頁碼,內容類型,內容
801,Opinion by,Opinion by: DAY
810,Opinion by,Opinion by:  [**1]  WARRINGTON
845,Opinion by,Opinion by:  [**1]  WILLARD
859,Counsel,"Counsel: Barclay, Fauntleroy & Cullen and Schnurmacher & Rassieur for appellant.
(1) The trial court erred in overruling the demurrer because of the defect of parties plaintiff. The State would be the 
only authorized plaintiff, yet the petition in no manner alleges that the State brings the suit or is plaintiff. R.S. 1909, 
sec. 10322; Patterson v. Temple, 27 Ark. 202; U. S. v. Dougherty, 7 Blatchf. 424. (2) The trial court erred in not 
sustaining the demurrer, for defects in not alleging the necessary party plaintiff to be the State, and the body of the 
petition alone demonstrates the party moving. State v. Matson, 38 Mo. 489; Higgins v. Railroad, 36 Mo. 418; 
Proctor v. Railroad, 42 Mo. App. 124; Headlee v. Cloud, 51 Mo. 301. (3) The demurrer should have been sustained 
because of defect of parties plaintiff, in that the action should be ""for the use"" of the city of St. Louis, in accord with 
the Constitution, since all such fines and penalties go direct to the school fund. The provision (Sec. 10304) in this 
law for payment into the State Treasury is unconstitutional. Constitution of Missouri, art.  [***2]  11, sec. 8; In re 
Stead, 116 Mo. 537; R.S. 1909, sec. 3030; State v. Land Co., 97 Mo. App. 226. (4) The trial court erred in 
overruling the demurrer because there is no allegation in the petition that defendant ever had any connection with 
any contract or understanding or other agreement illegal under the law against pools, trusts and monopolies. The 
omission to file the affidavit of innocence, without such allegations and proof, is no ground to forfeit the charter of 
defendant. R.S. 1909, sec. 10304. While the terms of section 10322 may appear at first glance to warrant forfeiture, 
they are to be read along with section 10304 in pari materia, and together the paramount intent is to forfeit for 
breach of the law. Want of affidavit warrants beginning of suit (if the requirement be valid) but that alone is not 
249 Mo. 702, *702; 156 S.W. 967, **967; 1913 Mo. LEXIS 97, ***1

 
sufficient to forfeit the charter. R.S. 1909, sec. 10298; Taylor v. Taylor, 10 Minn. 107; Edelstein v. U. S., 149 Fed. 
636. The entire chapter on pools, trusts and conspiracies should be included and considered in reaching the intent 
of section 10322, and the literal terms of the latter (or rather its implication) as to forfeiture should be narrowed in 
order to harmonize with section [***3]  10304, which defines the controlling purpose of the whole enactment. That is 
necessary according to established rules for interpretation of statutes. State v. Emerson, 39 Mo. 89; State v. King, 
44 Mo. 283; State v. Diveling, 66 Mo. 375; State v. Hemen, 70 Mo. 441; Cole v. Skrainka, 105 Mo. 303; Kane v. 
Railroad, 112 Mo. 34. (5) The trial court erred in not sustaining the demurrer (on the last ground thereof) because 
the required statutory affidavit of innocence (recited in the petition) cannot lawfully be demanded of any officer of 
defendant, in that the statement exacted therein that the company has not, ""at any time within one year"" from the 
date of the affidavit, participated in any of the forbidden agreements, is ex post facto and makes the requirement 
inconsistent with section 10304, as well as unconstitutional and void. Constitution of Mo., art. 2, sec. 15; State ex 
rel. v. Hardware Co., 109 Mo. 118. (6) The trial court erred in not sustaining the demurrer because the petition does 
not state a cause of action, in that a proceeding by quo warranto, either ancient, original, or by information of that 
nature, is essential to obtain forfeiture of franchise of a business corporation.  [***4]  R.S. 1909, sec. 2631. Section 
10322 does not conflict with or repeal section 2631, nor authorize any other proceeding than by quo warranto to 
forfeit such a charter. (7) The trial court erred in not sustaining the demurrer to the petition because the form of the 
affidavit demanded of innocence by the officers of defendant could only be made in a county, and no authority to 
alter the form in any respect is given by the law to company officers in St. Louis City. Hence, they could not swear 
to same in its procrustean form without being penalized under section 10324. R.S. 1909, sec. 10322. (8) The trial 
court, by refusing the peremptory instruction for defendant, denied to defendant and its officers the equal protection 
of the laws guaranteed to them by the 14th Amendment to the Federal Constitution, and denied to defendant and 
its officers their rights and immunities thereby secured, in that it is unreasonable and oppressive to require 
corporate officers to make such an affidavit of innocence, and yet to leave every ""partnership, individual or 
association of individuals"" (also within the law against monopolies, sections 10299, 10303) in the same situation 
and circumstances immune from [***5]  such requirement. Railroad v. Ellis, 165 U.S. 150; Paddock v. Railroad, 155 
Mo. 524. (9) The trial court erred in not finding for defendant because the requirement of the affidavit of innocence 
is not validated by the supposed immunity defined in section 10325, because as to the affidavit the immunity is not 
complete and not commensurate with the constitutional guaranty to the officers of the defendant against the giving 
of a self-incriminating affidavit. State ex rel. v. Hardware Co., 109 Mo. 118; Counselman v. Hitchcock, 142 U.S. 547; 
Glickstein v. U. S., 222 U.S. 141; Edelstein v. U. S., 149 Fed. 642.
Elliott W. Major, Attorney-General, and Charles G. Revelle, Assistant Attorney-General, for respondent; Seebert G. 
Jones and Forrest G. Ferris of counsel.
(1) The requirement in Sec. 10322, R.S. 1909, that an affidavit be made is not void as violative of the Constitution 
which provides that ""no person shall be compelled to testify against himself in a criminal cause,"" because that 
section provides that ""no person shall be subject to any criminal prosecution on account of any matter or thing 
truthfully disclosed by the affidavit."" The immunity afforded by the statute is coextensive [***6]  with the 
constitutional privilege of silence, and it is sufficient. R.S. 1909, sec. 10325; People ex rel. v. Foundry and Iron Co., 
201 Ill. 236; State v. Jacks, 69 Kan. 387; Jack v. Kansas, 199 U.S. 272; State ex inf. v. Standard Oil Co., 218 Mo. 
375; Brown v. Walker, 161 U.S. 596; Hale v. Henkel, 201 U.S. 43. (2) Section 10322 does not deny to appellant 
corporation the ""equal protection of the laws,"" although it applies only to corporations and exempts individuals and 
partnerships. People ex rel. v. Foundry Co., 201 Ill. 236; State ex inf. v. Oil Co., 218 Mo. 368; Land & Fruit Co. v. 
Curry, 103 Pac. (Cal.) 341; Constitution, art. 12, sec. 5. (3) The Legislature had the power by this statute to require 
the affidavit to be filed, and to provide that a failure in that regard should subject the offending party to a penalty to 
be adjudged against it by the courts. People ex rel. v. Foundry Co., 201 Ill. 236; Kaiser Land Co. v. Curry, 103 Pac. 
341. This is a proceeding under article 3 of chapter 98, R.S. 1909, not under article 1 of said chapter. Section 
10304, by its terms, applies only to violations of the provisions of article 1, and section 10322 does not refer to 
section 10304. (4)  [***7]  This is a proceeding authorized and provided by statute (section 10322) to enforce a 
statutory requirement. A statement of the facts under the statute is all that is required of the pleading. (5) This 
proceeding was brought by the circuit attorney ""in the name of the State and at the relation of the circuit attorney,"" 
as required by statute, and the petition is sufficient in its allegations as to parties. R.S. 1909, secs. 10322, 1794, 
1813; Bliss on Code Pleading (1 Ed.), secs. 145, 150; Phillips on Code Pleading, secs. 175, 177; State ex inf. v. 
249 Mo. 702, *702; 156 S.W. 967, **967; 1913 Mo. LEXIS 97, ***2

 
Evans, 166 Mo. 349; State ex inf. v. Tobacco Co., 177 Mo. 6. It was not a requirement of law that this proceeding 
be brought ""for the use of the city of St. Louis."" State v. Newell, 140 Mo. 282; Cunningham v. Railroad, 165 Mo. 
270, 276. (6) The form of the affidavit required is not unreasonable. To enforce the requirement is not to deny ""due 
process of law."" (7) The word ""county"" in section 10322 includes the ""city of St. Louis."" R.S. 1909, sec. 8057, rule 
19; Kansas City v. Neal, 122 Mo. 234."
861,Judges,"Judges: WOODSON, J. Bond, J., dissents in separate opinion."
861,Opinion by,Opinion by: WOODSON
876,Opinion by,Opinion by:  [**1]  HOUGH
885,Counsel,"Counsel: Hunter C. Leak, Humphrey, Middleton & Humphrey, and Mayes & Mayes, for appellants.
Ross A. Collins, Frank Johnston and Geo. H. Ethridge, for appellee."
885,Judges,"Judges: SMITH, J."
885,Opinion by,Opinion by: SMITH
894,Counsel,"Counsel: Mr. Alexander Pope Humphrey and Mr. Edgar A. Bancroft, with whom Mr. Victor A. Remy was on the 
brief, for plaintiff [****2]  in error in this case and in No. 297.  1 
Mr. Charles Carroll, with whom Mr. James Garnett, Attorney General of the State of Kentucky, Mr. Frank E. 
Daugherty, Mr. J. R. Mallory, Mr. J. C. Dedman, Mr. C. R. Hill and Mr. C. D. Florence, were on the brief, for 
defendant in error in this case and in No. 297.  1"
894,Judges,"Judges: White, McKenna, Holmes, Day, Lurton, Hughes, Van Devanter, Lamar, Pitney"
894,Opinion by,Opinion by: DAY
898,Counsel,"Counsel: Edward J. White, Martin L. Clardy, J. Walter Farrar, Ball & Ryland, Kinley & Kinley and R. W. Goldsby for 
appellants.
(1) The petition is insufficient. State v. Loomis, 115 Mo. 307; Cooley, Const. Lim. (6 Ed.), 484; 2 Story on Const. (5 
Ed.), 1950; Gladdish v. Live Stock Exch., 113 Mo. App. 725; Anderson v. United States, 171 U.S. 604; United 
States v. Greenhut, 51 F. 210; In re Greene, 52 F. 104; Rice v. Oil Co., 134 F. 464. (2) The verdict and judgment 
were against the law. R. S. 1899, secs. 8981, 8978. (3) The acts of 1899 and 1907 are unconstitutional, insofar as 
they or either of them purport or may be construed to give an action against defendants. State ex rel. v. Associated 
Press, 159 Mo. 461; State v. Coffee Co., 171 Mo. 634; Shiveley v. Lankford, 174 Mo. 535; State ex rel. v. Vandiver, 
222 Mo. 206; State v. Julow, 129 Mo. 163; In re Goode, 3 Mo. App. 230; State ex rel. v. Lafayette Co. Ct., 41 Mo. 
39; State v. Persinger, 76 Mo. 346; Witzman v. Railroad, 131 Mo. 612.
Gage, Ladd & Small for respondent.
(1) ""We would seem to lack perception of the true nature of things [***2]  were we to be deceived or blinded by the 
screen or pretense which the conspirators raised to mask their operations. Courts should be as astute to discover 
and discern the truth as the guilty are to conceal it."" Foot-Race Case, 147 F. 327. (2) There is abundant evidence 
tending to prove that the defendants and all other members of the traders' exchange boycotted and threatened 
others not members of their exchange for and from doing business with the plaintiff. (3) In order to constitute a 
boycott or threaten to boycott, it was not necessary to use or threaten violence to the person or property of anyone. 
260 Mo. 324, *324; 168 S.W. 934, **934; 1914 Mo. LEXIS 120, ***1

 
It is sufficient if there was an injury or threat to cause a loss to another's business. Door Co. v. Fuelle, 215 Mo. 
4221. (4) ""The rule of reason"" is excluded by our statutes, and any combination which tends to limit or control or 
lessen trade or competition, no matter how little, falls within the condemnation of the antitrust laws of this State. 
State v. People's Ice Co., 246 Mo. 221. (5) As a matter of law an agreement between defendants or between them 
and other members of the traders exchange not to buy from or sell to the plaintiff's customers through the plaintiff, 
was a combination,  [***3]  agreement, trust, pool, association and conspiracy, etc., to restrain and limit trade and 
competition at this great cattle market at the stockyards in Kansas City, and whether such limitation or restraint of 
trade was ""great or small,"" the law was violated. State ex rel. v. People's Ice Co., 246 Mo. 221. (6) ""It is the 
combination or agreement that results in restraint of trade that the statute denounces, whether the result is 
accomplished by the act of each individual on his own account, doing as he agreed to do, or by the joint action of 
all. . . . It is the combination to accomplish that result that the statute is aimed to prevent."" State ex rel. v. Live Stock 
Exchange, 211 Mo. 193; State ex rel. Barker v. Assurance Co., 158 S. W. 644. (7) All the sections and articles of 
our antitrust statutes are in pari materia and must be construed as if contained in one act. Hence it follows that 
section 8981 in article 2 of chapter 143, relating to pools, trusts and conspiracies, Revised Statutes 1899, which 
gives triple damages to any person injured in his property or business arising from any violation of that article, also 
gives such triple damages arising from any violation of any provisions [***4]  of article 1 of said chapter 143. State 
v. Oil Co., 218 Mo. 354; State v. Elevator Co., 106 N. W. 983; Brewing Co. v. Belinder, 97 Mo. App. 64. (8) It is too 
late to challenge the constitutionality of our antitrust statutes for the alleged reason that they interfere with the right 
to contract or take property without compensation, or due process of law, or deny any person the equal protection 
of the law. All these questions have long since been foreclosed and settled by this court. Standard Oil Case, 218 
Mo. 378. (9) The case of Anderson v. United States, 171 U.S. 604, so much relied on by the defendants, is not in 
point. All that case decided, as has been held by the Court of Appeals of this State and the Supreme Court of 
Kansas, was that the members of the traders exchange were not engaged in interstate commerce; and therefore 
the Sherman Act did not apply. Brewing Co. v. Belinder, 97 Mo. App. 64; State v. Wilson, 84 Pac. 737. Furthermore 
as pointed out in State ex rel. v. Live Stock Exchange, 211 Mo. 197, and State v. Aikens, 83 Kan. 792, all the rules 
of the traders exchange were not before the court in the Anderson case, especially the rule requiring the payment of 
a thousand [***5]  dollar entrance fee, and the approval of two-thirds of the members before any person could enter 
the portals of the exchange and be a trader on the yards with none to molest or make him afraid. Besides, it may be 
said that when the Anderson case was decided this antitrust legislation was a sort of a ""Mysterious Stranger"" -- to 
be kept at a dignified and perfectly proper distance -- and did not meet with the cordial reception and hearty 
welcome which its great virtues entitled it to, and which it has since, upon better acquaintance, been accorded, 
especially by the Supreme Court of this State. (10) The statutes so far as they provide for a civil suit to recover triple 
damages are not penal. Atlanta v. Foundry & Pipe Works, 127 F. 23; Casey v. Transit Co., 116 Mo. App. 250. (11) 
It is settled in this State that the enforcement and construction of these antitrust statutes is not to be ""approached 
with a sour face,"" but these statutes are remedial and must be liberally construed, so as to advance the remedy for 
the great wrongs therein denounced. It is the policy and purpose of the law that these statutes shall be rigidly 
enforced against all wrongdoers, and that the guilty shall not escape [***6]  through any astute or artificial 
construction which subverts the general intent of the lawmakers -- which was to destroy the whole brood of trusts 
and combines against trade in this State, from the least unto the greatest. State v. Oil Co., 218 Mo. 359; State ex 
inf. v. Ins. Co., 152 Mo. 43. (12) The antitrust laws apply to commission merchants. The learned counsel for the 
appellants, neither at the trial of the case below nor in their briefs in this court, made any claim or point that the 
antitrust statutes did not apply to combines or boycotts against commission merchants, and therefore we did not 
argue that point or submit any authorities. In State ex rel. v. Live Stock Exchange, 211 Mo. 181, this court passed 
upon the very question, and held that the statute did apply to commission merchants, members of the Kanass City 
Live Stock Exchange. See, also, State v. Wilson, 73 Kan. 334. So the record in this case shows that all the live 
stock -- cattle, hogs and sheep -- which comes to Kansas City is sent to commission merchants and sold by them. It 
is true that they sell on commission and do not own the stock, but they are the parties who actually sell it on the 
market, and for the most [***7]  part the owners never know for what the stock is sold until after a report of the sales 
is made. The commission men represent the owners, stand in the place of the owners and they are certainly bound 
and controlled by the antitrust laws of this State. And they can enter into an agreement and combine for the 
purpose of restraining trade and competition, or of lessening or raising prices, or doing anything which the owner 
himself could do in violation of the antitrust law. The antitrust law was primarily enacted for the purpose of 
protecting the producers and the consumers of farm products and other necessaries of life from combinations or 
260 Mo. 324, *324; 168 S.W. 934, **934; 1914 Mo. LEXIS 120, ***2

 
monopolies which affect the prices or which tend to lessen competition in the trade. It is well known that nearly all of 
the food products, both raw material and finished, are for the most part handled by commission men, who, of all 
others, are in a position to enter into combines affecting the prices and trade and competition in the same. Butter, 
eggs, cheese, potatoes, flour, sugar, apples, oranges, lemons, fruits of all kinds, live stock -- cattle, hogs, sheep, 
goats -- poultry are bought and sold, and the prices are fixed, as a matter of fact,  [***8]  by commission merchants. 
And this antitrust statute was passed mainly, for the very purpose of protecting the producers and consumers of 
these food stuffs -- the farmers and the town people -- from combines and trusts formed by commission men. 
Therefore, to read them out of the benefits or the penalties of these statutes, would be to defeat the primary 
purpose of the law. There is nothing in the statutes saying that the combines or contracts or agreements in restraint 
of trade, condemned by the statutes, can only be or must be made by the owners of the products. But the statute 
says, ""If any two or more persons or corporations who are engaged in buying or selling any article of commerce,"" 
Sec. 8978, R. S. 1899; that ""all arrangements, contracts, agreements or combination between persons or 
corporations, or between persons or any association of persons or corporations, designed or made with a view to 
lessen, or which tend to lessen, full and free competition,"" Sec. 8966, R. S. 1899; and ""Any person who shall 
create, enter into, become a member of or participate in any pool, trust, agreement, combination, confederation or 
understanding with any person or persons in restraint of trade [***9]  or competition,"" Sec. 8965. The same 
language is used in the revised law of 1907. So that it is nowhere suggested or implied in any section of the statute, 
or in any of the language used, that a vicious agreement in restraint of trade can only be made by the owners of the 
produce; but it is assumed that such agreements may be made by others, to-wit, by their agents and other persons 
engaged in the actual business of buying or selling or fixing the prices, such as commission merchants. To hold 
otherwise would be to expose the producers of food stuffs (the farmers) and the consumers (the town people) to all 
the evils which the statute so clearly intended to prevent. This cannot be the law. The section of the statute 
providing the remedy says that ""any person injured in his business"" by a violation of the statute shall have a cause 
of action. He does not have to be the owner of anything, but if his business is injured or destroyed by an illegal 
combine, he can recover his damages. These statutes are highly salutary and remedial in their purpose, and are 
not to be destroyed or repealed by a strict or hostile construction. State v. Oil Co., 218 Mo. 359, 384, 460; State ex 
inf. v. Ins. Co.,  [***10]  152 Mo. 43; State ex inf. v. Oil Co., 194 Mo. 148; State ex inf. v. Packing Co., 173 Mo. 356. 
All who are engaged in trade must be embraced in these antitrust laws, otherwise they are void as discriminatory 
and invading the equal protection of the law provisions of the Federal Constitution. The first Illinois antitrust law 
was declared void because it exempted ""live stock while in the hands of the raiser."" Connolly v. Pipe Co., 184 U.S. 
554."
902,Judges,"Judges: WOODSON, J. Brown, Bond and Walker, JJ., concur; Graves and Faris, JJ., concur in result; Lamm, C. J., 
dissents."
902,Opinion by,Opinion by: WOODSON
912,Counsel,"Counsel: Wm. L. Moose, Attorney General, Bradshaw, Rhoton & Helm and E. L. McHaney, for appellant.
1. The act is constitutional. 76 Ark. 303; 81 Id. 519; 212 U.S. 322, L. Ed. 530.
2. Our contention is that the agreement violates the anti-trust act by fixing the price of a ""commodity,"" or an article of 
""convenience"" or ""repair."" As to the doctrine of ejusdem generis, see 95 Ark. 114. Words are given their obvious 
and natural meaning. 67 Ark. 566; 71 Id. 561. Words judicially interpreted are presumed to have been used by the 
114 Ark. 47, *47; 169 S.W. 333, **333; 1914 Ark. LEXIS 578, ***4

 
Legislature in that sense. 84 Ark. 316; 123 Mass. 493; 12 Id. 252; 73 U.S. (16 Wall.) 632; 18 L. Ed. 904. A privilege 
is a commodity. 87 Mass. 428; 134 Mass. 419; 102 Ia. 602; 70 N. W. 107.
Morris M. & Louis M. Cohn, for appellees.
1. A combination to regulate the price of laundering does not come within the terms of the act. 95 Ark. 114; 159 Mo. 
410; 81 Am. St. 368; 60 S. W. 91; 51 L. R. A. 151; 215 Mo. 421; 114 S. W. 997; 22 L. R. A. (N. S.) 607; 23 Id. 1284; 
56 Neb. 386; 76 N. W. 900; 23 L. R. A. (N. S.) 1260; 45 Id. 355; 117 Fed. 570; 52 Atl. 326; 62 S. W. 481; 59 S. W. 
916.
2.  [***5]  The act is unconstitutional. 58 Ark. 421; 29 L. R. A. 79; 22 Id. 340; 210 Fed. 173; 165 U.S. 578; 14 L. R. 
A. (N. S.) 361; 231 Ill. 340.
3. Laundering is not a ""commodity."" Cases, supra. 95 Ark. 114; 118 N. W. 276; 23 L. R. A. (N. S.) 1284; 86 Tex. 
250; 22 L. R. A. 483; 24 S. W. 398; 231 U.S. 495-503; 52 Atl. 326."
912,Judges,"Judges: SMITH, J."
912,Opinion by,Opinion by: SMITH
919,Counsel,"Counsel: Watson, Stouffer, Davis & Gearhart, for plaintiff.
Ralph Henney and M. L. Bigger, for defendant."
919,Judges,"Judges: BIGGER, J."
919,Opinion by,Opinion by: BIGGER
927,Counsel,"Counsel: Mr. Lee Warren James, for plaintiff in error.
Messrs. VanDeman, Burkhart & Smith, for defendant in error."
927,Judges,"Judges: NEWMAN, J. NICHOLS, C. J., SHAUCK, JOHNSON, DONAHUE, WANAMAKER and WILKIN, JJ., 
concur."
927,Opinion by,Opinion by: NEWMAN
929,Opinion by,Opinion by:  [**1]  HUNT
