頁碼,內容類型,內容
1197,Counsel,"Counsel: For RICHARD N. BOWMAN, Plaintiff - Appellee: David Robert Morris, Lisa Noel Gentleman, 913-642-
0600, SHAMBERG & JOHNSON, 4551 W. 107th Street, Suite 355, Overland Park, KS 66207, 913-642-0600.
985 F.2d 383, *383; 1993 U.S. App. LEXIS 1340, **1

 
For WESTERN AUTO SUPPLY COMPANY, Defendants - Appellants: Dennis D. Palmer, 816-421-3355, William 
Edward Quirk, Bradley D. Holstrom, 816-421-3355, SHUGHART & THOMSON, 120 W. 12th Street, 12 Wyandotte 
Plaza, Kansas City, MO 64105, 816-421-3355. For JOHN R. LEACH, Defendants - Appellants: Dennis D. Palmer, 
816-421-3355, William Edward Quirk, Bradley D. Holstrom, 816-421-3355."
1198,Judges,"Judges: Before HANSEN, Circuit Judge, HEANEY and ROSS, Senior Circuit Judges."
1198,Opinion by,Opinion by: HANSEN
1207,Judges,Judges:  [*1]  Hart
1207,Opinion by,"Opinion by: WILLIAM T. HART 
1993 U.S. Dist. LEXIS 963, *963"
1218,Counsel,"Counsel:  [**1]  JAY B. GROSSMAN, ESQ., Attorney for Plaintiff, 2875 N.E. 191 St., Suite 901, N. Miami Beach, 
FL 33180, (305) 931-3886. 
BENITO ROMANO, ESQ., LAWRENCE O. KAMIN, ESQ., WILLKIE FARR & GALLAGHER, Attorneys for 
Defendant, National Center for Health Education, Inc., One Citicorp Center, 153 East 53rd Street, New York, NY 
10022, (212) 935-8000."
1218,Judges,Judges: Mukasey
1218,Opinion by,Opinion by: MICHAEL B. MUKASEY
1229,Counsel,"Counsel:  [*1]  For Plaintiff: Michael C. Dotten, James L. Buchal, Heller, Ehrman, White & McAuliffe, 3400 First 
Interstate Bank Tower, 1300 S. W. Fifth Avenue, Portland, Oregon 97201-5696.
For Portland General Electric Company, Defendant: Don H. Marmaduke, Allan M. Garten, James C. Loy, Tonkon, 
Torp, Galen, Marmaduke & Booth, 1600 Pioneer Tower, 888 S. W. Fifth Avenue, Portland, Oregon 97204-2099. For 
Pacificorp, dba Pacific Power & Light Company, Defendant: Jeffrey Michael Alden, George M. Galloway, Katherine 
A. McDowell, Stoel Rives Boley Jones & Grey, 900 S. W. Fifth Avenue, Suite 2300, Portland, Oregon 97204. For 
Myron B. Katz, Joan Smith and Ronald Eachus, Defendants: Charles S. Crookham, Attorney General, Paul A. 
Graham, Assistant Attorney General, 100 Justice Building, Salem, Oregon 97310."
1230,Judges,Judges: FRYE
1230,Opinion by,Opinion by: HELEN J. FRYE
1242,Counsel,"Counsel: For ACTION AMBULANCE SERVICE, INC., Plaintiff: Alan L. Kovacs, Ferriter, Scobbo, Sikora, Caruso & 
Rodophele, One Milk Street, Boston, MA 02109, 617-423-0830.
For ATLANTICARE MEDICAL CENTER, INC., ATLANTICARE HEALTH SERVICES, INC., Defendants: Thayer 
Fremont-Smith, Choate, Hall & Stewart, Exchange Place, 53 State Street, Boston, MA 02109, 617-227-5020. Bruce 
F. Metge, Mintz, Levin, Cohn, Ferris, Glovsky & Popeo, P.C., One Financial Center, Boston, MA 02111, 617-542-
6000. For LIFE-LINE AMBULANCE SERVICE, INC., Defendant: Bruce F. Metge, Peter Kimm, Mintz, Levin, Cohn, 
701 Pennsylvania Ave, NW Washington, DC 20004. For LIFE-LINE ATLANTICARE LIMITED PARTNERSHIP, 
Defendant: Peter Kimm, Mintz Levin, Cohn, 701 Pennsylvania Ave, NW Washington, DC 20004."
1243,Judges,"Judges: Mazzone 
815 F. Supp. 33, *33; 1993 U.S. Dist. LEXIS 2611, **1"
1243,Opinion by,Opinion by: A. DAVID MAZZONE
1253,Counsel,"Counsel: Richard E. Poulos with whom John S. Campbell, Poulos, Campbell & Zendzian, P.A., Daniel G. Lilley and 
John A. McArdle were on brief for appellants.
William J. Kayatta, Jr., with whom Peter W. Culley, Catherine R. Connors and Pierce, Atwood, Scribner, Allen, 
Smith & Lancaster were on brief for appellees."
1253,Judges,"Judges: Before Torruella and Boudin, Circuit Judges, and Keeton, * District Judge. 
* of the District of Massachusetts, sitting by designation.
985 F.2d 27, *27; 1993 U.S. App. LEXIS 1935, **1"
1253,Opinion by,Opinion by: BOUDIN
1259,Counsel,"Counsel: For Plaintiff-Appellant: Ronald D. Stanley, 618/281-7618, 417 N. Main Street, Columbia, IL 62236, USA.
For Defendant-Appellee: Robert L. Simpkins, AUSA, 618/482-9361, OFFICE OF THE UNITED STATES 
ATTORNEY, Criminal Division, 9 Executive Drive, Fairview Heights, IL 62208, USA, Gary R. Allen, FTS 368-3361, 
202/514-3361, Jordan L. Glickstein, FTS 368-5399, 202/514-5399, William S. Estabrook, FTS 633-3628, 202/514-
3628, DEPARTMENT OF JUSTICE, Tax Division, Appellate Section, P.O. Box 502, Ben Franklin Station, 
Washington, DC 20044, USA, Mark Winer, FTS 724-6541, Gerald H. Parshall, Jr., 202/307-5892, DEPARTMENT 
OF JUSTICE, Tax Division, Appellate Section, P.O. Box 55, Ben Franklin Station, Washington, DC 20044, USA."
1259,Judges,"Judges: Before POSNER, FLAUM, and ROVNER, Circuit Judges."
1259,Opinion by,Opinion by: POSNER
1266,Counsel,"Counsel:  [*1]  For GENERAL ELECTRIC CO, Plaintiff: Vicki V. Bonnington, Bingham, Dana & Gould, 150 Federal 
Street, Boston, MA 02110, 617-951-8000. Salem M. Katsh, Steven A. Reiss, Weil, Gotshal & Manges, 767 Fifth 
Ave., New York, NY 10153, 212-310-8000. For NORTON CO, Plaintiff: Henry C. Dinger, Goodwin, Proctor & Hoar, 
Exchange Place, Boston, MA 02109, 617-570-1000.
For CHIEN-MIN SUNG dba, Sharp Industries, Inc. dba, Superabrasives Trading CO dba, Sanyang Engineering 
Service dba, Michael Lee aka, James Sung aka, Larry King, UNITED MACHINERY, INC., Defendants: Richard A. 
Gargiulo, Gargiulo, Rudnick & Gargiulo, 66 Long Wharf, Boston, MA 02110, 617-742-3833. For HSU-YIN WANG, 
Defendant: Hsu-Yin Wang, 146 Indian Meadow Drive, Northborough, MA 01532. For ILJIN CORPORATION, ILJIN 
ELECTRIC AND MACHINERY CO., LTD., ILJIN DIAMOND MANUFACTURING CO., LTD., CHIN KYU-HUH, 
Defendants: Bruce R. Parker, Michael B. Keating, Bradford G. Swing, Foley, Hoag & Eliot, One Post Office Square, 
Boston, MA 02109, 617-482-1390. IMEC CORPORATION, Bruce R. Parker, Michael B. Keating, Foley, Hoag & 
Eliot, One Post Office Square, Boston, MA 02109, 617-482-1390. For SHENZHEN ASIA DIAMOND COMPANY, 
Defendant: James S. Dittmar,  [*2]  Leonard G. Learner, Hutchins & Wheeler, 101 Federal Street, Boston, MA 
1993 U.S. Dist. LEXIS 2051, *2051; 27 U.S.P.Q.2D (BNA) 1372, **1372

 
02110, 617-951-6600. For CHINA RESOURCES MACHINERY & EQUIPMENT CO., LTD., Defendant: Leonard G. 
Learner, Hutchins & Wheeler, 101 Federal Street, Boston, MA 02110, 617-951-6600. For ELWOOD HYDRAULICS 
COMPANY INCORPORATED, Defendant: Martha B. Sosman, Kern, Sosman, Hagerty, Roach & Carpenter, 24 
School Street, Boston, MA 02108. Randall L. Nash, Annette M. Kingsland, O'Neil, Cannon & Hollman, 111 East 
Wisconsin Ave., Suite 1400, Milwaukee, WI 53202-4803, 414-276-5000. James L. Siekmann, Kay E. Rickelman, 
Hill, Van Santen, Steadman & Simpson, 85th Floor, Sears Tower, Chicago, IL 60606, 312-876-0200. For PHILIP T. 
DELMER dba, Delmer Associates, Defendant: Albert Hayeck, 340 Main Street, Suite 300, Worcester, MA 01608, 
508-799-6920.
For COMMERCE BANK & TRUST COMPANY, Trustee: Henry J. Boroff, Boroff & Associates, 55 Summer Street, 
Boston, MA 02110, 617-482-2626. For FIDELITY BROKERAGE SERVICES, INC., Trustee: Jeffrey R. Larsen, 
Fidelity Brokerage Services, Inc., 161 Devonshire Street, Boston, MA 02110, 617-570-3765."
1266,Judges,Judges: GORTON
1266,Opinion by,Opinion by: NATHANIEL M. GORTON
1276,Judges,Judges: D. BROOKS SMITH
1276,Opinion by,Opinion by: BY THE COURT; D. BROOKS SMITH
1285,Counsel,"Counsel: Martin E. Threet, Robert G. Kavanagh, Kevin H. Kartchner, Threet & King, Albuquerque, for plaintiff-
appellant.
Marshall G. Martin, Hinkle, Cox, Eaton, Coffield & Hensley, Albuquerque, for defendant-appellee Max Luft.
Dan A. McKinnon, III, Marron, McKinnon & Ewing, Albuquerque, for defendant-appellee Co-op.  Educational 
Services."
1285,Judges,"Judges: Flores, Judge.  Pamela B. Minzner, C.J., and Hartz, J., concur."
1285,Opinion by,Opinion by: FLORES
1294,Counsel,"Counsel:  [**1]  David A. Ettinger, James K. Robinson, HONIGMAN, MILLER, SCHWARTZ & COHN, 2290 First 
National Building, Detroit, MI 48226-3583. Thomas J. Kenny, RAYMOND & DILLON, 2000 Town Center, Suite 
2400, Southfield, MI 48075, For Plaintiff.
814 F. Supp. 581, *581; 1993 U.S. Dist. LEXIS 1928, **1928

 
Lori Silsbury, Roger K. Timm, DYKEMA GOSSETT, 400 Renaissance Center, 35th Floor, Detroit, MI 48243, For 
Defendant."
1295,Judges,Judges: NEWBLATT
1295,Opinion by,Opinion by: STEWART A. NEWBLATT
1308,Counsel,"Counsel:  [**1]  RICHARDS & O'NEILL, Attorneys for Plaintiffs, 885 Third Avenue, New York, New York 10022, 
LOUIS F. BURKE, Of Counsel.
CADWALADER, WICKERSHAM & TAFT, Attorneys for Defendant Caxton Corporation, 100 Maiden Lane, New 
York, New York 10038, RICHARD WIENER, Of Counsel. CRAVATH, SWAINE & MOORE, Attorneys for Defendant 
Salomon Brothers, Inc. Worldwide Plaza, 825 Eighth Avenue, New York, New York 10019, FREDERICK A. O. 
SCHWARTZ, JR., Of Counsel. KAVANAGH PETERS POWELL & OSNATO, Attorneys for Defendants D. Scott 
Luttrell and Luttrell Capital Management, 415 Madison Avenue, New York, New York 10017, EDWARD M. LITTLE, 
Of Counsel. LANKLER SIFFERT & WOHL, Attorneys for Defendant Bruce Kovner, 500 Fifth Avenue -- 33rd Floor, 
New York, New York 10110, FRANK H. WOHL, Of Counsel. LOWENSTEIN, SANDLER, KOHL, FISHER & 
BOYLAN, Attorneys for Defendant Michael Steinhardt, 65 Livingston Avenue, Roseland, New Jersey 07068, 
817 F. Supp. 1033, *1033; 1993 U.S. Dist. LEXIS 1841, **1841

 
THEODORE V. WELLS, JR., Of Counsel. SCHULTE ROTH & ZABEL, Attorneys for Defendants Steinhardt 
Management Corporation, Steinhardt Partners, and Michael Steinhardt, 900 Third Avenue, New York, New York 
10022, FREDERICK P. SCHAFFER, Of Counsel. WILLKIE FARR & GALLAGHER, Attorneys for Defendants [**2]  
Soros Fund Management and George Soros, One Citicorp Center, 153 East 53rd Street, New York, New York 
10022, GERALD KERNER, Of Counsel."
1308,Judges,Judges: Carter
1308,Opinion by,Opinion by: ROBERT L. CARTER
1327,Counsel,"Counsel: Neal R. Stoll, Skadden, Arps, Slate, Meagher & Flom, New York, New York, for the petitioner.
Joanne L. Levine, Federal Trade Commission, Washington, D.C., for the respondent."
1327,Judges,"Judges: Before: Thomas Tang, and Stephen S. Trott, Circuit Judges, and Rudi M. Brewster, * District 
Judge."
1327,Opinion by,Opinion by: TANG
1341,Counsel,"Counsel: Franklin Poul with whom Dana B. Klinges, Mark L. Heimlich, Wolf, Block, Schorr and Solis-Cohen, 
Andrew D. Dunn, Thomas Quarles, Jr. and Devine, Millimet & Branch were on brief for appellants.Thomas 
Campbell with whom Deborah H. Bornstein, James W. Teevans, Gardner, Carton & Douglas, William J. Donovan, 
Peter S. Cowan and Sheehan, Phinney, Bass & Green were on brief for appellees."
1341,Judges,"Judges: Before Torruella, Cyr and Boudin, Circuit Judges.  
986 F.2d 589, *589; 1993 U.S. App. LEXIS 3415, **1"
1341,Opinion by,Opinion by: BOUDIN
1350,Counsel,"Counsel: Elliot M. Loew with whom Loew & Tamkin was on brief for appellant.Sydelle Pittas with whom Powers & 
Hall, P.C. was on brief for appellees."
1350,Judges,"Judges: Before Breyer, Chief Judge, Bownes, Senior Circuit Judge, and Boudin, Circuit Judge."
1350,Opinion by,Opinion by: BREYER
1358,Counsel,"Counsel: MARK A MAC NEALY, D.O., plaintiff, Pro se, Dayton, OH.
For DAYTON OSTEOPATHIC HOSPITAL INC, GRANDCOR INC, FREDERICK R SMITH, D.O., RICHARD J 
MINOR, HAROLD STAHL, D.O., LASZLO POSEVITZ, D.O., JOHN E MURPHY, III, D.O., KEVIN M REID, D.O., 
EVAN YOUNG, D.O., ROBERT GARDNER, D.O., MELVIN CRAUSE, D.O., DAVID GOLDBERG, D.O., ROBERT D 
BERGER, D.O., RICHARD SIEVERS, SR, D.O., defendants: David Carr Greer, Bieser, Greer & Landis, Dayton, 
OH."
1358,Judges,"Judges: WALTER HERBERT RICE, UNITED STATES DISTRICT JUDGE."
1358,Opinion by,Opinion by: WALTER HERBERT RICE
1373,Counsel,"Counsel: For DENNIS SLOWIAK, JANE SLOWIAK, Plaintiff - Appellant: Edwin J. Hughes, 608/256-0226, Brian E. 
Butler, 608/256-0226, STAFFORD, ROSENBAUM, RIESER & HANSEN, 3 S. Pinckney Street, P.O. Box 1784, 
Madison, WI 53701-1784, USA.
For LAND O'LAKES, INC., Defendant - Appellee: David R. Cross, 414/277-5669, QUARLES & BRADY, 411 E. 
Wisconsin Avenue, Milwaukee, WI 53202-4497, USA, John P. Fredrickson, 414/276-0977, Suite 2000, NILLES & 
NILLES, 777 E. Wisconsin Avenue, Milwaukee, WI 53202, USA.
For STATE OF WISCONSIN, Amicus Curiae: James E. Doyle, AG, 608/266-1220, Kevin J. O'Connor, 608/266-
8986, OFFICE OF THE ATTORNEY GENERAL, Wisconsin Department of Justice, 123 W. Washington Avenue, 
P.O. Box 7857, Madison, WI 53707-7857, USA."
1373,Judges,"Judges: Before BAUER, Chief Judge, MANION, Circuit Judge, and EVANS, Chief District Judge. 1"
1373,Opinion by,Opinion by: BAUER
1380,Counsel,"Counsel:  [**1]  For Plaintiff: Christopher James, J. Richard Urrutia, Susan D. Marmaduke, James, Denecke & 
Harris, 1150 Pioneer Tower, 888 S. W. Fifth Avenue, Portland, Oregon 97204. Bruce M. Hall, Bruce MacGregor 
Hall, P.C., 1150 Pioneer Tower, 888 S. W. Fifth Avenue, Portland, Oregon 97204.
For Defendants: Wayne Hilliard, Robert W. Roley, Lane Powell Spears Lubersky, 520 S. W. Yamhill Street, Suite 
800, Portland, Oregon 97204-1383. Donald H. Rivkin, Schnader, Harrison, Segal & Lewis, 330 Madison Avenue, 
New York, New York, 10017."
1380,Judges,Judges: FRYE
1380,Opinion by,Opinion by: HELEN J. FRYE
1400,Judges,Judges:  [**1]  Shoob
1400,Opinion by,Opinion by: MARVIN H. SHOOB
1469,Counsel,"Counsel: Franklin and Franklin, J. David Franklin and Alexander M. Schack for Petitioners. 
No appearance for Respondent. 
Gibson, Dunn & Crutcher, J. Anthony Sinclitico III, Morrison & Foerster, Philip E. Smith, Sullivan, Walsh & Wood, 
Scott E. Wood, Hughes, Hubbard & Reed, William T. Bissett, Sheppard, Mullin, Richter & Hampton, Michael J. 
Weaver, Seltzer, Caplan, Wilkins & McMahon, Brian T. Seltzer, Sullivan, Hill, Lewin & Markham, Donald G.  [***2]  
Rez, Brobeck, Phleger & Harrison, Daniel G. Lamb, Jr., Pillsbury, Madison & Sutro, Douglas R. Tribble, Armour, 
Goodin, Schlotz & MacBride, Harold E. Kruth, Winthrop, Stimson, Putnam & Roberts and Stanley M. Gorinson for 
Real Parties in Interest."
1470,Judges,Judges:
1470,Opinion by,"Opinion by: WORK, Acting P. J."
1485,Judges,"Judges:  [*1]  PRIMOMO 
1993 U.S. Dist. LEXIS 16844, *16844"
1485,Opinion by,Opinion by: JOHN W. PRIMOMO
1492,Counsel,"Counsel: Daniel R. Shulman, Terry M. Walcott, Gray, Plant, Mooty, Mooty & Bennett, P.A., 3400 City Center, 33 
South Sixth Street, Minneapolis, MN 55402, for appellant. 
David Bradley Olsen, Stuart T. Williams, Henson & Efron, P.A., 1200 Title Insurance Building, Minneapolis, MN 
55401 (for Bladholm Bros. Culvert Co.).  Peter S. Hendrixson, Carol A. Peterson, Dorsey & Whitney, 220 South 
Sixth Street, Minneapolis MN 55402 (for The Cretex Companies, Inc., et al.).  Jerome B. Pederson, Sue Halverson, 
 [**2]  Fredrikson & Byron, P.A., 1100 International Centre, 900 Second Avenue South, Minneapolis, MN 55402 (for 
North Star Concrete Co.), for respondent."
1492,Judges,"Judges: Considered and decided by Klaphake, Presiding Judge, Harten, Judge, and Stone, Judge.*"
1492,Opinion by,Opinion by: BRUCE C. STONE
1500,Judges,Judges:  [*1]  GUZMAN
1500,Opinion by,Opinion by: RONALD A. GUZMAN
1511,Counsel,"Counsel:  [*1]  For Plaintiffs: GRAY, PLANT, MOOTY, MOOTY & BENNETT, P.A., Minneapolis, MN, Of"
1511,Counsel,"Counsel: 
Daniel R. Shulman, Esq. MARKS & MARKS, New York, NY, Of"
1511,Counsel,"Counsel: David L. Marks, Esq. JOSEPH M. 
ALIOTO, ESQ., San Francisco, CA. 
For Defendant: HOWREY & SIMON, Washington, DC, Of"
1512,Counsel,"Counsel: A. Duncan Whitaker, Esq., Mark D. Wegener, 
Esq., Yvette Benguerel, Esq. DAVIS, SCOTT, WEBER & EDWARDS, New York, NY, Of"
1512,Counsel,"Counsel: Ellen Wahl 
Parker, Esq. COMMUNICATIONS SATELLITE CORPORATION, Washington, DC, Of"
1512,Counsel,"Counsel: Warren Y. Zeger, 
Esq., Keith H. Fagan, Esq., Yvette Benguerel, Esq."
1512,Judges,Judges: KEENAN
1512,Opinion by,Opinion by: JOHN F. KEENAN
1521,Judges,Judges:  [**1]  ALESIA
1521,Opinion by,Opinion by: JAMES H. ALESIA
1531,Counsel,"Counsel:  [**1]  For Plaintiff: William H. Pratt, Chicago, Illinois. Gary F. Bendinger, Salt Lake City, Utah. Randall A. 
Hack, Chicago, Illinois. Leonard A. Gail, Chicago, Illinois. James D. Sonda, Chicago, Illinois. James H. Gale, 
Chicago, Illinois. Carol Clawson, Salt Lake City, Utah. Richard W. Giauque, Salt Lake City, Utah.
For Defendant: M. Laurence Popofsky, San Francisco, CA. Stephen V. Bomse, San Francisco, CA. Clark 
Waddoups, Salt Lake City, Utah. Dale A. Kimball, Salt Lake City, Utah. Heidi E. Leithead, Salt Lake City, Utah. 
Renata M. Sos, San Francisco, CA. Scott R. Ryther, Salt Lake City, Utah.
For Sears Roebuck & Co., Counterdefendant: William H. Pratt, Chicago, Illinois. Gary F. Bendinger, Salt Lake City, 
Utah. Randall A. Hack, Chicago, Illinois. Leonard A. Gail, Chicago, Illinois. James D. Sonda, Chicago, Illinois. 
James H. Gale, Chicago, Illinois. Richard W. Giauque, Salt Lake City, Utah. Charles A. Tausche, Chicago, Illinois. 
Reuben L. Hedlund, Chicago, Illinois.
For Sears Consumer Financial Corporation, Counterdefendant: William H. Pratt, Chicago, Illinois. Gary F. 
Bendinger, Salt Lake City, Utah. James H. Gale, Chicago, Illinois. Randall A. Hack, Chicago, Illinois. James D. 
 [**2]  Sonda, Chicago, Illinois. Richard W. Giauque, Salt Lake City, Utah.
For Visa USA Inc., Counterclaimant: Stephen V. Bomse, San Francisco, CA. Marie L. Fiala, San Francisco, CA. 
Clark Waddoups, Salt Lake City, Utah. Dale A. Kimball, Salt Lake City, Utah. Heidi E. Leithead, Salt Lake City, 
Utah. Judith Z. Gold, San Francisco, CA. Susan Rice, San Francisco, CA. Robert G. Merritt, San Francisco, CA. 
Scott R. Ryther, Salt Lake City, Utah. Renata M. Sos, San Francisco, CA.
For SCFC ILC INC., Counterdefendant: William H. Pratt, Chicago, Illinois. Gary F. Bendinger, Salt Lake City, Utah. 
Randall A. Hack, Chicago, Illinois. Leonard A. Gail, Chicago, Illinois. James D. Sonda, Chicago, Illinois. James H. 
Gale, Chicago, Illinois. Carol Clawson, Salt Lake City, Utah. Richard W. Giauque, Salt Lake City, Utah."
1531,Judges,Judges: BENSON
1531,Opinion by,Opinion by: DEE BENSON
1573,Counsel,"Counsel: Gilleece & Gilleece, White Plains (Kevin P. Gilleece of counsel), and Lanna & Coppola, Yonkers, for 
Alfred ""Nick"" Rattenni and others, appellants.  I. To the prejudice of defendants, the Grand Jury was never 
instructed to apply the ""rule of reason"" to the dealings between the parties but was instructed that any allocation of 
customers was per se illegal and could not have a business justification.  ( Business Elecs. Corp. v Sharp  [****2]   
Elecs., 485 US 717; National Socy. of Professional Engrs. v United States, 435 US 679; National Coll. Athletic 
Assn. v Board of Regents, 468 US 84; Federal Trade Commn. v Indiana Fedn. of Dentists, 476 US 447; United 
States v Portsmouth Paving Corp., 694 F2d 312; United States v Suntar Roofing, 897 F2d 469; United States v 
Cooperative Theatres, 845 F2d 1367; Baker's Aid v Hussmann Foodservice Co., 730 F Supp 1209; Anheuser-
Busch, Inc. v Abrams, 71 NY2d 327.) II. The evidence presented to the Grand Jury was legally insufficient.  ( 
People v Jennings, 69 NY2d 103; People v Mikuszewski, 73 NY2d 407; Anheuser-Busch, Inc. v Abrams, 71 NY2d 
327.) 
B. Anthony Morosco, White Plains, and James M. Rose for Frank Giannattasio, Jr., and others, appellants.  The 
People charged the Grand Jury to consider the agreement between the parties as a per se violation of the Donnelly 
Act, despite the fact that the Grand Jury should have considered the facts before it and applied the ""rule of reason"" 
in which case it would have found the evidence was insufficient.  ( National Socy of Professional Engrs. v United 
States, 435 US 679;  [****3]  United States v Koppers Co., 652 F2d 290; United States v Suntar Roofing, 897 F2d 
469; Pennsylvania Dental Assn. v Medical Serv. Assn., 745 F2d 248, 471 US 1016; Northern Pac. Ry. Co. v United 
States, 356 US 1; Standard Oil Co. v United States, 221 US 1; Atkin v Union Processing Corp., 90 AD2d 332; 59 
NY2d 919, 465 US 1038; Baker's Aid v Hussmann Foodservice Co., 730 F Supp 1209; Meteor Indus. v Metalloy 
Indus., 149 AD2d 483; Purchasing Assocs. v Weitz, 13 NY2d 267.) 
81 N.Y.2d 166, *166; 613 N.E.2d 155, **155; 597 N.Y.S.2d 280, ***280; 1993 N.Y. LEXIS 659, ****1

 
Robert Abrams, Attorney-General, New York City (Gary J. Malone, George Sampson, Jerry Boone and Joseph 
Opper of counsel), for respondent.  I. An agreement among competitors to allocate customers, such as the 
agreement charged in the indictment, is a per se violation of the Donnelly Act.  ( Anheuser-Busch, Inc. v Abrams, 71 
NY2d 327; State of New York v Mobile Oil Corp., 38 NY2d 460; National Socy of Professional Engrs. v United 
States, 435 US 679; United States v Topco Assocs., 405 US 596; Palmer v BRG of Ga., 498 US 46; United States 
v Suntar Roofing, 897 F2d 469; United States v Cooperative Theatres, 845 F2d 1367; United  [****4]   States v 
Cadillac Overall Supply Co., 568 F2d 1078; United States v Consolidated Laundries Corp., 291 F2d 563; United 
States v Goodman, 850 F2d 1473.) II. The evidence before the Grand Jury was legally sufficient to sustain the 
indictment.  ( People v Warner-Lambert Co., 51 NY2d 295, 450 US 1031; People v Jennings, 69 NY2d 103; People 
v Mikuszewski, 73 NY2d 407.)"
1574,Judges,"Judges: Chief Judge Kaye and Judges Simons, Titone, Hancock, Jr., and Bellacosa concur."
1574,Opinion by,"Opinion by: Smith, J."
1579,Counsel,"Counsel: Michael S. Yauch with whom John F. Malley, III, McConnell, Valdes, Kelly, Sifre, Griggs & Ruiz-Suria and 
Neil O. Bowman were on brief for Coastal Fuels of Puerto Rico, Inc. 
Ruben T. Nigaglioni with whom Jorge A. Antongiorgi, and Ledesma, Palou & Miranda were on brief for Caribbean 
Petroleum Corporation. 
Juan F. Doval with whom Jorge R. Jimenez and Miguel Garcia Suarez were on brief for Harbor Fuel Service, Inc. 
and Caribbean Fuel Oil Trading, Inc."
1579,Judges,"Judges: Before Breyer, Chief Judge, Selya and Cyr, Circuit Judges."
1579,Opinion by,Opinion by: BREYER
1582,Judges,Judges:  [**1]  Dorsey
1582,Opinion by,Opinion by: PETER C. DORSEY
