頁碼,內容類型,內容
1476,Counsel,"Counsel: Harry Anduze Montano on brief for Appellant. 
David P. Freedman, Edgar Cartagena-Santiago, Jorge I. Peirats, and O'Neill & Borges on brief, for Appellees."
1476,Judges,"Judges: Campbell, Chief Judge, Coffin and Selya, Circuit Judges."
1476,Opinion by,Opinion by: PER CURIAM
1483,Counsel,"Counsel: Egidijus Marcinkevicius, Algis Sirvaitis & Assoc., Cleveland, Ohio, S. Melvin Kociubes, Cleveland, Ohio, 
Attorneys, for Appellant. 
Edward C. Schmidt, Bucyrus-Eric Co., Roy A. Powell, Rose, Schmidt, Chapman, Duff & Hasley, Pittsburgh, 
Pennsylvania, Paul Michael Pohl (Bucyrus-Erie) Jones, Day, Reavis & Pogue, Cleveland, Ohio, Eric M. Oakley, 
Frances Floriano Goins, Squire, Sanders & Dempsey, Cleveland, Ohio, Attorneys for Appellees."
1484,Judges,"Judges: Jones, Wellford, and Boggs, Circuit Judges. Boggs, Circuit Judge, delivered the opinion of the court, in 
which Jones, Circuit Judge, joined. Wellford, Circuit Judge, (pp. 18-20) delivered a separate concurring opinion."
1484,Opinion by,Opinion by: BOGGS
1495,Counsel,"Counsel: Donald E. Christopher, Orlando, Florida, Clark Havighurst, Duke University School of Law, Durham, 
North Carolina, Hal K. Litchford, Litchford, Christopher & Milbrath, P.A., Orlando, Florida, Attorneys, for Plaintiffs-
Appellants. 
 Raymond A. Haas, Haas, Boehm, Brown, Orlando, Florida. 
J.O. Eubanks, Richard B. Rosier, Smalbien, Eubanks, Johnson, Rosier & Bussey, Daytona Beach, Florida, for 
Smith. 
Ronald Harrop, Gurney & Handley, Orlando, Florida, for Smith/Roberson. 
Harold C. Hubka, Atty., Daytona Beach, Florida, Clint Batteron, Atty., David A. Donohoe, Washington, District of 
Columbia, for Halifax. 
McVay Voght, J. Charles Ingram, Hannah, Marsee, Beik & Voght, Orlando, Florida, for Daytona, Humana, Boye, 
Marino. 

 
James E. Slater, Atty., Orlando, Florida, for Stose. 
William E. Loucks, Atty., Daytona Beach, Florida, for Volusia County. 
G. Bruce Hill, Janet W. Adams, Adams & Hill, Orlando, Florida, for Ormond Beach Hospt."
1496,Judges,"Judges: Tjoflat and Kravitch, Circuit Judges, and Tuttle, Senior Circuit Judge."
1496,Opinion by,Opinion by: TJOFLAT
1513,Counsel,"Counsel:  [**1]  Patrick T. Ryan, Esq., John Chesney, Esq., Philadelphia, Pennsylvania, Mary E.  Kohart, Esq., for 
Plaintiff.
For AARP, by: Arthur H. Kahn, Esq., Schnader, Harrison, Segal Lewis, Philadelphia, Pennsylvania, by: James P. 
Mercurio, Esq., Arent, Fox, Kintner, Plotkin, Kahn, Washington, District of Columbia.

 
For Olson-Travelworld, Ltd., By: Deborah F. Cohen, Esq., Philadelphia, Pennsylvania, Frank R. Krok, Esq., Oak 
Brook, Illinois."
1513,Judges,"Judges:  J. William Ditter, Jr., United States District Judge."
1513,Opinion by,"Opinion by: DITTER, JR."
1519,Counsel,"Counsel: Elizabeth Fairbank Kuniholm (John R. Edwards, Marian R. Hill, Tharrington, Smith & Hargrove, on brief) 
for Appellant. 
Michael Terry Medford (Howard E. Manning, Manning, Fulton & Skinner, on brief); John Gilbert Shaw (Clark, Shaw, 
Clark, Lingle & Anderson, J. Phil Carlton, David W. Long, Susan Kelly Nichols, Poyner & Spruill; John Huske 
Anderson, James G. Billings, Robin K. Vinson, Smith, Anderson, Blount, Dorsett, Mitchell & Jernigan; Richard T. 
Boyette, Theodore B. Smyth, Patterson, Dilthey, Clay, Cranfill, Sumner & Hartzog, on brief) for Appellees."
1520,Judges,"Judges: Powell, Associate Justice (Retired), United States Supreme Court, sitting by designation; Wilkinson, 
Circuit Judge, and Butzner, Senior Circuit Judge."
1520,Opinion by,Opinion by: POWELL
1530,Counsel,"Counsel: Eugene Driker, argued, Elaine Fieldman, Ellen M. Nerring, Barris, Sott, Denn & Driker, Detroit, Michigan, 
Attorneys for Appellant. 
H.C. Goplerud, David A. Ettinger, argued, Honigman, Miller, Schwartz & Cohn, Detroit, Michigan, John T. Walton, 
Jr., Detroit, Michigan, Joseph Giffin, Chadwell & Kayser, Ltd., Chicago, Illinois, Attorneys for Appellee."
1530,Judges,"Judges: Martin and Wellford, Circuit Judges; and Gibbons, District Judge. *"
1530,Opinion by,"Opinion by: MARTIN, JR."
1536,Counsel,"Counsel: Charles A. Dauphin, Kearney Dee Hutsler, Baxley, Dillard & Dauphin, Attorneys, for Plaintiff-Appellant. 
L. Tennent Lee, III, Cleary, Lee, Morris, Smith, et al., Huntsville, Alabama, for Harris Welding Supply. 
Thad G. Long, Michael J. Brandt, Bradley, Arant, Rose & White, Birmingham, Alabama, for Auto Electric Service. 
Barry A. Ragsdale, James A. Harris, Jr., Sirote, Permutt, et al., Birmingham, Alabama, for Parts, Inc., 
James Francis, Decatur, Alabama, for Harris, Posey and Bi-State Auto Parts. 
John McQuiston, II, Goodman, Glazer, Grenner, Schneider & McQuiston, For S & S Auto Parts, Inc. 
Ernest L. Potter, Huntsville, Alabama, For Paul Spence adD Ardmore Parts, Attorneys for Paul Spence and 
Ardmore Parts."
1536,Judges,"Judges: Hatchett and Cox, Circuit Judges, and Gibson, * Senior Circuit Judge."
1536,Opinion by,"Opinion by: HATCHETT 
* Honorable Floyd R. Gibson, Senior U.S. Circuit Judge for the Eighth Circuit, sitting by designation."
1548,Counsel,"Counsel:  [**1]  George Gary Duncan, Duncan & Gabell, Santa Fe, New Mexico, Robert J. Dyer, III, Stutz, Dyer, 
Miller & Delap, Denver, Colorado, for plaintiffs.
Seth D. Montgomery, Victor R. Ortega, Bradford V. Coryell, Montgomery & Andrews, P.A., Santa Fe, New Mexico, 
Dale Harris, Carole Jeffery, Davis, Graham and Stubbs, Denver, Colorado, for defendant."
1548,Judges,"Judges:  Frank G. Theis, United States District Judge."
1548,Opinion by,Opinion by: THEIS
1570,Counsel,"Counsel: FOR APPELLANT: Bert Moore, Moore and Moore, P.A., Niceville, FL.
FOR APPELLEE: Robert P. Gaines, Beggs and Lane, Pensacola, FL. Judith W. Simmons, Foley & Lardner, 
Tampa, Florida. William C. Owen, CARLTON, FIELDS, WARD, ETC. P.A., Tallahassee, FL.
FOR JOHN GEIS, APPELLEE: James M. Landis, Carolton, Fields, ward, etc. P.A., Tampa. FL."
1570,Judges,"Judges: Before HILL, Circuit Judge, HENDERSON *, Senior Circuit Judge, and MURPHY **, District Judge."
