頁碼 ,內容類型   ,內容
1285 ,Judges     ,"Judges:  [**1] ANITA B. BRODY, J."
1285 ,Opinion by ,Opinion by: ANITA B. BRODY
1293 ,Counsel    ,"Counsel:  [*1] For Data Capture Solutions - Repair & Remarketing Inc, Plaintiff: David S. Golub, Jonathan M.
                  Levine, LEAD ATTORNEYS, Silver, Golub & Teitell, Stamford, CT; Edward M. Mathias, LEAD ATTORNEY, PRO
                  HAC VICE, Actavis, Elizabeth, NJ; Eliot B. Gersten, LEAD ATTORNEY, Pullman & Comley, P.C., Hartford, CT;
                  John Joseph Robacynski, LEAD ATTORNEY, Rome, Clifford, Katz & Koerner, LLP, Hartford, CT; John Henry Van
                  Lenten, LEAD ATTORNEY, Pullman & Comley - Bpt, Bridgeport, CT; Michelle H. Seagull, William M. Rubenstein,
                  LEAD ATTORNEYS, Axinn, Veltrop & Harkrider, Hartford, CT.
                  For Symbol Tech Inc, Consol Plaintiff: Jonathan M. Sobel, LEAD ATTORNEY, Sobel & Seller LLP, New York, NY;
                  Victoria Zaydman, LEAD ATTORNEY, Hogan & Hartson - 3rd Ave NY, New York, NY.
                  For Symbol Tech Inc, Defendant: Allison J. Schoenthal, Rachel Strom, LEAD ATTORNEYS, Hogan & Hartson - 3rd
                  Ave NY, New York, NY; Bart Van de Weghe, Eric J. Stock, Nicole Civita, LEAD ATTORNEYS, PRO HAC VICE,
                  Hogan & Hartson - 3rd Ave NY, New York, NY; Eric J. Lobenfeld, LEAD ATTORNEY, Hogan Lovells US LLP, New
                  York, NY; Hugh F. Keefe, Nicole M. Fournier, LEAD ATTORNEYS, Lynch, Traub, Keefe & Errante, New Haven,
                  CT.
                  For Data Capture Solutions - Repair  [*2] & Remarketing Inc, Consol Defendant: David S. Golub, Jonathan M.
                  Levine, LEAD ATTORNEYS, Silver, Golub & Teitell, Stamford, CT; Eliot B. Gersten, LEAD ATTORNEY, Pullman &
                  Comley, P.C., Hartford, CT; John Joseph Robacynski, LEAD ATTORNEY, Rome, Clifford, Katz & Koerner, LLP,
                  Hartford, CT; John Henry Van Lenten, LEAD ATTORNEY, Pullman & Comley - Bpt, Bridgeport, CT.
                  For Data Capture Solutions - Repair & Remarketing Inc, Consol Counter Claimant: David S. Golub, Jonathan M.
                  Levine, LEAD ATTORNEYS, Silver, Golub & Teitell, Stamford, CT; Eliot B. Gersten, LEAD ATTORNEY, Pullman &
                  Comley, P.C., Hartford, CT; John Joseph Robacynski, LEAD ATTORNEY, Rome, Clifford, Katz & Koerner, LLP,
                  Hartford, CT; John Henry Van Lenten, LEAD ATTORNEY, Pullman & Comley - Bpt, Bridgeport, CT; Lauren S.
                  Albert, LEAD ATTORNEY, Axinn, Veltrop & Harkrider, LLP - NYC, New York, NY.
                  
                  
                  For Symbol Tech Inc, Consol Counter Defendant: Eric J. Lobenfeld, LEAD ATTORNEY, Hogan Lovells US LLP,
                  New York, NY."
1293 ,Judges     ,"Judges: Janet C. Hall, United States District Judge."
1293 ,Opinion by ,Opinion by: Janet C. Hall
1301 ,Counsel    ,"Counsel:  [*1] For Four Corners Nephrology Associates, P.C., a New Mexico professional corporation, Mark F.
                  Bevan, M.D., Plaintiffs: Conor Fitzgerald Farley, James Edward Hartley, LEAD ATTORNEYS, Holland & Hart, LLP-
                  Denver, Denver, CO; Kristen M. Calleja, LEAD ATTORNEY, Howard Feller, Johnny Brent Justus, McGuireWoods,
                  LLP-Richmond, Richmond, VA; Bradford Craig Berge, Holland & Hart, LLP-Santa Fe, Santa Fe, NM.
                  For Mercy Medical Center, a Colorado not-for-profit corporation, Defendant: Melvin B. Sabey, LEAD ATTORNEY,
                  Kutak Rock, LLP-Denver, Denver, CO.
                  For Mercy Medical Center Of Durango, a Colorado non-for-profit corporation, Defendant: Melvin B. Sabey, LEAD
                  ATTORNEY, Mark L. Sabey, Kutak Rock, LLP-Denver, Denver, CO.
                  For DaVita, Inc., Interested Party: Julie McCurdy Williamson, LEAD ATTORNEY, Bieging, Shapiro & Burrus, LLP,
                  Denver, CO."
1301 ,Judges     ,"Judges: James A. Parker, SENIOR UNITED STATES DISTRICT JUDGE."
1301 ,Opinion by ,Opinion by: James A. Parker
1317 ,Counsel    ,"Counsel:  [*1] JAMES B. HICKS, CLASS MEMBER, Movant, Pro se, LOS ANGELES, CA.
                  For ALFRED M. WOLIN, Special Master: ALFRED M. WOLIN, LEAD ATTORNEY, SAIBER, SCHLESINGER,
                  SATZ & GOLDSTEIN, NEWARK, NJ.
                  For SHAWN SULLIVAN, ARRIGOTTI FINE JEWELRY, Plaintiffs: JOHN A. MAHER, LEAD ATTORNEY,
                  SUMMIT, NJ.
                  For JAMES WALNUM, on behalf of themselves and all others similarly situated, Plaintiff: JOHN A. MAHER, LEAD
                  ATTORNEY, SUMMIT, NJ; VINCENT VERDIRAMO, LEAD ATTORNEY, VERDIRAMO & VERDIRAMO, JERSEY
                  CITY, NJ.
                  For DE BEERS S.A., Defendant: LAWRENCE M. ROLNICK, LEAD ATTORNEY, LOWESTEIN SANDLER, PC,
                  ROSELAND, NJ; JOHN FRANCIS BASIAK, JR., SALLY ANNE MULLIGAN, SARAH LYNN BLAINE,
                  LOWENSTEIN SANDLER, PC, ROSELAND, NJ.
                  For STATE FARM FIRE AND CASUALTY COMPANY, Defendant: BRIAN J. NEFF, LEAD ATTORNEY, SCHIFF
                  HARDIN, LLP, NEW YORK, NY.
                  Jared Stamell, Respondent to Motion, Respondent, Pro se, New York, NY."
1317 ,Judges     ,"Judges: STANLEY R. CHESLER, United States District Judge."
1317 ,Opinion by ,Opinion by: STANLEY R. CHESLER
1357 ,Counsel    ,"Counsel:  [**1] For RALPH NADER, PETER MIGUEL CAMEJO, D.B. FANNING, C.K. IRELAND, JULIE COYLE,
                  HERMAN BLANKENSHIP, LLOYD MARBET, GREGORY KAFOURY, Plaintiffs: Oliver B. Hall, LEAD ATTORNEY,
                  Washington, DC.
                  555 F. Supp. 2d 137, *137; 2008 U.S. Dist. LEXIS 41209, **41209
                  
                  
                  For DEMOCRATIC NATIONAL COMMITTEE, JACK CORRIGAN, Defendants: Joseph E. Sandler, LEAD
                  ATTORNEY, SACHS, GREENEBAUM & TAYLER, Washington, DC; John Hardin Young, Stephen E. Hershkowitz,
                  SANDLER, REIFF & YOUNG, P.C., Washington, DC.
                  For KERRY-EDWARDS 2004 INC., JOHN KERRY, Defendants: Marc Erik Elias, LEAD ATTORNEY, PERKINS
                  COIE, LLP, Washington, DC.
                  For BALLOT PROJECT, INC., TOBY MOFFETT, ELIZABETH HOLTZMAN, ROBERT BRANDON, Defendants:
                  Lawrence Mark Noble, LEAD ATTORNEY, SKADDEN ARPS SLATE MEAGHER & FLOM LLP, Washington, DC.
                  For AMERICA COMING TOGETHER, Defendant: Carolyn Utrecht, LEAD ATTORNEY, RYAN, PHILLIPS,
                  UTRECHT & MACKINNON, Washington, DC; Laurence E. Gold, LEAD ATTORNEY, Washington, DC.
                  For SERVICE EMPLOYEES INTERNATIONAL UNION, Defendant: Michael B. Trister, LEAD ATTORNEY,
                  LICHTMAN, TRISTER, & ROSS, PLLC, Washington, DC.
                  For MARK BREWER, Defendant: Joseph E. Sandler, LEAD ATTORNEY, SACHS, GREENEBAUM & TAYLER,
                  Washington, DC; Stephen E. Hershkowitz, SANDLER, REIFF & YOUNG, P.C., Washington, DC.
                  For  [**2] REED SMITH, LLP, Defendant: Douglas Kevin Spaulding, LEAD ATTORNEY, Lasagne A. Wilhite, REED
                  SMITH LLP, Washington, DC."
1358 ,Judges     ,"Judges: RICARDO M. URBINA, United States District Judge."
1358 ,Opinion by ,Opinion by: RICARDO M. URBINA
1381 ,Counsel    ,"Counsel:  [**1] For STACIE BYERS, INDIVIDUALLY AND ON BEHALF OF ALL OTHERS SIMILARLY SITUATED,
                  Plaintiff: THOMAS MORE MARRONE, LEAD ATTORNEY, ALAN M. FELDMAN, THOMAS MARTIN, FELDMAN
                  SHEPHERD, PHILADELPHIA, PA; KEVIN J. HANDY, COOLEY & HANDY, DOYLESTOWN, PA.
                  For DEBORAH A. SELTZER, Plaintiff: THOMAS MARTIN, ALAN M. FELDMAN, FELDMAN SHEPHERD,
                  PHILADELPHIA, PA.
                  For INTUIT, INC., Defendant: JOHN F. SCHULTZ, ROBERT A. PARTICELLI, LEAD ATTORNEYS, ERICA CLINE
                  BLACKLEDGE, MORGAN LEWIS & BOCKIUS LLP, PHILADELPHIA, PA.
                  For H&R BLOCK, INC., Defendant: LARRY R. WOOD, JR., LEAD ATTORNEY, PEPPER HAMILTON LLP,
                  PHILADELPHIA, PA.
                  For H&R BLOCK DIGITAL TAX SOLUTIONS, LLC, Defendant: LARRY R. WOOD, JR., LAURENCE Z.
                  SHIEKMAN, LEAD ATTORNEYS, PEPPER HAMILTON LLP, PHILADELPHIA, PA.
                  For FREE FILE ALLIANCE, EACH INDIVIDUALLY AND ON BEHALF OF ALL OTHERS SIMILARLY SITUATED,
                  Defendant: JASON A. LEVINE, LEAD ATTORNEY, PRO HAC VICE, MCDERMOTT WILL & EMERY LLP,
                  WASHINGTON, DC; STEPHEN M. RYAN, MCDERMOTT WILL & EMERY LLP, WASHINGTON, DC. RICHARD E.
                  COE, DRINKER BIDDLE & REATH LLP, PHILADELPHIA, PA.
                  564 F. Supp. 2d 385, *385; 2008 U.S. Dist. LEXIS 41957, **41957
                  
                  
                  For INTERNAL REVENUE SERVICE, Defendant: MICHAEL J. MARTINEAU, LEAD ATTORNEY, U.S. DEPT. OF
                  JUSTICE - TAX DIVISION, WASHINGTON, DC; RICHARD  [**2] M. BERNSTEIN, LEAD ATTORNEY, U.S.
                  ATTORNEY'S OFFICE, PHILADELPHIA, PA.
                  For UNITED STATES OF AMERICA, Defendant: RICHARD M. BERNSTEIN, LEAD ATTORNEY, U.S.
                  ATTORNEY'S OFFICE, PHILADELPHIA, PA.
                  For UNITED STATES OF AMERICA, Respondent: MICHAEL J. MARTINEAU, LEAD ATTORNEY, U.S. DEPT. OF
                  JUSTICE - TAX DIVISION, WASHINGTON, DC; RICHARD M. BERNSTEIN, LEAD ATTORNEY, U.S.
                  ATTORNEY'S OFFICE, PHILADELPHIA, PA."
1382 ,Judges     ,"Judges: THOMAS N. O'NEILL, JR., J."
1382 ,Opinion by ,"Opinion by: THOMAS N. O'NEILL, JR."
1419 ,Counsel    ,"Counsel:  [*1] For In re: Evanston Northwestern Healthcare Corporation Antitrust Litigation (1:07-cv-04446), In Re:
                  Duane M. Kelley, LEAD ATTORNEY, David Edward Dahlquist, Scott C. Walton, Thomas Aquinas Reynolds, III,
                  Winston & Strawn LLP, Chicago, IL.
                  
                  
                  For Jeffrey Porter, on his own behalf and on behalf of all others similarly situated, Plaintiff: Mary Jane Fait, LEAD
                  ATTORNEY, Wolf, Haldenstein, Adler, Freeman & Herz LLC (Chicago), Chicago, IL; Theodore Beloyeannis Bell,
                  LEAD ATTORNEY, Wolf Haldenstein Adler Freeman & Herz LLC, Chicago, IL.
                  Noreen Lekas, Plaintiff, Pro se.
                  For Evanston Northwestern Healthcare Corporation, Defendant: Dane A. Drobny, Winston & Strawn LLP, Chicago,
                  IL.
                  For Amit Berkowitz, Individually, and on behalf of all others similarly situated (1:07-cv-04523), Plaintiff: Theodore
                  Beloyeannis Bell, LEAD ATTORNEY, Wolf Haldenstein Adler Freeman & Herz LLC, Chicago, IL; Mary Jane Fait,
                  Wolf, Haldenstein, Adler, Freeman & Herz LLC (Chicago), Chicago, IL; Ronald B. Kowalczyk, Kowalczyk Law
                  Offices, PC, Geneva, IL.
                  For Evanston Northwestern Healthcare Corporation, Defendant: Duane M. Kelley, LEAD ATTORNEY, David
                  Edward Dahlquist, Scott C. Walton, Thomas Aquinas Reynolds, III, Winston &  [*2] Strawn LLP, Chicago, IL.
                  For Gerald Lekas, Noreen Lekas, individually and on behalf of all others similarly situated (1:07-cv-05275),
                  Plaintiffs: Mary Jane Fait, LEAD ATTORNEY, Wolf, Haldenstein, Adler, Freeman & Herz LLC (Chicago), Chicago,
                  IL; Ronald B. Kowalczyk, Kowalczyk Law Offices, PC, Geneva, IL; Theodore Beloyeannis Bell, Wolf Haldenstein
                  Adler Freeman & Herz LLC, Chicago, IL.
                  For Evanston Northwestern Healthcare Corporation, Defendant: Duane M. Kelley, LEAD ATTORNEY, David
                  Edward Dahlquist, Scott C. Walton, Thomas Aquinas Reynolds, III, Winston & Strawn LLP, Chicago, IL.
                  For Steven J. Messner, individually and on behalf of all others similarly situated (1:08-cv-02343), Plaintiff: Mary
                  Jane Fait, LEAD ATTORNEY, Wolf, Haldenstein, Adler, Freeman & Herz LLC (Chicago), Chicago, IL; Theodore
                  Beloyeannis Bell, Wolf Haldenstein Adler Freeman & Herz LLC, Chicago, IL.
                  For Evanston Northwestern Healthcare Corporation, Defendant: Duane M. Kelley, LEAD ATTORNEY, Dane A.
                  Drobny, David Edward Dahlquist, Scott C. Walton, Thomas Aquinas Reynolds, III, Winston & Strawn LLP, Chicago,
                  IL.
                  For Henry W Lahmeyer, individually and on behalf of all others similarly situated (1:08-cv-02658), Plaintiff:
                  [*3] Mary Jane Fait, LEAD ATTORNEY, Wolf, Haldenstein, Adler, Freeman & Herz LLC (Chicago), Chicago, IL;
                  Theodore Beloyeannis Bell, Wolf Haldenstein Adler Freeman & Herz LLC, Chicago, IL.
                  For Evanston Northwestern Healthcare Corporation, Defendant: Duane M. Kelley, LEAD ATTORNEY, Dane A.
                  Drobny, David Edward Dahlquist, Scott C. Walton, Thomas Aquinas Reynolds, III, Winston & Strawn LLP, Chicago,
                  IL."
1420 ,Judges     ,"Judges: JOAN HUMPHREY LEFKOW, United States District Judge."
1420 ,Opinion by ,Opinion by: JOAN HUMPHREY LEFKOW
1428 ,Counsel    ,"Counsel:  [**1] For Trane U.S. Inc., Plaintiff: Gerald R. Kowalski, LEAD ATTORNEY, Beth A. Wilson, Cooper &
                  Walinski - Toledo, Toledo, OH; Kent C. Modesitt, LEAD ATTORNEY, Daniel M. Reilly, Larry S. Pozner, Reilly,
                  Pozner & Connelly, Denver, CO.
                  For Robert J. Meehan, Jr., Toledo Services, Inc., Defendants, Counter-Claimants: Peter R. Silverman, LEAD
                  ATTORNEY, Shumaker, Loop & Kendrick - Toledo, Toledo, OH.
                  For American Standard Inc., Counter-Defendant: Beth A. Wilson, Cooper & Walinski - Toledo, Toledo, OH; Daniel
                  M. Reilly, Larry S. Pozner, Reilly, Pozner & Connelly, Denver, CO; Gerald R. Kowalski, LEAD ATTORNEY, Cooper
                  & Walinski - Toledo Toledo, OH; Kent C. Modesitt, LEAD ATTORNEY, Reilly, Pozner & Connelly, Denver, CO."
1428 ,Judges     ,"Judges: James G. Carr, Chief Judge."
1428 ,Opinion by ,Opinion by: James G. Carr
1445 ,Counsel    ,"Counsel:  [**1] For Enterprise Rent-A-Car Company, Defendant: Michael P Boudett, Catherine H. Wicker, Foley
                  Hoag LLP, Boston, MA.
                  For TSD Rental LLC, Plaintiff: Lawrence K. Kolodney, LEAD ATTORNEY, Christopher R. Dillon, Fish & Richardson,
                  P.C., Boston, MA.
                  For TSD Rental LLC, Plaintiff: J. Anthony Downs, LEAD ATTORNEY, Goodwin Procter, LLP, Boston, MA.
                  For Enterprise Rent-A-Car Company, Defendant: Michael A. Kahn, Beatrice B. Nguyen, LEAD ATTORNEYS,
                  Folger Levin & Kahn LLP, San Francisco, CA.
                  For Enterprise Rent-A-Car Company, Defendant: Eric M. Lode, LEAD ATTORNEY, Folger, Levin & Kahn, San
                  Francisco, CA."
1445 ,Judges     ,"Judges: Richard G. Stearns, UNITED STATES DISTRICT JUDGE."
1445 ,Opinion by ,Opinion by: Richard G. Stearns
1459 ,Counsel    ,"Counsel:  [*1] For Fidel Breto, on behalf of Himself and All Others Similarly Situated, doing business as Family
                  Foods (2:07-cv-00188), Plaintiff: Gordon Ball, LEAD ATTORNEY, Thomas S Scott, Jr, Ball & Scott, Knoxville, TN; R
                  Laurence Macon, LEAD ATTORNEY, Akin, Gump, Strauss, Hauer & Feld, LLP, San Antonio, TX; Richard L Wyatt,
                  Jr, LEAD ATTORNEY, Todd M Stenerson, LEAD ATTORNEY, Akin, Gump, Strauss, Hauer & Feld, LLP,
                  Washington, DC.
                  For Food Lion, LLC (2:07-cv-00188), Plaintiff: Richard L Wyatt, Jr, LEAD ATTORNEY, Akin, Gump, Strauss, Hauer
                  & Feld, LLP, Washington, DC.
                  For Dean Foods Company (2:07-cv-00188), Defendant: Carolyn H Feeney, LEAD ATTORNEY, Dechert LLP -
                  Philadelphia, Philadelphia, PA; Paul T Denis, LEAD ATTORNEY, Paul H Friedman, LEAD ATTORNEY, Dechert,
                  LLP, Washington, DC; Mark S Dessauer, William C Bovender, Hunter, Smith & Davis - Kingsport, Kingsport, TN.
                  For National Dairy Holdings, L.P. (2:07-cv-00188), Defendant: Jerry L Beane, LEAD ATTORNEY, Kay L
                  Brumbaugh, LEAD ATTORNEY, Andrews Kurth, LLP, Dallas, TX; Steven E Kramer, LEAD ATTORNEY, Robert P
                  Murrian, Kramer, Rayson, Leake, Rodgers & Morgan, LLP, Knoxville, TN; Carolyn H Feeney, Dechert LLP -
                  Philadelphia, Philadelphia, PA.
                  For  [*2] Dairy Farmers of America, Inc., Dairy Marketing Services, LLC, Gary Hanman (2:07-cv-00188),
                  Defendants: H Buckley Cole, LEAD ATTORNEY, Greenebaum Doll & McDonald, PLLC AmSouth Center, Nashville,
                  TN; Thomas J Garland, Jr, LEAD ATTORNEY, G P Gaby, Milligan & Coleman, Greeneville, TN; Carolyn H Feeney,
                  Dechert LLP - Philadelphia, Philadelphia, PA; John E Schmidtlein, Steven R Kuney, Williams & Connolly,
                  Washington, DC.
                  For Southern Marketing Agency, Inc. (2:07-cv-00188), Defendant: Craig V Gabbert, Jr, LEAD ATTORNEY, J David
                  McDowell, Harwell, Howard, Hyne, Gabbert & Manner, PC, Nashville, TN; Kari M Rollins, LEAD ATTORNEY, W
                  Gordon Dobie, LEAD ATTORNEY, Winston & Strawn, LLP, Chicago, IL; Carolyn H Feeney, Dechert LLP -
                  Philadelphia, Philadelphia, PA.
                  
                  
                  For James Baird (2:07-cv-00188), Defendant: Andrew T Wampler, LEAD ATTORNEY, Robert L Arrington, LEAD
                  ATTORNEY, Wilson Worley Moore Gamble & Stout, PC, Kingsport, TN; Carolyn H Feeney, Dechert LLP -
                  Philadelphia, Philadelphia, PA.
                  For Gerald Bos (2:07-cv-00188), Defendant: Brandon J.B. Boulware, LEAD ATTORNEY, Charles W German,
                  LEAD ATTORNEY, Rouse Hendricks German May PC, Kansas City, MO; H Buckley Cole, LEAD ATTORNEY,
                  Greenebaum Doll & McDonald,  [*3] PLLC AmSouth Center, Nashville, TN; Thomas J Garland, Jr, LEAD
                  ATTORNEY, G P Gaby, Milligan & Coleman, Greeneville, TN; Carolyn H Feeney, Dechert LLP - Philadelphia,
                  Philadelphia, PA; John E Schmidtlein, Steven R Kuney, Williams & Connolly, Washington, DC.
                  For Scott Dairy Farm, Inc., William H Price, Highland Dairy Farm, LLP, Jeff Whatley, Robert D Stoots, On Behalf of
                  Themselves and All Others Similarly Situated (2:07-cv-00208), Plaintiffs: James J Pizzirusso, LEAD ATTORNEY,
                  Michael D Hausfeld, LEAD ATTORNEY, Richard A Koffman, LEAD ATTORNEY, Cohen, Milstein, Hausfeld & Toll,
                  Washington, DC; Thomas C Jessee, LEAD ATTORNEY, Jessee & Jessee, Johnson City, TN.
                  For Dean Foods Company (2:07-cv-00208), Defendant: Carolyn H Feeney, LEAD ATTORNEY, Dechert LLP -
                  Philadelphia, Philadelphia, PA; Paul T Denis, LEAD ATTORNEY, Paul H Friedman, LEAD ATTORNEY, Dechert,
                  LLP, Washington, DC; Mark S Dessauer, William C Bovender, Hunter, Smith & Davis - Kingsport, Kingsport, TN.
                  For National Dairy Holdings, L.P. (2:07-cv-00208), Defendant: Steven E Kramer, LEAD ATTORNEY, Robert P
                  Murrian, Kramer, Rayson, Leake, Rodgers & Morgan, LLP, Knoxville, TN; Jerry L Beane, Kay L Brumbaugh,
                  Andrews Kurth, LLP, Dallas,  [*4] TX.
                  For Dairy Farmers of America, Inc., Dairy Marketing Services, LLC (2:07-cv-00208), Defendants: H Buckley Cole,
                  LEAD ATTORNEY, Greenebaum Doll & McDonald, PLLC AmSouth Center, Nashville, TN; Thomas J Garland, Jr,
                  LEAD ATTORNEY, G P Gaby, Milligan & Coleman, Greeneville, TN; John E Schmidtlein, Steven R Kuney, Williams
                  & Connolly, Washington, DC., W. Todd Miller Baker & Miller PLLC, Washington, DC.
                  For Mid-Am Capital, LLC (2:07-cv-00208), Defendant: H Buckley Cole, LEAD ATTORNEY, Greenebaum Doll &
                  McDonald, PLLC AmSouth Center, Nashville, TN; John E Schmidtlein, LEAD ATTORNEY, Steven R Kuney, LEAD
                  ATTORNEY, Williams & Connolly, Washington, DC; Thomas J Garland, Jr, LEAD ATTORNEY, G P Gaby, Milligan
                  & Coleman, Greeneville, TN.
                  For Southern Marketing Agency, Inc. (2:07-cv-00208), Defendant: Craig V Gabbert, Jr, LEAD ATTORNEY, J David
                  McDowell, Harwell, Howard, Hyne, Gabbert & Manner, PC, Nashville, TN; Kari M Rollins, LEAD ATTORNEY, W
                  Gordon Dobie, LEAD ATTORNEY, Winston & Strawn, LLP, Chicago, IL."
1460 ,Judges     ,"Judges: J. RONNIE GREER, UNITED STATES DISTRICT JUDGE. Magistrate Judge Dennis H. Inman."
1460 ,Opinion by ,Opinion by: J. RONNIE GREER
1467 ,Counsel    ,"Counsel:  [*1] Phenomenon Licensing, doing business as www.DonnellMitchell.com, doing business as Donnell
                  Mitchell, Plaintiff, Pro se, Cleveland, OH.
                  For MySpace Inc., Defendant: Darrell A. Clay, Walter & Haverfield, Cleveland, OH."
1467 ,Judges     ,"Judges: Dan Aaron Polster, United States District Judge."
1467 ,Opinion by ,Opinion by: Dan Aaron Polster
1470 ,Counsel    ,"Counsel: ON BRIEF: Robert R. Furnier, FURNIER & SIMMONDS, Cincinnati, Ohio, for Appellant.
                  Edward H. Stopher, Scott A. Davidson, BOEHL, STOPHER & GRAVES, Louisville, Kentucky, Kevin G. Henry,
                  Stephen L. Barker, STURGILL, TURNER, BARKER & MOLONEY, Lexington, Kentucky, for Appellees."
1470 ,Judges     ,"Judges: Before: CLAY and McKEAGUE, Circuit Judges; BOYKO, District Judge. *"
1470 ,Opinion by ,Opinion by: BOYKO
1482 ,Counsel    ,"Counsel:  [*1] For Victory International (Usa) Llc, Plaintiff: Christine Schessler Poscablo, LEAD ATTORNEY, Kelley
                  Drye & Warren LLP, New York, NY USA; Jezabel Pereira Lima, LEAD ATTORNEY, Jezabel Llorente, P.A., Miami,
                  FL USA; Joseph Lester Rebak, LEAD ATTORNEY, Akerman LLP, Miami, FL USA; Matias Rafael Dorta, LEAD
                  ATTORNEY, Dorta Law, Coral Gables, FL USA; Phillip David Robben, LEAD ATTORNEY, Kelly Drye & Warren
                  LLP, New York, NY USA; Stephen Bernard Gillman, LEAD ATTORNEY, Shutts & Bowen, Miami, FL USA; Steven
                  Michael Ebner, LEAD ATTORNEY, Shutts & Bowen LLP, Miami, FL USA; Suzanne Youmans Labrit, LEAD
                  ATTORNEY, Shutts & Bowen LLP, Tampa, FL USA.
                  For Perry Ellis International, Inc., George Feldenkreis, Defendants: John Gravante, III, LEAD ATTORNEY, Podhurst
                  Orseck, P.A., Miami, FL USA; Lawrence M. Rolnick, LEAD ATTORNEY, Lowestein Sandler, PC, Roseland, NJ
                  USA; Michael J. Hahn, LEAD ATTORNEY, Lowenstein & Sandler, Roseland, NJ USA; Victor Manuel Diaz, Jr.,
                  LEAD ATTORNEY, VM Diaz and Partners, LLC, Miami Beach, FL USA; Thomas E. Redburn, Jr., Lowenstein
                  Sandler, Roseland, NJ USA.
                  For Rene Garcia, Defendant: Rene Devlin Harrod, LEAD ATTORNEY, Office of the County Attorney, Fort
                  Lauderdale, FL USA.
                  [*2] For Frank A. Buttacavoli, Defendant: Alvin Bruce Davis, LEAD ATTORNEY, Squire Patton Boggs (US) LLP,
                  Miami, FL USA; Richard Eugene Brodsky, LEAD ATTORNEY, The Brodsky Law Firm, Miami, FL USA; Digna B.
                  French, Squire Sanders & Dempsey LLP, Miami, FL USA.
                  For Dfa Holdings, Inc, Duty Free Americas, Inc., Falic Fashion Group, Llc, Jerome Falic, Simon Falic, Defendants:
                  Gabriel Groisman, LEAD ATTORNEY, Meland Russin & Budwick, P.A., Miami, FL USA; Paul Joseph Schwiep,
                  LEAD ATTORNEY, Coffey Burlington, Miami, FL USA.
                  For E Com Ventures, Inc., Model Reorg, Inc, Defendants: Andre K. Cizmarik, LEAD ATTORNEY, Locke Lord, LLP,
                  New York, NY USA; Anthony J. Viola, LEAD ATTORNEY, Locke Lord, LLP, New York, NY USA; Joseph Edward
                  Czerniawski, LEAD ATTORNEY, Locke Lord, LLP, New York, NY USA; Gary A. Woodfield, Haile, Shaw &
                  Pfaffenberger, North Palm Beach, FL USA.
                  
                  
                  For Ilia Lekach, Defendant: Alvin Bruce Davis, LEAD ATTORNEY, Squire Patton Boggs (US) LLP, Miami, FL USA;
                  Richard Eugene Brodsky, LEAD ATTORNEY, The Brodsky Law Firm, Miami, FL USA; Digna B. French, Squire
                  Sanders & Dempsey LLP, Miami, FL USA.
                  For Glenn Nussdorf, Defendant: Andre K. Cizmarik, LEAD ATTORNEY, Locke Lord, LLP, New York, NY USA; [*3]
                  Gary A. Woodfield, LEAD ATTORNEY, Haile, Shaw & Pfaffenberger, North Palm Beach, FL USA.
                  For Parlux Fragrances, Inc., Defendant: Alvin Bruce Davis, LEAD ATTORNEY, Squire Patton Boggs (US) LLP,
                  Miami, FL USA; Richard Eugene Brodsky, LEAD ATTORNEY, The Brodsky Law Firm, Miami, FL USA.
                  For Perfumania, Inc., Quality King Distributors, Inc., Quality King Fragrance, Inc., Defendants: Andre K. Cizmarik,
                  LEAD ATTORNEY, Locke Lord, LLP, New York, NY USA; Anthony J. Viola, LEAD ATTORNEY, Locke Lord, LLP,
                  New York, NY USA; Joseph Edward Czerniawski, LEAD ATTORNEY, Locke Lord, LLP, New York, NY USA; Gary
                  A. Woodfield, Haile, Shaw & Pfaffenberger, North Palm Beach, FL USA.
                  For Leon Falic, Defendant: Gabriel Groisman, LEAD ATTORNEY, Meland Russin & Budwick, P.A., Miami, FL USA;
                  Paul Joseph Schwiep, LEAD ATTORNEY, Coffey Burlington, Miami, FL USA.
                  For Oscar Feldenkreis, Defendant: John Gravante, III, LEAD ATTORNEY, Podhurst Orseck, P.A., Miami, FL USA;
                  Victor Manuel Diaz, Jr., VM Diaz and Partners, LLC, Miami Beach, FL USA."
1483 ,Judges     ,"Judges: Paul C. Huck, United States District Judge."
1483 ,Opinion by ,Opinion by: Paul C. Huck
1490 ,Counsel    ,"Counsel:  [*1] For McCabe Hamilton & Renny Co., Ltd., Plaintiff: J. George Hetherington, LEAD ATTORNEY,
                  Torkildson Katz Fonseca Jaffe Moore & Hetherington, Honolulu, HI; Jeffrey S. Harris, LEAD ATTORNEY,
                  Torkildson Katz Moore Hetherington & Harris, Honolulu, HI; John S. Mackey, LEAD ATTORNEY, Torkildson, Katz,
                  Fonseca, Moore & Hetherington, Honolulu, HI; Ronald I. Heller, LEAD ATTORNEY, Torkildson Katz Moore &
                  Hetherington, Honolulu, HI.
                  For Matson Navigation Company, Inc., Matson Terminals, Inc., Defendants: Lisa W. Munger, LEAD ATTORNEY,
                  Barbara A. Petrus, Goodsill Anderson Quinn & Stifel LLLP, Honolulu, HI."
1490 ,Judges     ,"Judges: J. Michael Seabright, United States District Judge."
1490 ,Opinion by ,Opinion by: J. Michael Seabright
