頁碼,內容類型,內容
1365,Judges,"Judges: RICHARD  [*4] SEEBORG, UNITED STATES DISTRICT JUDGE."
1365,Opinion by,Opinion by: RICHARD SEEBORG
1369,Counsel,"Counsel:  [**1] W. Joseph Bruckner, Esq., Elizabeth R. Odette, Esq., Lockridge, Grindal, Nauen, PLLP, 
Minneapolis, MN; Kevin M. Magnuson, Esq., Kelley, Wolter & Scott, PA, Minneapolis, MN; Richard B. Drubel, Esq., 
Kimberly H. Schultz, Esq., Matthew J. Henken, Esq., Boies, Schiller & Flexner, LLP, Hanover, NH; Daniel A. 
Kotchen, Kotchen & Low, LLP, Washington, D.C.; Joel C. Meredith, Esq., Daniel B. Allanoff, Esq., Meredith, Cohen, 
Greenfogel & Skirnick, PC, Philadelphia, PA; and Edward T. Dangel, III, Esq., Dangel & Mattchen, LLP, Boston, 
MA, appeared for and on behalf of Plaintiffs.
Stephen P. Safranski, Esq., K. Craig Wildfang, Esq., E. Casey Beckett, Esq., Robins, Kaplan, Miller & Ciresi, LLP, 
Minneapolis, MN, appeared for and on behalf of Defendant SuperValu, Inc.
Charles A. Loughlin, Esq., Howrey LLP, Washington, D.C.; and Todd A. Wind, Esq., Fredrikson & Byron, PA, 
Minneapolis, MN, appeared for and on behalf of Defendant C&S Wholesale Grocers."
1369,Judges,"Judges: ANN D. MONTGOMERY, UNITED STATES DISTRICT JUDGE."
1369,Opinion by,Opinion by: ANN D. MONTGOMERY
1383,Counsel,"Counsel: Bret A. Fausett, Los Angeles, California, for the plaintiff-appellant.
Ronald L. Johnston, Los Angeles, California, for defendant-appellee.
Dennis M. Hart, Washington, DC, for amicus curiae Internet Commerce Association."
1383,Judges,"Judges: Before: Mary M. Schroeder, A. Wallace Tashima and William A. Fletcher, Circuit Judges."
1383,Opinion by,Opinion by: Mary M. Schroeder
1397,Counsel,"Counsel: Alioto Law Firm, Joseph M. Alioto, Joseph M. Alioto, Jr., Theresa D. Moore, Angelina Alioto-Grace, 
Thomas P. Pier; Law Offices of John H. Boone, John H. Boone; Foreman & Brasso, Russell F. Brasso; Law Offices 
of James M. Dombroski, James M. Dombroski; Law Offices of Jeffrey K. Perkins, Jeffrey K. Perkins; Gary D. 
McCallister & Associates, Gary D. McCallister, Thomas A. Kelliher, Eric I. Unrein and Jaime Goldstein for Plaintiffs 
and Appellants. 
Coughlin Stoia Geller Rudman & Robbins, Pamela M. Parker; Schubert Jonckheer Kolbe & Kralowec and Kimberly 
A. Kralowec for Consumer Attorneys of California as Amicus Curiae on behalf of Plaintiffs and Appellants. 
Zelle Hofmann Voelbel & Mason, Craig C. Corbitt and Henry A. Cirillo for Pharmacists Planning Service, Inc., as 
Amicus Curiae on behalf of Plaintiffs and Appellants. 


 
Filice Brown Eassa & McLeod, Peter A. Strotz, Paul R. Johnson, William E. Steimle; Davis Polk & Wardwell, Ameila 
Starr, Arthur F. Golden, William J. Fenrich and Daniel J. Schwartz for Defendant and Respondent 
 [****2] AstraZeneca LP. 
Winston & Strawn, Tyler M. Paetkau, Nicole P. Dogwill, James F. Hurst, Susan A. Pipal, Matthew J. Sullivan; Eimer 
Stahl Klevorn & Solberg, David M. Stahl, J. Cunyon Gordon and Adam Oyenbanji for Defendant and Respondent 
Abbott Laboratories.
Gibson, Dunn & Crutcher, Jeffrey T. Thomas and James N. Knight for Defendant and Respondent Allergan, Inc. 
Mayer, Brown, Rowe & Maw, Mayer Brown, Donald M. Falk, John Nadolenco, Mack Anderson; Sheppard Mullin 
Richter & Hampton, Steven O. Kramer, John P. Stigi III; Hogan & Hartson and Joseph H. Young for Defendant and 
Respondent Amgen, Inc. [*762]  
Covington & Burling, Elizabeth Abigail Brown, Anita F. Stork, Theodore Voorhees, Jr., and Thomas J. Cosgrove for 
Defendant and Respondent Boehringer Ingelheim Pharmaceuticals, Inc.
Sedgwick, Detert, Moran & Arnold, Paul J. Riehle, Matthew A. Fischer; Cravath, Swaine & Moore, Evan R. Chesler, 
Elizabeth L. Grayer, Jessica Buturla and Jeffrey B. Korn for Defendant and Respondent Bristol-Myers Squibb 
Company. 
Reed Smith, Michele Diane Floyd, Kirsten J. Handelman; Oppenheimer Wolff & Donnelly, Gary Hansen, David 
Graham and Aaron Mills Scott for Defendant and Respondent Eli Lilly & Company.
Irell & Manella,  [****3] Alexander F. Wiles, John C. Keith; Cleary Gottlieb Steen & Hamilton, George S. Cary, Sara 
D. Schotland and David I. Gelfand for Defendant and Respondent GlaxoSmithKline PLC. 
Drinker Biddle & Reath, H. Christian L'Orange, Paul H. Saint-Antoine, Mary E. Kohart, David J. Antczak and Joanne 
C. Lewers for Defendant and Respondent Hoffmann-La Roche Inc.
Folger Levin & Kahn, Crowell & Moring, Beatrice Bich-Dao Nguyen, Samuel Ray Miller, Tracy E. Reichmuth, Cecilia 
C. Ogbu, Steven E. Wilson; Patterson Belknap Webb & Tyler, William Cavanaugh, Jr., and Cecilia B. Loving for 
Defendants and Respondents Janssen Pharmaceutical Inc., Johnson & Johnson Health Care Systems, Inc., Ortho 
Biotech, Inc., and Ortho-McNeil Pharmaceutical, Inc.
Hughes Hubbard & Reed, Rita M. Haeusler, John M. Townsend, Scott H. Christensen, James A. Graffam; Orrick, 
Herrington & Sutcliffe, Robert P. Reznick and David Goldstein for Defendant and Respondent Merck Sharp & 
Dohme Corp. formerly known as Merck & Co., Inc.
Kaye Scholer, Aton Arbisser, Bryant S. Delgadillo, Saul P. Morgenstern, Karin E. Garvey; Faegre & Benson, James 
A. O'Neal and Kim J. Walker for Defendant and Respondent Novartis Pharmaceuticals Corporation. 
Nossaman [****4] , Gunther, Knox & Elliott, Nossaman, Scott DeVries, Katrina June Lee; Dickstein Shapiro, Peter 
J. Kadzik, Bernard Nash, Maria Colsey Heard, Milton Marquis and Andres Colin for Defendant and Respondent 
Pfizer Inc.
Latham & Watkins, Charles H. Samel, Jennifer A. Carmassi, Margaret M. Zwisler, Steven H. Schulman and Belinda 
S. Lee for Defendant and Respondent Pharmaceutical Research and Manufacturers of America. [*763]  
Arnold & Porter, Ronald C. Redcay, Douglas L. Wald, Mark R. Merley, Daniel R. Waldman, Anne P. Davis and 
Ryan Z. Watts for Defendant and Respondent Wyeth."
1399,Judges,Judges:
1399,Opinion by,Opinion by: Werdegar
