頁碼,內容類型,內容
921,Counsel,"Counsel:  [**1]  Bryson P. Burnham, George V. Bobrinskoy, Jr., Mayer, Friedlich, Spiess, Tierney, Brown & Platt, 
Chicago, Ill., for petitioner. 
J. B. Truly, Asst. Gen. Counsel, Harold A. Kennedy, Atty., Federal Trade Commission, Washington, D.C., James 
McI. Henderson, Gen. Counsel, Frederick H. Mayer, Atty., Federal Trade Commission, for respondent."
921,Judges,"Judges: Before HASTINGS, Chief Judge, and DUFFY and CASTLE, Circuit Judges."
921,Opinion by,Opinion by: HASTINGS
932,Counsel,"Counsel: John F. Moriarty for the plaintiff.
Maurice J. Ferriter for the defendants."
932,Judges,"Judges: Wilkins, C.J., Whittemore, Cutter, Kirk, & Spiegel, JJ."
932,Opinion by,Opinion by: CUTTER
939,Judges,"Judges: Maris, * Rives and Brown, Circuit Judges."
939,Opinion by,Opinion by: RIVES
945,Counsel,"Counsel: Ward & Ward, W. G. Ward, and Dubbin, Schiff, Berkman & Dubbin, Miami, for Petitioner. 
McClain, Thompson & Turbiville, J. A. McClain, Jr., Tampa, Scott, McCarthy, Preston & Steel and George W. 
Wright, Jr., Miami, for Respondents. 
Edgar H. Dunn, Jr., St. Petersburg, and Erskine W. Landis, DeLand, Amici Curiae.  
182 So. 2d 429, *429; 1965 Fla. LEXIS 2814, **1"
945,Judges,"Judges: O'Connell, Justice.  Thornal, C.J., and Thomas and Caldwell, JJ., concur.  Ervin, J., dissents with opinion."
945,Opinion by,Opinion by: O'CONNELL
955,Judges,"Judges:  [**1]  Robson, District Judge."
955,Opinion by,Opinion by: ROBSON
967,Judges,"Judges: Schnackenberg and Kiley, Circuit Judges, and Grant, District Judge."
967,Opinion by,Opinion by: GRANT
980,Opinion by,Opinion by:  [*1]  BRUCHHAUSEN
982,Judges,"Judges: Hamley, Hamlin and Browning, Circuit Judges."
982,Opinion by,Opinion by: HAMLEY
994,Judges,"Judges: Jertberg, Merrill and Ely, Circuit Judges."
994,Opinion by,Opinion by: ELY
999,Judges,"Judges: Phillips, Lewis and Breitenstein, Circuit Judges."
999,Opinion by,Opinion by: BREITENSTEIN
1006,Counsel,"Counsel: Thomas C. Lynch, Attorney General, Wallace Howland, Assistant Attorney General, Mervin R. Samuel, 
Deputy Attorney General, and Keith E. Pugh, Jr., for Plaintiff and Appellant.
Doyle & Clecak and William P. Clecak for Defendants and Respondents."
1006,Judges,"Judges: Taylor, J.  Shoemaker, P. J., and Agee, J., concurred."
1006,Opinion by,Opinion by: TAYLOR
1018,Judges,"Judges:  [**1]   Hays, Circuit Judge.  Moore Circuit Judge (dissenting)."
1018,Opinion by,Opinion by: HAYS
1030,Judges,"Judges: Moore, Smith and Anderson, Circuit Judges.  Smith, Circuit Judge (dissenting)."
1030,Opinion by,Opinion by: MOORE
1044,Counsel,"Counsel:  [**1]  Draper W. Phillips, Dept. of Justice, Antitrust Div., John J. Schimmenti and Rudolph Pearl, Los 
Angeles, California, for plaintiff.
Breed, Abbott & Morgan, New York, New York, by Robert A. Bicks, David S. Patterson, Curtis W. Enyeart, New 
York, New York, and Flint & McKay, by John C. Argue, Los Angeles, California, for defendant Armco Steel Corp.
McCutchen, Black, Verleger & Shea, by Philip K. Verleger and Jack D. Fudge, Los Angeles, California, for 
defendant Dresser Industries, Inc.
Musick, Peeler & Garrett, by Jesse R. O'Malley, and Donald R. Gail, Los Angeles, California, for defendant United 
States Steel Corp.
Adams, Duque & Hazeltine, by Lawrence T. Lydick, Los Angeles, California, and J. F. Wagenhauser, Gen. 
Counsel, Continental-Emsco Co., Dallas, Texas, for defendant Youngstown Sheet & Tube Co."
1044,Judges,"Judges: Hall, District Judge."
1044,Opinion by,Opinion by: HALL
1059,Judges,"Judges:  [**1]   Oliver, D.J."
1059,Opinion by,Opinion by: OLIVER
1075,Counsel,"Counsel: Robert B. Hummel argued the cause for petitioner.  With him on the brief were Solicitor General Marshall, 
Assistant Attorney [****3]  General Turner, Daniel M. Friedman, Gerald Kadish and James McI. Henderson.  John 
E. F. Wood argued the cause for respondent.  With him on the brief were Kent V. Lukingbeal, Robert C. Johnston, 
Philip S. Campbell and C. Brien Dillon."
1075,Judges,"Judges: Warren, Fortas, Harlan, Brennan, Black, Stewart, Clark, White, Douglas"
1075,Opinion by,Opinion by: WHITE
1092,Counsel,"Counsel: Frank J. Kelley, Attorney General, Robert A. Derengoski, Solicitor General, and Maurice M. Moule and 
Maxine Boord Virtue, Assistant Attorneys General, for State Banking Commissioner.
Fraser, Trebilcock, Davis & Foster and Butzel, Eamon, Long, Gust & Kennedy (Victor W. Klein and Harold A. 
Ruemenapp, of counsel), for Michigan National Bank.
Hudson E. Deming, for Grand Ledge State Bank.
Louis E. Wirbel (Miller, Morris & Pappas, of counsel),  [***8]  for Loan & Deposit State Bank."
1092,Judges,"Judges: T. M. Kavanagh, C. J.  Dethmers, Kelly, Souris, Smith, and O'Hara, JJ., concurred with T. M. Kavanagh, 
C. J.  Adams, J. (concurring).  Black, J., did not sit."
1092,Opinion by,Opinion by: KAVANAGH
