頁碼,內容類型,內容
794,Judges,"Judges: Before: ALDISERT, ** SCHROEDER, and TROTT Circuit Judges."
801,Counsel,"Counsel: Harold A. Berliner, Law Offices of Harold A. Berliner, Nevada City, CA, for plaintiff.
Richard F. Ellers, Law Offices of Richard F. Ellers, Nevada City, CA. Paul T. Friedman, Morrison and Foerster, San 
Francisco, CA, for defendant."
801,Judges,"Judges: WILLIAM B. SHUBB, UNITED STATES DISTRICT JUDGE"
801,Opinion by,Opinion by: WILLIAM B. SHUBB
817,Counsel,"Counsel:  [**1]  For RE/MAX INTERNATIONAL, INC., A.E.B.T.S., INC. dba Re/Max Crossroads Properties, 
T.M.A.T.N.B., INC. dba Re/Max Affinity Inc., D.F.I., INC. dba Re/Max Results, JOSEPH P. GRADY, INC. dba 
Re/Max Xpress, MCGREW REALTY, INC. dba Re/Max Key Realty, PROPERTY PROFESSIONALS, INC. dba 
Re/Max Property Professionals, plaintiffs: Stephen J. Squeri, Esq., Charles M. Kennedy, IV, Esq., Leozino 
Agozzino, Esq., Elizabeth A. Grove, Esq., Jones, Day, Reavis & Pogue, Cleveland, OH.
For RE/MAX NORTHEAST OHIO LIMITED PARTNERSHIP, ZAMES REALTY, INC., REALTY PROPERTIES, INC, 
TRUE INDEPENDENCE PARTNERSHIP, R.E.P., INC., intervenor-plaintiffs: George W. Cochran, Esq., 
Streetsboro, OH. Edward W. Cochran, Esq., Shaker Heights, OH.
For REALTY ONE, INC., defendant: Richard M. Markus, Porter, Wright, Morris & Arthur, Cleveland, OH. David R. 
Cohen, Esq., Porter, Wright & Morris, Cleveland, OH.
For SMYTHE CRAMER CO., defendant: Thomas Ignatius Michals, Esq., John J. Eklund, Esq., Philip J. Carino, 
Esq., Nicholas A. Rossi, Esq., Maura L. Hughes, Esq., Calfee, Halter & Griswold, Cleveland, OH.
For REALTY ONE, INC., counter-claimant: Richard M. Markus, Porter, Wright, Morris & Arthur, Cleveland,  [**2]  
OH.
For SMYTHE CRAMER CO., counter-claimant: Thomas Ignatius Michals, Esq., John J. Eklund, Esq., Philip J. 
Carino, Esq., Nicholas A. Rossi, Esq., Calfee, Halter & Griswold, Cleveland, OH.
924 F. Supp. 1474, *1474; 1996 U.S. Dist. LEXIS 5506, **5506

 
For REALTY ONE, INC., counter-claimant: Richard M. Markus, Porter, Wright, Morris & Arthur, Cleveland, OH. 
David R. Cohen, Esq., Porter, Wright & Morris, Cleveland, OH.
For SMYTHE CRAMER CO., counter-claimant: Thomas Ignatius Michals, Esq., John J. Eklund, Esq., Philip J. 
Carino, Esq., Nicholas A. Rossi, Esq., Maura L. Hughes, Esq., Calfee, Halter & Griswold, Cleveland, OH.
For RE/MAX INTERNATIONAL, INC., A.E.B.T.S., INC. dba Re/Max Crossroads Properties, T.M.A.T.N.B., INC. dba 
Re/Max Affinity Inc., D.F.I., INC. dba Re/Max Results, JOSEPH P. GRADY, INC. dba Re/Max Xpress, MCGREW 
REALTY, INC. dba Re/Max Key Realty, PROPERTY PROFESSIONALS, INC. dba Re/Max Property Professionals, 
counter-defendants: Stephen J. Squeri, Esq., Elizabeth A. Grove, Esq., Jones, Day, Reavis & Pogue, Cleveland, 
OH.
For RE/MAX NORTHEAST OHIO LIMITED PARTNERSHIP, ZAMES REALTY, INC., REALTY PROPERTIES, INC, 
TRUE INDEPENDENCE PARTNERSHIP, counter-defendants: George W. Cochran, Esq., Streetsboro, OH. 
Edward [**3]  W. Cochran, Esq., Shaker Heights, OH."
818,Judges,"Judges: David D. Dowd, Jr., U.S. District Court"
818,Opinion by,"Opinion by: David D. Dowd, Jr."
850,Counsel,"Counsel: For LEESA WARREN, plaintiff: Garve Ivey, Jr, KING IVEY & WARREN, Jasper, AL. Charles M Elmer, 
KULLMAN INMAN BEE DOWNING & BANTA, Birmingham, AL. Barry A Ragsdale, KING IVEY & JUNKIN, 
Birmingham, AL. Andrew P Campbell, CAMPBELL WALLER & MCCALLUM LLC, Birmingham, AL. Shawn M Hill, 
HOLMES GROOVER & HILL, Anniston, AL.
For CINCINNATI INSURANCE COMPANY, intervenor: Tom Burgess, BURGESS & HALE, Birmingham, AL.
For PLAYMOBIL USA INC, defendant: James W Gewin, John Edward Goodman, F M Haston, III, BRADLEY 
ARANT ROSE & WHITE, Birmingham, AL.
For HOMEWOOD TOY & HOBBY SHOP, INC., defendant: C M Moncus, Ezra B Perry, Jr, CORLEY MONCUS & 
WARD, Birmingham, AL. Donald D Lusk, LUSK FRALEY MCALISTER & SIMMS, PC, Birmingham, AL."
850,Judges,"Judges: SHARON LOVELACE BLACKBURN, United States District Judge."
850,Opinion by,Opinion by: SHARON LOVELACE BLACKBURN
856,Counsel,"Counsel: D. Michael Chesser of Chesser, Wingard, Barr, Whitney, Flowers & Fleet, P.A., of Shalimar, Attorneys for 
Appellants.
Gregory T. Stewart and Maureen McCarthy Daughton of Nabors, Giblin & Nickerson, P.A., Tallahassee, Attorneys 
for Appellees."
856,Judges,"Judges: BOOTH, J., WOLF and VAN NORTWICK, JJ., CONCUR."
856,Opinion by,Opinion by: BOOTH
860,Counsel,"Counsel:  [*1]  For COMMUNICATIONS FACILITY MANAGEMENT CORPORATION, PLAINTIFF: ROBERT J. 
HAFNER, [COR LD NTC], LAVIN, COLEMAN, FINARELLI & GRAY, PHILA, PA. WALTER D. KELLEY, JR., [COR 
LD NTC], JEFFREY H. GRAY, AMY MOSS LEVY, WILLCOX & SAVAGE, P.C., NORFOLK, VA. JOEL R. 
WOHLFEIL, [COR LD NTC], BAUMAN AND WOHLFEIL, SAN DIEGO, CA. JOHN MORRIS, [COR LD NTC], 
ANDREW S. ALBERT, [COR LD NTC], HIGGS, FLETCHER AND MACK, SAN DIEGO, CA. J. STEPHEN 
WOODSIDE, [COR LD NTC], J. STEPHEN WOODSIDE, P.C., PHILA, PA.
For LDDS COMMUNICATIONS, INC., DEFENDANT: JAMES J. ROHN, [COR LD NTC], DEBRA C. SWARTZ, 
[COR LD NTC], CONRAD, O'BRIEN, GELLMAN & ROHN, P.C., PHILA, PA."
860,Judges,Judges: JUDGE ROBERT F. KELLY
860,Opinion by,Opinion by: ROBERT F. KELLY
868,Counsel,"Counsel: GORDON BALL, Knoxville, for the Appellant.
ROBERT J. WALKER and R. DALE GRIMES, Bass Berry and Simms, Nashville, for Bristol-Myers Squibb Co., and 
Mead Johnson Company.
CHARLES W. BURSON, Attorney General and Reporter, MICHAEL E. MOORE, Solicitor General, PERRY ALLAN 
CRAFT, Deputy Attorney General, and VERNON A. MELTON, JR., Amicus Curiae."
868,Judges,"Judges: Don T. McMurray, J., CONCUR: Herschel P. Franks, J., (Not participating) Clifford E. Sanders, Sp. J."
868,Opinion by,Opinion by: Don T. McMurray
878,Counsel,"Counsel: For JOHN L. ST. MARTIN, plaintiff: Stephen Richie Price, Gregory Scott Berman, Wyatt, Tarrant & 
Combs, Louisville, KY.
For SAINTS EXPRESS CORPORATION, a Nevada Corporation, plaintiff: Stephen Richie Price, (See above). 
Gregory Scott Berman, (See above).
For KFC CORPORATION, a Delaware Corporation, defendant: Charles J. Cronan, IV, Stites & Harbison, Louisville, 
KY. John A. Donovan, Skadden, Arps, Slate, Meagher & Flom, Los Angeles, CA.
For KFC CORPORATION, counter-claimant: Charles J. Cronan, IV, Stites & Harbison, Louisville, KY. John A. 
Donovan, Skadden, Arps, Slate, Meagher & Flom, Los Angeles, CA.
For JOHN L. ST. MARTIN, counter-defendant: Stephen Richie Price, Gregory Scott Berman, Wyatt, Tarrant & 
Combs, Louisville, KY.
For SAINTS EXPRESS CORPORATION,  [**2]  counter-defendant: Stephen Richie Price, (See above). Gregory 
Scott Berman, (See above)."
878,Judges,"Judges: Edward H. Johnstone, Senior Judge, United States District Court"
878,Opinion by,Opinion by: Edward H. Johnstone
891,Counsel,"Counsel: For BIG RIVERS ELECTRIC CORPORATION, plaintiff: Allen W. Holbrook, Ridley M. Sandidge, Jr., 
Frank Stainback, Jr., Sullivan, Mountjoy, Stainback & Miller, P.S.C., Owensboro, KY. W. David Denton, Denton & 
Keuler, Paducah, KY. 
For NSA, INC., intervenor plaintiff: Harold Wayne Newton, Hawesville, KY. Allison Wade, Booth, Wade & Campbell, 
Atlanta, GA. Steven W. Hardy, Steven A. Jackman, Wade & Campbell, LLP, Atlanta, GA. COMMONWEALTH 
ALUMINUM CORPORATION, intervenor plaintiff: John E. Bickel, Jr., Thacker, Bickel, Hodskins & Thacker, 
Owensboro, KY. ALCAN ALUMINUM CORPORATION, intervenor plaintiff: David C. Brown, Stites & Harbison, 
Louisville, KY. Victor B. Maddox, R. Greg Hovious, Tachau, Maddox & Hovious P.S.C., Louisville, KY. G. 
Christopher Van Bever, Andalex Resources, Inc., Louisville, KY. 
For WILLIAM H. THORPE, defendant: Peter L. Ostermiller, Louisville, KY. EDDIE R. BROWN, E & M COAL 
COMPANY, defendants: Thomas E. Neal, John W. Stevenson, Connor, Neal & Stevenson, Owensboro, KY. David 
V. Miller, George C. Barnett, Greg A. Granger, Bowers, Harrison,  [**2]  Kent & Miller, Evansville, IN. SHIRLEY 
921 F. Supp. 460, *460; 1996 U.S. Dist. LEXIS 6365, **1

 
PRITCHETT, defendant: William F. Polk, Jr., Henderson, KY. Phillip Dane Shields, Henderson, KY. DENISE 
THORPE PERKINS, defendant: John Tim McCall, Louisville, KY. EDDIE R. BROWN, defendant: David V. Miller, 
(See above). George C. Barnett, (See above). Greg A. Granger, (See above). CLYDE BROWN, JR., defendant: Bill 
R. Paxton, Jonathan King, Paxton & King, PLC., Central City, KY. Bart Adams, White, Conway & Adams, Louisville, 
KY. Jack Fowler, Mt. Carmel, IL. BUDDIE R. MORRIS, JR., Executor of the Estate of Buddie R. Morris, Sr., 
defendant: Jeff S. Taylor, Owensboro, KY. Roger V. Barth, Curtis, Mallet-Prevost, Colt & Mosle, Washington, DC. 
GREEN RIVER COAL COMPANY, INC., defendant: John R. Leathers, Stephen G. Allen, Buchanan & Ingersoll, 
Lexington, KY. Thomas L. Vankirk, Buchanan Ingersoll, P.C., Pittsburgh, PA. 
For TEXAS COMMERCE BANK NATIONAL ASSOCIATION, BANQUE PARIBAS, DEN NORSKE BANK A.S., 
NORWEST BANK DENVER, N.A., NATIONAL ASSOCIATES fka Norwest Bank Denver, N.A., intervenors 
defendants: Merrill S. Schell, John P. Reisz, M. Stephen Pitt, Wyatt, Tarrant & Combs, Louisville, KY. Bobbie T. 
Shell, Baker & Botts, L.L.P., Dallas, TX. 
For [**3]  UNSECURED CREDITORS' COMMITTEE, defendant: Phillip G. Abshier, Bamberger & Abshier, 
Owensboro, KY. Steven S. Crone, Foreman, Watson, and Crone, P.S.C., Owensboro, KY. 
For WILLIAM H. THORPE, counter-claimant: Peter L. Ostermiller, Louisville, KY. 
For BIG RIVERS ELECTRIC CORPORATION, counter-defendants: Allen W. Holbrook, Ridley M. Sandidge, Jr., 
Frank Stainback, Jr., Sullivan, Mountjoy, Stainback & Miller, P.S.C., Owensboro, KY. W. David Denton, Denton & 
Keuler, Paducah, KY."
891,Judges,"Judges: Jennifer B. Coffman, U.S. District Judge"
891,Opinion by,Opinion by: JENNIFER B. COFFMAN
900,Counsel,"Counsel: Paul R. Rosen, Esquire (Argued), Jeffrey M. Goldstein, Esquire (Argued), Spector, Gadon & Rosen, 1700 
Market Street, 29th Floor, Philadelphia, PA 19103, COUNSEL FOR APPELLANT.
Thomas E. Zemaitis, Esquire (Argued), Barbara T. Sicalides, Esquire, James W. McGarry, Esquire, Pepper, 
Hamilton & Scheetz, 18th & Arch Streets, 3000 Two Logan Square, Philadelphia, PA 19103, COUNSEL FOR 
APPELLEE.  
79 F.3d 1358, *1358; 1996 U.S. App. LEXIS 6565, **1"
901,Judges,"Judges: Before: MANSMANN and LEWIS, Circuit Judges, and RESTANI, Judge, Court of International Trade. *"
901,Opinion by,Opinion by: MANSMANN
920,Counsel,"Counsel: For BRAND NAME PRESCRIPTION DRUGS ANTITRUST LITIGATION, plaintiff: Paul Ethan Slater, 
Greg Shinall, Sperling, Slater & Spitz, P.C., Chicago, IL. Jeff Robert Branick, Richard Lyle Coffman, Provost & 
Umphrey, Beaumont, TX. Junie Leroy Bradshaw, Wyatt B. Durrette, Jr., Durrette, Irvin, Lemons & Bradshaw, P.C., 
Richmond, VA. Van C Ernest, Durrette Irvin & Bradshaw, Richmond, VA. For RANDALLS FOOD & DRUG, plaintiff: 
James M. McGraw, Looper, Reed, Mark & McGraw, Inc., Houston, TX.
For ABBOTT LABORATORIES, defendant: Catherine A. Sazdanoff, Abbott Laboratories, Abbott Park, IL. Frank 
Cicero, Jr., James Andrew Langan, Jeffrey A. Leon, Anne J. McClain, Jeffrey S. Cashdan, Kirkland & Ellis, 
Chicago, IL. For G D SEARLE & COMPANY, defendant: H. Blair White, John W. Treece, Bruce Michael Zessar, 
Sidley & Austin, Chicago, IL. For BINDLEY WESTERN INDUSTRIES, INC., defendant: Kael Behan Kennedy, 
James L. Komie, Schuyler, Roche & Zwirner, Chicago, IL. Marguerite S. Boyd, John W. Nields, Jr., Howrey & 
Simon, Washington, DC. Salvatore A Romano, Patricia A Gaegler, Arent, Fox, Kintner, Plotkin & Kahn, 
Washington, DC. For MARION MERRELL DOW INC., defendant: Jerome H. Torshen, Torshen, Spreyer & 
Garmisa, Ltd., Chicago, IL. Lee A. Freeman, Freeman, Freeman & Salzman, P.C., Chicago, IL. Gregory D. Hanley, 
Honigman, Miller, Schwartz & Cohn, Detroit, MI. David E. Everson, Stinson, Mag & Fizzell, P.C., Kansas, City, MO. 
Michael Lee Brooks, Brooks, Cahill & Hanley, Chicago, IL. Richard Alan Arnold, Scott E Perwin, James J Kenny, 
William J Blechman, Kenny, Nachwalter, Seymour, Arnold, Critchlow & Spector, P.A., Miami, FL. Richard W 
Giauque, Stephen T Hard, Douglas H Patton, Giauque, Crockett, Bendinger & Peterson, Salt Lake City, UT. Peter 
J. Venaglia, Jeffrey M. Strank, Dornbush, Mensch, Mandelstam & Schaeffer, New York, NY. For BURROUGHS 
WELLCOME COMPANY, defendant: Ruth F. Masters, Latham & Watkins, Chicago, IL. Ralph Joseph Gabric, 
Willian, Brinks, Olds, Hofer, Gilson & Lione, Ltd., Chicago, IL. Lee A. Freeman, Jr., John F. Kinney, James T. 
Malysiak, P.C. Chicago, IL. Richard William Austin, Richard S. Wisner, Audrey A. Berish, Pretzel & Stouffer, Chtd., 
Chicago, IL. Thomas D. Rosenwein, Nancy Schaefer, David Stewart Fleming, Schaefer, Rosenwein & Fleming, 
Chicago, IL. Mark G. Arnold, Husch, Eppenberger, Donohue, Elson & Cornfeld, St. Louis, MO. George L. Saunders, 
Jr., Saunders & Monroe, Chicago, IL. William F. Cavanaugh, Jr., Patterson, Belknap, Webb & Tyler, New York, NY. 
Thomas F Curnin, Laura Mezey, Cahill, Gordon & Reindel, New York, NY. Donald L Flexner, Crowell & Moring, 
Washington, DC. Jennifer A Albert, Arent, Fox, Kintner, Plotkin & Kahn, Washington, DC. Richard J. Holwell, 
Ronald W. Davis, White & Case, New York, NY. Arthur Makadon, Mark S. Stewart, Leslie E. John, Daniel Schoor-
Rube, Stephen J. Kastenberg, Ballard, Spahr, Andrews & Ingersoll, Philadelphia, PA. Heather A. Libbey, Wilson & 
McIlvaine, Chicago, IL. Herbert Dym, David L Meyer, Jonathan R Galst, Covington & Burling, Washington, DC. 
Robert E. Davy, Robert E. Davy, Jr. & Associatres, Chicago, IL. Frederick P. Furth, Furth, Fahrner & Mason, San 
Francisco, CA. Joseph L. Alioto, Joseph L. Alioto Law Offices, San Francisco, CA. Barbara Reeves, Morrison & 
Foerster, Los Angeles, CA. John Alexander Cochrane, Cochrane & Bresnahan, St. Paul, MN. Charles Harley 
1996 U.S. Dist. LEXIS 4335, *1

 
Johnson, Johnson Law Office, St. Paul, MN. Joseph Andrew Kowalcik, Kowalcik Law Office, St. Paul, MN. James L 
Schwartz, Schwartz & Spalding, Chicago, IL. John Kenneth Kallman, Law Offices of John Kenneth Kallman, 
Chicago, IL. Robert A Milne, Dewey Ballantine, New York NY. For FOXMEYER DRUG COMPANY, defendant: 
Craig Allen Varga, Peterson & Ross, Chicago, IL. Alan J Weinschel, Bruce A Colbath, Weil, Gotshal & Manges, 
New York, NY. Steven P. Mandell, Davidson, Goldstein, Mandell & Menkes, Chicago, IL. For MCKESSON 
CORPORATION, defendant: William J. Gibbons, Latham & Watkins, Chicago, IL. J Thomas Rosch, McCutchen, 
Doyle, Brown & Enersen, San Francisco, CA. Trevor J Chaplick, Latham & Watkins, San Francisco, Ca. For 
GLAXO, INC., defendant: Kenneth A. Letzler, Deena R. Bernstein, Jill T. Feeney, Arnold & Porter, Washington, DC. 
Kenneth M Sullivan, Gardner, Carton & Douglas, Chicago, IL. Jerome I. Chapman, Arnold & Porter, Washington, 
DC. For RHONE-POULENC RORER, INC., defendant: Nathan P. Eimer, Sidley & Austin, Chicago, IL. Mary B. 
Cranston, Jeffrey S. Ross, Terrence A. Callan, Attorney at Law, San Francisco, CA. Gary H Anderson, Melanie A 
Sherk, Patrick S Thompson, Pillsbury, Madison & Sutro, San Francisco, CA. For PFIZER INCORPORATED, 
defendant: Thomas F. Gardner, Deborah Platt Herman, Jones, Day, Reavis & Pogue, Chicago, IL, Alan H. 
Silberman, Sanford Mark Pastroff, Evan G. S. Siegel, Sonnenschein, Nath & Rosenthal, Chicago, IL. David 
Klingsberg, Michael Malina, David Copeland, Kaye, Scholer, Fierman, Hays & Handler, New York, NY. For 
AMERICAN HOME PRODUCTS, CORPORATION, defendant: Daniel Richard Formeller, Andrea Ellen Kayne, 
Tressler, Soderstrom, Maloney & Priess, Chicago, IL. Donald E. Egan, Stephen David Libowsky, Katten, Muchin & 
Zavis, Chicago, IL. Kenneth R. Logan, Richard C Weisberg, Joseph F Tringali, Kathryn A Clokey, Peter G 
Koclanes, Simpson, Thacher & Bartlett, New York, NY. For ALCO HEALTH SERVICES CORPORATION, 
defendant: Jacqueline A. Criswell, Tressler, Soderstrom, Maloney & Priess, Chicago, IL. Steven E Bizar, Howard D 
Scher, Stephen J Levy, Montgomery, McCracken, Walker and Rhoads, Philadelphia, PA. For ELI LILLY & 
COMPANY, defendant: William M. Hannay, Linda K. Stevens, Schiff, Hardin & Waite, Chicago, IL. Robert K 
Stanley, James H Ham, III, Baker & Daniels, Indianapolis, IN. For BRISTOL-MYERS SQUIBB COMPANY, 
defendant: Paul C. Saunders, Douglas D. Broadwater, Stephen S Madsen, Cravath, Swaine & Moore, New York, 
NY. Kevin J Arquit, Richard A Cirillo, Rogers & Wells, New York, NY. Eric D. Freed, Law Offices of Eric D. Freed, 
Los Angeles, CA. For UPJOHN COMPANY, THE, defendant: Larry J Saylor, Catherine M Patterson, Miller, 
Canfield, Paddock & Stone, Detroit, MI. Martin J Dubowsky, Martin J. Dubowsky, Ltd. Chicago, IL. James G 
Vantine, Jr, B Jay Yelton, III, Charles E Ritter, Attorney, Kalamazoo, MI. For JOHNSON AND JOHNSON VISION 
PRODUCTS, INC., defendant: William F. Cavanaugh, Jr., Thomas W Pippert, Roosevelt N Nesmith, Patterson, 
Belknap, Webb & Tyler, New York, NY. For PURDUE FREDERICK COMPANY, a New York corporation, 
defendant: Michael M. Conway, Hopkins & Sutter, P.C., Chicago, IL. Scott M. Mendel, Michael Sennett, Matthew K. 
Phillips, Ellen Kornichuk Emery, Michael J. Abernathy, Stephen H. Wenc, Carolyn Suzanne Palk, Bell, Boyd & 
Lloyd, Chicago, IL. John W. Nields, Jr., Marguerite S Boyd, Howrey & Simon, Washington, DC. Jennifer A Albert, 
Arent, Fox, Kintner, Plotkin & Kahn, Washington, DC. For CIBA-GEIGY, CORP, defendant: Aldo A Badini, White & 
Case, New York, NY. Michael J Gallagher, Dewey Ballantine, New York, NY. For MERCK & CO INC, defendant: 
Richard S Goldstein, Shearman & Sterling, New York, NY. For SCHERING-PLOUGH CORPORATION, defendant: 
Michael M. Conway, Hopkins & Sutter, P.C., Chicago, IL. John W. Nields, Jr., Howrey & Simon, Washington, DC. 
For RX USA, INC., defendant: Richard Lewis Reinish, Keck, Mahin & Cate, Chicago, IL. Arlin M. Adams, Schnader, 
Harrison, Segal, & Lewis, Philadelphia, PA. Steve D Shadowen, Schnader, Harrison, Segal & Lewis, Harrisburg, 
PA. Ira P. Tiger, Attorney, Philadelphia, PA. For AMERICAN CYANAMID COMPANY, defendant: Stephen David 
Libowsky, Katten, Muchin & Zavis, Chicago, IL. Kenneth R. Logan, Joseph F Tringali, Simpson, Thacher & Bartlett, 
New York, NY."
923,Judges,"Judges: Charles P. Kocoras, United States District Judge"
923,Opinion by,Opinion by: Charles P. Kocoras
950,Counsel,"Counsel: McFlynn Pickett Doremus & Whitsitt, P.C., Timothy McFlynn, Aspen, Colorado, for Plaintiffs-Appellees.
Laurence J. Rich, James N. Sigman, Englewood, Colorado, for Defendant-Appellant."
950,Judges,Judges:
950,Opinion by,"Opinion by: KAPELKE 
917 P.2d 340, *340; 1996 Colo. App. LEXIS 101, **1"
956,Counsel,"Counsel: Julian Karpoff for appellant.
Arnold S. Albert for appellees."
956,Judges,"Judges: Before TERRY, SCHWELB, and RUIZ, Associate Judges."
956,Opinion by,Opinion by: SCHWELB
969,Counsel,"Counsel: APPEARANCES:
For Plaintiff Farmland Dairies, Inc.: ANDREW A. WITTENSTEIN, ESQ., FRIEDMAN, WITTENSTEIN & HOCHMAN, 
New York, NY. 
For Defendant New York Farm Bureau, Inc.: JOHN M. FREYER, ESQ., DAVID R. SHERIDAN, ESQ., BOND, 
SCHOENECK & KING, LLP, Albany, NY."
969,Judges,"Judges: Frederick J. Scullin, Jr., U.S. District Judge"
969,Opinion by,"Opinion by: Frederick J. Scullin, Jr."
978,Counsel,"Counsel: Maurice Baskin, Venable, Baetjer, Howard & Civiletti, Washington, DC, for the plaintiffs-appellants.
Thomas W. Sondag, for defendants-appellees Oregon-Columbia Chapter of the National Electrical Contractors 
Association, Inc., Atlas Electrical Contractors, Inc. and Oregon Electric Construction, Inc.
Paul M. Heylman, Schmeltzer, Aptaker & Shepard, P.C., Washington, DC for defendant-appellee National Electrical 
Contractors Association, Inc.
James W. Kasameyer, Carney, Buckley, Kasameyer & Hays, Portland, Oregon for defendant-appellee, Local 48, 
International Brotherhood of Electrical Workers.
Arthur P. Rogers, Whiteford, Taylor & Preston, L.L.P., Washington, DC, amicus curiae for National Constructors 
Association."
978,Judges,"Judges: Before: Mary M. Schroeder, Stephen Reinhardt, and Ferdinand F. Fernandez, Circuit Judges."
978,Opinion by,Opinion by: MARY M. SCHROEDER
984,Counsel,"Counsel:  [*1]  For NORMAN LAW, individually and on behalf of all others similarly situated, ANDREW GREER, 
individually and on behalf of all others similarly situated, PETER HERRMANN, individually and on behalf of all 
others similarly situated, MICHAEL JARVIS, JR, individually and on behalf of all others similarly situated, CHARLES 
M RIEB, individually and on behalf of all others similarly situated, plaintiffs: Lori R. Schultz, W Dennis Cross, 
Morrison & Hecker L.L.P., Kansas City, MO. Robert G Wilson, Cotkin & Collins, Los Angeles, CA. Gerald I Roth, 
Allentown, PA. 
For NATIONAL COLLEGIATE ATHLETIC ASSOCIATION, defendant: Linda J. Salfrank, John J Kitchin, Swanson, 
Midgley, Gangwere, Kitchin & McLarney, LLC, Kansas City, MO. Craig T. Kenworthy, Swanson, Midgley, 
Gangwere, Kitchin & McLarney, LLC, Overland Park, KS. Alan I Rothenberg, William J Meeske, Latham & Watkins, 
Los Angeles, CA. William C Barnard, Gayle A Reindl, Sommer & Barnard, P.C., Indianapolis, IN."
984,Judges,"Judges: Kathryn H. Vratil, United States District Judge"
984,Opinion by,"Opinion by: KATHRYN H. VRATIL
1996 U.S. Dist. LEXIS 7043, *7043"
992,Counsel,"Counsel: For JM COMPUTER SERVICES, INC, Plaintiff: Steven M. Kramer, Steven M. Kramer & Associates, New 
York, NY.
For JM COMPUTER SERVICES, INC, Plaintiff: Steven L. Iriki, Raifman & Edwards LLP, San Francisco, CA.
For SCHLUMBERGER TECHNOLOGY CORP., defendant: Joel S. Sanders, Matthew B. Hinerfeld, Mark C. 
Alexander, Kate J. Stoia, Gibson Dunn & Crutcher LLP, San Francisco, CA.
For SCHLUMBERGER TECHNOLOGY CORP., defendant: John A. Herfort, Susan M. Pereles, Sue J. Nam, Gibson 
Dunn & Crutcher, New York, NY."
992,Judges,"Judges: JAMES WARE, United States District Judge."
992,Opinion by,Opinion by: JAMES WARE
1004,Counsel,"Counsel: For STATE OF OHIO, LEE FISHER, plaintiffs: Mitchell L. Gentile, Ohio Attorney General - 2, Columbus, 
OH. Louise Malbin Roselle, Stanley Morris Chesley, Allen Paul Grunes, Waite, Schneider, Bayless & Chesley Co - 
1, Cincinnati, OH. Doreen Claire Johnson, Ohio Attorney General, Columbus, OH. Amy Grossman Applegate, 
James Rubin Cummins, Brown, Cummins & Brown - 1, Cincinnati, OH.
For LOUIS TRAUTH DAIRY INC, DAVID E TRAUTH, DAN SMITH, BORDEN INC, As a successor to Meadow Gold 
Dairies Inc, MEADOW GOLD DAIRIES INC, BORDEN INC AS SUCCESSOR TO VALLEY BELL DAIRY, 
defendants: G Jack Donson, Jr, Taft, Stettinius & Hollister - 1, Cincinnati, OH. Robert M Stephenson, Cotsirilos 
Stephenson Tighe & Streicker, Chicago, IL. William J Brown, Robert G Cohen, Emens Kegler Brown Hill & Ritter - 
2, Columbus, OH.
For OBERLIN FARMS DAIRY, RICHARD HOFF, movants: Michael McMenamin, Walter & Haverfield - 1, 
Cleveland, Oh. Harold F Salsbery, Salsbery & Shaffer, Charleston, WV.
For USA, for Limited Intervention under Rule 24, intervenor: Gerald Francis Kaminski, US Attorney,  [*2]  Cincinnati, 
OH."
1005,Judges,"Judges: S. Arthur Spiegel, United States Senior District Judge, Mag. Judge Jack Sherman"
1005,Opinion by,Opinion by: S. Arthur Spiegel
1014,Counsel,"Counsel: For Plaintiff: O'Neill & Borges Law Firm, Hato Rey, Puerto Rico.
For Defendants: McConnell Valdes Law Firm, San Juan, P. R. Reichard & Escalera Law Firm, San Juan, P.R. Totti 
Rodriguez Diaz & Fuentes Law Firm, Hato Rey, P.R."
1014,Judges,"Judges: JUAN M. PEREZ-GIMENEZ, U. S. District Judge"
1014,Opinion by,Opinion by: JUAN M. PEREZ-GIMENEZ
1023,Counsel,"Counsel: William P. Tedards, Jr., Washington, D.C., for the plaintiff-appellant.
82 F.3d 839, *839; 1996 U.S. App. LEXIS 9874, **1

 
Thomas G. Bailey, Jr., John E. Tardera, Whitman, Breed, Abbott & Morgan, New York, New York, for the 
defendants-appellees."
1023,Judges,"Judges: Before: Cecil F. Poole, Charles Wiggins, and Pamela Ann Rymer, Circuit Judges."
1023,Opinion by,Opinion by: CHARLES WIGGINS
1035,Counsel,"Counsel: APRIL BOOS, On Behalf of Herself and All Others Similarly Situated, Plaintiff. Kenneth G. Gilman, 
Gilman & Pastor, Boston, MA. 
ABBOTT LABORATORIES, Defendant. Joseph R. Valle, Jr., Riemer & Braunstein, Boston, MA. William N. 
Berkowitz, Bingham, Dana & Gould, Boston, MA. BRISTOL-MYERS SQUIBB COMPANY, Defendant. William N. 
Berkowitz, (See above). MEAD JOHNSON & COMPANY, Defendant. William N. Berkowitz, (See above). 
AMERICAN HOME PRODUCTS CORP., Defendant. James C. Burling, Hale & Dorr, Boston, MA. William N. 
Berkowitz, (See above)."
1035,Judges,"Judges: NANCY GERTNER, U.S.D.J."
1035,Opinion by,Opinion by: NANCY GERTNER
