頁碼,內容類型,內容
65,Judges,"Judges: HON. BRIAN R. MARTINOTTI, UNITED STATES DISTRICT JUDGE."
65,Opinion by,Opinion by: BRIAN R. MARTINOTTI
105,Counsel,"Counsel:  [**1] For Epic Games, Inc., Plaintiff: Benjamin Hans Diessel, LEAD ATTORNEY, PRO HAC VICE, 
Wiggin and Dana LLP, New Haven, CT; Christine A Varney, LEAD ATTORNEY, PRO HAC VICE, Cravath, Swaine 
and Moore LLP, United Sta, New York, NY; Gary Andrew Bornstein, LEAD ATTORNEY, PRO HAC VICE, Cravath, 
Swaine and Moore, New York, NY; Katherine B. Forrest, Yonatan Even, LEAD ATTORNEYS, PRO HAC VICE, 
Cravath Swaine and Moore LLP, New York, NY; Michael Brent Byars, LEAD ATTORNEY, PRO HAC VICE, 
Cravath, Swaine Moore LLP, New York, NY; Robert Seth Hoff, LEAD ATTORNEY, PRO HAC VICE, Wiggin and 
Dana LLP, Stamford, CT; Christina Norma Barreiro, PRO HAC VICE, Cravath, Swaine Moore LLP, New York, NY; 
Darin P. McAtee, Joe Wesley Earnhardt, John I Karin, Vanessa A. Lavely, PRO HAC VICE, Cravath, Swaine and 
Moore LLP, New York, NY; Hector J Valdes, Justin C Clarke, PRO HAC VICE, Cravath, Swaine and Moore LLP, 
United Sta, New York, NY; Lauren Ann Moskowitz, PRO HAC VICE, Cravath Swaine Moore LLP, United Sta, New 
York, NY; Nathan E Denning, PRO HAC VICE, Wiggin and Dana LLP, New York, NY; Omid H. Nasab, Samuel 
Adams Stuckey, PRO HAC VICE, Cravath, Swaine Moore LLP, New York, NY; Paul Jeffrey Riehle, Faegre 
Drinker [**2]  Biddle & Reath LLP, Four Embarcadero Center, 27th Floor, San Francisco, CA.
559 F. Supp. 3d 898, *898; 2021 U.S. Dist. LEXIS 172303, **172303

 
For Apple Inc., Defendant: Jason C Lo, LEAD ATTORNEY, Gibson, Dunn & Crutcher LLP, Los Angeles, CA; 
Jessica E Phillips, LEAD ATTORNEY, PRO HAC VICE, Paul Weiss Rifkind Wharton Garrison LLP, Washington, 
DC; Karen Leah Dunn, William A. Isaacson, LEAD ATTORNEYS, PRO HAC VICE, Paul Weiss Rifkind Wharton & 
Garrison LLP, Washington, DC; Meredith Richardson Dearborn, LEAD ATTORNEY, Paul Weiss Rifkind Wharton & 
Garrison LLP, San Francisco, CA; Peter John Sacripanti, LEAD ATTORNEY, McDermott Will and Emery LLP, New 
York, NY; Anna L Casey, PRO HAC VICE, Gibson, Dunn, and Crutcher, Washington, DC; Anna Tryon Pletcher, 
O'Melveny & Myers LLP, San Francisco, CA; Anthony Doc Bedel, Gibson, Dunn and Crutcher, United Sta, San 
Francisco, CA; Arpine Lawyer, Paul, Weiss, Rifkind, Wharton and Garrison LLP, Washington, DC; Bethany Marvin 
Stevens, Walker Stevens Cannom LLP, Los Angeles, CA; Betty X Yang, PRO HAC VICE, Gibson Dunn and 
Crutcher LLP, Dallas, TX; Cynthia Richman, PRO HAC VICE, Gibson Dunn and Crutcher LLP, Washington, DC; 
Dana Li, Gibson Dunn Crutcher LLP, Palo Alto, CA; Daniel Glen Swanson, David R. Eberhart, Gibson, [**3]  Dunn 
& Crutcher LLP, Los Angeles, CA; E. Joshua Rosenkranz, PRO HAC VICE, Orrick Herrington Sutcliffe LLP, New 
York, NY; Elena Zarabozo, O'Melveny and Myers LLP, Washington, DC; Elizabeth Andrea Rodd, PRO HAC VICE, 
McDermott Will and Emery, Floor 58, Boston, MA; Ethan D. Dettmer, Gibson, Dunn & Crutcher LLP, San Francisco, 
CA; Evan R Kreiner, PRO HAC VICE, Four Times Square, New York, NY; Evan N Schlom, Hannah Cannom, Harry 
Phillips, O'Melveny and Myers LLP, Washington, DC; Henry H. Cornillie, Gibson, Dunn & Crutcher LLP, Gibson, 
Dunn & Crutcher LLP, San Francisco, San Francisco, CA; Jagannathan P Srinivasan, Gibson Dunn, Los Angeles, 
CA; Jennifer Bracht, PRO HAC VICE, Gibson Dunn, Denver, CO; Jennifer J. Rho, Gibson, Dunn and Crutcher LLP, 
United Sta, Los Angeles, CA; John J. Calandra, Julian Wolfe Kleinbrodt, McDermott Will and Emery LLP, New 
York, NY; Karen Hoffman Lent, PRO HAC VICE, Skadden Arps Slate Meagher Flom LLP, New York, NY; Katrina 
Marie Robson, O'Melveny and Myers, Washington, DC; Lauren Dansey, Mark A. Perry, Gibson, Dunn and Crutcher 
LLP, San Francisco, CA; Michael R Huttenlocher, McDermott Will Emery LLP, United Sta, New York, NY; Michelle 
S Lowery, McDermott Will [**4]  and Emery, Los Angeles, CA; Nicole Lauren Castle, Rachel S. Brass, McDermott 
Will and Emery LLP, New York, NY; Richard Joseph Doren, Gibson Dunn Crutcher, Los Angeles, CA; SOOLEAN 
CHOY, GIBSON, DUNN & CRUTCHER LLP, Palo Alto, CA; Scott A Schaeffer, O'Melveny and Myers LLP, 
Shanghai 200040, China; Theodore J. Boutrous, Jr., Gibson, Dunn & Crutcher LLP, Los Angeles, CA; Veronica 
Smith Moye, Gibson Dunn Crutcher LLP, Dallas, TX; William F Stute, PRO HAC VICE, Orrick, Herrington and 
Sutcliffe LLP, Washington, DC; Zainab Ahmad, PRO HAC VICE, Gibson, Dunn and Crutcher, New York, NY.
For Lyft, Inc., Defendant: Ellen London, LEAD ATTORNEY, Alto Litigation, PC, San Francisco, CA.
For Reporters Committee for Freedom of the Press and 18 Media Organizations, Movant: Katie Townsend, LEAD 
ATTORNEY, Reporters Committee for Freedom of the Press, Washington, DC.
For App Annie Inc., Movant: Benjamin Matthew Crosson, LEAD ATTORNEY, Wilson Sonsini Goodrich & Rosati, 
Palo Alto, CA.
For Amazon.com Services LLC, Movant: Molly Newland Tullman, LEAD ATTORNEY, Davis Wright Tremaine LLP, 
Seattle, WA; Emily Claire Curran-Huberty, Rosemarie Theresa Ring, Munger Tolles and Olson LLP, San Francisco, 
CA; Justin Paul [**5] Raphael, Munger Tolles and Olson, San Francisco, CA.
For Facebook, Inc., 3rd party defendant: Emily Claire Curran-Huberty, Munger Tolles and Olson LLP, San 
Francisco, CA; Justin Paul Raphael, Munger Tolles and Olson, San Francisco, CA; Rosemarie Theresa Ring, 
Munger, Tolles & Olson LLP, San Francisco, CA.
For Donald R. Cameron, Interested Party: Steve W. Berman, LEAD ATTORNEY, Robert F Lopez, Hagens Berman 
Sobol Shapiro LLP, Seattle, WA; Ben Michael Harrington, Hagens Berman, Berkeley, CA.
For Valve Corporation, Interested Party: Gavin W. Skok, LEAD ATTORNEY, PRO HAC VICE, Fox Rothschild LLP, 
Seattle, WA; Dwight Craig Donovan, Jaemin Chang, Fox Rothschild LLP, San Francisco, CA.
For Microsoft Corporation, Non Party, Interested Party: David P. Chiappetta, LEAD ATTORNEY, Perkins Coie LLP, 
San Francisco, CA; Judith Bond Jennison, LEAD ATTORNEY, Perkins Coie LLP, Seattle, WA.
For PayPal, Inc., Interested Party: Yi Yang, Norton Rose Fulbright US LLP, Los Angeles, CA.
For Lyft, Inc., Interested Party: Ellen London, LEAD ATTORNEY, Alto Litigation, PC, San Francisco, CA.
559 F. Supp. 3d 898, *898; 2021 U.S. Dist. LEXIS 172303, **2

 
For Kabam, Inc., Interested Party: Marc E. Mayer, LEAD ATTORNEY, Mitchell Silberberg & Knupp LLP, Los 
Angeles, CA.
For Visa Inc., [**6]  Interested Party: Sharon D. Mayo, LEAD ATTORNEY, Arnold & Porter Kaye Scholer LLP, 
Three Embarcadero Center, 10th Floor, San Francisco, CA.
For The Gearbox Entertainment, Interested Party: Eric J. Ball, LEAD ATTORNEY, Fenwick & West LLP, Mountain 
View, CA.
For Edward W. Hayter, Edward Lawrence, Robert Pepper, Stephen H. Schwartz, Amicuss: Brittany Nicole DeJong, 
Wolf Haldenstein Adler Freeman and Herz LLP, San Diego, CA; Rachele R. Byrd, Wolf Haldenstein Adler Freeman 
& Herz LLP, Symphony Towers, San Diego, CA.
For Samsung Electronics America Inc, Miscellaneous: Victoria F. Maroulis, LEAD ATTORNEY, Quinn Emanuel 
Urquhart & Sullivan LLP, Redwood Shores, CA; Kyle Kenneth Batter, Quinn Emanuel Urquhart Sullivan, United Sta, 
Redwood Shores, CA.
For Samsung Electronics Co., Ltd, Miscellaneous: Kyle Kenneth Batter, Quinn Emanuel Urquhart Sullivan, United 
Sta, Redwood Shores, CA; Victoria F. Maroulis, Quinn Emanuel Urquhart & Sullivan LLP, Redwood Shores, CA.
For Yoga Buddhi Co., Miscellaneous: Brandon Kressin, Jonathan Kanter, PRO HAC VICE, United Sta, Washington, 
DC; Douglas James Dixon, Hueston Hennigan LLP, Newport Beach, CA.
For Match Group, Inc., Miscellaneous: Douglas James Dixon, LEAD ATTORNEY, [**7]  Hueston Hennigan LLP, 
Newport Beach, CA.
For Google LLC, Miscellaneous: Asim M. Bhansali, LEAD ATTORNEY, Kwun Bhansali Lazarus LLP, San 
Francisco, CA.
For Sony Interactive Entertainment LLC, Miscellaneous: John F. Cove, Jr., LEAD ATTORNEY, Shearman & 
Sterling LLP, San Francisco, CA; Matthew G Berkowitz, Shearman Sterling LLP, Menlo Park, CA.
For Shelley Gould, Miscellaneous: Karl C. Huth, LEAD ATTORNEY, PRO HAC VICE, Huth Reynolds LLP, 
Huntington, NY; Matthew John Reynolds, LEAD ATTORNEY, PRO HAC VICE, Huth Reynolds LLP, Chesterfield, 
VA.
For NVIDIA Corporation, Miscellaneous: Marc David Peters, LEAD ATTORNEY, Turner Boyd LLP, Redwood City, 
CA.
For Roblox, Inc., Miscellaneous: Patrick Maben Hammon, LEAD ATTORNEY, McManis Faulkner, San Jose, CA.
For Spotify USA Inc., Miscellaneous: Steven L. Holley, LEAD ATTORNEY, PRO HAC VICE, Sullivan and Cromwell 
LLP, New York, NY; Brendan P. Cullen, Sullivan & Cromwell LLP, Palo Alto, CA; Shane Michael Palmer, Sullivan 
and Cromwell LLP, New York, NY.
For Netflix, Inc., Miscellaneous: Matthew A Macdonald, LEAD ATTORNEY, Munger Tolles Olson LLP, Los Angeles, 
CA; Lauren M. Harding, Munger, Tolles and Olson, Los Angeles, CA.
For Nintendo of America Inc., Intervenor: [**8]  David P. Chiappetta, LEAD ATTORNEY, Perkins Coie LLP, San 
Francisco, CA.
For Apple Inc., Counter-claimant: Jessica E Phillips, LEAD ATTORNEY, Paul Weiss Rifkind Wharton Garrison LLP, 
Washington, DC; Karen Leah Dunn, William A. Isaacson, LEAD ATTORNEYS, Arpine Lawyer, Daniel Glen 
Swanson, Jason C Lo, Paul Weiss Rifkind Wharton & Garrison LLP, Washington, DC; Meredith Richardson 
Dearborn, LEAD ATTORNEY, Paul Weiss Rifkind Wharton & Garrison LLP, San Francisco, CA; Peter John 
Sacripanti, LEAD ATTORNEY, John J. Calandra, Nicole Lauren Castle, McDermott Will and Emery LLP, New York, 
NY; Anna Tryon Pletcher, O'Melveny & Myers LLP, San Francisco, CA; Bethany Marvin Stevens, Walker Stevens 
Cannom LLP, Los Angeles, CA; Betty X Yang, PRO HAC VICE, Gibson Dunn and Crutcher LLP, Dallas, TX; 
Cynthia Richman, Gibson Dunn and Crutcher LLP, Washington, DC; David R. Eberhart, O'Melveny & Myers LLP, 
San Francisco, CA; E. Joshua Rosenkranz, Orrick Herrington Sutcliffe LLP, New York, NY; Elena Zarabozo, 
O'Melveny and Myers LLP, Washington, DC; Elizabeth Andrea Rodd, McDermott Will and Emery, Floor 58, Boston, 
559 F. Supp. 3d 898, *898; 2021 U.S. Dist. LEXIS 172303, **5

 
MA; Ethan D. Dettmer, Gibson, Dunn & Crutcher LLP, San Francisco, CA; Evan R Kreiner, PRO HAC [**9]  VICE, 
Four Times Square, New York, NY; Harry Phillips, PRO HAC VICE, Evan N Schlom, Hannah Cannom, O'Melveny 
and Myers LLP, Washington, DC; Jagannathan P Srinivasan, Gibson Dunn, Los Angeles, CA; Karen Hoffman Lent, 
Skadden Arps Slate Meagher Flom LLP, New York, NY; Katrina Marie Robson, O'Melveny and Myers, Washington, 
DC; Mark A. Perry, Gibson, Dunn & Crutcher LLP, Washington, DC; Michael R Huttenlocher, McDermott Will Emery 
LLP, United Sta, New York, NY; Michelle S Lowery, McDermott Will and Emery, Los Angeles, CA; Richard Joseph 
Doren, Gibson Dunn Crutcher, Los Angeles, CA; Scott A Schaeffer; Theodore J. Boutrous, Jr., Gibson, Dunn & 
Crutcher LLP, Los Angeles, CA; Veronica Smith Moye, Gibson Dunn Crutcher LLP, Dallas, TX; William F Stute, 
Orrick, Herrington and Sutcliffe LLP, Washington, DC.
For Epic Games, Inc., Counter-defendant: Christine A Varney, LEAD ATTORNEY, Justin C Clarke, Cravath, 
Swaine and Moore LLP, United Sta, New York, NY; Gary Andrew Bornstein, LEAD ATTORNEY, Cravath, Swaine 
and Moore, New York, NY; Katherine B. Forrest, Yonatan Even, LEAD ATTORNEYS, Cravath Swaine and Moore 
LLP, New York, NY; Michael Brent Byars, LEAD ATTORNEY, Cravath, Swaine Moore LLP, New York, [**10]  NY; 
Lauren Ann Moskowitz, Cravath Swaine Moore LLP, United Sta, New York, NY; Nathan E Denning, PRO HAC 
VICE, Wiggin and Dana LLP, New York, NY; Paul Jeffrey Riehle, Faegre Drinker Biddle & Reath LLP, Four 
Embarcadero Center, 27th Floor, San Francisco, CA."
108,Judges,"Judges: YVONNE GONZALEZ ROGERS, UNITED STATES DISTRICT COURT JUDGE."
108,Opinion by,Opinion by: YVONNE GONZALEZ ROGERS
237,Counsel,"Counsel:  [*1] Michael Baughman, counsel, present for Defendant(s) via remote video conference.
Cheryl Kenner, counsel, present via remote video appearance for Plaintiffs.
Kevin Crisp, counsel, present via remote video appearance for Defendant."
237,Judges,Judges: John S. Meyer.
237,Opinion by,Opinion by: John S. Meyer
247,Counsel,"Counsel:  [*1] For Anesthesia Associates of Ann Arbor PLLC, Plaintiff: Gregory L. Curtner, Riley Safer Holmes & 
Cancila LLP, Ann Arbor, MI.
For Blue Cross Blue Shield of Michigan, Defendant: Alexandra C. Markel, Sarah L. Cylkowski, Bodman PLC, 
Detroit, MI; G. Christopher Bernard, Blue Cross Blue Shield of Michigan, Detroit, MI; Michael L. Ossy, Blue Cross 
Blue Shield of MI, Detroit, MI; Rachel E. Mossman, Shearman & Sterling LLP, Washington, DC; Rebecca D. 
O'Reilly, Bodman, Detroit, MI; Todd M. Stenerson, Shearman & Sterling LLP, United Sta, Washington, DC."
248,Judges,"Judges: TERRENCE G. BERG, UNITED STATES DISTRICT JUDGE."
248,Opinion by,Opinion by: TERRENCE G. BERG
261,Counsel,"Counsel:  [*1] For Dichello Distributors, Inc, Plaintiff, Counter Defendant: Damian K. Gunningsmith, David S. 
Hardy, John R. Horvack, Jr., LEAD ATTORNEYS, Carmody Torrance Sandak & Hennessey, LLP - NH, New 
Haven, CT; Leonard C. Reizfeld, LEAD ATTORNEY, Leonard C. Reizfeld, Attorney at Law, Hamden, CT.
For Anheuser-Busch, LLC, Defendant, Counter Claimant: Mark S. Baldwin, LEAD ATTORNEY, Brown Rudnick 
LLP, Hartford, CT."
262,Judges,"Judges: Michael P. Shea, United States District Judge."
262,Opinion by,"Opinion by: Michael P. Shea,"
276,Counsel,"Counsel:  [*1] For Producer Plaintiffs: Thomas J. Undlin, Geoffrey H. Kozen, Stacey P. Slaughter & K. Craig 
Wildfang, ROBINS KAPLAN LLP, Minneapolis, MN; Amanda F. Lawrence, Patrick McGahan & Michael P. Srodoski, 
SCOTT & SCOTT ATTORNEYS AT LAW LLP, Colchester, CT; Christopher M. Burke, SCOTT & SCOTT 
ATTORNEYS AT LAW LLP, San Diego, CA; Ellen Meriwether, CAFFERTY CLOBES MERIWETHER & 
SPRENGEL LLP, Media, PA; and Anthony F. Fata, CAFFERTY CLOBES MERIWETHER & SPRENGEL LLP, 
Chicago, IL.
For Consumer Indirect Purchaser Plaintiffs: Brian D. Clark and W. Joseph Bruckner, LOCKRIDGE GRINDAL 
NAUEN PLLP, 100 Washington Avenue South, Minneapolis, MN; and Shana Scarlett, HAGENS BERMAN SOBOL 
SHAPIRO LLP, Berkeley, CA.
For Direct Purchaser Plaintiffs: Adam J. Zapala and Elizabeth T. Castillo, COTCHETT PITRE & MCCARTHY LLP, 
Burlingame, CA; Daniel E. Gustafson, Daniel C. Hedlund & Joshua J. Rissman, GUSTAFSON GLUEK PLLC, 
Minneapolis, MN; Megan Jones, HAUSFELD LLP, San Francisco, CA; Timothy Kearns, HAUSFELD LLP, 
Washington, DC; and Jason S. Hartley, HARTLEY LLP, San Diego, CA.
For Commercial-and-Institutional Indirect Purchaser Plaintiffs: Alec Blaine Finley, CUNEO GILBERT & LADUCA 
LLP, Washington, DC; S. Sterling Aldridge, [*2]  BARRETT LAW GROUP PA, Lexington, MS; and Shawn M. 
Raiter, LARSON KING LLP, Saint Paul, MN.
For Cargill Defendants: X. Kevin Zhao, GREENE ESPEL PLLP, Minneapolis, MN; Nicole A. Saharsky and William 
Stallings, MAYER BROWN LLP, Washington, DC.
For JBS Defendants: Sami H. Rashid, QUINN EMANUEL URQUHART & SULLIVAN LLP, New York, NY; Patrick E. 
Brookhouser, Jr., MCGRATH NORTH, Omaha, NE; and Donald G. Heeman, SPENCER FANE LLP, Minneapolis, 
MN
For National Beef Packing Company, LLC, Defendant: Benjamin L. Ellison, JONES DAY, Minneapolis, MN; and 
Michelle Fischer, JONES DAY, Cleveland, OH.

 
For Tyson Defendants: Jon B. Jacobs, PERKINS COIE LLP, Washington, DC; and Ulrike Connelly, PERKINS COIE 
LLP, Seattle WA."
276,Judges,"Judges: JOHN R. TUNHEIM, Chief United States District Judge."
276,Opinion by,Opinion by: JOHN R. TUNHEIM
297,Counsel,"Counsel:  [*1] For Plaintiff: DONALD W. BOYAJIAN, ESQ., JAMES R. PELUSO, JR. ESQ., LAUREN S. OWENS, 
ESQ., WILLIAM J. DREYER, ESQ., OF COUNSEL, DREYER BOYAJIAN LLP, Albany, New York.
For Defendants: ANDREW C. ROSE, ESQ., WILLIAM E. REYNOLDS, ESQ., ERIN HUNTINGTON, ESQ., OF 
COUNSEL, NIXON, PEABODY LAW FIRM ALBANY OFFICE, Albany, New York.
For Defendants: GORDON L. LANG, ESQ., OF COUNSEL, NIXON, PEABODY LAW FIRM D.C. OFFICE, 
Washington, District of Colombia."
297,Judges,"Judges: DAVID N. HURD, United States District Judge."
297,Opinion by,Opinion by: DAVID N. HURD
315,Counsel,"Counsel:  [*1] For Wisk Aero LLC, A Delaware LLC, Plaintiff, Counter-defendant: Michael Francis LaFond, Quinn 
Emanuel Urquhart & Sullivan, LLP, Redwood City, CA; Michael Thomas Zeller, Patrick Thomas Schmidt, Quinn 
Emanuel, LLP, Los Angeles, CA; Robert Michael Schwartz, Steven Geoffrey Madison, Yury Kapgan, Quinn 
Emanuel Urquhart & Sullivan LLP, Los Angeles, CA.
For Archer Aviation Inc., A Delaware Corporation, Defendant, Counter-claimant: Arturo J. Gonzalez, LEAD 
ATTORNEY, Morrison & Foerster LLP, San Francisco, CA; Benjamin Wagner, LEAD ATTORNEY, Gibson Dunn 
Crutcher, Palo Alto, CA; Josh A. Krevitt, Joshua H. Lerner, LEAD ATTORNEYS, Gibson, Dunn & Crutcher LLP, 
Palo Alto, CA; Orin Snyder, LEAD ATTORNEY, PRO HAC VICE, Gibson Dunn and Crutcher, LLP, New York, NY; 
Daniel J Thomasch, PRO HAC VICE, Gibson Dunn Crutcher LLP, New York, NY; Diana Michelle Feinstein, PRO 
HAC VICE, Wayne M. Barsky, Gibson, Dunn and Crutcher LLP, Los Angeles, CA; Frank P Cote, Gibson, Dunn & 
Crutcher LLP, Irvine, CA.
For Jing Xue, Miscellaneous: David Rossiter Callaway, LEAD ATTORNEY, Goodwin Procter LLP, Redwood City, 
CA."
315,Judges,"Judges: William H. Orrick, United States District Judge."
315,Opinion by,Opinion by: William H. Orrick
328,Counsel,"Counsel:  [*1] For Truck-Lite Co., LLC, Plaintiff: Byron A. Bilicki, Carl Alfred Hjort, III, LEAD ATTORNEYS, The 
Bilicki Law Firm, P.C., Jamestown, NY.
For Grote Industries, Inc., c/o CT Corporation System, Defendant: Carol E. Heckman, Vincent M. Miranda, LEAD 
ATTORNEYS, Carson R. Cooper, Lippes Mathias Wexler Friedman LLP, Buffalo, NY; Daniel J. Lueders, LEAD 
ATTORNEY, PRO HAC VICE, Woodard, Emhardt, Henry, Reeves & Wagner LLP, Indianapolis, IN."
328,Judges,"Judges: MICHAEL J. ROEMER, United States Magistrate Judge."
328,Opinion by,Opinion by: MICHAEL J. ROEMER
344,Counsel,"Counsel:  [*1] For TCS John Huxley America, Inc., a Nevada corporation, TCS John Huxley Europe Limited, a 
United Kingdom corporation, TCS John Huxley Asia Limited, a Macau corporation, Taiwan Fulgent Enterprise Co., 
Ltd., a Taiwan corporation, Plaintiff: Jeffery Moore Cross, LEAD ATTORNEY, Matthew H. Bunn, Freeborn & Peters 
LLP, Chicago, IL; Joseph Scott Presta, PRO HAC VICE, Nixon & Vanderhye P.c., Arlington, VA; Robert A. Rowan, 
PRO HAC VICE, Nixon & Vanderhye, Arlington, VA.
For Alfred T Giuliano as Liquidation Trustee for RIH Acquisitions NJ, LLC dba The Atlantic Club Casino Hotel, 
Plaintiff: Shannon Marie McNulty, Clifford Law Offices, Chicago, IL.
For Rancho's Club Casino, Inc. d/b/a Magnolia House Casino, Plaintiff: Shannon Marie McNulty, LEAD 
ATTORNEY, Clifford Law Offices, Chicago, IL.
For Scientific Games Corporation, a Nevada corporation, formerly a Delaware corporation, Bally Technologies, Inc., 
a Nevada corporation doing business as SHFL Entertainment doing business as Shuffle Master, Bally Gaming, Inc., 
a Nevada corporation formerly known as Bally Gaming and Systems formerly known as SHFL Entertainment, Inc. 
formerly known as Shuffle Master, Inc. doing business as Bally Technologies, Defendants: [*2]  Craig Christopher 
Martin, LEAD ATTORNEY, Aaron Jerome Hersh, Matt D. Basil, Sara Tonnies Horton, Willkie Farr & Gallagher LLP, 
Chicago, IL; Matthew Stephen Freimuth, PRO HAC VICE, Willkie Farr & Gallagher LLP, New York, NY."
344,Judges,"Judges: John Robert Blakey, United States District Judge."
344,Opinion by,Opinion by: John Robert Blakey
351,Counsel,"Counsel:  [*1] For SUZANNE SOMERS, SLC SWEET, INC., Plaintiffs: BRIAN J. FORGUE, JEFFREY PATRICK 
BURKE, PATRICK J. GALLO, JR., ROBERT A. BURKE, MACELREE HARVEY LTD, WEST CHESTER, PA.
For QVC, INC., Defendant: ALYSSA PRONLEY, LEAD ATTORNEY, BAKER BOTTS LLP, NEW YORK, NY; ELISA 
G. BENEZE, ERIK THOMAS KOONS, LEAD ATTORNEYS, BAKER BOTTS LLP, WASHINGTON, DC; RICHARD 
B. HARPER, BAKER BOTTS LLP, NEW YORK; EDWARD J. SHOLINSKY, SAMANTHA J. BANKS, SCHNADER 
HARRISON SEGAL & LEWIS LLP, PHILADELPHIA, PA."
351,Judges,"Judges: CHAD F. KENNEY, JUDGE."
351,Opinion by,Opinion by: CHAD F. KENNEY
359,Counsel,"Counsel:  [*1] For Best Carpet Values, Inc., on behalf of themselves and all others similarly situated, Thomas D. 
Rutledge, on behalf of themselves and all others similarly situated, Plaintiffs: Alexander H Schmidt, LEAD 
ATTORNEY, PRO HAC VICE, Alexander H. Schmidt, Esq., Colts Neck, NJ; Asil A. Mashiri, Mashiri Law Firm, A 
Professional Corporation, San Diego, CA.
For Google LLC, Defendant: Dale Richard Bish, Wilson Sonsini Goodrich & Rosati, A Professional Corporation, 
Palo Alto, CA; Jonathan S.M. Francis, Wilson Sonsini Goodrich & Rosati P.C., San Francisco Office, Spear Street 
Tower, San Francisco, CA; Victor Jih, Wilson Sonsini Goodrich & Rosati, PC, Los Angeles, CA."
359,Judges,"Judges: EDWARD J. DAVILA, United States District Judge."
359,Opinion by,Opinion by: EDWARD J. DAVILA
379,Counsel,"Counsel:  [**1] For B R F H H Shreveport L L C, doing business as, University Health Shreveport, Plaintiff: Reid 
Allen Jones, LEAD ATTORNEY, Wiener Weiss & Madison, Shreveport, LA; David A Ettinger, Rian Dawson, PRO 
HAC VICE, Honigman (MI), Detroit, MI.
For Willis-Knighton Medical Center, doing business as, Willis-Knighton Health System, Defendant: Darryl W 
Anderson, Eliot F Turner, Layne E Kruse, PRO HAC VICE, Norton Rose Fulbright (HOU), Houston, TX; Lamar P 
Pugh, Pugh Pugh & Pugh, Shreveport, LA; Lesley Reynolds, PRO HAC VICE, Reed Smith (DC), Washington, DC."
380,Judges,"Judges: ELIZABETH ERNY FOOTE, UNITED STATES DISTRICT JUDGE. MAG. JUDGE KAYLA D. MCCLUSKY."
380,Opinion by,Opinion by: ELIZABETH ERNY FOOTE
