頁碼,內容類型,內容
804,Judges,"Judges: JON S. TIGAR, United States District Judge."
804,Opinion by,Opinion by: JON S. TIGAR
829,Counsel,"Counsel:  [*1] For In Re: Domestic Drywall Antitrust Litigation, In Re (2:13md2437): H. LADDIE MONTAGUE, JR., 
BERGER & MONTAGUE PC, Phila, PA USA.
For ASHTON WOODS HOLDINGS L.L.C., BEAZER HOMES HOLDINGS CORP., D.R. HORTON LOS ANGELES 
HOLDING COMPANY, INC., HOVNANIAN ENTERPRISES, INC., KB HOME, MERITAGE HOMES 
CORPORATION, M/I HOMES, INC., PULTE HOME CORPORATION, DREES COMPANY, RYLAND GROUP, 
INC., TOLL BROTHERS, INC., TRI POINTE HOMES, INC., Plaintiffs (2:15-cv-01712-MMB): BRIAN RUSSELL 
STRANGE, CINDY ZONE REICHLINE, JOHN THEODORE CEGLIA, KEITH LAWRENCE BUTLER, LEAD 
ATTORNEYS, STRANGE & BUTLER, LOS ANGELES, CA.
For USG CORPORATION, Defendant (2:15-cv-01712-MMB): STEVEN E. BIZAR, LEAD ATTORNEY, BUCHANAN 
INGERSOLL & ROONEY P.C., PHILADELPHIA, PA; LESTER C. HOUTZ, KIRKLAND & ELLIS, DENVER, CO; 
PHILIP S. BECK, REBECCA W. BACON, SHARON DESH, BARTLIT BECK HERMAN PALENCHAR & SCOTT 
LLP, CHICAGO, IL; SUNDEEP KUMAR ADDY, BARTLIT BECK HERMAN PALENCHAR & SCOTT LLP, DENVER, 
CO.
For NEW NGC, INC., LAFARGE NORTH AMERICA, INC., CONTINENTAL BUILDING PRODUCTS, INC., 
AMERICAN GYPSUM COMPANY LLC, PACIFIC COAST BUILDING PRODUCTS, INC., Defendants (2:15-cv-
01712-MMB): STEVEN E. BIZAR, LEAD ATTORNEY, BUCHANAN INGERSOLL & ROONEY [*2]  P.C., 
PHILADELPHIA, PA.
For CERTAINTEED CORPORATION, Defendant (2:15-cv-01712-MMB): J. MARK GIDLEY, LEAD ATTORNEY, 
WHITE & CASE LLP, WASHINGTON, DC; STEVEN E. BIZAR, LEAD ATTORNEY, BUCHANAN INGERSOLL & 
ROONEY P.C., PHILADELPHIA, PA.
For TIN, INC., doing business as TEMPLE-INLAND, INC., Defendant (2:15-cv-01712-MMB): STEVEN E. BIZAR, 
LEAD ATTORNEY, BUCHANAN INGERSOLL & ROONEY P.C., PHILADELPHIA, PA; EDWARD G. BIESTER, III, 
DUANE MORRIS LLP, PHILADELPHIA, PA; ELIZABETH A.N. HAAS, JAMES T. MCKEOWN, FOLEY & 
LARDNER, MILWAUKEE, WI."
829,Judges,"Judges: MICHAEL M. BAYLSON, United States District Judge."
829,Opinion by,Opinion by: MICHAEL M. BAYLSON
847,Counsel,"Counsel:  [*1] For Kissing Camels Surgery Center LLC, Arapahoe Surgery Center LLC, Hampden Surgery Center 
LLC, Cherry Creek Surgery Center LLC Plaintiffs, Counter Defendants: Joe Ramon Whatley, Jr., LEAD 
ATTORNEY, Patrick Joseph Sheehan, Whatley Kallas, LLP-Aspen, Aspen, CO; Alan McQuarrie Mansfield, Whatley 
Kallas, LLC-San Diego, San Diego, CA; D. Jamie Carruth, William Tucker Brown, Whatley Kallas, LLC-Birmingham, 
Birmingham, AL; Deborah Jane Winegard, Whatley Kallas, LLC-Atlanta, Atlanta, GA; Edith M. Kallas, Ilze C. 
Thielmann, Michael Scott Lyons, Whatley Kallas, LLC-New York, New York, NY; Henry C. Quillen, Whatley Kallas, 
LLC-Portsmouth, Portsmouth, NH.
For Centura Health Corporation, Defendant: Melvin B. Sabey, LEAD ATTORNEY, Hall Render Killian Heath & 
Lyman, P.C., Denver, CO; Brett William Bell, Robert E. Haffke, Thomas Demitrack, Jones Day-Cleveland, 
Cleveland, OH; Laura M. Sturges, Gibson Dunn & Crutcher, LLP-Denver, Denver, CO; Paula Wilson Render, Jones 
Day-Chicago, Chicago, IL; Toby Gale Singer, Jones Day-DC, Washington, DC.
For Colorado Ambulatory Surgery Center Association, Inc., Defendant: Kathryn A. Reilly, LEAD ATTORNEY, Grace 
Anne Fox, Wheeler Trigg O'Donnell, LLP, Denver, CO; Laura [*2]  M. Sturges, Gibson Dunn & Crutcher, LLP-
Denver, Denver, CO.
For Aetna, Inc., Defendant, Counter Claimant: Laura M. Sturges, LEAD ATTORNEY, Matthew Richard Harvey, 
Gibson Dunn & Crutcher, LLP-Denver, Denver, CO; Joseph Phillip Vardner, Joshua Lipton, Gibson Dunn & 
Crutcher, LLP-DC, Washington, DC.
For Humana Health Plan, Inc., Interested Party: Daniel Furman, LEAD ATTORNEY, Andrew David Ringel, Hall & 
Evans, LLC-Denver, Denver, CO.
For UnitedHealthCare of Colorado, Inc, Counter Claimant: Richard B. Benenson, LEAD ATTORNEY, Emily 
Renwick Garnett, Justin L. Cohen, Lawrence W. Treece, Brownstein Hyatt Farber Schreck, LLP-Denver, Denver, 
CO.
For SurgCenter Development, Counter Defendant: William Tucker Brown, Whatley Kallas, LLC-Birmingham, 
Birmingham, AL.
For United HealthCare Services, Inc., Counter Claimant: Emily Renwick Garnett, Justin L. Cohen, Lawrence W. 
Treece, Hannah Misner Caplan, Richard B. Benenson, Brownstein Hyatt Farber Schreck, LLP-Denver, Denver, CO."
848,Judges,"Judges: William J. Martínez, United States District Judge."
848,Opinion by,Opinion by: William J. Martínez
861,Counsel,"Counsel:  [*1] For Confederacion Hipica de Puerto Rico, Inc., Plaintiff, Counter Defendant: Manuel Porro-Vizcarra, 
LEAD ATTORNEY, Manuel Porro Vizcarra Law Office, San Juan, PR; Francisco Ramos-Martinez, San Juan, PR; 
Roberto Lefranc-Morales, Martinez Alvarez, Menendez Cortada & Lefranc Romero PSC, San Juan, PR.
For Camarero Racetrack Corp., Plaintiff, Counter Defendant: Luz Yaniz Vargas-Perez, Manuel Porro-Vizcarra, 
LEAD ATTORNEYS, Manuel Porro Vizcarra Law Office, San Juan, PR.
For Confederacion de Jinetes Puertorriquenos, Inc., Defendant: Peter John Porrata, LEAD ATTORNEY, Peter John 
Porrata Law Office, San Juan, PR; Thomas M. Kennedy, LEAD ATTORNEY, New York, NY; Axel A. Vizcarra-
Pellot, Vizcarra-Pellot Law Offices, Carolina, PR.
For Asociacion de Jinetes de Puerto Rico, Inc., Defendant: Pablo H. Montaner-Cordero, LEAD ATTORNEY, 
Montaner Law Offices, PSC, San Juan, PR.
For Jockeys' Guild, Inc., Amicus: Thomas M. Kennedy, LEAD ATTORNEY, New York, NY.
For Confederacion de Jinetes Puertorriquenos, Inc., Counter Claimant: Peter John Porrata, LEAD ATTORNEY, 
Peter John Porrata Law Office, San Juan, PR; Axel A. Vizcarra-Pellot, Vizcarra-Pellot Law Offices, Carolina, PR."
862,Judges,"Judges: DANIEL R. DOMINGUEZ, United States District [*2]  Judge."
862,Opinion by,Opinion by: DANIEL R. DOMINGUEZ
878,Counsel,"Counsel: David C. Lundsgaard and Robert D. Stewart (of Miller Nash Graham & Dunn LLP); Robert D. Stewart (of 
Kipling Law Group PLLC); Bradford J. Axel and Mathew L. Harrington (of Stokes Lawrence PS); and Molly A. 
Terwilliger (of Yarmouth Wilsdon PLLC) (Aaron Streett and J. Mark Little of Baker Botts LLP, of counsel) (Dana E. 
Foster and Lucius B. Lau of White & Case LLP, of counsel) and (Eliot A. Adelson of Kirkland & Ellis, of counsel), for 
petitioners.
Robert W. Ferguson, Attorney General, Callie A. Castillo, Managing Assistant, and David M. Kerwin, Assistant, for 
respondent."
878,Judges,"Judges: AUTHOR: Justice Steven C. González. WE CONCUR: Justice Charles W. Johnson, Justice Susan 
Owens, Justice Mary E. Fairhurst, Justice Charles K. Wiggins, Justice Mary I. Yu, J. Robin Hunt, J. Pro Tem. 
AUTHOR: Justice Sheryl Gordon McCloud. WE CONCUR: Chief Justice Barbara A. Madsen."
878,Opinion by,Opinion by: AUTHOR:Steven C. Gonzalez
893,Judges,Judges:  [*1] JUDGE FRYE.
901,Counsel,"Counsel:  [*1] For Bay Area Surgical Management LLC, a California Limited Liability Company, Bay Area Surgical 
Group Inc., a California Corporation, Forest Surgery Center, L.P., a California Limited Partnership, SOAR Surgery 
Center, LLC, a California Limited Liability Company, Knowles Surgery Center, LLC, a California Limited Liability 
Company, National Ambulatory Surgery Center, LLC, a California Limited Liability Company, Los Altos Surgery 
Center, LP, a California Limited Partnership, Plaintiffs: Donald Ross Pepperman, Blecher & Collins, Los Angeles, 
CA; Taylor Chase Wagniere, Blecher Collins Pepperman and Joye PC, Los Angeles, CA; Maxwell Michael Blecher, 
Blecher & Collins, P.C., Los Angeles, CA.
For Aetna Life Insurance Company, a Connecticut corporation, Defendant: Samuel G. Liversidge, LEAD 
ATTORNEY, Gibson Dunn & Crutcher LLP, Los Angeles, CA; Brandon J. Stoker, Heather Lynn Richardson, 
Gibson, Dunn and Crutcher LLP, Los Angeles, CA; Richard Joseph Doren, Gibson Dunn Crutcher, Los Angeles, 
CA.
For E3 Healthcare Management, LLC, a California limited liability, Alpine Healthcare, LLC, a California limited 
liability company, Silicon Valley Surgery Center, L.P., a California limited partnership, [*2]  Waverley Surgery 
Center, L.P., a California limited partnership, Bascom Surgery Center, L.P., a California limited partnership, 
Campus Surgery Center, L.P., a California limited liability company, El Camino Ambulatory Surgery Center, LLC, a 
California limited liability company, Defendants: Gregory Raymond Jones, McDermott Will & Emery, Los Angeles, 
CA; Thomas A. Ryan, McDermott Will and Emery LLP, Los Angeles, CA."
902,Judges,"Judges: BETH LABSON FREEMAN, United States District Judge."
902,Opinion by,Opinion by: BETH LABSON FREEMAN
917,Counsel,"Counsel:  [**1] For Federal Trade Commission, Plaintiff: Julia S. Ensor, LEAD ATTORNEY, Colin D.A. MacDonald, 
U.S. Federal Trade Commission, Washington, DC USA.
For Chemence, Inc., Defendant: Erika N. Frank, Helen M. MacMurray, Lisa A. Messner, MacMurray, Petersen & 
Shuster, New Albany, OH USA.
For Adhesive Systems, Inc. & Royal Adhesives And Sealants, Llc, Intervenor: Judy L. Woods, Benesch, 
Friedlander, Coplan & Aronoff - Indianapolis, Indianapolis, IN USA.
For Toagosei America, Inc., Intervenor: John C. Monica, Jr., Porter, Wright, Morris & Arthur - Washington, 
Washington, DC USA.
For Gorilla Glue Company, Movant: Daniel E. Izenson, Keating, Muething & Klekamp, Cincinnati, OH USA."
917,Judges,"Judges: PATRICIA A. GAUGHAN, United States District Judge."
917,Opinion by,"Opinion by: PATRICIA A. GAUGHAN
209 F. Supp. 3d 981, *981; 2016 U.S. Dist. LEXIS 94323, **94323"
923,Counsel,"Counsel:  [*1] For Teamsters Union 25 Health Services & Insurance Plan, on behalf of themselves and all others 
similarly situated, NECA-IBEW Welfare Trust Fund, on behalf of themselves and all others similarly situated, 
Plaintiffs: David P. Barclay, Eric D. Barton, Tyler W. Hudson, LEAD ATTORNEYS, PRO HAC VICE, Wagstaff & 
Cartmell LLP, Kansas City, MO; Diana J. Zinser, LEAD ATTORNEY, PRO HAC VICE, Spector Roseman Kodroff & 
Willis, P.C., Philadelphia, PA; Jeffrey L. Kodroff, LEAD ATTORNEY, Spector Roseman Kodroff & Willis, 
Philadelphia, PA; John A. Macoretta, LEAD ATTORNEY, PRO HAC VICE, Spector, Roseman & Kodroff, P.C., 

 
Philadelphia, PA; Peter J. Mougey, LEAD ATTORNEY, PRO HAC VICE, Levin, Papantonio, Thomas, Mitchell, 
Rafferty & Proctor, Pensacola, FL; Glen DeValerio, Berman DeValerio, Boston, MA; Nathaniel L. Orenstein, 
Berman DeValerio Pease Tabacco Burt & Pucillo, Boston, MA.
For Wisonsin Masons' Health Care Fund, on behalf of itself and all others similiarly situated, Plaintiff: Daniel E. 
Gustafson, LEAD ATTORNEY, PRO HAC VICE, Gustafson Gluek PLLC, Minneapolis, MN; Glen DeValerio, LEAD 
ATTORNEY, Berman DeValerio, Boston, MA; Nathaniel L. Orenstein, LEAD ATTORNEY, Berman DeValerio Pease 
Tabacco [*2]  Burt & Pucillo, Boston, MA.
For United Food and Commercial Workers Unions and Employers Midwest Health Benefits Fund, on behalf of itself 
and all others similarly situated, Plaintiff: Bethany R. Turke, Justin N. Boley, Kenneth A. Wexler, LEAD 
ATTORNEYS, PRO HAC VICE, WEXLER WALLACE LLP, Chicago, IL; Glen DeValerio, LEAD ATTORNEY, 
Berman DeValerio, Boston, MA; Nathaniel L. Orenstein, LEAD ATTORNEY, Berman DeValerio Pease Tabacco 
Burt & Pucillo, Boston, MA.
For Minnesota Laborers Health and Welfare Fund, on behalf of itself and all others similarly situated, Plaintiff: 
Devona L. Wells, Heidi M. Silton, Karen H. Riebel, LEAD ATTORNEYS, PRO HAC VICE, Lockridge Grindal Nauen 
P.L.L.P., Minneapolis, MN; Nathaniel L. Orenstein, LEAD ATTORNEY, Berman DeValerio Pease Tabacco Burt & 
Pucillo, Boston, MA; Glen DeValerio, Berman DeValerio, Boston, MA.
For AFSCME Health and Welfare Fund, Pennsylvania Employees Benefit Trust Fund, Plaintiffs: Nathaniel L. 
Orenstein, LEAD ATTORNEY, Berman DeValerio Pease Tabacco Burt & Pucillo, Boston, MA.
For Mark Adorney, Plaintiff: Glen DeValerio, Berman DeValerio, Boston, MA.
For Allergan Inc., formerly known as Actavis, PLC, Allergan USA, Inc., Allergan Sales, LLC., [*3]  Allergan, PLC, 
Formerly known as Actavis, PLC, Defendant: Alison Hanstead, Jack E. Pace, III, LEAD ATTORNEYS, PRO HAC 
VICE, White & Case LLP, New York, NY; Eileen M. Cole, J. Mark Gidley, Peter J. Carney, LEAD ATTORNEYS, 
PRO HAC VICE, White & Case, LLP, Washington, DC; Nicholas L. Wilkins, LEAD ATTORNEY, White & Case LLP, 
Washington, DC; Kevin C. Adam, White & Case, LLP, Boston, MA.
For Warner Chilcott Limited, Defendant: Alison Hanstead, Jack E. Pace, III, LEAD ATTORNEYS, PRO HAC VICE, 
White & Case LLP, New York, NY; Eileen M. Cole, J. Mark Gidley, Peter J. Carney, LEAD ATTORNEYS, PRO HAC 
VICE, White & Case, LLP, Washington, DC; Kevin C. Adam, White & Case, LLP, Boston, MA.
For Zydus Pharmaceuticals USA Inc., Cadila Healthcare Limited, Defendants: Andy J. Miller, Randall A. Hack, 
LEAD ATTORNEYS, PRO HAC VICE, Locke Lord LLP, Chicago, IL; Stephen G. Huggard, LEAD ATTORNEY, 
Locke Lord LLP, Boston, MA; Elizabeth H. Kelly, Edwards Wildman Palmer LLP - MA, Boston, MA."
924,Judges,"Judges: Denise J. Casper, United States District Judge."
924,Opinion by,Opinion by: Denise J. Casper
941,Counsel,"Counsel:  [*1] For ABS Global, Inc., Plaintiff, Counter Defendant, Counter Claimant: David Timothy Pritikin, LEAD 
ATTORNEY, Kevin Michael Fee, Jr., William H. Baumgartner, Jr., Sidley Austin LLP, Chicago, IL; Michael J. Modl, 
LEAD ATTORNEY, Andrew J. Clarkowski, Axley Brynelson, LLP, Madison, WI; Matthew S. Jorgenson, Sidley 
Austin LLP, Los Angeles, CA; Russell E. Cass, Sidley Austin, LLP, Chicago, IL; Steven Joseph Horowitz, Sidley 
Austin Llp, Chicago, IL.
For Inguran, LLC, d/b/a Sexing Technologies, Defendant, Third Party Plaintiff, Counter Claimant, Counter 
Defendant: Sarah Anne Zylstra, LEAD ATTORNEY, Boardman & Clark LLP, Madison, WI; Catherine Fairley 
Spillman, Akin Gump Strauss Hauer & Feld LLP, Washington, DC; Clayton Nicholas Matheson, Daniel L Moffett, 
George Andrew Rosbrook, Kirt Stephen O'Neill, Akin Gump Strauss Hauer & Feld LLP, San Antonio, TX; James L. 
Duncan, III, Akin Gump Strauss Hauer & Feld LLP, Houston, TX.
For Cytonome/ST, LLC, Intervenor Defendant: Elizabeth C. Mooney, Mark A. Ford, LEAD ATTORNEYS, Wilmer 
Cutler Pickering Hale & Dorr LLP, Boston, MA; Kevin J. Palmersheim, LEAD ATTORNEY, Haley Palmersheim, 
S.C., Middleton, WI.
For Genus PLC, Third Party Defendant: Andrew J. Clarkowski, [*2]  Michael J. Modl, Axley Brynelson, LLP, 
Madison, WI."
941,Judges,"Judges: William M. Conley, District Judge."
941,Opinion by,Opinion by: William M. Conley
971,Judges,"Judges:  [*1] SHIRLEY WERNER KORNREICH, J."
971,Opinion by,Opinion by: SHIRLEY WERNER KORNREICH
987,Counsel,"Counsel:  [*1] For AMADEUS NORTH AMERICA INC., Movant: Edward B. Schwartz, Steptoe & Johnson LLP 
(DC), Washington, DC.
For BCD Travel USA LLC, Movant: Frederick L. Whitmer, Kilpatrick Townsend & Stockton LLP, New York, NY. Ian 
Michael Goldrich, Kilpatrick Townsend & Stockton LLP, New York, NY.
For Sabre GLBL Inc., Defendant: Joseph Doman, Bartlit Beck Herman Palenchar & Scott (Denver), Denver, CO; 
Julia K. York, Tara L Reinhart, Skadden Arps Slate Meagher & Flom LLP, Washington, DC; Kenneth Stephen 
Reinker, Carl Lawrence Malm, Cleary Gottlieb Steen & Hamilton LLP (DC), Washington, DC; Evan R. Chesler, 
Kevin J. Orsini, Peter T Barbur, LEAD ATTORNEYS, Rory Ann Leraris, Cravath Swaine & Moore LLP, New York, 
NY; George S Cary, Steven J Kaiser, PRO HAC VICE, Cleary Gottlieb Steen & Hamilton LLP, Washington, DC; 
Christopher J. Lind, Andrew K. Polovin, PRO HAC VICE, Bartlit Beck Herman Palenchar & Scott LLP (IL), Chicago, 
IL; Katherine M. Swift, PRO HAC VICE, Barlit Beck Herman Palenchar & Scott LLP, Chicago, IL; Sundeep K. Addy, 
Jason C. Murray, PRO HAC VICE, Bartlit Beck LLP, Denver, CO; Boris Bershteyn, Skadden Arps Slate Meagher & 
Flom LLP, New York, NY; Steven Craig Sunshine, Skadden Arps Slate Meagher [*2]  & Flom LLP (DC), 
Washington, DC; Anastasiya Maione, Rebecca T. Horwitz, Bartlit Beck LLP, Chicago, IL; Patrick Joseph Fitzgerald, 
Skadden Arps Slate Meagher & Flom LLP (IL), Chicago, IL; Andrew C. MacNally, PRO HAC VICE, Bartlit Beck 
Herman Palenchar & Scott LLP, Chicago, IL; Bradley David Justus, PRO HAC VICE, Cleary Gottlieb Steen & 
Hamilton LLP (DC), Washington, DC; Brian C. Swanson, Bartlit Beck Herman Palenchar & Scott LLP, Chicago, IL; 
Larry C. Work-Dembowski, Cleary Gottlieb Steen & Hamilton LLP, Washington, DC; Ralph Hereford Duggins, 
Cantey Hanger LLP, Fort Worth, TX; Lev Louis Dassin, LEAD ATTORNEY, Cleary Gottlieb, New York, NY; Donald 
E. Scott, PRO HAC VICE, Karma M. Giulianelli, PRO HAC VICE, Katherine Hacker, PRO HAC VICE, Bartlit Beck 
Herman Palenchar & Scott (Denver), Denver, CO; Sean C. Grimsley, PRO HAC VICE, Barlit Beck Herman 
Palenchar & Scott LLP, Denver, CO.
For Sabre Holdings Corporation, Sabre Travel International Limited, Defendants: Anastasiya Maione, Rebecca T. 
Horwitz, Bartlit Beck LLP, Chicago, IL; Boris Bershteyn, Evan Kreiner, Skadden Arps Slate Meagher & Flom LLP, 
New York, NY; Tara L Reinhart, Julia K. York, Skadden Arps Slate Meagher & Flom LLP, Washington, [*3]  DC; 
Evan R. Chesler, Peter T Barbur, Kevin J. Orsini, LEAD ATTORNEYS, Rory Ann Leraris, Cravath Swaine & Moore 
LLP, New York, NY; Sean C. Grimsley, PRO HAC VICE, Barlit Beck Herman Palenchar & Scott LLP, Denver, CO; 
Kenneth Stephen Reinker, Carl Lawrence Malm, Cleary Gottlieb Steen & Hamilton LLP (DC), Washington, DC; 
Patrick Joseph Fitzgerald, Skadden Arps Slate Meagher & Flom LLP (IL), Chicago, IL; Steven Craig Sunshine, 
Skadden Arps Slate Meagher & Flom LLP (DC), Washington, DC; Brian C. Swanson, Bartlit Beck Herman 

 
Palenchar & Scott LLP, Chicago, IL; Larry C. Work-Dembowski, Cleary Gottlieb Steen & Hamilton LLP, 
Washington, DC; Ralph Hereford Duggins, Cantey Hanger LLP, Fort Worth, TX; Donald E. Scott, Karma M. 
Giulianelli, Katherine Hacker, PRO HAC VICE, Bartlit Beck Herman Palenchar & Scott (Denver), Denver, CO; 
George S Cary, Steven J Kaiser, PRO HAC VICE, Cleary Gottlieb Steen & Hamilton LLP, Washington, DC; 
Katherine M. Swift, PRO HAC VICE, Barlit Beck Herman Palenchar & Scott LLP, Chicago, IL; Christopher J. Lind, 
Andrew K. Polovin, PRO HAC VICE, Bartlit Beck Herman Palenchar & Scott LLP (IL), Chicago, IL; Lev Louis 
Dassin, LEAD ATTORNEY, Cleary Gottlieb, New York, NY; Bradley [*4] David Justus, PRO HAC VICE, Cleary 
Gottlieb Steen & Hamilton LLP (DC), Washington, DC; Sundeep K. Addy, Jason C. Murray, PRO HAC VICE, Bartlit 
Beck LLP, Denver, CO; Joseph Doman, Bartlit Beck Herman Palenchar & Scott (Denver), Denver, CO; Andrew C. 
MacNally, PRO HAC VICE, Bartlit Beck Herman Palenchar & Scott LLP, Chicago, IL.
For Southwest Airlines Co., Movant: Alden Lewis Atkins, LEAD ATTORNEY, Vinson & Elkins L.L.P.(Washington 
D.C.), Washington, DC.
For US Airways Inc. for American Airlines Inc. as Successor and Real Party in Interest, Plaintiff: Henry Thumann, 
O'Melveny & Myers LLP, Washington, DC; Matthew Schock, State of Colorado Office of the Attorney General, 
Denver, CO; Mia Noel Gonzalez, Edward Nathaniel Moss, Anton Metlitsky, O'Melveny & Myers LLP(NYC), New 
York, NY; Stephen Joseph Arena, David Gregg Trachtenberg, Trachtenberg & Arena LLP, New York, NY; Charles 
P. Diamond, Marc F. Feinstein, Alicia K. Hancock, PRO HAC VICE, O'Melveny & Myers LLP, Los Angeles, CA; 
Howard E. Kass, PRO HAC VICE, US Airways Inc., Washington, DC; Brad Michael Elias, Andrew Jay Frackman, 
O'Melveny & Myers LLP, New York, NY; David Kirkpatrick Lukmire, Conrad O'brien PC, Philadelphia, PA; Ian 
Thomas [*5] Simmons, O'Melveny & Meyers LLP, Washington, DC; Sergei B Zaslavsky, Katrina Marie Robson, 
O'Melveny & Myers LLP (DC), Washington, DC; Bryce Callahan, R. Paul Yetter, Yetter Coleman LLP, Houston, TX; 
Madhu Pocha, PRO HAC VICE, O'Melveny & Myers LLP (LA), Los Angeles, CA.
For Virgin America Inc., Alaska Airlines Inc., Amicus: Manny Joseph Caixeiro, Venable LLP, Los Angeles, CA; 
Catherine Simonsen, Charles Samel, Perkins Coie LLP (Los Angeles), Los Angeles, CA; Shylah Alfonso, Perkins 
Coie LLP(Seattle), Seattle, WA.
For Deutsche Lufthansa AG, Amicus: Christopher Carlsen, Clyde & Co US LLP, New York, NY.
For Farelogix, Interested Party: Sanford M. Saunders Jr., Washington, DC; Nicoleta Timofti, Washington, DC; Alena 
Michele Markley, Greenberg Traurig LLP (NY), New York, NY.
For GBT III B.V. d/b/a American Express Global Business Travel, Movant: Michael L. Weiner, LEAD ATTORNEY, 
Dechert LLP (NYC), New York, NY.
For oneworld Management Company Inc., Movant: Danielle Anne Phillip, Brinks Gilson & Lione, Chicago, IL.
For Spirit Airlines Inc., Movant: Douglas H. Patton, LEAD ATTORNEY, Dewsnup King & Olsen, Salt Lake City, UT.
For United Airlines Inc., Amicus: Gerard D. Kelly, LEAD ATTORNEY, Sidley [*6]  Austin LLP (Chicago), Chicago, 
IL; James Ormerod Heyworth V, Sidley Austin LLP (NY), New York, NY; Jamie M. Sadler, Sidley Austin 
LLP(Washington), Washington, DC.
For Travelport Limited, Movant: Morgan Jessen Feder, Jill A. Ross, Dechert LLP (NYC), New York, NY.
For Expedia Inc., Movant: David William Haller, Covington & Burling LLP(NYC), New York, NY.
For TPG Capital L.P., Silver Lake Partners, Movants: Meredith Eve Kotler, LEAD ATTORNEY, Cleary Gottlieb, New 
York, NY.
For Carlson Wagonlit Travel, ADR Provider: Michael Collyard, LEAD ATTORNEY, Robins Kaplan Miller & Ciresi 
L.L.P., Minneapolis, MN.
For Ovation Travel Group Inc., Movant: Mara Beth Levin, Blank Rome LLP, New York, NY.
For Air Canada, Amicus: David C. Kully, LEAD ATTORNEY, Holland & Knight LLP, Washington, DC.
For Hogg Robinson USA LLC, Movant: Christopher Patrick Greeley, Herrick Feinstein LLP, New York, NY.
2016 U.S. Dist. LEXIS 203844, *3

 
For Jetblue Airways Corporation, Amicus: Renee Marie Gallagher, LEAD ATTORNEY, McCarter & English LLP 
(NYC), New York, NY."
988,Judges,"Judges: LORNA G. SCHOFIELD, UNITED STATES DISTRICT JUDGE."
988,Opinion by,Opinion by: LORNA G. SCHOFIELD
991,Counsel,"Counsel:  [**1] For Puerto Rico Telephone Company, Inc., Plaintiff: Hugh M. Stanley, John Q. Lewis, Richard A. 
Dean, LEAD ATTORNEYS, PRO HAC VICE, Tucker Ellis LLP, Cleveland, OH USA; Luis A. Oliver-Fraticelli, LEAD 
ATTORNEY, Ricardo L. Ortiz-Colon, Fiddler Gonzalez & Rodriguez, P.S.C, San Juan, PR USA; Michael C. Brink, 
LEAD ATTORNEY, Patrick J. Pascarella, Tucker Ellis LLP, Cleveland, OH USA; Anne S Cruz, Tucker Ellis LLP, 
Los Angeles, CA USA; Dylan M. Carson, Sandy M. Eloranto, PRO HAC VICE, Tucker Ellis LLP, Denver, CO USA.
For Bermudez, Longo, Diaz-Masso Llc, Movant: Francisco Ramos-Martinez, San Juan, PR USA.
For San Juan Cable Llc, doing business as, OneLink Communications, also known as Liberty Cable Vision of 
Puerto Rico LLC, Defendant: Brian K. Grube, Nicholas B. Wille, Tracy K. Stratford, LEAD ATTORNEYS, PRO HAC 
VICE, Jones Day, Cleveland, OH USA; Johanes C. Maliza, LEAD ATTORNEY, Jones Day, Cleveland, OH USA; 
Michael R. Shumaker, LEAD ATTORNEY, PRO HAC VICE, Jones Day, Washington, DC USA; Kathryn M. Fenton, 
PRO HAC VICE, Jones Day, Washington, DC USA; Orlando Fernandez, Orlando Fernandez Law Offices, 
Guaynabo, PR USA; Thomas Demitrack, PRO HAC VICE, Jones Day, Cleveland, OH USA.
For Antonio [**2]  J. Amadeo-Murga, Mediator: Antonio J. Amadeo-Murga, LEAD ATTORNEY, A. J. Amadeo Murga 
Law Office, San Juan, PR USA.
For Opus Consulting, Inc., Interested Party: Jose A. Morales-Boscio, LEAD ATTORNEY, Harry Anduze Montano 
Law Office, San Juan, PR USA.
For Bermudez, Longo, Diaz-Masso, Llc (Bldm), Interested Party: Francisco Ramos-Martinez, LEAD ATTORNEY, 
San Juan, PR USA."
991,Judges,"Judges: JOHN A. WOODCOCK, JR., UNITED STATES DISTRICT JUDGE."
991,Opinion by,"Opinion by: JOHN A. WOODCOCK, JR."
