頁碼 ,內容類型   ,內容
 916 ,Judges     ,"Judges: STEVENS, J., delivered the opinion of the Court, in which all other Members joined, except WHITE, J.,
                  who took no part in the decision of the case."
 916 ,Opinion by ,Opinion by: STEVENS
 930 ,Counsel    ,"Counsel: George T. Cowan, for the petitioner.
                  
                  
                  Henry Thomas Schafer, for the respondent."
 931 ,Judges     ,"Judges: Scott, Judge."
 931 ,Opinion by ,Opinion by: SCOTT
 954 ,Counsel    ,"Counsel: S. Anthony Safi, El Paso, Texas, for Appellant.
                  Jack N. Price, Austin, Texas, for Appellee.
                  Harrel L. Davis, III, El Paso, Texas, for Appellee."
 954 ,Judges     ,"Judges: Goldberg, Johnson and Davis, Circuit Judges."
 954 ,Opinion by ,Opinion by: GOLDBERG
 972 ,Judges     ,"Judges: Ralph M. Freeman, J."
 972 ,Opinion by ,Opinion by: FREEMAN
 980 ,Opinion by ,Opinion by:  [*1]  KOCORAS
 993 ,Counsel    ,"Counsel:  [**1]  David A. Schechter, Providence, Rhode Island, for Plaintiff.
                  Richard P. McMahon, William F. McMahon, McMahon & McMahon, Providence, Rhode Island, for Defendant."
 993 ,Judges     ,"Judges: Boyle, Francis J., Chief Judge."
 993 ,Opinion by ,Opinion by: BOYLE
1003 ,Judges     ,"Judges:  [**1]   O'Brien, J."
1003 ,Opinion by ,Opinion by: O'BRIEN
1019 ,Counsel    ,"Counsel: Franklyn H. Snitow argued the cause for petitioner.  With him on the brief was William H. Pauley III.
                  Richard Eisenberg argued the cause for respondents.  With him on the brief were Alfred Weintraub and Joel I.
                  Klein. *
                  [****4]"
1019 ,Judges     ,"Judges: WHITE, J., delivered the opinion of the Court, in which BURGER, C. J., and REHNQUIST, STEVENS, and
                  O'CONNOR, JJ., joined.  MARSHALL, J., filed a dissenting opinion, in which BRENNAN, BLACKMUN, and
                  POWELL, JJ., joined, post, p. 500.  POWELL, J., filed a dissenting opinion, post, p. 523."
1019 ,Opinion by ,Opinion by: WHITE
1047 ,Counsel    ,"Counsel:  [**1]  David Barmak, Esq., Sherman, Meehan & Curtin, P.C., Washington, District of Columbia for
                  plaintiffs.
                  Randall Ogg, Esq., Fairfax, Virginia (Local Counsel) for plaintiffs.
                  Allen R. Snyder, Esq., Clifford D. Stromberg, Esq., Hogan & Hartson, Washington, District of Columbia (Deft.
                  Council).
                  Margaret F. Ewing, Esq., Donald N. Bersoff, Esq., Ennis, Freedman, Bersoff & Ewing, Washington, District of
                  Columbia, (Deft. American Psy.)
                  Warwick R. Furr, II, Esq., Lewis, Mitchell & Moore, Vienna, Virginia, (Local counsel - Deft. American Psy.)."
1048 ,Judges     ,"Judges: James C. Cacheris, United States District Judge."
1048 ,Opinion by ,Opinion by: CACHERIS
1069 ,Counsel    ,"Counsel: Wayne A. Cross argued the cause for petitioner in No. 83-1569 and respondent in No.  83-1733.  With
                  him on the briefs were Robert L. Sills, William I. Sussman, Samuel T. Cespedes, and Ana Matilde Nin.
                  Benjamin Rodriguez-Ramon argued the cause for respondent in No. 83-1569 and petitioner in No. 83-1733.  With
                  him on the briefs was Jerome Murray.
                  Jerrold Joseph Ganzfried argued the cause for the United States as amicus curiae supporting respondent [****5]  in
                  No. 83-1569.  With him on the brief were Solicitor General Lee, Assistant Attorney General McGrath, Deputy
                  Solicitor General Wallace, Carolyn F. Corwin, Robert B. Nicholson, and Marion L. Jetton. *"
1069 ,Judges     ,"Judges: BLACKMUN, J., delivered the opinion of the Court, in which BURGER, C. J., and WHITE, REHNQUIST,
                  and O'CONNOR, JJ., joined.  STEVENS, J., filed a dissenting opinion, in which BRENNAN, J., joined, and in which
                  MARSHALL, J., joined except as to Part II, post, p. 640.  POWELL, J., took no part in the decision of the cases."
1069 ,Opinion by ,"Opinion by: BLACKMUN
                  * Briefs of amici curiae urging reversal were filed for the American Arbitration Association by Michael F. Hoellering, Joseph T.
                  McLaughlin, Wayne D. Collins, Alfred Ferrer, Rosemary S. Page, Thomas Thacher, John R. Stevenson, Robert B. von Mehren,
                  Gerald Aksen, Henry P. de Vries, Andreas F. Lowenfeld, and J. Stewart McClendon; and for the National Automobile Dealers
                  Association by Jerry S. Cohen.
                  Briefs of amici curiae were filed for the International Chamber of Commerce by James S. Campbell and Andrew N. Vollmer; and
                  for the Commonwealth of Puerto Rico by Hector Rivera Cruz, Secretary of Justice of Puerto Rico, E. Edward Bruce, and Oscar
                  M. Garibaldi.
                  473 U.S. 614, *614; 105 S. Ct. 3346, **3346; 87 L. Ed. 2d 444, ***444; 1985 U.S. LEXIS 129, ****2"
1097 ,Counsel    ,"Counsel: Frank Palazzo, Pro Se, St. Petersburg, Florida, for Appellant.
                  Herbert Schwartz, Esq., Gainesville, Florida, for Appellant.
                  Harry Kemker; Keith E. Rounsaville, Tampa, Florida, for Appellee.
                  Bradley Ford Stuebing, Houston, Texas, for Appellee.
                  Donald F. Stair, Atlanta, Georgia, for Appellee."
1097 ,Judges     ,"Judges: Roney, and Tjoflat, Circuit Judges, and Brown, * Senior Circuit Judge."
1097 ,Opinion by ,Opinion by: BROWN
1109 ,Counsel    ,"Counsel:  [**1]  Robert G. Berger, Highland, Indiana, for Plaintiff.
                  George E. Bloom, U.S. Dept. of Justice, Hammond, Indiana, David A. Ettinger, Honigman, Miller, Schwartz & Cohn
                  Detroit, Michigan, for Defendant."
1109 ,Judges     ,"Judges:  Michael S. Kanne, Judge, United States District Court."
1109 ,Opinion by ,Opinion by: KANNE
1123 ,Counsel    ,"Counsel:  [*1]  Arnold I. Kalman, Esq., Blank Rome Comisky McCauley, 1200 Four Penn Center Plaza,
                  Philadelphia, PA 19103, for Plaintiff.
                  DARBY DENTAL SUPPLY CO., INC., DENTAL WHOLESALERS, INC., SPENCER MEADE DENTAL, INC., BY:
                  John L. Jenkins, Esq., Suite 711, 1530 Chestnut St., Philadelphia, PA 19102. ROBERT V. MARROW, ESQ., Salon,
                  Marrow, Dyckman, & Trager, 41 East 42nd Street, New York, NY 10017, for Defendants."
1123 ,Opinion by ,Opinion by: McGLYNN
1134 ,Counsel    ,"Counsel: J. Marbury Rainer, Rainer, Parker, Hudson, Rainer, Dobbs & Kelly, Atlanta, Georgia and William P.
                  Franklin, Jr., Oliver, Namer & Gray, Savannah, Georgia
                  Thomas A. Varlan (3), Sutherland, Asbill & Brennan, Atlanta, Georgia, Joe Sims (1 & 2), Kevin D. McDonald, Jones,
                  Day, Reavis & Pogue, Washington, District of Columbia, John M. Tatum (3), Savannah, Georgia, Sam P. Inglesby,
                  Jr. (1)(2), Savannah, Georgia"
1134 ,Judges     ,Judges:  Edenfield.
1134 ,Opinion by ,Opinion by: EDENFIELD
1155 ,Counsel    ,"Counsel: Edwin M. Zimmerman, Washington, District of Columbia, for Appellant.
                  Alan C. Kohn, St. Louis, Missouri, for Appellee."
1155 ,Judges     ,"Judges: Arnold, Circuit Judge, Bright, Senior Circuit Judge, and Fagg, Circuit Judge.  Fagg, Circuit Judge,
                  dissenting."
1155 ,Opinion by ,Opinion by: BRIGHT
1161 ,Counsel    ,"Counsel:  [**1]   Francis X. Clark, Esq., King of Prussia, Pennsylvania, for Plaintiff.
                  McClymont Associates, by: Patrick W. Liddle, Esq., Philadelphia, Pennsylvania.
                  County of Bucks, Andrew L. Warren, Carl F. Fonash and Elaine P. Zettick by: Michael A. Klimpl, Esq., Doylestown,
                  Pennsylvania.
                  Peter Naccarato, P.E., and O'Donnell and Naccarato, Inc., by: Richard D.  Adamson, Esq., Curtin & Heffner,
                  Morrisville, Pennsylvania.
                  County of Bucks, Andrew L. Warren and Carl F. Fonash, Elaine P. Zettick by: Paul C. Madden, Esq., Philadelphia,
                  Pennsylvania."
1161 ,Judges     ,"Judges: Luongo, Ch.J."
1161 ,Opinion by ,Opinion by: LUONGO
1172 ,Counsel    ,"Counsel:  [**1]  Lester Katz, Steven L. Seligman, (Katz & Seligman), Hartford, Connecticut, James C. Mulholland,
                  Michael A. Georgetti, (Mulholland & Georgetti), Hartford, Connecticut, for Plaintiff.
                  Richard M. Reynolds, Scott P. Moser, Jonathan D. Hatch (Day, Berry & Howard), Hartford, Connecticut, for
                  Defendant."
1173 ,Judges     ,"Judges: Jose A. Cabranes, District Judge."
1173 ,Opinion by ,Opinion by: CABRANES
1192 ,Counsel    ,"Counsel: Jack Brown, with whom Lawrence G.D. Scarborough, Bonnie P. Tucker, Victoria S. Lewis, Brown & Bain,
                  P.A., Philip M. Cronin, Roger D. Matthews, Devra G. Bailin, Withington, Cross, Park & Groden, and Charles H.
                  Resnick, were on brief for Appellant.
                  Blair L. Perry, with whom Hale and Dorr, was on brief for Appellees."
1192 ,Judges     ,"Judges: Coffin and Torruella, Circuit Judges, and Re, * Judge."
1192 ,Opinion by ,Opinion by: RE
1209 ,Counsel    ,"Counsel:  [**1]   James Thomas Patterson, Sr., Pro Se, Riverdale, Georgia, for Plaintiff.
                  Jeffrey R. Nickerson, June Ann Kirkland, Troutman, Sanders, Lockerman & Ashmore, Atlanta, Georgia, for
                  Defendant."
1209 ,Judges     ,"Judges:  J. Owen Forrester, United States District Judge."
1209 ,Opinion by ,Opinion by: FORRESTER
1219 ,Counsel    ,"Counsel: Robert E. Manley, Andrew S. Lipton (LC) argued, Manley, Jordan, Fischer, Cincinnati, Ohio, Ronald S.
                  Moening, Robison, Curphey & O'Connell, Toledo, Ohio, for Appellants.
                  Michael E. O'Malley, Schroeder, Schroeder & O'Malley, Ottawa, Ohio Kelley Stimpson argued, Schnorf, Wanick,
                  Loyd & Engwert, Toledo, Ohio David M. Schnorf - Lead Counsel, for Appellees."
1219 ,Judges     ,"Judges: Merritt and Wellford, Circuit Judges; and Edwards, Senior Circuit Judge."
1219 ,Opinion by ,Opinion by: MERRITT
1232 ,Counsel    ,"Counsel: Julius Grush and John D. Wilson for Plaintiff and Appellant.
                  Rosenberg, Nagler & Weisman, Weisman, Butler & Watson, Mark L. Weisman, Marylin Jenkins White, Dana E.
                  Watson, Wildman, Harrold, Allen, Dixon, Barash & Hill, Barash & Hill, Jerry M. Hill, Christina L. Machon, J. Robert
                  Flandrick, City Attorney, Burke, Williams & Sorensen, Virginia R. Pesola and Geoffrey V. Morson for Defendants
                  and Respondents."
1233 ,Judges     ,Judges:
1233 ,Opinion by ,Opinion by: MOSK
1248 ,Judges     ,"Judges:  [**1]   James B. Moran, Judge."
1248 ,Opinion by ,Opinion by: MORAN
1260 ,Judges     ,"Judges:  [*1] TERENCE T. EVANS, UNITED STATES DISTRICT JUDGE."
1260 ,Opinion by ,Opinion by: TERENCE T. EVANS
1262 ,Counsel    ,"Counsel: Marshall E. Winokur, Ltd., Chicago, Illinois, for Plaintiff.
                  Edward B. Hirshfeld, Cardner, Carton & Douglas, Chicago, Illinois, for Defendant."
1262 ,Judges     ,"Judges: Cudahy and Posner, Circuit Judges, and Swygert, Senior Circuit Judge."
1262 ,Opinion by ,"Opinion by: SWYGERT
                  769 F.2d 1274, *1274; 1985 U.S. App. LEXIS 21905, **1"
1274 ,Judges     ,Judges: FREEMAN
1274 ,Opinion by ,Opinion by: RALPH M. FREEMAN
1280 ,Counsel    ,"Counsel:  [**1]  Tom Thomas, Kolodey & Thomas, Dallas, Texas, John Bryant, Dallas, Texas, Robert Maris, Glast,
                  Ungerman, Vickers, Miller & Allen, Dallas, Texas, John Bass, Dallas, Texas, for Plaintiff.
                  Morris Harrell, Stan McMurry, Dallas, Texas, John F. Boyle, Jr., Hutchinson, Price, Boyle & Brooks, Dallas, Texas,
                  Robert M. Tharp, Jr., Irving, Texas, Analeslie Muncy, Dallas, Texas, Paul Isham, Fort Worth, Texas, for Defendants."
1280 ,Judges     ,"Judges: Mary Lou Robinson, Judge."
1280 ,Opinion by ,Opinion by: ROBINSON
1295 ,Counsel    ,"Counsel: Counsel who made argument for Appellant was Merl Barns, Little Rock, Arkansas.
                  Counsel who made argument for Appellee was Patrick James, Little Rock, Arkansas.
                  769 F.2d 517, *517; 1985 U.S. App. LEXIS 21235, **1"
1295 ,Judges     ,"Judges: McMillian, Circuit Judge, Bright, Senior Circuit Judge, and Bowman, Circuit Judge."
1295 ,Opinion by ,Opinion by: McMILLIAN
