頁碼,內容類型,內容
937,Judges,"Judges: SUSAN ILLSTON, United States District Judge."
937,Opinion by,Opinion by: SUSAN ILLSTON
943,Counsel,"Counsel: For NATIONAL ALUM CORPORATION, a Texas corporation, PRODUCERS CHEMICAL COMPANY, an 
Illinois corporation, OHIO CHEMICAL SERVICES, an Ohio corporation, OLD BRIDGE CHEMICALS, 
INCORPORATED, a New Jersey corporation, INDEPENDENT CHEMICAL CORPORATION, Plaintiffs - Appellants 
(12-1109): Mary Jane Fait, Attorney, WOLF, HALDENSTEIN, ADLER, FREEMAN & HERZ, Chicago, IL; Robert J. 
LaRocca, Attorney, KOHN, SWIFT & GRAF, Philadelphia, PA.
For FALCONBRIDGE LIMITED, Defendant - Appellee (12-1109): David C. Gustman, Attorney, FREEBORN & 
PETERS LLP, Chicago, IL.
For INTERTRADE HOLDINGS, INCORPORATED, Defendant - Appellee (12-1109): Michael P. Connelly, Attorney, 
ROCK FUSCO & CONNELLY, LLC, Chicago, IL.
For KOCH SULFUR PRODUCTS COMPANY, LLC, Defendant - Appellee (12-1109): Joel G. Chefitz, Attorney, 
MCDERMOTT, WILL & EMERY, Chicago, IL.
For OHIO CHEMICAL SERVICES, an Ohio corporation, OLD BRIDGE CHEMICALS, INCORPORATED, a New 
Jersey corporation, NATIONAL ALUM CORPORATION, a Texas corporation, PRODUCERS CHEMICAL 
COMPANY, an Illinois corporation, INDEPENDENT  [**2] CHEMICAL CORPORATION, Plaintiffs - Appellees (12-
1224): Mary Jane Fait, Attorney, WOLF, HALDENSTEIN, ADLER, FREEMAN & HERZ, Chicago, IL; Robert J. 
LaRocca, Attorney, KOHN, SWIFT & GRAF, Philadelphia, PA.
For FALCONBRIDGE LIMITED, NORANDA, INCORPORATED, Defendant - Appellant (12-1224): FREEBORN & 
PETERS LLP, Chicago, IL.
For PRESSURE VESSEL SERVICES, INCORPORATED, Defendant - Appellant (12-1224): Michael Cox, Attorney, 
MICHAEL COX LAW FIRM PLLC, Livonia, MI.
For KOCH SULFUR PRODUCTS COMPANY, LLC, Defendant - Appellant (12-1224): Joel G. Chefitz, Attorney, 
MCDERMOTT, WILL & EMERY, Chicago, IL.
For INTERTRADE HOLDINGS, INCORPORATED, Defendant - Appellant (12-1224): Michael P. Connelly, Attorney, 
ROCK FUSCO & CONNELLY, LLC, Chicago, IL."
944,Judges,"Judges: Before POSNER, KANNE, and SYKES, Circuit Judges."
944,Opinion by,Opinion by: POSNER
952,Judges,"Judges:  [*1] Honorable Ann Mesle, Circuit Court Judge."
952,Opinion by,Opinion by: Ann Mesle
962,Counsel,"Counsel:  [**1] Frederick L. Cottrell, III, Esquire, and Anne Shea Gaza, Esquire of Richards, Layton & Finger, PA, 
Wilmington, Delaware, Counsel for Plaintiff/Counterclaim Defendants; Of"
962,Counsel,"Counsel: William C. Price, Esquire, and 
Robert J. Becher, Esquire of Quinn Emanuel Urquhart Oliver & Hedges, LLP, and Jared Bobrow, Esquire of Weil 
Gotshal & Manges LLP.
Mary B. Graham, Esquire, and Rodger D. Smith II, Esquire of Morris, Nichols, Arsht & Tunnell LLP, Wilmington, 
Delaware, Counsel for Defendant/Counterclaim Plaintiff; Of"
962,Counsel,"Counsel: Gregory P. Stone, Esquire, of Munger, Tolles 
& Olson LLP, and Charles W. Douglas, Esquire, Thomas K. Cauley, Jr., Esquire, Brian A. McAleenan, Esquire, 
Rollin A. Ransom, Esquire, and Michelle B. Goodman, Esquire of Sidley Austin LLP."
962,Judges,"Judges: Sue L. Robinson, District Judge."
962,Opinion by,Opinion by: Sue L. Robinson
984,Counsel,"Counsel:  [*1] For Circle Click Media LLC, a California limited liability company, on behalf of itself and on behalf of 
all others similarly situated, Plaintiff: Ali Ari Aalaei, Bo Zeng, LEAD ATTORNEYS, Ari Law, P.C., San Francisco, 
CA; Joseph Allen Garofolo, LEAD ATTORNEY, Garofolo Law Group, P.C., San Francisco, CA.
For Metro Talent, LLC, CTNY Insurance Group LLC, Plaintiffs: Ali Ari Aalaei, Bo Zeng, Ari Law, P.C., San 
Francisco, CA; Joseph Allen Garofolo, Garofolo Law Group, P.C., San Francisco, CA.
For Regus Management Group LLC, a Delaware limited liability company, Defendant: Daniel Thomas Rockey, 
Kenneth L Marshall, Meryl Macklin, LEAD ATTORNEYS, Kenneth Lee Marshall, Bryan Cave LLP, San Francisco, 
CA.
For Regus Business Centre LLC, a Delaware limited liability company, Regus plc, a Jersey, Channel Islands, public 
limited company, HQ Global Workplaces LLC, Defendants: Daniel Thomas Rockey, Kenneth L Marshall, Bryan 
Cave LLP, San Francisco, CA."
984,Judges,"Judges: SAMUEL CONTI, UNITED STATES DISTRICT JUDGE."
984,Opinion by,Opinion by: SAMUEL CONTI
997,Counsel,"Counsel: For AURARIA STUDENT HOUSING AT THE REGENCY, LLC, Plaintiff - Appellee: Thomas P. McMahon, 
Esq., Jones & Keller, P.C., Denver, CO.
For CAMPUS VILLAGE APARTMENTS, LLC, a Delaware limited liability company, Defendant - Appellant: Michael 
J. Hofmann, David A. Tonini, Bryan Cave HRO, Denver, CO.
For UNITED STATES OF AMERICA, FEDERAL TRADE COMMISSION, Amicus Curiae: Michael Daniel Bergman, 
Federal Trade Commission, Office of the General Counsel, Washington, DC; John F. Daly, Willard K. Tom, Federal 
Trade Commission, Washington, DC; Nickolai Gilford Levin, Robert Nicholson, U.S. Department of Justice, Antitrust 
Division, Appellate Section, Washington, DC; Sharis A. Pozen, U.S. Department of Justice, Washington, DC."
997,Judges,"Judges: Before HARTZ, MURPHY, and HOLMES, Circuit Judges."
997,Opinion by,Opinion by: Michael R. Murphy
