頁碼,內容類型,內容
OH; Joel E. Sechler, LEAD ATTORNEY, PRO HAC VICE, Carpenter, Lipps & Leland, Columbus, OH; John B. 
Dempsey, LEAD ATTORNEY, PRO HAC VICE, Myers, Brier & Kelly, LLP, Scranton, PA; John E. Goodman, LEAD 
ATTORNEY, PRO HAC VICE, Bradley Arant Boult Cummings LLP - AL, Birmingham, AL; John L. Tate, Marjorie A. 
Farris, LEAD ATTORNEYS, PRO HAC VICE, Stites & Harbison, PLLC - Louisville, Louisville, KY; John E. Thies, 
LEAD ATTORNEY, PRO HAC VICE, Webber & Thies PC, Urbana, IL; John E. Tull, III, LEAD ATTORNEY, 
Quattlebaum, Grooms, Tull & Burrow, PLLC, Little Rock, AR; Jonathan Jeffrey Faria, LEAD ATTORNEY, Kirkland & 
Ellis - Los Angeles, Los Angeles, CA; Jordan M. Heinz, Robin A. McCue, Sarah J. Schultes, LEAD ATTORNEYS, 
PRO HAC VICE, Kirkland & Ellis [**422]  - Chicago, Chicago, IL; Joseph W. Price, II, Chad W. Pekron, LEAD 
ATTORNEYS, PRO HAC VICE, Quattlebaum, Grooms, Tull & Burrow, PLLC, Little Rock, AR; Joseph Jay Stroble, 
LEAD ATTORNEY, Bradley Arant Boult Cummings, Jackson, MS; Leslie M. Smith, LEAD ATTORNEY, Kirkland & 
Ellis - Chicago, Chicago, IL; Marcy Blattner, LEAD ATTORNEY, Kirkland & Ellis LLP, Los Angeles, CA; Mark C. 
Surprenant, LEAD ATTORNEY, PRO HAC VICE, Adams & Reese - New Orleans, New Orleans, LA; Mark R. 
Trachtenberg, LEAD ATTORNEY, Haynes and Boone, LLP - Houston, Houston, TX; Matt M. Dummermuth, LEAD 
ATTORNEY, PRO HAC VICE, Whitaker, Hagenow & Gustoff, Cedar Rapids, IA; Max E. Corrick, LEAD 
ATTORNEY, PRO HAC VICE, O'Donnell, Ferebee, Medley & Frazer, Houston, TX; Melanie B. Stambaugh, Rodey 
Dickason Sloan Akin & Robb, PA, Albuquerque, NM; LEAD ATTORNEY, PRO HAC VICE, Meredith Riley Phillips, 
LEAD ATTORNEY, Bradley Arant Boult Cummings LLP, Birmingham, AL; Michael D. Jones LEAD ATTORNEY, 
PRO HAC VICE, Kirkland & Ellis - DC, Washington, DC; Michael J. Nester, LEAD ATTORNEY, PRO HAC VICE, 
Donovan Rose Nester, PC, Belleville, IL; Michael Alexander Onufer, LEAD ATTORNEYS, Kirkland & Ellis - Los 
Angeles, Los Angeles, CA; [**423]  Michael Franklin Smith, LEAD ATTORNEY, McAfee & Taft, PC - Tulsa, Tulsa, 
OK; Robert Alexander Pilmer, LEAD ATTORNEY, Kirkland & Ellis - Los Angeles, Los Angeles, CA; Shiran Zohar, 

 
LEAD ATTORNEY, PRO HAC VICE, Greenberg Traurig, LLP - Sacramento, Sacramento, CA; Stephen L. Thomas, 
LEAD ATTORNEY, PRO HAC VICE, Bradley Arant Boult Cummings LLP - Jackson, Jackson, MS.
For Syngenta Crop Protection, LLC, Defendant: Andrew G. Schultz, LEAD ATTORNEY, PRO HAC VICE, Rodey 
Dickason Sloan Akin & Robb PA, Brandon P. Smith, LEAD ATTORNEY, PRO HAC VICE, Olson, Cannon, 
Gormley, Angulo & Stoberski, Las Vegas, NV; Bridget K. O'Connor, LEAD ATTORNEY, Kirkland & Ellis - DC, 
Washington, DC; Carson M. Hinderks, LEAD ATTORNEY, Berkowitz Oliver LLP - KCMO, Kansas City, MO; Chad 
W. Pekron, LEAD ATTORNEY, PRO HAC VICE, Little Rock, AR; D. Scott Aberson, LEAD ATTORNEY, Maslon 
Edelman Borman & Brand, LLP, Minneapolis, MN; David S. Chipman, LEAD ATTORNEY, PRO HAC VICE, CASA 
of Shawnee County, Topeka, KS; David M. Stein, LEAD ATTORNEY, PRO HAC VICE, Costa Mesa, CA; Dennis 
Barnes, LEAD ATTORNEY, PRO HAC VICE, Barris, Scott, Denn & Driker, PLLC, Detroit, MI; Devin A. DeBacker, 
Edwin J. U., LEAD ATTORNEYS, PRO HAC [**424]  VICE, Kirkland & Ellis - DC, Washington, DC, Gregory G. 
Holland, LEAD ATTORNEY, PRO HAC VICE, Smith Moore Leatherwood, LLP, Greensboro, NC; Henry L. Parr, Jr., 
LEAD ATTORNEY, PRO HAC VICE, Wyche Law Office, Greenville, SC; Jaime L. Theriot, LEAD ATTORNEY, PRO 
HAC VICE, Troutman Sanders LLP - Atlanta, Atlanta, GA; James R. Olson, LEAD ATTORNEY, PRO HAC VICE, 
Olson, Cannon, Gormley, Angulo & Stoberski, Las Vegas, NV; Jeffrey Alan Lipps, LEAD ATTORNEY, PRO HAC 
VICE, Carpenter Lipps & Leland LLP, Columbus, OH; Jennifer B. Wieland, LEAD ATTORNEY, Berkowitz Oliver 
LLP - KCMO, Kansas City, MO; Jessica M. Pettit, LEAD ATTORNEY, PRO HAC VICE, Kirkland & Ellis - DC, 
Washington, DC; Jodi Wu, Kirkland & Ellis - DC, LEAD ATTORNEY, Washington, DC; Joel E. Sechler, LEAD 
ATTORNEY, PRO HAC VICE, Carpenter, Lipps & Leland, Columbus, OH; John B. Dempsey, LEAD ATTORNEY, 
PRO HAC VICE, Myers, Brier & Kelly, LLP, Scranton, PA; John E. Goodman, LEAD ATTORNEY, PRO HAC VICE, 
Bradley Arant Boult Cummings LLP - AL, Birmingham, AL; John L. Tate, LEAD ATTORNEY, PRO HAC VICE, 
Stites & Harbison, PLLC - Louisville, Louisville, KY; John E. Thies, LEAD ATTORNEY, PRO HAC VICE, Webber & 
Thies PC, Urbana, IL; John E. Tull, [**425] III, LEAD ATTORNEY, Quattlebaum, Grooms, Tull & Burrow, PLLC, 
Little Rock, AR; Jonathan Jeffrey Faria, LEAD ATTORNEY, Kirkland & Ellis - Los Angeles, Los Angeles, CA; 
Jordan M. Heinz, LEAD ATTORNEY, PRO HAC VICE, Kirkland & Ellis - Chicago, Chicago, IL; Joseph W. Price, II, 
LEAD ATTORNEY, PRO HAC VICE, Quattlebaum, Grooms, Tull & Burrow, PLLC, Little Rock, AR; Joseph Jay 
Stroble, LEAD ATTORNEY, Bradley Arant Boult Cummings, Jackson, MS; Leslie M. Smith, LEAD ATTORNEY, 
Kirkland & Ellis - Chicago, Chicago, IL; Marcy Blattner, LEAD ATTORNEY, Kirkland & Ellis LLP, Los Angeles, CA; 
Marjorie A. Farris, LEAD ATTORNEY, PRO HAC VICE, Stites & Harbison, PLLC - Louisville, Louisville, KY; Mark 
C. Surprenant, LEAD ATTORNEY, PRO HAC VICE, Adams & Reese - New Orleans, New Orleans, LA; Mark R. 
Trachtenberg, LEAD ATTORNEY, Haynes and Boone, LLP - Houston, Houston, TX; Matt M. Dummermuth, LEAD 
ATTORNEY, PRO HAC VICE, Whitaker, Hagenow & Gustoff, Cedar Rapids, IA; Max E. Corrick, LEAD 
ATTORNEY, PRO HAC VICE, O'Donnell, Ferebee, Medley & Frazer, Houston, TX; Melanie B. Stambaugh, LEAD 
ATTORNEY, PRO HAC VICE, Rodey Dickason Sloan Akin & Robb, PA, Albuquerque, NM; Meredith Riley Phillips, 
LEAD ATTORNEY, [**426]  Bradley Arant Boult Cummings LLP, Birmingham, AL; Michael D. Jones, LEAD 
ATTORNEY, PRO HAC VICE, Kirkland & Ellis - DC, Washington, DC; Michael J. Nester, LEAD ATTORNEY, PRO 
HAC VICE, Donovan Rose Nester, PC, Belleville, IL; Michael Alexander Onufer, LEAD ATTORNEY, Kirkland & Ellis 
- Los Angeles, Los Angeles, CA; Michael Franklin Smith, LEAD ATTORNEY, McAfee & Taft, PC - Tulsa, Tulsa, OK; 
Mike Brock, LEAD ATTORNEY, Kirkland & Ellis - DC, Washington, DC; Patrick T. Haney, Patrick F. Philbin, LEAD 
ATTORNEYS, PRO HAC VICE, Kirkland & Ellis - DC, Washington, DC; Randall D. Armentrout, LEAD ATTORNEY, 
PRO HAC VICE, Nyemaster, Goode, West, Hansell & O'Brien, Des Moines, IA; Robert Alexander Pilmer, LEAD 
ATTORNEY, Kirkland & Ellis - Los Angeles, Los Angeles, CA; Robin A. McCue, LEAD ATTORNEY, PRO HAC 
VICE, Kirkland & Ellis - Chicago, Chicago, IL; Ryan Gene Koopmans, LEAD ATTORNEY, Nyemaster, Goode, 
West, Hansell & O'Brien, Sarah J. Schultes, LEAD ATTORNEY, PRO HAC VICE, Kirkland & Ellis - Chicago, 
Chicago, IL; Shiran Zohar, LEAD ATTORNEY, PRO HAC VICE, Greenberg Traurig, LLP - Sacramento, 
Sacramento, CA; Stephen L. Thomas, LEAD ATTORNEY, PRO HAC VICE, Bradley Arant Boult Cummings LLP - 
Jackson, [**427]  Jackson, MS; Talbot J. Wieczorek, LEAD ATTORNEY, PRO HAC VICE, Gunderson, Palmer, 
Nelson & Ashmore, LLP, Rapid City, SD; Thomas P. Schult, LEAD ATTORNEY, Berkowitz Oliver Williams Shaw & 
Eisenbrandt, LLP - KCMO, Kansas City, MO; Timothy J. Bomhoff, LEAD ATTORNEY, PRO HAC VICE, McAfee & 
Taft, PC - OKC, Oklahoma City, OK; Wallace K. Lightsey, LEAD ATTORNEY, PRO HAC VICE, Wyche Law Office, 
Greenville, SC; William F. Goodman, III, LEAD ATTORNEY, PRO HAC VICE, Bradley Arant Boult Cummings LLP - 

 
Nashville, Nashville, TN; William Patrick J. Kimmitt, Zachary W. Byer, LEAD ATTORNEYS, PRO HAC VICE, 
Kirkland & Ellis - DC, Washington, DC.
For Syngenta Seeds, Inc., doing business as Novartis Seed, Inc., formerly known as GreenLeaf Genetics, 
Defendant: Andrew G. Schultz, LEAD ATTORNEY, PRO HAC VICE, Rodey Dickason Sloan Akin & Robb PA, 
Albuquerque, NM; Brandon P. Smith, James R. Olson, LEAD ATTORNEYS, PRO HAC VICE, Olson, Cannon, 
Gormley, Angulo & Stoberski, Las Vegas, NV; Bridget K. O'Connor, Jodi Wu, Mike Brock, LEAD ATTORNEYS, 
Kirkland & Ellis - DC, Washington, DC; Carson M. Hinderks, Jennifer B. Wieland, LEAD ATTORNEYS, Berkowitz 
Oliver LLP - KCMO, Kansas City, MO; Chad W. Pekron, Joseph W. Price, [**428] II, LEAD ATTORNEYS, PRO 
HAC VICE, Quattlebaum, Grooms, Tull & Burrow, PLLC, Little Rock, AR; D. Scott Aberson, LEAD ATTORNEY, 
Maslon Edelman Borman & Brand, LLP, Minneapolis, MN; David S. Chipman, LEAD ATTORNEY, PRO HAC VICE, 
CASA of Shawnee County, Topeka, KS; David I. Horowitz, Jonathan Jeffrey Faria, Michael Alexander Onufer, 
Robert Alexander Pilmer, LEAD ATTORNEYS, Kirkland & Ellis - Los Angeles, Los Angeles, CA; David M. Stein, 
LEAD ATTORNEY, PRO HAC VICE, Greenberg Gross, LLP, Costa Mesa, CA; Dennis Barnes, LEAD ATTORNEY, 
PRO HAC VICE, Barris, Scott, Denn & Driker, PLLC, Detroit, MI; Devin A. DeBacker, Edwin J. U., Jessica M. Pettit, 
Michael D. Jones, Patrick T. Haney, Patrick F. Philbin, William Patrick J. Kimmitt, Zachary W. Byer, LEAD 
ATTORNEYS, PRO HAC VICE, Kirkland & Ellis - DC, Washington, DC; Gregory G. Holland, LEAD ATTORNEY, 
PRO HAC VICE, Smith Moore Leatherwood, LLP, Greensboro, NC; Henry L. Parr, Jr., Wallace K. Lightsey, LEAD 
ATTORNEYS, PRO HAC VICE, Wyche Law Office, Greenville, SC; Jaime L. Theriot, LEAD ATTORNEY, PRO HAC 
VICE, Troutman Sanders LLP - Atlanta, Atlanta, GA; Jeffrey Alan Lipps, LEAD ATTORNEY, PRO HAC VICE, 
Carpenter Lipps & Leland LLP, Columbus, OH; [**429]  Joel E. Sechler, LEAD ATTORNEY, PRO HAC VICE, 
Carpenter, Lipps & Leland, Columbus, OH; John B. Dempsey, LEAD ATTORNEY, PRO HAC VICE, Myers, Brier & 
Kelly, LLP, Scranton, PA; John E. Goodman, LEAD ATTORNEY, PRO HAC VICE, Bradley Arant Boult Cummings 
LLP - AL, Birmingham, AL; John L. Tate, Marjorie A. Farris, LEAD ATTORNEYS, PRO HAC VICE, Stites & 
Harbison, PLLC - Louisville, Louisville, KY; John E. Thies, LEAD ATTORNEY, PRO HAC VICE, Webber & Thies 
PC, Urbana, IL; John E. Tull, III, LEAD ATTORNEY, Quattlebaum, Grooms, Tull & Burrow, PLLC, Little Rock, AR; 
Jordan M. Heinz, Robin A. McCue, Sarah J. Schultes, LEAD ATTORNEYS, PRO HAC VICE, Kirkland & Ellis - 
Chicago, Chicago, IL; Joseph Jay Stroble, LEAD ATTORNEY, Bradley Arant Boult Cummings, Jackson, MS; Leslie 
M. Smith, LEAD ATTORNEY, Kirkland & Ellis - Chicago, Chicago, IL; Marcy Blattner, LEAD ATTORNEY, Kirkland 
& Ellis LLP, Los Angeles, CA; Mark C. Surprenant, LEAD ATTORNEY, PRO HAC VICE, Adams & Reese - New 
Orleans, New Orleans, LA; Mark R. Trachtenberg, LEAD ATTORNEY, Haynes and Boone, LLP - Houston, 
Houston, TX; Matt M. Dummermuth, LEAD ATTORNEY, PRO HAC VICE, Whitaker, Hagenow & Gustoff, Cedar 
Rapids, IA; Max E. Corrick, LEAD [**430]  ATTORNEY, PRO HAC VICE, O'Donnell, Ferebee, Medley & Frazer, 
Houston, TX; Melanie B. Stambaugh, LEAD ATTORNEY, PRO HAC VICE, Rodey Dickason Sloan Akin & Robb, 
PA, Albuquerque, NM; Meredith Riley Phillips, LEAD ATTORNEY, Bradley Arant Boult Cummings LLP, 
Birmingham, AL; Michael J. Nester, LEAD ATTORNEY, PRO HAC VICE, Donovan Rose Nester, PC, Belleville, IL; 
Michael Franklin Smith, LEAD ATTORNEY, McAfee & Taft, PC - Tulsa, Tulsa, OK; Shiran Zohar, LEAD 
ATTORNEY, PRO HAC VICE, Greenberg Traurig, LLP - Sacramento, Sacramento, CA; Stephen L. Thomas, LEAD 
ATTORNEY, PRO HAC VICE, Bradley Arant Boult Cummings LLP - Jackson, Jackson, MS; Talbot J. Wieczorek, 
LEAD ATTORNEY, PRO HAC VICE, Gunderson, Palmer, Nelson & Ashmore, LLP, Rapid City, SD; Thomas P. 
Schult, LEAD ATTORNEY, Berkowitz Oliver Williams Shaw & Eisenbrandt, LLP - KCMO, Kansas City, MO; Timothy 
J. Bomhoff, LEAD ATTORNEY, PRO HAC VICE, McAfee & Taft, PC - OKC, Oklahoma City, OK; William F. 
Goodman, III, LEAD ATTORNEY, PRO HAC VICE, Bradley Arant Boult Cummings LLP - Nashville, Nashville, TN.
For Syngenta Biotechnology, Inc., Defendant: Brandon P. Smith, James R. Olson, LEAD ATTORNEYS, PRO HAC 
VICE, Olson, Cannon, Gormley, Angulo [**431]  & Stoberski, Las Vegas, NV; Bridget K. O'Connor, Jodi Wu, Mike 
Brock, LEAD ATTORNEYS, Kirkland & Ellis - DC, Washington, DC; Carson M. Hinderks, Jennifer B. Wieland, 
LEAD ATTORNEYS, Berkowitz Oliver LLP - KCMO, Kansas City, MO; Chad W. Pekron, Joseph W. Price, II, LEAD 
ATTORNEYS, PRO HAC VICE, Quattlebaum, Grooms, Tull & Burrow, PLLC, Little Rock, AR; D. Scott Aberson, 
LEAD ATTORNEY, Maslon Edelman Borman & Brand, LLP, Minneapolis, MN; David S. Chipman, LEAD 
ATTORNEY, PRO HAC VICE, CASA of Shawnee County, Topeka, KS; David I. Horowitz, Jonathan Jeffrey Faria, 
Michael Alexander Onufer, Robert Alexander Pilmer, LEAD ATTORNEYS, Kirkland & Ellis - Los Angeles, Los 
Angeles, CA; David M. Stein, LEAD ATTORNEY, PRO HAC VICE, Greenberg Gross, LLP, Costa Mesa, CA; 
Dennis Barnes, LEAD ATTORNEY, PRO HAC VICE, Barris, Scott, Denn & Driker, PLLC, Detroit, MI; Devin A. 

 
DeBacker, Edwin J. U., Jessica M. Pettit, Michael D. Jones, Patrick T. Haney, Patrick F. Philbin, William Patrick J. 
Kimmitt, Zachary W. Byer, LEAD ATTORNEYS, PRO HAC VICE, Kirkland & Ellis - DC, Washington, DC; Randall 
D. Armentrout, LEAD ATTORNEY, Nyemaster, Goode, West, Hansell & O'Brien, Des Moines; Gregory G. Holland, 
LEAD ATTORNEY, [**432]  PRO HAC VICE, Smith Moore Leatherwood, LLP, Greensboro, NC; Henry L. Parr, Jr., 
Wallace K. Lightsey, LEAD ATTORNEYS, PRO HAC VICE, Wyche Law Office, Greenville, SC; Jaime L. Theriot, 
LEAD ATTORNEY, PRO HAC VICE, Troutman Sanders LLP - Atlanta, Atlanta, GA; Jeffrey Alan Lipps, LEAD 
ATTORNEY, PRO HAC VICE, Carpenter Lipps & Leland LLP, Columbus, OH; Joel E. Sechler, LEAD ATTORNEY, 
PRO HAC VICE, Carpenter, Lipps & Leland, Columbus, OH; John B. Dempsey, LEAD ATTORNEY, PRO HAC 
VICE, Myers, Brier & Kelly, LLP, Scranton, PA; John E. Goodman, LEAD ATTORNEY, PRO HAC VICE, Bradley 
Arant Boult Cummings LLP - AL, Birmingham, AL; John L. Tate, Marjorie A. Farris, LEAD ATTORNEYS, PRO HAC 
VICE, Stites & Harbison, PLLC - Louisville, Louisville, KY; John E. Thies, LEAD ATTORNEY, PRO HAC VICE, 
Webber & Thies PC, Urbana, IL; John E. Tull, III, LEAD ATTORNEY, Quattlebaum, Grooms, Tull & Burrow, PLLC, 
Little Rock, AR; Jordan M. Heinz, Robin A. McCue, Sarah J. Schultes, LEAD ATTORNEYS, PRO HAC VICE, 
Kirkland & Ellis - Chicago, Chicago, IL; Joseph Jay Stroble, LEAD ATTORNEY, Bradley Arant Boult Cummings, 
Jackson, MS; Leslie M. Smith, LEAD ATTORNEY, Kirkland & Ellis - Chicago, Chicago, IL; Marcy Blattner, [**433]  
LEAD ATTORNEY, Kirkland & Ellis LLP, Los Angeles, CA; Mark C. Surprenant, LEAD ATTORNEY, PRO HAC 
VICE, Adams & Reese - New Orleans, New Orleans, LA; Mark R. Trachtenberg, LEAD ATTORNEY, Haynes and 
Boone, LLP - Houston, Houston, TX; Matt M. Dummermuth, LEAD ATTORNEY, PRO HAC VICE, Whitaker, 
Hagenow & Gustoff, Cedar Rapids, IA; Max E. Corrick, LEAD ATTORNEY, PRO HAC VICE, O'Donnell, Ferebee, 
Medley & Frazer, Houston, TX; Melanie B. Stambaugh, LEAD ATTORNEY, PRO HAC VICE, Rodey Dickason 
Sloan Akin & Robb, PA, Albuquerque, NM; Meredith Riley Phillips, LEAD ATTORNEY, Bradley Arant Boult 
Cummings LLP, Birmingham, AL; Michael J. Nester, LEAD ATTORNEY, PRO HAC VICE, Donovan Rose Nester, 
PC, Belleville, IL; Michael Franklin Smith, LEAD ATTORNEY, McAfee & Taft, PC - Tulsa, Tulsa, OK; Shiran Zohar, 
LEAD ATTORNEY, PRO HAC VICE, Greenberg Traurig, LLP - Sacramento, Sacramento, CA; Stephen L. Thomas, 
LEAD ATTORNEY, PRO HAC VICE, Bradley Arant Boult Cummings LLP - Jackson, Jackson, MS; Talbot J. 
Wieczorek, LEAD ATTORNEY, PRO HAC VICE, Gunderson, Palmer, Nelson & Ashmore, LLP, Rapid City, SD; 
Thomas P. Schult, LEAD ATTORNEY, Berkowitz Oliver Williams Shaw & Eisenbrandt, LLP - KCMO, Kansas City, 
MO; [**434]  Timothy J. Bomhoff, LEAD ATTORNEY, PRO HAC VICE, McAfee & Taft, PC - OKC, Oklahoma City, 
OK; William F. Goodman, III, LEAD ATTORNEY, PRO HAC VICE, Bradley Arant Boult Cummings LLP - Nashville, 
Nashville, TN.
For Syngenta Produce US, LLC, Defendant: David I. Horowitz, Jonathan Jeffrey Faria, Michael Alexander Onufer, 
Robert Alexander Pilmer, LEAD ATTORNEYS, Kirkland & Ellis - Los Angeles, Los Angeles, CA; Mark R. 
Trachtenberg, LEAD ATTORNEY, Haynes and Boone, LLP - Houston, Houston, TX; Shiran Zohar, LEAD 
ATTORNEY, PRO HAC VICE, Greenberg Traurig, LLP - Sacramento, Sacramento, CA; Thomas P. Schult, LEAD 
ATTORNEY, Berkowitz Oliver Williams Shaw & Eisenbrandt, LLP - KCMO, Kansas City, MO.
For Bunge North America, Inc., Defendant: Andrew J. Detherage, LEAD ATTORNEY, PRO HAC VICE, Barnes & 
Thornburg LLP - Indianapolis, Indianapolis, IN; Ann M. Songer, Todd W. Ruskamp, Tristan L. Duncan, Zach 
Chaffee-McClure, LEAD ATTORNEYS, Shook, Hardy & Bacon LLP - KC/Grand, Kansas City, MO; Carl Norman 
Frazier, David T. Royse, LEAD ATTORNEYS, PRO HAC VICE, Stoli Keenon Ogden, PLLC - Lexington, Lexington, 
KY; Christopher E. Schaefer, LEAD ATTORNEY, PRO HAC VICE, Stoli Keenon Ogden, PLLC - Louisville, 
Louisville, [**435]  KY; Danielle M. Shelton, Mark E. Weinhardt, Todd Michael Lantz, LEAD ATTORNEYS, PRO 
HAC VICE, Weinhardt & Logan, PC, Des Moines, IA; Kathleen L. Matsoukas, LEAD ATTORNEY, Barnes & 
Thornburg LLP - Indianapolis, Indianapolis, IN; Regina Murphy, LEAD ATTORNEY, PRO HAC VICE, B. Buzz 
Deitchman, PC, Dallas, TX; Steven S. Seasly, LEAD ATTORNEY, PRO HAC VICE, Hahn Loeser & Parks LLP, 
Cleveland, OH; Thomas G. Haskins, Jr., LEAD ATTORNEY, PRO HAC VICE, Barnes & Thornburg LLP - Dallas, 
Dallas, TX.
For Gavilon Grain, LLC, Defendant: Andrew Michael Unthank, LEAD ATTORNEY, PRO HAC VICE, Wheeler Trigg 
O'Donnell, LLP, Denver, CO; Chad R. Ziepfel, LEAD ATTORNEY, PRO HAC VICE, Taft, Stettinius & Hollister, LLP 
- Cincinnati OH, Cincinnati, OH; James G. Powers, Patrick D. Pepper, LEAD ATTORNEYS, PRO HAC VICE, 
McGrath North Mullin & Kratz, PC - Omaha, Omaha, NE; Michael T. Crabb, Stephen J. Torline, LEAD 
ATTORNEYS, Kuckelman Torline Kirkland, Overland Park, KS; N. Randall Sees, LEAD ATTORNEY, PRO HAC 

 
VICE, McNerney, Page, Vanderlin & Hall, Williamsport, PA; Ryan Christian Edwards, LEAD ATTORNEY, PRO 
HAC VICE, Taft Stettinius & Hollister, Cincinnati, OH; Stephen E. Walraven, LEAD ATTORNEY, PRO HAC 
VICE, [**436]  Langley & Banack, Inc., Trinity Plaza II, San Antonio, TX; Tammara Danielle Porter, LEAD 
ATTORNEY, PRO HAC VICE, Taft Stettinius & Hollister, LLP, Indianapolis, IN.
For Louis Dreyfuss Commodities, LLC, Defendant: Andrew J. Detherage, Kathleen L. Matsoukas, LEAD 
ATTORNEYS, PRO HAC VICE, Barnes & Thornburg LLP - Indianapolis, Indianapolis, IN; Carl Norman Frazier, 
David T. Royse, LEAD ATTORNEYS, PRO HAC VICE, Stoli Keenon Ogden, PLLC - Lexington, Lexington, KY; 
Christopher E. Schaefer, LEAD ATTORNEY, PRO HAC VICE, Stoli Keenon Ogden, PLLC - Louisville, Louisville, 
KY; Danielle M. Shelton, Mark E. Weinhardt, Todd Michael Lantz, LEAD ATTORNEYS, PRO HAC VICE, Weinhardt 
& Logan, PC, Des Moines, IA; Patrick C. Doolittle, LEAD ATTORNEY, PRO HAC VICE, Quinn Emanuel Urquhart & 
Sullivan, LLP - SF, San Francisco, CA; Regina Murphy, LEAD ATTORNEY, PRO HAC VICE, B. Buzz Deitchman, 
PC, Dallas, TX; Sean D. Baker, LEAD ATTORNEY, PRO HAC VICE, Crux Legal LLC, Denver, CO; Steven S. 
Seasly, LEAD ATTORNEY, PRO HAC VICE, Hahn Loeser & Parks LLP, Cleveland, OH; Thomas G. Haskins, Jr., 
LEAD ATTORNEY, PRO HAC VICE, Barnes & Thornburg LLP - Dallas, Dallas, TX.
For Cargill Incorporated, Defendant: John W. Ursu, [**437]  LEAD ATTORNEY, Greene Espel PLLP, Minneapolis, 
MN.
For Syngenta Seeds, LLC (NV #16-01587 / KS #16-2582), Defendant: Brandon P. Smith, James R. Olson, LEAD 
ATTORNEYS, PRO HAC VICE, Olson, Cannon, Gormley, Angulo & Stoberski, Las Vegas, NV; Carson M. 
Hinderks, LEAD ATTORNEY, Berkowitz Oliver LLP - KCMO, Kansas City, MO; Edwin J. U., Patrick T. Haney, 
Patrick F. Philbin, LEAD ATTORNEYS, PRO HAC VICE, Kirkland & Ellis - DC, Washington, DC; Leslie M. Smith, 
LEAD ATTORNEY, Kirkland & Ellis - Chicago, Chicago, IL; Max E. Corrick, LEAD ATTORNEY, PRO HAC VICE, 
O'Donnell, Ferebee, Medley & Frazer, Houston, TX; Mike Brock, LEAD ATTORNEY, Kirkland & Ellis - DC, 
Washington, DC; Thomas P. Schult, LEAD ATTORNEY, Berkowitz Oliver Williams Shaw & Eisenbrandt, LLP - 
KCMO, Kansas City, MO.
For Dewald Deaver, PC, LLO (MN #18-1082 / KS #18-2408-JWL-JPO), Hovland and Rasmus, PLLC (MN #18-1082 
/ KS #18-2408-JWL-JPO), Defendants: John M. Degnan, Kathryn M. Short, LEAD ATTORNEYS, PRO HAC VICE, 
Briggs & Morgan, PA - Minneapolis, Minneapolis, MN.
For Daniel M. Homolka (MN #18-1082 / KS #18-2408-JWL-JPO),Joao Medeiros, Defendant: Richard A. Lind, LEAD 
ATTORNEYS, PRO HAC VICE, Lind Jensen Sullivan & Peterson, PA, [**438]  Minneapolis, MN.
For Johnson Law Group (MN #18-1082 / KS #18-2408-JWL-JPO), Mauro, Archer & Associates, LLC (MN #18-1082 
/ KS #18-2408-JWL-JPO), Law Office of Michael Miller (MN #18-1082 / KS #18-2408-JWL-JPO), VanDerGinst Law, 
PC (MN #18-1082 / KS #18-2408-JWL-JPO), Wagner Reese, LLP (MN #18-1082 / KS #18-2408-JWL-JPO), 
Defendants: Arthur G. Boylan, LEAD ATTORNEY, PRO HAC VICE, Anthony Ostlund Baer & Louwagie, PA, 
Minneapolis, MN.
For Watts Guerra, LLP (MN #18-1082 / KS #18-2408-JWL-JPO), Francisco Guerra (MN #18-1082 / KS #18-2408-
JWL-JPO), Mikal C. Watts (MN #18-1082 / KS #18-2408-JWL-JPO), Defendants: Christopher L. Goodman, LEAD 
ATTORNEY, PRO HAC VICE, Thompson, Coe, Cousins & Irons, LLP, Saint Paul, MN.
For Yira Law Office, Ltd. (MN #18-1082 / KS #18-2408-JWL-JPO), Defendant: Joao Medeiros, Richard A. Lind, 
LEAD ATTORNEYS, PRO HAC VICE, Lind Jensen Sullivan & Peterson, PA, Minneapolis, MN.
For Pagel Weikum, PLLP (MN #18-1082 / KS #18-2408-JWL-JPO), Defendant: Chad J. Hintz, Richard J. Thomas, 
LEAD ATTORNEYS, PRO HAC VICE, Burke & Thomas, PLLP, Arden Hills, MN; Kelly A. Ricke, LEAD ATTORNEY, 
Evans & Dixon, LLC - OP, Overland Park, KS.
For Patton Hoversten & Berg, PA (MN #18-1082 / [**439]  KS #18-2408-JWL-JPO), Wojtalewicz Law Firm, Ltd. 
(MN #18-1082 / KS #18-2408-JWL-JPO), Defendants: John M. Degnan, Kathryn M. Short, LEAD ATTORNEY, 
PRO HAC VICE, Briggs & Morgan, PA - Minneapolis, Minneapolis, MN.
For Plaintiffs Settlement Negotiation Committee, Committee Members: Christopher A. Seeger; Mikal Watts; Clayton 
A. Clark; andDaniel E. Gustafson, Miscellaneous: Clayton A. Clark, LEAD ATTORNEY, PRO HAC VICE, Clark, 

 
Love & Hutson, GP, Houston, TX; Daniel E. Gustafson, LEAD ATTORNEY, PRO HAC VICE, Canadian Pacific 
Plaza, Minneapolis, MN; Mikal C. Watts, LEAD ATTORNEY, Watts Guerra, LLP, San Antonio, TX.
