頁碼,內容類型,內容
809,Counsel,"Counsel:  [**1]  For DOCTOR'S HOSPITAL OF JEFFERSON, INC., plaintiff: Gene W. Lafitte, Sr., Frank E. 
Massengale, Marie Breaux, Shannon Skelton Holtzman, Liskow & Lewis, New Orleans, LA.
For SOUTHEAST MEDICAL ALLIANCE, INC., defendant: Peter Joseph Butler, Peter J. Butler, Jr., Richard G. 
Passler, Locke, Purnell, et al, New Orleans, LA. For JEFFERSON PARISH HOSPITAL SERVICE DISTRICT NO. 2, 
defendant: Harry Simms Hardin, III, Howard Earl Sinor, Jr., Katy Kimbell Theriot, Jones, Walker, et al, New Orleans, 
LA. Lucas Joseph Giordano, East Jefferson General Hospital, General Counsel, Metairie, LA."
809,Judges,"Judges: OKLA JONES II, UNITED STATES DISTRICT JUDGE"
809,Opinion by,"Opinion by: OKLA JONES II 
897 F. Supp. 290, *290; 1995 U.S. Dist. LEXIS 12207, **12207"
817,Counsel,"Counsel: Richard R. Lury, Esq., Kelley Drye & Warren, New York, New York, Attorney for Onkyo U.S.A. 
Corporation.
Elizabeth A. Piotrowski, Esq., Deputy Assistant Director, Bureau of Competition, Federal Trade Commission, 
Washington, D.C., Attorney for Federal Trade Commission."
817,Judges,"Judges: Louis F. Oberdorfer, UNITED STATES DISTRICT JUDGE"
817,Opinion by,Opinion by: Louis F. Oberdorfer
824,Counsel,"Counsel:  [**1]  For Plaintiffs: Fred E. Karlinsky, Esquire, Maria Elena Abate, Esquire, Colodny, Fass & Talenfeld, 
P.A., 2000 West Commercial Blvd, Suite 232, Fort Lauderdale, Florida 33309.
For Defendants: Bruce David Green, Esquire, Bruce David Green, P.A., 2600 South Andrews Avenue, Suite 400, 
Fort Lauderdale, Florida 33316. Steven Wisotsky, Esquire, Steven Wisotsky, P.A., 3050 Jefferson Street, Miami, 
Florida 33133."
824,Judges,"Judges: LENORE C. NESBITT, UNITED STATES DISTRICT JUDGE"
824,Opinion by,Opinion by: LENORE C. NESBITT
838,Counsel,"Counsel:  [*1]  For CHARLES ROBERT LESLIE, plaintiff: Jacks C Nickens, Clements O'Neill Pierce & Nickens, 
Houston, TX.
For LLOYD'S OF LONDON aka The Corporation of Lloyd's aka Lloyd's aka The Committee of Lloyd's, defendant: J 
Clifford Gunter, III, Bracewell & Patterson, Houston, TX. For R W STURGE aka R W Sturge Ltd., defendant: 
Kenneth D Kuykendall, Royston Rayzor Vickery & Williams, Houston, TX. For CHEMICAL BANK INC., defendant: 
William R Burke, Jr, Cunningham Amann & Burke, Houston, TX."
839,Judges,"Judges: JOHN D. RAINEY, UNITED STATES DISTRICT JUDGE"
839,Opinion by,Opinion by: JOHN D. RAINEY
873,Counsel,"Counsel: ARGUED: David Thomas Ralston, Jr., LEONARD, RALSTON, STANTON & DANKS, Washington, D.C., 
for Appellants.
William Judah Shieber, COVINGTON & BURLING, Washington, D.C, for Appellee Montgomery Ward; John A. C. 
Keith, David John Gogal, BLANKINGSHIP & KEITH, P.A., Fairfax, Virginia, for Appellees Pro Wear, et al.
ON BRIEF: Thomas J. Stanton, Mary Gayle Holden, Seanan B. Murphy, LEONARD, RALSTON, STANTON & 
DANKS, Washington, D.C., for Appellants.
Robert D. Wick, COVINGTON & BURLING, Washington, D.C, for Appellee Montgomery Ward; Elizabeth V.C. 
Morrogh, BLANKINGSHIP & KEITH, P.A., Fairfax, Virginia, for Appellees Pro Wear, et al."
873,Judges,"Judges: Before WIDENER and MICHAEL, Circuit Judges, and CHAPMAN, Senior Circuit Judge."
886,Counsel,"Counsel: James M. Harris of Sidley & Austin, Los Angeles, California (Robert Fabrikant of Sidley & Austin, Los 
Angeles, California; JuliaE. Sullivan of Sidley & Austin, Washington, D.C.; and Richard A. Feinstein of McKenna & 
Cuneo, Washington, D.C., with him on the briefs), for Appellant.
Tucker K. Trautman of Ireland, Stapleton, Pryor & Pascoe, Denver, Colorado (Hardin Holmes of Ireland, Stapleton, 
Pryor & Pascoe, Denver, Colorado; Stephen M. Axinn and John D. Harkrider of Skadden, Arps, Slate, Meagher & 
Flom, New York, New York; and Edward P. Timmins of Otten, Johnson, Robinson, Neff & Ragonetti, Denver, 
Colorado, with him on the briefs), for Appellees."
886,Judges,"Judges: Before ANDERSON and McWILLIAMS, Circuit Judges, and BROWN, * District Judge."
886,Opinion by,Opinion by: ANDERSON
904,Counsel,"Counsel: Counsel who presented argument on behalf of the appellant was Joseph Alioto of San Francisco, 
California. Also appearing on the brief was Daniel R. Shulman of Minneapolis, Minnesota.
Counsel who presented argument on behalf of the appellee was Peter Hendrixson of Minneapolis, Minnesota. Also 
appearing on the brief were Kathleen D. Sheehy and Sue Halverson of Minneapolis, Minnesota; Paul R. Hannah 
and Laurie A. Zenner of St. Paul, Minnesota; Jerome C. Schaefer and John P. Wintrol of Washington, D.C.; David 
Marx, Jr. and Anne Pramaggiore of Chicago, Illinois."
904,Judges,"Judges: Before WOLLMAN and MORRIS SHEPPARD ARNOLD, Circuit Judges, and BOGUE, * Senior District 
Judge."
904,Opinion by,Opinion by: WOLLMAN
912,Counsel,"Counsel: Steven A. Steinbach, Washington, DC (Regina G. Maloney, Williams & Connolly, of counsel), for 
Defendant-Appellant and Defendant-Appellant-Cross-Appellee. 
 [**2]  Marion Jetton, U.S. Department of Justice, Washington, DC (Anne K. Bingaman, Assistant Attorney General, 
65 F.3d 4, *4; 1995 U.S. App. LEXIS 24457, **1

 
Diane P. Wood, Deputy Assistant Attorney General, John J. Powers, III, and Peter J. Levitas, of counsel), for 
Appellee-Cross-Appellant."
912,Judges,"Judges: Before OAKES, McLAUGHLIN and LEVAL, Circuit Judges."
912,Opinion by,Opinion by: OAKES
919,Counsel,"Counsel:  [**1]  For ASSOCIATED BODYWORK AND MASSAGE PROFESSIONALS, a Colorado corporation, 
plaintiff: Robert Scott Bell, Jr., Cosby & Bell, Chicago, IL. Robert E. Wagner, Julie M. Marcus, Robert E. Wagner & 
Associates, Springfield, IL.
For AMERICAN MASSAGE THERAPY ASSOCIATION, defendant: Gene H. Hansen, Aronberg, Goldgehn, Davis & 
Garmisa, Chicago, IL. Dawn Carol Wrona, Sanchez & Daniels, Chicago, IL. Marc William O'Brien, Aronberg, 
Goldgehn, Davis & Garmisa, Chicago, IL."
919,Judges,"Judges: CHARLES RONALD NORGLE, SR., Judge, United States District Court"
919,Opinion by,"Opinion by: CHARLES RONALD NORGLE, SR."
930,Counsel,"Counsel:  [**1]  For NICHOLS MOTORCYCLE SUPPLY, INC., an Illinois corporation, plaintiff: Joseph G. Bisceglia, 
James A. McKenna, Royce Richard Bedward, Steven P Blonder, Jenner & Block, Chicago, IL.
For DUNLOP TIRE CORPORATION, a Delaware corporation, defendant: Kenneth Henry Hoch, Robert Thomas 
Joseph, Patrick John Kelly, David E Lieberman, Sonnenschein, Nath & Rosenthal, Chicago, IL. For ED TUCKER 
DISTRIBUTOR, INC., a Texas corporation dba Tucker/Rocky Distributing, defendant: Joseph E. Coughlin, Terrence 
Patrick Canade, Michael J. Gaertner, Lord, Bissell & Brook, Chicago, IL. For LEMANS CORP, a Wisconsin 
corporation, defendant: Ethan Edward Trull, Alexander S. Vesselinovitch, Seyfarth, Shaw, Fairweather & 
Geraldson, Chicago, IL. David J. MacDougall, Brennan, Steil, Basting & MacDougall, Janesville, WI.
For DUNLOP TIRE CORPORATION, counter-claimant: Kenneth Henry Hoch, Patrick John Kelly, Sonnenschein, 
Nath & Rosenthal, Chicago, IL.
For NICHOLS MOTORCYCLE SUPPLY, INC., counter-defendant: Joseph G. Bisceglia, James A. McKenna, Royce 
Richard Bedward, Jenner & Block, Chicago, IL. Richard P. Campbell, Anthony S. DiVincenzo, Campbell & 
DiVincenzo, Chicago, IL."
931,Judges,"Judges: Ruben Castillo, United States District Judge"
931,Opinion by,Opinion by: Ruben Castillo
990,Counsel,"Counsel: MICHAEL A. DUNCHEON, JOEL S. GOLDMAN, MICHAEL B. McNAUGHTON, LISA K. PUNTILLO, 
HANSON, BRIDGETT, MARCUS, VLAHOS & RUDY, San Francisco, California, Attorney for Plaintiffs.
MICHAEL L. SPIEGEL, CHARLES M. KAGAY, San Francisco, CA. J. THOMAS ROSCH, PETER K. HUSTON, San 
Francisco, California, Attorneys for Defendants."
990,Judges,"Judges: RONALD M. WHYTE, United States District Judge"
990,Opinion by,Opinion by: RONALD M. WHYTE
1007,Counsel,"Counsel: Lloyd I. Hoppner, Hoppner & Paskvan, P.C., Fairbanks, and Wallace M. Rudolph, Tacoma, Washington, 
for Appellant. 
James Sarafin, Wohlforth, Argetsinger, Johnson & Brecht, Anchorage, for Appellee University of Alaska, Fairbanks. 
William R. Hupprich, Alaska Railroad Corporation Office of the General Counsel, Anchorage, and Gary Foster, Law 
Office of Gary Foster, Fairbanks, for Appellee Alaska Railroad Corporation."
1007,Judges,"Judges: Before: Moore, Chief Justice, Rabinowitz, Matthews, Compton and Eastaugh, Justices."
1007,Opinion by,"Opinion by: MOORE 
902 P.2d 323, *323; 1995 Alas. LEXIS 105, **1"
1016,Counsel,"Counsel: STEVEN M. KRAMER, Steven M. Kramer & Associates, New York, New York, for Plaintiff-Appellant. 
RICHARD E. DONOVAN, Kelley Drye & Warren (Roy W. Breitenbach, of counsel), New York, New York, for 
Defendants-Appellees St. Agnes Hospital Corp., Robert J. Stackpole, Robert J. Stanley, Vincent du Vigneaud, Jr., 
M.D., Vincent Nicolais, M.D., Donald M. Cohen, M.D., Vito Marrero, M.D., and Virginia Pelligrino. 
WAYNE M. RUBIN, Rende, Ryan & Downes, New York, New York, for Defendants-Appellees Barney D. Newman, 
M.D., Adrienne Weiss-Harrison, M.D., Elliot Moshman, M.D., Gerald Campana, M.D., and William Zarowitz, M.D."
1016,Judges,"Judges: Before: WALKER, LEVAL, and CALABRESI, Circuit Judges."
1016,Opinion by,Opinion by: WALKER
1023,Counsel,"Counsel:  [**1]  FOR TRICOM, INCORPORATED, a Michigan corporation, plaintiff: Bruce C. Kempton, Morrison, 
Mahoney, Southfield, MI.
FOR ELECTRONIC DATA SYSTEMS CORPORATION, a Texas corporation, defendant: Gregory M. Kopacz, 
Dykema Gossett, Detroit, MI. Gail M. O'Brien, Duvin, Cahn, Troy, MI."
1023,Judges,"Judges: Nancy G. Edmunds, U.S. District Judge"
1023,Opinion by,Opinion by: Nancy G. Edmunds
1031,Counsel,"Counsel: For BLUE CROSS AND BLUE SHIELD UNITED OF WISCONSIN, Plaintiff - Appellee: Barbara Van Dam, 
BLUE CROSS & BLUE SHIELD OF WISCONSIN, Milwaukee, WI. Jon G. Furlow, James R. Troupis, MICHAEL, 
BEST & FRIEDRICH, Madison, WI. John E. Flanagan, MICHAEL, BEST & FRIEDRICH, Milwaukee, WI. William E. 
Snyder, MICHAEL, BEST & FRIEDRICH, Chicago, IL. Jack A. Rovner, ROVNER & ASSOCIATES, Naperville, IL.
For COMPCARE HEALTH SERVICES INSURANCE CORPORATION, Plaintiff - Appellee: Barbara Van Dam, 
BLUE CROSS & BLUE SHIELD OF WISCONSIN, Milwaukee, WI. Jon G. Furlow, James R. Troupis, MICHAEL, 
BEST & FRIEDRICH, Madison, WI. John E. Flanagan, MICHAEL, BEST & FRIEDRICH, Milwaukee, WI. William E. 
Snyder, MICHAEL, BEST & FRIEDRICH, Chicago, IL.
65 F.3d 1406, *1406; 1995 U.S. App. LEXIS 26339, **1

 
For MARSHFIELD CLINIC, SECURITY HEALTH PLAN OF WISCONSIN, INCORPORATED, Defendants - 
Appellants: Steven J. Caulum, BELL, METZNER, GIERHART & MOORE, Madison, WI. Kevin D. McDonald, 
Thomas F. Cullen, Jr., Phillip A. Proger, Edward L. Fountain, Gregory G. Katsas, JONES, DAY, REAVIS & POGUE, 
Washington, DC. Reed E. Hall, MARSHFIELD CLINIC, Marshfield, WI.
For AMERICAN GROUP PRACTICE ASSOCIATION, Amicus Curiae: Melinda Reid Hatton, Clifford D. Stromberg, 
HOGAN & HARTSON, Washington, DC. Kathleen Kenyon, AMERICAN GROUP PRACTICE ASSOCIATION, 
Alexandria, VA.
For HEALTH INSURANCE ASSOCIATION OF AMERICA, Amicus Curiae: Arthur N. Lerner, Robert S. Canterman, 
MICHAELS, WISHNER & BONNER, Washington, DC."
1031,Judges,"Judges: Before POSNER, Chief Judge, and BAUER and KANNE, Circuit Judges."
1031,Opinion by,Opinion by: POSNER
1044,Counsel,"Counsel: ATTORNEYS FOR APPELLANTS: John W. Kelly, Jr., Bellaire, TX. VINSON & ELKINS, Harry M. 
Reasoner, John L. Murchison, Jr., Houston, TX. SPROUSE, MOZOLA, SMITH & ROWLEY, Harlow Sprouse, 
Amarillo, TX.
ATTORNEY FOR APPELLEE: John W. Reeder, Plano, TX. Nancy J. Stone, Amarillo, TX. PHELPS DUNBAR, 
Luther T. Munford, Todd C. Richter, Jackson, MS.
AMICUS CURIAE: ASSOCIATION OF DIRECTORY PUBLISHERS, WILLKIE, FARR & GALLAGHER, Theodore 
Case Whitehoue, David Paul Murray, WASH/D.C."
1045,Judges,"Judges: Before WISDOM, REYNALDO G. GARZA and GARWOOD, Circuit Judges.  
63 F.3d 1378, *1378; 1995 U.S. App. LEXIS 26749, **1"
1045,Opinion by,Opinion by: REYNALDO G. GARZA
1059,Counsel,"Counsel: PHILIP J. SHEA, Phoenix, Arizona, (Shea & Wilks, Phoenix, Arizona, of counsel), for Plaintiff-Appellant.
JACK DAVID, New York, New York, (Steven Finell, David C. Berg, Siller, Wilk & Mencher, New York, New York, of 
counsel), for Defendants-Appellees The Spirits of St. Louis Basketball Club, Daniel Silna and Donald Schupak. 
HERBERT TEITELBAUM, New York, New New York, (Teitelbaum, Hiller, Rodman, Paden & Hibsher, P.C., of 
counsel), for Defendant-Appellee Tedd Munchak."
1059,Judges,"Judges: Before: MESKILL, WINTER, and McLAUGHLIN, Circuit Judges."
1059,Opinion by,Opinion by: WINTER
1069,Counsel,"Counsel:  [**1]  For MIKE MOORE, Attorney General ex rel. State of Mississippi, plaintiff: John W. Barrett, Edward 
Sanders, BARRETT LAW OFFICES, Lexington, MS.
For ABBOTT LABORATORIES, defendant: Ross F. Bass, Jr., Michael B. Wallace, PHELPS DUNBAR, Jackson, 
MS. For BRISTOL-MYERS SQUIBB AND COMPANY, defendant: William F. Goodman, Jr., Lynn Plimpton Risley, 
WATKINS & EAGER, Jackson, MS. For MEAD JOHNSON & CO., defendant: Ross F. Bass, Jr., Michael B. 
Wallace, PHELPS DUNBAR, JACKSON, MS. William F. Goodman, Jr., Lynn Plimpton Risley, WATKINS & EAGER, 
Jackson, MS."
1069,Judges,"Judges: William H. Barbour, Jr., CHIEF JUDGE"
1069,Opinion by,"Opinion by: William H. Barbour, Jr."
1081,Counsel,"Counsel: For JOSEPH SERFECZ, FIRST CHICAGO TRUST COMPANY OF ILLINOIS, Trustee of Trust No. 684, 
Plaintiffs - Appellants (94-3211, 94-4017, 95-1201): Wayne E. Dekens, Lynda J. Khan, KHAN & ASSOCIATES, 
Chicago, IL.
For JEWEL FOOD STORES, INCORPORATED, a New York corporation, AMERICAN STORES PROPERTIES, 
INCORPORTED, a Delaware corporation, Defendants - Appellees (94-3211): David Marx, Jr., Anne R. 
Pramaggiore, David B. Bayless, Christine M. Drylie, MCDERMOTT, WILL & EMERY, Chicago, IL.
For JEWEL FOOD STORES, INCORPORATED, a New York corporation, Defendants - Appellees (94-4017): David 
Marx, Jr., Anne R. Pramaggiore, MCDERMOTT, WILL & EMERY, Chicago, IL.
For JEWEL FOOD STORES DIVISION OF JEWEL COMPANIES, INCORPORATED, a New York corporation, 
AMERICAN STORES PROPERTIES, INCORPORTED, a Delaware corporation, Defendants - Appellees (95-1201): 
David Marx, Jr., Anne R. Pramaggiore, MCDERMOTT, WILL & EMERY, Chicago, IL.
For PATRICK F. DALY, PATRICK F. DALY & ASSOCIATES, LIMITED, an Illinois corporation, DEI 
INCORPORATED, an Illinois Corporation, DALAN/JUPITER INCORPORATED, an Illinois corporation, Defendants 
- Appellees (94-3211): Steven H. Cohen, Henry C. Krasnow, Jeremy W. Hobbs, KRASNOW, SANBERG & 
COHEN, Chicago, IL.
For PATRICK F. DALY, PATRICK F. DALY & ASSOCIATES, LIMITED, an Illinois corporation, DEI 
INCORPORATED, an Illinois Corporation, DALAN/JUPITER INCORPORATED, an Illinois corporation, Defendants 
- Appellees (95-1201): Henry C. Krasnow, KRASNOW, SANBERG & COHEN, Chicago, IL.
For UNITED STATES OF AMERICA, INCORPORATED, an Ohio corporated, Defendant - Appellee (95-1201): 
James P. Chapman, CHAPMAN & ASSOCIATES, Chicago, IL. Robert A. Chapman, Chicago, IL."
1083,Judges,"Judges: Before CUDAHY, ESCHBACH and RIPPLE, Circuit Judges."
1083,Opinion by,Opinion by: RIPPLE
1097,Counsel,"Counsel: Edward C. Kemper of Kemper & Watts, for defendants-appellants/cross-appellees Leticia Query Realty, 
Inc., and Leticia Query. 
Joseph A. Kinoshita of Kinoshita & Steele, for plaintiffs-appellees/cross-appellants Lawrence Cieri, Jr. and Janis 
Cieri."
1097,Judges,"Judges: MOON, C.J., KLEIN, LEVINSON, NAKAYAMA, AND RAMIL, JJ."
1097,Opinion by,Opinion by: MOON
1120,Counsel,"Counsel:  [**1]  For Plaintiffs: Certilman Balin Adler & Hyman, East Meadow, New York, By: THOMAS J. 
MCNAMARA, ESQ..
For Defendant: The Vincent A. DeIorio Law Firm, Purchase, New York, By: PATRICK V. DEIORIO, ESQ..  
903 F. Supp. 364, *364; 1995 U.S. Dist. LEXIS 14982, **14982"
1120,Judges,"Judges: Denis R. Hurley, U.S.D.J."
1120,Opinion by,Opinion by: Denis R. Hurley
1132,Counsel,"Counsel: For LAITRAM MACHINERY INC., plaintiff: Barry Louis LaCour, Laitram Corp., Harahan, LA. Robert Perry 
McCleskey, Jr., Warren Anthony Cuntz, Jr., Phelps Dunbar, New Orleans, LA. Timothy J. Malloy, Gregory J. Vogler, 
D. David Hill, McAndrews, Held & Malloy, Chicago, IL.
For SKRMETTA MACHINERY CORP., defendant: Charles Emmett Pugh, National Law Offices of Pugh/Associates, 
Patent & Trademark Attorneys Ltd., New Orleans, LA.
For DENNIS SKRMETTA, BARBARA SKRMETTA, ERIC SKRMETTA, MELISSA SKRMETTA, cross-claimants: 
Charles Emmett Pugh, Rickey Ray Hudson, National Law Offices of Pugh/Associates, Patent & Trademark 
Attorneys Ltd., New Orleans, LA.
901 F. Supp. 1155, *1155; 1995 U.S. Dist. LEXIS 15315, **1

 
For LAITRAM CORPORATION, GEORGE CHARLES LAPEYRE, BRENT A LEDET, JAMES M LAPEYRE, 
DONALD QUICK, JAMES SAUL, cross-defendants: Robert Perry McCleskey, Jr., Warren Anthony Cuntz, Jr., 
Phelps Dunbar, New Orleans, LA. Timothy J. Malloy, Gregory J. Vogler, McAndrews, Held & Malloy, Chicago, IL. 
For ASGEIR BJARNASSON, cross-defendant: Barry Louis LaCour, Laitram Corp., Harahan, LA. Robert Perry 
McCleskey, Jr., Warren Anthony Cuntz, Jr.,  [**2]  Phelps Dunbar, New Orleans, LA. Timothy J. Malloy, Gregory J. 
Vogler, D. David Hill, McAndrews, Held & Malloy, Chicago, IL."
1132,Judges,"Judges: OKLA JONES II, UNITED STATES DISTRICT JUDGE"
1132,Opinion by,Opinion by: OKLA JONES II
1143,Counsel,"Counsel: ATTORNEY(s) FOR PLAINTIFF OR PETITIONER: Edward S. Bott, Jr., Thompson & Mitchell, Belleville, 
IL. James Dixon, Attorney at Law, Dixon, IL. Mark Sableman, Thompson & Mitchell, St. Louis, MO.
ATTORNEY(s) FOR DEFENDANT OR RESPONDENT: Constantine D. Kasson, Steve M. Kowal, Burditt & 
Radzius, Chicago, IL."
1143,Judges,"Judges: PHILIP G. REINHARD, JUDGE UNITED STATES DISTRICT COURT"
1143,Opinion by,Opinion by: PHILIP G. REINHARD
1151,Counsel,"Counsel:  [**1]  For Roma Construction Co., Peter Zanni, Plaintiffs: Ina P. Schiff, Providence, RI. Henry Spaloss, 
Nashua, NH. 
For Ralph R. aRusso, Defendant: Julius C. Michaelson, Samuel D. Zurier, Michaelson & Michaelson, Providence, 
RI. Thomas A. DiLuglio, Johnston, RI. For Domenic DeConte, Defendant: William P. Devereaux, McGovern, Noel & 
Benik, Providence, RI. Robin-Lee Main, McGovern, Noel & Benik, P.C., Providence, RI. Thomas A. DiLuglio, 
Johnston, RI. For Benjamin R. Zanni, Defendant: Thomas A. DiLuglio, Johnston, RI. For Vincent Iannazzi, 
Defendant: Amato A. DeLuca, Mandell, DeLuca & Schwartz, Providence, RI. Thomas A. DiLuglio, Johnston, RI. For 
Anthony Izzo, Defendant: C. Russell Bengston, Carroll, Kelly & Murphy, Providence, RI. Richard C. Tallo, Cranston, 
RI. Thomas A. DiLuglio, Johnston, RI. For Town of Johnston, Defendant: Marc DeSisto, Kathleen M. Powers, 
DeSisto Law Offices, Providence, RI. Thomas A. DiLuglio, Johnston, RI."
1152,Judges,"Judges: Francis J. Boyle, Senior Judge"
1152,Opinion by,Opinion by: Francis J. Boyle
1160,Counsel,"Counsel: Joel D. Eaton of Podhurst, Orseck, Josefsberg, Eaton, Meadow, Olin & Perwin, P.A., Miami, and 
Cunningham Law Group, P.A., Tampa, for Appellants.
John W. Foster, Sr. of Baker & Hostetler, Orlando, for Appellees.
Ben J. Hayes, St. Petersburg and Douglas E. Hart of Frost & Jacobs, Cincinnati, Ohio, for Appellee National 
Association of Professional Baseball Leagues, Inc."
1160,Judges,"Judges: RYDER, Acting Chief Judge. DANAHY and LAZZARA, JJ., Concur."
1160,Opinion by,Opinion by: RYDER
1167,Counsel,"Counsel:  [**1]  For PATRICIA BORGESON, on behalf of herself & all others similarly situated, plaintiff: Kevin M 
Prongay, [COR LD NTC], Prongay & Mikolajczyk, Pacific Palisades, CA.
For ARCHER-DANIELS-MIDLAND CO, a Minnesota corp, defendant: Robert S Brewer, Jr, [COR LD NTC], 
McKenna & Cuneo, San Diego, CA.
For CARGILL INC, a Delaware corp, defendant: Niel M Soltman, [COR LD NTC], Jerome M Jauffret, [COR LD 
NTC], Mayer Brown & Platt, Los Angeles, CA. Mark William Ryan, [COR LD NTC], Mayer Brown & Platt, 
Washington, DC.
For A E STANLEY MANUFACTURING CO, a Delaware corp, defendant: Steven B Katz, [COR LD NTC], Seyfarth 
Shaw Fairweather & Geraldson, Los Angeles, CA. Jerry M Hill, David D. Jacobson, Barash & Hill, Los Angeles, CA."
1167,Judges,"Judges: AUDREY B. COLLINS, UNITED STATES DISTRICT JUDGE. Discovery Andrew J. Wistrich."
1167,Opinion by,Opinion by: AUDREY B. COLLINS
1180,Counsel,"Counsel:  [**1]  FOR Plaintiff: SHELLEY HAYES, WASHINGTON, D. C.
FOR Defendants: CHRISTINE ANGELINE NYKIELE, ARTHUR DAVID BURGEN, NICHOLAS STILLWELL 
McCONNELL, JACKSON & CAMPBELL, P.C., WASHINGTON, D. C."
1180,Judges,"Judges: Royce C. Lamberth, United States District Judge"
1180,Opinion by,Opinion by: Royce C. Lamberth
1199,Counsel,"Counsel: For STATE OF NEW YORK, by Attorney General Dennis C. Vacco, STATE OF ALABAMA, by Attorney 
General Jeff Sessions, STATE OF ALASKA, by Attorney General Bruce Botelho, STATE OF ARIZONA, by Attorney 
General Grant Woods, STATE OF ARKANSAS, by Attorney General Winston Bryant, STATE OF CALIFORNIA, by 
Attorney General Daniel E. Lungren, STATE OF COLORADO, by Attorney General Gale A. Norton, STATE OF 
CONNECTICUT, by Attorney General Richard Blumenthal, STATE OF DELAWARE, by Attorney General M. Jane 
Brady, DISTRICT OF COLUMBIA, by Attorney General Garland Pinkston, STATE OF FLORIDA, by Attorney 
General Robert A. Butterworth, STATE OF GEORGIA, STATE OF GEORGIA, by Attorney General Michael J. 
Bowers, STATE OF HAWAII, by Attorney General Margery S. Bronster, STATE OF IDAHO, by Attorney General 
Alan G. Lance, STATE OF ILLINOIS, by Attorney General Jim Ryan, STATE OF INDIANA, by Attorney General 
Pamela Carter, STATE OF IOWA, by Attorney General Thomas J. Miller, STATE OF KANSAS, by Attorney General 
Carla J. Stovall, COMMONWEALTH OF KENTUCKY, STATE OF LOUISIANA, by Attorney General Richard 
Ieyoub, STATE OF MAINE, by Attorney General Andrew Ketterer, STATE OF MARYLAND, by Attorney General J. 
Joseph Curran, Jr., COMMONWEALTH OF MASSACHUSETTS, by Attorney General Scott Harshbarger, STATE 
OF MICHIGAN, by Attorney General Frank J. Kelley, STATE OF MINNESOTA, by Attorney General Hubert H. 
Humphrey, III, STATE OF MISSISSIPPI, by Attorney General Mike Moore, STATE OF MISSOURI, by Attorney 
General Jeremiah Nixon, STATE OF MONTANA, by Attorney General Joseph M. Mazurek, STATE OF 
NEBRASKA, by Attorney General Don Stenberg, STATE OF NEW HAMPSHIRE, by Attorney General Jeffrey R. 
Howard, STATE OF NEW JERSEY, by Attorney General Deborah T. Portiz, STATE OF NEW MEXICO, by Attorney 
General Tom Udall, STATE OF NORTH CAROLINA, by Attorney General Michael F. Easley, STATE OF NORTH 
DAKOTA, by Attorney General Heida Heitkamp, STATE OF OHIO, by Attorney General Betty D. Montgomery, 
STATE OF OKLAHOMA, by Attorney General Drew Edmondson, STATE OF OREGON, by Attorney General 
Theodore R. Kulongski, COMMONWEALTH OF PENNSYLVANIA, by Attorney General Ernest D. Preate, Jr., 
COMMONWEALTH OF PUERTO RICO, by Attorney General Pedro D. Pierluisi, STATE OF RHODE ISLAND, by 
Attorney General Jeffrey B. Pine, STATE OF SOUTH CAROLINA, by Attorney General Charles Molony Condon, 
SOUTH OF SOUTH DAKOTA, by Attorney General Mark W. Barnett, STATE OF TENNESSEE, by Attorney 
General Patricia J. Cottrell, STATE OF TEXAS, by Attorney General Dan Morales, STATE OF UTAH, by Attorney 
General Jan Graham, STATE OF VERMONT, by Attorney General Jefrey L. Amestov, COMMONWEALTH OF 
VIRGINIA, by Attorney General James S. Gilmore, III, STATE OF WASHINGTON, by Attorney General Christine O. 
Gregoire, STATE OF VIRGINIA, by Attorney General Darrell V. McGraw, Jr., STATE OF WISCONSIN, by Attorney 

 
General James E. Doyle, Jr., STATE OF WYOMING, by Attorney General William U. Hill, plaintiffs: Joseph Opper, 
Antitrust Bureau, New York, NY."
1200,Judges,"Judges: John G. Koeltl, UNITED STATES DISTRICT COURT"
1200,Opinion by,Opinion by: John G. Koeltl
1211,Counsel,"Counsel:  [**1]  Attorney(s) for Plaintiff or Petitioner: Ellis Boal, Esq., Detroit, Michigan.
Attorney(s) for Defendant or Respondent: Curtis G. Rundell, II, Troy, Michigan."
1211,Judges,"Judges: Honorable Gerald E. Rosen, United States District Judge"
1211,Opinion by,Opinion by: Gerald E. Rosen
1228,Counsel,"Counsel: Dale I. Giali, Howry & Simon; Los Angeles, California; Kathleen A. Marron, Robins, Kaplan, Miller & 
Ciresi, Minneapolis, Minnesota; and Ernest I. Reveal, Tod R. Dubow, Robins, Kaplan, Miller & Ciresi; Costa Mesa, 
California; for the defendants-appellants.
Robert M. Whitney, Katherine M. Lunsford, Foley & Lardner, Madison, Wisconsin; and Christopher Q. Britton, 
Michael R. Weinstein, Ferris & Britton, San Diego, California, for the plaintiff-appellee.
Barbara M. Motz, Deputy Attorney General, Los Angeles, California, as amicus curiae in support of the plaintiff-
appellee.
Spencer R. Kaitz, Jeffrey Sinsheimer, California Cable Television Association, Oakland, California, as amicus 
curiae in support of the defendants-appellants."
1229,Judges,"Judges: Before: Harry Pregerson, Cecil F. Poole, and Dorothy W. Nelson, Circuit Judges."
1229,Opinion by,Opinion by: CECIL F. POOLE
