頁碼 ,內容類型   ,內容
 547 ,Counsel    ,"Counsel: For Barr Laboratories, Inc., Plaintiff: Kevin G. Abrams, Esquire, Richards Layton & Finger, Wilmington,
                  Delaware.
                  For Barr Laboratories, Inc., Plaintiff: Daniel R. Murdock, Esquire, Of Counsel, Winston & Strawn, New York, New
                  York.
                  For Barr Laboratories, Inc., Plaintiff: Kurt L. Schultz, Esquire, Brant C. Weidner, Esquire, Jay L. Levine, Esquire,
                  Winston & Strawn, Chicago, Illinois.
                  For Class Plaintiffs: Pamela Tikellis, Esquire, Robert J. Kriner, Jr., Esquire, Chimicles & Tikellis LLP, Wilmington,
                  Delaware.
                  For Kusnerik, Altman, Class Plaintiffs: Bernard Persky, Esquire, Barbara J. Hart, Esquire, Of Counsel, Goodkind,
                  Labaton, Rudoff & Sucharow LLP, New York, New York.
                  For Kusnerik, Altman, Steckel, Class Plaintiffs: Mel Lifshitz, Esquire, Bernstein, Liebhard & Lifshitz, New York, New
                  York.
                  For Kusnerik, Altman, Class Plaintiffs: J. Dennis Faucher, Esquire, Bryan L. Clobes, Esquire, Miller, Faucher,
                  Chertow, Cafferty & Wexler, Philadelphia, Pennsylvania.
                  For Steckel,  [*2]  Class Plaintiff: Bernard Persky, Esquire, Barbara J. Hart, Esquire, Hollis L. Salzman, Esquire, Of
                  Counsel, Goodkind, Labaton, Rudoff & Sucharow LLP, New York, New York.
                  For Steckel, Class Plaintiff: Marvin A. Miller, Esquire, Jennifer Winter Sprengel, Esquire, Miller, Faucher, Chertow,
                  Cafferty & Wexler, Chicago, Illinois.
                  
                  
                  For Steckel, Class Plaintiff: Hanzman, Criden, Korge, & Chaykin P.A., Miami, Florida.
                  For Steckel, Class Plaintiff: James T. Capretz, Esquire, Marc G. Reich, Esquire, Capretz & Radcliffe LLP, Newport
                  Beach, California.
                  For Steckel, Class Plaintiff: Andrew G. Sykes, Esquire, Paul M. Goltz, Esquire, Pittsburgh, Pennsylvania.
                  For Tischler, Class Plaintiff: Michael E. Criden, Esquire, Alan H. Rolnik, Esquire, Keith E. Hope, Esquire, Of
                  Counsel, Hanzman, Criden, Korge & Chaykin P.A., Miami, Florida.
                  For Defendants: Donald J. Wolfe, Jr., Esquire, Potter Anderson & Corroon LLP, Wilmington, Delaware.
                  For Defendants: Donald L. Flexner, Esquire, George D. Ruttinger, Esquire, James P. Denvir, Esquire, Jeane A.
                  Thomas, Esquire, Ramona Romero, Esquire, Of Counsel, Crowell & Moring LLP, Washington, D.C.
                  For Defendants: James P. Tallon,  [*3]  Esquire, Shearman & Sterling, New York, New York.
                  For Defendants: Thomas C. Morrison, Esquire, Frederick C. Warder, III, Esquire, Patterson, Belknap, Webb &
                  Tyler, New York, New York.
                  For Defendants: Philip S. Beck, Esquire, Adam Hoeflich, Esquire, Bartlit, Beck, Herman, Palenchar & Scott,
                  Chicago, Illinois."
 548 ,Judges     ,"Judges: Sue L. Robinson, District Judge."
 548 ,Opinion by ,Opinion by: Sue L. Robinson
 570 ,Counsel    ,"Counsel: For THE COCA COLA COMPANY, COCA COLA LTD., SWIRE COCA-COLA HK LTD., COCA-COLA
                  ENTERPRISES, INC., Plaintiffs: Anthony J. Marchetta, Pitney Hardin Kipp & Szuch, Morristown, NJ.
                  For THE COCA COLA COMPANY, COCA COLA LTD., SWIRE COCA-COLA HK LTD., COCA-COLA
                  ENTERPRISES, INC., Plaintiffs: Frederick L. Whitmer, Pitney Hardin Kipp & Szuch, Morrison, NJ.
                  For THE COCA COLA COMPANY, COCA COLA LTD., SWIRE COCA-COLA HK LTD., Plaintiffs: Philip L.
                  Siracuse, James D. DeRoche, William Overend, Crosby Heafey Roach & May, San Francisco, CA.
                  For THE COCA COLA COMPANY, Plaintiff: Maureen McGuirl, Crosby Heafey Roach & May, San Francisco, CA.
                  For COCA-COLA ENTERPRISES, INC., Plaintiff: Elizabeth J. Sher, Pitney Hardin Kipp & Szuch, Morristown, NJ.
                  For COCA-COLA ENTERPRISES, INC., Plaintiff: Richard G. Seeborg, AUSA, Melvin R. Goldman, Lori A.
                  Schechter, Morrison & Foerster LLP, San Francisco, CA.
                  For COCA-COLA ENTERPRISES, INC., Plaintiff: Philip L. Siracuse, James D. DeRoche, Crusby Heafey [*2]
                  Roach & May, Los Angeles, CA.
                  For COCA-COLA ENTERPRISES, INC., Plaintiff: Lori A. Schechter, Morrison & Foerster LLP, San Francisco, CA.
                  For OMNI PACIFIC COMPANY, INC., DEPENDABLE VENDING, INC., PARALLEL PRODUCTS, INC., defendants:
                  William A. Wineberg, Tomio B. Narita, Kate E. Ohlson, Wineberg Simmonds & Narita, San Francisco, CA.
                  For DEPENDABLE VENDING, INC., defendant: Richard M. Williams, Douglas W. Dal Cielo, Ropers Majeski Kohn
                  & Bentley, San Jose, CA.
                  For OMNI PACIFIC COMPANY, INC., DEPENDABLE VENDING, INC., PARALLEL PRODUCTS, INC., Counter-
                  claimants: William A. Wineberg, Tomio B. Narita, Kate E. Ohlson, Wineberg Simmonds & Narita, San Francisco,
                  CA.
                  For DEPENDABLE VENDING, INC., Counter-claimant: Richard M. Williams, Ropers Majeski Kohn & Bentley, San
                  Jose, CA.
                  For THE COCA COLA COMPANY, COCA COLA LTD., SWIRE COCA-COLA HK LTD., Counter-defendants:
                  Anthony J. Marchetta, Pitney Hardin Kipp & Szuch, Morristown, NJ.
                  For THE COCA COLA COMPANY, COCA COLA LTD., SWIRE COCA-COLA HK LTD., Counter-defendants:
                  Frederick L. Whitmer, Pitney Hardin Kipp & Szuch, Morrison, NJ.
                  For THE COCA COLA COMPANY, COCA COLA LTD., SWIRE COCA-COLA HK LTD., Counter-defendants:  [*3]
                  Richard G. Seeborg, AUSA, Melvin R. Goldman, Lori A. Schechter, Morrison & Foerster LLP, Philip L. Siracuse,
                  James D. DeRoche, William Overend, Crosby Heafey Roach & May, San Francisco, CA."
 570 ,Judges     ,"Judges: SUSAN ILLSTON, United States District Judge."
 570 ,Opinion by ,Opinion by: SUSAN ILLSTON
 578 ,Counsel    ,"Counsel: John F. Sweeney, Morgan & Finnegan, L.L.P., of New York, New York, for plaintiff-appellant. With him on
                  the brief were Harry C. Marcus, Desiree M. Stahl, and Walter G. Hanchuk. Of counsel were Warren H. Rotert and
                  Steven F. Meyer.
                  Richard D. Harris, Law Offices of Dick and Harris, and Paul E. Slater, Sperling, Slater & Spitz, P.C., of Chicago,
                  Illinois, for defendant-appellee. With them on the brief were Max Shaftal, Jordan A. Sigale, and Jovan N. Jovanovic,
                  Law Offices of Dick and Harris, and Greg Shinall, Sperling, Slater & Spitz, P.C."
 579 ,Judges     ,"Judges: GAJARSA, Circuit Judge, concurring in the Order declining the suggestion for rehearing in banc, in which
                  Circuit Judge Clevenger joins."
 582 ,Counsel    ,"Counsel: For PLAINTIFF(S): Maria J. Goncalves, Esq., James McKay, Esq., Adler, Pollock & Sheehan,
                  Providence, RI.
                  For Medical Imaging, DEFENDANT(S): Patricia A. Sullivan, Esq., Edwards & Angell, Providence, RI.
                  For Medical Imaging, DEFENDANT(S): Michael F. Brockmeyer, Esq., Piper & Marbury, Baltimore, MD.
                  For United Healthcare of N.E., DEFENDANT(S): R. Kelly Sheridan, Jr., Esq., Roberts, Carroll, Feldstein & Peirce,
                  Providence, RI.
                  For DEFENDANT(S): Barbara H. Ryland, Esq., Arthur N. Lerner, Esq., Michaels, Wishner & Bonner, Washington,
                  DC."
 582 ,Judges     ,"Judges: Ronald R. Lagueux, Chief Judge."
 582 ,Opinion by ,Opinion by: Ronald R. Lagueux
 595 ,Counsel    ,"Counsel: James R. Young argued the cause for petitioners.
                  Lawrence G. Wallace argued the cause for the United States, as amicus curiae, by special leave of court.
                  Lawrence C. Brown argued the cause for respondent."
 595 ,Judges     ,"Judges: BREYER, J., delivered the opinion for a unanimous Court."
 595 ,Opinion by ,Opinion by: BREYER
 600 ,Counsel    ,"Counsel: For PLAINTIFFS: Jon Holder, Esq., HOLDER & GROVER, Portland, ME.
                  For DEFENDANTS: John Hubbard Rich, III, Esq., PERKINS, THOMPSON, HINCKLEY & KEDDY, Portland, ME."
 600 ,Judges     ,"Judges: MORTON A. BRODY, United States District Judge."
 600 ,Opinion by ,Opinion by: MORTON A. BRODY
 618 ,Counsel    ,"Counsel: Dianne M. Hansen and Thomas M. Bradshaw, of Armstrong, Teasdale, Schlafly & Davis, of Kansas City,
                  Missouri, argued the cause, and J. Stan Sexton, of Hampton Royce Engleman & Nelson, of Salina, was with them
                  on the briefs for appellant.
                  Arlen L. Tanner, of Wallace, Saunders, Austin, Brown & Enochs,  [***2]  Chartered, of Overland Park, argued the
                  cause, and Norman I. Reichel, of the same firm, and Norman R. Kelly, of Norton, Wasserman, Jones & Kelly, of
                  Salina, were with him on the brief for appellees Donald D. Barry and Anthony S. Barry.
                  Stephen J. Torline, of Blackwell Sanders Matheny Weary & Lombardi, LLP, of Overland Park, argued the cause,
                  and James D. Griffin, of the same firm, was with him on the brief for appellee David H. Weinstein.
                  Catherine M. Walberg, of Goodell, Stratton, Edmonds & Palmer, L.L.P., of Topeka, argued the cause, and Wayne
                  T. Stratton, of the same firm, was with her on the brief for appellees Barrack, Rodos & Bacine, a General
                  Partnership, P.C.; Leonard Barrack, Leonard Barrack, P.C.; Gerald J. Rodos, P.C.; Daniel E. Bacine, P.C.; and
                  Anthony J. Bolognese.
                  Richard T. Foster and Robert G. Martin, of McDonald, Tinker, Skaer, Quinn & Herrington, P.A., of Wichita, were on
                  the brief for appellees Kohn, Swift & Graf, P.C.; Joseph C. Kohn, Esq.; and Steven A. Ashen, Esq."
 619 ,Judges     ,"Judges: The opinion of the court was delivered by ALLEGRUCCI, J."
 619 ,Opinion by ,Opinion by: ALLEGRUCCI
 629 ,Counsel    ,"Counsel: Thomas P. Puccio, Esq., Of Counsel, LAW OFFICES OF THOMAS P. PUCCIO, New York, New York,
                  FOR PLAINTIFF.
                  Richard L. Posen, Esq., Of Counsel, WILLKIE FARR & GALLAGHER, Jay Goldberg, Esq., Of Counsel, LAW
                  OFFICE OF JAY GOLDBERG, Dennis J. Block, Esq., Of Counsel, WEIL, GOTSHAL & MANGES, New York, New
                  York, FOR DEFENDANTS."
 629 ,Judges     ,"Judges: DEBORAH A. BATTS, United States District Judge."
 629 ,Opinion by ,Opinion by: DEBORAH A. BATTS
 645 ,Counsel    ,"Counsel: For BRISTOL TECH, INC, plaintiff: Patrick Lynch, O'Melveny & Myers, Los Angeles, CA.
                  For BRISTOL TECH, INC, plaintiff: Annette Poblete, Achilles M. Perry, O'Melveny & Myers, New York, NY.
                  For BRISTOL TECH, INC, plaintiff: Mladen D. Kresic, Kresic & Corleto, Ridgefield, CT.
                  For BRISTOL TECH, INC, plaintiff: Anthony L. Clapes, Technology Law Network, John L. Altieri, Jr., Bridgeport, CT.
                  For MICROSOFT CORP., defendant: David B. Tulchin, Michael T. Tomaino, Jr., Marc De Leeuw, Elizabeth P.
                  Martin, Brian T. Frawley, John J. Sullivan, Sullivan & Cromwell, New York, NY.
                  For MICROSOFT CORP., defendant: Stefan Richard Underhill, Day, Berry & Howard, Stamford, CT.
                  For MICROSOFT CORP., defendant: James Sicilian, Day, Berry & Howard, Hartford, CT.
                  For MICROSOFT CORP., defendant: Steven J. Aeschbacher, Microsoft Corporation, Redmond, WA.
                  For MICROSOFT CORP., defendant: Steven W. Thomas, Sullivan & Cromwell, Los Angeles, CA.
                  STATE OF CONNECTICUT, amicus: Mark F. Kohler, Attorney General's Office, Public Utility Control, New Britain,
                  CT.
                  
                  
                  STATE OF CONNECTICUT, amicus: Rachel Olivia [**2]  Davis, Steven Mark Rutstein, Attorney General's Office,
                  Hartford, CT.
                  For MICROSOFT CORP., counter-claimant: David B. Tulchin, Michael T. Tomaino, Jr., Marc De Leeuw, Elizabeth
                  P. Martin, Sullivan & Cromwell, New York, NY.
                  For MICROSOFT CORP., counter-claimant: Stefan Richard Underhill, Day, Berry & Howard, Stamford, CT.
                  For MICROSOFT CORP., counter-claimant: Steven J. Aeschbacher, Microsoft Corporation, Redmond, WA.
                  For BRISTOL TECH, INC, counter-defendant: Patrick Lynch, O'Melveny & Myers, Los Angeles, CA.
                  For BRISTOL TECH, INC, counter-defendant: John L. Altieri, Jr., Bridgeport, CT."
 646 ,Judges     ,"Judges: Janet C. Hall, United States District Judge."
 646 ,Opinion by ,Opinion by: Janet C. Hall
 671 ,Counsel    ,"Counsel: JAY W. EISENHOFER (ARGUED), MEGAN D. McINTYRE, Grant & Eisenhofer, P.A., DE.
                  PETER L. MASNIK, KALIKMAN & MASNIK, Haddonfield, NJ. LEE SQUITIERI ABBEY, GARDY & SQUITIERI, LLP,
                  New York, NY Counsel for Appellants IRVING SCHER.
                  BRUCE A. COLBATH (ARGUED), GARRY A. BERGER, Weil, Gotshal & Manges, LLP, New York, NY. EDWARD
                  T. KOLE, Willentz, Goldman & Spitzer, Woodbridge, NJ Counsel for Appellees."
 671 ,Judges     ,"Judges: Before: SCIRICA and ALITO, Circuit Judges, and GREEN, District Judge *"
 671 ,Opinion by ,Opinion by: ALITO
 694 ,Counsel    ,"Counsel: For Ellen Steffen, Plaintiff: Joel Bernstein, Esq., Goodkind Labaton Rudoff & Sucharow, New York, NY.
                  For Ellen Steffen, Plaintiff: Dan Dracher, Esq., Zwerling, Schachter & Zwerling, Seattle, WA.
                  For Laura M. Clark, Plaintiff: Phillip J. Sheehe, Esq., Simmons, Hart & Sheehe, Miami, FL.
                  For Denise Mortensen, Plaintiff: Brian Phillip Murray, Esq., Mark W. Gaffney, Esq., Rabin & Peckel LLP, New York,
                  NY.
                  For Playmobil, Defendant: James K. Stronski, Esq., Arent Fox Kinter Plotkin & Kahn, New York, NY.
                  For Playmobil, Defendant: David T Dekker, Esq., Eugene J. Meigher, Esq., Fabienne Clemont, Esq., Arent Fox
                  Kinter Plotkin & Kahn, Washington, DC."
 694 ,Judges     ,"Judges: Joanna Seybert, U.S.D.J."
 694 ,Opinion by ,Opinion by: Joanna Seybert
 715 ,Counsel    ,"Counsel: For Michael D. Andreas: John M. Bray, Kevin M. Dinan, James T. Phalen, KING & SPALDING,
                  Washington, D.C.
                  For Michael D. Andreas: Joseph J. Duffy, STETLER & DUFFY, LTD., Chicago, Illinois.
                  39 F. Supp. 2d 1048, *1048; 1998 U.S. Dist. LEXIS 21535, **1
                  
                  
                  For Terrance S. Wilson: Reid H. Weingarten, Mark J. Hulkower, Monica L. Selter, STEPTOE & JOHNSON,
                  Washington, D.C.
                  For Terrance S. Wilson: Kristina M.L. Anderson, FISHMAN, MERRICK, MILLER, GENELLY, SPINGER, KLIMEK &
                  ANDERSON, P.C., Chicago, Illinois."
 715 ,Judges     ,"Judges: BLANCHE M. MANNING, U.S. DISTRICT COURT JUDGE."
 715 ,Opinion by ,Opinion by: BLANCHE M. MANNING
 737 ,Counsel    ,"Counsel: For MASSACHUSETTS FOOD ASSOCIATION, ROCHE BROS. SUPERMARKETS, INC., STOP &
                  SHOP COMPANIES, INC., BJ'S WHOLESALE CLUB, EDWIN R. SAGE COMPANY, TRADER JOE'S CO.,
                  Plaintiffs: Howard Wayne, Eugene R. Richard, Wayne, Richard, Hurwitz & McAloon, Boston, MA.
                  For MASSACHUSETTS FOOD ASSOCIATION, ROCHE BROS. SUPERMARKETS, INC., STOP & SHOP
                  COMPANIES, INC., BJ'S WHOLESALE CLUB, EDWIN R. SAGE COMPANY, TRADER JOE'S CO., Plaintiffs:
                  Robert D. Paul, J. Mark Gidley, White & Case, LLP, Washington, DC.
                  For MASSACHUSETTS FOOD ASSOCIATION, ROCHE BROS. SUPERMARKETS, INC., STOP & SHOP
                  COMPANIES, INC., BJ'S WHOLESALE CLUB, EDWIN R. SAGE COMPANY, TRADER JOE'S CO., Plaintiffs: Alan
                  L. Kovacs, Bass, Doherty & Kovacs, P.C., Boston, MA.
                  For WINE & SPIRITS WHOLESALERS OF MASSACHUSETTS, INC., MA WHOLESALERS OF MALT
                  BEVERAGES, INC., interested parties: Louis Cassis, Quincy, MA.
                  For WINE & SPIRITS WHOLESALERS OF MASSACHUSETTS, INC., MA WHOLESALERS OF MALT
                  BEVERAGES, INC., interested parties: Ernest Gellhorn, Washington, DC.
                  For MASSACHUSETTS [**2]  PACKAGE STORES ASSOCIATION, interested party: Bruce A. Singal, William C.
                  Athanas, Donoghue, Barrett & Singal, PC, Boston, MA.
                  For WALTER SULLIVAN, SUZANNE IANNELLA, FREDERICK RILEY, Defendants: Jane L. Willoughby, Attorney
                  Generals Office, Boston, MA."
 738 ,Judges     ,"Judges: DOUGLAS P. WOODLOCK, UNITED STATES DISTRICT JUDGE."
 738 ,Opinion by ,Opinion by: DOUGLAS P. WOODLOCK
 750 ,Counsel    ,"Counsel: For Plaintiff: Joseph H. Weiss, Weiss and Yourman, New York, N.Y.
                  For Plaintiff: Spencer A. Burkholz, Milberg, Weiss, Bershad, Hynes & Lerach, San Diego, CA.
                  For Plaintiff: G. Mark Albright, Albright, Stoddard, Warnick & Albright, Las Vegas, NV.
                  For Plaintiff: Kevin J. Yourman, Jordan Lurie, Los Angeles, CA.
                  For Plaintiff: Eleissa C. Lavelle, Crockett & Myers, Ltd., Las Vegas, NV.
                  For Plaintiff: Steven M. Sherman, San Francisco, CA.
                  For Plaintiff: Edward Dietrich, Stull, Stull & Brody, Los Angeles, CA.
                  For Plaintiff: Carline Camhy, Jules Broady, Stull Stull & Brody, New York, NY.
                  For Defendant: Kirk B. Lenhard, Kim Boyer, Jones Vargas, Las Vegas, Nevada.
                  For Defendant: Martin C. Washington, Gareth T. Evans, Gibson, Dunn & Crutcher, Los Angeles, CA.
                  183 F.R.D. 684, *684; 1999 U.S. Dist. LEXIS 6340, **1"
 750 ,Judges     ,"Judges: ROGER L. HUNT, United States Magistrate Judge."
 750 ,Opinion by ,Opinion by: ROGER L. HUNT
 761 ,Counsel    ,"Counsel: Michael J. Freed, Esquire, Much, Shelist, Freed, Denenberg, Ament, Bell & Rubenstein, Chicago, IL and
                  Joel C. Meredith, Esquire, Daniel B. Allanoff, Esquire, Meredith, Cohen, Greenfogel & Skirnick, Philadelphia, PA
                  and Joseph J. De Palma, Esquire, Allyn Z. Lite, Esquire, Goldstein, Lite & De Palma, Newark, NJ and Perry
                  Goldberg, Esquire, Granvil I. Specks, Esquire, Specks & Goldberg, and Dianne M. Nast, Esquire, Roda & Nast,
                  Lancaster, PA and Robert A. Skirnick, Esquire (Argued), Meredith, Cohen, Greenfogel & Skirnick, New York, NY,
                  Counsel for Appellants.
                  Arnold B. Calmann, Esquire, Saiber, Schlesinger, Satz & Goldstein, Newark, NJ and Joseph A. Tate, Esquire
                  (Argued), Judy L. Leone, Esquire, George G. Gordon, Esquire, Dechert, Price & Rhoads, Philadelphia, PA, Counsel
                  for Appellee Gerber Product Company.
                  Edward P. Henneberry, Esquire (Argued), Keith E. Pugh, Jr., Esquire,  [**2]  Robert L. Green, Jr, Esquire, Ellen S.
                  Winter, Esquire, Howrey & Simon, Washington, DC and Matthew P. Boylan, Esquire, Lowenstein Sandler, Esquire,
                  Roseland, NJ, Counsel for Appellee HJ Heinz Company.
                  Mary E. Kohart, Esquire (Argued), Patrick T. Ryan, Esquire, Patricia Proctor, Esquire, Drinker, Biddle & Reath,
                  Philadelphia, PA, Counsel for Appellee Ralston Purina Company.
                  Terrence C. Sheehy, Esquire (Argued), Howrey & Simon, Washington, DC, Counsel for Appellees BNNC
                  Corporation; BCN Corporation; and Nestle Holdings, Inc."
 761 ,Judges     ,"Judges: Before: BECKER, Chief Judge, ROSENN, Circuit Judge and KATZ, District Judge *."
 762 ,Opinion by ,Opinion by: ROSENN
 786 ,Counsel    ,"Counsel: George C. Lamb, III, Tracy L. Silva, Baker & Botts, Dallas, TX, for plaintiff.
                  R. Hewitt Pate, Hunton & Williams, Richmond, VA, for plaintiff.
                  David M. Aronowitz, Dublin, OH, for plaintiff.
                  Jeffrey J. Keyes, James Long, Briggs & Morgan, Minneapolis, MN, for defendant.
                  Clyde Moody Siebman, Carol Siebman, Siebman & Siebman, Sherman, TX, for defendant."
 787 ,Judges     ,"Judges: Paul Brown, UNITED STATES DISTRICT JUDGE."
 787 ,Opinion by ,Opinion by: Paul Brown
 800 ,Counsel    ,"Counsel: For NORMAN LAW, ANDREW GREER, PETER HERRMANN, MICHAEL JARVIS, JR, CHARLES M
                  RIEB, plaintiffs (94-CV-2053): Lori R. Schultz, W. Dennis Cross, Morrison & Hecker L.L.P., Kansas City, MO.
                  For NORMAN LAW, ANDREW GREER, PETER HERRMANN, MICHAEL JARVIS, JR, CHARLES M RIEB,
                  plaintiffs (94-CV-2053): Spencer J. Brown, Thomas E. Deacy, Jr., Deacy & Deacy, Kansas City, MO.
                  For NORMAN LAW, ANDREW GREER, PETER HERRMANN, MICHAEL JARVIS, JR, CHARLES M RIEB,
                  plaintiffs (94-CV-2053): Robert G Wilson, Cotkin & Collins, Los Angeles, CA.
                  For NORMAN LAW, ANDREW GREER, PETER HERRMANN, MICHAEL JARVIS, JR, CHARLES M RIEB,
                  plaintiffs (94-CV-2053): Gerald I Roth, Allentown, PA.
                  For NATIONAL COLLEGIATE ATHLETIC ASSOCIATION, defendant (94-CV-2053, 94-CV-2392, 95-CV-2026):
                  Linda J. Salfrank, John J. Kitchin, Swanson, Midgley, Gangwere, Kitchin & McLarney, LLC, Kansas City, MO.
                  For NATIONAL COLLEGIATE ATHLETIC ASSOCIATION, defendant (94-CV-2053, 94-CV-2392, 95-CV-2026):
                  Craig T. Kenworthy, Swanson, Midgley, Gangwere, Kitchin & McLarney, LLC, Overland Park, KS.
                  For NATIONAL COLLEGIATE ATHLETIC ASSOCIATION,  [**2]  defendant (94-CV-2053): Beverley J Klein,
                  Howard J Roin, Alan N Salpeter, Michele L Odorizzi, Bradley J Andreozzi, Mayer, Brown & Platt, Chicago, IL.
                  For NATIONAL COLLEGIATE ATHLETIC ASSOCIATION, defendant (94-CV-2053): Alan I Rothenberg, William J
                  Meeske, Latham & Watkins, Los Angeles, CA.
                  For NATIONAL COLLEGIATE ATHLETIC ASSOCIATION, defendant (94-CV-2053, 94-CV-2392, 95-CV-2026):
                  William C Barnard, Gayle A Reindl, Sommer & Barnard, P.C., Indianapolis, IN.
                  For NATIONAL COLLEGIATE ATHLETIC ASSOCIATION, defendant (94-CV-2053): Gregory L Curtner, Miller,
                  Canfield, Paddock & Stone, P.C., Ann Arbor, MI.
                  For WILLIAM BUTTERS, movant (94-CV-2053): Stephen C. Mayer, Mayer & Rosenberg, Kansas City, MO.
                  For WILLIAM BUTTERS, movant (94-CV-2053): Priscilla Lord Faris, Faris & Faris, Minneapolis, MN.
                  For WILLIAM HALL, plaintiff (94-CV-2392): Andrew M. DeMarea, Shughart, Thomson & Kilroy, Overland Park, KS.
                  For WILLIAM HALL, plaintiff (94-CV-2392): R. Lawrence Ward, Philip W. Bledsoe, Shughart, Thomson & Kilroy,
                  P.C., Kansas City, MO.
                  For WILLIAM HALL, plaintiff (94-CV-2392): Charles J. Hyland, Sprint Communications Company L.P., Law
                  Department, Kansas City,  [**3]  MO.
                  For WILLIAM HALL, plaintiff (94-CV-2392): Dennis Stewart, Jan M Adler, Leonard B Simon, Bonny E Sweeney,
                  Milberg, Weiss, Bershad, Hynes & Lerach LLP, San Diego, CA.
                  For LINDA MYERS, intervenor-plaintiff (94-CV-2392): Stephen M. Bledsoe, Bryan Cave LLP, Kansas City, MO.
                  For DOUG SCHREIBER, LAZARO COLLOZZO, ROBIN DREIZLER, plaintiffs (95-CV-2026): Lori R. Schultz, W.
                  Dennis Cross, Morrison & Hecker L.L.P., Kansas City, MO.
                  For DOUG SCHREIBER, LAZARO COLLOZZO, ROBIN DREIZLER, plaintiffs (95-CV-2026): Robert G Wilson,
                  Cotkin & Collins, Los Angeles, CA.
                  For DOUG SCHREIBER, LAZARO COLLOZZO, ROBIN DREIZLER, plaintiffs (95-CV-2026): Gerald I Roth,
                  Allentown, PA."
 801 ,Judges     ,"Judges: Kathryn H. Vratil, United States District Judge."
 801 ,Opinion by ,"Opinion by: Kathryn H. Vratil
                  185 F.R.D. 324, *324; 1999 U.S. Dist. LEXIS 3144, **1"
 810 ,Counsel    ,"Counsel: For ROBIN FREE, RENEE FREE, Plaintiffs - Appellants: Patrick W Pendley, Plauemine, LA. DAniel
                  Adam Small, Matthew F Pawa, Micahel D Hausfeld, Cohen, Milstein, Hausfeld & Toll, Washington, DC.
                  For ABBOTT LABORATORIES, INC, Defenant - Appellee: William R D'Armond, Kean, Miller, Hawthorne,
                  D'Armond, McCowan, & Jarman, Baton Rouge, LA. Frank Brian Cicero, Jr, Kirkland & Ellis, Chicago, IL. John M
                  Landis, Stone, Pigman, Walther, Wittman & Hutchinson, New Orleans, LA. Craig A Knot, Leslie M Smith, Kirkland &
                  Ellis, Chicago, IL.
                  For BRISTOL MYERS-SQUIBB COMPANY, INC., MEAD JOHNSON & CO, Defendants - Appellees: Max Rees
                  Shulman, New York, NY. John M Landis Phillip A Wittman, Stone, Pigman, Walther, Wittman & Hutchinson, New
                  Orleans, LA.
                  For STATE OF LOUISIANA, Amicus Curiae: Jane Bishop Johnson, Louisiana Department of Justice, Baton Rouge,
                  LA."
 810 ,Judges     ,"Judges: Before REYNALDO G. GARZA, JONES, and DeMOSS, Circuit Judges.  [**2]"
 810 ,Opinion by ,Opinion by: EDITH H. JONES
