Page,Label,Text
920,," In any case, the Court concludes that Plaintiffs have plausibly alleged the ""rough contours"" of a relevant geographic market. 
HN40[
] A relevant geographic market is ""the area in which the defendant effectively competes with other individuals or 
businesses for the distribution of the relevant product."" Morton Bldgs. of Neb., Inc. v. Morton Bldgs., Inc., 531 F.2d 910, 918 (8th 
Cir. 1976); accord Wampler, 597 F.3d at 744 (the relevant geographic market is defined as ""the area of effective competition,"" 
which is the ""area 'in which the seller operates and to which buyers can practicably turn for supplies'""). The parties agree that 
Plaintiffs define the relevant geographic market to be ""Texas,"" which is consistent with the repeated references to Texas in the 
amended complaint. Pls.' Resp. to Mot. Dismiss ¶ 20; Defs.' Reply 7. The allegations that Plaintiffs competed with Defendants in 
Texas and that vendors and contractors in Texas were unable to find alternatives to Defendants' product before Plaintiffs 
entered the market or after Plaintiffs left it, Am. Compl. ¶¶ 36-38, plausibly suggest that Texas is the area of effective 
competition. Although Plaintiffs allude to the national market and other markets, those references are not inconsistent with the 
existence of a discrete Texas market (or submarket), and there is nothing before the Court to indicate that a localized market for 
job order contracting unit price books is implausible. "
921,14," Contrary to Defendants' contention, these allegations are not ""conclusory."" See Mot. Dismiss 13. HN46[
] Courts ""label 
allegations conclusory when they are vague, lacking in specifics, or amount to mere recitations of the relevant legal standards 
without any supporting factual narrative."" Morris v. Thaler, 425 F. App'x 415, 423 (5th Cir. 2011) (per curiam) (unpublished 
opinion). Plaintiffs' allegations are none of those things. For example, the allegation that Gordian's acquisition of R.S. Means in 
2014 gave Defendants control of ""100% of the market"" for unit price books is supported not only by the alleged 30% price hike, 
but also by allegations that ""vendors no longer had a readily available alternative commercial"" unit price book to use and that 
Plaintiffs' short-lived entry into the market gave customers ""2 options"" to select from. Am. Compl. ¶ 37. "
925,1," Plaintiff also makes contradictory allegations about blood plasma proteins having a ""high degree of substitutability"" and that 
""there are no suitable substitutes for these products, at any price."" Thus, the Court does not consider these allegations in 
evaluating the sufficiency of the Complaint, since they effectively cancel one another out. "
931,1," The Court also incorporates by reference its prior orders from October 31, 2016 (ECF No. 56) and November 17, 2016 (ECF 
Nos. 76-77). "
932,2," In the Order Consolidating Cases, the Court noted that Sidlo agreed to consolidation for purposes of discovery. ECF No. 29 at 
2 n.1; Sidlo, ECF No. 85 at 2 n.1; see also ECF No. 56 (noting consolidation for purposes of discovery)."
932,3," Each of these orders was filed both in the instant case as ECF Nos. 56, 76, and 77 and in the Sidlo litigation, as ECF Nos. 487, 
507, and 508, respectively. "
933,4," EMTALA, 42 U.S.C. § 1395dd, provides that a hospital may not transfer an individual whose ""emergency medical condition has 
not been stabilized"" unless the transfer is appropriate and defines what constitutes an appropriate transfer."
933,5," Although AMR was not named in the FACC; based on the filings in the Sidlo litigation, the Court is aware that the competitor 
referenced in the FACC is AMR (not to be confused with HLF's parent company AMRG). Based on information from the Sidlo 
matter, AMR appears to have entered the market shortly before it signed the contract with KFHP in September 2013. Sidlo, 
KFHP's Supplemental Motion for Summary Judgment, ECF No. 285-1 at 4 (""To avoid HLF's rapidly increasing prices, KFHP 
entered into a long-term contract with AMR, a new air transport company in Hawaii, in September 2013."") (relying on Decl. of 
Thomas Risse ¶ 3, Sidlo, ECF No. 287-1)."
933,6," HLF has alleged that its own FCAs ""recognize that the treating physician under EMTALA is free to call upon an alternative 
transportation service provider if a patient has an [emergency medical condition]"" and thus the FCAs do not violate EMTALA. 
See FACC ¶ 25. HLF alleges that KFHP's pre-authorization mandate to hospitals, by contrast, applies ""regardless of whether the 
patient has an EMC"" and thus violates EMTALA. See id. ¶ 26. KFHP asserted at the hearing that its pre-authorization 
requirement only covers non-emergency conditions and still allows hospitals to select the air transport provider in an emergency 
situation as required by EMTALA, citing a letter from March 19, 2015 discussed infra at 10-11. However, this Court may not 
decide which party's interpretation is correct on a motion to dismiss. The Court also notes that HLF has alleged that KFHP's pre-
authorization demands were made regardless of whether patients were in an unstabilized condition, and that KFHP's March 19, 
2015 letter is not definitive on this issue. The Court thus must accept as true at this stage that at least some of the flights at issue 
involved patients in an unstable condition. "
934,7," Pursuant to Federal Rule of Evidence 201(c)(1), a court ""may take judicial notice on its own."" The Court will take judicial notice 
of this letter, as it is central to the theories of HLF's direct claims, both parties referred to it at the April 4, 2017 hearing, and the 
authenticity does not appear to be in dispute as both parties consented to the Court's prior consideration of this letter in the 
instant matter and the Sidlo action. See ECF No. 74; Sidlo, ECF No. 505 (indicating that both parties consented to review of this 
letter, among other documents); see also infra at 15-16, 57-58 (discussing standards for judicial notice). "
936,8," Like EMTALA's delegation of authority to the treating hospital or physician to choose the emergency air transport provider, 42 
U.S.C. § 1395dd, the regulations governing the ACA state that an insurance plan or issuer must cover emergency services 
""[w]ithout the need for any prior authorization determination, even if the emergency services are provided on an out-of-network 
basis."" 29 C.F.R. § 2590.715-2719A(b)(2)(i). KFHP's alleged mandate to hospitals to obtain pre-authorization for emergency 
transports, if true, would implicate EMTALA and the ACA in the same way. As the FACC and the parties' briefing focuses on 
EMTALA, the Court will do likewise here."
936,9," The Court notes that this second definition of ""unfair conduct"" may appear to allow claims based on the violation of any law's 
policy or spirit. However, read according to its plain language this formulation permits only violations of an antitrust law's policy 
or spirit, as it refers to ""those laws"" stated in the first definition, which relate to antitrust. Cf. Hungate v. Law Office of David B. 
Rosen, 139 Haw. 394, 391 P.3d 1 (2017) (where statutory language is unambiguous, courts ""give effect to plain and obvious 
meaning""). In addition, interpreting ""those laws"" to refer to competition-related laws accords with the scope of the other two 
definitions. See State v. Crouser, 81 Haw. 5, 13 n.6, 911 P.2d 725, 733 (1996) (in interpreting legal texts, the meaning of words 
or phrases may be determined by reference to those associated with it under the principle of noscitur a sociis). Cf. Island 
Tobacco Co. v. R.J. Reynolds Indus., Inc., 513 F. Supp. 726, 737 (D. Haw. 1981) (""Unfair trade practices which violate the spirit 
of the antitrust laws fall within the purview of the [FTCA].""); Bartleys Town & Country Shops, Inc. v. Dillingham Corp., 530 F. 
Supp. 499, 514 (D. Haw. 1982) (discussing with approval a Seventh Circuit case noting that the FTCA was ""designed to restrain 
practices as unfair"" which had not yet but were likely to grow into ""Sherman Act dimensions"" if unrestrained). "
937,10," It is for this reason that HLF's citation to Coast Plaza Doctors Hospital v. UHP Healthcare, 105 Cal. App. 4th 693, 705, 129 
Cal. Rptr. 2d 650 (2002) for the proposition that courts have allowed unfair competition claims for alleged violations of EMTALA, 
Opp. at 9, is not persuasive. Because California defines unfair competition to include otherwise unlawful practices, a plaintiff 
alleging unfair competition in California could base its claim on a violation of EMTALA regardless of whether it had an 
independent right to sue under EMTALA itself or whether a violation of EMTALA affects competition. In any event, the Court is 
not bound to follow the holding of this particular case and declines to do so here."
937,11," Although HLF asserts that Whitey's Boat Cruises is distinguishable because it dealt with a common law unfair competition 
claim, as opposed to a statutory claim, HLF has not provided, nor has the Court been able to locate, any authority addressing 
how that difference might be relevant in interpreting the type of conduct Hawaii courts consider unfair. "
938,12," The parties have not discussed whether Congress was concerned with business interests or competition in enacting the ACA. 
However, the Court notes that, like EMTALA, the seemingly applicable regulations for the ACA appear to limit causes of action 
for a violation the preauthorization requirement to those brought by the Secretary of Labor or plan participants or beneficiaries 
and do not allow business competitors more broadly to bring claims. See 29 U.S.C. §§ 1132, 1134. The Court's holdings 
regarding EMTALA would thus appear to apply to the ACA as well. However, as the parties have not briefed this issue or any 
implications for standing, and given the Court's other holdings on this claim, the Court declines to address this further."
938,13," If Hawaii were, like California, to borrow violations of other laws, then it would allow HLF to assert a cause of action based on 
EMTALA despite not being a patient. However, as KFHP asserts, the cause of action would be against hospitals, not against 
health plans like KFHP. See 42 U.S.C. § 1395dd(d)(2)(A) (providing for a ""civil action against the participating hospital""); see 
also Jackson v. E. Bay Hosp. 246 F.3d 1248, 1260 n.6 (9th Cir. 2001) (""EMTALA only applies to hospitals which choose to 
participate in Medicare.""); Eberhardt, 62 F.3d at 1257 (""EMTALA does not allow private suits against physicians.""). Allowing a 
claim against KFHP would go well beyond even California's borrowing statute, as it would expand not only the category of 
persons who could bring claims for violations of other laws, but also the category of persons who may be held to have violated 
those laws. The Court is unwilling to read HRS § 480-2 so broadly in the absence of more explicit authority."
938,14," Although HLF has alleged that prior to KFHP's pre-authorization requirement, physicians generally chose HLF over its 
competitor, FACC ¶ 187, HLF has not plausibly alleged that choosing its competitor resulted in increased risks of or actual harm 
to patients."
938,15," HLF asserted at the hearing that it would need to reach discovery in order to know whether there was injury to patients. 
However, whether or not discovery will support allegations does not absolve HLF of the burden to plead the existence of such 
injuries; otherwise, HLF's claim risks an unwarranted fishing expedition. "
940,16," ""[L]ower prices, so long as they are not predatory, actually benefit competition, as opposed to harming it."" Wadsworth, 818 F. 
Supp. 2d at 1267. HLF has not suggested a predatory pricing scheme exists, nor does one seem plausible here, especially 
given the absence of allegations that KFHP has substantial market power, which are critical for a predatory competitor to recoup 
its losses. See Rebel Oil Co., Inc. v. Atl. Richfield Co., 51 F.3d 1421, 1434 (9th Cir. 1995); FACC ¶ 188; see also infra at 33-35 
(discussing allegations regarding economic power)."
940,17," The Court notes that, contrary to KFHP's implication, Motion at 13, it appears that under Hawaii law HLF does not have to 
allege that KFHP competes with HLF. See HMA, 113 Haw. at 110, 148 P.3d at 1212 (holding that ""plaintiffs need not be 
competitors of [the defendant]"" nor need they be ""in competition"" with the defendant). This appears to differ with federal 
antitrust law, which requires that the parties compete in the same market. See Amarel v. Connell, 102 F.3d 1494, 1508 (9th Cir. 
1996) as amended (Jan. 15, 1997). However, even under Hawaii law, the plaintiff must still sufficiently allege the nature of 
competition. HMA, 113 Haw. at 111-12, 148 P.3d at 1213-14."
940,18," Indeed, in supporting its conclusions, the Hawaii Supreme Court quoted and emphasized the following factual allegations, 
among others: ""[The defendant] dominates the enrollee market in Hawaii with over 65% of Hawaii's population enrolled in one of 
HMSA's plans. In this regard, HMSA is the largest provider of fee-for-service insurance in the State with more than 90% of the "
941,," market and is the second largest HMO provider in the State. Similarly, [the defendant] dominates the physician market, with 
approximately 90% of Hawaii's physicians participating in HMSA's networks."" HMA, 113 Haw. at 112, 148 P.3d at 1214 
(emphasis omitted)."
941,19," As Wadsworth post-dates both Twombly and Iqbal, the discussion of HMA in Wadsworth reaffirms the reasoning of the Hawaii 
Supreme Court in finding the HMA pleading sufficient even in light of the stricter pleading standards of Twombly and Iqbal, 
contrary to what KFHP suggests. See Reply at 5."
941,20," HLF's allegations that KFHP plausibly could achieve this result are also suspect, as discussed infra at 34-35."
941,21," Indeed, KFHP asserted at the hearing that HLF has FCAs with other healthcare providers like HMSA. ECF No. 101 at 11 (Tr. 
of H'ring). Although such information is not currently before the Court, and is thus not properly considered, that type of 
information would be relevant for understanding how the flights at issue relate to the market for air ambulance services in Hawaii 
and the corresponding impact on HLF and on the market as a whole. "
942,22," Although HLF indicated at the hearing that the hospitals acceded because KFHP threatened them with breach of contract 
lawsuits, HLF has not suggested that such lawsuits were meritless. To the contrary, the March 19 letter suggests that KFHP was 
attempting to enforce existing contracts in non-emergency transports, which undermines the plausibility of HLF's allegations that 
KFHP's pre-authorization requirement was anticompetitive. Moreover, as KFHP notes, hospitals can face severe penalties for 
violating EMTALA. See Reply at 4, and the March 19 letter supports that doctors, like Dr. McDowell, strive to abide by EMTALA 
in circumstances where they believe it applies."
942,23," Moreover, to the extent that an increased level of patient risk is relevant, HLF has only alleged the possibility that choosing the 
competitor service might increase the risk because the transport might take longer. See FACC ¶¶ 2 (""In situations where 
minutes can mean the difference between life and death, a patient's life may literally depend on the ability of an air ambulance to 
respond to a situation immediately.""); 187 (HLF has three times as many aircraft as its competitor); 188-89 (HLF provides faster, 
better service than its competitor). However, HLF has not alleged facts plausibly indicating that lower quality of service matters in 
the flights at issue. "
943,24," Indeed, the market may now offer a choice between two medically appropriate service providers competing on both quality 
and price: HLF, which offers an allegedly higher-quality (that is, potentially quicker) but higher-priced ambulance service, and 
AMR, which offers an allegedly lower-quality (i.e., potentially slower) but also lower-priced service. The shift in the market 
alleged in HLF's FACC may simply reflect a preference for the latter option, finding it represents a better overall value. 
Agreements made by insurers, hospitals, and service providers, such as those referred to in the March 19, 2015 letter may 
represent such a balance between patients' interests in the promptness of service and price."
943,25," The Court notes that EMTALA may complicate the interplay of competitive forces in the air ambulance market in Hawaii. While 
HLF has correctly alleged that EMTALA delegates the authority to choose the transport service used to the treating physician, 
FACC ¶ 22; EMTALA does not appear to address the issue that it is the insurer of unstabilized patients, not the treating 
physicians, who bears the cost of emergency flights. The Court notes that HLF has asserted that it should be allowed to charge, 
in the case of an unstabilized patient, a rate set only ""by market and competitive forces."" Sidlo, HLF's Limited Response to 
Factual Assertions Made By KFHP, ECF No. 355-2 at 5 n.3. In any event, it remains HLF's duty to sufficiently allege injury to 
competition if it wishes to bring a claim for unfair competition. "
946,26," Although the Court recognizes that KFHP's assertions in the letter might be contradicted or proven untrue, the fact that HLF is 
aware of KFHP's stated position in this letter and has failed to allege any facts which would undermine it is troubling."
946,27," 29 U.S.C. § 1132(a)(1)(B) provides that a plan participant or beneficiary may bring a civil action ""to recover benefits due to him 
under the terms of his plan, to enforce his rights under the terms of the plan, or to clarify his rights to future benefits under the 
terms of the plan."" HLF has brought claims as the assignee of benefits, which assignment this Court previously held does not 
violate the anti-assignment provision of the plan. ECF No. 76 at 31."
946,28, ECF No. 56 in this action was also filed as ECF No. 487 in the Sidlo action. 
947,29," As KFHP notes, the pendency of the Sidlo appeal does not preclude the application of collateral estoppel. See Robi v. Five 
Platters, Inc., 838 F.2d 318, 327 (9th Cir. 1988) (""The present appeals in no way affect the 'firmness' of the Robi decisions in the 
district court for purposes of issue preclusion."")."
947,30," The Court recognizes that HLF has presented claims under Section G for preservation and to the extent that any patient was 
transported from the scene of an incident to a facility, rather than between facilities. Opp. at 23 n.11. Based on the FACC, the 
Court cannot determine whether there are any scene-to-facility transports that may be governed by Section G. However, to the 
extent that HLF is asserting that facility-to-facility transports are governed by Section G, the Court finds such claims to be 
collaterally estopped by virtue of the Sidlo decision. "
948,31," In addition, this Court issued a minute order on September 6, 2016 noting that the parties appeared at the time to agree that 
the fair market rate is the appropriate rate and directed the parties to explore with the magistrate judge whether they could use 
alternative dispute resolution to determine what fair market value rate was. ECF No. 38. Moreover, during the summary 
judgment hearing the Court indicated multiple times that it encouraged the parties to address the rate of reimbursement issue 
before the magistrate judge. See Sidlo, Tr. of Hearing, Sept. 15, 2016, ECF No. 421 at 16, 97. These directives belie KFHP's 
assertion that the Court has already determined what the proper rate of reimbursement was, and the Court additionally notes 
that the parties do not currently appear to agree that fair market value is the appropriate rate. "
950,32," KFHP also made an offer of legal defense to its members. See Request, Ex. 2. However, as the offer of defense does not 
appear to be at issue here, the Court will not discuss it further. "
951,33," HLF argued at the hearing that it seeks to have the Court through the assignment determine the amounts to which HLF has 
alleged it is entitled, and the indemnity would be the means of collecting those amounts after entitlement has been proven. 
However, this discussion at the hearing only further reinforces the Court's conclusion that this claim is not yet ripe. "
952,34," The court in Brewer noted that it ""was unaware of any Hawai'i cases that have expanded this principle to include legal rights 
that the assignor acquired after the assignment."" 2011 U.S. Dist. LEXIS 46429, 2011 WL 1637323, at *11. This Court has also 
been unable to locate any such authority in Hawaii."
952,35," In its Opposition, HLF does not assert that there has been any other assignment of rights apart from that given in the Standard 
Ambulance Consent Form. See Opp. at 30. "
953,36," KFHP has argued that the assignment by its plain terms does not include indemnification. See Reply at 18. However, even if 
the term ""payment"" could be construed to include indemnification rights, the Assignors could still only assign those rights that 
existed at the time of assignment. As such, the Court does not need to reach the interpretation of the term because the 
Assignors did not have this right at the time of assignment to the extent it was not included in the benefits plans. See Request, 
Ex. 4. The Court discusses infra HLF's position that the benefits plans should be construed to include the indemnity promises if 
they are held preempted. "
955,37," Although KFHP does not explicitly claim to be acting in its fiduciary capacity in its communications to members regarding the 
indemnification, the effect of its indemnification offer is to uphold the interests of its members and ensure that their ultimate 
liability is limited to the extent set forth in their plans."
955,38," In its conclusion, the court in Borton relied on Davidian v. Southern California Meat Cutters Union & Food Employees Benefit 
Fund, 859 F.2d 134 (9th Cir. 1988), which affirmed a finding of preemption as to claims for bad faith, fraud, deceit, and breach of 
fiduciary duty by a plan member against a plan. There, a representative of the plan allegedly misled him as to the limitations of "
956,," various health insurance plans from which he could choose on retirement, and the Ninth Circuit concluded that these claims 
were preempted because they related to the administration of an employee benefit plan. 859 F.3d at 135. "
961,1," Cigna has become a reluctant supporter of the merger, stating in its appellate brief that ""[i]n accordance with the merger 
agreement, Cigna has appealed and defers to Anthem."" Cigna Br. 3. Indeed, the district court noted the ""elephant in the 
courtroom,"" for at trial Cigna executives dismissed various of Anthem's claims of savings, cross-examined the merging parties' 
expert witness, and refused to sign Anthem's proposed findings of fact and conclusions of law. United States v. Anthem, Inc., 
236 F. Supp. 3d 171, 2017 WL 685563, at *4 (D.D.C. 2017). Anthem suggested this is a ""'side issue,' a mere 'rift between 
CEOs.'"" Id. That their relationship may have deteriorated has little to do with the anticompetitive effects of the proposed merger. "
977,1," In addition, the dissenting opinion's rosy forecast (at 8) that Anthem's employer-customers would then automatically use those 
(unproven) savings to raise their employees' pay is cut out of whole cloth. Not even Anthem offered up that Panglossian 
prediction."
977,2," Curiously, none of the large employers who, according to Anthem, stand to gain billions of dollars in savings have filed any brief 
in support of this merger."
977,3," See also Rebel Oil Co. v. Atlantic Richfield Co., 51 F.3d 1421, 1433 (9th Cir. 1995) (""Consumer welfare is maximized when 
economic resources are allocated to their best use, and when consumers are assured competitive price and quality."") (citing, 
inter alia, National Gerimedical Hosp. & Gerontology Ctr. v. Blue Cross of Kansas City, 452 U.S. 378, 387-388, 101 S. Ct. 2415, 
69 L. Ed. 2d 89 & n.13 (1981)). "
978,4," See also Knevelbaard Dairies v. Kraft Foods, Inc., 232 F.3d 979, 988 (9th Cir. 2000) (""[T]he central purpose of the antitrust 
laws, state and federal, is to preserve competition. It is competition—not the collusive fixing of prices at levels either low or 
high—that these statutes recognize as vital to the public interest."")."
978,5," Thus far the courts of appeals—including United States v. Baker Hughes, 908 F.2d 981, 285 U.S. App. D.C. 222 (D.C. Cir. 
1990), and all of the cases on which the dissenting opinion relies—have only held that efficiencies may be used as part of an 
evidentiary burden-shifting scheme to rebut the government's prima facie showing of an anticompetitive merger. No court of 
appeals has gone as far as Anthem and held that a reduction in costs standing alone greenlights a substantially anticompetitive 
merger that would otherwise be barred by the Clayton Act. See Federal Trade Comm'n v. University Health, Inc., 938 F.2d 1206, 
1222 n.29 (11th Cir. 1991) (""Of course, once it is determined that a merger would substantially lessen competition, expected 
economies, however great, will not insulate the merger from a section 7 challenge.""); AREEDA & HOVENKAMP, supra, ¶ 970f, at 42. "
980,1," To be sure, if a price decrease were accompanied by a substantial reduction in quality, that fact would raise a separate concern 
about this merger. But here, the record does not contain sufficient evidence, beyond some speculation and guesswork by the 
Government, that the merger would cause an actual decrease in the quality of medical service provided to employers by 
hospitals and doctors, or in the quality of customer service provided to employers by insurers. Relatedly, the Government suggests that the current Cigna employer-customers, once switched over to Anthem after the 
merger, would utilize healthcare services more often. The Government argues that the higher utilization would cancel out some 
of the cost savings that the employer-customers would otherwise achieve. That suggestion is likewise highly speculative and 
does not square with the record, which shows that current Anthem employer-customers have lower utilization rates than the 
current Cigna employer-customers. See J.A. 480. "
982,2," Baker Hughes [***84]  was authored by Judge Clarence Thomas and joined by Judge Ruth Bader Ginsburg and Judge David 
Sentelle. "
984,3," The concurrence goes so far as to say that even if ""prices will go down,"" that ""proves nothing by itself."" Concurring Op. at 1. "
1019,1," The Board found as fact that Petitioners ""have disputed the results of the peer review."" (Board Order, Findings of Fact no. 10.)"
1019,2," The Board's reference to ""Generally Accepted Auditing Standards ('GAAS')"" appears to be a misnomer. The NCAC refers to 
""generally accepted auditing standards,"" 21 NCAC 08N.0403, and to ""Government Auditing Standards,"" 21 NCAC 08N.0409, 
both of which appear to be applicable to the audit reviewed by Purvis in this case. "
1022,3," G.S. § 93-12 provides in pertinent part that the ""Board . . . shall consist of seven members to be appointed by the Governor, 
five persons to be holders of valid and unrevoked certificates as certified public accountants issued under the provisions of this 
Chapter and two persons who are not certified public accountants who shall represent the interests of the public at large."""
1022,4," Petitioners do not contend that North Carolina does not have an expressed public policy interest in regulating the practice of 
public accountancy."
1022,5," Exclusive jurisdiction for anti-trust claims brought under the Sherman Act is in the federal courts. N.C. Chiropractic Ass'n v. 
Aetna Cas. & Sur. Co., 89 N.C. App. 1, 4, 365 S.E.2d 312, 313 (1988). "
1032,1," The two missing documents were Smith's social security income information and Zarah Grooa's (sic) paystubs. (Dkt. No. 1, 
Compl. ¶ 84.)"
1032,2," The missing documents were tax returns and Form 4506T for Smith and Zarah Groca's (sic) paystubs. (Dkt. No. 1, Compl. ¶ 
94.) "
1033,3," ""Dual tracking"" occurs when a servicer is negotiating with defaulted homeowners on their loans for a loan modification while 
also initiating the foreclosure process. See Gelinas v. Bank of America, N.A., No. 16-1355-RAJ, 2017 U.S. Dist. LEXIS 45845, 
2017 WL 1153859, at *4 (W.D. Wash. Mar. 28, 2017). "
1035,4," In opposition, Plaintiff argues that the property is still considered a principal residence under RESPA since the home is being 
used by the family after Smith moved into a nursing care facility in October 2015 and the property is not used for business, 
commercial or agricultural purposes. In reply, Defendant argues Smith has not alleged and can no longer show that she actually 
resides and intends to remain at the property. The Court declines to consider the hypothetical allegations that are not yet alleged 
in the complaint and reserves the issue for further briefing in the event Defendant files another motion to dismiss. "
1037,5," Congress granted the CFPB exclusive authority to interpret the federal consumer financial laws and deference shall be granted 
under Chevron, U.S.A., Inc. v. Natural Resources Defense Council, 467 U.S. 837, 104 S. Ct. 2778, 81 L. Ed. 2d 694 (1984). 
Consumer Fin. Prot. Bureau v. Morgan Drexen, Inc., 60 F. Supp. 3d 1082, 1091 (C.D. Cal. 2014). "
1038,6," The parties also dispute whether other complaints against SLS that were submitted to the CFPB can be used to allege a 
""pattern or practice."" The complaint cites five different complaints against SLS to the CFPB concerning loan modification issues. 
(Dkt. No. 1, Compl. ¶ 14.) Since Plaintiff's allegations of alleged RESPA violations against SLS are sufficient to allege a ""pattern 
or practice"", the Court need not address this issue."
1038,7," While Plaintiff argues she also alleged a loss in equity in her property, it is not claimed in the complaint. "
1045,1, Kan. Stat. Ann. § 60-512; Miss. Code Ann. § 15-1-49(1); Tenn. Code Ann. § 28-3-105.
1045,2," Ariz. Rev. Stat. § 44-1410(B); Cal. Bus. & Prof. Code § 16750.1; D.C. Code § 28-4511(b); Iowa Code Ann. § 553.16(2); Mich. 
Comp. Laws Ann. § 445.781(2); Minn. Stat. Ann. § 325D.64(1); Neb. Rev. Stat. § 25-212; Nev. Rev. Stat. Ann. § 
598A.220(2)(a); N.H. Rev. Stat. Ann. § 356:12(II); N.M. Stat. Ann. § 57-1-12(B); N.Y. Gen. Bus. Law § 340(5); N.C. Gen. Stat. 
Ann. § 75-16.2; N.D. Cent. Code Ann. § 51-08.1-10(2); Or. Rev. Stat. Ann. § 646.800(2); S.D. Codified Laws § 37-1-14.4; Utah 
Code Ann. § 76-10-3117(2); W. Va. Code Ann. § 47-18-11. "
1046,3, See 14 Me. Rev. Stat. Ann. § 752; Wis. Stat. § 133.18(2); 12 Vt. Stat. Ann. § 511.
1046,4, Mont. Code Ann. § 27-2-221(1)(c).
1046,5, N.Y. Gen. Bus. Law § 349; S.C. Code Ann. § 39-5-150; D.C. Code §§ 28-3801 to 28-3819.
1046,6," Cal. Bus. & Prof. Code § 17208; Fla. Stat. § 95.11(3)(f); Haw. Rev. Stat. § 480-24(a); Mass. Gen. Laws ch. 260, § 5A; N.M. 
Stat. Ann. § 37-1-4; N.C. Gen. Stat. Ann. § 75-16.2; R.I. Gen. Laws Ann. § 6-36-23. "
1057,1," Late July no longer uses the term ""evaporated cane juice"" on their product labels. Between November 2013 and March 2014, 
Late July replaced the term ""evaporated cane juice"" with the term ""Evaporated Cane Sugar"" on all products that had used the 
term ""evaporated cane juice."" Since this change, Late July has not manufactured a product with a label bearing the term 
""evaporated cane juice."" Docket No. 106 (Decl. of Paul Drakeford). "
1061,2," The SAC does quote various authorities that identify ""fruit juice concentrate"" as a term denoting added sugar, but it nowhere 
states that Plaintiffs in this case would have recognized it as such, unlike the term ""dried cane syrup."" "
1064,3," Courts have repeatedly recognized that the same conclusion applies to the FAL and CLRA. See, e.g., Wilson, 961 F. Supp. 2d 
at 1147. "
1065,4," Koehler, 2012 U.S. Dist. LEXIS 176971, 2012 WL 6217635, supra, is a notable exception. However, the author of that opinion, 
Judge Illston, later expressly repudiated its reasoning and held that ""to establish standing, plaintiff must allege that he intends to 
purchase the products at issue in the future."" Rahman v. Mott's LLP, No. CV 13-3482 SI, 2014 U.S. Dist. LEXIS 11767, 2014 WL 
325241, at *10 (N.D. Cal. Jan. 29, 2014)."
1065,5," This precise issue is presented in two cases currently pending before the Ninth Circuit. See Nancy Lanovaz v. Twinings North 
America, Inc., No. 16-16628, and Victor v. R.C. Bigelow, Inc., No. 16-16639. "
1067,1," The lengthy procedural history of this case has been discussed by this court in earlier memoranda of decision and is omitted 
herein. See docket entries #142 (July 7, 2014); #170 (August 17, 2015), and #182 (March 31, 2016)."
1067,2," CRRA was succeeded by the Materials Innovation and Recycling Authority. See Public Acts 1994, No. 14-94, effective June 6, 
2014. "
1081,1," Having read and considered the papers presented by the parties, the Court finds this matter appropriate for disposition without 
a hearing. See Fed. R. Civ. P. 78; Local Rule 7-15. Accordingly, the hearing set for May 15, 2017, at 1:30 p.m. is hereby vacated 
and off calendar. "
1086,2," Since the Court finds that ChromaDex's claim is barred by the economic loss rule, it need not consider Elysium's arguments as 
to whether ChromaDex adequately pled justifiable reliance. (See Dkt. 30-1 at 9.)"
1086,3," Since the Court finds that ChromaDex has failed to allege the existence of a protectable trade secret, it need not consider 
Elysium's additional arguments as to whether these claims are sufficiently pled. (See Dkt. 30-1 at 11-21.) "
1088,4," See Dkt. 38 at 13-14 (relying on Inamed Corp. v. Kuzmak, 275 F. Supp. 2d 1100, 1124 (C.D. Cal. 2002); B. Braun Med. Inc. v. 
Abbott Labs., 124 F.3d 1419, 1428 (Fed. Cir. 1997); Glitsch, Inc. v. Koch Eng'g Co., 216 F.3d 1382, 1386 (Fed. Cir. 2000); 
Linzer Prods. Corp. v. Sekar, 499 F. Supp. 2d 540, 552-53 (S.D.N.Y. 2007); In re Gabapentin Patent Litig., 649 F. Supp. 2d 340, 
349 (D.N.J. 2009); and Matsushita Elec. Indus. Co. v. CMC Magnetics Corp., 2006 U.S. Dist. LEXIS 101358 (N.D. Cal. Nov. 13, 
2006).) "
1094,1," These agreements were entered into by Defendant, Cephalon, Inc. (""Cephalon""), the brand-name manufacturer of Provigil, and 
the following Defendant generic drug manufacturers: Barr Pharmaceuticals, Inc. (""Barr""); Mylan Laboratories, Inc. and Mylan 
Pharmaceuticals, Inc. (collectively ""Mylan""); Teva Pharmaceutical Industries, Ltd. and Teva Pharmaceuticals USA, Inc. 
(collectively ""Teva""); and Ranbaxy Laboratories, Ltd. and Ranbaxy Pharmaceuticals, Inc. (collectively ""Ranbaxy"") (collectively 
referred to as the ""Generic Defendants""). "
1095,2," The Daubert motion challenging Dr. Singer's damages analysis was filed by all Defendants. However, Cephalon, Teva and Barr 
have since settled with Apotex and the Retailer Plaintiffs. (See Dkt. 06-1797, Doc. No. 503; Dkt. 06-2768, Doc. No. 1057.)"
1095,3," The FDA publishes a list of all patents covering a drug under which a claim of patent infringement could reasonably be 
asserted in the ""Approved Drug Products with Therapeutic Equivalence Evaluations"" publication, also known as the Orange 
Book. Caraco Pharm. Labs., Ltd., 527 F.3d at 1282. "
1096,4," As a result of studying Provigil's effects on children, Cephalon also received an additional six months of pediatric exclusivity on 
Provigil, extending Cephalon's exclusivity period through April 6, 2015. "
