Page,Label,Text
985,1581," Bank Melli Iran v. Pahlavi, 58 F.3d 1406, 1410 (9th Cir.)  [**650] (declining to recognize or enforce Iranian judgment), cert. 
denied, 516 U.S. 989, 116 S. Ct. 519, 133 L. Ed. 2d 427 (1995)."
985,1582," Bridgeway Corp. v. Citibank, 201 F.3d 134, 142 (2d Cir. 2000) (affirming district court's refusal to recognize a 1993 Liberian 
judgment because the Liberian judicial system then did not provide impartial tribunals or procedures compatible with the 
requirements of due process)."
985,1583," Soc'y of Lloyd's v. Ashenden, 233 F.3d 473, 477 (7th Cir. 2000) (internal quotation marks and citations omitted)."
985,1584," Id. at 477 (in evaluating the law of a foreign nation, courts are ""not limited to the consideration of evidence that would be 
admissible under the Federal Rules of Evidence; any relevant material or source may be consulted"")."
985,1585," Courts are obliged to do so in other circumstances as well including the determination whether the enforce a foreign 
judgment that is presented for enforcement and the determination of the availability of a foreign forum for purposes of a forum 
non conveniens motion. (The latter is determined under a different standard that is far more forgiving of problems with foreign 
legal  [**652] systems.)"
985,1586," Álvarez is an impressively credentialed expert who has practiced law in Ecuador for 43 years and has held numerous 
elected and appointed public offices and legal academic positions in that country. PX 6200 (Álvarez Direct) ¶¶ 8-23. In addition, 
he has been a weekly columnist for 19 years, covering legal and political issues for two major newspapers in Ecuador. In Naranjo, the Second Circuit characterized Álvarez as ""an avowed political opponent of the country's current President, Rafael 
Correa."" Chevron Corp. v. Naranjo, 667 F.3d 232, 238 (2d. Cir. 2012). The evidence presented at trial demonstrates that he and 
Correa never were political opponents. Álvarez ran for president of Ecuador in 1992 for the Christian Democratic Party at a time 
when President Correa was not publicly known and his political party did not exist. Tr. (Álvarez) 2032:14-25. Further, when 
asked about his position regarding President Correa, Álvarez ""acknowledge[d] the positive actions or undertakings that 
[President Correa] has carried out on behalf of Ecuador,"" but explained that, ""as an Ecuadorian citizen, as an attorney, and as a 
university professor, as a father and grandfather in my family, I cannot  [**653] hold back from analyzing and criticizing President 
Correa's actions, which constitute violations of the rule of law that lead to a lack of independence in the branches or powers of 
the state and interference in the functioning of the Ecuadorian judiciary."" Id. at 2033:1-14. It was mentioned also that the Court drew ""significant support"" from Álvarez in granting the preliminary injunction. Naranjo, 667 
F.3d at 238 n.9. Defendants had ample opportunity at trial to submit evidence on this point, but elected not to do so. The Court 
now has evaluated Álvarez's demeanor among other things and finds that he is a credible witness. And although the Court "
986,," continues to draw support from Álvarez's testimony, it draws significant support also from the U.S. Department of State's 
Country Reports and the statements of Donziger and his colleagues. See generally Bridgeway, 201 F.3d at 143 (upholding 
district court's reliance on such reports in concluding that Liberian judicial system was not fair and impartial and did not comport 
with the requirements of due process)."
986,1587, PX 6200 (Álvarez Direct) ¶ 122.
986,1588, Id. ¶ 25.
986,1589, Id. ¶ 26.
986,1590, Id. ¶ 27.
986,1591, Id.
986,1592, Id. ¶ 28.
986,1593, Id. ¶ 29.
986,1594, Id.
986,1595, Id. ¶¶ 30-31. 
987,1596, Id. ¶ 31.
987,1597, Id. ¶ 32.
987,1598, Id. ¶ 33.
987,1599, Id.  [**657] ¶ 35.
987,1600, Id. ¶ 36.
987,1601, Id. ¶¶ 36-37.
987,1602, Id. ¶ 38.
987,1603," Id. ¶ 39 (""In addition, threats of criminal prosecution were made against both the members of the Constitutional Tribunal and 
the original 57 representatives."")."
987,1604, Id.
987,1605, Id. ¶ 43.
987,1606, Id. ¶ 44
987,1607, Id. ¶ 46. 
988,1608, Id. ¶ 48.
988,1609, Id. ¶ 50.
988,1610," Id. ¶¶ 39-51, 119."
988,1611, Id. ¶¶ 52-61.
988,1612," Id. ¶¶ 52-56, 66, 74."
988,1613," Id.  [**659] ¶¶ 58-61; see also id. ¶ 60 (""President Correa has stated that 'I really, really hate the big multi-national 
companies . . . .'"")."
988,1614, Id. ¶ 60.
988,1615, Id. ¶ 66.
988,1616," Id. ¶ 67 (quoting From the Judiciary Council to the Nation, Resolution No. 043-2010, June 22, 2010)."
988,1617, Id.
988,1618, Id. ¶ 77.
988,1619," Id. ¶¶ 78, 80. "
989,1620, Id.  [**661] ¶¶ 83-85.
989,1621," Id. ¶¶ 83, 85, 107."
989,1622, Id. ¶ 86.
989,1623, Id. ¶ 92.
989,1624," PX 1500 (Report of International Oversight Committee), at 43; see also PX 6200 (Álvarez Direct) ¶ 115."
989,1625, PX 6200 (Álvarez Direct) ¶ 109.
989,1626, Id. ¶¶ 110-111.
989,1627, Id. ¶ 117.
989,1628, Id. ¶ 118.
989,1629, Id. ¶¶ 93-94.
989,1630, Id. ¶ 95.
989,1631, Id.
989,1632, Id. ¶ 96.
989,1633, Id. ¶ 97.
989,1634," Id. ¶ 98; see also id. (""The judicial officers who arranged for and allowed this analysis were sanctioned by the Transitional 
Judicial Council, while Judge Paredes was not.""). "
990,1635, Id. ¶ 99.
990,1636," Id. ¶ 101. It is worth noting that Judge Encalada left Ecuador and sought asylum in Colombia shortly after making her 
statement. Id."
990,1637, Id. ¶ 102.
990,1638, Id. ¶ 104.
990,1639," See, e.g., id. ¶ 70 (a former President of the Supreme Court said in January 2010 that ""judges are obeying certain 
government influences. . . .  [**664] There are judges who have been instructed, who because of their position or for other 
reasons, do improper things, and that is the way justice is administered in general, and that's why the country is not progressing, 
nor will it make much progress as long as it has no independent judiciary system""); id. (another former Supreme Court justice 
wrote that ""[s]ince 2008, the administration of justice has entered an institutional crisis. . . . [T]here is a marked trend whereby 
the Executive Branch is taking over all sorts of duties, and the Judiciary has not been able to escape this trend""); id. (the 
Chairman of the special committee that selected the justices of the Supreme Court in 2005 declared recently that ""[t]he great 
disgrace of the court system is that political interests can't resign themselves to not interfere with the courts. . . . The current 
constitution has minimized the power of the Court; that is evident in its rulings. Political influences have turned out to be 
ruinous""); id.¶ 57 (an attorney and academic wrote in June 2009 that ""what we are experiencing on a daily basis, those of us 
who are involved in judicial activity, cannot be worse. With few exceptions, we find corruption  [**665] at every step, delays all 
around; alarming incompetence, undue pressure and interference, and on and on, to the point that at this time justice in Ecuador 
is just one more item up for sale"")."
990,1640," PX 1234 (2010 Investment Climate Statement), at 4, 8; PX 1478 (2011 Investment Climate Statement), at 4, 7."
990,1641," PX 1234 (2010 Investment Climate Statement), at 4; PX 1478 (2011 Investment Climate Statement), at 4."
990,1642," PX 1108 (2008 Human Rights Report), at 3; PX 1252 (2009 Human Rights Report), at 4; (""While the constitution provides for 
an independent judiciary, in practice the judiciary was at times susceptible to outside pressure and corruption. The media 
reported on the susceptibility of the judiciary to bribes for favorable decisions and resolution of legal cases . . . . Judges 
occasionally reached decisions based on media influence or political and economic pressures.""). "
991,1643," PX 1108 (2008 Human Rights Report), at 3; PX 1252 (2009 Human Rights Report), at 4."
991,1644," PX 9A (Mar. 30, 2006 Crude Clip)."
991,1645," PX 7A (Mar. 30, 2006 Crude Clip), at CRS-053-02-CLIP-04; PX 8A (Mar. 30, 2006 Crude Clip)."
991,1646," PX 67A (Jun. 6, 2007 Crude Clip), at CRS-350-04-CLIP-01."
991,1647," PX  [**668] 11A (Apr. 3, 2006 Crude Clip), at CRS-060-00-CLIP-04."
991,1648," PX 81A (Undated Crude Clip), at CRS-129-00-CLIP-02."
991,1649," PX 5A (Mar. 30, 2006 Crude Clip), at CRS-052-00-CLIP-6; PX 67A (Undated Crude Clip), at CRS-350-04-CLIP-01."
991,1650," PX 81A (Undated Crude Clip), at CRS-129-00-CLIP-02."
991,1651," PX 853 (Apr. 28, 2007 ROE Press Release), at 1. "
992,1652," PX 844 (Mar. 21, 2007 Email from M. Eugenia Yepez Relegado to S. Donziger re: ""report"") (capitals in original, italics 
added); see Tr. (Ponce) 2303:20-2304:2."
992,1653," PX 487R (Apr. 27, 2007 ROE Press Release); PX 853 (Transcript of Correa Radio Address)."
992,1654," PX 2477A (Apr. 26, 2007 Crude Clip)."
992,1655, Supra Facts § VI.
992,1656," PX 2503 (Correa says the judgment against Chevron in Ecuador must be respected, ULTIMAHORA, Feb. 19, 2011)."
992,1657," See, e.g., PX 7511 (Ecuador's president denounces Chevron as 'enemy of our country,' THE RAW STORY, Aug. 17, 2008); PX 
7516 (Tr., Excerpt from Cadena Presidencial,  [**671] Pres. Correa, Sept. 14, 2013); PX 7518 (Chevron tried to approach 
Correa, negotiating with the White House, EL TELÉGRAFO, Sept. 16, 2013); PX 7519 (Chevron managed nine teams of experts in 
order to 'suffocate' Ecuador, EL TELÉGRAFO, Sept. 17, 2013); PX 7520 (Tr., Enlace Presidencial, Pres. Correa, Sept. 21, 2013); 
PX 7526 (Tr. Cadena Presidencial, Pres. Correa, Sept. 28, 2013)."
992,1658," Supra Facts § IX.A.4. It bears mention that unlike Zambrano, Álvarez stated that he has been labeled a traitor and someone who ""sold out his country"" 
as a result of the opinions he presented to the Court. Tr. (Álvarez) 2008:9-2011:21."
992,1659," ""Evidence that the judiciary was dominated by the political branches of government . . . support[s] a conclusion that the legal 
system was one whose judgments are not entitled to recognition."" RESTATEMENT  [**672] (THIRD) OF THE FOREIGN RELATIONS LAW OF THE UNITED STATES § 482 cmt. b; see also Bridgeway, 201 F.3d at 142 n.3."
992,1660," It fails also because Chevron has proved that it did not have a full and fair opportunity to defend itself. See Republic of 
Ecuador, 638 F.3d at 400 (""Collateral estoppel bars relitigation of an issue that has already been fully and fairly litigated in a prior 
proceeding."") (internal quotation marks and citation omitted). "
993,1661," Ehrenfeld v. Mahfouz, 489 F.3d 542, 547 (2d Cir. 2007), certified question accepted sub nom. Ehrenfeld v. Bin Mahfouz, 9 
N.Y.3d 838, 872 N.E.2d 866, 840 N.Y.S.2d 754 (N.Y. 2007), and certified question answered sub nom. Ehrenfeld v. Bin 
Mahfouz, 9 N.Y.3d 501, 881 N.E.2d 830, 851 N.Y.S.2d 381 (N.Y. 2007)."
993,1662," Donziger's Ecuadorian travel records show that he spent approximately 187 out of 1,460 days in Ecuador between 2007 and 
2011. PX 1509 (Donziger's Ecuador Travel Records). While he of course has not spent every moment of his life in New York that 
was not spent in Ecuador, the Court infers that a majority of that time was spent here."
993,1663," See Tr. (Dahlberg) 871:9-25; PX 4900 (Dahlberg Direct), at 16."
993,1664, PX 558 (Donziger Jan. 2011 Retainer Agreement). 
994,1665, Id. at 1.
994,1666, Id.
994,1667, Id. ¶ 3.
994,1668, Id. at 1-2.
994,1669, Id. ¶ 1.
994,1670, Id. ¶ 2(b).
994,1671, Id. (emphasis added).
994,1672," Id. ¶¶ 10(a), 11."
994,1673," PX 3200 (Russell Direct) ¶ 32 (""At times, Donziger worked on this case in Ecuador, but he also directed the team's activities 
from Manhattan by phone and email.""). The LAP representatives appear to concede that Donziger ran the case out of his apartment. Tr. (Gomez Opening) 40:3-4; see 
also Woods June 18, 2013 Dep. Tr. at 159:24-160:16. "
995,1674," PX 0616 (Ecuador Case Project Account-2758; Law Firm Account-0218);  [**678] PX 617 (S. Donziger Personal Checking 
Account-5365). The Court takes judicial notice of the fact that the routing number at the bottom of a check corresponds to the 
state in which the account was opened."
995,1675," E.g., PX 4900 (Dahlberg Direct) ¶¶ 44, 50, 58, 71, 75, 78."
995,1676," E.g., PX 559 (Fajardo Retention Agreement), at 6; PX 553 (Patton Boggs Retention Agreement), at 7; PX 544 (Emery Celli 
Retention Agreement), at 4 (signed by Donziger and Fajardo); PX 566 (H5 Retention Agreement), at 5; PX 552 (Burford 
Agreement), at 32 (listing Piaguaje but not Camacho as a claimant)."
995,1677," E.g., PX 566 (H5 Retention Agreement), at 6-7; PX 552 (Burford Agreement), at 37."
995,1678," PX 1063 (Sept. 9, 2008 Email from S. Donziger to L. Yanza), at 1."
995,1679," PX 3100 (Bogart Direct) ¶ 5; PX 566 (H5 Retention Agreement). PX 2196 shows that Donziger exchanged 583 text 
messages with individuals from H5 between September 14, 2009 and May 13, 2011. The exhibit is not entirely clear as to 
whether Donziger and H5 called one another 1,287 times or spoke for 1,287 minutes but, in either case, it is clear that they 
communicated extensively. PX 2196 (Donziger's Call Volume), at 2."
995,1680," PX  [**680] 3100 (Bogart Direct) ¶ 6. Patton Boggs, Donziger, and Burford spent ""a number of months"" negotiating the 
funding deal. Id. ¶ 7."
995,1681," E.g., PX 1310 (Apr. 30, 2010 Email from E. Daleo to J. Brickell, I. Maazel, S. Donziger, L. Garr, J. Abady, A. Wilson, N. 
Economou, I. Moll, A. Woods, and W. Narwold re: 1:00 Invictus Meeting in New York); PX 1386 (July 4, 2010 Email from S. 
Donziger to S. Seidel, N. Economou, C. Bogart, J. Molot, and J. Tyrrell re: Next Steps, Invictus Draft Budget); PX 1394 (July 13, 
2010 Email from NYScanner@PattonBoggs.com to S. Sepulveda re: Ecuador — Invictus Chart)."
995,1682, PX 3100 (Bogart Direct) ¶ 7.
995,1683," The Court recognizes that Donziger did not spend all of the 1,273 days that he was not in Ecuador between 2007 and 2011 
in New York. That the center of his operations, home, and family are were located in New York, however, permits an inference 
that he spent much of that time in New York. Absent evidence to the contrary, the Court thus infers that at least some if not most 
of the documented communications at issue were received in or made from New York."
995,1684," PX 962 (Jan. 24, 2008 Email from D. Beltman to S. Donziger and A. Maest re: Draft Outline of the Cabrera Report); PX 2433 
(Feb. 8, 2008 Email from D. Beltman to S. Donziger, A. Maest, J. Peers, B. Lazar, and P. Fajardo re: Draft Outline of the 
Cabrera Report) (""These revisions are based on what we talked about last Friday.""); PX 978 (Feb. 27, 2008 Email from D. "
996,," Beltman to S. Donziger re: Start on Report Text) (attaching a draft of the Cabrera Report asking for guidance and edits); PX 985 
(Mar. 5, 2008 Email from D. Beltman to S. Donziger re: Annex Tracking Table); PX 987 (Mar. 6, 2008 Email Chain Between D. 
Beltman  [**682] and S. Donziger re: Translation of Uhl Report); PX 1018 (Mar. 30, 2008 Email Chain Between D. Beltman and 
S. Donziger re: Table of Calculated Damages); PX 1030 (Apr. 2, 2008 Email from D. Beltman to S. Donziger and A. Maest re: 
List of Items Moving Forward); PX 1060 (Aug. 15, 2008 Email from D. Beltman to S. Donziger and J. Kohn re: Work Status) 
(updating Donziger on each aspect of Stratus' work, per Donziger's request)."
996,1685," PX 1207 (Jan. 11, 2010 Email from S. Donziger to D. Beltman and Response re: ""30x Valdez""); PX 1110 (Mar. 1, 2009 
Email from S. Donziger to D. Beltman re: ""30x Valdez""); PX 1669 (Jan. 10-12, 2009 Email Chain Between C. Mitchell, S. 
Donziger, E. Bloom, S. Saucedo, and D. Beltman re: Cabrera Report)."
996,1686," PX 1079 (Nov. 5, 2008 Email chain Between D. Beltman and S. Donziger re: Clapp); PX 2438 (May 14, 2008 Email chain 
Between D. Beltman and S. Donziger re: ""Urgent Issue"") (discussing need to keep the Clapp report away from the press)."
996,1687," PX 1667 (Sept. 24, 2008 Email from D. Beltman to S. Donziger, A. Maest, and J. Peers re: ""Draft Press Release"")."
996,1688," Donziger Jan. 14, 2011 Dep. Tr. at 2794:10-20."
996,1689," PX 2205 (Proceedings in Which Fajardo Declaration Was Filed); PX 1304 (Apr. 24, 2010 Email chain Between S. Donziger, 
A. Wilson, J. Abady, I. Maazel, E. Westenberger re: ""Fajardo Letter""); PX 1313 (May 3, 2010 Email from E. Yennock to S. 
Donziger and others re: ""Fajardo Declaration""); PX 1315 (May 3, 2010 Email from S. Donziger to E. Westenberger and others 
re: ""Fajardo Declaration Edits"")."
996,1690," PX 551 (Oct. 18, 2010 Retainer Agreement with Emery Celli Brinckerhoff & Abady,  [**684] LLC); PX 1319 (May 3, 2010 
Email from I. Maazel to others)."
996,1691, Tr. (Shinder) 1268:4-1273:19.
996,1692," Tr. (Russell) 298:5. Russell testified that in summer 2004, he ""did [his] work from both the United States and Ecuador, and communicated the 
activities of the scientific team primarily by email with Donziger when he was in New York City and also when he was in 
Ecuador. . . . All of [his] work was performed at Donziger's direction."" PX 3200 (Russell Direct) ¶ 24."
996,1693, DX 1750 (Donziger Direct) ¶ 113; Tr. (Russell) 394:6-19. 
997,1694," PX 1094 (Jan. 4, 2009 Email from K. Hinton to S. Donziger re: ""Planning""); PX 2444 (Feb. 3, 2009 Email from S. Donziger to 
K. Hinton re: ""DiNapoli""); PX 1106 (Feb. 13, 2009 Email from S. Donziger to B. Barnes, S. Moorhead, P. Thomasson, and K. 
Hinton re: ""D[i]Napoli info/instructions for Ben""); PX 1133 (May 5, 2009 Email Chain Between S. Donziger and K. Hinton re: 
""Cuomo Letter""); PX 1132 (May 5, 2009 Email chain among S. Donziger, A. Woods, and K. Hinton re: ""Bob McCarty""); PX 1228 
(Feb. 17, 2010 Email chain between S. Donziger, A. Woods, K. Hinton, L. Garr, and H. Shan re: ""Blog Advice""); PX 1456 (Nov. 
5, 2010 Email from S. Donziger to H. Shan, M. Ramos, M. Anderson, B. Tarbatton,  [**686] K. Koenig, A. Woods, K. Hinton re: 
""Blogging and Such"") (chastising the recipients for failing to blog about the ""case and the struggle of the Amazonian 
communities"" more frequently)."
997,1695," PX 1048 (July 11, 2008 Email from K. Hinton to S. Donziger); PX 1131 (May 4, 2011 Ltr. from A. Cuomo to D. O'Reilly 
[Chevron]); PX 2445 (May 11, 2009 Ltr. from C. James [Chevron] to A. Cuomo)."
997,1696," PX 1106 (Feb. 13, 2009 Email from S. Donziger to B. Barnes, S. Moorhead, P. Thomasson, and K. Hinton); PX 7489 (Nov. 
17, 2008 Ltr from T. DiNapoli to Chevron); PX 5802 (Dec. 6, 2010 Ltr. from P. Doherty at the Office of T. DiNapoli to Chevron); 
PX 7457 (Apr. 18, 2010 Email from M. Anderson to S. Donziger and A. Woods re: ""DiNapoli Investor Statement"")."
997,1697," This occurred in summer 2005 when, according to Berlinger, ""a charismatic American environmental lawyer named Steven 
Donziger knocked on my Manhattan office door. He was running a class-action lawsuit on behalf of 30,000 Ecuadorian 
inhabitants of the Amazon rainforest and was looking for a filmmaker to tell his clients' story."" Chevron Corp. v. Berlinger, 629 
F.3d 297, 302-03 (2d Cir. 2011) (quoting In re Application of Chevron Corp., 709 F. Supp. 2d 283, 287 (S.D.N.Y. 2010)) 
 [**687] (emphasis omitted)."
997,1698," See Aguinda v. Texaco, Inc., 93 Civ. 7527 (JSR)."
997,1699," See Yaiguaje et al. v. Chevron Corp., 10 Civ. 316 (LBS)."
997,1700," In re Application of Chevron Corp., 10 MC 1 (LAK) [DI 6]; In re Application of Chevron Corp., 10 MC 2 (LAK) [DI 17]. "
998,1701," Kronisch v. United States, 150 F.3d 112, 130 (2d Cir. 1998), overruled on other grounds Rotella v. Wood, 528 U.S. 549, 
555, 120 S. Ct. 1075, 145 L. Ed. 2d 1047 (2000)."
998,1702," Sunward Electronics, Inc. v. McDonald, 362 F.3d 17, 23 (2d Cir. 2004)."
998,1703," PDK Labs, Inc. v. Friedlander, 103 F.3d 1105, 1109 (2d Cir. 1997)."
998,1704," Pennie & Edmonds v. Austad Co., 681 F. Supp. 1074, 1078 (S.D.N.Y. 1988);  [**689] see also Grove Press, Inc. v. 
Angleton, 649 F.2d 121, 122 (2d Cir. 1981)."
998,1705," Girl Scouts of U.S. v. Steir, 102 F. App'x 217, 219 (2d Cir. 2004) (citation omitted)."
998,1706," Agency Rent A Car Sys., Inc. v. Grand Rent A Car Corp., 98 F.3d 25, 29 (2d Cir.1996)."
998,1707," Sunward, 362 F.3d at 23 (citing CutCo Indus., Inc. v. Naughton, 806 F.2d 361, 367 (2d Cir. 1986))."
998,1708," PDK Labs, 103 F.3d at 1109."
998,1709," Chloe v. Queen Bee of Beverly Hills, LLC, 616 F.3d 158, 170-71 (2d Cir. 2010)."
998,1710," Licci ex rel. Licci v. Lebanese Canadian Bank, SAL, 732 F.3d 161, 168 (2d Cir. 2013)."
998,1711," Fischbarg v. Doucet, 38 A.D.3d 270, 273, 832 N.Y.S.2d 164, 167 (1st Dep't), aff'd 9 N.Y.3d 375, 880 N.E.2d 22, 849 
N.Y.S.2d 501 (2007). "
999,1712," Id. at 274-75; see also Pennie, 681 F. Supp. at 1078."
999,1713," See SEC v. Softpoint, Inc., 95 Civ. 2951 (JSR), 2012 U.S. Dist. LEXIS 187142, 2012 WL 1681167, at *3 (S.D.N.Y. May 9, 
2012) [**691]  (personal jurisdiction existed where the defendant ""transacted business in New York when he litigated the case 
that resulted in the judgment the SEC now seeks to enforce. This enforcement action arises directly from the litigation in which 
Cosby participated. Moreover, Cosby's appeal to courts located in New York constituted purposeful availment of the state's 
privileges, and he could reasonably foresee that, if he did not prevail, the SEC might enforce the judgment against him in the 
very courts to which he had turned."")."
999,1714," Ehrenfeld v. Bin Mahfouz, 9 N.Y.3d 501, 509, 881 N.E.2d 830, 851 N.Y.S.2d 381 (2007)."
999,1715," Chloe, 616 F.3d at 170-71."
999,1716," Kronisch v. United States, 150 F.3d 112, 130 (2d Cir. 1998) (quoting Kreutter v. McFadden Oil Corp., 71 N.Y.2d 460, 466-
67, 522 N.E.2d 40, 43, 527 N.Y.S.2d 195 (1988))."
999,1717," Licci, 732 F.3d at 168-69 (there was personal jurisdiction over the Lebanese Canadian Bank in New York where the bank 
engaged in transactions with correspondent New York accounts to funnel money to terrorist organizations that injured or killed 
plaintiffs or their family members); see also Sole Resort, S.A. de C.V. v. Allure Resorts Mgmt., LLC, 450 F.3d 100, 104 (2d Cir. 
2006) (""In cases where claims have been dismissed on jurisdictional grounds for lack of a sufficient nexus between the parties' 
New York contacts and the claim asserted, the event giving  [**693] rise to the plaintiff's injury had, at best, a tangential 
relationship to any contacts the defendant had with New York. In fact, in those cases, the injuries sustained and the resulting 
disputes bore such an attenuated connection to the New York activity upon which the plaintiffs attempted to premise jurisdiction 
that the disputes could not be characterized as having 'arisen from' the New York activity.""); Sunward, 362 F.3d at 23-24; 
Kronisch, 150 F.3d at 130-31."
999,1718," Licci, 732 F.3d at 169."
999,1719, 103 F.3d 1105 (2d Cir. 1997).
999,1720, Id. at 1109. 
1000,1721, Id. at 1109-10.
1000,1722, Id. at 1107.
1000,1723, Id. at 1110-11.
1000,1724, See supra note 1304.
1000,1725," 32 A.D.2d 422, 302 N.Y.S.2d 961 (2d Dep't 1969)."
1000,1726, Id. at 425.
1000,1727, Id. at 426.
1000,1728," Nat'l Union Fire Ins. Co. of Pittsburgh, PA. v. BP Amoco P.L.C., 319 F. Supp. 2d 352, 360 (S.D.N.Y. 2004)."
1000,1729, Tr. (Donziger) 2635:11-22.
1000,1730," Camacho Dep. Tr. at 94:12-14, 105:20-22, 108:23-24, 133:20-21, 196:8-11, 219:18-20; J. Piaguaje Dep. Tr. at 53:24-54:3. "
1001,1731," The LAP Representatives argue that any fraudulent actions that Donziger took were not and could not have been in their 
interest. First, not all of the relevant actions that Donziger took in New York in and of themselves were illegal. More importantly, 
the LAPs effectively gave Donziger, Fajardo, and their other lawyers carte blanche to do as they saw fit. Tr. (J. Piaguaje) 
2388:23-2389:1 (""Q. You approved of each and every one of the actions undertaken by Mr. Fajardo in all the courts in which he 
represented you, correct? A. Yes.""). Those attorneys endeavored unwaiveringly to obtain the money damages and remediation 
that their clients sought. To the extent that those clients buried their heads in the sand and did not ask questions of their 
attorneys, they cannot now use their past indifference to means  [**697] to escape accountability for their part in the fraud."
1001,1732," Cf. Fischbarg, 38 A.D.3d at 273."
1001,1733," Cf. Sunward, 362 F.3d at 23."
1001,1734," 2012 U.S. Dist. LEXIS 187142, 2012 WL 1681167, at *3. "
1002,1735," Chevron argues also that the Court has general personal jurisdiction over the LAP Representatives under CPLR Section 
301. In view both of the sanctions ruling and the strength of showing of personal jurisdiction under Section 302(a)(2), the Court 
declines to address that argument."
1002,1736," The Second Circuit in Licci observed that it would be anomalous if the court were to find that the due process requirements 
were not met in a case in which personal jurisdiction existed under N.Y. CPLR 302(a)(1). See Licci, 732 F.3d at 170."
1002,1737," Id. (quoting Bank Brussels Lambert v. Fiddler Gonzalez & Rodriguez, 305 F.3d 120, 127 (2d Cir. 2002)) (alterations in 
original). "
1003,1738," Burger King Corp. v. Rudzewicz, 471 U.S. 462, 476, 105 S. Ct. 2174, 85 L. Ed. 2d 528 (1985)."
1003,1739," Chloe, 616 F.3d at 164 (citing Asahi Metal Indus. Co. v. Superior Court, 480 U.S. 102, 113-14, 107 S. Ct. 1026, 94 L. Ed. 2d 
92 (1987))."
1003,1740," Bank Brussels, 305 F.3d at 129-30 (internal quotation marks omitted)."
1003,1741," DI 1851 (LAP Reps.' Post-trial Mem. of Law), at 17-18."
1003,1742," DI 127, DI 128."
1003,1743, Tr. (J. Piaguaje) 2387:23-2388:3. 
1004,1744," DI 1850 (Donziger Defs.' Post-trial Mem. of Law), at 55-57."
1004,1745," DI 1851 (LAP Reps.' Post-trial Mem. of Law), at 33-38."
1004,1746," Chevron v. Salazar, 807 F. Supp. 2d 189 (S.D.N.Y. 2011)."
1004,1747," The LAP Representatives persist, in the face of the evidence, falsely to assert that Chevron merged with Texaco.  [**709] DI 
1851 (LAP Reps.' Post-trial Mem. of Law), at 34 (""Texaco merged with Chevron""). Donziger's post-trial memorandum is slightly less inaccurate but misleading nonetheless. It states that ""Texaco became a wholly 
owned subsidiary of Chevron in 2001 and, between 2001-2005 the combined company was known as ChevronTexaco."" DI 1850 
(Donziger Defs.' Post-trial Mem. of Law), at 7 n.12. The first part of the sentence is consistent with the facts but also is 
inconsistent with any merger of Texaco and Chevron — merged companies do not become parent and subsidiary. The second 
part of the sentence seeks to imply that a parent company and a wholly owned subsidiary are a ""combined company"" and that 
the parent is liable for the debts and obligations of the subsidiary. That of course is not so unless the corporate veil is pierced or 
the separate corporate existence of the subsidiary is disregarded on another basis. Moreover, there is no evidence that any 
""combined company"" ever was known as ChevronTexaco. Supra note 426."
1004,1748, PX 3000 (Reis Vega Direct) ¶ 8.
1004,1749," Chevron v. Salazar, 807 F. Supp. 2d at 193, 196, 198. "
1005,1750," This Court referred also to the fact that the panel in Republic of Ecuador v. Chevron Corp., 638 F.3d 384 (2d Cir. 2011), 
 [**710] which had been misinformed that Texaco had merged into Chevron and that Chevron was the surviving company, 
stated that ""lawyers from Chevron-Texaco"" had reaffirmed Texaco's statements. Chevron v. Salazar, 807 F. Supp. 2d at 197 
n.23. As this Court pointed out, the lawyers in question were Messrs. Veiga and Timms, whose names appeared on Texaco's 
brief in Aguinda. As the Court further noted, they had been with Texaco for years before the Chevron transaction. Even 
assuming that they were Chevron employees at the time of the Aguinda appeal, they acted as attorneys for Texaco and their 
statements as Texaco's attorneys did not bind Chevron. Id. In any case, the evidence at this trial showed, and the Court finds, 
that Reis Veiga, at least, was an employee of Texaco, not Chevron, in 2001 when the Aguinda appeal was decided. PX 3000 
(Reis Veiga Direct) ¶ 7."
1005,1751," See DI 1850 (Donziger Defs.' Post-trial Mem. of Law), at 55-56; DI 1851 (LAP Reps.' Post-trial Mem. of Law), at 33-35."
1005,1752," DI 1850 (Donziger  [**712] Defs.' Post-trial Mem. of Law), at 55-56 (emphasis in original)."
1005,1753," Texaco Mem. in Support of Renewed Motion to Dismiss at 12-13, Aguinda v. Texaco Inc., 93 Civ. 7527 (JSR) (S.D.N.Y. filed 
Jan. 11, 1999). A copy of a portion of this filing, which appears to be missing from the court file (which antedated electronic 
filing), is PX 8004. It should be noted also that the memorandum described the offer in general terms and referred for the precise  [**713] language 
to certain appendices. Id. at 13 n.7. The appendices do not appear to be in the record of this case, and the Court has not located 
them in the record of Aguinda. Texaco's Aguinda reply memorandum, however, stated the offer as having been ""to satisfy any 
judgment in plaintiffs' favor, reserving its right to contest their validity only in the limited circumstances permitted by New York's 
Recognition of Foreign Country Money Judgments Act."" PX 8007 (Excerpt of Texaco Reply Mem. in Support of Renewed Motion 
to Dismiss, Aguinda v. Texaco Inc., 93 Civ. 7527 (JSR), DI 142 (S.D.N.Y. filed Jan. 25, 1999)), at 3."
