Page,Label,Text
714,5," Consumers' motion to take judicial notice of government documents, court filings, press releases, and undisputed matters of 
public record concerning the ABI-SAB transaction (Dkt. No. 17) is granted."
714,6," The parties agree that the relevant product market is the production and sale of beer, and the relevant geographic market is the 
United States."
714,7," Although our decision in Edstrom is not precedential and we do not rely on it here, it is instructive as to the reality of a 
transaction where ABI acquired no interests in the U.S. market. See Ninth Circuit Rule 36-3. "
715,8," See, e.g., United States v. Pabst Brewing Co., 384 U.S. 546, 550, 86 S. Ct. 1665, 16 L. Ed. 2d 765 (1966) (merger of ""two very 
large brewers competing against each other in 40 States""); United States v. Von's Grocery Co., 384 U.S. 270, 277, 86 S. Ct. 
1478, 16 L. Ed. 2d 555 (1966) (merger of ""two of the most successful and largest [grocery stores] in the area"" to create the 
second largest grocery store in Los Angeles); United States v. Aluminum Co. of Am., 377 U.S. 271, 281, 84 S. Ct. 1283, 12 L. 
Ed. 2d 314 (1964) (acquisition of ""an aggressive competitor"" in the same market)."
715,9," After briefing on the motion to dismiss, Consumers filed a supplemental declaration with an attached letter written by the 
American Antitrust Institute regarding potential post-merger coordination in the U.S. beer market. That letter was not 
incorporated into the complaint. Regardless, the letter was addressed to the DOJ Antitrust Division to encourage the agency to 
order pro-competitive remedies if it approved the merger, some of which the DOJ adopted in its settlement agreement with ABI. "
716,," See Press Release, U.S. Dep't of Justice, Justice Department Requires Anheuser-Busch InBev to Divest Stake in MillerCoors 
and 
Alter 
Beer 
Distributor 
Practices 
as 
Part 
of 
SABMiller 
Acquisition 
(July 
20, 
2016), 
available 
at 
https://www.justice.gov/opa/pr/justice-department-requires-anheuser-busch-inbev-divest-stake-millercoors-and-alter-beer."
716,10," Molson is not a defendant in this action. But if Molson conducts its MillerCoors business in the U.S. beer market in violation of 
the antitrust laws, it does so at the risk of private and public antitrust enforcement suits."
716,11, Consumers do not appeal the district court's decision that allegations about ABI's buying power are too speculative. 
718,1," Unless otherwise noted, the following facts are taken from Pfizer's Complaint. On consideration of a Rule 12(b)(6) motion to 
dismiss, the allegations in the plaintiff's complaint are generally taken as true and all reasonable inferences are drawn in favor of 
the claimant. See Phillips v. Cty. of Allegheny, 515 F.3d 224, 233 (3d Cir. 2008). "
730,1," JAL was originally a defendant in this suit, but settled in July, 2014. See Am. Settlement Agreement (dkt. 999-2). JAL remains 
relevant in this motion because a clause of its settlement reserved the right to hold other Defendants jointly and severally liable 
for JAL sales of passenger air transportation, ""to the extent permitted and/or authorized by U.S. law."" Id. ¶ 9."
730,2," Plaintiffs also recently filed a motion to strike certain materials that ANA ""submitted in connection with its memorandum in 
opposition to Plaintiffs' motion for class certification."" Pls.' Mot. to Strike (dkt. 1188). It is not necessary to rely on any of the 
allegedly objectionable materials to answer the dispositive questions in the present motion. Therefore, the Court DENIES this 
motion as moot."
730,3," This ascertainability requirement is not explicitly required by the Federal Rules of Civil Procedure, but courts in this district 
routinely require plaintiffs to demonstrate it as part of Rule 23 class certification motions. See, e.g., Astiana v. Ben & Jerry's 
Homemade, Inc., No. C 10-4387 PJH, 2014 U.S. Dist. LEXIS 1640, at *4 (N.D. Cal. Jan. 7, 2014) (""[A]part from the explicit 
requirements of Rule 23, the party seeking class certification must also demonstrate that an identifiable and ascertainable class 
exists.""); Viet. Veterans of Am. v. C.I.A., 288 F.R.D. 192, 211 (N.D. Cal. 2012)) (""While it is not an enumerated requirement of 
Rule 23, courts have recognized that . . . 'to maintain a class action, the class sought to be represented must be adequately 
defined and clearly ascertainable.'"" (quoting DeBremaecker v. Short, 433 F.2d 733, 734 (5th Cir. 1970))). In a recent opinion, the Ninth Circuit rejected instituting a ""separate administrative feasibility prerequisite"" for class certification. 
Briseno v. Conagra Foods Inc., 844 F3d 1121, 1123-24 (9th Cir. 2017). However, this is distinct from requiring that classes be 
clearly or objectively defined. See id. at 1124 n.3. "
732,4," Illinois Brick Co. v. Illinois, 431 U.S. 720, 97 S. Ct. 2061, 52 L. Ed. 2d 707 (1977) (barring indirect purchasers from recovering 
treble damages for overcharges resulting from a price-fixing conspiracy). "
733,5," Even without express evidence, it is likely that Della Chow did pay the surcharge: Plaintiffs note that that ""ANA and JAL's fuel 
surcharge was applied to all passengers, in all booking classes, for all routes originating in the United States"" during the 
proposed class period. Mot. Class Cert. at 3. "
735,6," Plaintiffs' expert selects two alternatives: a ""Super Value Fare"" and a maerui satogaeri fare. See Mangum Rpt. ¶¶ 203-11. 
Plaintiffs chose this method due to a lack of data, which prevented the use of same type of benchmark model used in the Japan 
Class analysis. See id. ¶ 203 (""The econometric methodology that I implement above to measure the overcharge for Japan class 
members cannot be used for the Satogaeri Class because the misconduct started as early as 1997 and I have no information 
based on the prices that were being charged for Satogaeri fares prior to the start of the alleged cartel behavior.""). "
736,7," Defendant also moves to strike the testimony of Plaintiffs' expert as inadmissible under Federal Rule of Evidence 702 and 
Daubert v. Merrill Dow Pharmaceuticals, Inc., 509 U.S. 579, 113 S. Ct. 2786, 125 L. Ed. 2d 469 (1993). Def.'s Mot. to Strike (dkt. 
1206). Defendant's motion is based on objections to the expert's methodology similar to those made in its Opposition brief. See 
Opp'n at v, 3, 10. Daubert requires courts to ""ensure the reliability and relevancy of expert testimony."" Kumho Tire Co. v. 
Carmichael, 526 U.S. 137, 151-52, 119 S. Ct. 1167, 143 L. Ed. 2d 238 (1999). This requirement is met here: Plaintiffs' expert 
employs widely-recognized and reliable methodologies. See 2A Phillip E. Areeda et al., Antitrust Law: An Analysis of Antitrust 
Principles and Their Application ¶¶ 398-99 (4th ed. 2014). Accordingly, this Court DENIES Defendant's motion to strike. "
737,8," This includes all Satogaeri Class members, and some subset of Japan Class members who purchased their transpacific airfare 
from travel agents. Defendant estimates this subset to be at least 37.5% of the Japan Class. See Opp'n at 10."
737,9," These factors are: ""(a) the class members' interests in individually controlling the prosecution or defense of separate actions; 
(b) the extent and nature of any litigation concerning the controversy already begun by or against class members; (c) the 
desirability or undesirability of concentrating the litigation of the claims in the particular forum; and (d) the likely difficulties in 
managing a class action."" Fed. R. Civ. P. 23(b)(3)(A-D). "
738,10," Although some courts have recognized difficulties in cases of low-cost consumer purchases that customers would have no 
reliable way of remembering, those concerns are not implicated here. See, e.g., Sethavanish v. ZonePerfect Nutrition Co., No. 
12-2907, 2014 U.S. Dist. LEXIS 18600, 2014 WL 580696, at *6 (N.D. Cal. Feb. 13, 2014); In re POM Wonderful LLC, No. 10-
2199, 2014 U.S. Dist. LEXIS 40415, 2014 WL 1225184, at *6 (C.D. Cal. Mar. 25, 2014) (""Few, if any, consumers are likely to 
have retained receipts during the class period"" and ""there is no way to reliably determine who purchased Defendant's [juice] 
products or when they did so.""). "
749,1," An additional copy of Plaintiffs' Opposition was filed at a later time. (ECF No. 1002). Said Opposition is identical to the originally 
filed brief. Accordingly, the Court will rely on the arguments set forth by Plaintiff in their original Opposition. (ECF No. 902)."
749,2," For purposes of brevity, the Court will only cite to the WSSC Amended Complaint whenever the WSSC, Baltimore City, and/or 
Richmond Amended Complaints allege similar facts. Hence, this background is generally derived from Plaintiff WSSC's 
Amended Complaint (""Compl.""), which was originally docketed in Civ. Action No. 17-11416. (ECF No. 1). The Court must accept "
750,," the allegations therein as true at this stage of the proceedings. See Alston v. Countrywide Fin. Corp., 585 F.3d 753, 758 (3d Cir. 
2009)."
750,3," Plaintiffs' contention that Delta Defendants' use of PAC contracts in furtherance of the conspiracy alleged herein is found solely 
in the WSSC Amended Complaint. (ECF No. 555 at ¶ 131). "
752,4," Plaintiff Baltimore City asserts the following claims in its complaint against Delta Defendants: Claim I — Conspiracy in Restraint 
of Trade in violation of the Sherman Act against all Defendants; Claim II — Conspiracy in Restraint of Trade in violation of the 
Maryland Antitrust Act against all Defendants; Claim III — Common Law Fraud against Defendant Delta Chemical; Claim IV — 
Breach of Contract against Defendant Delta Chemical; Claim V — Breach of Contract against Defendant Delta Chemical; and, 
Claim VI — Restitution, Disgorgement, and Unjust Enrichment against Defendant Delta Chemical. (ECF No. 652). Additionally, 
Plaintiff Richmond asserts the following claims in its complaint against Delta Defendants: Count I — Conspiracy in Restraint of 
Trade in violation of the Sherman Act against all Defendants except Defendant Rebecca Besson; Count II — Conspiracy in 
Restraint of Trade in violation of the Virginia Antitrust Act, Va. Code Ann. § 59.1-9.5 against all Defendants except Defendant 
Rebecca Besson; and, Count V — Restitution, Disgorgement, and Unjust Enrichment against all Defendants. (ECF No. 653). As 
will be further explained herein, the analysis for all these claims is nearly identical. Thus, the Court will analyze all claims jointly 
unless there is a substantive reason for a separate analysis. "
759,1," Based on IET's complaint, it appears Illumina sells used sequencing units that are made by Illumina in addition to used units 
made by other manufacturers. (See 2d Am. Compl. ¶ 20 (alleging Illumina's market share is higher in the market of Illumina used 
sequencing units as compared to its market share in the refurbished sequencing unit market generally).)"
759,2," DLL allegedly leases and finances Illumina equipment, and often Illumina sells the instruments and systems to DLL directly. (2d 
Am. Compl. ¶ 21.) "
761,3," IET's Clayton Act claim depends on the survival of its Sherman Act claim because Sections 4 and 16 of the Clayton Act merely 
establish a private right of action for any person injured by a violation of the Sherman Act. 15 U.S.C. § 15."
761,4," Illumina also alleges IET concedes new and used sequencing units are substitutes in use based on language in the Second 
Amended Complaint. (Mem. at 4 (citing 2d Am. Compl. ¶ 5).) We agree with IET that this interpretation of IET's second amended 
complaint misconstrues its language. (Resp. at 6.) Instead of conceding a customer seeking a used unit ""may instead purchase 
a 'new or used sequencing unit' directly from Illumina"" (Mem. at 4), this paragraph merely describes Illumina's alleged sales 
behavior, including threatening the imposition of a site licensing fee ""unless the customer buys or leases a new or used 
sequencing unit directly from Illumina"" (2d Am. Compl. ¶ 5). "
767,5," IET alleges ""Illumina's conduct has resulted in lost sales of preowned Illumina equipment to the following Illinois customers 
dating back to 2010"": (1) the University of Chicago in Chicago, Illinois; (2) Tempus in Chicago, Illinois; (3) Argon National 
Laboratory in Argon, Illinois; and (4) ACGT Inc. in Wheeling, Illinois. (2d Am. Compl. ¶ 45.) IET alleges it lost two separate sales 
of Illumina GA2X systems to the University of Chicago. (Id.) "
769,*, Sitting by designation (R. 346). 
771,1," Comcast argues that Viamedia's Statement of Additional Facts exceeds the court-ordered limit of 75 facts (see R. 315) by 
compounding multiple facts into single paragraphs, and asks the Court to strike the stated facts exceeding that limit. R. 339 at 
25. Although Comcast has a point—Viamedia's fact-packing borders on gamesmanship—the Court, in its discretion, will not 
strike any of Viamedia's stated facts. See Benuzzi v. Bd. of Educ. of Chi., 647 F.3d 652, 655 (7th Cir. 2011) (courts have ""broad 
discretion"" in enforcing local rules). Comcast is (though less so) guilty of the same tactic, and the additional facts Viamedia offers 
do not impact the Court's analysis."
771,2," The Court will refer to Comcast's Rule 56.1 Statement of Undisputed Facts with Viamedia's responses (R. 327) as ""CSF,"" and 
Viamedia's Rule 56.1 Statement of Additional Facts with Comcast's responses (R. 341) as ""VSF."" Unless otherwise noted—
specifically, with a ""Resp. to ¶""—a citation to a paragraph refers to the paragraph itself and not to the opposing party's response."
771,3," Comcast challenges this fact, proffered by Viamedia's expert Dr. Furchtgott-Roth, as unsupported because Dr. Furchtgott-
Roth's opinions are inadmissible. See Furchtgott-Roth Report ¶ 44. Comcast, however, did not move to exclude this opinion 
from Dr. Furchtgott-Roth's report. See R. 211."
771,4," Comcast Cable Communications Management, LLC is a successor to Comcast Spotlight, and it is a wholly owned subsidiary of 
Comcast Corporation. CSF ¶ 5. Both parties nevertheless refer to Comcast's spot cable ad rep business as Spotlight, and so will 
the Court. "
774,5," Viamedia paints these requests by WOW! as ""directly solicited proposals."" VSF ¶ 19. To the extent Viamedia means that 
WOW! sought a direct, interconnect-only deal with Comcast, it is mistaken. The record makes clear that WOW! in 2014 was still 
under contract with Viamedia (and so could not ""directly"" engage Comcast for anything, even an interconnect-only deal), and 
that WOW!'s 2014 request sought ""to get Viamedia back into the Chicago and Detroit interconnects."" Viamedia Ex. 14 at 108:25-
109:4; id. at 105:16-19 (emphasis added). "
776,6," Comcast and Viamedia agree that there is no material difference between the federal antitrust claims and their state-law 
claims. R. 271 at 11 n.3; R. 23 at 15; R. 28 at 15. For the same reasons why Viamedia's federal antitrust law claims fail (as 
explained below), so too does its state-law claims. "
777,7," Viamedia also raised a monopoly-leveraging theory, but that claim is predicated on underlying anticompetitive activity. See 
Schor v. Abbott Labs., 457 F.3d 608, 611-13 (7th Cir. 2006)."
777,8," At the pleading stage, Viamedia also complained that Comcast had threatened to ""shut Viamedia and its MVPD clients out"" of 
using National Cable Communications LLC (""NCC""), a multi-DMA exchange. See Compl. ¶ 59. Viamedia appears to no longer 
pursue that theory, as ""NCC"" is mentioned in neither its response brief nor its Statement of Additional Facts. "
778,9," Belatedly, and despite not designating Dr. Lys as causation expert, Viamedia submitted additional opinions from Dr. Lys, 
including opinions regarding causation. The Court granted Comcast's motion to strike those opinions. R. 283. "
782,10," The Court assumes that Interconnect Services and Ad Rep services are distinct services for tying purposes, and that MVPDs 
""consider"" themselves as receiving Interconnect Services from interconnect operators (like Comcast) even when they have hired 
a unaffiliated Ad Rep (like Viamedia) on a full-turnkey basis. See, e.g., R. 326 at 27."
782,11," As noted, Viamedia does not define Ad Rep Services as exclusive, full-turnkey representation. See, e.g., Furchtgott-Roth 
Report ¶¶ 24-25; R. 326 at 7. Doing so would necessarily defeat its tying claim, for reasons discussed below. "
783,12," Viamedia does not claim a ""negative tie."" See In re Dealer Mgmt. Sys. Antitrust Litig., 313 F. Supp. 3d 931, 2018 U.S. Dist. 
LEXIS 80937, 2018 WL 2193236, at *20 (N.D. Ill. May 14, 2018). Even if it did, the record would not support it. There is no 
evidence suggesting that Comcast conditioned the sale of Interconnect Services to MVPDs on them agreeing not to purchase 
Viamedia's Ad Rep Services. Cf. Eastman Kodak, 504 U.S. 463 n. 8 (""Assuming, arguendo, that Kodak's refusal to sell parts to 
any company providing service can be characterized as a unilateral refusal to deal, its alleged sale of parts to third parties on 
condition that they buy service from Kodak is not.""). As discussed further below, RCN and WOW! wanted full-turnkey 
representation and at least a portion of their avails sold on the Interconnects; because of Comcast's refusal to deal with 
Viamedia, a full-turnkey agreement with Viamedia could not offer that bundle. "
784,13," Viamedia's attempt to distinguish Aerotec is meritless. It argues that, ""unlike the plaintiff in Aerotec, Viamedia does not 
purchase Interconnect Services for its own account, but rather purchases them on behalf of MVPDs."" R. 326 at 28. How one 
could read Aerotec and conclude that the plaintiff (a repair servicer) purchased replacement airplane parts ""for its own 
account""—as opposed to ""on behalf of"" its airplane-owning customers—is questionable. Like Viamedia, it was precisely because 
the plaintiff could not make available the supposedly tying product (replacement parts) to its customers that its business 
suffered. Aerotec, 836 F.3d at 1177; see also Aerotec Int'l, Inc. v. Honeywell Int'l, Inc., 4 F. Supp. 3d 1123, 1133 (D. Ariz. 2014) 
(""Aerotec asserts that Honeywell's practices amount to per se illegal tying, claiming that Honeywell uses its dominant position in 
the market for Honeywell APU parts to coerce APU owners, who need Honeywell APU component parts for APU repairs, to 
purchase MRO services from Honeywell."") (emphasis added). Whatever Viamedia means by ""on its own account,"" it is an 
economically meaningless distinction in comparing Aerotec to this case."
784,14," The Court recognizes that commentators and courts have remarked on the fact that a refusal to deal with related-market 
competitors—and vertical integration generally—can appear to have a tying effect in certain markets. MCI Communications 
Corp. v. American Tel. & Tel. Co., 708 F.2d 1081, 1144 & n. 96 (7th Cir. 1983) (noting the similarity in the plaintiffs' claims but 
not ""imply[ing] that a tying violation will always flow from any denial of an essential facility by a dominant firm""); Live Nation, 811 
F.3d at 689 (""it is no surprise that vertical integration has generally been permitted despite its apparent similarity to tying""); Glen 
O. Robinson, On Refusing to Deal with Rivals, 87 Cornell L. Rev. 1177, 1178 (2002). Professor Hovenkamp, for example, has 
noted that ""in dominated, path-dependent networks,"" refusals to deal with competitors can resemble ""tying arrangements."" See 
Herbert Hovenkamp, The Obama Administration and Section 2 of the Sherman Act, 90 B.U. L. Rev. 1611, 1642-43 (2010); 
Areeda & Hovenkamp, ANTITRUST LAW ¶ 772. Here, however, there is no tying effect, as no evidence shows that MVPDs cannot 
obtain (from Comcast at least) the tying product alone—they just cannot obtain it through Viamedia's representation. That "
785,," MVPDs typically choose not to obtain the tying product alone underscores the fact that this dispute should be resolved by the 
market, not the courts. "
787,15," Viamedia makes no argument that Comcast effectively and anticompetitively ties Interconnect Services to Ad Rep Services 
through discounted bundling. Nor could it, as no evidence shows that Comcast ever predatorily priced—or even sold below 
cost—its services. See Midwest Gas Servs., Inc. v. Indiana Gas Co., 317 F.3d 703, 713 (7th Cir. 2003). "
788,16," Viamedia's defense of its exclusive dealing claim is near perfunctory. It devotes just a page and a half to this claim in its 46-
page brief, and in the course of that page and a half neither cites a single fact nor raises a single case save for Viamedia I. "
789,17," To the extent Dr. Furchtgott-Roth opines that Comcast has foreclosed Viamedia from the market as a result of its tying or 
exclusive dealing practices, see Furchtgott-Roth Report ¶ 90, those opinions are inadmissible because, for the reasons 
discussed in the text, his predicate opinions regarding the alleged tying and exclusive dealing are inadmissible as they are 
unhelpful to the jury and contrary to the law. In any event, Viamedia's response does not rely on Dr. Furchtgott-Roth's 
foreclosure opinions."
789,18," Viamedia's response does not rely on Dr. Furchtgott-Roth's opinion about exclusive dealing. This opinion, in any event, is 
inadmissible. See Furchtgott-Roth Report ¶¶ 72-73. Constituting just two paragraphs, Dr. Furchtgott-Roth's opinion conflates 
tying and exclusive dealing. He asserts, ""the same conduct by Comcast Spotlight that amounts to tying also amounts to 
exclusive dealing."" Id. ¶ 72. Dr. Furchtgott-Roth, again, applies no expertise, analysis, or study in reaching that conclusion. See "
790,," Fed. R. Evid. 702. He merely posits the broad assertion. Further, because his predicate tying opinions are inadmissible, so too is 
his one-in-the-same exclusive dealing opinion. The Court therefore excludes it. Id. ¶¶ 71-72."
790,19," Viamedia appears to use its catchall theory as protection in case the Court found that Interconnect Services and Ad Rep 
Services are not separate products for tying purposes. See R. 326 at 25 (""In particular, unlike Section 1 tying claims, Section 2 
doctrine does not require Viamedia to establish the existence of separate products""). As noted earlier, the Court has assumed 
that the products are separate. "
792,20," In fact, Viamedia's short shrift of the issue prompts Comcast to argue that Viamedia has waived any argument about causation 
and antitrust injury. R. 339 at 4 n.3. "
793,21," Even assuming arguendo that the but-for world is a place where Comcast decides to permit Viamedia on the interconnects on 
friendly terms, the Court is dubious that Viamedia's lay evidence of causation regarding the loss of future business (the largest 
part of its damages claim) would suffice. Despite Viamedia's pronouncements about its management team's work (e.g., R. 326 
at 40), ""Viamedia's projections"" are not based on any economic price or terms analyses (at least as far as the record is 
concerned). Viamedia's refrain that it need not examine prices because the Ad Rep market is a ""relationship business"" is 
convenient; there is in fact no specific evidence showing that Viamedia could have competed with Comcast on price. See CSF 
¶¶ 116-122 (Comcast, on average, offered better revenue shares to MVPDs than Viamedia). Further, not a single MVPD 
testified that it would have selected Viamedia but for its lack of interconnect access. Viamedia did not hire an expert to opine on 
causation, and lay persons are generally forbidden from doing precisely as Viamedia's management does here—testify 
regarding ""hypotheticals or assumptions"" about what might have happened in the future. Gumwood HP Shopping Ptrs. L.P. v. 
Simon Prop. Grp., Inc., 2017 U.S. Dist. LEXIS 110070, 2017 WL 3016385, at *4 (N.D. Ind. July 17, 2017). In short, this 
multimillion-dollar antitrust case is ""far removed from situations in which a causation issue is so obvious that a plaintiff may forgo 
expert testimony."" Dalton, 891 F.3d at 691. The Court, however, need not ultimately decide whether Comcast has presented 
sufficient evidence with respect to this part of its damages case because Viamedia has failed to meet its threshold burden to 
show an issue of fact as to whether the any of the damages it seeks stem from unlawful conduct. "
802,1, Plaintiff filed no response to Defendants' Motion to Exclude Expert Testimony of Professor Cornelius K. Hurley. 
805,2," The Court notes that ""[a]lthough an unpublished opinion is not binding on this court, it is persuasive authority. See 11th Cir. R. 
36-2."" United States v. Futrell, 209 F.3d 1286, 1289 (11th Cir. 2000)."
805,3," Because the Court finds that Bray's claims are barred by Bray IV, it need not address Defendants' contention that the claims 
are barred by Bray II."
805,4," Maritz was the majority shareholder of American Express Incentive Solutions (""AEIS"") and had requested that the lenders 
permit it to acquire the minority shares of AEIS. (Dkt. 116 at 4) The lenders required additional collateral for the purchase of the 
AEIS shares, and in 2009, the loan agreement was amended. (Id.; Dkt. 26 at ¶ 30). Provision 7.16 of the loan agreement states: Within forty-five (45) days after the date AEIS becomes a Subsidiary, AEIS shall open, maintain and otherwise have all 
investment accounts that contain bond mutual funds at Bank of America (or its Affiliates) and shall have entered into a 
control agreement with, or have agreed to other arrangements granting ""control"" (within the meaning of Article 9 of the 
applicable Uniform Commercial Code) to, the Administrative Agent, in each case, in form and substance reasonably 
satisfactory to the Administrative Agent. (Dkt. 129 at ¶ 10) "
827,1," Mylan has filed a Request for Oral Argument on their Motion to Dismiss under D. Kan. Rule 7.2. Doc. 220. D. Kan. Rule 7.2 
provides: ""The court may set any motion for oral argument or hearing at the request of a party or on its own initiative."" After 
reviewing the parties' written submissions, the court finds that they explain the parties' positions quite effectively. The court 
concludes that oral argument will not assist its work and thus, to grant it, would contradict Fed. R. Civ. P. 1. It is, simply, 
unnecessary. Exercising its discretion, the court denies Mylan's request."
827,2," The Class Complaint uses the term ""EpiPen"" to refer to the EpiPen®, EpiPen 2-Pak®, EpiPen Jr.®, EpiPen Jr. 2-Pak®, My 
EpiPen®, LIFE HAPPENS®, EpiPen4Schools®, Never-See-Needle®, and Be Prepared®. Like the Class Complaint, the court 
refers to these devices collectively as the ""EpiPen"" and omits the ® for readability. "
835,3, The class plaintiffs assert their tying claim just against the Mylan Defendants—not the Pfizer Defendants. 
837,4," Mylan's Reply—filed after the court issued its Sanofi Order—concedes that the Sanofi Order decided against this argument and 
states that Mylan is not relitigating the issue. Doc. 219 at 18 n.5. But Mylan's Reply incorporates the arguments made in its 
opening brief and preserves the issue for further review. Id. "
839,5," The Mylan Defendants also assert that ""[a]t best, Plaintiffs allege that Mylan engaged in legitimate state and federal lobbying 
efforts to allow schools to participate in the program"" and that the Noerr-Pennington doctrine shields such conduct from antitrust 
liability. Doc. 95 at 46. But the class plaintiffs do not base their antitrust claims on Mylan's lobbying activities. Instead, the claims 
are premised on Mylan's alleged anticompetitive conduct in offering free and discounted EpiPens to school districts but making 
those offers contingent on the school districts entering into illegal exclusive dealing agreements with Mylan. The Mylan 
Defendants never argue that the Noerr-Pennington doctrine immunizes that alleged anticompetitive conduct—i.e., the conduct 
on which the class plaintiffs base their antitrust claims for the EpiPen4Schools program. "
840,6," The Mylan Defendants also argue that the Class Complaint never alleges that Mylan was a party to or participated in the patent 
litigation with Teva, Intelliject, or Sandoz. Thus, the Mylan Defendants argue, the Class Complaint fails to state a claim against 
them based on the patent litigation and settlements. As explained in the following subsection (see infra Part III.A.4.), the court 
concludes that plaintiffs have alleged a plausible conspiracy between Mylan and Pfizer that included their coordinated scheme to 
initiate patent litigation against potential competitors in the EAI market, and then, to settle those lawsuits by agreeing to pay 
those potential competitors to postpone entry into the market. The court thus rejects the Mylan Defendants' argument that the 
Class Complaint never alleges that they participated in the patent litigation and settlements. "
843,7," The parties do not cite, and the court's research has not located, any Tenth Circuit cases discussing the viability of antitrust 
claims based on reverse payment settlements. The court predicts that the Tenth Circuit, if presented with this issue, would find 
In re Sologyn persuasive and apply its reasoning to the facts alleged here."
843,8," The Mylan Defendants' opening brief asserts that the class plaintiffs' claims—premised on alleged reverse payment 
settlements—are evaluated under a rule of reason analysis—not the per se rule. Doc. 52 at 106-07; see also FTC v. Actavis, 
Inc., 570 U.S. 136, 159, 133 S. Ct. 2223, 186 L. Ed. 2d 343 (2013) (holding that courts must apply a rule of reason analysis to 
reverse payment settlement agreements alleged to violate the antitrust laws). The class plaintiffs' response concedes that an 
individual reverse payment settlement is analyzed under a rule of reason analysis. Doc. 64 at 151 n.203. But, the class plaintiffs 
assert, their conspiracy claims are not based just on the reverse payment settlements. Id. Instead, they argue, that the court 
must look to the totality of the conduct allegedly supporting the conspiracy claims. Id. But they never cite any case law showing 
that the per se rule applies to that other conduct that, they contend, supports their conspiracy claim. Id. Nevertheless, at this stage of the litigation, the court need not decide what rule to apply to analyze the reasonableness of the 
alleged restraints of trade supporting the class plaintiffs' conspiracy claims. See CSR Ltd. v. Fed. Ins. Co., 40 F. Supp. 2d 559, 
564 (D.N.J. 1998) (""At this early [motion to dismiss] stage of the proceeding, the court does not find it necessary to determine 
which mode of analysis [per se or rule of reason] it will ultimately employ in evaluating the defendants' activities.""); see also 
Swarthmore Radiation Oncology, Inc. v. Lapes, 812 F. Supp. 517, 520 (E.D. Pa. 1992) (""[The court] need not decide, at this 
stage of the proceedings, whether a per se rule or a 'rule of reason' applies.""). In ruling the pending motion, the court just needs 
to determine whether the class plaintiffs have alleged a plausible conspiracy under the antitrust laws. The class plaintiffs have 
shouldered that burden here. "
844,9," This paragraph of the Class Complaint asserts other alleged unlawful conduct supported the alleged conspiracy—such as the 
EpiPen misclassification, the exclusivity contracts offered through the EpiPen4Schools Program, deceptive marketing practices, 
the ""hard switch"" to the EpiPen 2-Pak, and false testimony to Congress. But the Pfizer Defendants argue that the Class 
Complaint makes no factual allegations capable of supporting a finding or inference that Pfizer participated in any of this other 
alleged conspiratorial conduct. The court agrees. The court thus confines its discussion to the factual allegations supporting 
Pfizer's alleged involvement in an antitrust conspiracy to exclude EpiPen competitors—i.e., the Class Complaint's allegations 
about Pfizer's involvement in securing patents, initiating patent infringement litigation, and entering into unlawful reverse 
payment settlements."
844,10," The Orange Book is the common name for the FDA's publication, Approved Drug Products with Therapeutic Equivalence 
Evaluations. See Approved Drug Products with Therapeutic Equivalence Evaluations (Orange Book), U.S. Food & Drug 
Administration, (2018), https://www.fda.gov/drugs/informationondrugs/ucm129662.htm. According to the FDA, the Orange Book 
""identifies drug products approved on the basis of safety and effectiveness by the [FDA] under the Federal Food, Drug, and 
Cosmetic Act (the Act) and related patent and exclusivity information."" Id. "
850,11," In the same vein, the Mylan Defendants argue that the Citizen Petition never delayed the FDA approval process because the 
FDA ultimately denied Teva's application. But, for reasons explained in Part III.A.3. above, the Class Complaint adequately 
alleges ""[b]ut for Mylan's anticompetitive assault campaign""—described in the Class Complaint as the patent settlement 
litigation, reverse payment settlements, and FDA Citizen Complaint—""Teva would have entered the market much sooner and 
fixed the deficiencies that led to the FDA's rejection of Teva's generic."" Class Compl. ¶ 322. As the court concluded already, 
these allegations sufficiently allege causation. They also support the class plaintiffs' claim that Mylan's FDA Citizen Petition 
delayed Teva's entry into the market. "
851,12," The Mylan Defendants also recognize another type of deceptive speech that the Class Complaint appears to allege to support 
an antitrust claim. The class plaintiffs assert that Mylan failed to disclose the ""bought-and-paid-for"" physician statements 
supporting the EpiPen 2-Pak. Doc. 95 at 60. The Mylan Defendants assert that these allegations cannot support an antitrust 
claim based on deceptive speech because they involve omissions—not deceptive statements. The class plaintiffs' Opposition 
never responds to this argument. Doc. 123 at 58-60. And instead, it confines its arguments to allegedly false statements that 
Mylan made about the Auvi-Q. Id. The court thus concludes that the class plaintiffs have abandoned any attempt to base their 
deceptive speech claims on Mylan's failure to disclose that it allegedly paid physicians for their statements supporting the 
EpiPen 2-Pak. The court thus dismisses any of the class plaintiffs' antitrust deceptive speech claims based on this alleged failure 
to disclose. "
