Page,Label,Text
877,4," Plaintiff's Response to Defendant's Motion to Dismiss (""Opp.""), Docket No. 17 (Apr. 30, 2012). "
878,5," Complaint, ¶ 1."
878,6, Id.
878,7, Id.
878,8," Id., ¶ 9."
878,9, Id.
878,10," Id., ¶ 10."
878,11," Id., ¶ 11."
878,12, Id.
878,13," Id., ¶ 12."
878,14," Id., ¶ 13."
878,15," Id., ¶ 15."
878,16, Id. 
879,17," Id., ¶¶ 16-41. "
880,18," Complaint, Exh. A. "
881,19," Declaration of Melinda E. LeMoine in Support of Motion to Dismiss (""LeMoine Decl.""), Docket No. 15 (Mar. 7, 2012), Exh. A 
(""Recording Agreement"")."
881,20," Id. at 40; LeMoine Decl., Exh. B (""Gary Letter"")."
881,21," Complaint, ¶ 2."
881,22, Recording Agreement at 38.
881,23, Id. at 42.
881,24, Id. at 38.
881,25, Id. at 40.
881,26," See, e.g., id. at 33 (""Payments to me provided herein other than union scale shall be made to ""The Knack"", c/o Upstart 
Management, or to such other address as I may direct Capitol by notice in writing, and payment so made shall fulfill Capitol's "
882,," obligation hereunder to each of the group's signatories""); id. at 39 (""If we refuse or neglect to fail to perform together for Capitol 
in fulfillment of the obligations agreed to be performed under the Agreement, Capitol may by notice in writing terminate the 
Agreement entirely. . ."")."
882,27," See, e.g., id. at 39 (""the said professional name shall be and remain the property of Doug Fieger""); id. (""[I]f either Doug Fieger 
or Berton Averre leaves the Group, and a mutual agreement cannot be reached as to a replacement therefor, Capitol may elect 
to terminate the engagement of the remaining members of the Group by notice in writing""); id. at 42 (stating that ""[a]ll approvals, 
consents, selections, and notifications shall be made solely by, and all consultations shall be solely with"" Fieger or the group's 
manager)."
882,28, Recording Agreement at 38 (emphasis added).
882,29, Motion at 12. 
883,30," Recording Agreement at 37, 42. The signature pages do note that the individual signatories are the ""[g]roup performing as 
'The Knack.'"""
883,31," See, e.g., id. at 1, 3 (""Capitol hereby guarantees me . . .""); id. at 12 (""At any time within three years after my royalty statement 
is rendered to me hereunder . . .""); id. at 21 (""Capitol and I agree to indemnify and hold the other harmless from any claims, 
damages, expenses (including reasonable attorney's fees), and litigation which may come about as a result of a breach by 
Capitol or me . . . of any of our respective representations or warranties contained in this agreement. . . . Capitol shall have the 
right to withhold from royalties otherwise payable to me. . ."")."
883,32, Id. at 33. 
884,33, Opp. at 10.
884,34," Given the court's conclusion, it declines to address Catena's contention that she was not required to look to the partnership for 
royalty payments because Gary had ceased being a member of The Knack. (Opp. at 13-14.) "
886,35, Opp. at 22. 
887,36," Opp. at 22-23; see also Complaint, ¶ 15.."
887,37," Id., ¶ 15."
887,38," Complaint, ¶¶ 9-15."
887,39," Id., ¶ 14 (""Defendant knew that its agreements with Music Download Providers were licenses, and that Plaintiff and other 
artists were entitled to 50% of net receipts"")."
887,40," Id., ¶ 2. "
888,41, Opp. at 21. 
889,42, Opp. at 20. 
893,*," Honorable Jerome Farris, United States Circuit Judge for the Ninth Circuit, sitting by designation. "
894,1," The ALJ identified a fourth battery type - the uninterruptible power source(""UPS"") — but the Commission rejected that finding, 
and it is not at issue on appeal. "
895,2," The complaint also charged Polypore with entering into an unlawful joint marketing agreement with Hollingsworth & Vose, in 
violation of § 5 of the FTC Act, and that Daramic monopolized the alleged relevant markets, in violation of § 5, by executing 
contracts with large customers that would preclude or deter Microporous from competing effectively. The ALJ found against 
Polypore on  [**9] the first count but against complaint counsel on the second. Neither decision was appealed to the 
Commission."
895,3," United States v. Philadelphia National Bank, 374 U.S. 321, 83 S. Ct. 1715, 10 L. Ed. 2d 915 (1963). "
896,4," Once the Government makes a showing that the firm controls an undue percentage share of the relevant market and the 
acquisition would cause a significant increase in the concentration, the defendant must produce evidence that shows the market 
share statistics inaccurately show the probable effect on competition.  [**12] FTC v. Univ. Health, Inc., 938 F.2d 1206, 1218 
(11th Cir. 1991). "
897,5," El Paso supplied more than 50% of the gas consumed in California and was the only out-of-state provider. Here, Daramic 
controlled 48% of the SLI market to Entek's 52%, and one battery producer testified that the two did not act as competitors."
897,6," In El Paso, Pacific Northwest's dealings with the utility customer caused El Paso to depart from its previous offer of interruptible 
supply and offer the utility a long-term contract for firm deliveries and at lower prices. In the instant case, Microporous's dealings 
with East Penn caused Polypore to make price concessions to East Penn. Similarly, Microporous's overture to JCI caused 
Polypore to seek a longer term contract."
897,7," See Graphic Prods. Distribs., Inc. v. Itek Corp., 717 F.2d 1560, 1573 (11th Cir. 1983)  [**16] (HN5[
] ""Evidence of intent is 
highly probative . . . 'because knowledge of intent may help the court to interpret the facts and to predict consequences.'"") 
(quoting Chi. Bd. of Trade v. United States, 246 U.S. 231, 238, 38 S. Ct. 242, 244, 62 L. Ed. 683 (1918))."
897,8," Although El Paso did not use the term actual competitor, that meaning was clear. The court held: ""Unsuccessful bidders are no 
less competitors than the successful one."" 376 U.S. at 661, 84 S. Ct. at 1049. It also noted that the acquired company's efforts to 
win contracts, ""though unsuccessful, had a powerful influence"" on El Paso. Id. at 659, 84 S. Ct. at 1048. Similarly, Microporous 
was an unsuccessful bidder, and its efforts had an influence on the market very similar to that in El Paso."
897,9," Polypore's only other argument - that the acquisition here did not increase concentration because Microporous had no actual 
pre-acquisition sales in the market - is foreclosed by El Paso. Moreover, the acquisition here did increase concentration in that it 
eliminated the pre-acquisition influence on the market exercised by Microporous. And, it eliminated the competition in the 
 [**18] market which Polypore itself contemplated in its MP Plan."
897,10," Our confidence that Microporous was an actual competitor is amply supported by the Supreme Court decisions in El Paso and 
Marine Bancorporation. That conclusion, and the applicability of the presumption, is also confirmed by the leading scholar: HN6[
] The acquisition by an already dominant firm of a new or nascent rival can be just as anticompetitive as a merger to 
monopoly. If the rival has already made its first sale in the monopolist's market, the merger is clearly ""horizontal."" If the rival 
has not yet made its first sale, the tendency is to call the acquisition a ""potential competition"" or non-horizontal merger. But 
the distinction between ""actual"" and ""potential"" competition is readily exaggerated. For example, a firm that submits bids 
against the dominant firm but loses is clearly an ""actual"" competitor, perhaps even forcing the dominant firm to lower its bid 
in the face of a rival bidder. But even the firm that is preparing to make its first bid or its first sale must be counted as an 
""actual"" rival once the entry decision has been made. "
898,," Acquisition of such a rival preserves the dominant firm's status, at least until another  [**19] nascent rival appears on the 
scene. In most such cases, we do not believe it is worthwhile to ascertain the number of rivals or the likelihood or time 
period in which another nascent rival will appear. The important point is that the acquisition eliminates an important route by 
which competition could have increased in the immediate future. It thus bears a very strong presumption of illegality that 
should rarely be defeated."
898,4," Phillip E. Areeda & Herbert Hovenkamp, Antitrust Law ¶ 912a (3d ed. 2006)."
898,11," Our careful review of the  [**20] record persuades us that the several challenges to the Commission's findings of fact are 
wholly without merit - e.g., with respect to whether Microporous's dealings with JCI, Exide, and East Penn involved the SLI 
market; with respect to whether Microporous's board of directors was on board with the expansion plans of management; with 
respect to the imminent capability of Microporous to supply the SLI market; and with respect to whether before acquisition, 
Polypore did in fact act in procompetitive ways (in the SLI market as well as the other two markets) in response to Microporous's 
dealings in the market."
898,12," Because we conclude that this case is guided by El Paso, and because the Commission properly applied the Philadelphia 
National presumption, we do not reach the Commission's alternative holding that the acquisition violated § 7 based on the 
potential competitor doctrine. "
900,13," Polypore argues in its reply brief that the divestiture order should have contained a ""safety valve,"" like that found in Chicago 
Bridge & Iron Co. v. FTC, 534 F.3d 410 (5th Cir. 2008), which permitted the exclusion of certain assets in the divestiture order if 
the acquirer and the monitor trustee both found them unnecessary. However, Polypore neither raised this issue before the 
Commission nor in its initial brief so the issue is waived. See Norelus v. Denny's, Inc., 628 F.3d 1270, 1297 (11th Cir. 2010) 
(initial brief); Cotherman v. FTC, 417 F.2d 587, 591-92 (5th Cir. 1969) (exhaustion before the FTC). "
909,*," The Honorable Carlos F. Lucero, Circuit Judge for the Tenth Circuit, sitting by designation. "
911,1," For simplicity, throughout the rest of the opinion we refer to Concord as the owner and operator of STAR even though First 
Data took over that role in 2004."
911,2," Notably, ""Plaintiffs argue[d] that there is 'no realistic possibility' that the direct purchasers of interchange fees—i.e., the card-
issuing banks—would file a lawsuit challenging the unlawful fixing of those fees, for several reasons."" 2010 U.S. Dist. LEXIS 
97009, [WL] at *7. The district court rejected the argument, ""because it ignores the critical fact that the overwhelming majority of 
ATM card-issuing banks pay more in interchange fees than they receive."" Id. In other words, they are net payers. Id. ""Because 
they pay more in interchange fees than they receive, the higher the interchange fee, the higher their costs. Thus, there is a very "
912,," realistic possibility that these entities (or some subset of them) would file suit to challenge the fixing of interchange fees at 
artificially high rates."" 2010 U.S. Dist. LEXIS 97009, [WL] at *8. In the end, the district court concluded that ""card-issuing banks 
are better-off if interchange fees are eliminated,"" and so they have incentive to sue. Id. "
913,3," ""[T]he exception that [Freeman] purported to recognize is not yet one acknowledged by the Supreme Court, which has thus far 
been indifferent to the question whether the  [**18] direct purchaser is likely to sue. What the [Ninth Circuit] was really describing 
was a 'control' or perhaps a 'co-conspirator' exception."" 2A Phillip E. Areeda et al., Antitrust Law ¶ 346f (3d ed. 2007). "
914,4," Although the argument touches upon the initial inquiry whether Plaintiffs are indirect purchasers, we address the argument 
within our discussion of the co-conspirator exception. "
916,5," Plaintiffs argue that Delaware Valley construed Shamrock Foods to mean that plaintiffs have standing by ""establish[ing] a price-
fixing conspiracy between manufacturer and middleman—without regard to the price at issue."" But Delaware Valley only 
discussed Shamrock Foods in a passing footnote and did not describe the scope of the price-fixing conspiracy. Delaware Valley, 
523 F.3d at 1123 n.1. "
917,6," ""[T]he Multiple Listing Service, or 'MLS,' [ ] lets agents share information about properties on the market with the help of a 
computerized database. Agents who subscribe to the MLS can peruse the listings of other subscribers and post their own."" 
Freeman, 322 F.3d at 1140. "
918,7," In In re TFT LCD (Flat Panel) Antitrust Litigation, the Northern District of California held that a purchaser of a finished TFT-LCD 
product was a direct purchaser, even though ""the alleged price-fixing conspiracy existed only with regard to TFT-LCD panels, 
and not finished products."" 267 F.R.D. 291, 306-07 (N.D. Cal. 2010).  [**35] The district court classified consumers of the final 
products as direct purchasers because they ""purchase[d] directly from the alleged violator."" Id. at 307 (quoting In re Sugar Indus. 
Antitrust Litig., 579 F.2d 13, 17 (3d Cir. 1978)). In support of the conclusion, the Northern District of California cited two Third 
Circuit cases. In In re Sugar Industries Antitrust Litigation, the Third Circuit classified candy wholesalers as direct purchasers because the 
candy manufacturers also refined sugar (sugar refiners being the alleged violators). 579 F.2d at 17-18. In In re Sugar Industries, 
the plaintiff ""limited the issue to the summary judgment only insofar as it affects the direct purchases of candy from defendants,"" 
because ""in the face of Illinois Brick . . . plaintiff has no hope of success on the purchases from nondefendants."" Id. at 16. Thus, 
In re Sugar Industries actually exemplifies the exception allowed when an upstream violator controls or owns the direct 
purchaser, which is discussed in more detail below. See id. at 18-19; 2A Phillip E. Areeda et al., Antitrust Law ¶ 346f & n. 41. Later, in In re Linerboard Antitrust Litigation, the Third Circuit classified purchasers of corrugated  [**36] sheets and boxes as 
direct purchasers of linerboard (which was included in the purchased corrugated sheets and boxes), because the linerboard was 
subject to a price-fixing agreement. 305 F.3d 145, 158-60 (3d Cir. 2002) (""Illinois Brick . . . bans Clayton Act lawsuits by persons 
who are not direct purchasers from the defendant antitrust violator.""). Similarly, the Seventh Circuit has held that ""the first 
purchaser[ ] from outside the conspiracy"" may sue. Paper Sys. Inc. v. Nippon Paper Indus. Co., 281 F.3d 629, 631-32 (7th Cir. 
2002). Thus, these cases restrict Illinois Brick's influence by allowing an exception when the direct purchaser conspires with the 
seller, even though the price illegally set is an upstream cost that is passed-on to the plaintiffs. This contradicts the Supreme 
Court's admonition ""not to 'carve out exceptions to the [direct purchaser] rule for particular types of markets.'"" Utilicorp, 497 U.S. 
at 216 (quoting Illinois Brick, 431 U.S. at 744). "
919,8," Freeman concludes the paragraph discussing the exception by stating that ""[t]here's no realistic possibility Sandicor will sue 
them,"" but in the corresponding footnote the court finds Royal Printing applicable because of the associations ownership of 
Sandicor. 322 F.3d at 1146 n.12."
919,9," We do not rely on the same reasoning as the district court, because Royal Printing may cast some doubt on the  [**40] district 
court's conclusion. In Royal Printing, we found that the plaintiffs had standing to sue for the purchases they had made from 
wholesalers controlled by the paper manufactures even though the plaintiffs also made purchases from independent 
wholesalers. Royal Printing, 621 F.2d at 324, 327-28. "
920,10," As for the time period from July 2, 2000, to February 1, 2001, there  [**44] are no allegations that Bank Defendants controlled 
one another or conspired to fix foreign ATM fees. As such, the concern in Royal Printing of a controlling party prohibiting the 
direct purchaser from suing is not present here. "
929,*," Hon. Lawrence F. Stengel, United States District Court for the Eastern District of Pennsylvania, sitting by designation."
929,1," In appeals numbered 10-2077, 10-2078, and 10-2079, Appellants challenge the District Court's grant of summary judgment on 
behalf of defendants, relying on their patents. In No. 10-4571, defendants challenge the District Court's certification of a class of 
plaintiffs."
929,2," After the facts at issue  [**5] in this case, Merck & Co. acquired Schering, the named defendant in these actions. However, in 
keeping with the practice of the parties and amici, the court will refer to Schering. "
931,3," Centipoise, abbreviated ""cp"", is a measure of viscosity. McGraw-Hill Dictionary of Scientific and Technical Terms 354 (6th ed. 
2003). "
932,4," ESI is the generic division of American Home Products, Inc., which changed its name to Wyeth in 2002. Melody Peterson, 
American Home Is Changing Name to Wyeth, New York Times, Mar. 11, 2002. Wyeth was subsequently acquired by Pfizer, Inc. 
in 2009. Pfizer, ""Wyeth Transaction,"" http://www.pfizer.com/investors/ shareholder_services/wyeth_transaction.jsp (last visited 
May 8, 2012). Plaintiffs settled their claims against ESI's corporate parent Wyeth in January 2005. "
933,5," Because there was no objection to the appointment of a Special Master, we have no occasion to address the use of Special 
Master to prepare Reports and Recommendations on summary judgment motions. See In re Bituminous Coal Operators' Ass'n, 
Inc., 949 F.2d 1165, 1168, 292 U.S. App. D.C. 309 (D.C. Cir. 1991) (""Rule 53 of the Federal Rules of Civil Procedure authorizes 
the appointment of special masters to assist, not to replace, the adjudicator, whether judge or jury, constitutionally indicated for 
federal court litigation."") (emphasis in original) (citing La Buy v. Howes Leather Co., Inc., 352 U.S. 249, 256, 77 S. Ct. 309, 1 L. 
Ed. 2d 290 (1957)). "
934,6, The class certification decision is discussed in Section IV infra. 
936,7," One of these agreements was a final settlement of certain claims, the other was structured, like the agreements in Andrx and 
Cardizem, to take effect even as the litigation continued. See Valley Drug, 344 F.3d at 1300. "
937,8," Defendants argue in passing that this  [**31] court should begin its analysis in this case with a strong presumption in favor of 
following the Eleventh Circuit's decision in Schering-Plough. However, none of the cases cited by defendants employs such a 
presumption; rather, they stand for the unsurprising proposition that HN6[
] this court will follow the decisions of its sister courts 
where it finds them persuasive. See, e.g., Ramadan v. Chase Manhattan Corp., 229 F.3d 194, 197-203 (3d Cir. 2000) (following 
the rulings of other courts of appeal on similar facts but conducting an independent analysis). As explained below, we do not find 
the Eleventh Circuit's decision in Schering-Plough persuasive, and thus decline to follow it."
937,9," The Eleventh Circuit subsequently applied, without further significant explication, the scope of the patent test announced in 
Valley Drug and Schering-Plough in another case, Andrx Pharmaceuticals, Inc. v. Elan Corporation, PLC, 421 F.3d 1227 (11th 
Cir. 2005). "
938,10," That case was severed by the Second Circuit and transferred to the Federal  [**37] Circuit because it involved a claim arising 
out of patent law. See Order, No. 05-2863 (2d Cir. Nov. 7, 2007). "
939,11," The Pharmaceutical Research and Manufacturers of America points to a more recent study concluding that, in the years from 
2000 to 2009, generics prevailed in slightly less than half of their challenges. RBC Capital Mkts., Pharmaceuticals: Analyzing 
Litigation Success Rates 4 (2010), available at http://www.amlawdaily.typepad.com/pharmareport.pdf. Even if the industry's own 
figures are accepted, they show that a substantial fraction of Hatch-Waxman patent challenges  [**41] succeed on the merits. 
Moreover, the study cited by the industry further states that ""when you take into account patent settlements and cases that were 
dropped, the success rate for generics jumps to 76%, substantially in favor of challenging patents."" Id. "
942,12," Plaintiffs argue that because defendants' cross appeal was dismissed as untimely defendants' 23(f) petition should have been 
dismissed also. HN19[
] An appeals court has discretion to consider an interlocutory appeal even after the entry of final 
judgment. Cf. In re Coordinated Pretrial Proceedings in Petroleum Prods. Antitrust Litig., 788 F.2d 1571, 1573-74 (Temp. Emer. 
Ct. App. 1986). Moreover, in granting defendants' 23(f) petition, this court has already considered the issue of the 
appropriateness of review, and we see no reason to reconsider the decision to hear this appeal. "
943,13," Specifically, the Special Master excluded from the class direct purchasers who did not purchase a generic version of K-Dur 
after generic entry. "
946,14," This is a different appeal than Valley Drug, 344 F.3d 1294 (11th Cir. 2003), discussed supra. "
947,1," Plaintiffs filed a Motion for Final Approval of the Class Action Settlement Between Plaintiffs and Defendants Moark, LLC, Norco 
Ranch, Inc., and Land O'Lakes, Inc. (Doc. No. 465) (hereinafter, ""Mot.""). They also submitted filings supplementing this Motion. 
(Doc. Nos. 483, 484, and 690). "
948,2," The factual background discussed here is drawn from the exhibits and materials submitted in relation to the Motion sub judice, 
the hearing on the Motion, and the overall record of this case. The Court  [**2] also considered the Plaintiffs' Motion for Final 
Approval of the Sparboe Settlement (Doc. No. 443) (hereinafter, ""Sparboe Final Approval Mot.""), and the pending Plaintiffs' 
Motion for an Award of Attorneys' Fees and for Reimbursement of Expenses (Doc. No. 493) (hereinafter, ""Fees Mot.""), in which 
Plaintiffs seek attorneys' fees and reimbursement of expenses relating to the litigation to be paid from the Moark Settlement. As 
to the motion for fees, the Court does not address here the substantive arguments, which will be addressed separately."
948,3," Land O'Lakes Inc. filed an individual motion to dismiss this complaint (Doc. No. 239) and joined Moark, LLC and Norco Ranch, 
Inc., as well as several other Defendants, in certain joint motions to dismiss the complaint. The individual motion and the joint 
motions respect to Moark were withdrawn with subject to reinstatement if the proposed Moark Settlement is not finally approved. 
See Stipulation (Doc. No. 338). Although they had joined several joint motions to dismiss, Moark, LLC and Norco Ranch, Inc. 
also filed an answer to the complaint. See Answer (Doc. No. 245)."
948,4," Plaintiffs have filed a motion seeking leave to file a Third Consolidated Amended Class Action Complaint that seeks, inter alia, 
to revive claims against Defendants Hillandale-Gettysburg, L.P., Hillandale Farms, Inc., and Hillandale Farms East, Inc. and to 
amend claims of fraudulent  [**5] concealment and tolling of the statute of limitations. Opposition briefing has been filed, and the 
Court will address that motion separately. "
949,5," In Case Management Order No. 1, the Court approved the following law firms to serve as Interim Co-Lead Counsel: Weinstein 
Kitchenoff & Asher LLC; Hausfeld LLP; Bernstein Liebhard LLP; and Susman Godfrey LLP. It appears there are additional 
counsel that Interim Co-Lead Counsel have directed to work on this case. See Fees Mot. at 1. Thus, reference herein to ""Interim 
Co-Lead Counsel"" may also encompass the efforts of other counsel who represent Plaintiffs and acted at the direction of Interim 
Co-Lead Counsel."
949,6," Eleven days following the execution of the Moark Settlement, the parties executed a First Addendum to Settlement Agreement 
Between Direct Purchaser Plaintiffs and Defendants Moark, LLC, Norco Ranch, Inc. and Land O'Lakes, Inc. Mot., Ex. 1B (Doc. 
No. 465-4). The Addendum extended the date that obliged Moark to transfer the Settlement Amount to an escrow account from 
ten days following the execution date of the Moark Settlement to sixteen days. Id. "
950,7," The  [**10] terms used in this Order that are defined in the Moark Settlement Agreement are, unless otherwise defined herein, 
used in this Order consistent with the definitions of the agreement. "
951,8," The agreement provided that Settlement Fund may be reduced if ""class members whose sales equal 7.5% or more of the total 
US egg sales"" opt out of the Moark Settlement. Moark Notice at 3. However, this reduction provision is inapplicable because the 
condition that would otherwise trigger that provision did not occur. See Final Hr'g Tr. at 35:10-35:20. "
952,9," The Plaintiff's Motion stated that 894 Claim Forms had been submitted. See Keough Aff. ¶ 16. However, because the Plaintiffs 
provided updated numbers during their presentation in the final fairness hearing, the Court references those numbers here. 
Plaintiffs intend to make recommendations as to the treatment of late Claims Forms in a plan of allocation that will be submitted 
for the Court's approval."
952,10," The Direct Action Plaintiff Status Report states that ""[a]ll of the Direct Action Plaintiffs except Giant Eagle have remained in the 
Moark class  [**20] settlement based on the statements in the Moark Class Settlement Agreement and Notice that remaining in 
that settlement class ""does not prejudice their rights to exclude themselves from any other past, present or future settlement 
class or certified litigation class"" in this case. To be clear, only Giant Eagle has opted out of the Moark settlement class."" Id. at 2. 
This statement applies only to the presently pending Direct Action Plaintiff cases brought by The Kroger Co. and co-plaintiffs 
(Civil Action No. 10-7605 (E.D. Pa.)), Supervalu Inc. (Civil Action No. 10-6736 (E.D. Pa.)), Publix Super Markets, Inc. (Civil 
Action No. 10-6737 (E.D. Pa.)), and Giant Eagle, Inc. (Civil Action No. 10-1698 (W.D. Pa.)). The statement does not apply to the pending Direct Action Plaintiff cases brought by Kraft Foods Global, Inc. and its co-plaintiffs 
(Civil Action No. 11-8808 (E.D. Pa.), and Winn-Dixie Stores, Inc. (Civil Action No. 11-0510 (E.D. Pa.). Both of these cases were 
filed after the Status Report. However, because Kraft Foods Global, Inc. and its co-plaintiffs' names do not appear on the list of 
names of those parties who filed requests for exclusion from the Moark Settlement, Exhibit 4 to  [**21] the Plaintiffs' Motion (Doc. 
No. 465-10), it appears that this group of Direct Action Plaintiffs did not opt-out of the Moark Settlement. However, the names of "
953,," Winn-Dixie Stores, Inc. and its co-plaintiffs do appear on that list, and it appears they have opted out of the Settlement. See 
Keough Aff. ¶ 17. Moark and Winn-Dixie Stores, Inc., Roundy's Supermarkets, Inc., C&S Wholesale Grocers, Inc., and H.J. Heinz Company, L.P. 
recently reported reaching a settlement of the claims against Moak and submitted a stipulation of dismissal that the Court is 
approving this same date."
953,11," The Court recognizes that the statistics provided here slightly differ with the equivalent statistics that the Plaintiffs provided in 
connection with their motion for approval of the Sparboe Settlement. However, the Court deems these minor differences to be 
inconsequential."
953,12," Although Moark served notice of the settlement to the appropriate officials, it did not do so promptly after the Agreement was 
filed, as required by 28 U.S.C. § 1715(b). Mot. at 9. Section 1715(b) provides: ""Not later than 10 days after a proposed 
settlement of a class action is filed in court, each defendant that is participating in the proposed settlement shall serve upon the 
appropriate State official of each State in which a class member resides and the appropriate Federal official, a notice of the "
954,," proposed settlement . . . ."" Under Section 1715(d), an order granting final approval of a settlement agreement may not take 
place earlier than ninety days after the appropriate federal and state officials have been served with notice. Plaintiffs advised the Court about the timing of the CAFA notice requirement on the Moark and Sparboe Settlements, and 
requested the Court proceed with the final approval hearing on the Moark Settlement  [**25] as scheduled and to hold its 
decision on the Plaintiffs' motion for final approval in abeyance until the ninety-day expiration date passed without any objections 
or requests for hearings being received from any relevant authority pursuant to 28 U.S.C. § 1715(d). See Mot. at 9. Over ninety 
days have elapsed since Moark served the appropriate state or federal officials with the CAFA notice, and there have been no 
requests for hearings or objections to the settlement made. It follows that, although the notice requirements under CAFA have 
not been fully met on a technical basis, the substance of the requirements have been satisfied insofar as giving federal and state 
officials sufficient notice and opportunity to be heard concerning the Moark Settlement. See D.S. ex rel. S.S. v. New York City 
Dep't of Educ., 255 F.R.D. 59, 80 (E.D.N.Y. 2008) (approving the settlement on a provisional basis until the CAFA notice 
deadline passes and no federal or state official requests a hearing); Kay Co. v. Equitable Prod. Co., No. 06 Civ. 00612, 2010 
U.S. Dist. LEXIS 41892, 2010 WL 1734869, at *4 (S.D. W.Va. Apr. 28, 2010) (""Since more than 100 days have passed since 
service was perfected and since there have been no adverse comments  [**26] from any of the aforesaid State or Federal 
officials, the Court FINDS that compliance with CAFA is satisfactory.""). But see True v. Am. Honda Motor Co., 749 F. Supp. 2d 
1052, 1083 (C.D. Cal.2010) (determining that its authority to approve a settlement was ""questionable"" when the defendant gave 
CAFA notice only ten days prior to the final settlement approval hearing). "
956,13," The Supreme Court recently explained: ""What matters to class certification . . . is not the raising of common 'questions'—even 
in droves—but, rather the capacity of a classwide proceeding to generate common answers apt to drive the resolution of the 
litigation. Dissimilarities within the proposed class are what have the potential to impede the generation of common answers."" 
Wal-Mart Stores, Inc. v. Dukes, 131 S. Ct. 2541, 2551, 180 L. Ed. 2d 374 (2011) (quoting Richard A. Nagareda, Class 
Certification in the Age of Aggregate Proof, 84 N.Y.U. L. Rev. 97, 132 (2009)) "
957,14," The Court may also consider other possibly relevant information as to the adequacy of counsel, such as proposed terms for 
attorneys' fees and nontaxable costs and ""any other matter pertinent to counsel's ability to fairly and adequately represent the 
interests of the class."" Fed. R. Civ. P. 23(g)(1)(B), (C). "
960,15," For these same reasons, to the extent that consideration of Rule 23(b)(3)(C)  [**49] is pertinent here, and, for now, without 
regard to the remand mechanisms for an MDL action, it would be preferable to adjudicate these claims in one judicial proceeding 
and in one forum as a class action. See Amalgamated Workers Union of Virgin Islands v. Hess Oil Virgin Islands Corp., 478 F.2d 
540, 543, 10 V.I. 575 (3d Cir. 1973) (""The 'superiority requirement' was intended to refer to the preferability of adjudicating 
claims of multiple-parties in one judicial proceeding and in one forum, rather than forcing each plaintiff to proceed by separate 
suit, and possibly requiring a defendant to answer suits growing out of one incident in geographically separated courts.""). See 
generally Fed. R. Civ. P. 23(b)(2) 1966 note (""Also pertinent is the question of the desirability of concentrating the trial of the 
claims in the particular forum by means of a class action, in contrast to allowing the claims to be litigated separately in forums to 
which they would ordinarily be brought.""). However, as one commentator has discussed, in light of 28 U.S.C. § 1407, as a 
general matter, ""[t]his factor should . . . be of little or no significance in resolving the superiority issue."" Newberg, supra, §4:31. 
Indeed,  [**50] this factor appears to have limited bearing under the present circumstances because the United States Judicial 
Panel on Multidistrict Litigation previously considered, pursuant to 28 U.S.C. § 1407, the desirability of centralizing the various 
initially-filed direct purchaser class action suits in this particular forum, see In re Processed Egg Prods. Antitrust Litig., 588 F. 
Supp. 2d 1366, 1367 (J.P.M.L. 2008), and a consolidated class action complaint was filed which superseded all previously-filed 
direct purchaser complaints. "
962,16," The Third Circuit Court of Appeals recognizes that ""[g]reat weight is accorded [the] views [of the trial judge] because he is 
exposed to the litigants, and their strategies, positions and proofs. He is aware of the expense and possible legal bars to 
success. Simply stated, he is on the firing line and can evaluate the action accordingly."" Walsh v. Great Atlantic & Pacific Tea 
Co., Inc., 726 F.2d 956, 965 (3d Cir. 1983) (quoting Ace Heating & Plumbing Co. v. Crane Co., 453 F.2d 30, 34 (3d Cir. 1971))."
962,17," The Manual for Complex Litigation observes that the ""task is demanding because the adversariness of litigation is often lost 
after the agreement to settle."" David F. Herr, The Manual for Complex Litigation § 21.61, at 487 (4th ed. 2011). Indeed, the 
observation that ""'[c]ourts applying [a multifactor] test [ ] often recite the litany and engage in pro forma analyses, but their hearts 
are not in it,'"" could be an equally a propos statement for those parties advancing unopposed motions for final settlement 
approval. Ehrheart v. Verizon Wireless, 609 F.3d 590, 605 n.10 (3d Cir. 2010) (dissenting, Smith, J.) (quoting Jonathan R. 
Macey & Geoffrey P. Miller, Judicial Review of Class Action Settlements, 1 J. of Legal Analysis 167, 172 (2009)). Here, there is an absence of any objectors or any adversarial challenge to the Motion at bar, which appears to account for the 
dearth of any arguments criticizing, exposing, or meaningfully addressing possible flaws or drawbacks to the settlement 
agreement appearing in the record. Nonetheless, the Court recognizes that although the final settlement approval process may 
have lacked an edgy or adversarial demeanor, this does not necessarily  [**57] bear on whether the settlement negotiation 
process was adversarial and resulted in a fair, reasonable, and adequate settlement. This is because the focus here is on the 
settlement agreement, and ""[w]hether or not there are objectors or opponents to the proposed settlement, the court must make 
an independent analysis of the settlement terms."" Herr, supra, at 488. Furthermore, the Court notes that, in response to the 
Court's inquiries for additional facts and development of the record, Interim Co-Lead Counsel fully and appropriately cooperated 
in the Court's efforts to consider and analyze the proposed settlement. Nonetheless, in the event that any other partial or complete settlements are reached in the future of this case, or in this multi-
district litigation generally, all parties' counsel are well-advised to, again, continue to be responsive and attentive to the Court's 
inquiries as to settlement agreements during the various approval processes, and also to anticipate and be cognizant of what 
appropriate, specific information the Court needs—particularly in light of recent case law developments—in order to perform the 
fact intensive inquiry required for executing its duty to protect  [**58] absentee class members. After all, the burden lies with the 
movants to demonstrate that the settlement is fair, reasonable, and adequate. "
