Page,Label,Text
1049,52," The IEU plaintiffs also advance a claim under N.Y. GEN. BUS. LAW § 349, which is not affected by the motion to dismiss 
(Doc. 469)."
1049,53," In re Dynamic Random Access Memory (DRAM) Antitrust Litigation (DRAM I), 516 F. Supp. 2d 1072 (N.D. Cal. 2007) is 
factually distinguishable. DRAM I dismissed a South Dakota claim because the plaintiffs alleged merely ""that defendants' "
1050,," activities had 'a substantial effect on the foreign and interstate commerce'"" without describing the effects within South Dakota. Id. 
at 1099. In the instant matter, however, the IPR and IEU plaintiffs allege that defendants' sold products in South Dakota, (Doc. 
420 PP 49-63, 76; 422 PP 9-23), that they suppressed competition in the Indirect Purchaser States, which include South Dakota, 
(Doc. 420 P 157; Doc. 422 P 107.a), and that they maintained prices at ""noncompetitive levels throughout the United States and 
in the Indirect Purchaser States."" (Doc. 422 P 107.b (emphasis added); see also Doc. 420 P 157). Plaintiffs have therefore 
alleged anticompetitive effects in South Dakota, and DRAM I does not require dismissal of the amended complaints."
1050,54," Defendants rely upon Medison America, Inc. v. Preferred Medical Systems, 548 F. Supp. 2d 567 (W.D. Tenn. 2007) for the 
proposition that ""[b]are allegations that prices were raised as a result of conduct is insufficient to establish that Tennessee 
commerce was substantially affected."" Id. at 585.  [**131] In Medison America, plaintiff alleged that defendants made 
disparaging statements about plaintiff's financial stability and customer service, which reduced competition for plaintiff's 
products. Id. However, Medison America did not involve price fixing or Sherman Act claims, and plaintiff failed to establish that 
defendants engaged in any anticompetitive conduct that raised prices in Tennessee. Id. In contrast, the IEU and IPR plaintiffs 
have alleged price-maintenance conduct that elevated the cost of chocolate products in Tennessee and nationwide. See supra 
Part III.B.1. Plaintiffs' alleged injury is therefore cognizable under the TTPA."
1050,55," HN77[
] Although West Virginia looks to federal law when interpreting the WVAA, the prohibition against indirect purchaser 
recovery announced in Illinois Brick does not apply to claims under the WVAA. See California v. Infineon Techs. AG, 531 F. 
Supp. 2d 1124, 1154 (N.D. Cal. 2007); DRAM I, 516 F. Supp. 2d at 1097; NMV, 350 F. Supp. 2d at 173-75. "
1051,56," HN79[
] All of these consumer protection statutes 56 prohibit, inter alia, fraudulent or deceptive conduct. However, statutory 
prohibitions on consumer deception do not subsume conduct violative of the Sherman Act. NMV, 350 F. Supp. 2d at 177 n.22; 
see also, e.g., Intel Corp., 496 F. Supp. 2d at 417-18 (allowing consumer protection claims to proceed alongside antitrust 
allegations because plaintiffs alleged that defendant actively concealed incompatibilities between its products and those of its 
competitors). Consequently, the court will address each state consumer protection claim to determine: (1) whether 
anticompetitive conduct falls within the ambit of the statutory language or (2) whether the IEU plaintiffs have alleged those 
additional facts necessary to plead a cause of action thereunder."
1051,57," Bryant, which challenged an allegedly 57 usurious contract, applied contract law principles of unconscionability. 985 S.W.2d at 
302 (stating that unconscionability in contract law requires analysis of ""whether there is a gross inequality of bargaining power 
between the parties to the contract and whether the aggrieved party was made aware of and comprehended the provision in 
question""). However, Bryant provides little guidance on the ADTPA outside of the contract arena. Federal courts addressing 
antitrust claims have therefore relied upon broader definitions of unconscionability. DRAM I, 516 F. Supp. 2d at 1109; NMV, 350 
F. Supp. 2d at 178. Defendants contend that application of broad unconscionability principles is inappropriate under In re 
Graphics Processing Units Antitrust Litigation (GPU), 527 F. Supp. 2d 1011 (N.D. Cal. 2007), which relied exclusively upon 
Bryant's contract law analysis. Id. at 1029-30. The court concludes that the broader views of NMV and DRAM I represent the 
most reasonable  [**136] interpretation of the Arkansas statute in the antitrust context, particularly in light of Bryant's admonition 
that a ""liberal construction of the [A]DPTA is appropriate."" Bryant, 985 S.W.2d at 302. "
1052,58," Equitable Life compared the KCPA to the Kansas antitrust treble-damages statute, previously codified at KAN. STAT. ANN. § 
50-801(b). In 2000, the statute was re-codified at KAN. STAT. ANN. § 50-161(b) without substantive change."
1052,59," In NMV, the United States District Court for the District of Maine concluded that Tungate's consumer inducement criterion 
applies exclusively to claims brought under the MUTPA's prohibition on ""unfair or deceptive acts"" but not to ""[u]nfair methods of 
competition."" NMV, 350 F. Supp. 2d at 187 n.40 (quoting ME. REV. STAT. ANN. tit. 5 § 207). The court declines to adopt NMV's 
construction of Tungate. Although Tungate did not involve price fixing, it nevertheless provides a fitting analysis for cases involving collusive pricing. 
Tungate addressed the legality of artificially elevated prices resulting from sales commissions that the defendant added to a "
1053,," product's purchase price without disclosure. The court did  [**141] not parse the statutory language in the manner suggested by 
NMV. Rather, it assessed whether consumers changed their behavior as a result of the defendant's pricing tactics. Tungate, 714 
A.2d at 797 (""The higher price . . . does not operate to induce customers to purchase [products] they would not otherwise 
purchase if no commission were paid and prices were 20% lower. . . .""). The decisions cited by Tungate confirm that HN90[
] a change in consumer conduct forms the marrow of a MUTPA violation. 
For example, Tungate relied upon Kazmaier v. Wooten, 761 F.2d 46 (1st Cir. 1985), in which the court applied Massachusetts's 
equivalent of the MUTPA. Kazmaier, 761 F.2d at 51; see also MASS. GEN LAW. ch. 93A § 2. Kazmaier determined that 
unfairness requires a detrimental change in consumer behavior as a result of confusion fomented by the defendant. Id. at 51 
(concluding that customers suffered no unfairness when their ""compulsion to buy or not buy[] would scarcely be altered by any 
mistake"" resulting from the defendant's conduct). The remaining cases cited in Tungate conducted a similar analysis. See FTC 
v. World Travel Vacation Brokers, Inc., 861 F.2d 1020, 1029 (7th Cir. 1988) (affirming grant of  [**142] a preliminary injunction 
against unfair trade practices in which customers were induced to purchase products through advertisements reflecting 
inaccurately low prices); Resort Car Rental Sys. v. FTC, 518 F.2d 962, 963 (9th Cir. 1975) (concluding that a defendant violated 
the Federal Trade Act by soliciting customers through a deceptively low price). HN91[
] A pricing claim under the MUTPA 
therefore requires proof that the defendant induced consumers to alter their behavior to their detriment. Except in unusual circumstances, higher prices do not induce consumers to purchase products. TFT-LCD, 586 F. Supp. 2d at 
1126; GPU, 527 F. Supp. 2d at 1031. Accordingly, the court adopts the position of those tribunals that have dismissed MUTPA 
claims in price-fixing cases. See TFT-LCD, 586 F. Supp. 2d at 1126; GPU, 527 F. Supp. 2d at 1031."
1053,60," Defendants rely upon GPU, which dismissed claims under the consumer protection statutes of Arkansas, the District of 
Columbia, Kansas, and New Mexico on the ground that price fixing does not constitute unconscionable conduct. 527 F. Supp. 2d 
at 1030. GPU, however, failed to address the decisions of other federal courts that permitted price-fixing claims to proceed under 
the statutes of Arkansas, the District of Columbia, and New Mexico. See, e.g., DRAM I, 516 F. Supp. 2d at 1109; NMV, 350 F. 
Supp. 2d at 178, 183, 196. The court adopts the reasoning of the latter cases, which evince a compelling trend favorable to 
consumer protection claims in price-fixing actions. "
1054,61," This conclusion resonates with ERI Max Entertainment, Inc. v. Streisand, 690 A.2d 1351 (R.I. 1997), which defendants invoke 
in support of their motion to dismiss. ERI considered, inter alia, claims under the RIUTPCPA and for unfair competition under 
Rhode Island common law. The defendants misapprehend the holding in ERI. Addressing the unfair competition claim, the court 
held that ""a finding of unfair competition must be predicated upon conduct . . . that reasonably tended to confuse and mislead 
the general public into purchasing [the defendant's] product when the actual intent of the purchaser was to buy the product of 
[another]."" Id. at 1354 (quoting George v. George F. Berkander, Inc., 92 R.I. 426, 169 A.2d 370, 371 (1961)). Contrary to the 
defendants' contention, the court imposed no similar restriction on claims under HN98[
] the RIUTPCPA, which is ""intended to 
declare unlawful a broad variety of activities that are unfair or deceptive."" Park v. Ford Motor Co., 844 A.2d 687, 692 (R.I. 2004). 
Moreover, the restrictive language in ERI regarding unfair competition derives from George, which was decided approximately 
eight years before the enactment of the RIUTPCPA  [**147] and addressed a common law unfair competition claim. George, 
169 A.2d at 371. HN99[
] While the RIUTPCPA provides a statutory remedy for such claims, its reach is not limited to the 
common law, see Park, 844 A.2d at 692, and the IEU plaintiffs may invoke it as a basis for the instant claim, DRAM II, 536 F. 
Supp. 2d at 1144-45."
1054,62," To the extent plaintiffs 62 rely upon federal common law, Illinois Brick precludes the claim. Ill. Brick Co. v. Illinois, 431 U.S. 
720, 744-47, 97 S. Ct. 2061, 52 L. Ed. 2d 707 (1977); NMV, 350 F. Supp. 2d at 211. "
1061,1," Tantalum is a rare, very hard,  [**2] and highly corrosion-resistant metal. It occurs naturally in the mineral tantalite. The 
chemical inertness of tantalum makes it a valuable substance for laboratory equipment. It is almost completely immune from 
chemical attack at temperatures below 150[degree]C, and is permeable only by hydrofluoric acid, acidic solutions containing the 
fluoride ion, and free sulphur trioxide. The element has a melting point exceeded only by tungsten and rhenium. Tantalum's main 
use is in the manufacture of electrolytic capacitors. "
1062,2," The skepticism is echoed in the academic literature. See William E. Kovacic, The Intellectual DNA of Modern U.S. Competition 
Law for Dominant Firm Conduct: The Chicago/Harvard Double Helix, 2007 Colum. Bus. L. Rev. 1, 35; William E. Kovacic, The 
Antitrust Paradox Revisited: Robert Bork and the Transformation of Modern Antitrust Policy, 36 Wayne L. Rev. 1413, 1437-1439, 
1445-1451 (1990) "
1063,3," HN4[
] Under doctrine developed by the Supreme Court in Jefferson Parish, the question whether products are distinct turns not on their functional relation, but rather on the nature of the demand in the market. In Times-Picayune Publ'g Co. v. United 
States, 345 U.S. 594, 73 S. Ct. 872, 97 L. Ed. 1277 (1953), the Court held that advertising space in a morning newspaper was 
the same product as advertising space in the evening edition of the same newspaper as advertisers had no reason to distinguish 
 [**8] between morning and afternoon readers. By contrast, in Eastman Kodak Co. v. Image Technical Servs., 504 U.S. 451, 
462, 112 S. Ct. 2072, 119 L. Ed. 2d 265 (1992), the Court observed that servicing and related parts can constitute distinct 
products if there is ""sufficient consumer demand so that it is efficient for a firm to provide them separately."""
1063,4," Market power is the power ""to force a purchaser to do something that he would not do in a competitive market."" Jefferson 
Parish, 466 U.S. at 14."
1063,5, See Collis Dep. at 27-28 (set out infra).
1063,6," KTaF is the industry's name for semi-refined tantalum ore. AVX alleges that KTaF  [**10] is one of the ""tied"" products in this 
case. See AVX Statement of Facts (SOF) PP 7, 21 and 34. As will be explained, AVX is barred from asserting any claim based 
on the purchase of KTaF. "
1064,7," Cabot has produced undisputed evidence that AVX negotiated for an increase in the amount of  [**11] nodular powder to be 
purchased from Cabot after the Supply Agreement was signed. See Docket No. 112-7 at 2; Gilbertson Dep. at 86-87, 164-166; 
Collis Dep. at 25-26."
1064,8," In the alternative, Cabot contends that AVX's claim is barred by the doctrine of claim preclusion or res judicata because ""it is 
exactly the same claim that AVX previously litigated against Cabot, and lost, in the Massachusetts state courts."" Cabot's 
Memorandum in Support of Summary Judgment at 2-3. See also Cabot Corp., 448 Mass. at 646. "
1065,9," In making this argument, AVX is forced to acknowledge that alternative suppliers of tantalum products were available in the 
market."
1065,10," In its briefing, AVX states that the product over which Cabot is alleged to have market power is ""flake"" tantalum powder (which 
is designated as the ""tying product""). The products that are associated with that product are the ""tied products,"" in this case, 
""nonflake products, nodular powder and KTaF."" AVX Opposition Memorandum at 4 n.3. Cabot counters that AVX's ""belated 
attempt"" to include semi-refined tantalum ore or KTaF as a tied product must fail as the Complaint references non-flake 
powders, which cannot include raw materials such as KTaF. Moreover, Cabot notes that AVX's economic expert Dr. Steven 
Schwartz testified in a February 2008 deposition that he ""no longer makes the assertion that [AVX's] purchases of flake were 
conditioned on [its] purchases of KTaF."" Schwartz Dep. at 50. The injection of KTaF at this stage of the litigation is illustrative of 
a distressing habit of AVX's counsel to attempt by stealth to recapture positions lost by AVX in previous skirmishes. "
1066,11," ""AVX did  [**20] not want to commit to purchase from Cabot any fixed amounts of tantalum products for each 2002, 2003, 
2004 and 2005 at fixed prices. . . . [O]nce as a condition of getting the flake products AVX accepted Cabot's requirement of a 
five year take or pay contract for both flake and non-flake products the negotiations were limited to the quantities to be 
purchased over the five years and the prices to be paid."" AVX Response to Cabot's Statement of Facts at 13. "
1067,12, The Supply Agreement terminated in 2005. AVX is not seeking injunctive relief. See Complaint at 9.
1067,13," See Nilavar v. Mercy Health System-Western Ohio, 244 Fed. Appx. 690, 2007 WL 2264439,* 2 (6th Cir. Aug. 7, 2007) 
(affirming the district court's finding on a motion for summary judgment that ""plaintiff's claims failed as a result of his failure to 
have expert testimony on the geographic market and . . . he could not [therefore] show an antitrust injury.""); Loeb Indus., Inc. v. 
Sumitomo Corp., 306 F.3d 469, 490 (7th Cir. 2002) (""The physical copper market is complicated, but not so complicated that one 
cannot estimate to a reasonable degree of accuracy the amount of damage a party has sustained. It is certainly acceptable 
through expert economic testimony to make a reasonable estimation of actual damages through probability and inferences."")."
1067,14," The extended dates were set out on the court docket as December 15, 2007 - AVX's expert report deadline; January 15, 2008 
- Cabot's expert report deadline; March 1, 2008 - completion of expert discovery; and March 31, 2008 - filing of dispositive 
motions."
1067,15," See Gregory J. Werden, Economic Evidence on the Existence of Collusion: Reconciling Antitrust Law with Oligopoly Theory, 
71 Antitrust L.J. 719, 789 (2004) (""The role of the expert economist in antitrust cases is to apply microeconomic theory  [**24] to 
the messy facts of a case."")."
1067,16," At a deposition held on February 19, 2008, Schwartz testified as follows: Q. But you didn't issue any opinions regarding damages in the expert report that you submitted back in December, correct? A. That is correct. Q. And you hadn't been asked to at that point in time, correct? A. That is correct. See Schwartz Dep. at 201-202. "
1068,17," On December 5, 2007, as previously noted, Cabot took the Rule 30(b)(6) deposition of AVX's Peter Collis. One of the topics of 
the Collis deposition was damages: ""Any damages that AVX claims to have sustained on account of the conduct alleged in the 
Complaint, including but not limited to the complete nature and amount of such damages, and the precise means by which AVX 
calculated such damages."" Collis was unable to articulate any method of calculating damages. When asked if he had any 
understanding of the monetary value of AVX's alleged damages, Collis stated that AVX had ""monitored the market price of 
material and compared that with what we ended up paying in the contract when we used the material as against what the market 
price was at the time, and passed that to our expert."" When asked how he would calculate AVX's damages he responded that 
""we've left that with our expert to come up with that calculation."""
1068,18," HN11[
] Federal Rule of Civil Procedure 37(c)(1) provides that ""a party that without substantial justification fails to disclose information required by Rule 26(a) . . . shall  [**26] not, unless such failure is harmless, be permitted to use evidence at a trial . . 
. any . . . information not so disclosed."" ""The required sanction in the ordinary case is mandatory preclusion."" Klonoski v. Mahlab, 
156 F.3d 255, 269 (1st Cir. 1998) (discussing failure to disclose letters written by the plaintiff's wife to her sister). See also Pena-
Crespo v. Commonwealth of Puerto Rico, 408 F.3d 10, 13 (1st Cir. 2005) (""'[E]xclusion of evidence is a standard sanction for a 
violation of the duty of disclosure under Rule 26(a).'""); Salgado by Salgado v. Gen. Motors Corp., 150 F.3d 735, 742 (7th Cir. 
1998) (""The sanction of exclusion is automatic and mandatory unless the sanctioned party can show that its violation of Rule 
26(a) was either justified or harmless.""). "
1073,1," Cliffstar Corporation, whose lawsuit was filed on February 13, 2009, was not a party to the original Motion filed on behalf of 
Bruce Foods on or about January 23, 2009. The Reply Memorandum dated February 26, 2009, however, requests that the 
Cliffstar action, which has since been related to the other actions enumerated above, be included within the instant Motion to 
Consolidate. "
1074,2," All further references to ""Rule"" or ""Rules"" are to the Federal Rules of Civil Procedure, unless otherwise noted. "
1075,3," Because oral argument will not be of material assistance, the Court ordered this matter submitted on the briefing. E.D. Local 
Rule 78-230(h). "
1080,1," As an alternative argument, Defendant contends that Plaintiff's complaint should be dismissed for violations of Federal Rule of 
Civil Procedure Rule 8(a). Because the Court grants Defendant's Motion to Dismiss, the Court need not address Defendant's 
alternative argument."
1080,2," TPUA is an elimination-style reality show. Defendant Von Markovik instructs socially awkward male contestants how to meet 
women and challenges them to test their new skills on camera in various outings to clubs and bars. One contestant is eliminated 
in each episode; at the end of the season the remaining competitor is awarded the title of ""Master Pick-Up Artist."" "
1081,3," Defendant points out that Plaintiff is a ""serial litigator"" who has brought a  [**5] number of actions in the Eastern District of 
Pennsylvania. See e.g., Parker v. Yahoo!, Inc., No. 07-2757 (E.D. Pa) (alleging claims for copyright infringement, breach of 
contract, and negligence against Yahoo! and Microsoft arising from cached copies of plaintiff's USENET postings); Parker v. 
Learn the Skills Corp., No. 06-229 (D. Del.) (alleging antitrust and Lanham Act claims); Parker v. Trustees of Univ. of 
Pennsylvania, No. 05-4874 (E.D. Pa.) (alleging employment discrimination); Parker v. Learn the Skills Corp., No. 05-2752 (E.D. 
Pa.) (alleging antitrust and related claims); Parker v. Google, Inc., No. 04-3918 (E.D. Pa.) (alleging copyright infringement and 
Lanham Act claims against Google and 50,000 ""John Doe"" defendants); Parker v. Learn the Skills Corp., No. 03-6936 (E.D. Pa.) 
(alleging antitrust); Parker v. Doe, No. 02-7215 (E.D. Pa.) (alleging defamation); Parker v. Univ. of Pennsylvania, No. 02-567 
(E.D. Pa.) (alleging employment discrimination)."
1081,4," HN4[
] Standing consists of both constitutional and prudential components. Constitutional standing is derived from the Article 
III case and controversy requirement and mandates that a plaintiff ""demonstrate that he has suffered injury in fact, that the injury 
is fairly traceable to the actions of the defendant, and that the injury will likely be redressed by a favorable decision."" Bennett v. 
Spear, 520 U.S. 154, 162, 117 S. Ct. 1154, 137 L. Ed. 2d 281 (1997). In contrast, prudential standing is a set of judge made "
1082,," rules which limit access to the federal courts to those litigants whose grievances fall within the zone of interests protected or 
regulated by the statutory provision invoked in the suit. Id. Here, prudential standing is at issue."
1082,5," Specifically, in defendant's advertising material it stated, ""one quart of Slick 50 substitutes for one quart of regular motor oil at 
the time of an oil change."" Id. at 224."
1082,6," In reaching this conclusion, the court compared its decision in Serbin v. Ziebart Int'l Corp., 11 F.3d 1163 (3d Cir. 1993), where it 
held that the plaintiffs lacked standing to sue under the Lanham Act. In Serbin, HN7[
] the Third Circuit held that plaintiff 
consumers whose purchases were influenced by false advertising lacked standing to sue under the Lanham Act because 
defendants' conduct was not directly related to plaintiffs' injuries. Id. at 1177. In Conte the Third Circuit commented that although 
the plaintiffs in Serbin ultimately lacked standing to sue, the Conte plaintiffs' injuries were even further attenuated  [**10] from the 
Conte defendant's conduct than was the Serbin plaintiffs' injuries in comparison to the Serbin defendants' conduct. 165 F.3d at 
235."
1082,7," The Third Circuit went on to state, ""If every retailer had a cause of action for false adverting regardless of the amount in 
controversy, regardless of any impact on the retailer's ability to compete, regardless of any impact on the retailer's good will or 
reputation, and regardless of the remote nature of the injury suffered, the impact on the federal courts could be significant."" 
Conte, 165 F.3d at 235. "
1084,8," In addition, Plaintiff brought a disparagement claim under the Lanham Act. In relevant part, the Lanham Act provides, HN13[
] 
""[a]ny person who, on or in connection with any goods or services . . . uses in commerce any word, term, name, symbol, or 
device . . . or false or misleading representation of fact which . . . in commercial advertising or promotion misrepresents the 
nature, characteristics, qualities, or geographic origin of . . . another person's goods, services or commercial activities, shall be 
liable in a civil action. . ."" Parker, 242 Fed. Appx. 833, 838-39 (3d Cir. 2007) (quoting 15 U.S.C. § 1125(a)(1)(B)). Plaintiff alleges that Defendant Von Markovik directed non-party Derek Trust to post a comment  [**17] and a link to a 
compressed or ""zipped"" document on the TPUA website. Pl's Compl. at § 114. The comment read: ""Ray's books are free . . . he 
can't even give [them] away. He has to piggyback his garbage e-books on affiliate orders for The Game."" Id. In a previous case, Plaintiff raised a trade disparagement claim under the Lanham Act, citing disparaging statements about his 
seduction services. Parker, 242 Fed. Appx. at 839. Because Plaintiff did not purport that such statements were made in the 
context of commercial advertising or promotion, the Third Circuit upheld the District Court's dismissal of this claim. Id. Similarly, 
in the instant case, Plaintiff failed to assert that the alleged disparaging statement identified a proposed commercial transaction, 
and thus failed to state a disparagement claim under the Lanham Act. "
1085,9," Notably, Plaintiff did not name Viacom in this count."
1085,10," Plaintiff contends that Defendant Von Markovik created fastseduction.com, an alleged ""seduction portal."" Plaintiff asserts that 
Defendants used this site to restrict advertising in the seduction industry, and impair Plaintiff's access to the market. "
1095,1, See Exhibit 1 to the complaint. 
1097,2," Along with a host of foreign  [**7] authority, the City cites Command Force Sec. v. City of Portsmouth, 968 F. Supp. 1069, 1074 
(E.D. Va. 1997) (citing Reasor v. Norfolk, 606 F. Supp. 788, 799 (E.D. Va. 1984)); and Hillman Flying Service, Inc. v. Roanoke, 
652 F. Supp. 1142 (W.D. Va. 1987); as Virginia authority that the state action doctrine applies to claims made under the Virginia 
Antitrust Act. The City appears to misread these cases, which involve claims under both state and federal antitrust law, but to 
the extent that the cases do hold that the state action doctrine applies to claims raised under the Virginia Antitrust Act, this Court 
declines to follow them. "
1098,3, Defendant's Memorandum at 16. 
1099,4," The Water Authority cites a number of cases that address regulatory license fees rather than service fees. See, e.g. County Bd. 
Of Supv'rs v. Am. Trailer Co., 193 Va. 72, 68 S.E.2d 115 (1951), City of Va. Beach v. Va. Rest Ass'n, 231 Va. 130, 341 S.E.2d 
198 (1986). While these cases are informative, they do not appear to be controlling here. "
1101,1," This Memorandum Opinion was provided to the parties in final form on March 9, 2009, but public release was delayed to 
ensure that no confidential business information that had been submitted under seal was being released. Based on input from 
Defendants and certain interested third parties, some competitively sensitive information has been redacted and other minor 
adjustments have been made to the opinion. The phrase ""[Text redacted]"" has been inserted to signify where text has been 
redacted from the opinion."
1101,2," Audatex is a subsidiary of Solera Holdings, Inc. (""Solera""), a publicly-traded holding company based in San Diego, California."
1101,3," Technically, Mitchell's holding company would be merged into CCCM Parent (DE), Inc., a Delaware corporation, which, through 
a series of pass-through entities, would be held primarily by Investcorp and Aurora, as well as by the managing shareholders of 
CCC Holdings and Mitchell, and a mezzanine fund established by Goldman Sachs. PX786-018-019. "
1102,4," Citations to the trial record are in the following form: references to Plaintiff's exhibits--""PX     ([Company])""; references to 
Defendants' exhibits--""DX     ([Company])""; references to the preliminary injunction hearing transcript--""[Name], Tr. ([Date]) at 
[page]:[line] ([Company])""; references to the FTC IH transcripts--""[Name] IH Tr. at [page] ([Company])""; references to deposition 
designations--""[Name] Dep. at [page] ([Company])""; references to Plaintiff's Findings of Fact--""PFF P [   ]""; references to 
Defendants' Findings of Fact--""DFF P [   ]"". Citations may deviate from these formats as necessary to protect commercially 
sensitive information."
1102,5," Unless otherwise indicated, market shares approximate 2007 data, and are not current."
1102,6," Audatex also has a substantial global footprint, operating in approximately fifty-one countries across six continents. Including its 
international operations, Audatex is  [**10] the largest Estimatics company in the world, and is twice the size of its nearest 
competitor. See PX 89-013 (Audatex). "
1103,7, CCC acquired Comp-Est in 2003. PX 86-013 (CCC).
1103,8, Audatex also has begun offering a web-based product. See DX 225-33-35 (Audatex).
1103,9," Insurers will usually replace the damaged vehicle if the cost of repair approaches around 65 to 75% of the vehicles's value. 
Brungger IH Tr. at 118 (Mitchell). "
1104,10," These ""add-on"" products are 10 sold by a large number of companies in addition to CCC, Mitchell and Audatex, and the 
merger is not challenged by the FTC based on these products. "
1106,11," Defendants take issue with the FTC's interpretation of the ""serious, substantial"" question standard set forth in Heinz and 
Whole Foods, asserting: ""[Y]ou can talk about substantial questions, doubtful questions, whatever. . . . [W]hat those cases say 
[is that] it simply means nothing other than likelihood of success on the merits."" Parker, Tr. (2/17 p.m.) at 41:24-42:3 (Mitchell). 
While Defendants' statement is literally true, precedents irrefutably teach that in this context ""likelihood of success on the merits"" 
has a less substantial meaning than in other preliminary injunction cases. Heinz not only emphasized this point but Whole Foods 
makes clear that Heinz remains good law. The analysis of likelihood of success ""measure[s] the probability that, after an 
administrative hearing on the merits, the Commission will succeed"" in proving that the effect of a merger ""may be to substantially 
lessen competition or tend to create a monopoly."" Heinz, 246 F.3d at 714 (emphasis added). "
1107,12," The Merger Guidelines provide an analytical tool for determining interchangeability and cross-elasticity of demand. The 
Merger Guidelines define a product market as ""a product or group of products such that a hypothetical profit-maximizing firm that 
was the only present and future seller of those products ('monopolist') likely would  [**28] impose at least a 'small but significant 
and nontransitory' increase in price (SSNIP)."" Merger Guidelines § 1.11. In most contexts, the Merger Guidelines consider a 
price increase of 5% to constitute a SSNIP. Id. "
1108,13," An argument could be made that the Estimatics 13 market should be further subdivided into communicating and non-
communicating Estimatics platforms. Cf. Ordover, Tr. (1/23 p.m.) at 205:11-14 (""I did not reach an ultimate conclusion of whether 
these two are in the same market [for repair facilities] although obviously, people can move back and forth between 
communicating and non-communicating Estimatics systems""). Communication is required to work with the major insurance 
companies as part of a repair shop network, so all insurance companies and virtually all DRP repair facilities must use 
communicating products. See PX 1020 P 12 (Hayes Prelim. Report); DX 644, App. 2 P 7 (Ordover Coordinate Interaction 
Report). There also is a considerable cost differential between communicating and non-communicating Estimatics products. See 
PX 760 (Applied Computer Resources has two non-communicating Estimatics products that retail for $ 99 per month and $ 135 
per month); PX 173 (CCC's ""Competitive Comparison Chart""); PX 1407 (CCC). Nonetheless, while communicating Estimatics 
products may make up a relevant sub-market,  [**30] that analysis is unnecessary here as it would only further limit the product 
market definition and minimally enhance the market concentration in the relevant market to a legally insignificant degree. The 
Court therefore will define the relevant market to include all Estimatics products."
1108,14," State Farm, Allstate Insurance (""Allstate"") and Progressive, three of the largest auto insurers in the country, as well as 
American Family, Hanover, Cincinnati Insurance, Country Insurance, Kentucky Farm Bureau, Mississippi Farm Bureau, 
Assurant Specialty Property (""Assurant""), and Infinity Insurance Company use the Books to perform some or most of their total 
loss valuations in-house. Stanton Dep. at 18-19, 23, 26-28, 33, 38-39, 45, 50-51 (NADA); Dibble, Tr. (1/23 a.m.) at 39:8-18 
(Infinity Ins. Co.); Licause Dep. at 73 (Assurant); Marushka Dep. at 29, 33-34 (CCC); DX 52 at FTC-PA-000004 (listing approved 
guide sources in Pennsylvania as Red Book, CCC, NADA, Audatex, Autobid, and Mitchell); Conway, Tr. (1/12 a.m.) at 64:1-9 
(Audatex) (American Family uses Books for some of its total loss); Brandt, Tr. (1/8 a.m.) at 47:12-22 (The Hartford uses Book 
data for some of its total loss needs); Hall, Tr. (1/8 a.m.) at 87:11-14, 99:1-6 (GMAC used Books in North Carolina until it was 
able to negotiate  [**33] a flat rate with Mitchell that was less expensive). "
1109,15," Mitchell argued in closing argument that 15 it thinks the nine insurers who do some in-house total loss valuations account for 
about 20% of the total loss claims market, and that the FTC failed to include those in-house valuations in its HHI calculations. 
Prior to closing argument, however, there seemed to be a consensus that the Books consumed about 10% of the total loss 
valuation market. See PX 548-007 (Mitchell) (chart showing that ""book values"" account for 10% of all total loss claims). This 
figure must include internal calculations performed by insurance companies because only insurance companies (and 
independent appraisers to some  [**34] extent) handle total loss claims, with or without TLV software. See Hayes, Tr. (1/12 p.m.) 
at 130:25-131:1."
1109,16," Critical loss analysis is a standard tool used by economists to study potentially relevant markets. The analysis is based on the 
assumption that if the price of a product were increased, some customers would not purchase the product, and if enough 
customers would not purchase the product,  [**35] the price increase would not be profitable. PX 1020 P 42 (Hayes Prelim. 
Report). For the purpose of market delineation, Dr. Hayes was interested in whether or not a hypothetical monopolist over all 
TLV software could profitably impose a SSNIP on one or more of the products included in the candidate market. Id. P 44. "
1110,17," See PX 1412-020 (pie graph showing 2007 market share data for total loss which refers only to Audatex, Mitchell and CCC); 
PX 99-022 (CCC); PX 107-018 (CCC); PX 204-002 (CCC); PX 214-002 (CCC); PX 515-036 (Mitchell) (noting the holders of the 
key insurance accounts for estimating, TLV and DRP shops); PX 583-041 (Mitchell); PX 513-012 (Mitchell); PX513-016 (Mitchell 
document referring only to CCC and Audatex as competitors); PX 643-008 (Mitchell pricing strategy); PX 629-002 (Aurora) 
(""Mitchell competes primarily against only two other companies, Audatex and CCC Information Services.""). But see PX 677 
(Mitchell) (Why Use Total Logic Versus NADA); DX 86 (CCC's competitive loss of [text redacted] to NADA); PX 1964-009 (CCC) 
(""CCC Versus Guidebook Value"")."
1110,18," The Court notes the apt warning that ""separate markets are not indicated by documents within A firms that are preoccupied 
with other A firms. After all, a given producer of A cannot charge more than other A firms and thus may focus entirely on them 
even though a hypothetical monopolist of product A firms would focus entirely on the price of a close substitute B."" IIB Areeda, 
supra,  [**39] P 562a, at 372. If the FTC were relying solely on Defendants' documents, that evidence might be insufficient. 
However, various other industry participants from all sides share the view that TLV and the Books are not interchangeable. "
