頁碼 ,內容類型   ,內容
 605 ,Judges     ,"Judges:  [**1] J. Frederick Motz, Acting Chairman. John G. Heyburn II, Chairman *, Kathryn H. Vratil, Robert L.
                  Miller, Jr., David R. Hansen."
 606 ,Opinion by ,Opinion by: J. Frederick Motz
 609 ,Counsel    ,"Counsel: For Appellant: Mr. Kenin L. Edwards, Pekin, IL.
                  For Appellee: Mr. Jeffrey E. Krumpe, Miller, Hall & Triggs, Peoria, IL."
 609 ,Judges     ,"Judges: Honorable Mary W. McDade, Presiding, Honorable Mary K. O'Brien, Honorable Vicki R. Wright, Justice.
                  JUSTICE WRIGHT delivered the opinion of the court. McDADE, P.J., and O'BRIEN, J., concur."
 609 ,Opinion by ,Opinion by: Vicki R. Wright
 618 ,Counsel    ,"Counsel:  [*1] For WILLIAM J. O'SHAUGHNESSY, Mediator: WILLIAM J. O'SHAUGHNESSY, LEAD ATTORNEY,
                  MCCARTER & ENGLISH, LLP, NEWARK, NJ.
                  For A. RUSSELL HOGE, Plaintiff: KIMBERLY LITMAN KIMMEL, CHIMICLES & TIKELLIS, LLP, HAVERFORD, PA.
                  For ROBERTA TODD (CIVIL 02-2951), Plaintiff: ELLEN MERIWETHER, LEAD ATTORNEY, CAFFERTY
                  FAUCHER, LLP, PHILADELPHIA, PA; JOHN F. CARNEY, LEAD ATTORNEY, CARNEY & MCKAY, ESQS.,
                  PELHAM, NY.
                  For THOMAS J. RYAN, DENNIS ALLAN LETNEY, KENNETH L. HILLSTEN, JAMES DARTEZ, SR., JIMMY NMN
                  WALTERS, ROBERT NMN TRAHAN, EDDIE ALLEN (CIVIL 02-2952), Plaintiffs: MICHAEL A. HAVARD, LEAD
                  ATTORNEY, PROVOST & UMPHREY, ESQS., BEAUMONT, TX.
                  For DONALD R. BAILEY (CIVIL-02-2952), Plaintiff: MICHAEL A. HAVARD, LEAD ATTORNEY, PROVOST &
                  UMPHREY, ESQS., BEAUMONT, TX; ARTHUR PENN, PELLETTIERI, RABSTEIN & ALTMAN, ESQS., MOUNT
                  HOLLY, NJ.
                  For MICHAEL DOYLE, (Civil 02-4373), Plaintiff: ELLEN MERIWETHER, LEAD ATTORNEY, CAFFERTY
                  FAUCHER, LLP, PHILADELPHIA, PA; WILLIAM R. KANE, LEAD ATTORNEY, CAFFERTY FAUCHER, LLP,
                  PHILADELPHIA, PA.
                  For EXXON MOBIL CORPORATION (CIVIL 02-892), Defendant: ANDREW J. FRACKMAN, LEAD ATTORNEY,
                  O'MELVENY & MYERS LLP, NEW YORK, NY; THOMAS R. CURTIN, LEAD ATTORNEY, GRAHAM CURTIN, PA,
                  MORRISTOWN,  [*2] NJ.
                  For CONOCO, INC., PHILLIPS PETROLEUM COMPANY (CIVIL 02-892), Defendants: BRADLEY C. WEBER,
                  LEAD ATTORNEY, LOCKE LIDDLE & SAPP LLP, DALLAS, TX.
                  
                  
                  For MARATHON OIL CO. (CIVIL 02-892), Defendant: ALAN A. SIEGEL, LEAD ATTORNEY, VANDERBILT &
                  SIEGEL, ESQS., CHATHAM, NJ; RONALD W. TEEPLE, LEAD ATTORNEY, TEEPLE, LEONARD, & ERDMAN,
                  CHICAGO, IL.
                  For OCCIDENTAL PETROLEUM CORPORATION (CIVIL 02-892), Defendant: BRUCE LAWRENCE HARRISON,
                  ROBERT J. HAGERTY, LEAD ATTORNEYS, CAPEHART & SCATCHARD, PA, MOUNT LAUREL, NJ.
                  For SHELL OIL CO. (CIVIL 02-892), Defendant: JAMES C. EGAN, JR., LEAD ATTORNEY, WEIL, GOTSHAL, &
                  MANGES LLP, WASHINGTON, DC; ANAND DESAI, WEIL, GOTSHAL & MANGES, LLP, WASHINGTON, DC.
                  For SUNOCO, INC. (R&M) (CIVIL 02-892), Defendant: NICOLE D. GALLI, LEAD ATTORNEY, PEPPER
                  HAMILTON LLP, PRINCETON, NJ; ROBERT L. HICKOK, LEAD ATTORNEY, PEPPER HAMILTON, LLP,
                  PHILADELPHIA, PA.
                  For CHEVRONTEXACO CORP. (CIVIL 02-892), Defendant: DONALD A. ROBINSON, LEAD ATTORNEY,
                  ROBINSON, WETTRE & MILLER LLC, NEWARK, NJ; ROBERT A. MITTELSTAEDT, LEAD ATTORNEY, JONES
                  DAY, SAN FRANCISCO, CA.
                  For UNION OIL COMPANY OF CALIFORNIA (CIVIL 02-892), Defendant: DONALD A. ROBINSON, LEAD
                  ATTORNEY, ROBINSON, WETTRE & MILLER LLC,  [*3] NEWARK, NJ.
                  For BP AMERICA, INC. (CIVIL 02-892), AMOCO CORPORATION (CIVIL 02-2951), ATLANTIC RICHFIELD
                  COMPANY (CIVIL 02-2951), BP CORPORATION OF NORTH AMERICA INC. (CIVIL 02-2952), Defendants:
                  RICHARD C. GODFREY, LEAD ATTORNEY, KIRKLAND & ELLIS ESQS., CHICAGO, IL.
                  For MOBIL CORPORATION (CIVIL 02-2951), Defendant: ANDREW J. FRACKMAN, LEAD ATTORNEY,
                  O'MELVENY & MYERS LLP, NEW YORK, NY; JAMES H. CARTER, LEAD ATTORNEY, SULLIVAN &
                  CROMWELL, ESQS., NEW YORK, NY.
                  For CHEVRON CORPORATION (CIVIL 02-2951), TEXACO INC. (CIVIL 02-2951), CHEVRON USA (CIVIL 02-
                  2952), Defendants: ROBERT A. MITTELSTAEDT, LEAD ATTORNEY, JONES DAY, SAN FRANCISCO, CA.
                  For SUN COMPANY, INC.(R&M) (CIVIL 92-2951), Defendant: NICOLE D. GALLI, LEAD ATTORNEY, PEPPER
                  HAMILTON LLP, PRINCETON, NJ.
                  For SUN OIL INC. (R&M) (CIVIL 02-2952), Defendant: GARY D. GRIMES, LEAD ATTORNEY, GRIMES &
                  CRAYTOR, ESQS., TEXARKANA, TX.
                  For UNOCAL CORPORATION (CIVIL 02-2952), Defendant: ROBIN C. GIBBS, LEAD ATTORNEY, GIBBS &
                  BRUNS, ESQS., HOUSTON, TX.
                  For ATOFINA PETROCHEMICALS INC. (CIVIL 02-2952), Defendant: MICHAEL E. NORTON, LEAD ATTORNEY.
                  For EXXON CORP., Defendant: ANDREW J. FRACKMAN, LEAD ATTORNEY, O'MELVENY & MYERS LLP, NEW
                  YORK, NY."
 619 ,Judges     ,"Judges: GARRETT E.  [*4] BROWN, JR., U.S.D.J."
 619 ,Opinion by ,"Opinion by: GARRETT E. BROWN, JR."
 629 ,Counsel    ,"Counsel:  [*1] For Maverick recording Company, a California joint venture, Warner Bros. Records Inc., a Delaware
                  corporation, Interscope Records, a California general partnership, Sony BMG Music Entertainment, a Delaware
                  general partnership, Arista Records LLC, a Delaware limited liability company, Plaintiffs: Richard J. Guida, Victor
                  Bruce Kao, LEAD ATTORNEYS, Robinson & Cole LLP, New York, NY.
                  For Fazlul Chowdhury, Defendant: Jaime Lathrop, LEAD ATTORNEY, Brooklyn, NY; Ray Beckerman, LEAD
                  ATTORNEY, Forest Hills, NY; Lisa Jean Borodkin, Vandenberg & Feliu, LLP, New York, NY.
                  For Fazlul Chowdhury, Counter Claimant: Jaime Lathrop, LEAD ATTORNEY, Brooklyn, NY; Ray Beckerman, LEAD
                  ATTORNEY, Forest Hills, NY."
 630 ,Judges     ,"Judges: David G. Trager, United States District Judge."
 630 ,Opinion by ,Opinion by: David G. Trager
 634 ,Counsel    ,"Counsel:  [*1] For Stand Energy Corporation, PLAINTIFF CLASS: Natural Gas Marketing Customers Of Columbia
                  Gas Transmission Corporation (""TCO"") That Were Damaged By An Illegal Gas Scheme Perpetrated By
                  Defendants, Plaintiff: Joshua I. Barrett, Lonnie C. Simmons, Rudolph L. DiTrapano, Sean P. McGinley, LEAD
                  ATTORNEYS, DITRAPANO BARRETT & DIPIERO, Charleston, WV; Robert C. Sanders, LEAD ATTORNEY, LAW
                  OFFICE OF ROBERT C. SANDERS, Upper Marlboro, MD.
                  For Energy Marketing Services, Inc., AGF, Inc., Advantage Energy Marketing, Inc., 1564 East Lancaster Avenue
                  Business Trust, Nicole Gas Marketing, Inc., Consol Plaintiffs: Joshua I. Barrett, Lonnie C. Simmons, Rudolph L.
                  DiTrapano, Sean P. McGinley, LEAD ATTORNEYS, DITRAPANO BARRETT & DIPIERO, Charleston, WV; Robert
                  C. Sanders, LEAD ATTORNEY, LAW OFFICE OF ROBERT C. SANDERS, Upper Marlboro, MD.
                  For Columbia Gas Transmission Corporation, Columbia Gulf Transmission Company, Columbia LNG Corporation,
                  CLNG Corporation, Base Petroleum, Inc., Columbia Energy Services Corporation, Defendants: Christopher T.
                  Timura, G. Hamilton Loeb, LEAD ATTORNEYS, PAUL HASTINGS JANOFSKY & WALKER, Washington, DC;
                  Johnny M. Knisely, II, Richard David Owen, Thomas R. Goodwin, LEAD ATTORNEYS,  [*2] GOODWIN &
                  GOODWIN, Charleston, WV.
                  For Dominion Cove Point LNG LP, Dominion Cove Point LNG Company, LLC, DEFENDANT CLASS A: Three
                  Federally Regulated Interstate Natural Gas Pipeline Companies (Columbia Gas Transmission Corporation,
                  Columbia Gulf Transmission Company, And The Cove Point LNG Limited Partnership) That Participated In An
                  Illegeal Scheme, etc., Virginia Electric and Power Company, Defendants: Bryan A. Fratkin, Howard Feller, J. Brent
                  Justus, LEAD ATTORNEYS, MCGUIRE WOODS, Richmond, VA; Erica M. Baumgras, Jeffrey M. Wakefield, LEAD
                  ATTORNEYS, FLAHERTY SENSABAUGH & BONASSO, Charleston, WV.
                  For Dynegy, Inc., Defendant: Andrew D. Lanphere, Roxane A. Polidora, Ryan Takemoto, LEAD ATTORNEYS,
                  PILLSBURY WINTHROP SHAW PITTMAN, San Francisco, CA; Marc E. Williams, LEAD ATTORNEY,
                  
                  
                  HUDDLESTON BOLEN, Huntington, WV; Steven A. Dahm, LEAD ATTORNEY, PILLSBURY WINTHROP SHAW
                  PITTMAN, Washington, DC.
                  For El Paso Merchant Energy, L.P., Defendant: David K. Hendrickson, LEAD ATTORNEY, HENDRICKSON &
                  LONG, Charleston, WV; John L. Shoemaker, LEAD ATTORNEY, EL PASO CORPORATION, Houston, TX; Murray
                  J. Fogler, LEAD ATTORNEY, BECK REDDEN & SECREST, Houston, TX."
 635 ,Judges     ,"Judges: ROBERT C. CHAMBERS, UNITED STATES DISTRICT  [*3] JUDGE."
 635 ,Opinion by ,Opinion by: ROBERT C. CHAMBERS
 661 ,Counsel    ,"Counsel:  [**1] For Discover Financial Services, Inc., Plaintiff: Colin Ryle Kass, Michael Scott Becker, Patrick
                  Maxwell Bryan, LEAD ATTORNEYS, Kirkland & Ellis LLP (Washington), Washington, DC; Matthew L. Cantor,
                  LEAD ATTORNEY, Jeffrey I Shinder, Lloyd Edward Constantine, Constantine Cannon PC, New York, NY; William
                  Harlow Pratt, LEAD ATTORNEY, Andrew George Horne, Jennifer M. Hooper (Selendy), Kirkland & Ellis LLP (NYC),
                  New York, NY.
                  For Discover Financial Services, DFS Services, LLC, Plaintiffs: Jeffrey I Shinder, Matthew L. Cantor, LEAD
                  ATTORNEYS, Constantine Cannon PC, New York, NY; William Harlow Pratt, LEAD ATTORNEY, Andrew George
                  Horne, Jennifer M. Hooper (Selendy), Kirkland & Ellis LLP (NYC), New York, NY.
                  For Discovery Bank, Plaintiff: Jeffrey I Shinder, Matthew L. Cantor, LEAD ATTORNEYS, Constantine Cannon PC,
                  New York, NY; William Harlow Pratt, LEAD ATTORNEY, Kirkland and Ellis LLP, New York, NY.
                  For Discover Bank, Plaintiff: Andrew George Horne, Jennifer M. Hooper (Selendy), Kirkland & Ellis LLP (NYC), New
                  York, NY.
                  For Visa U.S.A., Inc., Defendant: Anthony D Boccanfuso, LEAD ATTORNEY, Robert C. Mason, Susan G. Lee,
                  Arnold & Porter, LLP, New York, NY; Ajay Bhanji Kundaria, Paula Lenore Blizzard,  [**2] Asim M. Bansali, Keker &
                  Van Nest, LLP, San Francisco, CA; Erum Zehra Mirza, George Freeman Langendorf, Joseph Michael Catoe, Mona
                  Luddy Bench, Patricia Lynn Stasco, Susan Booth Cassidy, Arnold & Porter, LLP (DC), Washington, DC.
                  For Visa International Service Association, Defendant: Mona M. Stone, LEAD ATTORNEY, Lord Bissell & Brook
                  LLP, Chicago, IL; A. Kelly Turner, Lord, Bissell & Brook LLP (IL), Chicago, IL; Joseph Nicholas Froehlich, Lord,
                  Bissell & Brook, LLP (NYC), New York, NY.
                  For Mastercard International Incorporated, Master Card Incorporated, Defendants: Arman Y. Oruc, Joseph Frank
                  Tringali, Kevin James Arquit, Simpson Thacher & Bartlett LLP (NY), New York, NY.
                  For Mastercard Incorporated, Mastercard International Incorporated, All Defendants: Kevin James Arquit, Simpson
                  Thacher & Bartlett LLP (NY), New York, NY; Martin S Hyman, Golenbock Eiseman Assor Bell & Peskoe LLP, New
                  York, NY."
 661 ,Judges     ,"Judges: BARBARA S. JONES, UNITED STATES DISTRICT JUDGE."
 662 ,Opinion by ,Opinion by: BARBARA S. JONES
 676 ,Counsel    ,"Counsel:  [*1] For Nancy Spahr, Barbara Treadway, on behalf of themselves and all others similarly situated,
                  Plaintiffs: Gordon Ball, LEAD ATTORNEY, Ball & Scott, Knoxville, TN; Bruce D Fox, Fox & Farley, Clinton, TN;
                  Thomas C Jessee, Jessee & Jessee, Johnson City, TN.
                  For Leegin Creative Leather Products, Inc., Defendant: Melinda Meador, LEAD ATTORNEY, Bass, Berry & Sims,
                  PLC (Knox), Knoxville, TN; Jeffrey I Weinberger, Kathryn K Anderson, Munger, Tolles & Olson, Los Angeles, CA;
                  Rohit K Singla, Munger, Tolles & Olson, LLP, San Francisco, CA."
 676 ,Judges     ,"Judges: J. RONNIE GREER, UNITED STATES DISTRICT JUDGE."
 676 ,Opinion by ,Opinion by: J. RONNIE GREER
 690 ,Counsel    ,"Counsel:  [*1] For E&E Co., Ltd., a California corporation, Plaintiff: Robert Charles Ward, LEAD ATTORNEY,
                  Felicia Ann Draper, Shartsis Friese LLP, San Francisco, CA.
                  For Kam Hing Enterprises, Inc, Sunham Home Fashions, LLC, Howard Yung, Arthur Courbanou, Defendants: Amy
                  C. Tovar, LEAD ATTORNEY, Attorney at Law, Munger, Tolles & Olson LLP, San Francisco , CA; Garth Tyler
                  Vincent, Munger Tolles & Olson LLP, Los Angeles , CA."
 690 ,Judges     ,"Judges: MAXINE M. CHESNEY, United States District Judge."
 690 ,Opinion by ,Opinion by: MAXINE M. CHESNEY
 702 ,Counsel    ,"Counsel:  [**1] For Judd Eliasoph, Plaintiff: Henry A. Cirillo, LEAD ATTORNEY, Thomas Patrick Dove, The Furth
                  Firm LLP, San Francisco, CA; Jon T. King, LEAD ATTORNEY, Christopher L. Lebsock, Cohen, Milstein, Hausfeld &
                  Toll PLLC, San Francisco, CA; Craig C. Corbitt, Francis Onofrei Scarpulla, Zelle, Hofmann, Voelbel, Mason & Gette
                  LLP, San Francisco, CA; Eric B. Fastiff, Lieff, Cabraser, Heimann & Bernstein,LLP, San Francisco, CA.
                  For EMW, Inc., 07-2796, File Reply Memorandum Indirect Purchaser Leadership Proposal of Lingel H. Winters
                  P.C., Plaintiff: Lingel Hart Winters, Lingel H. Winters, Esq., San Francisco, CA.
                  
                  
                  For LG Philips LCD America, Inc., Defendant: Jerome Cary Roth, LEAD ATTORNEY, Munger Tolles & Olson LLP,
                  San Francisco, CA; Michael Robert Lazerwitz, Cleary Gottlieb Steen & Hamilton, Washington, DC.
                  For Sharp Electronics Corporation, Defendant: Albert J. Boro, Jr., LEAD ATTORNEY, Pillsbury Winthrop Shaw
                  Pittman LLP, San Francisco, CA.
                  For Hitachi America Ltd., Hitachi Electronic Devices (USA), Inc., Defendants: Candice Simone Petty, William James
                  Taylor, Morgan, Lewis & Bockius LLP, San Francisco, CA.
                  For NEC Electronics America, Inc., Defendant: Stephen Holbrook Sutro, Duane Morris LLP, San  [**2] Francisco,
                  CA.
                  For AU Optronics Corporation America, Defendant: Matthew Clark Lovell, Sedgwick Detert Moran & Arnold, LLP,
                  San Francisco, CA.
                  For Chi Mei Optoelectronics USA, Inc., Defendant: Nathan Loy Walker, WilmerHale, Palo Alto, CA.
                  For Dr. Steven Martel, 06-7888, Movant: Aaron H. Darsky, Schubert & Reed LLP, San Francisco, CA.
                  For Bart LLC, 07-1249, Movant: Daniel C. Girard, Girard Gibbs LLP, San Francisco, CA.
                  For Aspen Building Technologies, Movant: Jennie Lee Anderson, Andrus Liberty & Anderson LLP, San Francisco,
                  CA.
                  For Francis Frybarger, 07-0967, 3rd party plaintiff: Daniel Jay Mogin, The Mogin Law Firm P.C., San Diego, CA.
                  For Marshall Myers, 07-1232, Phelps Technologies, Inc., 07-1231, 3rd party plaintiffs: Bruce Lee Simon, Pearson,
                  Simon, Soter, Warshaw & Penny, LLP, San Francisco, CA.
                  For Byron Ho, 7-708, 3rd party plaintiff: Derek G. Howard, LEAD ATTORNEY, Scott Justin Yundt, Murray &
                  Howard, LLP, Oakland, CA; Daniel Joseph Mulligan, Jenkins Mulligan & Gabriel LLP, San Francisco, CA; Larry W.
                  Gabriel, Jenkins Mulligan & Gabriel, San Francisco, CA."
 702 ,Judges     ,"Judges: SUSAN ILLSTON, United States District Judge."
 702 ,Opinion by ,Opinion by: SUSAN ILLSTON
 720 ,Counsel    ,"Counsel:  [**1] For McKesson Corporation, Defendant: James P. Bennett, Paul Flum, Melvin R. Goldman, Lori A.
                  Schechter, LEAD ATTORNEYS, PRO HAC VICE, Morrison & Foerster LLP, San Francisco, CA; Stephen E.
                  Hughes, John A. Kiernan, Bonner, Kiernan, Trebach & Crociata, LLP, Boston, MA.
                  For All Plaintiffs: Steve W. Berman, Barbara Mahoney, Sean R. Matt, LEAD ATTORNEYS, Hagens Berman Sobol
                  Shapiro LLP, Seattle, WA; Jennifer Fountain Connolly, Kenneth A. Wexler, LEAD ATTORNEYS, PRO HAC VICE,
                  Wexler Toriseva Wallace LLP, Chicago, IL; Edward Notargiacomo, Thomas M. Sobol, Hagens Berman Sobol
                  Shapiro LLP, Cambridge, MA; Nicholas Styant-Browne, LEAD ATTORNEY, PRO HAC VICE, Hagens Berman
                  Sobol Shapiro LLP, Seattle, WA."
 720 ,Judges     ,"Judges: PATTI B. SARIS, United States District Judge."
 720 ,Opinion by ,Opinion by: PATTI B. SARIS
 726 ,Counsel    ,"Counsel:  [*1] For Southeast Missouri Hospital, Plaintiff: Christopher Studebaker, Karina Shostakovsky, Kenneth
                  G. Walsh, LEAD ATTORNEYS, KIRBY MCINERNEY, LLP, New York, NY; Ian P. Otto, Mark Schirmer, Nathan
                  Cihlar, Pro Hac Vice, LEAD ATTORNEYS, STRAUS & BOIES, LLP, Fairfax, VA; J. Michael Ponder, LEAD
                  ATTORNEY, COOK AND BARKETT, Cape Girardeau, MO; R. Bryant McCulley, LEAD ATTORNEY, MCCULLEY
                  MCCLUER PLLC, Jacksonville, FL; Russell Hardin, Jr., Ryan Kees Higgins, LEAD ATTORNEYS, RUSTY HARDIN
                  AND ASSOCIATES, P.C., Houston, TX; Stuart Halkett McCluer, LEAD ATTORNEY, MCCULLEY MCCLUER PLLC,
                  Oxford, MS.
                  For Saint Francis Medical Center, Saint Francis Medical Center, Plaintiff: Christopher Studebaker, Karina
                  Shostakovsky, LEAD ATTORNEYS, KIRBY MCINERNEY, LLP, New York, NY; J. Michael Ponder, LEAD
                  ATTORNEY, COOK AND BARKETT, Cape Girardeau, MO; Stuart Halkett McCluer, LEAD ATTORNEY,
                  MCCULLEY MCCLUER PLLC, Oxford, MS.
                  For C.R. Bard, Inc., Defendant: Andrew M. Johnstone, David J. Doyle, Pro Hac Vice, Bruce Braun, Charles W.
                  Kierpiec, Dan K. Webb, Michael P. DiGiannantonio, Michael P. Roche, Ryan B. Bowers, Theodore Zane Polley, III,
                  LEAD ATTORNEYS, WINSTON AND STRAWN LLP, Chicago, IL; Alan C. Kohn, Kevin Anthony  [*2] Sullivan,
                  KOHN AND SHANDS, St. Louis, MO.
                  For Tyco International (US), Inc., Tyco Health Care Group, Defendants: Craig Huckelbridge, James Donato, LEAD
                  ATTORNEYS, COOLEY AND GODWARD, LLP, San Francisco, CA; Gerald P. Greiman, Kevin C. May, LEAD
                  ATTORNEYS, SPENCER AND FANE, LLP, St. Louis, MO; Margaret I. Branick-Abilla, Neal James Stephens, LEAD
                  ATTORNEYS, COOLEY AND GODWARD, Palo Alto, CA."
 726 ,Judges     ,"Judges: THOMAS C. MUMMERT, III, UNITED STATES MAGISTRATE JUDGE."
 726 ,Opinion by ,"Opinion by: THOMAS C. MUMMERT, III"
 731 ,Counsel    ,"Counsel:  [*1] For Leo Lala, an individual, Plaintiff: Scott Leonard Evans, LEAD ATTORNEY, Trimble Nulan &
                  Evans, PC, Denver, CO.
                  For Colorado Shuttle Services, LLC, a Colorado limited liability company, Plaintiff: Scott Leonard Evans, Trimble
                  Nulan & Evans, PC, Denver, CO.
                  For Harry Frampton, an individual, East West Resort Transportation, LLC, a Colorado company doing business as
                  Colorado Mountain Express, East West Partners, LLC, a Colorado company, Defendants: Lawrence W. Treece,
                  Sherman & Howard, L.L.C.-Denver, Denver, CO.
                  For Vail Police Department, a department of other Vail, Town of, Interested Party: Kendra Lee Carberry, LEAD
                  ATTORNEY, Hayes, Phillips, Hoffmann & Carberry, PC-Denver, Denver, CO."
 731 ,Judges     ,"Judges: Honorable Marcia S. Krieger, United States District Judge."
 731 ,Opinion by ,Opinion by: Marcia S. Krieger
 738 ,Counsel    ,"Counsel:  [*1] For AVAYA INC., Plaintiff: ROBERT T. EGAN, LEAD ATTORNEY, TREVOR J. COONEY,
                  ARCHER & GREINER, PC, HADDONFFIELD, NJ.
                  For TELECOM LABS, INC., TEAMTLI.COM CORP., CONTINUANT, INC., Defendants: DAVID S. KWON, LEAD
                  ATTORNEY, KIRPATRICK & LOCKHART, PRESTON, GATES, ELLIS, LLP, NEWARK, NJ; JOHN M. MARMORA,
                  LEAD ATTORNEY, K&L Gates LLP, NEWARK, NJ.
                  For SCOTT GRAHAM, DOUGLAS GRAHAM, BRUCE SHELBY, Defendants: DAVID S. KWON, LEAD
                  ATTORNEY, KIRPATRICK & LOCKHART, PRESTON, GATES, ELLIS, LLP, NEWARK, NJ.
                  For TELECOM LABS, INC., TEAMTLI.COM CORP., CONTINUANT, INC., Counter Claimants: ANTHONY P.
                  LAROCCO, LEAD ATTORNEY, K&L GATES LLP, NEWARK, NJ; DAVID S. KWON, LEAD ATTORNEY,
                  KIRPATRICK & LOCKHART, PRESTON, GATES, ELLIS, LLP, NEWARK, NJ.
                  For AVAYA INC., Counter Defendant: ROBERT T. EGAN, LEAD ATTORNEY, TREVOR J. COONEY, ARCHER
                  & GREINER, PC, HADDONFFIELD, NJ."
 738 ,Judges     ,"Judges: GARRETT E. BROWN, JR., U.S.D.J."
 738 ,Opinion by ,"Opinion by: GARRETT E. BROWN, JR."
 755 ,Counsel    ,"Counsel:  [*1] For BLACK BOX CORPORATION, Plaintiff: ANTHONY P. LAROCCO, LEAD ATTORNEY, K&L
                  GATES LLP, NEWARK, NJ.
                  For AVAYA, INC., Defendant: ROBERT T. EGAN, LEAD ATTORNEY, KERRI E. CHEWNING, ARCHER &
                  GREINER, PC, HADDONFFIELD, NJ."
 755 ,Judges     ,"Judges: GARRETT E. BROWN, JR., U.S.D.J."
 755 ,Opinion by ,"Opinion by: GARRETT E. BROWN, JR."
 775 ,Counsel    ,"Counsel:  [**1] For Little Rock Cardiology Clinic PA, Bruce E Murphy, Dr., Bruce E Murphy MDPA, Scott L Beau,
                  Dr., Scott L Beau MDPA, David C Bauman, Dr., David C Bauman MDPA, D Andrew Henry, Dr., D Andrew Henry
                  MDPA, David M Mego, Dr., David M Mego MDPA, Paulo Ribeiro, Dr., Paulo Ribeiro MDPA, William A Rollefson,
                  Dr., William A Rollefson MDPA, Plaintiffs: Janet L. Pulliam, LEAD ATTORNEY, Benjamin David Brenner, Jess L.
                  Askew, III, Peter G. Kumpe, Stephen Alexander Hester, Williams & Anderson, PLLC, Little Rock, AR; John C.
                  Everett, LEAD ATTORNEY, Everett & Wales, Fayetteville, AR.
                  For Baptist Health, Baptist Medical System HMO Inc, Defendants: Christi J. Braun, John J. Miles, William E. Berlin,
                  LEAD ATTORNEYS, Ober, Kaler, Grimes & Shriver, Washington, DC; Gordon S. Rather, Jr., LEAD ATTORNEY,
                  Judy Simmons Henry, Michelle Marie Kaemmerling, Troy A. Price, Wright, Lindsey & Jennings - Little Rock, Little
                  Rock, AR; Steven T. Shults, Shults Law Firm LLP, Little Rock, AR.
                  
                  
                  For Arkansas Blue Cross and Blue Shield, USAble Corporation, HMO Partners Inc, Defendants: Chet A. Roberts,
                  LEAD ATTORNEY, Arkansas Blue Cross Blue Shield, Little Rock, AR; Debra K. Brown, Steven T. Shults, LEAD
                  ATTORNEY, Shults Law  [**2] Firm LLP, Little Rock, AR; Mitchell D. Raup, Robert E. Bloch, PRO HAC VICE,
                  Mayer, Brown, Rowe & Maw LLP - DC, Washington, DC.
                  For MedCath of Little Rock LLC, doing business as Arkansas Heart Hospital, Respondent: Thomas B. Staley, LEAD
                  ATTORNEY, Robinson, Staley, Marshall & Duke, P.A., Little Rock, AR."
 776 ,Judges     ,"Judges: J. LEON HOLMES, UNITED STATES DISTRICT JUDGE."
 776 ,Opinion by ,Opinion by: J. LEON HOLMES
