Page,Label,Text
675,16," For instance, most major banks raise or lower their prime rates when the Federal Reserve lowers the rate it charges them. 
Banks are certainly aware of the other banks decisions and are motivated, at least in part, by their competitors' actions. 
Nonetheless, proof of only this behavior is not sufficient to establish a section 1 violation. See In re Japanese Elec. Prods., 723 
F.2d at 304 (""While conscious parallel conduct has some tendency suggestive of concert of action, the tendency is so slight that 
we have held that circumstance, standing alone, to be legally insufficient.""). "
677,17," Moreover, in this respect, the testimony relating to the defendants' opportunity to conspire and the solicitation of others to 
partake in common action is also relevant. See Holmes, supra, § 1.03[3], at 154; note 15 supra. "
678,18," This behavior is different than an oligopolist responding to a price cut by one competitor with an equal or lower price. In that 
case, presumably the price is still above the oligopolist's costs and thus makes sense. Moreover, that price typically is offered to 
all its customers, not just those who are customers of the price-reducer. Furthermore, as Professor Areeda states: One oligopolist may refrain from lowering his price because he fears, indeed knows that his rivals will match it. But that 
differs from the situation of the present subparagraph where the feared retaliation is something more coercive than 
matched behavior. VI Areeda, Antitrust Law P 1415f, at 93 n.27. "
679,19," Petruzzi's IGA also argues that the documents were admissible because Lee Ryder asserted the attorney-client privilege over 
them in his deposition. However, our reading of the record does not reveal any such assertion by Lee Ryder and the reference to 
the record in Petruzzi's IGA's Reply Brief at 13 to support its argument is not to his deposition. Furthermore, Ellerin testified in 
her deposition that she prepared the document in her capacity as a spouse, not as a lawyer. App. at 978. Moreover, Ellerin 
testified that she and Lee Ryder showed the document to the government, thereby removing any possibility of a claim of 
privilege. App. at 980. In any event, even if Lee Ryder asserted a claim of privilege over the document, he did not vouch, as 
Petruzzi's IGA suggests, that he was the source of the information nor did he vouch for the accuracy of the statements in the 
document. "
680,20," Petruzzi's IGA also has suggested that the fact that the defendants' discussed the prices of finished goods indicates that they 
acted in concert. The district court rejected this conclusion, noting that the prices for finished goods were reported in the trade 
reports and that any inference relating to the raw materials market would be too speculative. Opin. at 47-48. We agree with the 
district court that evidence of these discussions among the defendants in one context is insufficient to draw an inference of 
conspiracy in another market. "
684,1," Although both sides have captioned their briefs to show ""Tri-State Rubbish, Inc., et al."" as the plaintiffs-appellants, the notice of 
appeal names only Tri-State Rubbish, Inc. as the appellant. Our caption and other references to Hart and Recycling Unlimited 
are without prejudice to any consequences that may flow on remand from the way the notice of appeal was framed. "
685,2," In Waste Management of the Desert, Inc. v. Palm Springs Recycling Center, Inc., 9 Cal. App. 4th 239, 11 Cal. Rptr. 2d 676 
(Cal. App.), petition for review granted, 13 Cal. Rptr. 2d 850, 840 F.2d 955 (1992), the California statute reserved the right of 
anyone ""to donate, sell or otherwise dispose of his or her recyclable materials"" and of any private company to contract with a 
private waste hauler to remove segregated recyclable materials.  11 Cal. Rptr. at 683-84."
685,3," The only participants named in count I are the municipalities and MMWAC. Since their conduct is authorized by statute, the 
state action doctrine applies. Contrary to Tri-State's claim, municipalities (or their instrumentalities) engaged in state-authorized 
conduct are not themselves required to be further supervised by the state. See Town of Hallie, 471 U.S. at 47. "
686,4," Tri-State's assertion of a $ 9 per ton ""net"" tipping fee appears to be faulty economics. The $ 66 per ton payment to the 
Consolidated companies was to cover the cost of receiving and disposing of the waste. Whether or not the cost to the 
Consolidated companies was actually $ 66 per ton, it is not likely to have been zero."
686,5," The record does not explain why, given MMWAC's need for fuel, it would make sense for MMWAC to offer the $ 24 tipping fee 
exclusively to Waste Management of Maine. While we accept the allegation as true for purposes of this appeal, we note that 
MMWAC's brief denies that this is what happened."
686,6," See, e.g., Riverview Investments, Inc. v. Ottawa Community Improvement Corp., 774 F.2d 162 (6th Cir. 1985)."
686,7," Gold Cross Ambulance & Transfer v. City of Kansas City, 705 F.2d 1005 (8th Cir. 1983), cert. denied, 471 U.S. 1003, 85 L. Ed. 
2d 158, 105 S. Ct. 1864 (1985); Tom Hudson & Assocs. v. City of Chula Vista, 746 F.2d 1370 (9th Cir. 1984), cert. denied, 472 
U.S. 1028, 87 L. Ed. 2d 634, 105 S. Ct. 3503 (1985); Savage v. Waste Management, Inc., 623 F. Supp. 1505 (D.S.C. 1985); 
see also P. Areeda & H. Hovenkamp, Antitrust Law P 212.7c at 196-97 (Supp. 1992). "
687,8," MMWAC is also charged in these counts but, apart from bare references to conspiracy, there is nothing in the complaint to 
connect MMWAC with Waste Management's actions vis-a-vis its own customers except the favorable tipping fees. Since the fee 
payments are state action, we do not think that any claim has been stated against MMWAC based on Waste Management's 
alleged predation. "
688,9," Exclusive dealing, which can be attacked inter alia under section 1 of the Sherman Act, 15 U.S.C. § 1, can be condemned 
without a showing that monopoly power is present or within reach. But the impact on competition is part of the equation and, 
absent a potential monopoly or oligopoly, the competitive impact may be hard to establish. "
689,10," The Waste Management defendants are also free to pursue their Parker defense as to the predation claims. Our holding is 
that on this record there is an insufficient basis for determining that Parker immunity exists as to the terms on which Waste 
Management of Maine deals with its customers. "
690,11," See California Reduction Co. v. Sanitary Reduction Works, 199 U.S. 306, 50 L. Ed. 204, 26 S. Ct. 100 (1905); Gardner v. 
Michigan, 199 U.S. 325, 50 L. Ed. 212, 26 S. Ct. 106 (1905). "
697,1," Specifically, petitioners include Ticor Title Insurance Company, Chicago Title Insurance Company, SAFECO Title Insurance 
Company (now known as Security Union Title Insurance Company), Lawyers Title Insurance Corporation, and Stewart Title 
Guaranty Company."
697,2," The complaint made charges against a sixth title insurance company which have been settled. Thus, the FTC's final order 
affected only the five title insurance companies who have joined as petitioners before this Court."
697,3," HN1[
] The Noerr-Pennington doctrine immunizes agreements among competitors to influence legislative, judicial, or 
administrative action from antitrust liability. See United Mine Workers v. Pennington, 381 U.S. 657, 14 L. Ed. 2d 626 , 85 S. Ct. 
1585 (1965); Eastern R.R. Presidents Conference v. Noerr Motor Freight, Inc., 365 U.S. 127, 5 L. Ed. 2d 464 , 81 S. Ct. 523 
(1961)."
697,4, This proviso merely restates the requirements of the state action doctrine. See infra typescript at 18-19. 
698,5," Before the Supreme Court, the parties confined their briefing on the first issue to the regulatory schemes of Wisconsin and 
Montana, and on the second issue to Connecticut and Arizona.  Ticor, 112 S. Ct. at 2176. The FTC did not challenge this Court's 
ruling in Ticor I that the New Jersey and Pennsylvania schemes satisfied the ""clearly established policy"" requirement of the state 
action doctrine. See infra typescript at 18-19. "
701,6," This section provides, HN6[
] No Act of Congress shall be construed to invalidate, impair, or supersede any law enacted by any State for the 
purpose of regulating the business of insurance, or which imposes a fee or tax upon such business, unless such Act 
specifically relates to the business of insurance: Provided, That after June 30, 1948, the Act of July 2, 1890, as amended, 
known as the Sherman Act, and the Act of October 15, 1914, as amended, known as the Clayton Act, and the Act of 
September 26, 1914, known as the Federal Trade Commission Act, as amended, shall be applicable to the business of 
insurance to the extent that such business is not regulated by State law."
701,15, U.S.C.A. § 1012(b) (West 1976). 
704,7," For a detailed history and explanation of the rationale behind the state action doctrine, see Ticor, 112 S. Ct. at 2176-78. "
705,8," Notwithstanding this statutory system, in practice the Arizona Rating Bureau's rate submissions were not put into effect until 
actually stamped ""approved"" by the director."
705,9," Connecticut law did not require that insurance rate filings be subject to public notice, comment, and hearings, or that a written 
decision, appealable to state courts, be issued with respect to each rate filing. State insurance regulators were opposed to any 
such strict procedural requirements on the grounds of cost and the inevitable delay in responding to market forces that such 
regulatory procedures would entail. "
708,10," I am not persuaded by the Commission's reliance on footnote nine of Royal Drug Co., 440 U.S. at 213-14 n.9. In that case, the 
Court held that the ""business of insurance"" did not encompass agreements between Blue Shield and participating pharmacies 
regarding the prices that Blue Shield would pay the pharmacies for prescription drugs furnished to Blue Shield policyholders. 
While I find footnote nine somewhat unclear, I think it is best understood to mean only that the ""business of insurance"" under 
Section 2(b) does not necessarily encompass everything that an insurance company must do, following issuance of policies, in 
order to ensure that promised policy benefits are provided to its insureds. See Pireno, 458 U.S. at 130 (""business of insurance"" 
does not include arrangements that come into play only after the insurance contract is entered). By contrast, title searches and 
examinations occur before the title insurance contract is entered and play an essential role in defining the risk that is transferred. 
Thus, I do not think that footnote nine is controlling here. "
709,11," Because I would reverse the Commission's order based on Section 2(b), I do not address the alternative grounds for reversal 
advanced by the petitioners. "
716,1," As the parties do not object to the factual allegations as set out in the Report, the Court restates them here as they appeared 
in the Report. "
725,2," It should also be noted that pursuant to 29 U.S.C. § 187 plaintiff may bring a claim for damages in the United States District 
Court against Local 196 for any violations of 29 U.S.C. § 158(b)(4) (1988). "
738,1," Accordingly, in addition to any premiums which were paid to Humana Insurance by the employer or employee, the employee 
insured would ultimately be responsible for up to $ 1,000 (20% of $ 5,000) before Humana would absorb 100% of covered 
hospital charges. Errata (#822) at 123-125. "
739,2," In the Order, this Court defined a ""claim for benefits"" as a situation where ""an insured puts in a claim and the insurance 
company denies it."" Order (#364) at 6."
739,3," In so doing this Court primarily relied upon a broad interpretation of Amalgamated Clothing & Textile Workers Union v. 
Murdock, 861 F.2d 1406 (9th Cir. 1988) and distinguished the holdings of Massachusetts Mutual Life Ins. Co. v. Russell, 473 
U.S. 134, 87 L. Ed. 2d 96, 105 S. Ct. 3085 (1985) and Sokol v. Bernstein, 803 F.2d 532 (9th Cir. 1986)."
739,4," Defendant Humana Insurance claims that the total number of insureds who had a co-payment obligation to Humana Hospital 
Sunrise as a percentage of the number of total insureds was 11.68% (16,412/140,487), whereas the total number of insureds 
whose co-payment obligation would have declined if their coinsurance was calculated on the discounted amount as a 
percentage of the number of total insureds was 9.54% (13,049/140,487). Plaintiffs state that the 9.54% is not supported by the 
evidence, but do concede that not all employees covered under the various health plans were hospitalized at Humana Hospital 
Sunrise. Opposition (#820), Exhibit 93; Errata (#822) at 207, n. 404. "
740,5," More specifically, the Supreme Court stated: HN9[
] A fair contextual reading of (§ 1109) makes it abundantly clear that its draftsmen were primarily concerned with the possible misuse of plan assets, and with remedies that would protect the entire plan, rather than with the rights of an 
individual beneficiary. . . . The entire text of (§ 1109) persuades us that Congress did not intend to authorize any relief 
except for the plan itself. Russell, 473 U.S. at 142, 144 (emphasis added)."
740,6," This Court also recognizes that the position adopted by the Ninth Circuit in Sokol directly contradicts Justice William Brennan's 
interpretation of § 1132(a)(3) found in his concurring opinion in Russell. See Order (#364) at 9; Russell (Brennan, J., concurring) 
at 153-155; Sokol, 803 F.2d at 534-538. "
741,7," In Murdock, the fiduciary used plan assets to further a ""greenmail"" scheme to benefit his own individual assets. After the 
scheme was successful (with both the plan and the fiduciary making substantial profits as a result), the fiduciary then amended 
the plan so that any excess funds would revert to the administrator. With the plan so changed, the fiduciary then paid all 
beneficiaries the value of their vested interests under the plan and retained all excess monies for himself (e.g. the profits made 
by the plan based on the use of its assets in the greenmail scheme). Murdock, 861 F.2d at 1408-1409."
741,8," In the July 9, 1991 Order (#364), this Court also cited Call v. Sumitomo Bank, 881 F.2d 626, 631-32 (9th Cir. 1989) for the 
proposition that the Russell decision should not be narrowly construed. This Court now concludes that the language used for this 
proposition was dicta, and furthermore, that the Court in Call itself recognized that HN12[
] ""'ERISA grants no private right of 
action by a beneficiary qua beneficiary; rather it accords beneficiaries the right to sue on behalf of the entire plan if a fiduciary 
breaches the plan's terms.'"" Id. at 632, n. 13 (citing Sokol). See also Murdock, 861 F.2d at 1417. "
742,9," This Court also recognizes that in its Motion for Summary Judgment (#804), Humana Insurance concedes that such a claim is 
proper, and has stipulated that to the extent the Co-Payor Class would be required to exhaust their administrative remedies prior 
to bringing a claim for benefits, such a requirement would be waived. See Motion for Summary Judgment (#804) at 22. In 
addition, this Court finds that to avoid any unjust enrichment on the part of Humana Insurance, Plaintiffs would be entitled 
individually to obtain prejudgment interest for any relief provided under § 1132(a)(1)(B). Rivera v. Benefit Trust Life Ins. Co., 921 
F.2d 692 (7th Cir. 1991); Short v. Central States, S.E. & S.W. Areas Pension Fund, 729 F.2d 567, 576 (8th Cir. 1984); see also 
Blanton v. Anzalone, 760 F.2d 989, 992-93 (9th Cir. 1985)."
742,10," The following discussion regarding the proper manner in which to calculate damages is applicable to a theory of liability 
predicated upon both § 1132(a)(1)(B) and breach of fiduciary duty. Thus, although this Court has disallowed Plaintiffs' fiduciary 
duty claim, this ruling does not affect the measure of damages to be awarded to Plaintiffs. Using the example provided by 
Plaintiffs, assume the following: (1) Gross hospital charge = $ 5,000. (2) Amount paid by insured = $ 1,000 (.20 X $ 5,000). (3) Amount paid by Humana Insurance after taking an 89% discount = $ 550 (.89 X $ 5,000). (4) Total amount paid to Sunrise = $ 1,550 ($ 1,000 + $ 550). Plaintiffs argue that appropriate damages for Humana Insurance's breach of fiduciary duty would be to require it to ""disgorge the 
entire 'secret' discount"" obtained by Humana Insurance from Sunrise. Based on their statement that ""disgorgement of the 
unilateral discounts actually requires Humana Insurance to pay 80% of the gross charges,"" this amount would presumably be $ 
3,450 ($ 4,000 (.80 X $ 5,000) - $ 550). See Errata (#822) at 123-26. "
743,11," Note that the net discount given on the hospital bill is 69% ($ 3,450/$ 5,000) and the net discount given on the portion of the 
bill for which Humana Insurance was responsible is 86.25% ($ 3,450/$ 4,000) Accordingly, Plaintiffs' assertion that Humana 
Insurance received an 89% discount is inaccurate. See supra, n. 10; Errata (#822) at 124-125."
743,12, See Second Amended Complaint (#370) at 8.
743,13," In their Fourth Supplemental Opposition (#896) Plaintiffs argue that the recent United States Supreme Court case Mertens v. 
Hewitt Assocs., 124 L. Ed. 2d 161, 113 S. Ct. 2063, 61 U.S.L.W. 4510 (1993), stands for the proposition that this Court has the 
ability to create a trust composed of all discounts yielded by Sunrise to Humana Insurance as a remedy for Humana Insurance's 
alleged breach of fiduciary duty. This Court disagrees. The primary holding of Mertens is that ""appropriate equitable relief"" under 
§ 1132(a)(3) does not permit compensatory losses for breaches of fiduciary duty, but rather only traditional forms of equitable 
relief such as injunction, mandamus, and restitution of ill-gotten profits. 61 U.S.L.W. at 4513-14. Such a holding does not aid 
Plaintiffs because, as discussed above, Plaintiffs' argument that the entire discount yielded by Sunrise to Humana Insurance are 
Humana Insurance's ""ill-gotten profits"" is erroneous. "
744,14," In light of this Court's findings regarding the Co-Payor Class' inability to pursue a claim for breach of fiduciary duty, this Court 
need not address Defendants' second argument that Humana Insurance was not a fiduciary when it negotiated the discount with 
Sunrise."
744,15," In support of the assertion that Humana made ""supracompetitive"" profits, Plaintiffs allege that: (1) Nevada hospitals have the 
highest profit margins in the country and that Sunrise was the most profitable hospital in Nevada; (2) Sunrise was the most 
profitable hospital in the Humana organization; (3) Notwithstanding the fact that Sunrise's market share decreased during the 
relevant time period, its net operating revenue during this period increased; and (4) During 1988 when Nevada's cost 
containment statute was in place, Sunrise's operating margin was excessive compared to other hospitals nationally. Errata (#822) at 278-81. "
745,16," The only evidence that Plaintiffs submit in support of this allegation of market share is a December 7, 1984 memo which 
states that ""non-Humana usage was 19%"" for Humana insurance insureds. Errata (#822) at 305; Exhibit 132. "
746,17," This Court also recognizes that the Ninth Circuit's decisions on this point have been called into doubt by the United States 
Supreme Court's recent decision, Spectrum Sports, Inc. v. McQuillan, 122 L. Ed. 2d 247, 113 S. Ct. 884 (1993). Spectrum 
Sports HN18[
] held that an inquiry into market definition and market power is a prerequisite for a claim of attempted monopolization under § 2 of the Sherman Act. Id. at 891-92. Even without regard to Spectrum Sports, however, it is clear that 
Plaintiffs have not satisfied Ninth Circuit precedent which limits the necessity of a market analysis. "
747,18," Even if this Court were to accept the argument that the hospitals used by Humana Insurance insureds could constitute a 
relevant submarket, Plaintiffs fail to address: (1) the fact that Humana insureds were able to (and did) easily switch health 
insurance policies; (2) the fact that under the Humana policy, Plaintiffs were not precluded from choosing hospitals other than 
Sunrise; and (3) what other hospitals were competing within this market. See Reply (#841) at 72-75. Failure to address these 
facts clearly precludes finding the existence of Plaintiffs' proposed submarket. Further, to the extent Plaintiffs rely on the Kodak decision to support a claim for an illegal tying arrangement between Humana 
and Humana Insurance, such a claim is without merit as the undisputed facts indicate that Humana Insurance never possessed 
sufficient market share to exercise market power within the group health insurance market. See Reply (#841), Exhibit N, 
Supplemental Affidavit of Barry C. Harris at 16-22 (Humana Insurance's share of Clark County residents covered by commercial 
health insurance was the following - 1984/4%, 1985/18%, 1986/24%, 1987/17%, 1988/15%); Barry v. Blue Cross of California, 
805 F.2d 866, 870-74 (9th Cir. 1986); Ezpeleta v. Sisters of Mercy Hospital Corp., 800 F.2d 119, 121-122 (7th Cir. 1986)."
747,19," More specifically, on May 20, 1987, Donald Stewart testified: Large, full service hospitals with the latest in medical technology compete vigorously against each other for market share. 
However, smaller primary care hospitals, charging less and not providing as specialized or technical care have found a 
niche in the market. For the most part, the larger hospitals do not compete against them. That will change with this bill. By forcing a rollback of our billed charges and a deep reduction in revenue per admission, the 
state will prevent us from being the kind of hospital we want to be, and force us and other large hospitals into markets we 
currently avoid. If you limit our prices and our revenue per admission, the only response left to us in the market is to increase our volume. 
This will require expanding into markets we don't currently pursue and competing directly for the segments of the market 
that are the mainstay of smaller hospitals. . . . The marketplace is dynamic and changing. You cannot change that by 
legislation. See Errata (#822), Exhibit 125, at 7-8."
747,20," Plaintiffs also allege that physicians who practiced at Valley often did not admit its patients to UMC. See Errata (#822) at 299. 
Even if this fact is true, this Court fails to see how it helps to establish that UMC and Sunrise were not competitors. "
748,21," There is really no dispute as to the geographic market in this case. As established by Defendants' experts, the consumers in 
the market in which Sunrise competes regularly seek care at hospitals throughout Clark County. See Motion for Summary 
Judgement (#804) at 64-72; Reply (#841) Exhibit N, Supplemental Affidavit of Barry Harris, at 6-8, 13-14; Exhibit Z, 
Supplemental Affidavit of Harold M. Ting, at 21. Although Plaintiffs raise the point that UMC may be in a different geographic 
area than Sunrise, such an assertion is easily refuted by the analysis presented by Defendants' experts, the fact that UMC is 
only 3 miles away from Sunrise, and the fact that Valley Hospital, which Plaintiffs assert is a competitor of Sunrise, is in the 
same ""western"" location and is further from Sunrise than UMC. See id.; Reply (#841), Exhibit N, Supplemental Affidavit of Harold 
M. Ting, at Exhibit 4."
748,21," See, e.g., Morgan, 924 F.2d at 1488-89 (radiology services constitute relevant market); Oltz, 861 F.2d at 1446-48 (patient 
anesthesiological services constitute relevant market.)."
748,23," Plaintiffs also rely on the affidavit of Victor Brewer and the testimony of Donald Stewart to support their argument that the 
smaller hospitals did not compete in the same market as Sunrise. With regard to Victor Brewer's affidavit, except for his 
statement regarding physician overlap between Community and Sunrise, the statements contained therein are conclusory 
allegations insufficient to raise a question of material fact. See Errata (#822), Exhibit 112. As to Donald Stewart's testimony, 
apart from being in the context of trying to sway the Nevada legislature from further regulating the hospital industry, the clear 
gravamen of these statements was that even though the larger hospitals in Clark County participated in the same marketplace 
as the smaller hospitals, they chose not to focus their marketing resources on pursuing this share of the market. See supra at 
n.19. Furthermore, to the extent that Stewart's statements could be inferred to support Plaintiffs' conclusion that Sunrise did not 
seek to compete vigorously against the smaller hospitals in Clark County, this statement alone does not raise a material 
question of fact with regard to whether these smaller hospitals acted as a competitive constraint on the same general acute care 
hospital services offered by the larger hospitals. "
750,24," See Motion for Summary Judgement (#804), Exhibit 7, Affidavit of Barry C. Harris at Exhibit 2a; Reply (#841), Supplemental 
Affidavit of Barry C. Harris at Exhibit 1."
750,25, Id.
750,26," Reply (#841), Supplemental Affidavit of Barry C. Harris at Exhibit 1."
750,27," See Motion for Summary Judgment (#804), Exhibit 7, Affidavit of Barry C. Harris at Exhibit 4. Also included in his exhibit are 
the individual utilization rates of the various individual hospitals in Clark County. These rates are approximately 40% to 60% 
during the relevant time period."
750,28," In fact, an argument could be made that the Nevada's Certificate of Need requirements actually injured Sunrise's competitive 
position since of the 245 additional beds which were licensed between 1979 and 1988, only 16 of these were given to Sunrise. 
See Reply (#242), Supplemental Affidavit of Harold M. Ting, Exhibit Z, at Exhibit 5."
750,29," Even if this Court were to assume that the smaller hospitals in Clark County were not within the same competitive market as 
Sunrise, such a fact does not alter the conclusion that Sunrise did not have sufficient market share within Clark County to 
exercise market power during the relevant time period. Using only Desert Springs, Sunrise, Valley, and UMC as the competitive 
market, in total patient days Humana had market shares of 40% in 1985, 38% in 1986, 36% in 1987, and 36% in 1988 and in 
admissions Humana had market shares of 38% in 1985, 39% in 1986, 36% in 1987, and 35% in 1988. See Opposition (#820), 
Exhibit 107 (data relating to inpatient days and admissions for Desert Springs, Sunrise, Valley, and UMC). "
753,30," The language from the advertisements to which the Premium Payor Class refer is as follows: (1) ""Tap Dance"" commercial: ""Because we can control costs, both you and your company can save a great deal of money 
without the song and dance;"" (2) ""Mumbo Jumbo"" commercial: ""We can save you and your company money without insurance mumbo jumbo;"" (3) ""Cuts"" commercial: ""Humana is a hospital company, so we can control costs, saving employers and employees money."" Errata (#822) at 33; Reply (#841) at 35. "
754,31," Indeed, Plaintiffs indirectly acknowledge this point in their Opposition when they admit that their argument is not that 
""Defendants' fraud 'caused' Defendants to charge improper premiums."" See Errata (#822) at 224. "
756,32," In fact, Plaintiffs tacitly admit that Humana Insurance's fraudulent activity was covered by the existing Nevada statutory 
scheme when they argue that Humana Insurance ""cavalierly ignored"" these ""general legal requirements,"" thus requiring the 
Nevada legislature to pass in 1987 the more rigorous requirements of sharing discounts under AB 289. See Opposition (#822) at 
271."
756,33," At oral argument, Plaintiffs for the first time argued that since Defendants' conduct could arguably be sanctioned under 
Nevada's RICO statute, N.R.S. § 207.470, the harsh remedies afforded by the federal RICO statute cannot be seen to displace 
or supersede existing Nevada law. This Court disagrees. As recognized earlier in this Order, Plaintiffs could not pursue a Nevada RICO claim in this case given the fact that ERISA 
preempts such a claim. See supra at 22. Beyond this, it is clear that in adopting the Act, the Nevada legislature intended the 
Insurance Commissioner to have ""exclusive jurisdiction"" over fraudulent insurance practices. See N.R.S. § 686A.015. This, 
combined with the fact that the Nevada legislature specifically identified fraud on the part of the insured and not by the insurer as 
a possible predicate act under N.R.S. § 207.470, demonstrates an intent of the Nevada legislature to limit the amount of 
damages recoverable against an insurer for fraud. See N.R.S. §§ 207.360(30), 680A.200, 686A.160, 686A.170, 686A.290, 
686A.291, and 686A.310. "
760,1," The Defendants named in this action are the NFL, current NFL Commissioner Paul Tagliabue, his predecessor Pete Rozelle, 
and the following 21 organizations owning NFL franchises: The Five Smiths, Inc.; Indianapolis Colts, Inc.; Buffalo Bills, Inc., 
Chicago Bears Football Club, Inc.; Cincinnati Bengals, Inc.; Cleveland Browns, Inc.; Dallas Cowboys Football Club, Ltd.; PDB 
Sports, Ltd.; The Detroit Lions, Inc.; Green Bay Packers, Inc.; Houston Oilers, Inc.; Los Angeles Rams Football Co.; Minnesota 
Vikings Football Club, Inc.; New Orleans Saints, Ltd.; Chargers Football Co.; New York Jets Football Club, Inc.; B & B Holdings, 
Inc.; Pittsburgh Steelers Sports, Inc.; Tampa Bay Area NFL Football, Inc.; Pro-Football, Inc.; and Seattle Professional Football 
Club, Inc. "
761,2," HN1[
] The question of antitrust standing is one of law. Midwest Communications v. Minnesota Twins, Inc., 779 F.2d 444,"
761,449," (8th Cir. 1985), cert. denied, 476 U.S. 1163, 90 L. Ed. 2d 730, 106 S. Ct. 2289 (1986). In previously denying the 
Defendants' Motion to Dismiss in the instant case, this Court indicated that the Plaintiff's Complaint sufficiently alleged antitrust 
standing. 796 F. Supp. 56, 58 (D. Mass. 1992). On this Motion for Summary Judgment, this Court shall now examine the 
evidence presented by the Plaintiff to support this allegation.  Celotex Corp. v. Catrett, 477 U.S. 317, 322-23, 91 L. Ed. 2d 265, 
106 S. Ct. 2548 (1986). "
762,3," The Court stresses that the improper motive inquiry is not, in and of itself, determinative of antitrust standing. See Associated 
Gen. Contractors, 459 U.S. at 537 & n.37. As the Supreme Court has stated, HN4[
] ""the availability of the § 4 remedy to some 
person who claims its benefit is not a question of the specific intent of the conspirators."" Id. at 537 (quoting McCready, 457 U.S. 
at 479)."
762,4," While there would exist a risk of duplicate recoveries and a danger of complex apportionment in this case as between the 
Plaintiff and SMC in light of their seemingly overlapping injuries, the Court will assume that such a problematic consideration can 
be avoided here, given that the Plaintiff brings his single action for the damages suffered by both. "
763,5," The Court also finds that SMC's injury was not so ""inextricably intertwined"" with the injury that the Defendants sought to inflict 
upon William Sullivan and the professional football market as to confer standing upon him. In general, as the Supreme Court has 
indicated, HN6[
] an ""inextricably intertwined"" injury exists where the plaintiff's injury was ""a necessary step in effecting the 
ends of the alleged illegal conspiracy"" and ""the very means by which it is alleged that [the defendants] sought to achieve their 
illegal ends."" See McCready, 457 U.S. at 479-81; see also Bodie-Rickett and Assocs. v. Mars, Inc., 957 F.2d 287, 291 (6th Cir. 
1992) (to show that injury is ""inextricably intertwined,"" plaintiff must show that defendants actively manipulated or utilized him in 
order to harm competitors or participants in the relevant market); Lovett, 975 F.2d at 521 (same); Ostrofe v. H.S. Crocker Co., 
Inc., 740 F.2d 739, 745-46 (9th Cir. 1984), cert. dismissed, 469 U.S. 1200 (1985) (""inextricably intertwined"" injury exists where 
Plaintiff's injury was necessary step or means employed by defendants to achieve anticompetitive ends); Crimpers Promotions 
Inc. v. Home Box Office, Inc., 724 F.2d 290, 292, 294 (2d Cir. 1983), cert. denied, 467 U.S. 1252, 82 L. Ed. 2d 841, 104 S. Ct. 
3536 (1984) (""inextricably intertwined"" injury found where boycott of plaintiff was alleged means of eliminating competition in 
relevant cable market and where plaintiff was most directly injured party). In the present case, however, the denial of stadium 
refinancing was not a necessary step in effecting and continuing a monopoly on professional football, nor was it the very means 
by which the Defendants sought to do so. It was merely a secondary consequence of the Defendants' alleged antitrust actions 
against William Sullivan. "
765,6," The Court issued an Order granting Defendants' Motion for Summary Judgment on the federal antitrust claim and declining to 
exercise supplemental jurisdiction on July 15, 1993, with this Memorandum to follow. "
785,1, The following relevant facts were taken either directly or inferentially from plaintiffs' complaint.
785,2," Plaintiffs describe defendant Major League Baseball as an unincorporated association comprised of two professional leagues, 
the American League and the National League, and their 28 professional baseball teams. In addition to Major League Baseball, plaintiffs have named the following as defendants: American League of Professional 
Baseball Clubs; National League of Professional Baseball Clubs; Office of the Commissioner of Major League Baseball; Ed 
Kuhlmann; The Orioles, Inc.; The Boston Red Sox Baseball Club; Golden West Baseball Co.; Chicago White Sox, Ltd.; 
Cleveland Indians Co.; John E. Fetzer, Inc.; Kansas City Royals Baseball Corp.; Milwaukee Brewers Baseball Club; Minnesota 
Twins; New York Yankees Partnership; The Oakland Athletics Baseball Co.; Seattle Baseball, L.P.; B.R. Rangers Associates, 
Ltd.; Toronto Blue Jays Baseball Club; Atlanta National Baseball Club, Inc.; Chicago National League Ball Club, Inc.; The 
Cincinnati Reds; Houston Sports Association, Inc.; Los Angles Dodgers, Inc.; Montreal Baseball, Ltd.; Sterling Doubleday 
Enterprises, L.P.; The Phillies; Pittsburgh Associates; St. Louis National Baseball Club, Inc.; San Diego Padres Baseball 
Partnership; San Francisco Giants; Florida Marlins, Inc.; and Colorado Rockies Baseball. All defendants will be referred to collectively as ""Baseball""."
785,3," On August 28, 1992, the Partnership entered into an agreement with the City of St. Petersburg, Florida for management and 
use of the Florida Suncoast Dome. "
786,4,"  HN1[
] Every person who, under color of any statute, ordinance, regulation, custom, or usage, of any State or Territory . . 
. subjects, or causes to be subjected, any citizen of the United States or other person within the jurisdiction thereof to the 
deprivation of any rights, privileges, or immunities secured by the Constitution and laws, shall be liable to the party injured 
in an action at law, suit in equity, or other proper proceeding for redress. . . ."
786,42, U.S.C.A. § 1983. 
787,5," Section 1 of the Sherman Act HN2[
] provides, in pertinent part, that ""every contract, combination in the form of trust or otherwise, or conspiracy, in restraint of trade or commerce among the several States . . . is declared to be illegal . . . ."" 15 
U.S.C.A. § 1. In pertinent part, section 2 of the Sherman Act HN3[
] provides that ""every person who shall monopolize, or attempt to 
monopolize, or combine or conspire with any other person or persons, to monopolize any part of the trade or commerce among 
the several states . . . shall be deemed guilty of a felony . . . ."" 15 U.S.C.A. § 2. "
788,6," The scope and nature of this exemption are discussed at Section D.3., infra. "
