頁碼,內容類型,內容
1298,Counsel,"Counsel: Erwin N. Griswold argued the cause for petitioners.  With him on the briefs were William R. Jentes, 
Sidney N. Herman, Robert E. Shapiro, and Donald I. Baker.
Deputy Solicitor General Wallace argued the cause for the United States as amicus curiae urging reversal.  With 
him on the brief were Solicitor General Lee, Assistant Attorney General Baxter, Deputy Assistant Attorney General 
Collins, Carolyn F. Corwin, Barry Grossman, and Nancy C. Garrison.
Victor E.  Grimm argued the cause for respondent.  With him on the brief [****6]  were John R. Myers and Scott M. 
Mendel. *
 [****7]  
* J. Randolf Wilson, Russell H. Carpenter, Jr., Stephen A. Bokat, Cynthia Wicker, William E. Blasier, and Quentin Riegel filed a 
brief for the Chamber of Commerce of the United States et al. as amici curiae urging reversal.
A brief of amici curiae urging affirmance was filed for the State of Alabama et al. by Robert K. Corbin, Attorney General of 
Arizona, and Richard A. Alcorn and Charles L. Eger, Assistant Attorneys General; Charles A. Graddick, Attorney General of 
Alabama, and Richard Owen, Assistant Attorney General; John Steven Clark, Attorney General of Arkansas, and Jeffrey A. Bell, 
Assistant Attorney General; Duane Woodard, Attorney General of Colorado, and Thomas P. McMahon, Assistant Attorney 
General; Neil F. Hartigan, Attorney General of Illinois, and Robert E. Davy, Assistant Attorney General; Thomas J. Miller, 
Attorney General of Iowa, and John R. Perkins, Assistant Attorney General; Robert T. Stephan, Attorney General of Kansas, and 
Wayne E. Hundley, Deputy Attorney General; Steven L. Beshear, Attorney General of Kentucky, and James M. Ringo, Assistant 
Attorney General; Hubert H. Humphrey III, Attorney General of Minnesota, and Stephen P. Kilgriff, Assistant Attorney General; 
Bill Allain, Attorney General of Mississippi, and Robert Sanders, Special Assistant Attorney General; Mike Greely, Attorney 
General of Montana, and Joe R. Roberts, Assistant Attorney General; Paul L. Douglas, Attorney General of Nebraska, and Dale 
A. Comer, Asssistant Attorney General; Robert O. Wefald, Attorney General of North Dakota, and Alan C. Hoberg, Assistant 
Attorney General; Michael C. Turpen, Attorney General of Oklahoma, and James B. Franks, Assistant Attorney General; Dave 
Frohnmayer, Attorney General of Oregon; John J. Easton, Jr., Attorney General of Vermont, and Glenn R. Jarrett, Assistant 
Attorney General; Ken Eikenberry, Attorney General of Washington, John R. Ellis, Deputy Attorney General, and Jon P. 
Ferguson, Assistant Attorney General; Bronson C. La Follette, Attorney General of Wisconsin, and Michael L. Zaleski, Assistant 
Attorney General; Joseph I. Lieberman, Attorney General of Connecticut, and Robert M. Langer, Assistant Attorney General; 
Charles M. Oberly, Attorney General of Delaware, and Vincent M. Amberly, Deputy Attorney General; James E. Tierney, 
Attorney General of Maine, and Stephen L. Wessler, Senior Assistant Attorney General; Stephen H. Sachs, Attorney General of 
Maryland, and Charles O. Monk II, Assistant Attorney General; Frank J. Kelley, Attorney General of Michigan, and Edwin M. 
Bladen, Assistant Attorney General; Paul Bardacke, Attorney General of New Mexico; Rufus L. Edmisten, Attorney General of 
North Carolina, and H. A. Cole, Jr., Special Deputy Attorney General; Dennis J. Roberts II, Attorney General of Rhode Island, 
and Faith A. LaSalle, Special Assistant Attorney General; Mark V. Meierhenry, Attorney General of South Dakota, and Dennis R. 
Holmes, Deputy Attorney General; William M. Leech, Jr., Attorney General of Tennessee, and William J. Haynes, Jr., Deputy 
Attorney General; David L. Wilkinson, Attorney General of Utah, Stephen G. Schwendiman, Chief, Assistant Attorney General, 
and Suzanne M. Dallimore, Assistant Attorney General; A. G. McClintock, Attorney General of Wyoming, and Gay Vanderpoel, 
Senior Assistant Attorney General; Inez Smith Reid, Acting Corporation Council for the District of Columbia, and Francis S. 
Smith, Assistant Corporation Council.
Briefs of amici curiae were filed for the Canadian Manufacturers Association et al. by John DeQ. Briggs III, Scott E. Flick, and 
Jan Schneider; and for Kaiser Aluminum & Chemical Corporation by Milton Handler and John A. Moore.
467 U.S. 752, *752; 104 S. Ct. 2731, **2731; 81 L. Ed. 2d 628, ***628; 1984 U.S. LEXIS 115, ****4"
1300,Judges,"Judges: BURGER, C. J., delivered the opinion of the Court, in which BLACKMUN, POWELL, REHNQUIST, and 
O'CONNOR, JJ., joined.  STEVENS, J., filed a dissenting opinion, in which BRENNAN and MARSHALL, JJ., joined, 
post, p. 778.  WHITE, J., took no part in the consideration or decision of the case."
1300,Opinion by,Opinion by: BURGER
1328,Counsel,"Counsel: Frank H. Easterbrook argued the cause for petitioner.  With him on the briefs were George H. Gangwere 
and James D.  [****7]  Fellers.
Andy Coats argued the cause for respondents.  With him on the brief were Clyde A. Muchmore, Erwin N. Griswold, 
J. Ralph Beaird, and James F. Ponsoldt.
Solicitor General Lee argued the cause for the United States as amicus curiae urging affirmance.  With him on the 
brief were Assistant Attorney General McGrath, Deputy Solicitor General Wallace, Deputy Assistant Attorney 
General Ginsberg, Jerrold J. Ganzfried, Barry Grossman, and Andrea Limmer. *"
1329,Judges,"Judges: STEVENS, J., delivered the opinion of the Court, in which BURGER, C. J., and BRENNAN, MARSHALL, 
BLACKMUN, POWELL, and O'CONNOR, JJ., joined.  WHITE, J., filed a dissenting opinion, in which REHNQUIST, 
J., joined, post, p. 120."
1329,Opinion by,Opinion by: STEVENS
1360,Counsel,"Counsel: Michael T. Sawyier argued the cause for petitioners.  With him on the briefs were Stephen B. Cohen, 
George C. Pontikes, and John J. Casey, Jr.
Charles W. Murdock, Deputy Attorney General of Illinois, argued the cause for the State of Illinois et al. as amici 
curiae urging reversal.  With him on the brief were Neil F. Hartigan, Attorney General of Illinois, and Robert E. Davy, 
Thomas J. DeMay, and James N. O'Hara, Assistant Attorneys General, Linley E.  Pearson, Attorney General of 
Indiana, and Frank A. Baldwin, Deputy Attorney General, Bronson C. La Follette, Attorney General of Wisconsin, 
and Michael L. Zaleski, Assistant Attorney General.
D. Kendall Griffith argued the cause for respondent.  With him on the brief were Thomas M. Crisham, Robert E. 
Nord, and Pamela S. Hollis."
1360,Judges,"Judges: O'CONNOR, J., delivered the opinion of the [****5]  Court, in which BRENNAN, WHITE, MARSHALL, 
POWELL, and REHNQUIST, JJ., joined.  BURGER, C. J., filed an opinion concurring in the judgment, post, p. 387.  
BLACKMUN and STEVENS, JJ., took no part in the consideration or decision of the case."
1360,Opinion by,Opinion by: O'CONNOR
1372,Counsel,"Counsel: John J. Covelli argued the cause for petitioners.  With him on the briefs was Michael P. May.
Frederick W. Fischer argued the cause and filed a brief for respondent. *
 [****5]"
1372,Judges,"Judges: POWELL, J., delivered the opinion for a unanimous Court."
1372,Opinion by,Opinion by: POWELL
1386,Counsel,"Counsel: Allen I. Hirsch argued the cause for petitioners.  With him on the brief for petitioner Southern Motor 
Carriers Rate Conference, Inc., was Simon A. Miller.  Bryce Rea, Jr., and Patrick McEligot filed briefs for petitioner 
North Carolina Motor Carriers Association, Inc.  William Paul Rodgers, Jr., filed briefs for petitioner National 
Association of Regulatory Utility Commissioners.
Deputy Solicitor General [****4]  Wallace argued the cause for the United States.  With him on the brief were 
Solicitor General Lee, Assistant Attorney General McGrath, Deputy Assistant Attorney General Rule, Carter G. 
Phillips, Catherine G. O'Sullivan, Elliott M. Seiden, and Nancy C. Garrison. *
* Briefs of amici curiae urging reversal were filed for the American Movers Conference et al. by James A. Calderwood, Edward J. 
Kiley, and Robert R. Harris; and for the Edison Electric Institute by S. Eason Balch and H. Hampton Boles.
471 U.S. 48, *48; 105 S. Ct. 1721, **1721; 85 L. Ed. 2d 36, ***36; 1985 U.S. LEXIS 196, ****1

 
 [****5]"
1386,Judges,"Judges: POWELL, J., delivered the opinion of the Court, in which BURGER, C. J., and BRENNAN, MARSHALL, 
BLACKMUN, REHNQUIST, and O'CONNOR, JJ., joined.  STEVENS, J., filed a dissenting opinion, in which 
WHITE, J., joined, post, p. 66."
1386,Opinion by,Opinion by: POWELL
1406,Counsel,"Counsel: David J.  [****4]  Sweeney argued the cause for petitioner.  With him on the briefs were Douglas R. Grim 
and Mark B. Weintraub.
Catherine G. O'Sullivan argued the cause for the United States as amicus curiae urging reversal.  With her on the 
brief were Solicitor General Lee, Assistant Attorney General McGrath, Deputy Solicitor General Wallace, Deputy 
Assistant Attorney General Rule, and Edward T. Hand.
Joseph P. Bauer argued the cause for respondent.  With him on the brief was Robert R. Carney. *"
1406,Judges,"Judges: BRENNAN, J., delivered the opinion of the Court, in which all other Members joined except MARSHALL 
and POWELL, JJ., who took no part in the decision of the case."
1406,Opinion by,Opinion by: BRENNAN
1418,Counsel,"Counsel: Richard M. Cooper argued the cause for petitioner.  With him on the briefs were Edward Bennett 
Williams, Harold Ungar, David G. Palmer, and William W. Maywhort.
Tucker K. Trautman argued the cause for respondent.  With him on the brief were John H. Evans, Owen C. Rouse, 
and John H. Shenefield. *"
1418,Judges,"Judges: STEVENS, J., delivered the opinion of the Court, in which all other Members joined, except WHITE, J., 
who took no part in the decision of the case."
1418,Opinion by,Opinion by: STEVENS
1438,Counsel,"Counsel: Franklyn H. Snitow argued the cause for petitioner.  With him on the brief was William H. Pauley III.
Richard Eisenberg argued the cause for respondents.  With him on the brief were Alfred Weintraub and Joel I. 
Klein. *
 [****4]"
1438,Judges,"Judges: WHITE, J., delivered the opinion of the Court, in which BURGER, C. J., and REHNQUIST, STEVENS, and 
O'CONNOR, JJ., joined.  MARSHALL, J., filed a dissenting opinion, in which BRENNAN, BLACKMUN, and 
POWELL, JJ., joined, post, p. 500.  POWELL, J., filed a dissenting opinion, post, p. 523."
1439,Opinion by,Opinion by: WHITE
1471,Counsel,"Counsel: Wayne A. Cross argued the cause for petitioner in No. 83-1569 and respondent in No.  83-1733.  With 
him on the briefs were Robert L. Sills, William I. Sussman, Samuel T. Cespedes, and Ana Matilde Nin.
Benjamin Rodriguez-Ramon argued the cause for respondent in No. 83-1569 and petitioner in No. 83-1733.  With 
him on the briefs was Jerome Murray.
Jerrold Joseph Ganzfried argued the cause for the United States as amicus curiae supporting respondent [****5]  in 
No. 83-1569.  With him on the brief were Solicitor General Lee, Assistant Attorney General McGrath, Deputy 
Solicitor General Wallace, Carolyn F. Corwin, Robert B. Nicholson, and Marion L. Jetton. *"
1472,Judges,"Judges: BLACKMUN, J., delivered the opinion of the Court, in which BURGER, C. J., and WHITE, REHNQUIST, 
and O'CONNOR, JJ., joined.  STEVENS, J., filed a dissenting opinion, in which BRENNAN, J., joined, and in which 
MARSHALL, J., joined except as to Part II, post, p. 640.  POWELL, J., took no part in the decision of the cases."
1472,Opinion by,"Opinion by: BLACKMUN 
* Briefs of amici curiae urging reversal were filed for the American Arbitration Association by Michael F. Hoellering, Joseph T. 
McLaughlin, Wayne D. Collins, Alfred Ferrer, Rosemary S. Page, Thomas Thacher, John R. Stevenson, Robert B. von Mehren, 
Gerald Aksen, Henry P. de Vries, Andreas F. Lowenfeld, and J. Stewart McClendon; and for the National Automobile Dealers 
Association by Jerry S. Cohen.
Briefs of amici curiae were filed for the International Chamber of Commerce by James S. Campbell and Andrew N. Vollmer; and 
for the Commonwealth of Puerto Rico by Hector Rivera Cruz, Secretary of Justice of Puerto Rico, E. Edward Bruce, and Oscar 
M. Garibaldi.
473 U.S. 614, *614; 105 S. Ct. 3346, **3346; 87 L. Ed. 2d 444, ***444; 1985 U.S. LEXIS 129, ****2"
1500,Counsel,"Counsel: Jon D. Smock argued the cause for appellants.  On the briefs were James R. Parrinello, John E. Mueller, 
and Peter J. Donnici.
Laurence H. Tribe argued the cause for appellees.  With him on the brief were Kathleen M. Sullivan, Myron 
Moskovitz, and Manuela Albuquerque.  [****3]  *
 [****4]"
1500,Judges,"Judges: MARSHALL, J., delivered the opinion of the Court, in which BURGER, C. J., and WHITE, BLACKMUN, 
REHNQUIST, STEVENS, and O'CONNOR, JJ., joined.  POWELL, J., filed an opinion concurring in the judgment, 
post, p. 270.  BRENNAN, J., filed a dissenting opinion, post, p. 274.  
* Briefs of amici curiae urging reversal were filed for the California Housing Council, Inc., by Carla A. Hills and William C. Kelly, 
Jr.; for the Mid-America Legal Foundation by John M. Cannon, Susan W. Wanat, and Ann Plunkett Sheldon; for the Pacific Legal 
Foundation et al. by Ronald A. Zumbrun and Robert K. Best; and for the Washington Legal Foundation by Daniel J. Popeo and 
Paul D. Kamenar.
Briefs of amici curiae urging affirmance were filed for the State of New Jersey Department of the Public Advocate by Richard E. 
Shapiro; and for the United States Conference of Mayors et al. by Benna Ruth Solomon, Joyce Holmes Benjamin, Stephen 
Chapple, and Cynthia M. Pols.
Briefs of amici curiae were filed for the City and County of San Francisco by George P. Agnost and Burk E. Delventhal; for the 
City of Santa Monica et al. by Robert M. Myers, Stephen S. Stark, Karl M. Manheim, Raymond E. Ott, and K. D. Lyders; for the 
Berkeley Property Owners' Association by Thomas A. Seaton; for the California Apartment Association by Jon D. Smock, Wilbur 
H. Haines III, and Jeffrey J. Gale; for the Coalition for Competition in Apartment Rentals by E. Barrett Prettyman, Jr., and Elwood 
S. Kendrick; and for the National Apartment Association et al. by Jon D. Smock.  
475 U.S. 260, *260; 106 S. Ct. 1045, **1045; 89 L. Ed. 2d 206, ***206; 1986 U.S. LEXIS 12, ****1"
1501,Opinion by,Opinion by: MARSHALL
1520,Counsel,"Counsel: Donald J. Zoeller argued the cause for petitioners.  With him on the briefs were John L. Altieri, Jr., Harold 
G. Levison, Peter J. Gartland, James S. Morris, Kevin R. Keating, Charles F. Schirmeister, Ira M. Millstein, A. Paul 
Victor, Jeffrey L. Kessler, Carl W. Schwarz, Michael E. Friedlander, William H. Barrett, Donald F. Turner, and Henry 
T. Reath.
Charles F. Rule argued the cause pro hac vice for the United States as amicus curiae urging reversal.  With him on 
the brief were Acting Solicitor General Wallace, Charles S. Stark, Robert B. Nicholson, Edward T. Hand, Richard P. 
Larm, Abraham D. Sofaer, and Elizabeth [****6]  M. Teel.
475 U.S. 574, *574; 106 S. Ct. 1348, **1348; 89 L. Ed. 2d 538, ***538; 1986 U.S. LEXIS 38, ****2

 
Edwin P. Rome argued the cause for respondents.  With him on the brief were William H. Roberts, Arnold I. 
Kalman, Philip J. Curtis, and John Borst, Jr. *"
1520,Judges,"Judges: POWELL, J., delivered the opinion of the Court, in which BURGER, C. J., and MARSHALL, REHNQUIST, 
and O'CONNOR, JJ., joined.  WHITE, J., filed a dissenting opinion, in which BRENNAN, BLACKMUN, and 
STEVENS, JJ., joined, post, p. 598."
1521,Opinion by,Opinion by: POWELL
1542,Counsel,"Counsel: Marcy J. K. Tiffany argued the cause for petitioner.  With her on the briefs were Solicitor General Fried, 
Assistant Attorney General Ginsburg, Ernest J. Isenstadt, David C. Shonka, and L. Barry Costilo.
Bruce W. Graham argued the cause for respondent.  With him on the brief was Ronald K. Fowler. *
 [****4]"
1542,Judges,"Judges: WHITE, J., delivered the opinion for a unanimous Court."
1542,Opinion by,Opinion by: WHITE
1560,Counsel,"Counsel: David J. Branson argued the cause for petitioners.  With him on the briefs was David O. Bickart.
Mark Lane argued the cause for respondents.  With him on the brief were Linda Huber and Fleming Lee. *
 [****5]"
1560,Judges,"Judges: WHITE, J., delivered the opinion of the Court, in which MARSHALL, BLACKMUN, POWELL, STEVENS, 
and O'CONNOR, JJ., joined.  BRENNAN, J., filed a dissenting opinion, post, p. 257.  REHNQUIST, J., filed a 
dissenting opinion, in which BURGER, C. J., joined, post, p. 268."
1561,Opinion by,Opinion by: WHITE
1584,Counsel,"Counsel: Ronald G. Carr argued the cause for petitioners.  With him on the briefs were Robert F. Hanley, Alan K. 
Palmer, and Phillip Areeda.
Deputy Solicitor General Cohen argued the cause for the United States et al. as amici curiae urging reversal.  With 
him on the brief were Solicitor General Fried, Assistant Attorney General Ginsburg, Deputy Assistant Attorney 
General Cannon, Jerrold J. Ganzfried, Catherine G. O'Sullivan, Andrea Limmer, and Marcy J. K. Tiffany.
William C. McClearn argued the cause for respondent.  With him on the brief were James E. Hartley, Elizabeth A. 
Phelan, and Marcy G. Glenn. *"
1584,Judges,"Judges: BRENNAN, J., delivered the opinion of the Court, in which REHNQUIST, C. J., and MARSHALL, 
POWELL, O'CONNOR, and SCALIA, JJ., joined.  STEVENS, J., filed a dissenting opinion, in which WHITE, J., 
joined, post, p. 122.  BLACKMUN, J., took [****4]  no part in the consideration or decision of the case."
1584,Opinion by,Opinion by: BRENNAN
1604,Counsel,"Counsel: Bertram M. Kantor argued the cause for appellant.  With him on the briefs were Michael H. Byowitz and 
Seymour Howard.
Deputy Assistant Attorney General Cannon argued the cause for the United States as amicus curiae urging 
reversal.  With him on the brief were Solicitor General Fried, Assistant Attorney General Ginsburg, Deputy Solicitor 
General Cohen, Harriet S. Shapiro, Catherine G. O'Sullivan, and Andrea Limmer.
Christopher Keith Hall, Assistant Attorney General of New York, argued the cause for appellees.  With him on the 
brief were Robert Abrams, Attorney General, O. Peter Sherwood, Solicitor General, and Richard G. Liskov, Lloyd 
Constantine, and August L. Fietkau, Assistant Attorneys General. * 
 [****6]"
1604,Judges,"Judges: POWELL, J., delivered the opinion of the Court, in which BRENNAN, WHITE, MARSHALL, BLACKMUN, 
STEVENS, and SCALIA, JJ., joined.  O'CONNOR, J., filed a dissenting opinion, in which REHNQUIST, C. J., 
joined, post, p. 352."
1605,Opinion by,Opinion by: POWELL
1622,Counsel,"Counsel: Gary V. McGowan argued the cause and filed briefs for petitioner.
Harold R. Tyler, Jr. argued the cause for respondent.  With him on the brief was Lance Gotthoffer.  *
* Briefs of amici curiae urging reversal were filed for Forty-two States by J. Joseph Curran, Jr., Attorney General of Maryland, 
and Michael F. Brockmeyer and Craig J. Hornig, Assistant Attorneys General, by Anthony J. Celebrezze, Jr., Attorney General of 
Ohio, and Gregory E. Young and Matthew C. Lawry, Assistant Attorneys General, by Don Siegelman, Attorney General of 
Alabama, and James Prude, Assistant Attorney General, by Grace Berg Schaible, Attorney General of Alaska, and Richard D. 
Monkman, Assistant Attorney General, by Robert K. Corbin, Attorney General of Arizona, and Alison B. Swan, Assistant 
Attorney General, by John Steven Clark, Attorney General of Arkansas, and Jeffrey A. Bell, Deputy Attorney General, by Duane 
Woodard, Attorney General of Colorado, Thomas P. McMahon, First Assistant Attorney General, and David S. Harmon and 
James R. Lewis, Assistant Attorneys General, by Joseph Lieberman, Attorney General of Connecticut, and Robert M. Langer, 
Assistant Attorney General, by Robert A. Butterworth, Attorney General of Florida, by James T. Jones, Attorney General of 
Idaho, by Neil F. Hartigan, Attorney General of Illinois, and Robert E. Davy, Jr., Assistant Attorney General, by Linley E. 
Pearson, Attorney General of Indiana, and Frank A. Baldwin, Deputy Attorney General, by Thomas J. Miller, Attorney General of 
Iowa, and John R. Perkins, Deputy Attorney General, by Robert T. Stephan, Attorney General of Kansas, and Carl M. Anderson, 
Assistant Attorney General, by DAvid L. Armstrong, Attorney General of Kentucky, by William J. Guste, Jr., Attorney General of 
Louisiana, by James M. Shannon, Attorney General of Massachusetts, and Barbara Anthony, Assistant Attorney General, by 
Frank J. Kelley, Attorney General of Michigan, Louis J. Caruso, Solicitor General, and Frederick H. Hoffecker and Robert C. 
Ward, Assistant Attorneys General, by Hubert H. Humphrey III, Attorney General of Minnesota, by Edwin L. Pittman, Attorney 
General of Mississippi, and Robert E. Sanders, Special Assistant Attorney General, by William L. Webster, Attorney General of 
Missouri, by Mike Greely, Attorney General of Montana, and Joe Roberts, Assistant Attorney General, by Robert M. Spire, 
Attorney General of Nebraska, and Dale A. Comer, Assistant Attorney General, by Brian McKay, Attorney General of Nevada, 
and P. Gregory Giordano, Deputy Attorney General, by Stephen E. Merrill, Attorney General of New Hampshire, and Amy L. 
Ignatius, Senior Assistant Attorney General, by W. Cary Edwards, Attorney General of New Jersey, and Laurel A. Price, Deputy 
Attorney General, by Robert Abrams, Attorney General of New York, O. Peter Sherwood, Solicitor General, and Lloyd E. 
485 U.S. 717, *717; 108 S. Ct. 1515, **1515; 99 L. Ed. 2d 808, ***808; 1988 U.S. LEXIS 2033, ****2

 
 [****5]"
1623,Judges,"Judges: SCALIA, J., delivered the opinion of the Court, in which REHNQUIST, C. J., and BRENNAN, MARSHALL, 
BLACKMUN, and O'CONNOR, JJ., joined.  STEVENS, J., filed a dissenting opinion, in which WHITE, J., joined, 
post, p. 736.  KENNEDY, J., took no part in the consideration or decision of the case."
1623,Opinion by,Opinion by: SCALIA
1649,Counsel,"Counsel: Marvin E. Frankel argued the cause for petitioner. With him on the briefs were Robert M. Heller, Arthur B. 
Kramer, and Debora K. Grobman.
Fredric W. Yerman argued the cause for respondent. With him on the brief were Michael Malina, Randolph S. 
Sherman, and Richard A. De Sevo. *
* Briefs of amici curiae urging reversal were filed for the State of Illinois by Neil F. Hartigan, Attorney General, and Robert E. 
Davy, Jr., Assistant Attorney General; and for the Western Fire Chiefs Association et al. by William J. Meeske and Alexander D. 
Thomson.
Briefs of amici curiae urging affirmance were filed for the United States et al. by Solicitor General Fried, Assistant Attorney 
General Rule, Deputy Solicitor General Cohen, Deputy Assistant Attorney General Starling, Paul J. Larkin, Jr., Robert B. 
Nicholson, John J. Powers III, Marion L. Jetton, Robert D. Paul, and Ernest J. Isenstadt; and for the State of Alaska et al. by 
Robert Abrams, Attorney General of New York, O. Peter Sherwood, Solicitor General, and Lloyd E. Constantine, Susan Beth 
Farmer, Elizabeth M. O'Neill, and George W. Sampson, Assistant Attorneys General, Grace Berg Schaible, Attorney General of 
Alaska, Richard D. Monkmon, Assistant Attorney General, Robert K. Corbin, Attorney General of Arizona, John Steven Clark, 
Attorney General of Arkansas, Jeffrey A. Bell, Deputy Attorney General, John Van de Kamp, Attorney General of California, 
Andrea Ordin, Chief Assistant Attorney General, Thomas P. Dove, Deputy Attorney General, Duane Woodard, Attorney General 
of Colorado, Thomas P. McMahon, First Assistant Attorney General, Joseph I. Lieberman, Attorney General of Connecticut, 
Robert M. Langer, Assistant Attorney General, Warren Price III, Attorney General of Hawaii, Robert A. Marks, Supervising 
Deputy Attorney General, Thomas J. Miller, Attorney General of Iowa, John Perkins, Deputy Attorney General, James E. 
Tierney, Attorney General of Maine, Stephen L. Wessler, Assistant Attorney General, J. Joseph Curran, Jr., Attorney General of 
Maryland, Michael F. Brockmeyer, Assistant Attorney General, Frank J. Kelley, Attorney General of Michigan, Louis J. Caruso, 
Solicitor General, Robert C. Ard, Jr., Assistant Attorney General, Hubert H. Humphrey III, Attorney General of Minnesota, Cary 
Edwards, Attorney General of New Jersey, Laurel A. Price, Deputy Attorney General, Lacy H. Thornburg, Attorney General of 
486 U.S. 492, *492; 108 S. Ct. 1931, **1931; 100 L. Ed. 2d 497, ***497; 1988 U.S. LEXIS 2629, ****3

 
 [****6]"
1650,Judges,"Judges: BRENNAN, J., delivered the opinion of the Court, in which REHNQUIST, C. J., and MARSHALL, 
BLACKMUN, STEVENS, SCALIA, and KENNEDY, JJ., joined. WHITE, J., filed a dissenting opinion, in which 
O'CONNOR, J., joined, post, p. 511."
1650,Opinion by,Opinion by: BRENNAN
1672,Counsel,"Counsel: Stuart R. Lefstein argued the cause for petitioners. With him on the briefs were Spiro Bereveskos and 
John C. McNett.
Anthony M. Radice argued the cause for respondent. With him on the brief were Joseph C. Markowitz, Kim J. 
Landsman, and Robert L. Harmon."
1672,Judges,"Judges: BRENNAN, J., delivered the opinion for [****10]  a unanimous Court. STEVENS, J., filed a concurring 
opinion, in which BLACKMUN, J., joined, post, p. 819."
1672,Opinion by,Opinion by: BRENNAN
1688,Counsel,"Counsel: Thomas Greene, Supervising Deputy Attorney General of California, argued the cause for appellants.  
With him on the briefs were John K. Van de Kamp, Attorney General, Andrea Sheridan Ordin, Chief Assistant 
Attorney General, Sanford N. Gruskin, Assistant Attorney General, Owen Lee Kwong, and H. Chester Horne, Jr., 
Deputy Attorney General, Don Siegelman, Attorney General of Alabama, and James B. Prude, Assistant Attorney 
General, Robert K. Corbin, Attorney General of Arizona, Hubert H. Humphrey III, Attorney General of Minnesota, 
Stephen P. Kilgriff, Deputy Attorney General, and Kathleen M. Mahoney, Special Assistant Attorney General.
Roy T. Englert, Jr., argued the cause for the United States as amicus curiae urging reversal.  With him on the briefs 
were Solicitor General Fried, Assistant Attorney [****6]  General Rule, Deputy Solicitor General Merrill, Deputy 
Assistant Attorney General Starling, Catherine G. O'Sullivan, and Marion L. Jetton.
Theodore B. Olson argued the cause for appellees.  With him on the brief for appellee ARC America Corp. were 
Phillip H. Rudolph, John J. Hanson, and John J. Waller, Jr. David J. Leonard and David H. Nix filed a brief for 
appellees Class Members Allied Concrete, Inc., et al. *
* Briefs of amici curiae urging reversal were filed for Thirty-five States et al. by J. Joseph Curran, Jr., Attorney General of 
Maryland, Michael F. Brockmeyer, and Ellen S. Cooper, Alan M. Barr, and Craig J. Hornig, Assistant Attorneys General, Grace 
Berg Schaible, Attorney General of Alaska, and Richard D. Monkman, John Steven Clark, Attorney General of Arkansas, Duane 
490 U.S. 93, *93; 109 S. Ct. 1661, **1661; 104 L. Ed. 2d 86, ***86; 1989 U.S. LEXIS 2024, ****2

 
 [****7]"
1689,Judges,"Judges: White, J., delivered the opinion of the Court, in which all other Members joined, except Stevens and 
O'Connor, JJ., who took no part in the consideration or decision of the case."
1689,Opinion by,Opinion by: WHITE
1706,Counsel,"Counsel: Andrew L. Frey argued the cause for petitioners. With him on the briefs were Kenneth S. Geller, Mark I. 
Levy, James D. Holzhauer, Andrew J. Pincus, and J. Paul McGrath.
H. Bartow Farr III argued the cause for respondents. With him on the brief were Joel I. Klein, Paul M. Smith, Robert 
B. Hemley, and Norman Williams. *
* Briefs of amici curiae urging reversal were filed for the city of New York by Peter L. Zimroth, Leonard J. Koerner, and John 
Hogrogian; for the American National Red Cross et al. by Rex E. Lee, Carter G. Phillips, Elizabeth H. Esty, Charles A. Rothfeld, 
Benjamin W. Heineman, Jr., Philip A. Lacovara, and Fred J. Hiestand; for Arthur Andersen & Co. et al. by Leonard P. Novello, 
Jon N. Ekdahl, Carl D. Liggio, Harris J. Amhowitz, Kenneth H. Lang, and Eldon Olson; for Johnson & Higgins et al. by George 
Clemon Freeman, Jr., John Calvin Jeffries, Jr., and James W. Morris III; for Merrill Lynch, Pierce, Fenner & Smith, Inc., et al. by 
Louis R. Cohen, Lloyd N. Cutler, Ronald J. Greene, and Robert C. Dinerstein; for Navistar International Transportation Corp. by 
David A. Strauss and John A. Rupp; for the Pharmaceutical Manufacturers Association et al. by John Reese, Geoffrey Richard 
Wagner Smith, Richard F. Kingham, and Bruce N. Kuhlik; and for the United States Chamber of Commerce et al. by Herbert L. 
Fenster and Malcolm E. Wheeler.
Sherman L. Cohn and Jeffrey Robert White filed a brief for the Association of Trial Lawyers of America as amicus curiae urging 
affirmance.
492 U.S. 257, *257; 109 S. Ct. 2909, **2909; 106 L. Ed. 2d 219, ***219; 1989 U.S. LEXIS 3285, ****1

 
 [****5]"
1706,Judges,"Judges: Blackmun, J., delivered the opinion for a unanimous Court with respect to Parts I, III, and IV, and the 
opinion of the Court with respect to Part II, in which Rehnquist, C. J., and Brennan, White, Marshall, Scalia, and 
Kennedy, JJ., joined. Brennan, J., filed a concurring opinion, in which Marshall, J., joined, post, p. 280. O'Connor, 
J., filed an opinion concurring in part and dissenting in part, in which Stevens, J., joined, post, p. 282."
1706,Opinion by,Opinion by: BLACKMUN
1729,Judges,"Judges: O'Connor, Circuit Justice"
1729,Opinion by,Opinion by: O'CONNOR
