頁碼,內容類型,內容
877,Judges,"Judges: FREDERIC BLOCK, Senior United States District Judge."
877,Opinion by,Opinion by: FREDERIC BLOCK
880,Counsel,"Counsel: Kiesel Boucher Larson, William Larson; and Herbert L. Greenberg for Plaintiff and Appellant.
Manatt, Phelps & Phillips, Gregory N. Pimstone, Craig S. Bloomgarden, Joanna S. McCallum and Joanna Rosen 
for Defendant and Respondent."
880,Judges,"Judges: PERLUSS, P. J.; WOODS, J., JACKSON, J. concurred."
880,Opinion by,Opinion by: PERLUSS
895,Counsel,"Counsel:  [**1] For Plaintiff: Gordon L. Osaka, Kelly A. Fisher, GORDON L. OSAKA, ATTORNEY AT LAW, P.C., 
Portland, OR.
For Defendant: Bruce H. Schneider, STROOCK & STROOCK & LAVAN LLP, New York, NY; Philip S. Van Der 
Weele, K&L GATES LLP, Portland, OR."
895,Judges,"Judges: Michael H. Simon, United States District Judge."
895,Opinion by,Opinion by: Michael H. Simon
906,Counsel,"Counsel:  [**1] For Kirsten Schatz, Individually and on behalf of all others similarly situated, Patrick Witty, 
individually and on behalf of all others similarly situated, Plaintiffs: William Robert Weinstein, LEAD ATTORNEY, 
Law Offices of William R. Weisnstein, White Plains, NY; Kenneth Allan Levy, PRO HAC VICE, Kenneth A. Levy, 
Esq, Monroe, NY.
For Cellco Partnership, doing business as Verizon Wireless, Defendant: William Harlow Pratt, LEAD ATTORNEY, 
Kirkland and Ellis LLP, Palo Alto, CA; Joshua B. Simon, Mark Waldemar Rasmussen, Kirkland & Ellis LLP (NYC), 
New York, NY."
906,Judges,"Judges: Richard J. Holwell, United States District Judge."
906,Opinion by,Opinion by: Richard J. Holwell
927,Counsel,"Counsel: For Plaintiffs-Appellants: Gary B. Friedman, Friedman Law Group LLP (Tracey Kitzman, Aaron Patton, 
Warren Parrino, on the brief), New York, NY.
For Defendants-Appellees: Bruce H. Schneider, Stroock & Stroock & Lavan, LLP, New York, NY; Julia B. 
Strickland, Stephen J. Newman, Stroock & Stroock & Lavan LLP, Los Angeles, CA; Michael K. Kellogg, Derek T. 
Ho, Kellogg,  [**2] Huber, Hansen, Todd, Evans & Figel, PLLC, Washington, DC."
928,Judges,"Judges: POOLER and SACK, Circuit Judges.2"
928,Opinion by,Opinion by: POOLER
942,Counsel,"Counsel:  [**1] For Martin Siegel, on behalf of himself and all others similarly situated, Plaintiff: Cale Howard 
Conley, Richard A. Griggs, LEAD ATTORNEYS, Conley Griggs LLP- Atl., Atlanta, GA; Craig Gordon Harley, Martin 
D. Chitwood, LEAD ATTORNEYS, Chitwood Harley Harnes, Atlanta, GA; Gregory K. Arenson, LEAD ATTORNEY, 
Kaplan Fox & Kilsheimer, LLP, New York, NY; Jeffrey S. Abraham, LEAD ATTORNEY, PRO HAC VICE, Abraham, 
Fruchter & Twersky, LLP, New York, NY; Linda P. Nussbaum, LEAD ATTORNEY, PRO HAC VICE, Nussbaum, 
LLP, New York, NY; Robert N. Kaplan, LEAD ATTORNEY, PRO HAC VICE, Kaplan Kilsheimer & Fox, New York, 
NY; Daniel Kotchen, Robert A. Klinck, Kotchen & Low LLP, Washington, DC; Elizabeth Louise Fite, Kutak Rock-
ATL, Atlanta, GA.
For Stephen Powell, on behalf of himself and all others similarly situated, Plaintiff: Cale Howard Conley, Richard A. 
Griggs, LEAD ATTORNEYS, Conley Griggs LLP- Atl., Atlanta, GA; Jesse A. Davis, III, LEAD ATTORNEY, Davis 
Adams, LLC, Decatur, GA; Daniel Kotchen, Robert A. Klinck, Kotchen & Low LLP, Washington, DC; Elizabeth 
Louise Fite, Kutak Rock-ATL, Atlanta, GA.
For Henryk J. Jachimowicz, on behalf of himself and all others similarly situated, Plaintiff: Cale Howard 
 [**2] Conley, Richard A. Griggs, LEAD ATTORNEYS, Conley Griggs LLP- Atl., Atlanta, GA; Craig Gordon Harley, 
Robert Ware Killorin, Ze'eva Kushner Banks, LEAD ATTORNEYS, Chitwood Harley Harnes, Atlanta, GA; Daniel 
846 F. Supp. 2d 1335, *1335; 2012 U.S. Dist. LEXIS 13462, **13462

 
Kotchen, Robert A. Klinck, Kotchen & Low LLP, Washington, DC; Elizabeth Louise Fite, Kutak Rock-ATL, Atlanta, 
GA.
For Laura Greenberg Gale, on behalf of herself and all others similarly situated, Plaintiff: Cale Howard Conley, 
Richard A. Griggs, LEAD ATTORNEYS, Conley Griggs LLP- Atl., Atlanta, GA; Mark S. Goldman, LEAD 
ATTORNEY, PRO HAC VICE, Goldman Scarlato & Karon PC, Conshohocken, PA; Daniel Kotchen, Robert A. 
Klinck, Kotchen & Low LLP, Washington, DC; Elizabeth Louise Fite, Kutak Rock-ATL, Atlanta, GA.
For Carla Dahl, on behalf of herself and all others similarly situated, Plaintiff: Cale Howard Conley, Richard A. 
Griggs, LEAD ATTORNEYS, Conley Griggs LLP- Atl., Atlanta, GA; Daniel E. Gustafson, LEAD ATTORNEY, 
Gustafson Gluek PLLC, Minneapolis, MN; Daniel C. Hedlund, LEAD ATTORNEY, PRO HAC VICE, Gustafson 
Gluek PLLC, Minneapolis, MN; David Andrew Bain, LEAD ATTORNEY, Law Office of David A. Bain, LLC, Atlanta, 
GA; Garrett D. Blanchfield, Jr., LEAD ATTORNEY, PRO HAC VICE, Reinhardt  [**3] Wendorf & Blanchfield, St. 
Paul, MN; Daniel Kotchen, Robert A. Klinck, Kotchen & Low LLP, Washington, DC; Elizabeth Louise Fite, Kutak 
Rock-ATL, Atlanta, GA.
For David Terry, Plaintiff: Andrew Hoyt Rowell, III, James L. Ward, Jr., Robert S. Wood, LEAD ATTORNEYS, PRO 
HAC VICE, Richardson, Patrick, Westbrook & Brickman, LLC, Mt. Pleasant, SC; Cale Howard Conley, Richard A. 
Griggs, LEAD ATTORNEYS, Conley Griggs LLP- Atl., Atlanta, GA; Daniel Low, LEAD ATTORNEY, PRO HAC 
VICE, Kotchen & Low LLP, Washington, DC; David H. Flint, LEAD ATTORNEY, Schreeder Wheeler & Flint, LLP, 
Atlanta, GA; R. Bryant McCulley, LEAD ATTORNEY, PRO HAC VICE, McCulley McCluer PLLC-FL, Jacksonville, 
FL; Stuart H. McCluer, LEAD ATTORNEY, PRO HAC VICE, McCulley McCluer PLLC, Oxford, MS; Daniel Kotchen, 
Robert A. Klinck, Kotchen & Low LLP, Washington, DC; Elizabeth Louise Fite, Kutak Rock-ATL, Atlanta, GA.
For Avery Insurance Group, Inc., Plaintiff: Andrew Hoyt Rowell, James L. Ward, Jr., Robert S. Wood, LEAD 
ATTORNEYS, PRO HAC VICE, Richardson, Patrick, Westbrook & Brickman, LLC, Mt. Pleasant, SC; Cale Howard 
Conley, Richard A. Griggs, LEAD ATTORNEYS, Conley Griggs LLP- Atl., Atlanta, GA; Daniel Low, LEAD 
ATTORNEY, PRO  [**4] HAC VICE, Kotchen & Low LLP, Washington, DC; David H. Flint, LEAD ATTORNEY, 
Schreeder Wheeler & Flint, LLP, Atlanta, GA; R. Bryant McCulley, LEAD ATTORNEY, PRO HAC VICE, McCulley 
McCluer PLLC-FL, Jacksonville, FL; Stuart H. McCluer, LEAD ATTORNEY, PRO HAC VICE, McCulley McCluer 
PLLC, Oxford, MS; Daniel Kotchen, Robert A. Klinck, Kotchen & Low LLP, Washington, DC; Elizabeth Louise Fite, 
Kutak Rock-ATL, Atlanta, GA.
For Delta Air Lines, Inc., Defendant: Gregory B. Mauldin, LEAD ATTORNEY, Alston & Bird, LLP-GA, Atlanta, GA; 
James P. Denvir, Michael S. Mitchell, Scott E. Gant, LEAD ATTORNEYS, PRO HAC VICE, Boies Schiller & 
Flexner-DC, Washington, DC; Nowell D. Berreth, Randall Lee Allen, LEAD ATTORNEYS, Alston & Bird, Atlanta, 
GA.
For AirTran Holdings, Inc., AirTran Airways, Inc., Defendants: Alden L. Atkins, LEAD ATTORNEY, PRO HAC VICE, 
Vinson & Elkins, LLP-DC, Washington, DC; Bert W. Rein, LEAD ATTORNEY, PRO HAC VICE, Wiley Rein LLP, 
Washington, DC; Joshua A. Hartman, Michael V. Sachdev, Roger W. Fones, LEAD ATTORNEYS, PRO HAC VICE, 
Morrison & Foerster, LLP-DC, Washington, DC; Thomas Willard Rhodes, William Parker Sanders, LEAD 
ATTORNEYS, Smith Gambrell & Russell, Atlanta, GA."
944,Judges,"Judges: Timothy C. Batten, Sr [**5] ., United States District Judge."
944,Opinion by,"Opinion by: Timothy C. Batten, Sr."
969,Counsel,"Counsel:  [**1] For Photochromic Lens Antitrust Litigation, In Re: H. Laddie Montague, LEAD ATTORNEY, Bart D. 
Cohen, Berger & Montague, PC, Philadelphia, PA; Susan Gilah Kupfer, LEAD ATTORNEY, Glancy, Binkow & 
Goldberg, LLP, San Francisco, CA.
For B & B Eyes, Inc., Plaintiff: Bart D. Cohen, LEAD ATTORNEY, Berger & Montague, PC, Philadelphia, PA; 
Gregory Paul Hansel, Randall B. Weill, LEAD ATTORNEYS, Preti Flaherty Beliveau & Pachios, PLLP, Portland, 
ME; Noah Shube, LEAD ATTORNEY, The Law Offices of Noah Shube, New York, NY; Raymond T. Elligett, Jr., 
LEAD ATTORNEY, Buell & Elligett, PA, Tampa, FL; Susan Gilah Kupfer, LEAD ATTORNEY, Glancy, Binkow & 
Goldberg, LLP, San Francisco, CA.
For Amanda Gable, on behalf of herself and allothers similarly situated, Plaintiff: Behram V Parekh, Heather Marie 
Peterson, Michael L Kelly, LEAD ATTORNEYS, Kirtland & Packard, LLP, El Segundo, CA; Mark A Maasch, LEAD 
ATTORNEY, Turner & Maasch, Inc., San Diego, CA; Erich Paul Schork, Ben Barnow, Barnow & Associates, PC, 
Chicago, IL; Susan Gilah Kupfer, Glancy, Binkow & Goldberg, LLP, San Francisco, CA.
For Axhi Sabani, Plaintiff: Ben Barnow, PRO HAC VICE, Blake A Strautins, LEAD ATTORNEYS, Erich Paul 
Schork, Barnow & Associates,  [**2] PC, Chicago, IL; David J Syrios, Shpetim Ademi, LEAD ATTORNEYS, Ademi 
& O'Reilly, LLP, Cudahy, WI; Susan Gilah Kupfer, Glancy, Binkow & Goldberg, LLP, San Francisco, CA.
For Nouveau Vision, Inc., on behalf of itself and allothers similarly situated, Plaintiff: Andrew C. Curley, PRO HAC 
VICE, Bart D. Cohen, H. Laddie Montague, Jennifer MacNaughton, Martin I Twersky, PRO HAC VICE, Merrill G. 
Davidoff, LEAD ATTORNEYS, Berger & Montague, PC, Philadelphia, PA; Paul R Taylor, LEAD ATTORNEY, 
Byrnes Keller Cromwell. LLP, Seattle, WA; Susan Gilah Kupfer, LEAD ATTORNEY, Glancy, Binkow & Goldberg, 
LLP, San Francisco, CA; John W. Waechter, Englander & Fischer, PA, St Petersburg, FL.
For Insight Equity AP X LP, doing business as Vision-Ease Lens Worldwide, Plaintiff: Britta Schnoor Loftus, F. 
Matthew Ralph, Jonathan Wilson, Michael Anthony Lindsay, LEAD ATTORNEYS, Dorsey & Whitney, LLP, 
Minneapolis, MN; Susan Gilah Kupfer, LEAD ATTORNEY, Glancy, Binkow & Goldberg, LLP, San Francisco, CA.
For Optical Supply Inc., Plaintiff: Bart D. Cohen, LEAD ATTORNEY, Berger & Montague, PC, Philadelphia, PA; 
Benjamin F. Johns, Steven A. Schwartz, LEAD ATTORNEYS, Chimicles & Tikellis, LLP, Haverford, PA; Katherine 
 [**3] Warthen Ezell, LEAD ATTORNEY, Podhurst Orseck, PA, Miami, FL; M. Stephen Dampier, LEAD 
ATTORNEY, Law Offices of M. Stephen Dampler, PC, Fairhope, AL; Susan Gilah Kupfer, LEAD ATTORNEY, 
Glancy, Binkow & Goldberg, LLP, San Francisco, CA.
For DeWayne Blake, Plaintiff: John M. Parisi, LEAD ATTORNEY, Shamberg Johnson & Bergman, Chartered, 
Kansas City, MO; Ralph K. Phalen, LEAD ATTORNEY, PRO HAC VICE, Ralph K. Phalen, Inc., Kansas City, MO; 
Susan Gilah Kupfer, LEAD ATTORNEY, Glancy, Binkow & Goldberg, LLP, San Francisco, CA; Erich Paul Schork, 
Ben Barnow, Barnow & Associates, PC, Chicago, IL.
279 F.R.D. 620, *620; 2012 U.S. Dist. LEXIS 28971, **28971

 
For Sickbert Family Eye Care, LLC, on behalf of itself and all others similarly situated, Central Illinois Vision 
Associates, Ltd., on behalf of itself and all others similarly situated, Plaintiffs: Bart D. Cohen, LEAD ATTORNEY, 
Berger & Montague, PC, Philadelphia, PA; Irwin B. Levin, Scott D Gilchrist, LEAD ATTORNEYS, Cohen & Malad, 
LLP, Indianapolis, IN; Susan Gilah Kupfer, LEAD ATTORNEY, Glancy, Binkow & Goldberg, LLP, San Francisco, 
CA.
For John Donohoe, on behalf of himself and all others similarly situated, Plaintiff: Joseph M. Barton, Susan Gilah 
Kupfer, LEAD ATTORNEYS, Glancy Binkow & Goldberg,  [**4] LLP, San Francisco, CA; Erich Paul Schork, Ben 
Barnow, Barnow & Associates, PC, Chicago, IL.
For Eric Terrell, Plaintiff: C. Donald Amamgbo, LEAD ATTORNEY, Amamgbo & Associates, Culver City, CA; 
Reginald V. Terrell, LEAD ATTORNEY, The Terrell Law Group, Richmond, CA; Susan Gilah Kupfer, LEAD 
ATTORNEYS, Glancy Binkow & Goldberg, LLP, San Francisco, CA.
For Caryl O'Keefe, Plaintiff: Daniel R. Karon, LEAD ATTORNEY, Goldman Scarlato and Karon, PC, Cleveland, OH; 
Donna F Solen, LEAD ATTORNEY, Mason, LLP, Washington, DC; Garrett D. Blanchfield, Jr., LEAD ATTORNEY, 
Reinhardt, Wendorf & Blanchfield, St Paul, MN; Isaac L. Diel, LEAD ATTORNEY, Sharp McQueen, PA, Shawnee, 
KS; Jason Scott Hartley, LEAD ATTORNEY, Stueve Siegel Hanson, LLP, San Diego, CA; Joseph M. Barton, Susan 
Gilah Kupfer, LEAD ATTORNEYS, Glancy Binkow & Goldberg, LLP, San Francisco, CA; Krishna B. Narine, LEAD 
ATTORNEY, Law Office of Krishna Narine, PC*, Jenkintown, PA; Erich Paul Schork, Ben Barnow, Barnow & 
Associates, PC, Chicago, IL.
For Florida Optical Express, Inc., Plaintiff: Bart D. Cohen, LEAD ATTORNEY, Berger & Montague, PC, 
Philadelphia, PA; Christopher J Akin, Michael P Lynn, Richard A Smith, LEAD ATTORNEYS, Lynn, Tillotson, 
 [**5] Pinker & Cox, LLP, Dallas, TX; Susan Gilah Kupfer, LEAD ATTORNEY, Glancy Binkow & Goldberg, LLP, San 
Francisco, CA; Daniel E. Gustafson, Jason S. Kilene, Michelle J. Looby, Gustafson Gluek PLLC, Minneapolis, MN.
For Howard Achtman, Plaintiff: Brian Levin, Scott M. Dimond, LEAD ATTORNEYS, Dimond, Kaplan & Rothstein, 
PA, Coconut Grove, FL; Burton H. Finkelstein, Eugene J. Benick, Richard Volin, Rosalee B. Connell, LEAD 
ATTORNEYS, Finkelstein Thompson, LLP, Washington, DC; Howard Mitchell Bushman, Lance A. Harke, Sarah 
Clasby Engel, LEAD ATTORNEYS, Harke Clasby & Bushman LLP, Miami Shores, FL; Michael L. Roberts, LEAD 
ATTORNEY, Roberts Law Firm, Little Rock, AR; Erich Paul Schork, Ben Barnow, Barnow & Associates, PC, 
Chicago, IL; Susan Gilah Kupfer, Glancy Binkow & Goldberg, LLP, San Francisco, CA.
For Gabby Klein, Plaintiff: Christopher Craig Casper, LEAD ATTORNEY, James, Hoyer, Newcomer, Smiljanich & 
Yanchunis, PA, Tampa, FL; Michael M. Buchman, LEAD ATTORNEY, Pomerantz Haudek Grossman & Gross LLP, 
New York, NY; Erich Paul Schork, Ben Barnow, Barnow & Associates, PC, Chicago, IL; Susan Gilah Kupfer, 
Glancy Binkow & Goldberg, LLP, San Francisco, CA.
For Phyllis Sternemann, Edmund Moores,  [**6] Plaintiffs: Brett Cebulash, Kevin Landau, LEAD ATTORNEYS, 
Taus, Cebulash & Landau, LLP, New York, NY; Erich Paul Schork, Ben Barnow, Barnow & Associates, PC, 
Chicago, IL; Susan Gilah Kupfer, Glancy Binkow & Goldberg, LLP, San Francisco, CA.
For Jacqueline Denham, Plaintiff: Christopher Craig Casper, LEAD ATTORNEY, James, Hoyer, Newcomer, 
Smiljanich & Yanchunis, PA, Tampa, FL; Lori A. Fanning, Marvin A. Miller, LEAD ATTORNEYS, Miller, Faucher & 
Cafferty, LLP, Chicago, IL; Matthew E. Van Tine, LEAD ATTORNEY, Miller Law LLC, Chicago, IL; Susan Gilah 
Kupfer, LEAD ATTORNEY, Glancy Binkow & Goldberg, LLP, San Francisco, CA.
For Keith Forbes, Brian Keith Roller, Plaintiffs: Erich Paul Schork, Ben Barnow, Barnow & Associates, PC, Chicago, 
IL; Susan Gilah Kupfer, Glancy Binkow & Goldberg, LLP, San Francisco, CA.
For Eldridge Donald Wilcox, Plaintiff: Ben Barnow, LEAD ATTORNEY, Barnow & Associates, PC, Chicago, IL; John 
M. Parisi, LEAD ATTORNEY, Shamberg Johnson & Bergman, Chartered, Kansas City, MO; Ralph K. Phalen, 
LEAD ATTORNEY, PRO HAC VICE, Ralph K. Phalen, Inc., Kansas City, MO; Susan Gilah Kupfer, LEAD 
ATTORNEY, Glancy, Binkow & Goldberg, LLP, San Francisco, CA.
For Transitions Optical, Inc.,  [**7] Defendant: Chul Pak, Daniel P. Weick, Jeffrey C. Bank, PRO HAC VICE, 
Jonathan M Jacobson, LEAD ATTORNEYS, Wilson, Sonsini, Goodrich & Rosati, PC, New York, NY; David A. 
279 F.R.D. 620, *620; 2012 U.S. Dist. LEXIS 28971, **3

 
Rameden, Zach Chaffee-McClure, LEAD ATTORNEYS, Shook, Hardy & Bacon, LLP, Kansas City, MO; F. Wallace 
Pope, Jr., LEAD ATTORNEY, Johnson, Pope, Bokor, Ruppel & Burns, LLP, Clearwater, FL; Kent Wycliffe Easter, 
Stephen L. Ram, LEAD ATTORNEYS, Stradling, Yocca, Carlson & Rauth, Newport Beach, CA; Lisa A Davis, LEAD 
ATTORNEY, Wilson, Sonsini, Goodrich & Rosati, PC, Palo Alto, CA; Susan Gilah Kupfer, LEAD ATTORNEY, 
Glancy, Binkow & Goldberg, LLP, San Francisco, CA.
For Essilor International SA, Defendant: Chul Pak, Jonathan M Jacobson, LEAD ATTORNEYS, Wilson, Sonsini, 
Goodrich & Rosati, PC, New York, NY; Susan Gilah Kupfer, LEAD ATTORNEY, Glancy, Binkow & Goldberg, LLP, 
San Francisco, CA.
For Essilor of America, Inc., Essilor Laboratories of America, Inc., Defendants: Chul Pak, Jonathan M Jacobson, 
LEAD ATTORNEYS, Wilson, Sonsini, Goodrich & Rosati, PC, New York, NY; Edward Martin Waller, Jr., Julie S. 
Sneed, LEAD ATTORNEYS, Fowler White Boggs, Tampa, FL; John M. Majoras, Julie E. McEvoy, Sean Thomas 
Boyce, LEAD ATTORNEYS,  [**8] Jones Day, Washington, DC; Susan Gilah Kupfer, LEAD ATTORNEY, Glancy, 
Binkow & Goldberg, LLP, San Francisco, CA.
For Holland & Knight, Movant: Susan Gilah Kupfer, LEAD ATTORNEY, Glancy, Binkow & Goldberg, LLP, San 
Francisco, CA."
972,Judges,"Judges: ELIZABETH A. JENKINS, United States Magistrate Judge."
972,Opinion by,Opinion by: ELIZABETH A. JENKINS
978,Counsel,"Counsel:  [*1] For Stroh Ranch Development, LLC, a Colorado limited liability company, Plaintiff: Joe L. Silver, 
Kelly Ann Murphy, Martin Dean Beier, Nicholas Ethan Mitchell, Ruba M. Forno, Silver & DeBoskey, P.C., Denver, 
CO.
For Cherry Creek South Metropolitan District No. 2, Cherry Creek South Metropolitan District No. 3, Cherry Creek 
South Metropolitan District No. 4, Cherry Creek South Metropolitan District No. 5, Cherry Creek South Metropolitan 
District No. 6, Cherry Creek South Metropolitan District No. 7, Cherry Creek South Metropolitan District No. 8, 
Cherry Creek South Metropolitan District No. 9, Cherry Creek South Metropolitan District No. 10, Cherry Creek 
South Metropolitan District No. 11, Defendants: Eric Michael Ziporin, Senter Goldfarb & Rice, LLC, Denver, CO; 
Sarah Elizabeth McCutcheon, Senter Goldfarb & Rice, LLC, Denver, CO.
For Pivotal Group, Inc., (actually named as The Pivotal Group, Inc.), Denfendant: Edwin Packard Aro, James E. 
Scarboro, Paul Wayne Rodney, Arnold & Porter LLP-Denver, Denver, CO.
For Pivotal Parker Investments, LLC, a Delaware limited liability company also known as Parker Investments 2009, 
LLC, Defendant: Jeffrey E. Erb, Gordon & Rees, LLP-Denver, Denver, CO;  [*2] Karen Vannoy Reutzel, Reutzel & 
Associates, LLC, Littleton, CO; Kim J. Seter, Seter & Vander Wall, P.C., Greenwood Village, CO.
For Gimshaw & Herring PC, Matthew R. Dalton, Professional Community Management, Inc., Interested Parties: 
Jamie N. Cotter, Grimshaw & Harring, P.C., Denver, CO.
For Pivotal Colorado II, LLC, North Parker Investments, LLC, Defendants: Bill E. Kyriagis, Brad Wayne Schacht, 
Otten, Johnson, Robinson, Neff & Ragonetti, P.C., Denver, CO.

 
For Kurt Wolter, Kimberly Jensen, Greg McIlvain, Mark Eames, Greg Epp, Billy Harris, and John Does 1 through 8, 
Defendants: Eric Michael Ziporin, Senter Goldfarb & Rice, LLC, Denver, CO; Sarah Elizabeth McCutcheon, Senter 
Goldfarb & Rice, LLC, Denver, CO."
978,Judges,"Judges: Kristen L. Mix, United States Magistrate Judge."
978,Opinion by,Opinion by: Kristen L. Mix
983,Counsel,"Counsel:  [*1] For GMA Cover Corp., Plaintiff: William L. Fealko, III, Fletcher, Fealko, Port Huron, MI.
For Saab Barracuda LLC, Defendant: Howard B. Iwrey, Dykema Gossett, Bloomfield Hills, MI."
983,Judges,"Judges: PAUL J. KOMIVES, UNITED STATES MAGISTRATE JUDGE. JUDGE MARK A. GOLDSMITH."
983,Opinion by,Opinion by: PAUL J. KOMIVES
999,Counsel,"Counsel:  [*1] For Plaintiffs: Merrill G. Davidoff, Esq., Charles Pearsall Goodwin, Esq., David Langer, Esq., Berger 
& Montague, P.C, Philadelphia, PA.
For Citigroup: David F. Graham, Esq., Theodore R. Scarborough, Esq., Eric H. Grush, Esq., Sidley Austin LLP, 
Chicago, IL.
For Discover: Robert Y. Sperling, Esq., Ronald S. Betman, Esq., Winston & Strawn LLP, Chicago, IL; Adam 
Schlatner, Esq., Christopher C. Costello, Esq., Winston & Strawn LLP, New York, NY."
999,Judges,"Judges: WILLIAM H. PAULEY III, United States District Judge."
999,Opinion by,Opinion by: WILLIAM H. PAULEY III
1009,Counsel,"Counsel:  [**1] For Free Freehand Corp, Jabez Palmer, Eric Rosenberg, Jamie Pritchett, on behalf of themselves 
and all others similarly situated, Plaintiffs: Jared Harrison Beck, LEAD ATTORNEY, Elizabeth Lee Beck, Beck & 
Lee Business Trial Lawyers, Miami, FL.
For Mark Oliver, Inc, Plaintiff: Elizabeth Lee Beck, Beck & Lee Business Trial Lawyers, Miami, FL.
For Adobe Systems, Inc., Defendant: Robert Allan Mittelstaedt, LEAD ATTORNEY, David Craig Kiernan, Jones 
Day, San Francisco, CA."
1009,Judges,"Judges: LUCY H. KOH, United States District Judge."
1009,Opinion by,Opinion by: LUCY H. KOH
1024,Counsel,"Counsel:  [*1] For Coffee.Org, Inc., Plaintiff: Joe D. Byars, Jr., Christian & Byars, Fort Smith, AR.
For Green Mountain Coffee Roasters, Inc., Defendant: Gregory M. Hopkins, LEAD ATTORNEY, Hopkins & Allison, 
Attorneys, Little Rock, AR; Frank Headlee, Attorney at Law, Little Rock, AR.
For Van Houtte USA Online, Inc., Keurig Incorporated, Van Houtte USA Holdings, Inc., Defendants: Frank Headlee, 
LEAD ATTORNEY, Attorney at Law, Little Rock, AR."
1024,Judges,"Judges: P. K. HOLMES, III, CHIEF UNITED STATES DISTRICT JUDGE."
1024,Opinion by,"Opinion by: P. K. HOLMES, III"
1032,Counsel,"Counsel:  [*1] For Gold Refinery, LLC, The, a Michigan Limited Liability Company, Plaintiff, Counter Defendant: 
Allison Mizuo Lee, Cheryl Akemi Kinoshita, William K. Shultz, LEAD ATTORNEYS, Cades Schutte, Honolulu, HI; 
Cathy Pham Zotti, Matthew Nguyen, Scott Wellman, LEAD ATTORNEYS, PRO HAC VICE, Wellman & Warren 
LLP, Laguna Hills, CA; Paul M. Saito, LEAD ATTORNEY, Cades Schutte, LLP, Honolulu, HI.
For Aloha Island Gold, LLC, a Hawaiian Limited Liability Company, Defendant, Counter Claimant: Philip W. Miyoshi, 
LEAD ATTORNEY, Miyoshi & Hironaka LLLC, Honolulu, HI.
For Sam Timas, an individual, Sandy Ward, an individual, Defendants, Counter Claimants: Vernon Y.T. Woo, LEAD 
ATTORNEY, City Financial Tower, Honolulu, HI.
Tammie Akau, an individual, Defendant, Pro se, Kamuela, HI.
Lana Aton, an individual, Defendant, Pro se, Mililani, HI.
Mary Kay Carvalho, an individual, Defendant, Pro se, Kamuela, HI.
Sunny Collo, an individual, Defendant, Pro se, Kamuela, Hi.
Priscilla Gray, an individual, Defendant, Pro se, Kamuela, HI.

 
Gary Schleif, an individual, Defendant, Pro se, Kapolei, HI.
Karen Schleif, an individual, Defendant, Pro se, Kapolei, HI.
Tierra Hulihee, an individual, Defendant, Pro se, Hilo, HI.
Tammy Mattos,  [*2] an individual, Defendant, Pro se, Hilo, HI.
Jason Aton, an individual, Defendant, Pro se, Mililani, HI.
For Gold Refinery, LLC, The, a Michigan Limited Liability Company, Counter Defendant: Allison Mizuo Lee, Cheryl 
Akemi Kinoshita, William K. Shultz, LEAD ATTORNEYS, Cades Schutte, Honolulu, HI; Cathy Pham Zotti, Matthew 
Nguyen, Scott Wellman, LEAD ATTORNEYS, Wellman & Warren LLP, Laguna Hills, CA; Paul M. Saito, LEAD 
ATTORNEY, Cades Schutte, LLP, Honolulu, HI."
1032,Judges,"Judges: Susan Oki Mollway, Chief United States District Judge."
1032,Opinion by,Opinion by: Susan Oki Mollway
