頁碼,內容類型,內容
1791,Judges,"Judges: CLAUDIA WILKEN, United States District Judge."
1791,Opinion by,Opinion by: CLAUDIA WILKEN
1814,Counsel,"Counsel:  [**1] For Apple Inc., Defendant: Theodore J. Boutrous, Jr., Daniel G. Swanson, Gibson, Dunn & 
Crutcher, LLP, Los Angeles, California; Cynthia Richman, Gibson, Dunn & Crutcher, LLP, Washington, D.C.; 
Howard Heiss, Edward Moss, O'Melveny & Myers, LLP, Washington, DC.
14 F. Supp. 3d 525, *525; 2014 U.S. Dist. LEXIS 52127, **52127

 
For the State of Texas on Behalf of the Plaintiff States: Gabriel Gervey, David Ashton, Eric Lipman, Office of the 
Attorney General of Texas, Austin, TX.
For the State of Connecticut on Behalf of the Plaintiff States: Joseph Nielsen, Gary M. Becker, Office of the 
Attorney General of Connecticut, Hartford, CT."
1814,Judges,"Judges: DENISE COTE, United States District Judge."
1814,Opinion by,Opinion by: DENISE COTE
1827,Counsel,"Counsel: MICHELE L. ODORIZZI, Mayer Brown LLP, of Chicago, Illinois, argued for plaintiff-appellant. With her on 
the brief were ANDREW S. MAROVITZ, BRITT M. MILLER, THOMAS V. PANOFF, and MATTHEW D. 
PROVANCE. Of counsel on the brief was MICHAEL B. KIMBERLY, of Washington, DC.
749 F.3d 1332, *1332; 2014 U.S. App. LEXIS 7288, **1

 
PAULA W. RENDER, Jones Day, of Chicago, Illinois, argued for defendants-appellees. With her on the brief were 
MICHAEL SENNETT, ERIN L. SHENCOPP, and ALEX P. MIDDLETON."
1827,Judges,"Judges: Before MOORE, SCHALL, and REYNA, Circuit Judges."
1827,Opinion by,Opinion by: SCHALL
1841,Counsel,"Counsel:  [**1] Richard Ihrig, James M. Lockhart, James P. McCarthy, John C. Ekman, Jessica L. Meyer, Lindquist 
& Vennum LLP, Minneapolis, Minnesota, for Plaintiffs.
Shari Ross Lahlou, Crowell & Moring LLP, Washington, D.C., C. Todd Koebele, Peter W. Wanning, Murnane 
Brandt, PA, St. Paul, Minnesota, for Defendant E.I. DuPont de Nemours and Company.
James Arthur Reeder, Jr., Erica L. Krennerich, Vinson & Elkins LLP, Houston, Texas, Lawrence Zelle, Lindsey A. 
Davis, Zelle Hofmann Voelbel & Mason LLP, Minneapolis, Minnesota, for Defendant Huntsman International LLC."
1841,Judges,"Judges: RICHARD H. KYLE, United States District Judge."
1841,Opinion by,Opinion by: RICHARD H. KYLE
1849,Counsel,"Counsel: ARGUED: Douglas R. Cole, ORGAN COLE + STOCK LLP, Columbus, Ohio, for Petitioner.
Michele Arington, FEDERAL TRADE COMMISSION, Washington, D.C., for Respondent.
ON BRIEF: Douglas R. Cole, Erik J. Clark, ORGAN COLE + STOCK LLP, Columbus, Ohio, David Marx, Jr., 
Stephen Y. Wu, MCDERMOTT WILL & EMERY LLP, Chicago, Illinois, for Petitioner.
Michele Arington, John F. Daly, FEDERAL TRADE COMMISSION, Washington, D.C., for Respondent.
Beth Heifetz, Tara Stuckey Morrissey, JONES DAY, Washington, D.C., Mark J. Botti, Hyland Hunt, AKIN GUMP 
STRAUSS HAUER & FELD LLP, Washington, D.C., for Amici Curiae."
1849,Judges,"Judges: Before: KETHLEDGE, WHITE, and STRANCH, Circuit Judges."
1850,Opinion by,Opinion by: KETHLEDGE
1862,Counsel,"Counsel:  [**1] For Celebrity Chefs Tours LLC, a limited liability company, Promark Productions LLC, a California 
limited liability company, Plaintiffs: Richard Michael Wirtz, LEAD ATTORNEY, Wirtz Law APC, San Diego, CA; 
Thomas Daniel Foster, LEAD ATTORNEY, TD Foster, San Diego, CA.
For Macy's Inc, a Delaware corporation, Defendant: Christine M La Pinta, LEAD ATTORNEY, Trevor Brian Potter, 
Seltzer Caplan McMahon Vitek, San Diego, CA; Cynthia Tsai Brady, LEAD ATTORNEY, Macy's Inc., St. Louis, 
MO.
For LEC Media LLC, a Delaware corporation, Executive Program Services Inc, a Washington corporation, Jack 
O'Donnell, an individual, Scott Dummler, an individual, Devin Alexander Inc, a California corporation, Devin 
Alexander, an individual, also known as Renee Simone, Whirlpool Corporation, a Delaware corporation, 
Defendants: Christine M La Pinta, LEAD ATTORNEY, Trevor Brian Potter, Seltzer Caplan McMahon Vitek, San 
Diego, CA."
1862,Judges,"Judges: Honorable Janis L. Sammartino, United States District Judge."
1862,Opinion by,Opinion by: Janis L. Sammartino
1878,Counsel,"Counsel:  [**1] For Celebrity Chefs Tours LLC, a limited liability company, Promark Productions LLC, a California 
limited liability company, Plaintiffs: Richard Michael Wirtz, LEAD ATTORNEY, Wirtz Law APC, San Diego, CA; 
Thomas Daniel Foster, LEAD ATTORNEY, TD Foster, San Diego, CA.
For Macy's Inc, a Delaware corporation, Defendant: Christine M La Pinta, LEAD ATTORNEY, Trevor Brian Potter, 
Seltzer Caplan McMahon Vitek, San Diego, CA; Cynthia Tsai Brady, LEAD ATTORNEY, Macy's Inc., St. Louis, 
MO.
For LEC Media LLC, a Delaware corporation, Executive Program Services Inc, a Washington corporation, Jack 
O'Donnell, an individual, Scott Dummler, an individual, Devin Alexander Inc, a California corporation, Devin 
Alexander, an individual also known as Renee Simone, Whirlpool Corporation, a Delaware corporation, Defendants: 
Christine M La Pinta, LEAD ATTORNEY, Trevor Brian Potter, Seltzer Caplan McMahon Vitek, San Diego, CA."
1878,Judges,"Judges: Honorable Janis L. Sammartino, United States District Judge.
16 F. Supp. 3d 1141, *1141; 2014 U.S. Dist. LEXIS 58851, **58851"
1878,Opinion by,Opinion by: Janis L. Sammartino
1893,Counsel,"Counsel:  [**1] For Celebrity Chefs Tours LLC, a limited liability company, Promark Productions LLC, a California 
limited liability company, Plaintiffs: Richard Michael Wirtz, LEAD ATTORNEY, Wirtz Law APC, San Diego, CA; 
Thomas Daniel Foster, LEAD ATTORNEY, TD Foster, San Diego, CA.
For Macy's Inc, a Delaware corporation, Defendant: Christine M La Pinta, LEAD ATTORNEY, Trevor Brian Potter, 
Seltzer Caplan McMahon Vitek, San Diego, CA; Cynthia Tsai Brady, LEAD ATTORNEY, Macy's Inc., St. Louis, 
MO.
For LEC Media LLC, a Delaware corporation, Executive Program Services Inc, a Washington corporation, Jack 
O'Donnell, an individual, Scott Dummler, an individual, Devin Alexander Inc, a California corporation, Devin 
Alexander, an individual also known as Renee Simone, Whirlpool Corporation, a Delaware corporation, Defendants: 
Christine M La Pinta, LEAD ATTORNEY, Trevor Brian Potter, Seltzer Caplan McMahon Vitek, San Diego, CA."
1893,Judges,"Judges: Honorable Janis L. Sammartino, United States District Judge."
1893,Opinion by,Opinion by: Janis L. Sammartino
1901,Counsel,"Counsel:  [*1] For Celebrity Chefs Tours LLC, a limited liability company, Promark Productions LLC, a California 
limited liability company, Plaintiffs: Richard Michael Wirtz, LEAD ATTORNEY, Wirtz Law APC, San Diego, CA; 
Thomas Daniel Foster, LEAD ATTORNEY, TD Foster, San Diego, CA.
For Macy's Inc, a Delaware corporation, Defendant: Christine M La Pinta, LEAD ATTORNEY, Trevor Brian Potter, 
Seltzer Caplan McMahon Vitek, San Diego, CA; Cynthia Tsai Brady, LEAD ATTORNEY, Macy's Inc., St. Louis, 
MO.
For LEC Media LLC, a Delaware corporation, Whirlpool Corporation, a Delaware corporation, Devin Alexander, an 
individual also known as Renee Simone, Devin Alexander Inc, a California corporation, Scott Dummler, an 
individual, Jack O'Donnell, an individual, Executive Program Services Inc, a Washington corporation, Defendants: 
Christine M La Pinta, LEAD ATTORNEY, Trevor Brian Potter, Seltzer Caplan McMahon Vitek, San Diego, CA."
1902,Judges,"Judges: Honorable Janis L. Sammartino, United States District Judge."
1902,Opinion by,Opinion by: Janis L. Sammartino
1909,Counsel,"Counsel:  [*1] For Celebrity Chefs Tours LLC, a limited liability company, Promark Productions LLC, a California 
limited liability company, Plaintiffs: Richard Michael Wirtz, LEAD ATTORNEY, Wirtz Law APC, San Diego, CA; 
Thomas Daniel Foster, LEAD ATTORNEY, TD Foster, San Diego, CA.
For Macy's Inc, a Delaware corporation, Defendant: Christine M La Pinta, LEAD ATTORNEY, Trevor Brian Potter, 
Seltzer Caplan McMahon Vitek, San Diego, CA; Cynthia Tsai Brady, LEAD ATTORNEY, Macy's Inc., St. Louis, 
MO.
For LEC Media LLC, a Delaware corporation, Executive Program Services Inc, a Washington corporation, Jack 
O'Donnell, an individual, Scott Dummler, an individual, Devin Alexander Inc, a California corporation, Devin 
Alexander, an individual also known as Renee Simone, Whirlpool Corporation, a Delaware corporation, Defendants: 
Christine M La Pinta, LEAD ATTORNEY, Trevor Brian Potter, Seltzer Caplan McMahon Vitek, San Diego, CA."
1910,Judges,"Judges: Honorable Janis L. Sammartino, United States District Judge."
1910,Opinion by,Opinion by: Janis L. Sammartino
1921,Counsel,"Counsel:  [*1] For Celebrity Chefs Tours LLC, a limited liability company, Promark Productions LLC, a California 
limited liability company, Plaintiffs: Richard Michael Wirtz, LEAD ATTORNEY, Wirtz Law APC, San Diego, CA; 
Thomas Daniel Foster, LEAD ATTORNEY, TD Foster, San Diego, CA.
For Macy's Inc, a Delaware corporation, Defendant: Christine M La Pinta, LEAD ATTORNEY, Trevor Brian Potter, 
Seltzer Caplan McMahon Vitek, San Diego, CA; Cynthia Tsai Brady, LEAD ATTORNEY, Macy's Inc., St. Louis, 
MO.
For LEC Media LLC, a Delaware corporation, Executive Program Services Inc, a Washington corporation, Jack 
O'Donnell, an individual, Scott Dummler, an individual, Devin Alexander Inc, a California corporation, Devin 
Alexander, an individual also known as Renee Simone, Whirlpool Corporation, a Delaware corporation, Defendants: 
Christine M La Pinta, LEAD ATTORNEY, Trevor Brian Potter, Seltzer Caplan McMahon Vitek, San Diego, CA."
1921,Judges,"Judges: Honorable Janis L. Sammartino, United States District Judge."
1921,Opinion by,Opinion by: Janis L. Sammartino
1935,Counsel,"Counsel:  [**1] For UNITED STATES OF AMERICA, Plaintiff: Mark William Ryan, LEAD ATTORNEY, Katharine 
Stevens Mitchell-Tombras, Kathleen Suzanne O'neill, William H. Stallings, Ryan J. Danks, United States 
Department of Justice, Antitrust Division, Washington, DC; Michael D. Billiel, LEAD ATTORNEY, U.S. 
DEPARTMENT OF JUSTICE, Washington, DC.
For STATE OF ARIZONA, Plaintiff: Nancy M. Bonnell, LEAD ATTORNEY, OFFICE OF THE ARIZONA ATTORNEY 
GENERAL, Phoenix, AZ; Susan V. Myers, OFFICE OF THE ARIZONA ATTORNEY GENERAL, Antitrust Unit, 
Phoenix, AZ.
For DISTRICT OF COLUMBIA, Plaintiff: Bennett C. Rushkoff, LEAD ATTORNEY, OFFICE OF THE ATTORNEY 
GENERAL, Public Advocacy Section, Washington, DC; Nicholas Alan Bush, DC OFFICE OF THE ATTORNEY 
GENERAL, Washington, DC.
For STATE OF FLORIDA, Plaintiff: Lizabeth A. Brady, LEAD ATTORNEY, FLORIDA OFFICE OF THE ATTORNEY 
GENERAL, Tallahassee, FL; Christopher R. Hunt, OFFICE OF THE FLORIDA ATTORNEY GENERAL, 
Tallahassee, FL.
For COMMONWEALTH OF PENNSYLVANIA, Plaintiff: James A. Donahue , III, LEAD ATTORNEY, OFFICE OF 
THE ATTORNEY GENERAL, Antitrust Section, Harrisburg, PA; Jennifer Ann Thomson, OFFICE OF THE 
ATTORNEY GENERAL, Commonwealth of Pennsylvania, Harrisburg, PA.
38 F. Supp. 3d 69, *69; 2014 U.S. Dist. LEXIS 57801, **57801

 
For STATE  [**2] OF TENNESSEE, Plaintiff: Victor J. Domen , Jr., LEAD ATTORNEY, TENNESSEE ATTORNEY 
GENERAL'S OFFICE, Nashville, TN.
For COMMONWEALTH OF VIRGINIA, Plaintiff: Sarah Oxenham Allen, LEAD ATTORNEY, Matthew Ryan Hull, 
OFFICE OF THE ATTORNEY GENERAL, Consumer Protection Section, Richmond, VA.
For STATE OF MICHIGAN, Plaintiff: D. J. Pascoe, LEAD ATTORNEY, MICHIGAN DEPARTMENT OF ATTORNEY 
GENERAL, Corporate Oversight Division, Lansing, MI.
For US AIRWAYS GROUP INC, Defendant: Richard G. Parker, LEAD ATTORNEY, Courtney B. Dyer, Henry C. 
Thumann, Katrina M. Robson, O'MELVENY & MYERS, LLP, Washington, DC; Steven Gill Bradbury, LEAD 
ATTORNEY, Gorav Jindal, Paul T. Denis, Paul H. Friedman, DECHERT LLP, Washington, DC; Andrew J. Forman, 
Charles F Rule, Daniel J. Howley, CADWALADER, WICKERSHAM & TAFT LLP, Washington, DC; Kenneth R. 
O'Rourke, O'MELVENY & MYERS LLP, Los Angeles, CA.
For AMR CORPORATION, Defendant: John M. Majoras, LEAD ATTORNEY, JONES DAY, Columbus, OH; Mary 
Jean Moltenbrey, LEAD ATTORNEY, PAUL HASTINGS LLP, Washington, DC; Paula W. Render, LEAD 
ATTORNEY, JONES DAY, Chicago, IL; Christopher N. Thatch, John Bruce McDonald, Michael S. Fried, JONES 
DAY, Washington, DC; Rosanna K McCalips, JONES  [**3] DAY, Business and Tort Litigation, Washington, DC; 
Scott Mitchell Flicker, PAUL, HASTINGS, JANOFSKY & WALKER, L.L.P., Washington, DC.
For STATE OF OKLAHOMA, Movant: Patrick R. Wyrick, LEAD ATTORNEY, ATTORNEY GENERAL OF 
OKLAHOMA, Oklahoma City, OK.
For CAROLYN FJORD, KATHERINE ARCELL, KEITH DEAN BRADT, JOSE M. BRITO, ROBERT D. CONWAY, 
JAN MARIE BROWN, ROSEMARY D'AUGUSTA, BRENDA KAY DAVIS, PAMELA FAUST, DON FREELAND, 
DONALD FRY, GABRIEL GARAVANIAN, HARRY GARAVANIAN, YVONNE GARDNER, LEE GENTRY, VALARIE 
JOLLY, GAIL KOSACH, JUDY CRANDELL, MICHAEL C. MALANEY, LEN MARAZZO, LISA MCCARTHY, 
Movants: Theodore Frank Schwartz, LEAD ATTORNEY, Clayton, MO.
For AMERICAN ANTITRUST INSTITUTE, Movant: Phillip Craig Zane, LEAD ATTORNEY, GEYERGOREY LLP, 
Washington, DC.
For ALLIED PILOTS ASSOCIATION, Amicus: Filiberto Agusti, Robert Wallace Fleishman, Shannen W. Coffin, 
LEAD ATTORNEYS, STEPTOE & JOHNSON, L.L.P., Washington, DC; Darin M. Dalmat, Edgar N. James, JAMES 
& HOFFMAN, P.C., Washington, DC.
For ASSOCIATION OF PROFESSIONAL FLIGHT ATTENDANTS, Amicus: Robert S. Clayman, LEAD ATTORNEY, 
N. Skelly Harper, GUERRIERI, CLAYMAN, BARTOS & PARCELLI, P.C., Washington, DC.
For ASSOCIATION OF FLIGHT ATTENDANTS-CWA,  [**4] Amicus: Edward James Gilmartin, LEAD ATTORNEY, 
ASSOCIATION OF FLIGHT ATTENDANTS-CWA, Washington, DC.
For TRANSPORT WORKERS UNION OF AMERICA, Amicus: Jeffrey Blumenfeld, LEAD ATTORNEY, 
LOWENSTEIN SANDLER, LLP, Washington, DC; Richard S. Edelman, LEAD ATTORNEY, O'DONNELL, 
SCHWARTZ, AND ANDERSON, Washington, DC; Sharon L. Levine, LEAD ATTORNEY, PRO HAC VICE, 
LOWENSTEIN SANDLER LLP, Roseland, NJ.
For OFFICIAL COMMITTEE OF UNSECURED CREDITORS, Amicus: Albert L. Hogan , III, John Wm Butler , Jr., 
LEAD ATTORNEYS, PRO HAC VICE, SKADDEN, ARPS, SLATE, MEAGHER & FLOM LLP, Chicago, IL; Gregory 
Bestor Craig, LEAD ATTORNEY, SKADDEN ARPS SLATE MEAGHER & FLOM LLP, Washington, DC; James A. 
Keyte, Jay M. Goffman, Kenneth B. Schwartz, LEAD ATTORNEYS, PRO HAC VICE, SKADDEN, ARPS, SLATE, 
MEAGHER & FLOM, LLP, New York, NY.
For COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, Amicus: Mary Katherine O'Melveny, LEAD 
ATTORNEY, COMMUNICATIONS WORKERS OF AMERICA, Legal Department, Washington, DC.
For DALLAS/FORT WORTH INTERNATIONAL AIRPORT BOARD, CITY OF CHARLOTTE - CHARLOTTE 
DOUGLAS INTERNATIONAL AIRPORT, CITY OF PHILADELPHIA, CITY OF PHOENIX - PHOENIX SKY 
38 F. Supp. 3d 69, *69; 2014 U.S. Dist. LEXIS 57801, **1

 
HARBOR INTERNATIONAL AIRPORT, Amici: David H. Bamberger, LEAD  [**5] ATTORNEY, DLA PIPER LLP 
(US), Washington, DC.
For CHARLOTTE CHAMBER OF COMMERCE, CHICAGOLAND CHAMBER OF COMMERCE, DALLAS 
REGIONAL CHAMBER, FORT WORTH CHAMBER OF COMMERCE, GREATER PHILADELPHIA CHAMBER OF 
COMMERCE, GREATER PHOENIX CHAMBER OF COMMERCE, Amici: Michael Deuel Sullivan, WILKINSON 
BARKER KNAUER, LLP, Washington, DC.
For ONEWORLD ALLIANCE, LLC, Amicus: Douglas W. Baruch, LEAD ATTORNEY, FRIED, FRANK, HARRIS, 
SHRIVER & JACOBSON LLP, Washington, DC.
For US AIRLINE PILOTS ASSOCIATION, Amicus: Kevin Clark Maclay, LEAD ATTORNEY, CAPLIN & DRYSDALE, 
Washington, DC.
For SOUTHWEST AIRLINES CO., Amicus: Alden Lewis Atkins, LEAD ATTORNEY, VINSON & ELKINS, LLP, 
Washington, DC.
For VIRGIN AMERICA INC, Amicus: J. Robert Robertson, LEAD ATTORNEY, HOGAN LOVELLS US LLP, 
Washington, DC."
1936,Judges,"Judges: COLLEEN KOLLAR-KOTELLY, UNITED STATES DISTRICT JUDGE."
1936,Opinion by,Opinion by: COLLEEN KOLLAR-KOTELLY
1967,Counsel,"Counsel: Rudolph A. Telscher, Jr. argued the cause for petitioner.
Roman Martinez argued the cause for the United States as amicus curiae.
 [*547]  Carter G. Phillips argued the cause for respondent."
1968,Judges,"Judges:  [*548] Sotomayor, J., delivered the opinion of the Court, in which Roberts, C. J., and Kennedy, Thomas, 
Ginsburg, Breyer, Alito, and Kagan, JJ., joined, and in which Scalia, J., joined except as to footnotes 1-3."
1968,Opinion by,Opinion by: Sotomayor
1978,Counsel,"Counsel: ATTORNEYS FOR APPELLANTS ALVA ELECTRIC, INC., ET AL.: Jon Laramore, April E. Sellers, Shiv 
Ghuman O'Neill, Faegre Baker Daniels LLP, Indianapolis, Indiana; A.J. Manion, Manion Stigger, Evansville, 
Indiana; Tony Wayne Fehrenbacher, Evansville, Indiana.
ATTORNEYS FOR APPELLEE EVSC FOUNDATION, INC.: Richard T. Mullineaux, Crystal G. Rowe, William F. 
English, Kightlinger & Gray, LLP, New Albany, Indiana.
ATTORNEYS FOR APPELLEE EVANSVILLE-VANDERBURGH SCHOOL CORPORATION: Patrick A. Shoulders, 
Robert L. Burkhart, Dirck H. Stahl, Ziemer Stayman Weitzel & Shoulders, LLP, Evansville, Indiana."
1978,Judges,"Judges: Rucker, Justice. Dickson, C.J., and David, Massa and Rush, JJ., concur."
1978,Opinion by,Opinion by: Rucker
1990,Counsel,"Counsel: Robert W. Ferguson, Attorney General, Brady R. Johnson, Senior Counsel, and Jonathan A Mark, 
Assistant, for appellant.
Michael K. Vaska and Kathryn C. McCoy (of Foster Pepper PLLC) (Lee F. Berger of Paul Hastings LLP, of 
counsel), for respondents.
David J. Burman, Cori G. Moore, and Steven D. Merriman on behalf of Costco Wholesale Corporation, amicus 
curiae."
1990,Judges,"Judges: AUTHOR: J. Robert Leach, J. WE CONCUR: James Verellen, A.C.J., Mary Kay Becker, J."
1990,Opinion by,"Opinion by: J. Robert Leach
180 Wn. App. 903, *903; 328 P.3d 919, **919; 2014 Wash. App. LEXIS 1098, ***1"
2005,Counsel,"Counsel: Jack Graham, pro per.
Amy Bisson Holloway, General Counsel, Edmundo Aguilar, Assistant General Counsel and Jamie M. Errecart, 
Deputy General Counsel for Defendants and Respondents."
2005,Judges,"Judges: RUBIN, ACTING P. J.; FLIER, J., GRIMES, J. concurred."
2005,Opinion by,"Opinion by: RUBIN, ACTING P. J."
