頁碼,內容類型,內容
1029,Opinion by,"Opinion by: PER CURIAM 
962 F.2d 372, *372; 1992 U.S. App. LEXIS 9822, **1"
1048,Counsel,"Counsel: ARGUED: Dov Apfel, HOFFMAN, APFEL & LYONS, Rockville, Maryland, for Appellants.
Robert S. Frank, Jr., CHOATE, HALL & STEWART, Boston, Massachusetts, for Appellees.
ON BRIEF: M. Robin Davis, HOFFMAN, APFEL & LYONS, Rockville, Maryland, for Appellants.
Kevin P. Light, CHOATE, HALL & STEWART, Boston, Massachusetts; Francis B. Burch, Jr., PIPER & MARBURY, 
Baltimore, Maryland, for Appellees."
1048,Judges,"Judges: Before RUSSELL and LUTTIG, Circuit Judges, and SIMONS, Senior United States District Judge for the 
District of South Carolina, sitting by designation. Judge Luttig wrote the opinion, in which Judge Russell and Senior 
Judge Simons joined."
1048,Opinion by,Opinion by: LUTTIG
1062,Counsel,"Counsel:  [**1]  COOPER ERVING SAVAGE NOLAN & HELLER, Attorneys for Plaintiff, 39 North Pearl Street, 
Albany, NY 12207, MARK E. WATKINS, ESQ. 
EPSTEIN BECKER & GREEN, 250 Park Avenue, New York, NY 10177, LINDA V. TIANO, ESQ. 
CLIFFORD E. BARNES, ESQ., 1140 19th Street, N.W., Suite 900, Washington, D.C. 20036, ATTORNEYS FOR 
DEFENDANTS."
1062,Judges,Judges: McCurn
1062,Opinion by,Opinion by: NEAL P. McCURN
1075,Counsel,"Counsel: Michael L. Rosen, D. Bruce May and Susan L. Turner of Holland & Knight, Tallahassee, Florida, for 
Appellant.
David E. Smith, Director of Appeals, Florida Public Service Commission, Tallahassee, Florida; and J. Christian 
Meffert of Bryant, Miller & Olive, P.A., Tallahassee, Florida, and K. Crandal McDougall, Miami, Florida, Florida 
Power & Light Company, for Appellees."
1075,Judges,"Judges: McDONALD, SHAW, OVERTON, GRIMES, BARKETT, KOGAN, HARDING"
1075,Opinion by,Opinion by: McDONALD
1084,Judges,Judges:  [*1]  Shanstrom
1084,Opinion by,Opinion by: JACK D. SHANSTROM
1092,Judges,Judges:  [**1]  DOHERTY
1092,Opinion by,Opinion by: REBECCA F. DOHERTY
1120,Judges,Judges:  [*1]  GOTTSCHALL
1120,Opinion by,Opinion by: JOAN B. GOTTSCHALL
1136,Counsel,"Counsel: ATTORNEYS FOR APPELLANT in No. 90-2722: Carvel Gordon Dillard, Pro Se, 903 SW Central, Grants 
Pass, OR 97526, 503/479-0098, 479-8686.
961 F.2d 1148, *1148; 1992 U.S. App. LEXIS 10874, **1

 
ATTORNEYS FOR APPELLEE in No. 90-2722: For Merrill Lynch: Karl S. Stern, VINSON& ELKINS, 3300 First City 
Tower, 1001 Fannin, Houston, TX 77002, (713) 758-3828. FOR: SECURITY INDUSTRIES ASSOCIATION: Bennett 
S. Bartlett, BAKER& BOTTS, One Shell Plaza, 910 Louisiana, Houston, TX 77002, (713) 229-1234. Michael S. 
Goldberg, BAKER & BOTTS, One Shell Plaza, 910 Louisiana, Houston, TX 77002, (713) 229-1234. FOR: 
SECURITY PACIFIC CORP.: Steve Stewart, JENKINS& GILCHRIST, 1200 Smith St., Ste. 1200, Houston, TX 
77002, (713) 951-3300. Collyn Peddle, JENKINS & GILCHRIST, 1200 Smith St., Ste. 1200, Houston, TX 77002, 
(713) 951-3300. Edward Fudge, JENKINS & GILCHRIST, 1200 Smith St., Ste. 1200, Houston, TX 77002, (713) 
951-3300.
ATTORNEYS FOR APPELLANT in No. 90-2761: Carvel G. Dillard, Pro Se, 903 SW Central, Grants Pass, OR 
97526, (503) 479-8686.
ATTORNEYS FOR APPELLEE [**2]  in No. 90-2761: For Merrill Lynch: Karl Stern, VINSON& ELKINS, 3300 First 
City Tower, 1001 Fannin, Houston, TX 77002, (713) 758-3828. FOR: SECURITY PACIFIC CORP.: Steve Stewart, 
JENKINS & GILCHRIST, 1200 Smith St., Ste. 1200, Houston, TX 77002, (713) 951-3300. Collyn Peddle, JENKINS 
& GILCHRIST, 1200 Smith St., Ste. 1200, Houston, TX 77002, (713) 951-3300. Edward Fudge, JENKINS & 
GILCHRIST, 1200 Smith St., Ste. 1200, Houston, TX 77002, (713) 951-3300. FOR: SECURITY INDUSTRIES 
ASSOCIATION: Michael S. Goldberg, BAKER & BOTTS, 3000 One Shell Sq., 910 Louisiana, Houston, TX 77002, 
(713) 229-1234. Bennett S. Bartlett, BAKER & BOTTS, 3000 One Shell Sq., 910 Louisiana, Houston, TX 77002, 
(713) 229-1234.
ATTORNEYS FOR APPELLANT in No. 90-2135: Carvel G. Dillard, Pro Se, 903 SW Central, Grants Pass, Oregon 
97526, (503-479-0098).
ATTORNEYS FOR APPELLEE in No. 90-2135: Steve Stewart, JENKENS & GILCHRIST, 1200 Smith St., Ste. 
1200, Citicorp Bldg., Houston, TX 77002, (713-951-3300). Edward Fudge, JENKENS & GILCHRIST, 1200 Smith 
St., Ste. 1200, Citicorp Bldg., Houston, TX 77002, (713-951-3300)."
1136,Judges,"Judges: Before POLITZ, Chief Judge, BROWN and SMITH, Circuit Judges."
1136,Opinion by,Opinion by: JERRY E. SMITH
1152,Counsel,"Counsel: PETER H. BOUMAN, RICHARD w. MERTENS, Binghamton, New York (Coughlin & Gerhart, 
Binghamton, New York) for Plaintiff-Appellant Trans Sport, Inc. 
KENNETH A. PAYMENT, CAROL L. O'KEEFE, Rochester, New York (Harter, Secrest & Emery, Rochester, New 
York) for Defendant-Appellee Starter Sportswear Inc."
1153,Judges,"Judges: Before: NEWMAN and KEARSE, Circuit Judges, and MARSHALL, Associate Justice Retired. 1"
1153,Opinion by,Opinion by: THURGOOD MARSHALL
1163,Counsel,"Counsel:  [**1]  WEIL, GOTSHAL & MANGES, Attorneys for Plaintiff, 767 Fifth Avenue, New York, New York 
10153, PETER D. ISAKOFF, ESQ., Of Counsel 
CURTIS, MORRIS & SAFFORD, P.C., Attorneys for Plaintiff, 530 Fifth AvenUe, New York, New York 10036, 
EDGAR H. HAUG, ESQ., Of Counsel 
MORRISON LAW FIRM, Attorney for Defendants, 142 North Columbus Avenue, Mt. Vernon, New York 10553, 
ROGER S. THOMPSON, ESQ., Of Counsel"
1163,Judges,Judges: SAND
1163,Opinion by,Opinion by: LEONARD B. SAND
1181,Counsel,"Counsel: Robert A. Jablon, with whom Thomas C. Trauger was on the brief, for petitioners in 90-1580, 91-1025, 
and 91-1173. David B. Kolker also entered an appearance for petitioners in 91-1025.
Katherine Waldbauer, Attorney, Federal Energy Regulatory Commission, with whom William S. Scherman, General 
Counsel, Jerome M. Feit, Solicitor, and Joseph S. Davies, Deputy Solicitor, were on the brief, for respondents in 90-
1580, 91-1025, and 91-1173.
William M. Lange, with whom Robert M. Neustifter and Renee Hamilton Gwaltney, for Consumers Power Company, 
and John T. Stough, Jr., Jane I. Ryan, and Andrew K. Soto for Palisades Generating Company were on the joint 
brief, for intervenors in 90-1580, 91-1025, and 91-1173.
Don L. Keskey, Henry J. Boynton, and Frank J. Kelley entered appearances for intervenors the State of Michigan 
and the Michigan Public Service Commission in 91-1025.  
963 F.2d 1574, *1574; 1992 U.S. App. LEXIS 12148, **1"
1181,Judges,"Judges: Before: Mikva, Chief Judge, Silberman and Williams, Circuit Judges."
1181,Opinion by,Opinion by: SILBERMAN
1192,Counsel,"Counsel: Cornelius J. Moynihan, Jr. with whom Sue Zanne Worrell and Peabody & Brown were on brief for 
appellant.
W. James McKay (for appellee Robinson) and John J. Barton (for appellee Duva) with whom Adler Pollock & 
Sheehan Incorporated, Taylor, Anderson & Travers, Dennis J. McCarten, Hanson, Curran, Parks & Whitman, David 
W. Carroll, Roberts, Carroll, Feldstein & Peirce, Christopher H. Little, Judith Kapuscinski, Tillinghast, Collins & 
Graham, William Jestings, and Carroll, Kelly & Murphy were on joint brief for appellees."
1192,Judges,"Judges: Before Breyer, Chief Judge, Cyr, Circuit Judge, and Stahl, * District Judge."
1192,Opinion by,Opinion by: STAHL
1202,Counsel,"Counsel: Maurice Baskin, Venable, Baetjer, Howard & Civiletti, Washington, D.C.; Stephen M. Ellis, Delaney, 
Wiles, Hayes, Reitman & Brubaker, Inc., Anchorage, Alaska, for the plaintiffs-appellants.
Helen M. Antel, IBEW Local Union 1547, Anchorage, Alaska, for the defendants-appellees."
1202,Judges,"Judges: Before: Eugene A. Wright, William A. Norris, and Cynthia Holcomb Hall, Circuit Judges."
1202,Opinion by,Opinion by: NORRIS
1215,Counsel,"Counsel: APPELLANT ATTORNEYS: Seyfarth, Shaw, Fairweather & Geraldson, Attorneys at Law, 55 E. Monroe 
Street, Suite 4200, Chicago, IL 60603-5803, (312) 346-8000, Stanley A. Walton, III, Seyfarth, Shaw, Fairweather & 
Geraldson, Bart A. Lazar, Seyfarth, Shaw, Fairweather & Geraldson, Randall J. Yorke, Attorney at Law, 335 
Douglas Ave., Naperville IL 60540, (708) 357-1311.
APPELLEE ATTORNEYS: Sonnenschein, Carlin, Nath & Rosenthal, Attorneys at Law, Blake L. Harrop, 
Sonnenschein, Carlin, Nath & Rosenthal, 8000 Sears Tower, Chicago, IL 60606, (312) 876-8000, Weil, Gotshal & 
Manges, Attorneys at Law, Helene D. Jaffe, Weil, Gotshal Manges, 767 Fifth Avenue, New York, New York 10153."
1216,Judges,"Judges: UNVERZAGT, GEIGER, NICKELS"
1216,Opinion by,Opinion by: UNVERZAGT
1237,Counsel,"Counsel: Donn P. Pickett argued the cause for petitioner. With him on the briefs were Daniel M. Wall, Alfred C. 
Pfeiffer, Jr., and Jonathan W. Romeyn.
Assistant Attorney General Rill argued the cause for the United States as amicus curiae urging reversal. With him 
on the brief were Solicitor General Starr, Deputy Solicitor General Wallace, Christopher J. Wright, Catherine G. 
O'Sullivan, and Robert B. Nicholson.
James A. Hennefer argued the cause for respondents. With him on the brief were A. Kirk McKenzie, Douglas E. 
Rosenthal, Jonathan M. Jacobson, and Elinor R. Hoffmann. *
* Briefs of amici curiae urging reversal were filed for the Computer and Business Equipment Manufacturers Association by Simon 
Lazarus III; for Digital Equipment Corp. et al. by Kurt W. Melchior, Robert A. Skitol, James A. Meyers, Marcia Howe Adams, Ivor 
Cary Armistead III, Ronald A. Stern, Stephen Wasinger, James W. Olson, Carter G. Phillips, Ralph I. Miller, and Florinda J. 
Iascone; for the Motor Vehicle Manufacturers Association of the United States, Inc., by Thomas B. Leary, William H. Crabtree, 
and Charles H. Lockwood II; and for the National Electrical Manufacturers Association by James S. Dittmar and James L. 
Messenger.
Briefs of amici curiae urging affirmance were filed for the State of Ohio et al. by Lee Fisher, Attorney General of Ohio, Simon 
Karas, and Elizabeth H. Watts and Marc B. Bandman, Assistant Attorneys General, James H. Evans, Attorney General of 
Alabama, and Marc Givhan, Assistant Attorney General, Charles E. Cole, Attorney General of Alaska, and James Forbes, 
Assistant Attorney General, Grant Woods, Attorney General of Arizona, and Jeri K. Auther, Assistant Attorney General, Winston 
Bryant, Attorney General of Arkansas, and Royce Griffin, Deputy Attorney General, Daniel E. Lungren, Attorney General of 
California, Roderick E. Walston, Chief Assistant Attorney General, Sanford N. Gruskin, Assistant Attorney General, and Kathleen 
E. Foote, Deputy Attorney General, Richard Blumenthal, Attorney General of Connecticut, and Robert M. Langer, Assistant 
Attorney General, Robert A. Butterworth, Attorney General of Florida, and Jerome W. Hoffman, Assistant Attorney General, 
Warren Price III, Attorney General of Hawaii, Robert A. Marks, Supervising Deputy Attorney General, and Ted Clause, Deputy 
Attorney General, Larry EchoHawk, Attorney General of Idaho, Roland W. Burris, Attorney General of Illinois, Rosalyn Kaplan, 
504 U.S. 451, *451; 112 S. Ct. 2072, **2072; 119 L. Ed. 2d 265, ***265; 1992 U.S. LEXIS 3405, ****4

 
 [****7]"
1238,Judges,"Judges: BLACKMUN, J., delivered the opinion of the Court, in which REHNQUIST, C. J., and WHITE, STEVENS, 
KENNEDY, and SOUTER, JJ., joined. SCALIA, J., filed a dissenting opinion, in which O'CONNOR and THOMAS, 
JJ., joined, post, p. 486."
1238,Opinion by,Opinion by: BLACKMUN
1269,Counsel,"Counsel: Deputy Solicitor General Wallace argued the cause for petitioner. With him on the briefs were Solicitor 
General Starr, Assistant Attorney General Rill, Robert A. Long, Jr., James M. Spears, Jay C. Shaffer, Ernest J. 
Isenstadt, Michael E. Antalics, and Ann Malester.
John C. Christie, Jr., argued the cause for respondents. With him on the brief were Patrick J. Roach, John F. 
Graybeal, and David M. Foster. *
* A brief of amici curiae urging reversal was filed for the State of Wisconsin et al. by James E. Doyle, Attorney General of 
Wisconsin, and Kevin J. O'Connor, Assistant Attorney General, J. Joseph Curran, Jr., Attorney General of Maryland, and Robert 
N. McDonald and Ellen S. Cooper, Assistant Attorneys General, James H. Evans, Attorney General of Alabama, Charles E. 
Cole, Attorney General of Alaska, and James Forbes, Assistant Attorney General, Grant Woods, Attorney General of Arizona, 
504 U.S. 621, *621; 112 S. Ct. 2169, **2169; 119 L. Ed. 2d 410, ***410; 1992 U.S. LEXIS 3544, ****2

 
 [****7]"
1269,Judges,"Judges: KENNEDY, J., delivered the opinion of the Court, in which WHITE, BLACKMUN, STEVENS, SCALIA, and 
SOUTER, JJ., joined. SCALIA, J., filed a concurring opinion, post, p. 640. REHNQUIST, C. J., filed a dissenting 
opinion, in which O'CONNOR and THOMAS, JJ., joined, post, p. 641. O'CONNOR, J., filed a dissenting opinion, in 
which THOMAS, J., joined, post, p. 646."
1269,Opinion by,Opinion by: KENNEDY
1281,Counsel,"Counsel: For STAMATAKIS INDUSTRIES, INCORPORATED, a Delaware corporation, Plaintiff - Appellant in No. 
92-1796: John Fennig, 312/750-9272, Thomas J. Murphy, 312/750-9272, 179 W. Washington Street, Chicago, IL 
60602, USA. For PREMIER ENGRAVING, INCORPORATED, an Illinois corporation, Plaintiff - Appellant in No. 92-

 
1796: John Fennig, 312/750-9272, Thomas J. Murphy, 312/750-9272, 179 W. Washington Street, Chicago, IL 
60602, USA.
For KING GRAPHICS, Defendant - Appellee in No. 92-1796: Marcos Reilly, 312/704-3000, Thomas F. Ging, 
312/704-3000, Suite 300, HINSHAW & CULBERTSON, 222 N. LaSalle Street, Chicago, IL 60601, USA. For 
FREDERICK T. KING, Defendant - Appellee: Marcos Reilly, 312/704-3000, Thomas F. Ging, 312/704-3000, Suite 
300, HINSHAW & CULBERTSON, 222 N. LaSalle Street, Chicago, IL 60601, USA.
For STAMATAKIS INDUSTRIES, INCORPORATED, a Delaware corporation, Plaintiff - Appellee in No. 92-1810: 
John Fennig, 312/750-9272, Thomas J. Murphy, 312/750-9272, James M. Scanlon, 312/750-9272, 179 W. 
Washington Street, Chicago, IL 60602, USA.  [**2]  Thomas F. Reddy, 407/433-9779, 3767 Lake Worth Road, Lake 
Worth, FL 33461, USA. For PREMIER ENGRAVING, INCORPORATED, an Illinois corporation, Plaintiff - Appellant 
in No. 92-1810: John Fennig, 312/750-9272, Thomas J. Murphy, 312/750-9272, James M. Scanlon, 312/750-9272, 
179 W. Washington Street, Chicago, IL 60602, USA.
For FREDERICK T. KING, Defendant - Appellant in No. 92-1810: Thomas F. Ging, 312/704-3000, Suite 300, 
Charles Moore, HINSHAW & CULBERTSON, 222 N. LaSalle Street, Chicago, IL 60601, USA."
1281,Judges,"Judges: Before BAUER, Chief Judge, and POSNER and EASTERBROOK, Circuit Judges."
1281,Opinion by,Opinion by: EASTERBROOK
1286,Judges,"Judges: LINN, JIGANTI, McMORROW"
1286,Opinion by,Opinion by: LINN
1296,Judges,Judges: BRODY
1296,Opinion by,Opinion by: MORTON A. BRODY
1307,Counsel,"Counsel:  [**1]  For Plaintiff: MEISTER, LEVENTHAL & SLADE, ESQS., 777 Third Avenue, New York, N.Y. 10017, 
JEFFREY C. SLADE, ESQ. 
For Defendant: WEIL, GOTSHAL & MANGES, ESQS., 767 Fifth Avenue, New York, N.Y. 10153, ALAN 
WEINSCHEL, ESQ."
1307,Judges,"Judges: BARTELS 
793 F. Supp. 68, *68; 1992 U.S. Dist. LEXIS 9978, **9978"
1307,Opinion by,Opinion by: BARTELS
1312,Judges,"Judges:  [*1]  Kocoras 
1992 U.S. Dist. LEXIS 9390, *9390"
1312,Opinion by,Opinion by: CHARLES P. KOCORAS
1321,Counsel,"Counsel: For NATIONAL ORGANIZATION FOR WOMEN, INCORPORATED, on behalf of itself and its women 
members and other women who use or may use the services of women's health centers that provide abortions, 
Plaintiff - Appellant: Jack L. Block, 312/207-1000, Suite 2900, Lowell E. Sachnoff, 312/207-1000, Suite 2900, Judi 
A. Lamble, 312/207-1000, Suite 2900, SACHNOFF & WEAVER, 30 S. Wacker Drive, Chicago, IL 60606, USA. 
Robert J. Lerner, 414/272-7400, PERRY, LERNER & QUINDEL, 823 N. Cass Street, Milwaukee, WI 53202, USA. 
Fay Clayton, 312/663-3100, Suite 1700, Susan Valentine, 312/663-3100, Suite 1700, Judi A. Lamble, 312/663-
3100, ROBINSON, CURLEY & CLAYTON, 300 S. Wacker Drive, Chicago, IL 60606, USA. Lawrence Gavin, 
312/372-1121, Suite 3200, BELL, BOYD & LLOYD, 70 W. Madison Street, 3 First National Plaza, Chicago, IL 
60602, USA. Patricia Ireland, 202/331-0066, Kim Gandy, 202/331-0066, NATIONAL ORGANIZATION FOR 
WOMEN, INCORPORATED, 1000 16th Street, N.W., Washington, DC 20036-5705, USA. Thomas P. Monaghan, 
MONAGHAN & SEKULOW, 6375 New Hope Road, New [**2]  Hope, KY 40052, USA. Sharon Thompson, 327 W. 
Main Street, P.O. Box 2164, Durham, NC, USA.
For JOSEPH M. SCHEIDLER, Defendant - Appellee: Edward Grant, Suite 300, HINSHAW & CULBERTSON, 222 
N. LaSalle Street, Chicago, IL 60601, USA. Thomas L. Brejcha, Jr., 312/644-8500, 38th Floor, ABRAMSON & FOX, 
1 E. Wacker Drive, Chicago, IL 60601, USA. Robert S. Harlib, 312/236-6605, 3rd Floor, 105 W. Madison Street, 
Chicago, IL 60602, USA. Clarke D. Forsythe, 312/786-9494, Suite 1804, Ann-Louise Lohr, 312/786-9494, Suite 
1804, Kevin J. Todd, 312/786-9494, Room 1804, AMERICANS UNITED FOR LIFE LEGAL DEFENSE FUND, 343 
S. Dearborn Street, Chicago, IL 60604, USA. For JOHN P. RYAN, Defendant - Appellee: Jerome K. Bowman, 
312/214-4303, Timothy C. Klenk, 312/630-4200, POPE, BALLARD, SHEPARD & FOWLE, 69 W. Washington 
Street, Chicago, IL 60602, USA. Timothy Belz, 314/863-0200, Suite 1710, BELZ & BECKEMEIER, 7777 
Bonhomme, St. Louis, MO 63105, USA. For RANDALL A. TERRY, Defendant - Appellee: Vincent P. McCarthy, 
203/355-0923, 8 S. Main Street, New Milford, CT 06776, USA. For ANDREW D. SCHOLBERG, Defendant - 
Appellee: Edward Grant, Suite 300, HINSHAW & CULBERTSON, 222 N. LaSalle Street, Chicago, IL 60601,  [**3]  
USA. Thomas L. Brejcha, Jr., 312/644-8500, 38th Floor, ABRAMSON & FOX, 1 E. Wacker Drive, Chicago, IL 
60601, USA. Robert S. Harlib, 312/236-6605, 3rd Floor, 105 W. Madison Street, Chicago, IL 60602, USA. For 
CONRAD WOJNAR, Defendant - Appellee: Jennifer C. Neubauer, 708/501-3624, 124 Woodland Avenue, 
Winnetka, IL 60093, USA. For TIMOTHY MURPHY, Defendant - Appellee: Edward Grant, Suite 300, HINSHAW & 
CULBERTSON, 222 N. LaSalle Street, Chicago, IL 60601, USA. Thomas L. Brejcha, Jr., 312/644-8500, 38th Floor, 
ABRAMSON & FOX, 1 E. Wacker Drive, Chicago, IL 60601, USA. Robert S. Harlib, 312/236-6605, 3rd Floor, 105 
W. Madison Street, Chicago, IL 60602, USA. Jennifer C. Neubauer, 708/501-3624, 124 Woodland Avenue, 
Winnetka, IL 60093, USA. Ann-Louise Lohr, 312/786-9494, Suite 1804, AMERICANS UNITED FOR LIFE LEGAL 
DEFENSE FUND, 343 S. Dearborn Street, Chicago, IL 60604, USA. For MONICA MIGLIORINO, Defendant - 
Appellee: Philip R. King, 312/201-6400, Suite 2200, TRIBLER & ORPETT, 30 N. LaSalle Street, Chicago, IL 60602, 
USA. Craig Parshall, 414/251-9440, JAEGER, PARSHALL & UMPLETZ, N96 W18221 County Line Road, 
Menomenee Falls, WI 53501, USA. Alan Pollack, 212/688-5558, POLLACK & GREENE, 488 [**4]  Madison 
Avenue, New York, NY 10022, USA. For VITAL-MED LABORATORIES, INCORPORATED, Defendant - Appellee: 
Robert M. Chemers, 312/578-7548, Suite 2500, Scott O. Reed, 312/346-1973, Suite 2600, David J. Loughnane, 
312/346-1973, Suite 2500, Charles F. Redden, 312/346-1973, Suite 2500, PRETZEL & STOUFFER, 1 S. Wacker 
Drive, Chicago, IL 60606, USA. For PRO-LIFE ACTION LEAGUE, INCORPORATED, Defendant - Appellee: 
Edward Grant, Suite 300, HINSHAW & CULBERTSON, 222 N. LaSalle Street, Chicago, IL 60601, USA. Thomas L. 
968 F.2d 612, *612; 1992 U.S. App. LEXIS 14865, **1

 
Brejcha, Jr., 312/644-8500, 38th Floor, ABRAMSON & FOX, 1 E. Wacker Drive, Chicago, IL 60601, USA. Robert S. 
Harlib, 312/236-6605, 3rd Floor, 105 W. Madison Street, Chicago, IL 60602, USA. Timothy C., 312/630-4200, Suite 
3200, Jerome K. Bowman, POPE, BALLARD, SHEPARD & FOWLE, 69 W. Washington Street, Chicago, IL 60602, 
USA. Clarke D. Forsythe, 312/786-9494, Suite 1804, Ann-Louise Lohr, 312/786-9494, Suite 1804, AMERICANS 
UNITED FOR LIFE LEGAL DEFENSE FUND, 343 S. Dearborn Street, Chicago, IL 60604, USA. Kevin J. Todd, 
312/786-9494, Room 1804, AMERICANS UNITED FOR LIFE LEGAL DEFENSE FUND, 343 S. Dearborn Street, 
Chicago, IL 60604, USA. For PRO-LIFE DIRECT ACTION LEAGUE, INCORPORATED,  [**5]  Defendant - 
Appellee: Timothy C., 312/630-4200, Suite 3200, Jerome K. Bowman, POPE, BALLARD, SHEPARD & FOWLE, 69 
W. Washington Street, Chicago, IL 60602, USA. Timothy Belz, 314/863-0200, Suite 1710, BELZ & BECKEMEIER, 
7777 Bonhomme, St. Louis, MO 63105, USA. Ann-Louise Lohr, 312/786-9494, Suite 1804, AMERICANS UNITED 
FOR LIFE LEGAL DEFENSE FUND, 343 S. Dearborn Street, Chicago, IL 60604, USA. For PROJECT LIFE, 
Defendant - Appellee: Vincent P. McCarthy, 203/355-0923, 8 S. Main Street, New Milford, CT 06776, USA. For 
OPERATION RESCUE, Defendant - Appellee: Vincent P. McCarthy, 203/355-0923, 8 S. Main Street, New Milford, 
CT 06776, USA.
For CHICAGO ABORTION FUND, Amicus Curiae: Kimball R. Anderson, 312/558-5600, WINSTON & STRAWN, 35 
W. Wacker Drive, Chicago, IL 60601, USA. Roslyn C. Lieb, 312/630-9744, Suite 2110, Cynthia A. Wilson, 312/630-
9744, Suite 2110, CHICAGO LAWYERS' COMMITTEE, 185 N. Wabash Avenue, Chicago, IL 60601, USA. For 
COALITION OF AFRICAN-AMERICAN WOMEN FOR CHOICE, Amicus Curiae: Kimball R. Anderson, 312/558-
5600, WINSTON & STRAWN, 35 W. Wacker Drive, Chicago, IL 60601, USA. Roslyn C. Lieb, 312/630-9744, Suite 
2110, Cynthia A. Wilson, 312/630-9744, Suite 2110, CHICAGO [**6]  LAWYERS' COMMITTEE, 185 N. Wabash 
Avenue, Chicago, IL 60601, USA. For AMERICAN COLLEGE OF NURSE -MIDWIVES, Amicus Curiae: Stephen F. 
Ross, 217/333-2502, UNIVERSITY OF ILLINOIS, College of Law, 504 E. Pennsylvania Avenue, Champaign, IL 
61820, USA. For AMERICAN MEDICAL STUDENTS ASSOCIATION, Amicus Curiae: Stephen F. Ross, 217/333-
2502, UNIVERSITY OF ILLINOIS, College of Law, 504 E. Pennsylvania Avenue, Champaign, IL 61820, USA. For 
RUTHERFORD INSTITUTE, Amicus Curiae: Thomas W. Strahan, 804/978-3888, John W. Whitehead, 804/978-
3888, P.O. Box 7482, Charlottesville, VA 22906, USA."
1322,Judges,"Judges: Before BAUER, Chief Judge, CUMMINGS, Circuit Judge, and VAN SICKLE, Senior District Judge. 1"
1322,Opinion by,Opinion by: BAUER
1340,Counsel,"Counsel:  [**1]  For Plaintiff: Louis H. Tarasi, Jr., Joseph J. Hinchliffe, Esq., Tarasi & Johnson, P.C., 510 Third 
Avenue, Pittsburgh, PA 15219.
For Behm Funeral Home, Frank Behm, Peggy Behm & Gregory Rohanna, Defendants: C. Robert McCall, Esq., 
Karlowitz, Hoffman & Kane, Suite 800, USX Tower, 600 Grant St., Pittsburgh, PA 15219. For Milliken & 
Throckmorten, Defendants: William F. Ward, Esq., Meyer, Unkovic & Scott, 2300 Oliver Bldg., Pittsburgh, PA 
15222. For Lesako, Defendant: William K. Herrington, Esq., One Mellon Bank Center, Suite 2122, P.O. Box 1506, 
Pittsburgh, PA 15230. For Gordon & Barrett Greenlee, Defendants: Arthur H. Wilson, Esq., 50 E. Cherry Ave., 
Washington, PA 15301."
1340,Judges,"Judges: Cohill, Jr."
1340,Opinion by,"Opinion by: MAURICE B. COHILL, JR."
1354,Counsel,"Counsel: For CHRISTOPHER J. PETERSON, PLAINTIFF: BORIS SHAPIRO, PHYLLIS HORN EPSTEIN, 
EPSTEIN, SHAPIRO AND EPSTEIN, 1515 MARKET STREET, 15TH FL., PHILA, PA 19102-1979, USA. JOSEPH 
M. FIORAVANTI, CURRAN WINNING & FIORAVANTI, P.C., 606 EAST BALTIMORE PIKE, P.O. BOX 30, MEDIA, 
PA 19063, USA. EDWARD T. LAWLOR, JR., 606 E. BALTIMORE PIKE, P.O. BOX 30, MEDIA, PA 19063, USA.
For PHILADELPHIA STOCK EXCHANGE, MURRAY L. ROSS, ESQ., DEFENDANTS: DIANA S. DONALDSON, 
CHRISTINE C. LEVIN, SCHNADER, HARRISON, SEGAL & LEWIS, 1600 MARKET STREET, SUITE 3600, 
PHILA, PA 19103, USA. JOSEPH A. TATE, SCHNADER, HARRISON, SEGAL & LEWIS, 1600 MARKET STREET, 
STE. 3600, PHILA, PA 19103, USA. For BEAR STEARNS & CO., INC., DEFENDANT: GARY L. LESHKO, 
ANTHONY R. TWARDOWSKI, WOLF, BLOCK, SCHORR AND SOLIS-COHEN, 15TH & CHESTNUT STS., 
PACKARD BLDG., 12TH FL., PHILA, PA 19102, USA. JILL M. HYMAN, WOLF, BLOCK, SCHORR & SOLIS-
COHEN, 15TH & CHESTNUT STS., 12TH FL., PACKARD BLDG., PHILA, PA 19102-2678, USA. REEDER R. 
FOX, DUANE, MORRIS & HECKSCHER, 4200 ONE LIBERTY PLACE, 37TH FLOOR, PHILA, PA 19103-7396, 
USA."
1354,Judges,Judges: GREEN
1354,Opinion by,Opinion by: BY THE COURT; CLIFFORD SCOTT GREEN
1361,Counsel,"Counsel: For Plaintiff: Jerome Berg, Esq., 1255 Post Street, Suite 606, San Francisco, CA 94109.
For Defendants: Mary C. Oppedahl, CROSBY, HEAFEY, ROACH & MAY, 1999 Harrison Street, Oakland, CA 
94612."
1361,Judges,Judges: WARE
1361,Opinion by,Opinion by: JAMES WARE
