頁碼,內容類型,內容
1217,Judges,"Judges: DAVID ALAN EZRA, CHIEF, UNITED STATES DISTRICT JUDGE"
1217,Opinion by,Opinion by: DAVID ALAN EZRA
1227,Counsel,"Counsel: For plaintiff: G. Steven Rowe, Attorney General, Linda J. Conti, Asst. Atty. Gen. (orally), Augusta, ME.
For defendant: David M. Hirshon, Esq., Marshall J. Tinkle, Esq. (orally), Tompkins, Clough, Hirshon & Langer, P.A., 
Portland, ME."
1227,Judges,"Judges: Panel: CLIFFORD, RUDMAN, DANA, ALEXANDER, CALKINS, and LEVY, JJ. Majority: CLIFFORD, 
RUDMAN, DANA, and ALEXANDER, JJ. Dissent: CALKINS, and LEVY, JJ."
1227,Opinion by,Opinion by: ALEXANDER
1243,Counsel,"Counsel:  [**1]  For Southern Volkswagen, Inc., trading as Southern Subaru and Olds, Guscor, LLC, trading as 
Southerns Superstore, Guscor 2, LLC, trading as Southerns Mega Center of Glen Burnie, Guscor 3, LLC, trading as 
Southerns Toystore, Guscor 4, LLC, trading as Southerns Auto Max, Guscor V, LLC, trading as Southerns Toy 
Store of Hagerstown, Kentland Motors, Inc., trading as Auto Trendz, Woodbridge Cars, LLC, trading as Southerns 
Toy Store, Plaintiffs: Brad D Weiss, Charapp and Weiss LLP, McLean, VA.
For Centrix Financial, LLC, Defendant: Jeffrey S Jacobovitz, Kutak Rock LLP, Washington, DC."
1243,Judges,"Judges: ROGER W. TITUS, UNITED STATES DISTRICT JUDGE."
1243,Opinion by,Opinion by: ROGER W. TITUS
1259,Counsel,"Counsel: For EON LABS, INC., Movant: FRANKLYN C. STEINBERG, III, STEINBERG LAW OFFICES, 
SOMERVILLE, NJ.
For MEIJER, INC., Plaintiff: LISA J. RODRIGUEZ, TRUJILLO RODRIGUEZ & RICHARDS, LLP, HADDONFIELD, 
NJ; REBEKAH R. CONROY, COHN LIFLAND PEARLMAN HERMANN & KNOPF LLP, SADDLE BROOK, NJ.
For LOUISIANA WHOLESALE DRUG CO. INC, Plaintiff: REBEKAH R. CONROY, COHN LIFLAND PEARLMAN 
HERMANN & KNOPF LLP, SADDLE BROOK, NJ.
For ORGANON, INC., AKZO NOVEL, NV, Defendants: KEVIN J. MCKENNA, GIBBONS, DEL DEO, DOLAN, 
GRIFFINGER & VECCHIONE, PC, NEWARK, NJ; MARA E. ZAZZALI, GIBBONS, DEL DEO, DOLAN, 
GRIFFINGER & VECCHIONE, NEWARK, NJ."
1259,Judges,"Judges: Hon. Faith S. Hochberg, U.S.D.J."
1259,Opinion by,"Opinion by: Faith S. Hochberg
367 F. Supp. 2d 675, *675; 2005 U.S. Dist. LEXIS 7193, **1"
1275,Counsel,"Counsel:  [**1]  For Eon Labs, Inc., Consolidated Plaintiff: William Alper, Richard D Margiano, Cohen, Pontani, 
Lieberman & Pavane, New York, NY; Ruth T. Dowling, Thane D. Scott, Palmer & Dodge, LLP, Boston, MA.
For State of Maryland, Intervenor Plaintiff: Meredyth Smith Andrus, Office of the Maryland Attorney General 
Antitrust Division, Baltimore, MD.
For Walgreen Company, Consolidated Plaintiff: Richard Alan Arnold, Kenny Nachwalter, PA, Miami, FL.
For Meijer Distribution, Inc., Plaintiff: Michael J. Boni, Kohn, Swift & Graf, Philadelphia, PA; Jacqueline E. Bryks, 
Linda P. Nussbaum, Cohen, Milstein, Hausfeld & Toll, New York, NY; Neill Clark, Eric Cramer, Peter Kohn, Berger 
& Montague, Philadelphia, PA; Nancy F. Gans, Moulton & Gans, PC, Boston, MA; Robert N. Kaplan, Richard J. 
Kilsheimer, Kaplan Fox & Kilsheimer LLP, New York, NY; Bernard Persky, Hollis L. Salzman, Goodkind, Labaton, 
Rudoff & Sucharow, LLP, New York, NY; Thomas G. Shapiro, Shapiro Haber & Urmy LLP, Boston, MA.
For Glaxosmithkline PLC, Defendant: Bernard J. Bonn, III, Abbey Gardy & Squitieri, New York, NY; George G. 
Gordon, Kevin T. Kerns, Joseph A. Tate, Dechert LLP, Philadelphia, PA; Timothy C. Hester, Christopher [**2]  N. 
Sipes, Covington & Burling, Washington, DC; Matthew A. Porter, Dechert LLP, Boston, MA.
For A.F. of L. -- A.G.C. Building Trades Welfare Plan, Consolidated Plaintiff: Michael M. Buchman, J. Douglas 
Richards, Milberg, Weiss, Bershad & Schulman LLP, New York, NY; Patrick E. Cafferty, Miller, Faucher and 
Cafferty, LLP, Ann Arbor, Ml; Daniel E. Gustafson, Samuel D. Heins, Heins Mills & Olson, P.L.C., Street 
Minneapolis, MN; Theodore M. Leiverman, Spector, Roseman & Kodroff, Philadelphia, PA; Edward Notargiacomo, 
Thomas M. Sobol, Hagens Berman LLP, Cambridge, MA; Eugene A. Spector, Spector & Roseman Philadelphia, 
PA.
For State of Idaho, Intervenor Plaintiff: Brett T. DeLange, Idaho Attorney General's Office, Consumer Protection 
Unit, Street Boise, ID.
For Smithfield Foods, Inc, Consolidated Plaintiff: Glen DeValerio, Berman, DeValerio Pease Tabacco Burt & Pucillo, 
Boston, MA.
For Louise Houchins, Consolidated Plaintiff: Kathleen M. Donovan-Maher, Berman, DeValerio Pease Tabacco Burt 
& Pucillo, Boston, MA.
For Express Scripts, Inc, Duane Morris LLP, Objector: Michael R. Gottfried, Duane Morris LLP, Boston, MA.
For State of Arkansas, Intervenor Plaintiff:  [**3]  Richard C. Heidlage, Attorney General's Office, Boston, MA; 
Bradford J. Phelps, Office of the Attorney General of Arkansas, Little Rock, AR.
360 F. Supp. 2d 166, *166; 2005 U.S. Dist. LEXIS 2632, **2632

 
For Direct Purchaser, Consolidated Plaintiff: Theodore M. Hess-Mahan, Shapiro Haber & Urmy LLP, Boston, MA; L. 
Kendall Satterfield, Finkelstein, Thompson & Loughran, Washington, DC; Stephen H. Schwartz, Garwin, Bronzaft, 
Gerstein & Fisher, New York, NY; Jay B. Shapiro, Stearns, Weaver, Miller, Weissler, Alhadeff & Sitterson, P.C., 
Flagler Street, FL; Richard M. Volin, Thompson & Loughran Duvall, Washington, DC.
For Teva Pharmaceutical Industries LTD, Consolidated Plaintiff: Elizabeth J. Holland, Steven J. Lee, Kenyon & 
Kenyon, New York, NY; James W. Matthews, Robert J. Muldoon, Jr., Margaret H. Paget, Pamela A. Zorn, Sherin & 
Lodgen LLP, Boston, MA; Joseph Opper, Archana Tamoshunas, Garwin, Bronzaft, Gerstein Fisher, New York, NY; 
David K. Park, William H. Rooney, David M. Stark, Willkie Farr & Gallagher, New York, NY.
For Teamsters Local No. 35 Heath Plans, Consolidated Plaintiff: Mayme A. Holt-Brown, Percy, Smith, Foote, & 
Gadel, LLP, Alexandria, LA; Douglas H. Patton, Dewsnup, King & Olsen, Salt Lake City, UT; David P. Smith,  [**4]  
Percy, Smith, Foote, & Gadel, LLP, Alexandria, LA.
For State of Washington, Intervenor Plaintiff: Donivan Irby, Office of Attorney General of Washington, Seattle, WA.
For Barbara Brown, Consolidated Plaintiff: Michael J. Kane, Ann D. White, MAGER WHITE & GOLDSTEIN LLP, 
Jenkintown, PA; Lester L. Levy, Wolf, popper, Ross, Wolf & Jones, New York, NY.
For Insurer Group, Plaintiff: Jonathan D. Mutch, Robins, Kaplan, Miller & Ciresi L.L.P., Boston, MA.
For SAJ Distributors, Inc., Interested Party: Dianne M. Nast, Roda & Nast, P.C., Lancaster, PA.
For State of Oregon, Intervenor Plaintiff: Tim D. Nord, Oregon Department of Justice, Salem, OR.
For Tyler Fox, Consolidated Plaintiff: David Pastor, Gilman and Pastor, LLP, Saugus, MA.
For Albertson's, Inc., Consolidated Plaintiff: Scott E. Perwin, Kenny, Nachwalter, Seymour, Arnold, Critchlow & 
Spector, Miami, FL.
For State of Illinois, Intervenor: Robert W Pratt, Office of the Illinois Attorney General, Chicago, IL.
For CVS Meridian, Inc., Consolidated plaintiff: Barry L. Refsin, Hangley, Aronghick, Segal & Pudlin, Philadelphia, 
PA; Steve D. Shadowen, Hangley, Aronchick, Segal & Pudlin, Harrisburg,  [**5]  PA.
For End-Payor Plaintiffs, Consolidated Plaintiff: W. Scott Simmer, Robins, Kaplan, Miller & Ciresi L.L.P., 
Washington, DC; K. Craig Wildfang, Robins, Kaplan, Miller & Ciresi, L.L.P., Minneapolis, MN.
For State of Oregon, Intervenor Plaintiff: Michelle M. Teed, Oregon Department of Justice, Salem, OR."
1277,Judges,"Judges: WILLIAM G. YOUNG, CHIEF JUDGE."
1277,Opinion by,Opinion by: WILLIAM G. YOUNG
1301,Counsel,"Counsel: R. Hewitt Pate, Esquire, Assistant Attorney General, Makan Delrahim, Esquire, J. Bruce McDonald, 
Esquire, Deputy Assistant Attorneys General, Adam D. Hirsh, Esquire (ARGUED), Robert B. Nicholson, Esquire, 
Mark J. Botti, Esquire, Jon B. Jacobs, Esquire Attorneys, U.S. Department of Justice Antitrust Division, 601 D Street 
NW, Room 10535, Washington, DC 20530-0001, Attorneys for Appellant United States of America. 
Margaret M. Zwisler, Esquire (ARGUED), Richard A. Ripley, Esquire, Kelly A. Clement, Esquire, Eric J. McCarthy, 
Esquire, Douglas S. Morrin, Esquire, Howrey, Simon, Arnold & White, LLP, 1299 Pennsylvania Avenue, N.W., 
Washington, D.C. 20004.  William D. Johnston, Esquire. Christian D. Wright, Esquire. Young, Conaway, Stargatt & 
Taylor, 1000 West Street, 17th Floor Brandywine Building, Wilmington, Delaware 19801, Of"
1301,Counsel,"Counsel: Brian M. 
Addison, Esquire, Dentsply International, Inc., Susquehanna Commerce Center, 221 West Philadelphia Street, 
York, Pennsylvania 17405, Attorneys for Appellee Dentsply International,  [**2]  Inc."
1301,Judges,"Judges: Before: McKEE, ROSENN and WEIS, Circuit Judges."
1301,Opinion by,Opinion by: WEIS
1319,Counsel,"Counsel: Bruce D. Sokler argued the cause for appellants. With himonthe briefs were Fernando R. Laguarda, John 
R. Gerstein, Merril J. Hirsh, Gabriela Richeimer, and James A. Kirkland. Antony R. Petrilla and Donald B. Verrilli, Jr. 
entered appearances.
David W. Carpenter, David L. Lawson, C. Frederick Beckner, III, Ryan D. Nelson, Jason D. Oxman, Eric J. 
Branfman, Rebecca P. Dick, Jonathan D. Lee, and Stephen T. Perkins were on the brief of amici curiae AT&T 
Corporation, et al. in support of appellants.
Eliot Spitzer, Attorney General, Attorney General's Office of the State of New York, Michelle Aronowitz, Deputy 
Solicitor General, Jay L. Himes and Richard L. Schwartz, Assistant Attorney Generals, Richard Blumenthal, 
Attorney General, Attorney General's Office of the State of Connecticut, Steven M. Rutstein, Assistant Attorney 
General, Carla Stovall, Attorney General, Attorney General's Office of the State of Kansas, G. Steven Rowe, 
Attorney General, Attorney General's Office of the State of Maine, J. Joseph Curran, Jr., Attorney General, Attorney 
General's Office of the State of Maryland,  [***2]  Mike Hatch, Attorney General, Attorney General's Office of the 
State of Minnesota, Frankie Sue Del Papa, Attorney General, Attorney General's Office of the State of Nevada, and 
Mark L. Shurtleff, Attorney General, Attorney General's Office of the State of Utah, were on the brief of amici curiae 
States of New York, et al. in support of reversal of the order appealed from.
Mark C. Hansen argued the cause for appellees. With him on the brief were Michael K. Kellogg, Aaron M. Panner, 
John Thorne,and Richard G. Taranto. Dan K. Webb and Steven F. Benz entered appearances.
Jerry W. Kilgore, Attorney General, Attorney General's Office of the Commonwealth of Virginia, William E. Thro, 
State Solicitor General, and Maureen Riley Matsen, Deputy State Solicitor General, were on the brief for amicus 
curiae Commonwealth of Virginia, in support of appellees.
R. Hewitt Pate, Assistant Attorney General, U.S. Department of Justice, Catherine G. O'Sullivan, Nancy C. 
Garrison, and David Seidman, Attorneys, John C. Rogovin, General Counsel, Federal Communications 
Commission, John E. Ingle and Susan L. Launer, Deputy Associate General Counsels, were on the brief of amici 
curiae The United [***3]  States and Federal Communications Commission supporting neither party.
Andrew D. Roth and Laurence Gold were on the brief of amicus curiae Communications Workers of America in 
support of appellees.
Lawrence E. Sarjeant, Marc Gary, Stephen M. Shapiro, John E. Muench, Jeffrey W. Sarles, and James D. Ellis 
were on the brief of amici curiae BellSouth Corporation, et al. in support of appellees. James F. Rill entered an 
appearance."
1320,Judges,"Judges: Before: GINSBURG, Chief Judge, and ROGERS and TATEL, Circuit Judges."
1320,Opinion by,Opinion by: GINSBURG
1330,Counsel,"Counsel:  [*1]  For NicSand, Inc., Plaintiff: Dennis E. Murray, Jr., James S. Timmerberg, John T. Murray, Murray & 
Murray, Sandusky, OH; James A. DeRoche, Garson & Associates, Cleveland, OH.
For 3M Company, Defendant: J. Philip Calabrese, Squire, Sanders & Dempsey, Cleveland, OH; James P. Murphy, 
Squire, Sanders & Dempsey, Washington, DC; Harris A. Senturia, Federal Trade Commission, Cleveland, OH."
1330,Judges,"Judges: Ann Aldrich, UNITED STATES DISTRICT JUDGE."
1330,Opinion by,Opinion by: Ann Aldrich
1332,Counsel,"Counsel:  [*1] For Service Employees International Union Health and Welfare Fund, on behalf of Itself and All 
Others Similarly Situated, Plaintiff: Craig L. Briskin, LEAD ATTORNEY, PRO HAC VICE, Mehri & Skalet, PLLC, 
Washington, DC; Elaine T. Byszewski, LEAD ATTORNEY, Hagens Berman Sobol Shapiro LLP, Los Angeles, CA; 
Bernard Persky, Labaton Sucharow LLP, New York, NY; Dan Drachler, Attorney at Law, Seattle, WA; David S. 
Nalven, Hagens Berman Sobol Shapiro LLP, Cambridge, MA; Hollis L. Salzman, Labaton Sucharow LLP, New 
York, NY; Joseph Lipofsky, Zwerling Schachter & Zwerling, LLP, New York, NY; Steve W. Berman, Hagens Berman 
Sobol Shapiro LLP, Seattle, WA.
For Abbott Laboratories, Defendant: James F. Hurst, Winston & Strawn LLP, Chicago, IL; Michael Adam Sweet, 
McNutt & Litteneker, LLP, San Francisco, CA; Nicole Michelle Norris, Winston & Strawn, LLP, San Francisco, CA; 
Samuel S. Park, Winston & Strawn LLP, Chicago, IL; Gail Susan Greenwood, Winston & Strawn LLP, San 
Francisco, CA."
1333,Judges,"Judges: CLAUDIA WILKEN, United States District Judge."
1333,Opinion by,Opinion by: CLAUDIA WILKEN
1336,Counsel,"Counsel:  [*1] For Capital One Bank, Defendant: Scott Michael Ratchick, LEAD ATTORNEY, Chamberlain Hrdlicka 
White Williams & Aughtry, Atlanta, GA; Shanon J. McGinnis, LEAD ATTORNEY, Wargo & French LLP, Atlanta, GA.
For Equifax Information Services LLC, Defendant: John J. Friedline, Equifax Information Services LLC, Atlanta, GA; 
Lewis Perling, LEAD ATTORNEY, King & Spalding LLP, Atlanta, GA; Michael D. Douglas, LEAD ATTORNEY, 
Atlanta, GA.
For MBNA America Bank N.A., Defendant: Barry L. Anderson, LEAD ATTORNEY, The Anderson Law Firm, 
Atlanta, GA.
Michael R. Ray, Plaintiff, Pro se, Myrtle Beach, SC.
For On-Line Information Services Inc., Defendant: Bernard Emory Potter, LEAD ATTORNEY, Gonzalez Saggio & 
Harlan LLP, Atlanta, GA."
1337,Judges,"Judges: J. OWEN FORRESTER, SENIOR UNITED STATES DISTRICT JUDGE."
1337,Opinion by,Opinion by: J. OWEN FORRESTER
1348,Counsel,"Counsel: For Schering-Plough Corporation, Appellant: Daniel, Laurie Webb, Holland & Knight, ATLANTA, GA.
For Upsher-Smith Laboratories, Inc., Appellant: Gidley, J. Mark, White & Case LLP, WASHINGTON, DC.
For Appellant: Nields, John W. Jr., Howrey & Simon, Schildkraut, Marc G., Howry, Simon, Arnold & White, LLP, 
Loughlin, Charles A., Howrey, Simon, Arnold & White, Curran, Christopher M., White & Case LLP, Paul, Robert D., 
White & Case LLP, WASHINGTON, DC.
For Federal Trade Commission, Appellee: Abyad, Imad D., Graubert, John D., Federal Trade Commission, 
WASHINGTON, DC.
For Generic Pharmaceutical Association, Amicus: Starr, Kenneth Winston, Kirkland & Ellis, LLP, Washington, DC.
402 F.3d 1056, *1056; 2005 U.S. App. LEXIS 3811, **1; 74 U.S.P.Q.2D (BNA) 1001, ***1001"
1348,Judges,"Judges: Before DUBINA and FAY, Circuit Judges, and GOLDBERG, * Judge."
1348,Opinion by,Opinion by: FAY
1367,Counsel,"Counsel:  [*1] For Truck-Rail Handling, Inc, Quality Transport, Inc, Plaintiffs: Joseph Michelangelo Alioto, Jr, Alioto 
Law Firm, Thirty-First Floor, San Francisco, CA USA; John H Boone, Law Offices of John H Boone, San Francisco, 
CA USA; Richard D Rosenberg, Rosenberg Law Firm, San Francisco, CA USA.
For The Burlington Northern And Santa FE Railway Company, Defendant: Brett Lawrence McKague, Daron D 
Tong, Michele Miller, McKague & Tong, LLP, San Francisco, CA USA; Daniel C Curth, Jeffrey M Cross, Freeborn & 
Peters, Chicago, IL USA; David M Pryor, Fort Worth, TX USA."
1367,Judges,"Judges: JEFFREY S. WHITE, UNITED STATES DISTRICT JUDGE."
1367,Opinion by,Opinion by: JEFFREY S. WHITE
1383,Counsel,"Counsel: For E&L Consulting, Ltd. doing business as C.B.C. Lumber, Co., C.B.C. Wood Products, Inc., Plaintiffs: 
Christopher E. Murray, Chrisopher E. Murray, Garden City, NY.
For Domain Industries Limited, Eacom Timber Sales Ltd., Defendants: Kelly M. Hnatt, Willkie Farr & Gallagher LLP, 
New York, NY.
For Sherwood Lumber Corp., Defendant: Thomas J. McNamara, Certilman, Balin, Adler & Hyman, LLP, East 
Meadow, NY."
1383,Judges,"Judges: David G. Trager, United States District Judge."
1383,Opinion by,Opinion by: David G. Trager
1394,Counsel,"Counsel:  [*1]  For Rene Moore, Plaintiff: Pro se, Ben Wheeler, TX.
For Randall Moore, Plaintiff: Pro se, Ben Wheeler, TX.
For Moore's Precious Puppies, Plaintiff: Pro se, Ben Wheeler, TX.
For Tracey Garner, In her official and individual capacity, Defendant: Robert Scott Davis, Flowers Davis, Tyler, TX."
1394,Judges,"Judges: HARRY W. McKEE, UNITED STATES MAGISTRATE JUDGE."
1394,Opinion by,Opinion by: HARRY W. McKEE
1396,Counsel,"Counsel:  [*1] For Government Employees Medical Plan an Idaho Legal Entity Also Known as Gemplan, Mutual 
Insurance Associates, Inc an Idaho Corporation, Board of Trustees of Gemplan in Their Capacity as Trustees of 
The Trust Fund of Gemplan's Self-Funded Health Care Plan, Plaintiffs: Richard A Hearn, Scott J Smith, Racine 
Olson Nye Budge & Bailey, Pocatello , ID USA.
For Regence Blue Shield of Idaho, Inc, an Idaho Corporation, Defendant, Counter Claimant: Bryan D Smith, Smith 
Driscoll and Assoc PLLC, Idaho Falls , ID USA; Randolph C Foster, Stoel Rives LLP, Portland , OR USA.
For Blue Cross of Idaho Health Service, Inc an Idaho Corporation, Defendant: Craig L Meadows, Geoffrey M 
Wardle, Hawley Troxell Ennis and Hawley LLP, Boise , ID USA.
For Mutual Insurance Associates, Inc, Counter Defendant: Richard A Hearn, Racine Olson Nye Budge & Bailey, 
Pocatello , ID USA."
1396,Judges,"Judges: B. LYNN WINMILL, Chief United States District Judge."
1396,Opinion by,Opinion by: B. LYNN WINMILL
1414,Counsel,"Counsel: ATTORNEYS FOR APPELLANT: James S. Stephenson, Wayne E. Uhl, Indianapolis, Indiana.
ATTORNEY FOR APPELLEE: Thomas A. Pastore, Indianapolis, Indiana."
1414,Judges,"Judges: Boehm, Justice. Shepard, C.J., and Dickson, Sullivan, and Rucker, JJ. concur."
1414,Opinion by,Opinion by: Boehm
1428,Counsel,"Counsel:  [*1]  Daniel J. Boivin, Esq., and Konstandinos Nicklow, Esq., Meshbesher & Spence, counsel for 
Plaintiff.
Brent R Lindahl, Esq., and Scott G. Knudson, Esq; Briggs & Morgan; and R. Brian Tanner, Esq., and Timothy B. 
Hardwicke, Esq., Latham & Watkins, counsel for Defendant Allied Domecq Spirits & Wine USA, Inc.
Paul C. Peterson, Esq., and William L. Davidson, Esq., Lind Jensen Sullivan & Peterson, counsel for Defendants 
The Binder-Edelstein Company, Jay Binder, and Robert Edelstein."
1428,Judges,"Judges: DONOVAN W. FRANK, Judge of United States District Court"
1428,Opinion by,Opinion by: DONOVAN W. FRANK
1434,Counsel,"Counsel:  [**1]  For Marina Point Development Associates, Plaintiff: Robert D Crockett, Latham & Watkins, Los 
Angeles, CA.
364 F. Supp. 2d 1144, *1144; 2005 U.S. Dist. LEXIS 11055, **11055

 
For Sandra L Steers, Defendant: Adam Brett Wolf, Sean B Hecht, UCLA School of Law, Los Angeles, CA; David 
Allen Greene, Sophia Sabrina Cope, First Amendment Project, Oakland, CA; James R Wheaton, Environmental 
Law Foundation, Oakland, CA.
For United States of America, Defendant: James R Sullivan, AUSA -- Office of US Attorney, Civil Division, Los 
Angeles, CA.
For Bill Lockyer, Amicus: Harrison M Pollak, CAAG -- Office of Attorney General of California, Oakland, CA."
1434,Judges,"Judges: Hon. Manuel Real, United States District Court Judge."
1434,Opinion by,Opinion by: Manuel Real
1443,Counsel,"Counsel:  [**1]  For Steve Sanders, Individually and as class Representative, Plaintiff: Thad Alan Davis, A. William 
Urquhart, Daryl M. Crone, Ryan Geoffrey Baker, Quinn Emanuel Urquhart Oliver & Hedges, LLP, Los Angeles, CA; 
Kathleen M. Sullivan, Quinn Emanuel Urquhart Oliver & Hedges, LLP, Redwood Shores, CA.
For Bill Lockyer, Attorney General of the State of California, Defendant: Margaret Eve Spencer, California Attorney 
General Antitrust, San Francisco, CA; Karen Tapley Leaf, California Attorney Generals Office, Sacramento, CA.
For Philip Morris USA, Inc., Defendant: Anna S. McLean, Heller Ehrman White & McAuliffe LLP, San Francisco, 
CA; D. Eric Shapland, Heller Ehrman White & McAuliffe LLP, Los Angeles, CA.
For R.J. Reynolds Tobacco Company, Brown & Williamson Tobacco Corporation, Defendants: Barack S. Echols, 
Stephen R. Patton, Kirkland & Ellis LLP, Chicago, IL; D. Eric Shapland, Heller Ehrman White & McAuliffe LLP, Los 
Angeles, CA.
For Lorillard Tobacco Company, Defendant: D. Eric Shapland, Heller Ehrman White & McAuliffe LLP, Los Angeles, 
CA; Patrick J. Gregory, Shook Hardy & Bacon LLP, San Francisco, CA."
1443,Judges,"Judges: SUSAN ILLSTON, United States District Judge."
1443,Opinion by,Opinion by: SUSAN ILLSTON
