頁碼,內容類型,內容
1056,Counsel,"Counsel:  [**1]  For Plaintiff: Roberta G. Gordon, Esq., Asst. Attorney General, Environmental Protection Bureau, 
120 Broadway - 26th Floor, New York, NY 10271.
For Defendants: Richard G. Leland, Esq., Joseph Zuckerman, Esq., Rosenman & Colin, 575 Madison Ave., New 
York, NY 10022-2585, (Panex defendants). Daniel Riesel, Esq., Sive, Paget & Riesel, P.C., 460 Park Ave., New 
York, NY 10022, (Edison-McGraw). Richard A. Palumbo, Esq., Boylan, Brown, Code, Fowler & Wilson, 900 
Midtown Tower, Rochester, NY 14604, (Village of Wellsville). Thomas Moore Griffin, Esq., 40 West 5th Street, New 
York, NY 10019, (Alpine Group). Morgan G. Graham, Esq., Kevin M. Hogan, Esq., Philips, Lytle, Hitchcock, Blaine 
& Huber, 3400 Marine Midland Center, Buffalo, NY 14203, (ABB Air Preheater). Laurie Styka Bloom, Esq., Nixon, 
Hargrave, Devans & Doyle, 1600 Main Place Tower, Buffalo, NY 14202, (Dresser-Rand and Turbodyne Electric). 
John Osnato, Esq., Kavanagh Peters Powell & Osnato, 415 Madison Avenue, New York, NY 10017, (Rochester 
Button)."
1056,Judges,Judges: Elfvin
1056,Opinion by,"Opinion by: JOHN T. ELFVIN 
860 F. Supp. 977, *977; 1994 U.S. Dist. LEXIS 11959, **11959"
1064,Judges,Judges:  [*1]  SMITH
1064,Opinion by,Opinion by: FERN M. SMITH
1073,Counsel,"Counsel:  [**1]  For Plaintiff: Joseph Goldberg, Raymond G. Sanchez, Freedman, Boyd, Daniels, Peifer, Hollander, 
Guttmann & Goldberg, Albuquerque, New Mexico.
For Defendant Renger: Peter H. Johnstone, Thomas C. Bird, Russell Moore, Keleher & McLeod, P. A., 
Albuquerque, New Mexico. E. W. Shepherd, Hatch, Allen & Shepherd, Albuquerque, New Mexico. For Defendant 
ASA: Ranne B. Miller, Miller, Schlenker, Torgerson & Schlenker, P. A., Albuquerque, New Mexico. For Defendant 
SJH: D. James Sorenson, Sorenson & Rhoades, Albuquerque, New Mexico."
1073,Judges,"Judges: C. LeROY HANSEN, UNITED STATES DISTRICT JUDGE"
1073,Opinion by,Opinion by: C. LeROY HANSEN
1087,Counsel,"Counsel: For JOSEPH W. HAMMES, Trustee of the Estate of Bonnie J. Cooksey and Claude W. Cooksey, 
COOKSEY AAMCO, INCORPORATED, Plaintiff - Appellant: Philip A. Whistler, Curtis W. McCauley, ICE, MILLER, 
DONADIO & RYAN, Indianapolis, IN.
For AAMCO TRANSMISSIONS, INCORPORATED, Defendant - Appellee: Abraham C. Reich, FOX, 
ROTHSCHILD, O'BRIEN & FRANKEL, Philadelphia, PA. Richard J. Darko, Susan P. Stuart, LOWE, GRAY, 
STEELE & HOFFMAN, Indianapolis, IN. Kevin A. Norris, AAMCO TRANSMISSIONS, INCORPORATED, 
Corporation Counsel, Bala Cynwyd, PA. For INDIANAPOLIS, INDIANA, AAMCO DEALERS' ADVERTISING POOL, 
MARC BRITTNER, TOM SCHROEDER, DARRYL DIEG, Defendant - Appellee: Bernard L. Pylitt, Jeffrey A. Hearn, 
KATZMAN, KATZMAN & PYLITT, Indianapolis, IN. For CHUCK KELLERMEYER, Defendant - Appellee: John A. 
Kitley, Jr. Beech Grove, IN."
1088,Judges,"Judges: Before POSNER, Chief Judge, and CUDAHY and ROVNER, Circuit Judges."
1088,Opinion by,Opinion by: POSNER
1108,Counsel,"Counsel:  [*1]  RON DEMIRDJIAN, plaintiff: Lawrence W Schonbrun, Law Offices of Lawrence W Schonbrun, 
Berkeley, CA. 
PACIFIC GAS AND ELECTRIC COMPANY, a California Corporation, defendant: Donald Henry Glasrud, Dietrich 
Glasrud and Jones, Fresno, CA. Stephen V. Bomse, Heller Ehrman White and McAuliffe, San Francisco, CA. 
ALBERTA AND SOUTHERN GAS CO. LTD, defendant: Marie L Fiala, Heller Ehrman White and McAuliffe, San 
Francisco, CA."
1108,Judges,"Judges: Oliver W. Wanger, UNITED STATES DISTRICT JUDGE"
1108,Opinion by,Opinion by: OLIVER W. WANGER
1144,Judges,Judges:  [**1]  Wolf
1144,Opinion by,Opinion by: MARK L. WOLF
1164,Counsel,"Counsel: Counsel who presented argument on behalf of the appellant was David Harlan of St. Louis, MO and 
Julian Von Kalinowski of Culver City, CA. David Streubel of St. Louis appeared on the brief.
Counsel who presented argument on behalf of the appellee was George E. Leonard of Kansas City, MO. William 
Quirk and Lisa Eckold of Kansas City, MO appeared on the brief. R. Dan Boulware, and Mark Woodbury of St. 
Joseph, MO appeared on the brief."
1164,Judges,"Judges: Before RICHARD S. ARNOLD, Chief Judge, WOLLMAN, Circuit Judge, and WELLFORD, * Senior Circuit 
Judge."
1164,Opinion by,Opinion by: WOLLMAN
1175,Judges,Judges:  [*1]  ENSLEN
1175,Opinion by,Opinion by: RICHARD A. ENSLEN
1184,Judges,Judges:  [*1]  Grady
1184,Opinion by,Opinion by: JOHN F. GRADY
1202,Counsel,"Counsel: For G.E.E.N. CORPORATION, TRAIL TOYOTA, INC., EDWARD W. ENGLANDER, plaintiffs: Robert 
Cintron, Jr., Bruce Culpepper, Pennington, Moore, Wilkinson, Bell & Dunbar, P.A., Tallahassee, FL USA.
For G.E.E.N. CORPORATION, TRAIL TOYOTA, INC., EDWARD W. ENGLANDER, plaintiffs: R. Stuart Huff, Law 
Office of R. Stuart Huff, P.A., Coral Gables, FL.
For G.E.E.N. CORPORATION, TRAIL TOYOTA, INC., EDWARD W. ENGLANDER, plaintiffs: Mark L. Ornstein, 
Killgore, Pearlman, Stamp, Ornstein & Squires, Usher L. Brown, Brown, Ward, Salzman &  [*2]  Weiss, P.A., 
Orlando, FL.
For EDWARD W. ENGLANDER, plaintiff: Peter N. Hill, Wolff, Hill, McFarlin & Herron, P.A., Orlando, FL.
For SOUTHEAST TOYOTA DISTRIBUTORS, INC., J.M. FAMILY ENTERPRISES, INC., TENDER LOVING CARE 
CORP., WORLD OMNI LEASING, JOYSERV CO., LTD., JOHN MCNALLY, JIM MORAN & ASSOCIATES, JAMES 
M. MORAN, defendants: Douglas B. Brown, Rumberger, Kirk & Caldwell, P.A., Orlando, FL USA.
For SOUTHEAST TOYOTA DISTRIBUTORS, INC., J.M. FAMILY ENTERPRISES, INC., TENDER LOVING CARE 
CORP., WORLD OMNI LEASING, JOYSERV CO., LTD., JOHN MCNALLY, JIM MORAN & ASSOCIATES, JAMES 
M. MORAN, defendants: Raymond W. Bergan, Daniel F. Katz, Timothy S. Driscoll, Williams & Connolly, 
Washington, DC.
For TOYOTA MOTOR CREDIT CORPORATION, TOYOTA MOTOR SALES U.S.A., INC., defendants: Francis 
Edmund Pierce, III, Gurney & Handley, P.A., Orlando, FL USA.
For TOYOTA MOTOR CREDIT CORPORATION, TOYOTA MOTOR SALES U.S.A., INC., defendants: Stephen G. 
Morrison, Nina Nelson Smith, S. Keith Hutto, Steven A. McKelvey, Jr., Carey T. Kilton, Nelson, Mullins, Riley & 
Scarborough, Columbia, SC.
For TALON ACCEPTANCE CORPORATION, garnishee: Lawrence Howard Katz, Law Office of Lawrence H.  [*3]  
Katz, Maitland, FL.
For SUNSHINE COMPANIES, INC., garnishee: Ross B. Ward, Jr., The Ward Law Group, PA, Clearwater, FL.
1994 U.S. Dist. LEXIS 21553, *1

 
For ROBERT B. BURANDT, garnishee: Robert Barry Burandt, Roosa, Sutton, Burandt & Adamski, Cape Coral, FL 
USA.
For WOLFF, HILL, MCFARLIN & HERRON, P.A., garnishee: Peter N. Hill, Wolff, Hill, McFarlin & Herron, P.A., 
Orlando, FL.
For SOUTHEAST TOYOTA DISTRIBUTORS, INC., J.M. FAMILY ENTERPRISES, INC., TENDER LOVING CARE 
CORP., WORLD OMNI, LEASING, JOYSERV CO., LTD., JOHN MCNALLY, JIM MORAN & ASSOCIATES, JAMES 
M. MORAN, counter-claimants: Douglas B. Brown, Rumberger, Kirk & Caldwell, P.A., Orlando, FL USA.
For SOUTHEAST TOYOTA DISTRIBUTORS, INC., J.M. FAMILY ENTERPRISES, INC., TENDER LOVING CARE 
CORP., WORLD OMNI LEASING, JOYSERV CO., LTD., JOHN MCNALLY, JIM MORAN & ASSOCIATES, JAMES 
M. MORAN, counter-claimants: Raymond W. Bergan, Daniel F. Katz, Timothy S. Driscoll, Williams & Connolly, 
Washington, DC.
For G.E.E.N. CORPORATION, TRAIL TOYOTA, INC., EDWARD W. ENGLANDER, counter-defendants: Usher L. 
Brown, Brown, Ward, Salzman & Weiss, P.A., Orlando, FL."
1203,Judges,"Judges: PATRICIA C. FAWSETT, UNITED STATES DISTRICT JUDGE."
1203,Opinion by,Opinion by: PATRICIA C. FAWSETT
1214,Counsel,"Counsel:  [**1]  For TCA BUILDING COMPANY, Plaintiff: John V Singleton, Jr, Attorney at Law, Houston, TX. G 
Allen Price, Attorney at Law, Houston, TX.
For NORTHWESTERN RESOURCES COMPANY, A MONTANA CORPORATION, Defendant: David J Beck, 
Ronald D Secrest, Beck Redden & Secrest, Houston, TX. Don Henry Magee, McGinnis Lochridge & Kilgore, Austin, 
TX. For HOUSTON LIGHTING & POWER COMPANY, Defendant: Lee L Kaplan, Baker & Botts, Houston, TX."
1214,Judges,Judges: KENT
1214,Opinion by,Opinion by: SAMUEL B. KENT
1233,Judges,Judges:  [**1]  Speer
1233,Opinion by,Opinion by: RICHARD L. SPEER
1239,Counsel,"Counsel: Argued: Roy Wilson Day, Jr., DAY & WHITE, P.A., Raleigh, North Carolina, for Appellants.
Argued: David A. Harlow, MOORE & VAN ALLEN, Durham, North Carolina, for Appellee. 
On Brief: Joseph H. Nanney, Jr., MOORE & VAN ALLEN, Durham, North Carolina; Anthony M. Lorusso, Philip X. 
Murray, LORUSSO & LOUD, Boston, Massachusetts, for Appellee."
1239,Judges,"Judges: Before ERVIN, Chief Judge, WIDENER, Circuit Judge, and JACKSON, United States District Judge for the 
Eastern District of Virginia, sitting by designation. Judge Ervin wrote the opinion, in which Judge Widener and 
Judge Jackson joined."
1239,Opinion by,Opinion by: ERVIN
1245,Counsel,"Counsel:  [**1]  For STELWAGON MANUFACTURING COMPANY, Plaintiff: DAVID A. GRADWOHL, PELINO & 
LENTZ, PHILA, PA. PATRICK J. DORAN, PELINO & LENTZ, PHILA, PA.
For TARMAC ROOFING SYSTEMS, INC., Defendant: SCOTT R. SHEPHERD, DILWORTH, PAXSON, KALISH & 
KAUFFMAN, PHILA, PA."
1245,Judges,Judges: ROBRENO
1245,Opinion by,Opinion by: EDUARDO C. ROBRENO
1279,Counsel,"Counsel: Charles A. Gilman, with whom Cahill, Gordon & Reindel, Robert A. Alessi, Marshall Cox, Allen S. Joslyn, 
Immanuel Kohn, William T. Lifland, Gerard M. Meistrell, Roy L. Regozin, Dean Ringel, Laurence T. Sorkin, 
Goodwin, Procter & Hoar, and Coudert Brothers, were on brief for appellant.
Robert S. Frank, Jr., with whom Robert M. Buchanan, Jr., Brian A. Davis, Choate, Hall & Stewart, Jacob Frank, and 
Morris G. Nicholson, were on brief for appellees."
1279,Judges,"Judges: Before Torruella, Cyr and Stahl, Circuit Judges."
1279,Opinion by,Opinion by: STAHL
1320,Counsel,"Counsel:  [**1]  Attorney(s) for Plaintiff: James E. Fifer, Mark B. Geller, 220 East Main Street, P.O. Box 65, New 
Albany, Indiana 47151-0065.
Attorney(s) for Defendant: David W. Crumbo, Mary Ann Guenther, 120 West Spring Street, Suite 400, New Albany, 
Indiana 47150-3655, Kenneth J. Tuggle, BROWN TODD & HEYBURN, 3200 Providian Center, Louisville, Kentucky 
40202-3363."
1320,Judges,"Judges: SARAH EVANS BARKER, CHIEF JUDGE, United States District Court, Southern District of Indiana"
1320,Opinion by,Opinion by: SARAH EVANS BARKER
1330,Counsel,"Counsel: For Appellant: Robert B. Gilbreath and D. Bradley Dickinson, Dallas.
For Appellees: Bill Atkins, Arlington.  
888 S.W.2d 497, *497; 1994 Tex. App. LEXIS 3104, **1"
1330,Judges,"Judges: Before Justices Rowe, 1 Kinkeade, and Maloney."
1330,Opinion by,Opinion by: FRANCES MALONEY
1338,Counsel,"Counsel:  [**1]  For PINE RIDGE RECYCLING, INC., plaintiff: Mr. Stephen E. O'Day, Mr. Clark G. Sullivan, 
Atlanta, GA. Mr. George E. Butler, II, Atlanta, GA.
For BUTTS COUNTY, GA, THE BUTTS COUNTY BOARD OF COMMISSIONERS, THE SOLID WASTE 
MANAGEMENT AUTHORITY OF BUTTS COUNTY, GEORGIA, RUSS CRUMBLEY, Individually and as a Member 
of the Butts County Board of Commissioners, JIMMY HARDY, Individually and as a Member of the Butts County 
Board of Commissioners, FREDERICK J. HEAD, Individually and as a Member of the Butts County Board of 
Commissioners, EDDIE L. TRAVIS, Individually and as a Member of the Butts County Board of Commissioners, R. 
WESLEY HALEY, Individually and as member of the Butts County Board of Commissioners and The Solid Waste 
Management Authority of Butts County, Georgia, BILL JONES, Individually and as Members of The Solid Waste 
Management Authority of Butts County, Georgia, HARVEY NORRIS, Individually and as Members of The Solid 
Waste Management Authority of Butts County, Georgia, SAM THURMAN, Individually and as Members of The 
Solid Waste Management Authority of Butts County, Georgia, ROXILU K. BOHRER, Individually and as Members 
of The Solid Waste Management Authority of Butts County,  [**2]  Georgia, JERRY GOODSON, Individually and as 
Members of The Solid Waste Management Authority of Butts County, Georgia, LIZ CARMICHAEL JONES, 
Individually and as Members of The Solid Waste Management Authority of Butts County, Georgia, GARY 
GRIZZELL, Individually and as Manager of The Solid Waste Management Authority of Butts County, Georgia, 
864 F. Supp. 1338, *1338; 1994 U.S. Dist. LEXIS 13210, **13210

 
defendants: Mr. Joseph R. Cullens, Mr. Jack N. Sibley, Mr. H. Lang Young, II, Atlanta GA. For ALL DEFENDANTS: 
Mr. Nickolas P. Chilivis, Atlanta, GA."
1338,Judges,"Judges: OWENS, JR."
1338,Opinion by,"Opinion by: WILBUR OWENS, JR."
1348,Counsel,"Counsel: For O.K. SAND & GRAVEL, INCORPORATED, Plaintiff - Appellant (93-1380, 93-2003): G. Thomas 
Blankenship, BLANKENSHIP & ROBBINS, Indianapolis, IN. For O.K. SAND & GRAVEL, INCORPORATED, 
Plaintiff - Appellee (93-1408): G. Thomas Blankenship, BLANKENSHIP & ROBBINS, Indianapolis, IN. R. James 
George, Robert Roller, GRAVES, DOUGHERTY, HEARON & MOODY, Austin, TX.
For MARTIN MARIETTA TECHNOLOGIES, INCORPORATED, Defendant - Appellee: Donald E. Knebel, Lynn C. 
Tyler, BARNES & THORNBURG, Indianapolis, IN."
1348,Judges,"Judges: Before CUDAHY, EASTERBROOK and KANNE, Circuit Judges."
1348,Opinion by,Opinion by: CUDAHY
1362,Counsel,"Counsel: John Vanderstar, with whom Sonya D. Winner, Ethan M. Posner, Covington & Burling, Jeremiah T. 
O'Sullivan, Sarah Chapin Columbia, Choate, Hall & Stewart, Joseph W. Cotchett, and Cotchett, Illston & Pitre were 
on brief for appellants.
Joseph L. Alioto and Frederick P. Furth, with whom Angela M. Alioto, Law Offices of Joseph L. Alioto, Alan R. 
Hoffman, Lynch, Brewer, Hoffman & Sands, Bruce J. Wecker, Michael P. Lehmann and Furth, Fahrner & Mason, 
were on brief for appellees."
1362,Judges,"Judges: Before Torruella, Circuit Judge, Coffin, Senior Circuit Judge, and Stahl, Circuit Judge."
1362,Opinion by,Opinion by: TORRUELLA
1382,Counsel,"Counsel: For Plaintiff: Rodney F. Reeves, Chicago, IL.
For Defendants: Robert A. Filpi, Stack, Filpi, & Kakacek Chtd., Chicago, IL."
1382,Judges,Judges: Shadur
1382,Opinion by,Opinion by: MILTON I. SHADUR
1392,Counsel,"Counsel: For NORCEN ENERGY RESOURCES, NORCEN MARKETING, Plaintiffs: Robert A. Goodin, Goodin 
MacBride Squeri Schlotz & Ritchie, San Francisco, CA. Joseph L. Alioto, Joseph L. Alioto Law Offices, San 
Francisco, CA.
For PACIFIC GAS & ELECTRIC COMPANY, defendant: Marie L. Fiala, M. Laurence Popofsky, Heller Ehrman 
White & McAuliffe, San Francisco, CA.
For PACIFIC GAS TRANSMISSION CO., defendant: Michael D. Stokes, LeBoeuf Lamb Greene & MacRae, San 
Francisco, CA. Charles B. Renfrew, LeBoeuf Lamb Greene & MacRae, San Francisco, CA.
For PG&E/PGT PIPELINE EXPANSION PROJECT, defendant: Charles B. Renfrew, LeBoeuf Lamb Greene & 
MacRae, San Francisco, CA.
For PACIFIC GAS TRANSMISSION CO., Counter-claimant: Michael D. Stokes, LeBoeuf Lamb Greene & MacRae, 
San Francisco, CA.  [*2]  Charles B. Renfrew, Leboeuf Lamb Greene & Macrae, San Francisco, CA.
For NORCEN ENERGY RESOURCES, NORCEN MARKETING, Counter-defendants: Robert A. Goodin, Goodin 
MacBride Squeri Schlotz & Ritchie, San Francisco, CA. Joseph L. Alioto, Joseph L. Alioto Law Offices, San 
Francisco, CA."
1392,Judges,"Judges: VAUGHN R. WALKER, United States District Judge."
1392,Opinion by,Opinion by: VAUGHN R. WALKER
1409,Counsel,"Counsel: FOR PLAINTIFF: Gregory E. Barrett, John L. Olson, Schlueter, Ecklund, Olson, Barrett & Moor, 
Rockford, IL.
1994 U.S. Dist. LEXIS 13233, *1

 
FOR DEFENDANT: Michael C. Cook, Robert C. Johnson, McCullough, Campbell & Lane, Chicago, IL."
1409,Judges,Judges: REINHARD
1409,Opinion by,Opinion by: PHILIP G. REINHARD
