頁碼,內容類型,內容
665,Counsel,"Counsel: Daniel R. Shulman, Gregory Merz; Gray, Plant, Mooty, Mooty & Bennett, P.A., Minneapolis, Minnesota; 
Joseph M. Alioto (argued), Angelina Alioto-Grace, Joseph M. Alioto, Jr.; Alioto Law Firm, San Francisco, California, 
for the appellants.
Stuart N. Senator; Munger, Tolles & Olson LLP, Los Angeles, California, for appellee Shell Oil Co.
Patricia G. Bulter; Howrey, Simon, Arnold & White LLP, Washington, DC, for appellee Texaco Inc.
Bryan A. Merryman; White & Case LLP, Los Angeles, California, for appellee Saudi Refining, Inc."
665,Judges,"Judges: Before: Stephen Reinhardt, Ferdinand F. Fernandez, and Johnnie B. Rawlinson, Circuit Judges."
665,Opinion by,Opinion by: Stephen Reinhardt
683,Counsel,"Counsel: Garrett D. Blanchfield, Jr., Mark Reinhardt, Reinhardt Wendorf & Blanchfield, St. Paul, MN, (for 
respondent).
William L. Greene, David R. Crosby, Leonard Street and Deinard, PA, Minneapolis, MN; and James D. Slear, 
Gibson, Dunn & Crutcher, LLP, Washington, D.C., (for appellants)."
683,Judges,"Judges: Considered and decided by Wright, Presiding Judge; Schumacher, Judge; and Willis, Judge."
683,Opinion by,Opinion by: WILLIS
698,Counsel,"Counsel:  [*1]  For Masimo Corporation, a Delaware corportion, Plaintiff: Amy Thomas Brantly, David C Marcus, 
Marc M Seltzer, Maurice M Suh, Stephen E Morrissey, LEAD ATTORNEYS, Susman Godfrey LLP, Los Angeles, 
CA; David W Kesselman, Donald R Pepperman, Maxwell M Blecher, LEAD ATTORNEYS, Blecher & Collins, Los 
Angeles, CA; David C Marcus, LEAD ATTORNEY, Wilmer Cutler Pickering Hale & Dorr LLP, Los Angeles, CA; 
Deborah Kay Croyle, LEAD ATTORNEY, Orrick Herrington and Sutcliffe LLP, San Francisco, CA; Maurice M Suh, 
LEAD ATTORNEY, Gibson Dunn and Crutcher LLP, Los Angeles, CA; Stephen D Susman, Vineet Bhatia, LEAD 
ATTORNEYS, Susman Godfrey, Los Angeles, CAHouston, TX.
2004 U.S. Dist. LEXIS 26916, *26916

 
For Tyco Health Care Group L.P., a Delaware partnership, Mallinckrodt Incorporated, a DelawareDelawre 
corporation, Defendants: Bruce A Blefeld, John P DeGeeter, John L Murchison, Jr, LEAD ATTORNEYS, Vinson & 
Elkins, Houston, TX; Christopher D Dusseault, Heather Lynn Richardson, LEAD ATTORNEYS, Gibson Dunn and 
Crutcher, Los Angeles, CA; Craig NNevin Hentschel, LEAD ATTORNEY, Dykema Gossett, PasadenaPLLC, Los 
Angeles, CA; Dominic Surprenant, LEAD ATTORNEY, Quinn Emanuel Urquhart Oliver & Hedges, Los Angeles, 
CA; James J Donato, LEAD ATTORNEY, Shearman & Sterling LLP, San Francisco, CA; John Francis Young, Neil  
[*2] J Stephens, LEAD ATTORNEYS, Cooley Godward, San Francisco, CA.   Kronish, San Francisco, CA; Linda A 
F Callison, LEAD ATTORNEY, Cooley Godward Kronish, Palo Alto, CA; Stephen C Neal, LEAD ATTORNEY, 
Cooley LLP, Palo Alto, CA."
699,Judges,"Judges: Honorable Mariana R. Pfaelzer, United States District Judge."
699,Opinion by,Opinion by: Mariana R. Pfaelzer
716,Counsel,"Counsel: For Plaintiffs: Oleg Rivkin, Esq., Eric Lindquist, Esq., FOX HORAN & CAMERINI LLP, New York, New 
York.
For Tate & Lyle PLC, and AE Staley Manufacturing Company, Inc., Defendants: Robert M. Buschmann, Esq., Sheri 
N. Lewis, Esq., WINSTON & STRAWN LLP, New York, New York.
For Amylum France SAS, Amylum N.V., Laurent Gerber, and Carole Piwnica, Defendants: Jonathan K. 
Cooperman, Esq., Alison L. MacGregor, Esq., Damon W. Suden, Esq., KELLEY DRYE & WARREN LLP, New 
York, New York.  
2004 U.S. Dist. LEXIS 12297, *1"
716,Judges,"Judges: DENNY CHIN, United States District Judge."
716,Opinion by,Opinion by: DENNY CHIN
730,Counsel,"Counsel: For B-S Steel of Kansas, Inc., a Kansas corporation, Plaintiff (2:01-cv-02410-JAR): David A. Rameden, 
Shook, Hardy & Bacon L.L.P., Overland Park, KS. James R Eiszner, Shook, Hardy & Bacon L.L.P., Kansas City, 
MO. Jerrod A. Westfahl, Shook, Hardy & Bacon L.L.P., Overland Park, KS.
For Texas Industries Inc, a Delaware corporation aka TXI, Chaparral Steel Company, a Delaware Corporation aka 
TXI Chaparral, Chaparral Steel Texas, Inc., a Delaware Corporation, Chaparral Steel Midlothian, L.P., a Delaware 
limited partnership, Defendants (2:01-cv-02410-JAR): Dennis D. Palmer, Shughart Thomson & Kilroy, PC, Kansas 
City, MO. George E Leonard, Shughart Thomson & Kilroy, PC, Kansas City, MO.
For Chaparral Steel Midlothian LP, Plaintiff (2:03-cv-02664-JAR-JPO): Dennis D. Palmer, Shughart Thomson & 
Kilroy, PC, Kansas City, MO.
For B-S Steel of Kansas, Inc., Defendant (2:03-cv-02664-JAR-JPO): Jerrod A. Westfahl, Shook, Hardy & Bacon 
L.L.P., Overland Park, KS. David A. Rameden, Shook, Hardy & Bacon L.L.P., Overland Park, KS.
For B-S Steel of Kansas Inc, Plaintiff (5:04-cv-04053-JAR-KGS):  [**2]  David A. Rameden, Shook, Hardy & Bacon 
L.L.P., Overland Park, KS. Jerrod A. Westfahl, Shook, Hardy & Bacon L.L.P., Overland Park, KS.
For Chaparral Steel Midlothian LP, Defendant (5:04-cv-04053-JAR-KGS): George E Leonard, Shughart Thomson & 
Kilroy, PC, Kansas City, MO."
730,Judges,"Judges: Judge Julie A. Robinson, United States District Judge."
730,Opinion by,Opinion by: Julie A. Robinson
749,Counsel,"Counsel: Stephen M. Shapiro argued the cause for petitioners. 
R. Hewitt Pate argued the cause for the United States, as amicus curiae, by special leave of court. 
Thomas C. Goldstein argued the cause for respondents."
749,Judges,"Judges: Breyer, J., delivered the opinion of the Court, in which Rehnquist, C. J., and Stevens, Kennedy, Souter, 
and Ginsburg, JJ., joined. Scalia, J., filed an opinion concurring in the judgment, in which Thomas, J., joined. 
O'Connor, J., took no part in the consideration or decision of the case.  
542 U.S. 155, *155; 124 S. Ct. 2359, **2359; 159 L. Ed. 2d 226, ***231; 2004 U.S. LEXIS 4174, ****2"
750,Opinion by,Opinion by: BREYER
758,Counsel,"Counsel: Daar & Newman and Barry R. Laubscher for Plaintiff and Appellant.
Tredway, Lumsdaine & Doyle, Michael A. Lanphere and Shannon M. Jenkins for Defendant and Respondent."
759,Judges,"Judges: SILLS, P.J.; MOORE, J., FYBEL, J. concurred."
759,Opinion by,Opinion by: SILLS
766,Counsel,"Counsel: For ALPHA SCHOOL BUS COMPANY, INC., plaintiff: Harold E. Collins, Michael Raymond Collins, John 
P. Collins, Collins & Collins, Chicago, IL.
For MICHAEL W WAGNER, SOUTHWEST TRANSIT LEASING, LLC, defendants: Cristofer E. Lord, Attorney at 
Law, Chicago, IL. Bruce M. Rose, Law Office of Bruce Rose, Westchester, IL.
For BARBARA ANN HACKEL, SOUTHWEST TRANSIT, INC., defendants: Lisa H. Shapero, Tina Marie Paries, 
Much, Shelist, Freed, Denenberg, Ament & Rubenstein, P.C., Chicago, IL.
For LEROY MEISTER, defendant: Jeff Douglas Harris, Figliulo & Silverman, Chicago, IL.
For SUNRISE SOUTHWEST, L.L.C., SUNRISE TRANSPORTATION, INC., defendants: Susan H. Walcoff, Gary B. 
Shulman, Levun, Goodman & Cohen, Northbrook, IL.
For COMMUNITY HIGH SCHOOL DISTRICT 218, intervenor: James P. Bartley, Lance C. Malina, Thomas M. 
Melody, Klein, Thorpe & Jenkins, Ltd., Chicago, IL."
767,Judges,"Judges: JOAN B. GOTTSCHALL, United States District Judge."
767,Opinion by,Opinion by: JOAN B. GOTTSCHALL
785,Counsel,"Counsel:  [*1]  For Champagne Metals, an Oklahoma Limited Liability Company, Plaintiff: Carissa K Leonard, 
Clyde A Muchmore, D Kent Meyers, Geren T Steiner, Mack J Morgan, III, Mark S Grossman, Crowe & Dunlevy-
OKC, Oklahoma City, OK. Michael Burrage, Burrage Law Firm, Durant, OK.
For Ken-Mac Metals Inc., an Ohio corporation, Defendant: David A Ettinger, Honigman Miller Schwartz & Cohn-
DETROIT, Detroit, MI. Laurence M Huffman, McAfee & Taft, Oklahoma City, OK. M Richard Mullins, McAfee & Taft, 
Oklahoma City, OK. Stephanie L Reaugh, McAfee & Taft, Oklahoma City, OK.
For Samuel Son & Co Ltd, an Ontario, Canada corporation, Samuel Specialty Metals Inc, a New Jersey 
corporation, Defendants: George W Dahnke, Murray E Abowitz, Abowitz Timberlake & Dahnke PC, Oklahoma City, 
OK. Harvey C Kaish, William J O'Shaughnessy, McCarter & English LLP, Newark, NJ. 
2004 U.S. Dist. LEXIS 27313, *27313

 
For Metalwest LLC, an Alabama limited liability company, Defendant: Michael A Rubenstein, Mitzner Rubenstein 
Bryan McCormick & Pitts PLLC, Edmond, OK. Richard B Benenson, Timothy R Beyer, Brownstein Hyatt & Farber 
PC, Denver, CO.
For Integris Metals Inc, a New York corporation, Defendant: David L Hashmall, Felhaber Law Firm, Minneapolis, 
 [*2]  MN. Glen D Huff, Steven J Johnson, Foliart Huff Ottaway & Bottom, Oklahoma City, OK.
For Earle M Jorgensen Company, a Delaware corporation, Defendant: Allan B Goldman, Katten Muchin Zavis 
Rosenman-LOS ANGELES, Los Angeles, CA. Fred A Leibrock, Phillips McFall McCaffrey McVay Murrah-OKC, 
Oklahoma City, OK. Jennifer M Kirkpatrick, Phillips McFall McCaffrey McVay Murrah-OKC, Oklahoma City, OK.
For Ryerson Tull Inc, an Illinois corporation, Defendant: Bernard J Rothbaum, Jr, Charles E Geister, III, Drew 
Neville, Jr, Hartzog Conger Cason & Neville, Oklahoma City, OK. Mark McLaughlin, Mayer Brown Rowe & Maw 
LLP-CHICAGO, Chicago, IL. Susan Nystrom Ellis, Mayer Brown Rowe & Maw LLP-CHICAGO, Chicago, IL."
786,Judges,"Judges: ROBIN J. CAUTHRON, United States District Judge."
786,Opinion by,Opinion by: ROBIN J. CAUTHRON
818,Counsel,"Counsel: For ASSOCIATION OF AMERICAN MEDICAL COLLEGES, Plaintiff: Robert A. Burgoyne, FULBRIGHT & 
JAWORSKI LLP, Washington, DC.
332 F. Supp. 2d 11, *11; 2004 U.S. Dist. LEXIS 17458, **1

 
For PRINCETON REVIEW, INC., Defendant: Jay Ward Brown, LEVINE SULLIVAN KOCH & SCHULZ, LLP, 
Washington, DC. Roger Lloyd Zissu, FROSS ZELNICK LEHRMAN & ZISSU, P.C., New York, NY.
For PRINCETON REVIEW, INC., Counter Claimant.
For ASSOCIATION OF AMERICAN MEDICAL COLLEGES, Counter Defendant: Caroline M. Mew, FULBRIGHT & 
JAWORSKI LLP, Washington, DC."
819,Judges,"Judges: Henry H. Kennedy, Jr., United States District Judge."
819,Opinion by,"Opinion by: Henry H. Kennedy, Jr."
836,Counsel,"Counsel: Keith A. Ward, (Nancy C. Curtis with him on the briefs) Richardson, Stoops, Richardson & Ward, Tulsa, 
Oklahoma, for Plaintiffs-Appellants.
Jon E. Brightmire, (James P. McCann and R. Charles Wilkin III, with him on the brief) Doerner, Saunders, Daniel & 
Anderson, L.L.P., Tulsa, Oklahoma, for Defendants-Appellees."
836,Judges,"Judges: Before EBEL, BALDOCK, and KELLY, Circuit Judges."
836,Opinion by,Opinion by: EBEL
846,Counsel,"Counsel: For UNITED STATES OF AMERICA, Plaintiff - Appellant: Charles Bricken, DEPARTMENT OF JUSTICE, 
Washington, DC USA; Thomas P. Walsh, OFFICE OF THE UNITED STATES ATTORNEY, Chicago, IL USA.
For NORTHERN TRUST COMPANY, as Trustee of the Caterpillar Incorporated Master Trust, Defendant - 
Appellee: Jeffrey E. Stone, MCDERMOTT, WILL & EMERY, Chicago, IL USA."
846,Judges,"Judges: Before EASTERBROOK, KANNE, and DIANE P. WOOD, Circuit Judges."
846,Opinion by,Opinion by: EASTERBROOK
858,Judges,"Judges:  [*1] Thomas E. Noel, Judge.
2004 Md. Cir. Ct. LEXIS 27, *27"
858,Opinion by,Opinion by: Thomas E. Noel
880,Counsel,"Counsel: John J. Curtin, Jr. with whom Daniel L. Goldberg, Alicia L. Downey, Bingham McCutchen LLP, William M. 
Dolan III, Brown Rudnick Berlack Israels LLP, Gregg A. Hand and White & Case LLP were on brief for appellants. 
Steven E. Snow with whom Robert K. Taylor, Daniel S. Crocker and Partridge Snow & Hahn LLP were on brief for 
appellees Blue Cross & Blue Shield of Rhode Island and Coordinated Health Partners, Inc., d/b/a Blue Chip. 
Bruce D. Sokler with whom Yee Wah Chin, Noam B. Fischman, Mintz, Levin, Cohn, Ferris, Glovsky and Popeo, 
P.C., James A. Ruggieri and Higgins, Cavanagh & Cooney LLP were on brief for appellees CVS Corporation and 
Pharmacare Management Services, Inc."
880,Judges,"Judges: Before Boudin, Chief Judge, Howard, Circuit Judge and Saris,* District Judge."
880,Opinion by,Opinion by: BOUDIN
901,Counsel,"Counsel:  [*1]  For Texas Commercial Energy, A Texas Limited Liability Company, PLAINTIFF: Mikal C Watts, 
Watts Law Firm LLP, Corpus Christi, TX USA. Gregory Lamar Gowan, Watts Law Firm LLP, Corpus Christi, TX 
USA. William Robert Anderson, III, Sorell Anderson Et Al, Corpus Christi, TX USA.
For TXU Energy, Inc, TXU Generation Services Company, LP, TXU Portfolio Management Company, LP, FKA TXU 
Energy Trading Company, LP, TXU Energy Solutions Management Company, FKA TXU Energy Services 
Company, DEFENDANTS: Richard L. Adams, Maurice Owens, Robert K Wise, Hunton & Williams LLP, Dallas, TX 
USA. Darrell Lee Barger, Hartline Dacus Et Al, Corpus Christi, TX USA.
For American Electric Power, Inc, Aep Texas Central Company, Aep Texas North Company, American Electric 
Power Service Corp, Aep Texas Commercial Industrial Retail LP, DEFENDANTS: Steven J Routh, Hogan & 
Hartson, Washington, DC USA. G Don Schauer, Shauer & Simank PC, Corpus Christi, TX USA. Mary Anne Mason, 
Hogan & Hartson, Washington, DC USA. 
For Reliant Energy Inc, Reliant Resources Inc, Reliant Energy Solutions LLC, Reliant Energy Retail Services LLC, 
 [*2]  Reliant Energy Solutions LLC, DEFENDANTS: Rufus W Oliver, III, Baker Botts, Houston, TX USA. David 
Keith Isaak, Baker Botts LLP, Houston, TX USA. Jorge C Rangel, The Rangel Law Firm, Corpus Christi, TX USA.
For Mirant Corporation, Mirant Texas LP, Mirant Wichita Falls LP, Mirant Americas Energy Marketing LP, 
DEFENDANTS: Eric Brad Terry, Haynes & Boone, LLP, San Antonio, TX USA.
For Automated Power Exchange Inc, DEFENDANT: Osborne J Dykes, III, Fulbright & Jaworski, Houston, TX USA. 
James F McKibben, Jr, Hermansen McKibben Et Al, Corpus Christi, TX USA. Lance Richard Bremer, Fulbright & 
Jaworski, Houston, TX USA.
For Electric Reliability Counsel of Texas, DEFENDANT: Judith Reed Blakeway, Strasburger & Price, San Antonio, 
TX USA. Douglas E Chaves, Chaves Resendez Et Al, Corpus Christi, TX USA. Merritt Maverick Clements, 
Starsburger & Price, San Antonio, TX USA.
For Texas Genco, LP, DEFENDANT: Daniel K Hedges, Porter & Hedges, Houston, TX USA. John Alexander Irvine, 
Porter & Hedges, Houston, TX USA. Ralph F Meyer, Royston Rayzor Et Al, Corpus Christi, TX USA.
For Utility Choice, LLC Intervenor PLAINTIFF: Barbara Canales Black, Attorney at Law, Corpus Christi,  [*3]  TX 
USA. David M Stiles, III, The Chaffin Law Firm, Houston, TX USA. Robert A Chaffin, Attorney at Law, Houston, TX 
USA. S Reed Morgan, Morgan & Chadick, LLP, Comfort, TX USA.
For Cirro Energy Corporation Intervenor, PLAINTIFF: Barbara Canales Black, Attorney at Law, Corpus Christi, TX 
USA. David M Stiles, III, The Chaffin Law Firm, Houston, TX USA. Robert A Chaffin, Attorney at Law, Houston, TX 
USA. S Reed Morgan, Morgan & Chadick LLP, Comfort, TX USA.
For Andrews Distributing, LLP, Individually & as Proposed Class Representative for All Those Similarly Situated 
Intervenor, Andrews Distributing Company of North Texas Limited, Individually & as Proposed Class 
Representative for All Those Similarly Situated Intervenor, Water Street, Ltd, Individually & as Proposed Class 
Representative for All Those Similarly Situated Intervenor, Barry Andrews, Individually & as Proposed Class 
Representative for All Those Similarly Situated Intervenor, Joe Jernigan, Individually & as Proposed Class 
Representative for All Those Similarly Situated Intervenor, American Realty Investors AKA Fidinam Investment 
Consultants, Inc Intervenor, Albert Gonzalez Intervenor, Bea Cisneros Intervenor, Dave [*4]  Lockyer Intervenor, 
David Kelley Intervenor, David Schleuter Intervenor, Johnny Hammond Intervenor, Ernest Case Intervenor, 
Lawrence Balderas Intervenor, Henry lamb, Jr Intervenor, Lynette Smith Intervenor, Lynn Williams Intervenor, 
Margaret Elizondo Intervenor, Mike Barnes Intervenor, Mike McGuire Intervenor, Pam Spackman Intervenor, Randy 
Golden Intervenor, Roger Salinas Intervenor, Scott Robsinson Intervenor, Sean Murphy Intervenor, Sergio Villarreal 
Intervenor, Toni Carr Intervenor, Walter Smith Intervenor, PLAINTIFFS: Michael Maldonado, Attorney at Law, 
Corpus Christi, TX USA.
FOR TXU Energy, Inc Intervenor, TXU Generation Services Company, LP Intervenor, TXU Portfolio Management 
Company, LP Intervenor, TXU Energy Solutions Management Company Intevenor, DEFENDANTS: Thomas G. 
Slater, Jr, HUNTON & WILLIAMS LLP, Richmond, VA, Thomas M. Hughes, HUNTON & WILLIAMS LLP, 
2004 U.S. Dist. LEXIS 13908, *13908

 
Washington, D.C., Richard L Adams, Robert K Wise, Maurice Owens, HUNTON & WILLIAMS LLP, Dallas, Texas, 
USA. Darrell Lee Barger, HARTLINE, DACUS, BARGER, DRYER & KERN LLP, Corpus Christi, Texas. 
For American Electric Power, Inc Intervenor, Aep Texan Central Company Intervenor, Aep Texas North Company 
Intervenor, American Electric Power Service Corp Intervenor, Aep Texas Commercial Industrial Retail LP 
Intervenor,  [*5]  DEFENDANTS: Steven J Routh, Hogan & Hartson, Washington, DC USA. G Don Schauer, 
Schauer & Simank. Corpus Christi, TX USA. Mary Anne Mason, Hogan & Hartson, Washington, DC USA.
For Reliant Resources Inc Intervenor, Reliant Energy Electric Solutions LLC Intervenor, Reliant Energy Retail 
Services LLC Intervenor, Reliant Energy Solutions LLC Intervenor,
DEFENDANTS: Rufus W Oliver, III, David Keith Isaak, Baker Botts, LLP, Houston, TX USA. Jorge C Rangel, The 
Rangel Law Firm, Corpus Christi, TX USA.
For Automated Power Exchange Inc Intervenor, DEFENDANT: 
Osborne J Dykes, III, Lance Richard Bremer, Fulbright & Jaworski, Houston, TX USA. James F McKibben, Jr., 
Hermansen McKibben Et Al, Corpus Christi, TX USA.
Texas Genco, LP Intervenor, DEFENDANT: Daniel K Hedges, John Alexander Irvine, Porter & Hedges Houston, 
TX USA.
Ralph F Meyer, Royston Rayvor Et Al, Corpus Christi, TX USA. 
For Tractebel Energy Marketing, Inc Intervenor, DEFENDANT: Lawrence J Hand, Jr., Lemie and Kelleher, New 
Orleans, LA USA.
For Mirant Americana Energy Marketing, LP, INTERESTED PARTY, J Preston Wrotenbery, Oppenheim & Assoc, 
Houston, TX USA.
For Tractebel Energy Marketing, Inc, DEFENDANT:  [*6]  B Richard Moore, Lawrence H Hand, Jr, Ernest L 
Edwards, Lemie and Kelleher, New Orleans, LA USA."
904,Judges,"Judges: JANIS GRAHAM JACK, UNITED STATES DISTRICT JUDGE."
904,Opinion by,Opinion by: JANIS GRAHAM JACK
924,Counsel,"Counsel: FOR COVAD COMMUNICATIONS COMPANY, Appellant: Myers, Kimberly L., Rogers & Hardin, LLP, 
Atlanta, GA.
FOR DIECA COMMUNICATIONS, INC., Appellant: Guzman, Michael J., Washington, DC.; Powers, Tony G., 
Rogers & Hardin, Atlanta, GA.
FOR BELLSOUTH CORPORATION, Appellee: Clay, A. Stephens IV, Kilpatrick & Cody, Atlanta, GA.
FOR BELLSOUTH TELECOMMUNICATIONS, Appellee: Sarles, Jeffrey W., Mayer, Brown, Rowe & Maw, 
CHICAGO, IL; Walker, J. Henry, Bellsouth, Atlanta, GA; Kellogg, Michael K., Panner, Aaron M., Hansen, Mark C., 
Kellogg, Huber, Hansen, Todd & Evans, P.L.L.C., Washington, DC; Watson, Ahley B., BellSouth Corporation, 
Atlanta, GA; Bogan, James F. III, Kilpatrick Stockton, Atlanta, GA; Galonsky, Marc William Franklin; BellSouth 
Corporation; Atlanta, GA; Gary, Marc, Atlanta, GA; Shapiro, Stephen Michael, Mayer, Brown, Rowe & Maw; 
CHICAGO, IL
COMPETITIVE TELECOMMUNICATIONS ASSOCIATION, FLORIDA COMPETITIVE CARRIERS ASSOCIATION, 
Amicus.
FOR VERIZON COMMUNICATIONS INC., Amicus: Taranto, Richard G., Farr & Taranto, Washington, DC.
GEORGIA PUBLIC SERVICE COMMISSION, UNITED STATES TELECOM ASSOCIATION, Amicus."
924,Judges,"Judges: Before BARKETT and MARCUS, Circuit Judges, and HIGHSMITH * , District Judge."
924,Opinion by,Opinion by: BARKETT
943,Judges,"Judges: D'ANDREA, Judge Trial Referee."
943,Opinion by,Opinion by: D'Andrea
958,Counsel,"Counsel: For Marjorie Ferrell aka Margie Mattoon, Laurine Miller, Jacqueline Scarrett, Mary Savaglio, Elizabeth 
Zolnoski, Patricia S Spratt, Tina Lorraine Allen, United Food And Commercial Workers Unions And Employers 
Midwest Health Benefits Fund, Twin Cities Bakery Workers Health And Welfare Fund, Anita McDermott, Plaintiffs: 
Janet Gilligan Abaray, LEAD ATTORNEY, Lopez Hodes Restaino Milman & Skikos, Cincinnati, OH.
For Marjorie Ferrell aka Margie Mattoon, Laurine Miller, Jacqueline Scarrett, Mary Savaglio, Elizabeth Zolnoski, 
Patricia S Spratt, Tina Lorraine Allen, United Food And Commercial Workers Unions And Employers Midwest 
Health Benefits Fund, Twin Cities Bakery Workers Health And Welfare Fund, Barbara Forgue, Anita McDermott, 
Plaintiffs: Andrew Bennett Spark, Sarasota, FL.
2004 U.S. Dist. LEXIS 15127, *1

 
For Marjorie Ferrell aka Margie Mattoon, Laurine Miller, Jacqueline Scarrett, Mary Savaglio, Elizabeth Zolnoski, 
Patricia S Spratt, Tina Lorraine Allen, United Food And Commercial Workers Unions And Employers Midwest 
Health Benefits Fund, Twin Cities Bakery Workers [*2]  Health And Welfare Fund, Barbara Forgue, Anita 
McDermott, Plaintiffs: Elizabeth Fegan Hartweg, Kenneth A Wexler, The Wexler Firm, Jennifer Fountain Connolly, 
The Wexler Firm LLP, Anthony J Sievert, Chicago, IL.
For Marjorie Ferrell aka Margie Mattoon, Laurine Miller, Jacqueline Scarrett, Mary Savaglio, Elizabeth Zolnoski, 
Patricia S Spratt, Tina Lorraine Allen, United Food And Commercial Workers Unions And Employers Midwest 
Health Benefits Fund, Twin Cities Bakery Workers Health And Welfare Fund, Barbara Forgue, Anita McDermott, 
Plaintiffs: Craig R Spiegel, Hagens Berman LLP, Steve W Berman, Hagens Berman LLF, Seattle, WA.
For Marjorie Ferrell aka Margie Mattoon, Laurine Miller, Jacqueline Scarrett, Mary Savaglio, Elizabeth Zolnoski, 
Patricia S Spratt, Tina Lorraine Allen, United Food And Commercial Workers Unions And Employers Midwest 
Health Benefits Fund, Twin Cities Bakery Workers Health And Welfare Fund, Barbara Forgue, Anita McDermott, 
Plaintiffs: Daniel E Gustafson, Samuel D Heins, Heins Mills & Olson PLC, Minneapolis, MN.
For Marjorie Ferrell aka Margie Mattoon, Laurine Miller, Jacqueline Scarrett, Mary Savaglio, Elizabeth Zolnoski, 
Patricia S Spratt, Tina Lorraine [*3]  Allen, United Food And Commercial Workers Unions And Employers Midwest 
Health Benefits Fund, Twin Cities Bakery Workers Health And Welfare Fund, Barbara Forgue, Anita McDermott, 
Plaintiffs: Joseph Edward Conley, Jr., Buechel & Conley, Crestview Hills, KY.
For Barbara Forgue, Plaintiff: Dianne M Nast, Roda & Nast PC, Lancaster, PA.
For Barbara Forgue, Plaintiff: Patrick E Cafferty, Miller Faucher & Cafferty LLP, Ann Arbor, MI.
For Wyeth-Ayerst Laboratories Inc, American Home Products Corporation, Defendants: Grant Spencer Cowan, 
James Ralph Adams, LEAD ATTORNEYS, Frost Brown Todd LLC, Cincinnati, OH.
For Wyeth-Ayerst Laboratories Inc, American Home Products Corporation, Defendants: Mark R Merley, LEAD 
ATTORNEY, Asim Varma, Douglas L Wald, Matthew D Meisner, Son B Nguyen, Arnold & Porter, William J Baer, 
Arnold & Porter LLP, Washington, DC.
For Wyeth-Ayerst Laboratories Inc, American Home Products Corporation, Defendants: Brian D Werner, Brooke B 
Holley, Peggy M Balesteri, Winston & Strawn, Chicago, IL.
For Wyeth-Ayerst Laboratories Inc, Defendant: David S Eggert, Arnold & Porter LLP, Washington, DC."
958,Judges,"Judges: Sandra S. Beckwith, United States District Judge.  [*4]  Magistrate Judge Timothy S. Hogan."
958,Opinion by,Opinion by: Sandra S. Beckwith
966,Counsel,"Counsel: Daniel R. Lapinski (Squitieri & Fearon) and Timothy A. Scott, of the Illinois Bar, admitted pro hac vice, for 
plaintiff Island Mortgage of New Jersey.
David M. Meisels, for defendant (Herrick, Feinstein, attorneys)."
966,Judges,"Judges: MINIMAN, J.S.C."
966,Opinion by,Opinion by: MINIMAN
978,Counsel,"Counsel: Steven R. Kuney argued the cause for appellant Commonwealth of Massachusetts, ex rel., in No. 02-
7155. With him on the briefs were Brendan V. Sullivan, Jr., Thomas F. Reilly, Attorney General, Attorney General's 
Office of the Commonwealth of Massachusetts, and Glenn S. Kaplan, Assistant Attorney General. John E. 
Schmidtlein and Nicholas J. Boyle entered appearances.
Robert H. Bork argued the cause for appellants The Computer and Communications Industry Association, et al., in 
No. 03-5030. With him on the briefs were Kenneth W. Starr, Glenn B. Manishin, Stephanie A. Joyce, Mark L. 
Kovner, and Elizabeth S. Petrela.
Kenneth W. Starr, Robert H. Bork, David M. Gossett, Elizabeth S. Petrela, David M. Falk, and Mitchell S. Pettit were 
on the brief of amici curiae The Computer and Communications Industry Association, et al., in support of appellant 
in No. 02-7155. Glenn B. Manishin entered an appearance.
Deborah P. Majoras, Deputy Assistant Attorney General, U.S. Department of Justice, argued the cause for appellee 
United States of America in No. 03-5030. With her [***2]  on the brief were R. Hewitt Pate, Assistant Attorney 
General, and Catherine G. O'Sullivan and David Seidman, Attorneys.
Michael Lacovara and Steven L. Holley argued the causes for appellees. With them on the briefs were John L. 
Warden, Richard J. Urowsky, Richard C. Pepperman II, Bradley P. Smith, Thomas W. Burt, David A. Heiner, Jr., 
Charles F. Rule, and Dan K. Webb."
978,Judges,"Judges: Before: GINSBURG, Chief Judge, and EDWARDS, SENTELLE, RANDOLPH, ROGERS, and TATEL, 
Circuit Judges."
978,Opinion by,Opinion by:  [*1203]   [**156]  GINSBURG
