頁碼,內容類型,內容
1408,Judges,"Judges: MARGO K. BRODIE, United States District Judge."
1408,Opinion by,Opinion by: MARGO K. BRODIE
1441,Counsel,"Counsel: For INDIRECT PURCHASER CLASS, Plaintiff-Appellant: Steve Berman, Attorney, Hagens Berman, 
Seattle, WA; Jeff D. Friedman, Attorney, Shana E. Scarlett, Attorney, Hagens Berman Sobol Shapiro LLP, 
Berkeley, CA.
For SAMSUNG ELECTRONICS COMPANY, LTD., Defendant-Appellee: Stephen McIntyre, James M. Pearl, 
Attorney, O'Melveny & Myers LLP, Los Angeles, CA; Ian Simmons, O'Melveny - Myers LLP, Washington, DC.
For TOSHIBA CORPORATION, TOSHIBA SAMSUNG STORAGE TECHNOLOGY CORP., TOSHIBA SAMSUNG 
STORAGE TECHNOLOGY CORP. KOREA, Defendants-Appellees: Belinda S. Lee, Brendan A. McShane, Esquire, 
Daniel Murray Wall, Esquire, Attorney, Latham & Watkins LLP, San Francisco, CA.
For BENQ CORPORATION, BENQ AMERICA CORPORATION, Defendants-Appellees: Cheryl Stephanie Chang, 
Esquire, Blank Rome LLP, Los Angeles, CA; Lisa Marie Kaas, Jeffrey M. Johnson, Adam Seth Proujansky, Esquire, 
Attorney Blank Rome LLP, Washington, DC.
For QUANTA STORAGE, INC., Defendant-Appellee: Anthony James Ellrod, Esquire, Attorney, Manning & Kass, 
Ellrod, Ramirez, Trester LLP, [**2]  Los Angeles, CA."
1441,Judges,"Judges: Before: FARRIS, BEA, and CHRISTEN, Circuit Judges."
1442,Counsel,"Counsel:  [**1] For Karen Mou, Anita Willis, Plaintiffs: Matthew Brooks Borden, Jonas Noah Hagey, LEAD 
ATTORNEY, BraunHagey & Borden LLP, San Francisco, CA; Clinton Cruz Christoffersen, BraunHagey and 
Borden, San Francisco, CA; Hannah M Stitt, BraunHagey and Borden LLP, San Francisco, CA.
For SSC San Jose Operating Company LP, SSC Pittsburg Operating Company LP, SSC Oakland Excell Operating 
Company LP, SSC Newport Beach Operating Company LP, SSC Carmichael Operating Company LP, SSC 
Tarzana Operating Company LP, Savaseniorcare LLC, SavaSenior Care Administrative Services, LLC, 
Savaseniorcare Consulting, LLC., SSC Disbursement Company, LLC, Defendants: Bridget Ann Gordon, Sansan 
Lin, Hooper, Lundy and Bookman, P.C., Los Angeles, CA; Katrina Angela Pagonis, Hooper, Lundy and Bookman 
PC, San Francisco, CA; Mark A. Johnson, Hooper Lundy Bookman PC, San Diego, CA; Mark Emerson Reagan, 
Hooper Lundy & Bookman, Inc., San Francisco, CA; Stanton James Stock, Hooper Lundy and Bookman, Inc., San 
Diego, CA; Scott Jason Kiepen, Hooper Lundy and Bookman, P.C., San Francisco, CA.
For Sava Senior Care Services, LLC, Defendant: Katrina Angela Pagonis, LEAD ATTORNEY, Hooper, Lundy and 
Bookman PC, San Francisco, CA; Mark [**2]  A. Johnson, LEAD ATTORNEY, Hooper Lundy Bookman PC, San 
Diego, CA; Mark Emerson Reagan, LEAD ATTORNEY, Hooper Lundy & Bookman, Inc., San Francisco, CA; Scott 
Jason Kiepen, LEAD ATTORNEY, Hooper Lundy and Bookman, P.C., San Francisco, CA; Stanton James Stock, 
LEAD ATTORNEY, Hooper Lundy and Bookman, Inc., San Diego, CA; Bridget Ann Gordon, Sansan Lin, Hooper, 
Lundy and Bookman, P.C., Los Angeles, CA."
1442,Judges,"Judges: EDWARD J. DAVILA, United States District Judge."
1442,Opinion by,Opinion by: EDWARD J. DAVILA
1455,Counsel,"Counsel:  [*1] For Becton, Dickinson and Company, Plaintiff: James R. Batchelder, LEAD ATTORNEY, David S 
Chun, Henry Yee-Der Huang, Ropes & Gray LLP, East Palo Alto, CA; Peter M. Brody, PRO HAC VICE, Ropes & 
Gray LLP, Washington, DC.
For Cytek Biosciences Inc., Defendant: Jeffrey S. Karr, LEAD ATTORNEY, Dane Robert Voris, Stephen Cassidy 
Neal, Cooley LLP, Palo Alto, CA; Martin S. Schenker, Cooley LLP, San Francisco, CA.
For Ming Yan, Alfred Riley, David Vrane, Stephen Zhang, Zhenxiang Gong, Alex Zhong, Maria Jaimes, Gil Reinin, 
Janelle Shook, Defendants: Allan J. Gomes, LEAD ATTORNEY, Shane K. Anderies, Anderies & Gomes LLP, San 
Francisco, CA."
1455,Judges,"Judges: MAXINE M. CHESNEY, United States District Judge."
1455,Opinion by,Opinion by: MAXINE M. CHESNEY
1458,Counsel,"Counsel:  [*1] For Ranbaxy Generic Drug Application Antitrust Litigation, In Re: Gregory T. Arnold, Hagens 
Berman Sobol Shapiro LLP, Cambridge, MA.
For United Food and Commercial Workers Health and Welfare Fund of Northern Pennsylvania, on behalf of itself 
and all others similary situated, Consolidated Plaintiff: Gerald Lawrence, RENEE A. NOLAN, LEAD ATTORNEYS, 
Lowey Dannenberg, P.C., West Conshohocken, PA; William J Olson, LEAD ATTORNEY, PRO HAC VICE, Lowey 
Dannenberg, P.C., West Conshohocken, PA; Eric L Young, Paul V Shehadi, PRO HAC VICE, McEldrew Young, 
Attorneys-at-Law, Philadelphia, PA; Gregory T. Arnold, Hagens Berman Sobol Shapiro LLP, Cambridge, MA.
For Louisiana Health Services and Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana, on behalf of 
itself and all others similary situated, Consolidated Plaintiff: David Scott Scalia, James R. Dugan, II, LEAD 
ATTORNEYS, PRO HAC VICE, The Dugan Law Firm, New Orleans, MA.
For Meijer, Inc., Meijer Distribution, Inc., Plaintiffs: Alfred Luke Smith, LEAD ATTORNEY, PRO HAC VICE, Radice 
Law Firm, PC, Philadelphia, PA; Eamon P. Kelly, LEAD ATTORNEY, PRO HAC VICE, David P. Germaine, John P. 
Bjork, Joseph M. Vanek, Sperling & Slater PC, Chicago, [*2]  IL; Justin N. Boley, Kenneth A. Wexler, Tyler J. Story, 
LEAD ATTORNEYS, PRO HAC VICE, WEXLER WALLACE LLP, Chicago, IL; Royce Zeisler, Sharon K. Robertson, 
LEAD ATTORNEYS, PRO HAC VICE, Donna M. Evans, Cohen Milstein Sellers & Toll PLLC, New York, NY; Steve 
D. Shadowen, LEAD ATTORNEY, Matthew Weiner, Richard M. Brunell, Hilliard & Shadowen LLP, Austin, TX; 
Ethan J. Barlieb, Kessler Topaz Meltzer & Check, LLP, Radnor, PA; Gregory T. Arnold, Kristie A. LaSalle, Thomas 
M. Sobol, Hagens Berman Sobol Shapiro LLP, Cambridge, MA; John D. Radice, Radice Law Firm, PC, Long 
Beach, NJ; Joseph H. Meltzer, TERENCE S. ZIEGLER, Kessler Topaz Meltzer & Check, LLP, Radnor, PA.
For Cesar Castillo, Inc., Plaintiff: Linda P. Nussbaum, LEAD ATTORNEY, Nussbaum Law Group, P.C., New York, 
NY; Gregory T. Arnold, Hagens Berman Sobol Shapiro LLP, Cambridge, MA.
Prinston Pharmaceutical Inc., Plaintiff, Pro se.

 
For Sun Pharmaceutical Industries Limited, Ranbaxy, Inc., Defendants: Devora Allon, LEAD ATTORNEY, PRO 
HAC VICE, Kirkland & Ellis LLP, New York, NY; Jay P. Lefkowitz, LEAD ATTORNEY, Kyla Jackson, ROBERT 
ALLEN, Kirkland & Ellis LLP, New York, NY; Benjamin M. Greene, McCarter & English, LLP, Boston, MA; 
Dena [*3]  Harriet Medford, Kirkland & Ellis LLP, Boston, MA; Paul E. White, Arent Fox LLP, Boston, MA.
For Prinston Pharmaceutical Inc., Respondent: Scott A Cunning II, LEAD ATTORNEY, PRO HAC VICE, Haynes 
and Boone, LLP, Washington, DC; Daniel H. Gold, Haynes and Boone, LLP, Dallas, TX."
1460,Judges,"Judges: Nathaniel M. Gorton, United States District Judge."
1460,Opinion by,Opinion by: Nathaniel M. Gorton
1472,Counsel,"Counsel:  [*1] Jason Brooks, Plaintiff, Pro se, Sterling, CO.
For Tarsadia Hotels, a California corporation, 5th Rock, LLC, a Delaware limited liability company, MKP One, LLC, 
a California limited liability company, Gaslamp Holding, LLC, a California limited liability company, Defendants: 
Cathy Tran Moses, Frederick H. Kranz, Jr, LEAD ATTORNEYS, Cox Castle & Nicholson, LLP, Irvine, CA."
1472,Judges,"Judges: Hon. Gonzalo P. Curiel, United States District Judge."
1472,Opinion by,Opinion by: Gonzalo P. Curiel
1492,Counsel,"Counsel: For Appellant: April L. Farris, SBN: 24069702, Reagan W. Simpson, SBN: 18404700, R. Paul Yetter, 
SBN: 22154200, Bryce Callahan, SBN: 24055248, Yetter Coleman LLP, Houston, TX.
For Appellee: Michael A. Swartzendruber, SBN: 19557702, Barton W. Cox, SBN: 24065087, Norton Rose Fulbright 
US LLP, Dallas, TX; Layne E. Kruse, SBN: 11742550, Darryl W. Anderson, SBN: 19585700, Warren S. Huang, 
SBN: 00796788, Norton Rose Fulbright US LLP, Houston, TX."
1492,Judges,"Judges: Panel consists of Justices Lloyd, Kelly, and Hightower."
1492,Opinion by,Opinion by: Peter Kelly
1503,Counsel,"Counsel:  [*1] For Continental Automotive Systems, Inc. a Delaware corporation, Plaintiff: Stephen Sandor 
Korniczky, LEAD ATTORNEY, Michael W. Scarborough, Mona Solouki, Sheppard Mullin Richter & Hampton LLP, 
San Diego, CA USA; James Vincent Fazio, III, Sheppard Mullin Richter & Hampton, San Diego, CA USA; Lai Lam 
Yip, Sheppard Mullin Richter and Hampton LLP, San Francisco, CA USA; Martin Randall Bader, Sheppard Mullin 
Richter Hampton, LLP, San Diego, CA USA; Matthew W Holder, Sheppard Mullin Richter Hampton LLP San Diego, 
CA USA.
For Avanci, Llc a Delaware corporation, Avanci Platform International Limited an Irish company, Defendants: Aldo 
A. Badini, Winston & Strawn LLP, Menlo Park, CA USA; Ian L Papendick, Winston & Strawn LLP, San Francisco, 
CA USA; Jeanifer Ellen Parsigian, Winston and Strawn LLP, San Francisco, CA USA; Jeffrey L. Kessler, Susannah 
P. Torpey, PRO HAC VICE, Winston & Strawn LLP, New York, NY USA.
For Nokia Corporation a Finnish corporation, Nokia of America Corporation a Delaware corporation, Nokia 
Solutions And Networks US Llc a Delaware corporation, Nokia Solutions And Networks OY a Finnish corporation, 
Nokia Technologies OY a Finnish corporation, Defendant: Mark Anthony McCarty, [*2]  PRO HAC VICE, Andrew 
Jacob Tuck, Cassandra Kerkhoff Johnson, Alston and Bird LLP, Atlanta, GA USA; John Daniel Haynes, PRO HAC 
VICE, Alson and Bird, Atlanta, GA USA; Matthew D. Richardson, PRO HAC VICE, ALSTON BIRD LLP, Atlanta, GA 
USA; Rachel Adi Naor, Alston & Bird LLP, San Francisco, CA USA; Ryan W. Koppelman, Alston & Bird LLP, Palo 
Alto, CA USA; Teresa Thebaut Bonder, Alston and Bird, San Francisco, CA USA.
For Conversant Wireless Licensing Sarl a Luxembourg corporation, Defendant: James G. Kress, LEAD 
ATTORNEY, PRO HAC VICE, BAKER BOTTS L.L.P., Washington, DC USA; Andrew Leader Lucarelli, PRO HAC 
VICE, Baker Botts LLP, Washington, DC USA; H Nathan Nicholas Chubb, PRO HAC VICE, Baker Botts L.L.P., 
Washington, DC USA; Peter K. Huston, BAKER BOTTS, San Francisco, CA USA; Stuart Christopher Plunkett, 
Baker Botts L.L.P., San Francisco, CA USA; Tina Vy Ngo Baker Botts LLP, San Francisco, CA USA.
For Optis up Holdings, Llc a Delaware corporation, Optis Cellular Technology, Llc a Delaware corporation, Optis 
Wireless Technology, Llc a Delaware corporation, Defendants: Hong Annita Zhong, Irell and Manella LLP, Los 
Angeles, CA USA; Ingrid Marie Haslund Petersen, Irell and Manella, Newport [*3]  Beach, CA USA; Jason George 
Sheasby, Irell & Manella LLP, Los Angeles, CA USA.

 
For Sharp Corporation a Japanese corporation, Defendant: Christopher Kao, David Jeanchung Tsai, LEAD 
ATTORNEYS, Pillsbury Winthrop Shaw Pittman LLP, San Francisco, CA USA; Fusae Nara, Hinako Gojima, PRO 
HAC VICE, Pillsbury Winthrop Shaw Pittman LLP, New York, NY USA.
For Daimler AG, Miscellaneous: Miscellaneous, Steven Mark Levitan, Hogan Lovells US LLP, Menlo Park, CA USA."
1504,Judges,"Judges: LUCY H. KOH, United States District Judge."
1504,Opinion by,Opinion by: LUCY H. KOH
1524,Counsel,"Counsel:  [*1] For SPRING PHARMACEUTICALS, LLC, Plaintiff: DAN K. WEBB, LEAD ATTORNEY, WINSTON & 
STRAWN, CHICAGO, IL; DAVID E. DAHLQUIST, KELLY E. MANNION, KURT A. MATHAS, MICHAEL P. 
TOOMEY, LEAD ATTORNEYS, WINSTON & STRAWN LLP, CHICAGO, IL; JOSEPH E. WOLFSON, LEAD 
ATTORNEY, STEVENS & LEE, PHILADELPHIA, PA.
For RETROPHIN, INC., Defendant: DEEPTI BANSAL, COOLEY LLP, WASHINGTON, DC; IAN R. SHAPIRO, 
PHILIP M. BOWMAN, COOLEY LLP, NEW YORK, NY; RICHARD E. COE, DRINKER BIDDLE & REATH LLP, 
PHILADELPHIA, PA.
For MARTIN SHKRELI, Defendant: WILLIAM H. STASSEN, LEAD ATTORNEY, PETER C. BUCKLEY, FOX 
ROTHSCHILD LLP, PHILADELPHIA, PA.
For MISSION PHARMACAL COMPANY, ALAMO PHARMA SERVICES, INC., Defendants: ANNE M. RODGERS, 
LAYNE E. KRUSE, LEAD ATTORNEY, NORTON ROSE FULBRIGHT US LLP, HOUSTON, TX; ROBIN D. 
ADELSTEIN, LEAD ATTORNEY, ANDREA L. D'AMBRA, NORTON ROSE FULBRIGHT US LLP, New York, NY."
1524,Judges,"Judges: J. CURTIS JOYNER, J."
1524,Opinion by,Opinion by: J. CURTIS JOYNER
