頁碼,內容類型,內容
926,Judges,"Judges: ROBERT W. PRATT, Chief Judge."
926,Opinion by,Opinion by: ROBERT W. PRATT
943,Counsel,"Counsel: Appellant ATTORNEYS: On behalf of the plaintiffs-appellants, the cause was submitted on the briefs of 
Kay Nord Hunt, Reid R. Lindquist, Brent R. Johnson and Steven E. Uhr of Lommen, Nelson, Cole & Stageberg, 
P.A., Minneapolis, MN.
Respondent ATTORNEYS: On behalf of the defendants-respondents, the cause was submitted on the brief of 
Kevin J. O'Connor and Kendall W. Harrison of LaFollette Godfrey & Kahn, Madison; David L. Mandell of Mandell & 
Ginsburg Law, Madison; Alan G. B. Kim, Jr., of Davis & Kuelthau, Madison; and George B. Strother of Krekeler 
Strother, S.C., Madison.
A nonparty brief was filed by Eric J. Wilson, assistant attorney general, Peggy A. Lautenschlager, attorney general, 
and Nancy K. Lynch of the University Legal Counsel, University of Wisconsin-Madison."
944,Judges,"Judges: Before Lundsten, P.J., Deininger and Higginbotham, JJ."
944,Opinion by,Opinion by: DEININGER
958,Counsel,"Counsel:  [**1]  For Michigan Division - Monument Builders of North America, DWWD, Incorporated, Doing 
business as Simpson Granite, Jackson Monuments Works, L. L. C., Arnet's, Incorporated, Plaintiffs: Barbara H. 
Kramer, LEAD ATTORNEY, Kramer and Kramer (Ann Arbor), Ann Arbor, MI US; David A. Nacht, LEAD 
ATTORNEY, Nacht Assoc. (Ann Arbor), Ann Arbor, MI. 
Michigan Cemetery Association, Arborcrest Memorial Park, Detroit Memorial Park Association, Hillcrest Memorial 
Gardens Association, Mikocem, L.L.C., Defendants: Frederick R. Juckniess, LEAD ATTORNEY, Gregory L. 
Curtner, LEAD ATTORNEY, Miller, Canfield, (Ann Arbor), Ann Arbor, MI; Larry J. Saylor, LEAD ATTORNEY, Miller, 
Canfield, (Detroit), Detroit, MI.
For Chapel Hill Associates, Incorporated, Defendant: Sherry L. Katz-Crank, LEAD ATTORNEY, Corporate Legal 
Counsel (East Lansing), East Lansing, MI. 
For Crestwood Memorial Cemetery, Incorporated, Dawn Memorial Estates Cemetery, Incorporated, Fenton 
Corporation, Lovedale Memorial Cemetery, Incorporated, Tyrone Memory Gardens, Incorporated, Westlawn 
Cemetery Association, Defendants: L. David Lawson, LEAD ATTORNEY, Winegarden, Haley, Grand Blanc, MI. 
For Elmwood Cemetery Association,  [**2]  Glen Eden Lutheran Memorial Park, Defendants: Andrew J. 
McGuinness, LEAD ATTORNEY, Dykema Gossett (Ann Arbor), Ann Arbor, MI; Howard B. Iwrey, Dykema Gossett 
(Bloomfield Hills), Bloomfield Hills, MI. 
For Evergreen Cemetery Association, Defendant: Timothy J. Jordan, LEAD ATTORNEY, Garan Lucow (Detroit), 
Detroit, MI; Robert D. Goldstein, Garan Lucow (Grand Blanc), Grand Blanc, MI; Roger A. Smith, Garan Lucow 
(Troy), Troy, MI.
For Greenwood Cemetery Association of Vernon, Michigan, Defendant: Frederick R. Juckniess, LEAD ATTORNEY, 
Miller, Canfield, (Ann Arbor), Ann Arbor, MI.
For Knollwood Memorial Park Cemetery Association, Defendant: Roger L. Myers, Howard & Howard (Ann Arbor), 
Ann Arbor, MI.
458 F. Supp. 2d 474, *474; 2006 U.S. Dist. LEXIS 78458, **78458

 
For Michigan Memorial Park, Incorporated, Defendant: Jay W. Tower, LEAD ATTORNEY, Bingham Farms, MI.
For Mt. Elliott Cemetery Association, Defendant: Thomas G. Gardelli, LEAD ATTORNEY, Cardelli, Hebert, Royal 
Oak, MI. 
For White Chapel Memorial Association, Defendant: Anthony J. Rusciano, LEAD ATTORNEY, Suzanne Hall, LEAD 
ATTORNEY, Plunkett & Cooney (Bloomfield Hills), Bloomfield Hills, MI."
958,Judges,"Judges: Sean F. Cox, United States District Judge."
959,Opinion by,Opinion by: Sean F. Cox
970,Counsel,"Counsel: JEFFREY I. SHINDER (Gordon Schnell, Reiko Cyr, Jean Kim on the brief) Constantine Cannon, P.C., 
New York, New York, for Plaintiff-Appellant.
JAY N. FASTOW (Bruce A. Colbath on the brief) Weil, Gotshal & Manges LLP, New York, New York, for 
Defendant-Appellee."
970,Judges,"Judges: Before: JACOBS, Chief Judge, WINTER, and WALKER, Circuit Judges."
971,Opinion by,Opinion by: WINTER
981,Counsel,"Counsel:  [*1] Etta M Collier, Plaintiff, Pro se, Carson, CA USA.
For Sears Roebuck And Co, Defendant: Grant D Waterkotte, LEAD ATTORNEY, Petitt Kohn Ingrassia and Lutz, 
Los Angeles, CA USA."
981,Judges,"Judges: MARGARET M. MORROW, UNITED STATES DISTRICT JUDGE."
981,Opinion by,Opinion by: MARGARET M. MORROW
991,Counsel,"Counsel: ARGUED: David F. Dobbins, PATTERSON, BELKNAP, WEBB & TYLER LLP, New York, New York, for 
Appellants.
Gary D. Wilson, Washington, D.C., for Appellee.
ON BRIEF: David F. Dobbins, PATTERSON, BELKNAP, WEBB & TYLER LLP, New York, New York, Melinda G. 
Wilson, M.G. WILSON, PLLC, Lexington, Kentucky, for Appellants.
James M. Herrick, Michael Plumley, OFFICE OF THE ATTORNEY GENERAL, Frankfort, Kentucky, for Appellee."
991,Judges,"Judges: Before: CLAY and GILMAN, Circuit Judges; STAFFORD, District Judge. *"
991,Opinion by,"Opinion by: RONALD LEE GILMAN
* The Honorable William H. Stafford, Jr., United States District Judge for the Northern District of Florida, sitting by designation.
467 F.3d 547, *547; 2006 U.S. App. LEXIS 26911, **1; 2006 FED App. 0400P (6th Cir.), ***Cir.)"
1004,Counsel,"Counsel:  [*1]  For Meijer, Inc., Meijer Distribution, Inc., on behalf of themselves and all others similarly situated, 
Plaintiffs: Daniel C. Simons, LEAD ATTORNEY, Berger & Montague, Philadelphia, PA; Kanchana Wangkeo, LEAD 
ATTORNEY, Shelly L. Friedland, LEAD ATTORNEY, Cohen, Milstein, Hausfeld & Toll, P.L.L.C., New York, NY; 
Linda P. Nussbaum, Richard Jo Kilsheimer, Kaplan Fox & Kilsheimer LLP, New York, NY.
For Rochester Drug Co-Operative, Inc., Consolidated Plaintiff: Anne Kristin Fornecker, LEAD ATTORNEY, Garwin 
Gerstein & Fisher, L.L.P., New York, NY; Daniel Berger, LEAD ATTORNEY, Daniel C. Simons, LEAD ATTORNEY, 
Daniel Francis Sorensen, LEAD ATTORNEY, Eric L. Cramer, LEAD ATTORNEY, Berger & Montague, P.C., 
Philadelphia, PA; Linda P. Nussbaum, Kaplan Fox & Kilsheimer LLP, New York, NY.
For Louisiana Wholesale Drug Company, Inc., Consolidated Plaintiff: Anne Kristin Fornecker, LEAD ATTORNEY, 
Garwin Gerstein & Fisher, L.L.P., New York, NY; Daniel C. Simons, LEAD ATTORNEY, Berger & Montague, 
Philadelphia, PA; Linda P. Nussbaum, Kaplan Fox & Kilsheimer LLP, New York, NY.
For Vista Healthplan, Inc., on behalf of itself and all others similarly situated, Consolidated Plaintiff: Daniel [*2]  C. 
Simons, LEAD ATTORNEY, Berger & Montague, Philadelphia, PA; Joseph Lipofsky, LEAD ATTORNEY, Zwerling, 
Schachter & Zwerling (NYC), New York, NY; Robert S. Schachter, Zwerling, Schachter & Zwerling (Madison 
Avenue), New York, NY.
For Pennsylvania Employees Benefit Trust Fund, on behalf of itself and all others similarly situated, Consolidated 
Plaintiff: Daniel C. Simons, LEAD ATTORNEY, Berger & Montague, Philadelphia, PA; Emily Maruja Bass, LEAD 
ATTORNEY, Law Offices of Emily Bass, Brooklyn, NY; Joseph Lipofsky, Zwerling, Schachter & Zwerling (NYC), 
New York, NY; Theodore M. Lieverman, Spector Roseman & Kodroff, Philadelphia, PA.
For Painters District Council No.30 Health and Welfare Fund, Consolidated Plaintiff: Bernard Persky, LEAD 
ATTORNEY, Labaton Rudoff & Sucharow LLP, New York, NY; Daniel C. Simons, LEAD ATTORNEY, Berger & 
Montague, Philadelphia, PA; Joseph Lipofsky, Zwerling, Schachter & Zwerling (NYC), New York, NY.
For Philadelphia Federation of Teachers Health and Welfare Fund, Consolidated Plaintiff: Daniel C. Simons, LEAD 
ATTORNEY, Berger & Montague, Philadelphia, PA; Marc Howard Edelson, LEAD ATTORNEY, Hoffman & 
Edelson, L.L.C., Doylestown, PA; Joseph Lipofsky,  [*3]  Zwerling, Schachter & Zwerling (NYC), New York, NY.
For Ferring B.V., Ferring Pharmaceuticals, Inc., Defendants: Jon Jason Nathan, Arnold & Porter, LLP (DC), 
Washington, DC.
For Aventis Pharmaceuticals, Inc., Defendant: Christopher Robert Farrell, LEAD ATTORNEY, Jennifer L. Shea, 
LEAD ATTORNEY, John M. Majoras, LEAD ATTORNEY, Julia Elizabeth McEvoy, LEAD ATTORNEY, Jones Day 
(DC), Washington, DC.
For Helen Seamon, Movant: Joseph Lipofsky, Zwerling, Schachter & Zwerling (NYC), New York, NY."
1005,Judges,"Judges: Charles L. Brieant, U.S.D.J."
1005,Opinion by,"Opinion by: Charles L. Brieant
2006 U.S. Dist. LEXIS 96201, *96201"
1015,Counsel,"Counsel: Marvin O. Kieckhafer, of Smith Peterson Law Firm, L.L.P., and Daniel M. Cohen, of Cuneo, Gilbert & 
LaDuca, L.L.P., for appellants.
Fredric H. Kauffman, of Cline, Williams, Wright, Johnson & Oldfather, L.L.P., and Lyman L. Larsen, and, on brief, 
Michael J. Leahy, of Stinson, Morrison & Hecker, L.L.P., for appellees.
Stephen V. Bomse, of Heller, Ehrman, White & McAuliffe, L.L.P., for appellee Visa U.S.A. Inc."
1016,Judges,"Judges: Connolly, Gerrard, Stephan, McCormack, and Miller-Lerman, JJ. Hendry, C.J., and Wright, J., not 
participating."
1016,Opinion by,"Opinion by: Connolly
272 Neb. 489, *489; 723 N.W.2d 293, **293; 2006 Neb. LEXIS 159, ***1"
1024,Counsel,"Counsel:  [*1]  For UltiMed, Inc., Plaintiff: Craig D Diviney, John Rock, Robert A Schwartzbauer, LEAD 
ATTORNEY, Dorsey & Whitney LLP, Minneapolis, MN.
For Becton, Dickinson and Company, Defendant: Andrew G Gordon, Audra J Soloway, Niketh Velamoor, Robert A 
Atkins, LEAD ATTORNEY, Paul, Weiss Rifkind, Wharton & Garrison LLP, New York, NY; John H Hinderaker, LEAD 
ATTORNEY, Faegre & Benson LLP, Minneapolis, MN; Craig S Coleman, Faegre & Benson LLP, Minneapolis, MN."
1025,Judges,"Judges: JEANNE J. GRAHAM, United States Magistrate Judge."
1025,Opinion by,Opinion by: JEANNE J. GRAHAM
1037,Counsel,"Counsel: For NAPOLEON HARTSFIELD, Plaintiff - Appellant: Joseph M. Barron, PEDDICORD & WHARTON, Des 
Moines, IA.
NAPOLEON HARTSFIELD, Plaintiff - Appellant, Pro se, Anamosa, IA.
For NURSE JANICE COLBURN, CAPT. MCGREGOR, SHERIFF CONORD, Defendants - Appellees: Theodore J. 
Priester, SCOTT COUNTY ATTORNEY'S OFFICE, Davenport, IA. 
For DR. LUDWIG, Defendant - Appellees: Chester Charles Woodburn, III, HANSEN & MCCLINTOCK, Des Moines, 
IA; Theodore J. Priester, SCOTT COUNTY ATTORNEY'S OFFICE, Davenport, IA."
1037,Judges,"Judges: Before EASTERBROOK, KANNE, and EVANS, Circuit Judges."
1037,Opinion by,Opinion by: EASTERBROOK
1042,Counsel,"Counsel:  [**1]  For Plaintiffs: Joelle E. Polesky, Esquire and Robert K. Beste, III, Esquire of Smith, Katzenstein & 
Furlow LLP, Wilmington, Delaware. Of counsel: Steven F. Benz, Esquire, Ronald S. Lord, Esquire, Michael J. 
Fischer, Esquire, and Michael S. Zuckman, Esquire of Kellogg, Huber, Hansen, Todd, Evans & Figel P.L.L.C., 
Washington, D.C. R. Stephen Berry, Esquire, J. Daniel Leftwich, Esquire, and Gregory Baruch, Esquire of Berry & 
Leftwich, Washington, D.C. Charles Bird, Esquire, Van Jacobsen, Esquire, and Jeremy R. Stevens, Esquire of Bird, 
Jacobsen & Stevens, Rochester, Minnesota.
For Defendants: Richard L. Horwitz, Esquire and David E. Moore, Esquire of Potter Anderson & Corroon LLP, 
Wilmington, Delaware. Of"
1042,Counsel,"Counsel: Peter E. Moll, Esquire, John J. Rosenthal, Esquire and Timothy Finley, Esquire 
of Howrey LLP, Washington, D.C."
1042,Judges,"Judges: Sue L. Robinson, Chief Judge."
1042,Opinion by,Opinion by: Sue L. Robinson
1052,Counsel,"Counsel:  [*1] For Citibank, N.A., Plaintiff, Counter Defendant: Angel Sosa-Baez, LEAD ATTORNEY, Toro, Colon, 
Mullet, PSC, San Juan, PR; Jaime E. Toro-Monserrate, LEAD ATTORNEY, Toro Colon Mullet, PSC, San Juan, PR.
For Allied Management Group, Inc., Rafael Portela-Rodriguez, Maritza Botella-Barcelo, Conjugal Partnership 
Portela-Botella, Allied Investment, Inc., Defendants: Jose L. Gonzalez-Castaner, LEAD ATTORNEY, Gonzalez 
Castaner, CSP, San Juan, PR.
For Allied Investment, Inc., Allied Management Group, Inc., Rafael Portela-Rodriguez, Maritza Botella-Barcelo, 
Conjugal Partnership Portela-Botella, The Two Towers Corporation, Counter Claimants: Jose L. Gonzalez-
Castaner, LEAD ATTORNEY, Gonzalez Castaner, CSP, San Juan, PR.
For The Two Towers Corporation, Defendant: Jose L. Gonzalez-Castaner, Gonzalez Castaner, CSP, San Juan, 
PR."
1052,Judges,"Judges: GUSTAVO A. GELPI, United States District Judge."
1052,Opinion by,Opinion by: GUSTAVO A. GELPI
1056,Counsel,"Counsel:  [*1]  For E-One, Inc., A Delaware corporation, Plaintiff: Stephen J. Rosenfeld, LEAD ATTORNEY, 
Mandell Menkes LLC, Chicago, IL; James David Duffy, Steven P. Mandell, Mandell, Menkes LLC, Chicago, IL.
For Oshkosh Truck Corporation, a Wisconsin corporation, Defendant: James Daniel Dasso, LEAD ATTORNEY, 
Foley & Lardner, Chicago, IL; James Frank Cirincione, Martin J. Bishop, Foley & Lardner, Chicago, IL; Jon P 
Christiansen, Foley & Lardner, Milwaukee, WI."
1056,Judges,"Judges: Robert W. Gettleman, United States District Judge."
1056,Opinion by,Opinion by: Robert W. Gettleman
1060,Counsel,"Counsel:  [*1] For Robert Franklin Pinkston, c/b/a Pinkston Sales & Service, Pinkston's Lawnmower and 
Equipment, Inc., Plaintiffs: J. Daniel Bishop, LEAD ATTORNEY, Erwin, Bishop, Capitano & Moss, P.A., Charlotte, 
NC; Robert Hardy Falk, LEAD ATTORNEY, Falk & Fish, L.L.P., Dallas, TX; Russ A. Brinson, LEAD ATTORNEY, 
Sodoma Law, P.C., Charlotte, NC.
For Outdoor Equipment Distributors, Inc., Robert L. Zucker, Jr., Matthew J. Machtay, Lori White, individuals, 
Defendants: Cynthia L Van Horne, Patrick J. Fogarty, LEAD ATTORNEYS, Poyner & Spruill, LLP, Charlotte, NC; 
Michelle C. Hunt, LEAD ATTORNEY, Poyne & Spruill LLP, Charlotte, NC.
For STI Turf Care & Equipment, LLC, Defendant: Adam L. Ross, LEAD ATTORNEY, James, McElroy & Diehl, 
Charlotte, NC; Lawrence W. Hewitt, LEAD ATTORNEY, Winston Salem, NC; John Parke Davis, Federal Defenders 
of Western North Carolina, Charlotte, NC.
For Exmark Manufacturing Company, Incorporated, a foreign corporation - Nebraska, Defendant: William Lawrence 
Rikard, Jr., LEAD ATTORNEY, Deborah L. Edney, Parker Poe Adams & Bernstein LLP, Charlotte, NC."
1060,Judges,"Judges: Carl Horn, III, United States Magistrate Judge."
1060,Opinion by,"Opinion by: Carl Horn, III"
1071,Counsel,"Counsel:  [*1] For Timothy Hauk, On Behalf Of Himself And Those Similarly Situated, Plaintiff: Marc L Godino, 
LEAD ATTORNEY, Glancy Prongay & Murray LLP, Los Angeles, CA USA; Matthew J Zevin, LEAD ATTORNEY, 
Stanley Law Group, San Diego, CA USA; Michael D Braun, LEAD ATTORNEY, Braun Law Group PC, Los 
Angeles, CA USA.
For Cheryl Barrer, Intervenor Plaintiff: Matthew J Zevin, Stanley Law Group, San Diego, CA USA; Michael D Braun, 
Braun Law Group PC, Los Angeles, CA USA; Robert S Stern, LEAD ATTORNEY, Morrison and Foerster, Los 
Angeles, CA USA.
For Jp Morgan Chase Bank USA, Defendant: Angela L Padilla, LEAD ATTORNEY, Orrick Herrington & Sutcliffe 
LLP, San Francisco, C USA; Robert S Stern, LEAD ATTORNEY, Morrison and Foerster, Los Angeles, CA USA."
1071,Judges,"Judges: STEPHEN V. WILSON, UNITED STATES DISTRICT JUDGE."
1071,Opinion by,Opinion by: STEPHEN V. WILSON
1080,Counsel,"Counsel:  [*1] For Stenograph L.L.C., Plaintiff, Counter Defendant: Jamie Alan Cole, LEAD ATTORNEY, Weiss 
Serota Helfman Pastoriza et al, Fort Lauderdale, FL; Katherine C. Linton, LEAD ATTORNEY, Crispin & Associates, 
Washington, DC; Michael Steven Popok, LEAD ATTORNEY, Zumpano Patricios & Popok, PLLC, New York, NY; 
William H. Crispin, LEAD ATTORNEY, Crispin & Associates, Washington, DC.
For Advantage Softwre, Inc., Gregory Seeley, Portia Seeley, Defendants: Lawrence S. Gordon, LEAD ATTORNEY, 
Conroy Simberg Ganon Krevans & Abel, Hollywood, FL; Steven Eric Eisenberg, LEAD ATTORNEY, Eisenberg 
Lehman, PLLC, Coral Gables, FL.
For Acculaw, Inc., Defendant: Christopher Edward Ells, LEAD ATTORNEY, Fort Lauderdale, FL; Steven Eric 
Eisenberg, LEAD ATTORNEY, Eisenberg Lehman, PLLC, Coral Gables, FL.
For Stenotech, Inc., Kerry Brunner, Sandra Brunner, Defendants: Steven Eric Eisenberg, LEAD ATTORNEY, 
Eisenberg Lehman, PLLC, Coral Gables, FL.
For Stenotech, Inc., Counter Claimant: Steven Eric Eisenberg, LEAD ATTORNEY, Eisenberg Lehman, PLLC, Coral 
Gables, FL."
1080,Judges,"Judges: Adalberto Jordan, United States District Judge."
1080,Opinion by,Opinion by: Adalberto Jordan
1096,Counsel,"Counsel:  [*1]  For UNITED RENTALS HIGHWAY TECHNOLOGIES, INC., Plaintiff: Anessa Abrams, Pro Hac 
Vice, Gary Louis Lieber, Pro Hac Vice, Ira Michael Shepard, Pro Hac Vice, SAUL EWING LLP, Washington, DC; 
Mark Richard Waterfill, DANN PECAR NEWMAN & KLEIMAN, Indianapolis, IN.
For INDIANA CONSTRUCTORS, INC., Defendant: Robert K. Stanley, Ryan Michael Hurley, BAKER & DANIELS, 
Indianapolis, IN.
For LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, STATE OF INDIANA DISTRICT COUNCIL, 
LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, LOCAL UNION 41, LABORERS' INTERNATIONAL 
UNION OF NORTH AMERICA, LOCAL UNION 81, LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, 
LOCAL UNION 120, LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, LOCAL UNION 204, 
LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, LOCAL UNION 213, LABORERS' 
INTERNATIONAL UNION OF NORTH AMERICA, LOCAL UNION 274, LABORERS' INTERNATIONAL UNION OF 
NORTH AMERICA, LOCAL UNION 561, LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, LOCAL 
UNION 645, LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, LOCAL UNION 741, LABORERS' 
INTERNATIONAL UNION OF NORTH AMERICA, LOCAL UNION 795, LABORERS' INTERNATIONAL UNION OF 
NORTH AMERICA, LOCAL UNION 1047, LABORERS' INTERNATIONAL [*2]  UNION OF NORTH AMERICA, 
LOCAL UNION 1112, Defendants: Edward J. Fillenwarth, Jr., Geoffrey S. Lohman, William R. Groth, 
FILLENWARTH DENNERLINE GROTH & TOWE, Indianapolis, IN."
1096,Judges,"Judges: SARAH EVANS BARKER, JUDGE."
1096,Opinion by,Opinion by: SARAH EVANS BARKER
1119,Counsel,"Counsel:  [**1]  For Capital City Cab Service, Inc., Ayal Salame, Plaintiffs: Joseph T. Sucec, LEAD ATTORNEY, 
Gardners, PA US.
For Susquehanna Regional Airport Authority, Defendant: Dean F. Piermattei, Rhoads & Sinon, Harrisburg, PA; 
Stephanie E. DiVittore, Rhoads & Sinon LLP, Harrisburg, PA.
For Salgals, Inc., Alfred Testa, Randy Hicks, Defendants: Dean F. Piermattei, Rhoads & Sinon, Harrisburg, PA."
1120,Judges,"Judges: Yvette Kane, Chief Judge."
1136,Counsel,"Counsel: B. J. Wade, Memphis, Tennessee, and of counsel, William M. Audet, San Francisco, California, Andrew 
N. Friedman, Phoenix, Arizona, and Robert Shelquist, Minneapolis, Minnesota, for Plaintiff/Appellant Dennis Coker.
W. David Bridgers, Nashville, Tennessee, and Timothy C. Hester, Washington, D.C., for Defendants/Appellees The 
Purdue Pharma Company, et al."
1136,Judges,"Judges: HOLLY M. KIRBY, J., delivered the opinion of the Court, in which ALAN E. HIGHERS, J., and DAVID R. 
FARMER, J., joined."
1136,Opinion by,"Opinion by: HOLLY M. KIRBY
2006 Tenn. App. LEXIS 757, *1"
1147,Counsel,"Counsel:  [*1]  For Pamela Brennan, Terry Crayton, Darla Martinez, on behalf of themselves & all others similarly 
situated, Plaintiffs: Daniel O. Myers, Richardson, Patrick, Westbrook and Brickman, LLC, Mt. Pleasant, SC.; Joseph 
R. Saveri, Jahan C. Sagafi, Leiff Cabraser Heiman & Bernstein LLP, San Francisco, CA; Andrew W. Hutton, 
Channel P. Townsley, Deborah Brown McIlhenny, Hutton & Hutton, LLC, Wichita, KA; Anthony J. Bolognese, 
Bolognese & Associates LLC, Philadelphia, PA; Bart D. Cohen, Merrill G. Davidoff, Michael J. Kane, Berger & 
Montague, P.C., Philadelphia, PA; Daniel B. Allanoff, Joel Cary Meredith, Meredith Cohen Greenfogel & Skirnick, 
P.C., Philadelphia, PA; Daniel E. Gustafson, Karla M. Gluek, Gustafson Gluek PLLC, Minneapolis, MN; David 
Felderman, Jeffrey J. Corrigan, Eugene A. Spector, William G. Caldes, Spector, Roseman, Kodroff, P.C., 
Philadelphia, PA; Joseph C. Kohn, William E. Hoese, Kohn Swift & Graf, P.C., Philadelphia, PA; Joshua P. Davis, 
University of San Francisco School of Law, San Francisco, CA; Kim Keevers, Michael Joseph Brickman, 
Richardson, Patrick, Westbrook & Brickman, LLC, Charleston, SC; George A. Shohet, Attorney at Law, Venice, CA; 
Gretchen M. Nelson,  [*2]  Law Offices of Gretchen M. Nelson, Los Angeles, CA; Marc Howard Edelson, Esq., 
Edelson & Associates, LLC, Doylestown, PA; Marc S. Moller, Kreindler & Kreindler LLP, New York, NY; Mark G. 
Ayesh, Ayesh Law Offices, Wichita, KS; W. Joseph Bruckner, Lockridge Grindal Nauen P.L.L.P, Minneapolis, MN.
For Cecilia Salvador, Plaintiff: David Felderman, Jeffrey J. Corrigan, Eugene A. Spector, William G. Caldes, 
Spector, Roseman & Kodroff, P.C., Philadelphia, PA; Jayne Arnold Goldstein, Mager & Goldstein LLP, Weston, FL; 
Joseph R. Saveri, Leiff Cabraser Heiman & Bernstein LLP, San Francisco, CA; Michael J. Kane, Berger & 
Montaque, PC., Philadelphia, PA.
For Peter Sanchez, Plaintiff: David B. Krauss, Law Office of David B. Krauss, New York, NY; Eugene A. Spector, 
Spector, Roseman & Kodroff, P.C., Philadelphia, PA.
For Deborah Fennern, Plaintiff: David B. Krauss, Law Office of David B. Krauss, New York, NY; Garrett D. 
Blanchfield, Jr., Reinhardt Wendorf & Blanchfield, St. Paul, MN.
For Darecia Miller, Lynette Williams, Plaintiffs: Reginald Von Terrell, Esq., THE TERREL LAW GROUP, Richmond, 
CA; Donald Chidi Amamgbo, Esq., Amamgbo & Associates, Oakland, CA.

 
For [*3]  Mellissa Griffin, Plaintiff: Laurence D. King, Kaplan Fox & Kilsheimer LLP, San Francisco, CA; Linda 
Phyllis Nussbaum, Cohen Milstein Hausfeld & Toll, P.L.L.C., New York, NY; Lori Sambol Brody, Kaplan Fox & 
Kilsheimer LLP, Los Angeles, CA.
For Dorothy Stam, Plaintiff:Laurence D. King, Kaplan Fox & Kilsheimer LLP, San Francisco, CA; Linda Phyllis 
Nussbaum, Cohen Milstein Hausfeld & Toll, P.L.L.C., New York, NY.
For Steve Murray, Plaintiff: Beth E. Terrell, Tousley Brain Stephens, Seattle, WA.
For Grace P. Spohnholz, Plaintiff: George T. Freeman, Anchorage, AK.
For Concord EFS, Inc., Defendant: Benjamin K. Riley, San Francisco, CA; Brian Douglas Wallach, Peter Edward 
Moll, Esq., Howrey Simon Arnold & White, LLP, Washington, DC; Buckmaster DeWolf, Howrey Simon Arnold & 
White, LLP, Menlo Park, CA.
For First Data Corp., Defendant: Benjamin K. Riley, San Francisco, CA; Brian Douglas Wallach, Peter Edward Moll, 
Esq., Howrey Simon Arnold & White, LLP, Washington, DC; Buckmaster DeWolf, Howrey Simon Arnold & White, 
LLP, Menlo Park, CA; Charles H. Samel, Howrey Simon Arnold & White, Los Angeles, CA; Stephen R. Cook, 
Howrey LLP, Irvine, CA, US.
For Bank [*4]  of America Corporation, Defendant: Tara M. Steeley, James R. Atwood, Sonya D. Winner, Covington 
& Burling LLP, San Francisco, CA, US.
For Bank One Corporation, Defendant: Kathryn Ann Vaclavick, Diane E. Pritchard, Morrison & Foerster LLP, San 
Francisco, CA.
Bank One, N.A., Defendant: Benjamin Jonathan Fox, Sylvia Rivera, Morrison & Foerster LLP, Los Angeles, CA; 
Kathryn Ann Vaclavick, Diane E. Pritchard, 
For J.P. Morgan Chase & Co., Defendant: Kathryn Ann Vaclavick, Diane E. Pritchard, Jesse William Markham Jr., 
Morrison & Foerster LLP, San Francisco, CA.
For Citibank (West), F.S.B., Defendant: Carrie M. Anderson, James Christopher Egan, Jr, Peter D. Isakoff, Steven 
A. Newborn, Weil, Gotshal & Manges LLP, Washington, DC.; Gregory D. Hull, Sarkis Ohannes Beudjekian, Weil, 
Gotshal & Manges LLP, Redwood Shores, CA, US; M. Laurence Popofsky, Stephen V. Bomse, Heller, Ehrman, 
White & McAuliffe LLP, San Francisco, CA.
For Suntrust Banks, Inc., Defendant: Adam Jason Gromfin, Heller Ehrman LLP, San Francisco, CA; M. Laurence 
Popofsky, Stephen V. Bomse, Rachel M. Jones, Heller, Ehrman, White &  [*5]  McAuliffe LLP, San Francisco, CA.
For Wachovia Corporation, Defendant: Jack R. Nelson, Reed Smith LLP, Oakland, CA; Kirsten Joy Daru, Michele 
D. Floyd, Reed Smith LLP, San Francisco, CA.
For Wachovia Bank NA, Defendant: Kirsten Joy Daru, Michele D. Floyd, Reed Smith LLP, San Francisco, CA.
For Wells Fargo & Co., Wells Fargo Bank, N.A., Defendants: Daniel M. Wall, Erica T. Grossman, J. Thomas Rosch, 
Joshua N. Holian, Mark Jeremy Seifert, Latham & Watkins LLP, San Francisco, CA, U.S.A; Donald I Baker, Baker & 
Miller PLLC, Washington, DC."
1148,Judges,"Judges: CHARLES R. BREYER, UNITED STATES DISTRICT JUDGE."
1148,Opinion by,Opinion by: CHARLES R. BREYER
