頁碼,內容類型,內容
1327,Counsel,"Counsel: William E. Wright, Larry G. Patton, Houston, Tex., for plaintiffs-appellants. 
Bracewell & Patterson, J. Clifford Gunter, III, Houston, Tex., for Border Steel Rolling Mills, Inc. 
Morton L. Susman, Houston, Tex., for Confederate Steel Corp. 
Vinson, Elkins, Searls, Connally & Smith, Houston, Tex., for U. S. Steel Corp. 
Baker & Botts, Rufus W. Oliver, III, Houston, Tex., for Bethlehem Steel Corp. and The Ceco Corp. 
Hutcheson & Grundy, Thad T. Hutcheson, Houston, Tex., for Laclede Steel Co. 
Andrews, Kurth, Campbell & Jones, Houston, Tex., for Structural Metals, Inc. and Marvin Rinn. 
Butler, Binion, Rice, Cook & Knapp, Houston, Tex., for Harry H. Gray. 
Baker, Glast, Riddle, Tuttle & Elliott, W. Randolph Elliott, Dallas, Tex., for Evan V. Nance. 
Breed, Abbott & Morgan, New York City, for Armco Steel Corp. 
Fulbright & Crooker, Houston, Tex., for Whitlow Steel Co., Inc., Lewis Tubb and Penden Industries, Inc. 
Besing & Rentzel and Geary, Brice, Barron & Stahl, Dallas, Tex., for Continental Steel Co. 
Reynolds, Allen & Cook, Houston, Tex., for Schindler Bros. Steel. 
Foreman & DeGuerin,  [**2]  Houston, Tex., for Schindler Bros. Steel and Dan Prause. 
Carrington, Coleman, Sloman & Blumenthal, James E. Coleman, Jr., Dallas, Tex., for the Lofland Co. and Oscie 
Kirkland. 
Haynes & Boone, Robin P. Hartmann, Dallas, Tex., for Huffhines Steel Co. and Allen Huffhines. 
Worsham, Forsythe & Samples, Dallas, Tex., for Austin Steel Co., Royal Alexander and Roger Montgomery. 
Hunter, Stewart, Salzberger & Vineyard, Dallas, Tex., for Texteel Mfg. Co. and Nash L. Kelley."
1327,Judges,"Judges: Before WISDOM, AINSWORTH and GEE, Circuit Judges."
1327,Opinion by,Opinion by: AINSWORTH
1339,Counsel,"Counsel:  [**1]  Carter, Ledyard & Milburn, New York City, for plaintiff; Devereux Milburn, Robert A. McTamaney, 
Kenneth P. Clark, William H. Woolverton, III, New York City, of counsel. 
Breed, Abbott & Morgan, New York City, for defendant; Donald B. da Parma, Alan C. Drewsen, Beth A. Willensky, 
New York City, of counsel.  
512 F. Supp. 108, *108; 1981 U.S. Dist. LEXIS 11517, **11517"
1339,Opinion by,Opinion by: CONNER
1347,Counsel,"Counsel: Blank, Rome, Comisky & McCauley, by Edwin P. Rome, William H. Roberts, John Hardin Young, Arnold 
I. Kalman, Kathleen H. Larkin, Norman E. Greenspan, Lawrence S. Bauman, Philadelphia, Pa., for Zenith Radio 
Corp. and National Union Elec. Corp., plaintiffs. 
Philip J. Curtis, John Borst, Jr., Glenview, Ill., for Zenith Radio Corp., plaintiff. 
Mudge Rose Guthrie & Alexander by Donald J. Zoeller, John P. Hederman, Thomas P. Lynch, Howard C. Crystal, 
Robert A. Jaffe, Shelly B. O'Neill, Mark K. Neville, Jr., New York City, Drinker, Biddle & Reath by Patrick T. Ryan, 
Philadelphia, Pa., for Tokyo Shibaura Elec. Co., Ltd. and Toshiba America, Inc., defendants; defense coordinating 
counsel. 
Duane, Morris & Heckscher by Henry T. Reath, Terry R. Broderick, Philadelphia, Pa., Crummy, Del Deo, Dolan & 
Purcell by John T. Dolan Arnold B. Calmann, Newark, N.J., Seki, Jarvis & Lynch McKenzie by Hoken S. Seki, 
Richard O. Briggs, Chicago, Ill., for Mitsubishi Elec. Corp. and Mitsubishi Elec. Sales American, Inc. 
Reid & Priest by Charles F. Schirmeister, Robert J. Lynch, New York City, L. Peter Farkas, Washington, D.C., for 
Mitsubishi Corp. and Mitsubishi Intern. Corp.,  [**2]  defendants. 
Weil, Gotshal & Manges by Ira M. Millstein, A. Paul Victor, Joel B. Harris, Kevin P. Hughes, Robert K. Hood, H. 
Adam Prussin, Harry M. Davidow, Jeffrey L. Kessler, Stuart Peim, Lenore Liberman, Gayle E. Hanlon, Makoto 
Matsuo, New York City, Morgan, Lewis & Bockius by Raymond T. Cullen, Philadelphia, Pa., for Matsushita Elec. 
Indus. Co., Inc., Matsushita Elec. Corp. of America, Matsushita Electronics Corp., Matsushita Elec. Trading Co., 
and Quasar Electronics Corp., defendants. 
Metzger, Shadyac & Schwarz by Carl W. Schwarz, Michael E. Friedlander, William H. Barrett, Stephen P. Murphy, 
William B. T. Mock, Jr.; Tanaka, Walders & Ritger by H. William Tanka, Lawrence R. Walders, B. Jenkins 
Middleton, Washington, D.C., Hunt Kerr Bloom & Hitchner, by Charles J. Bloom, Philadelphia, Pa., for Hitachi, Ltd., 
Hitachi Sales Corp. of America, and Hitachi Kaden Hanbai Kabushiki Kaisha, defendants. 

 
Wender, Murase & White by Peter J. Gartland, Gene Yukio Matsuo, Peter A. Dankin, Lance Gotthoffer, New York 
City, for Sharp Corp. and Sharp Electronics Corp., defendants. 
Whitman & Ransom by Patrick H. Sullivan, Dugald C. Brown, James S. Morris, Kevin R. Keating, Michael S. Press, 
 [**3]  New York City, Hunt Kerr Bloom & Hitchner by Charles J. Bloom, Philadelphia, Pa., for Sanyo Elec., Inc., 
Sanyo Elec. Co., Ltd., Sanyo Mfg. Corp. and Sanyo Elec. Trading Co., Ltd., defendants. 
Arnstein, Gluck, Weitzenfeld & Minow by Louis A. Lehr, Jr., Stanley M. Lipnick, John L. Ropiequet, Chicago, Ill., for 
Sears, Roebuck & Co., defendant. 
Rosenman, Colin, Freund, Lewis & Cohen by Asa D. Sokolow, Renee J. Roberts, Marc Rowin, Kaye, Scholer, 
Fierman, Hays & Handler by Joshua F. Greenberg, Randolph S. Sherman, Daniel D. Chazin, New York City, Wolf, 
Block, Schorr & Solis-Cohen by Franklin Poul, Philadelphia, Pa., for Sony Corp. and Sony Corp. of America, 
defendants. 
Kirkland & Ellis by Thomas P. Coffey, E. Houston Harsha, Karl F. Nygren, Chicago, Ill., for Motorola, Inc., 
defendant."
1347,Opinion by,Opinion by: BECKER
1426,Counsel,"Counsel: Herman E. Cooper, P.C., New York City, for plaintiff; Jonathan L. Sulds and Herman E. Cooper, New 
York City, of counsel. 
Lewis, Greenwald & Oberman, P.C., New York City, for defendant; Everett E. Lewis and Thomas M. Kennedy, New 
York City, of counsel."
1426,Opinion by,Opinion by: WARD
1441,Counsel,"Counsel:  [*1]  MILLER, CANFIELD, PADDOCK AND STONE, BY LARRY J. SAYLOR, 2500 Detroit Bank and 
Trust Building, Detroit, Michigan 48226, for plaintiff.  
DYKEMA, GOSSETT, SPENCER, GOODNOW & TRIGG 
By: Robert, G. Cutler, Roger K. Timm, Jeffrey M. Lipshaw, 35th Floor, 400 Renaissance Center, Detroit, Michian 
48243, for defendant."
1441,Opinion by,Opinion by: GILMORE
1449,Counsel,"Counsel: Leonard Toboroff, Christopher Lovell, Toboroff, Gottesman & Lovell, New York City, for plaintiffs. 
Maurice Mound, Edward McDermott, Rein, Mound & Cotton, New York City, for defendant Citrus Associates of the 
New York Cotton Exchange, Inc. 
Daniel J. O'Neill, Thomas A. Dubbs, Michael C. Gilbert, Chadbourne, Parke, Whiteside & Wolff, New York City, for 
defendants ContiCommodity Services, Inc. and Norton Waltuch."
1449,Opinion by,Opinion by: PIERCE
1458,Counsel,"Counsel: CARL GENBERG, Attorney at Law, 250 E. Broad St., Columbus, OH 43215 for Plaintiff-Appellees.  
LARRY RAY LUCK, Attorney at Law, 210 Bank One Bldg., Wadsworth OH 44281 for Plaintiff-Appellees.  
1981 Ohio App. LEXIS 12379, *1

 
JOHN E. MARTINDALE and DAVID I. HAMMOND, Attorneys at Law, 1144 Union Commerce Bldg., Cleveland, OH 
44115 for Defendant- Appellants."
1459,Judges,"Judges: VICTOR, J. MAHONEY, J. CONCUR"
1459,Opinion by,"Opinion by: BELL, P. J."
1468,Counsel,"Counsel:  [**1]  Jerry L. Gardner, Jr., Barker, Boudreaux, Lamy, Gardner & Foley, New Orleans, La., for plaintiffs. 
Frederick A. Kullman, Kullman, Lang, Inman & Bee, James Burton, Brian, Simon, Peragine, Smith & Redfearn, New 
Orleans, La., for defendants."
1468,Opinion by,Opinion by: GORDON
1483,Counsel,"Counsel: Robert Abrams, Attorney-General (Bonnie G. Wittner and Shirley Adelson Siegel of counsel), for 
appellant.  I. The legislative history of the Donnelly Act demonstrates that physicians who engage in a boycott are 
within its scope.  ( State of New York v Mobil Oil Corp., 38 NY2d 460; State of New York v Horsemen's Benevolent 
& Protective Assn., 55 AD2d 251; American Med. Assn. v United States, 317 U.S. 519.) II. Precedents in this court 
support the People's contention that physicians who engage in a boycott are not exempt from prosecution under the 
Donnelly Act.  ( Matter of Freeman, 34 NY2d 1; Matter of Gordon, 48 NY2d 266; Goldfarb v Virginia State Bar, 355 
F Supp 491, 497 F2d 1, 421 U.S. 773; United States v Oregon Med. Soc., 343 U.S. 326.) III. That the profession is 
regulated [****4]  under the Education Law is irrelevant and confers no immunity from prosecution for an illegal 
boycott.  ( State of New York v Horsemen's Benevolent & Protective Assn., 55 AD2d 251; People v Masiello, 177 
Misc 608, 271 App Div 875; National Soc. of Professional Engrs. v United States, 435 U.S. 679.)
James M. O'Brien and Kevin J. Murtagh for Frank Oliveto, respondent.  I. The indictment is insufficient, as a matter 
of law, since the acts allegedly done by defendant, Oliveto, do no constitute a violation of sections 340 and 341 of 
the General Business Law.  ( Matter of Freeman, 34 NY2d 1; Matter of Gordon, 48 NY2d 266; Goldfarb v Virginia 
State Bar, 421 U.S. 773; Feminist Women's Health Center v Mohammad, 415 F Supp 1258, 586 F2d 530; Erie R. 
R. Co. v Tompkins, 304 U.S. 64; Government of French Republic v Cabot, 190 Misc 517.) II.  Under the reasoning 
of Goldfarb v Virginia State Bar, defendants-respondents are not subject to prosecution.  ( Goldfarb v Virginia State 
Bar, 421 U.S. 773; American Med. Assn. v United States, 317 U.S. 519; Lucomsky v Palmer, 141 Misc 278.) III. 
52 N.Y.2d 440, *440; 420 N.E.2d 929, **929; 438 N.Y.S.2d 737, ***737; 1981 N.Y. LEXIS 2282, ****2

 
The indictment is dismissable as a matter of law on precedent [****5]  -- in addition it cannot be sustained by 
traditional concepts of antitrust law.  IV. The record does not support the attacks of the honor of defendants, John 
J.  Tigue, Jr., Elliot Silverman, John L. Kase, James O. Drucker and Paula Schwartz Frome for Seth Kaufman, 
respondent.  I. The courts below correctly held that the Donnelly Act is inapplicable to the acts charged in the 
indictment.  ( Matter of Freeman, 34 NY2d 1; New York Clothing Mfrs.' Exch. v Textile Finishers Assn., 238 App Div 
444; Matter of Davies, 168 NY 89; Matter of Williams v Du Mond, 282 App Div 76; S-P Drug Co. v Smith, 96 Misc 
2d 305; Goldfarb v Virginia State Bar, 421 U.S. 773; United States v Container Corp., 393 U.S. 333; American 
Column Co. v United States, 257 U.S. 377; Feminist Women's Health Center v Mohammad, 586 F2d 530, 591 F2d 
1343; Markham v Gray, 393 F Supp 163, affd on other grounds sub nom.  Markham v Anderson, 531 F2d 634.) II. A 
holding that the Donnelly Act applies to the acts alleged in this indictment would constitute an unforeseeable 
retroactive expansion of criminal liability, in violation of the due process clause.  ( United States v Harriss [****6]  , 
347 U.S. 612; Coates v City of Cincinnati, 402 U.S.  611; Lanzetta v New Jersey, 306 U.S. 451; Connally v General 
Constr.  Co., 269 U.S. 385; Matter of Pomeroy v Whalen, 44 NY2d 992; People v Smith, 44 NY2d 613; People v 
Phyfe, 136 NY 554; Matter of Consolidated Mut. Ins. Co. v Keepnews, 41 NY2d 982; United States v Laub, 385 
U.S. 475; Bouie v City of Columbia, 378 U.S. 347.) III. The Donnelly Act should not be construed so as to prohibit 
defendants' constitutionally protected activity of petitioning the Legislature.  ( Eastern R. R. Conference v Noerr 
Motors, 365 U.S. 127; Thomas v Collins, 323 U.S. 516; First Nat. Bank of Boston v Bellotti, 435 U.S.  765; Metro 
Cable Co. v CATV of Rockford, 375 F Supp 350, 516 F2d 220; Wilmorite, Inc. v Egan Real Estate, 454 F Supp 
1124, 578 F2d 1372, 439 U.S. 983; Mine Workers v Pennington, 381 U.S. 657; Franchise Realty Interstate Corp. v 
San Francisco Local Joint Executive Bd. of Culinary Workers, 542 F2d 1076, 430 U.S. 940; Feminist Women's 
Health Center v Mohammad, 586 F2d 530; Lafayette v Louisiana Power & Light Co., 435 U.S. 389; Mine Workers v 
Illinois Bar Assn., [****7]  389 U.S. 217.) IV. The Donnelly Act, if construed to prohibit the acts alleged in the instant 
indictment, imposes involuntary servitude on defendants in violation of the Thirteenth Amendment.  ( Bailey v 
Alabama, 219 U.S. 219; Pollock v Williams, 322 U.S. 4; Taylor v Georgia, 315 U.S. 25; People v Lavender, 48 
NY2d 334.), Harvey Paticoff for Joel Karen, respondent.  I. The Donnelly Act does not apply to the medical 
profession.  ( Matter of Hirschorn v Attorney-General of State of N. Y., 93 Misc 2d 275; Goldfarb v Virginia State 
Bar, 421 U.S. 773; National Soc. of Professional Engrs. v United States, 435 U.S. 679; American Med. Assn.  v 
United States, 317 U.S. 519; United States v Oregon State Bar, 385 F Supp 507; United States v Philadelphia Nat. 
Bank, 374 U.S. 321.) II.  The doctrine of stare decisis excludes professions under the Donnelly Act.  ( Matter of 
Broderick v City of New York, 295 NY 363; Brooks v Horning, 27 AD2d 874, 20 NY2d 760; People v Munoz, 40 
AD2d 337, 33 NY2d 998; American Med. Assn. v United States, 317 U.S. 519; Matter of Gordon, 48 NY2d 266; 
Marsich v Eastman Kodak Co., 244 App Div 295, 269 [****8]  NY 621; Feminist Women's Health Center v 
Mohammed, 586 F2d 530.) III. There is no traditional antitrust concept and for that reason, too, the indictment was 
properly dismissed.  ( American Med. Assn. v United States, 130 F2d 333, 317 U.S. 519; United States v American 
Tobacco Co., 221 U.S. 106; Standard Oil Co. v United States, 221 U.S. 1; United States v Aluminum Co. of Amer., 
148 F2d 416; United States v United Shoe Mach. Corp., 110 F Supp 295; United States v Griffith, 334 U.S. 100; 
American Tobbacco Co. v United States, 328 U.S. 781; People v Woman's Christian Assn. of Jamestown, 44 NY2d 
466.) IV. The actions of defandant-respondent did not constitute a boycott.  ( State of New York v Horsemen's 
Benevolent & Protective Assn., 55 AD2d 251.), Irving Anolik for Samuel J. Roth and others, respondents.  I. The 
opinion and decision of Judge Santagata in the court below with respect to the applicability of the Donnelly Act to 
physicians is correct and should be affirmed.  ( National Soc. of Professional Engrs. v United States, 435 U.S. 679; 
American Med. Assn. v United States, 317 U.S. 519; United States v Oregon State Bar, 385 F Supp [****9]  507; 
United States v Philadelphia Nat. Bank, 374 U.S. 321; Matter of Broderick v City of New York, 295 NY 363; Brooks 
v Horning, 27 AD2d 874, 20 NY2d 760; People v Munoz, 40 AD2d 337, 33 NY2d 998; Lee v Consolidated Edison 
Co. of N.Y., 98 Misc 2d 304; Matter of Gordon, 48 NY2d 266.) II.  While the courts below did not reach the question, 
we maintain that a violation of the Thirteenth Amendment and of the bill of attainder clause of the United States 
Constitution (bill of pains and penalties) is inherent in the argument of the Attorney-General that defendants-
respondents were required to perform services for patients under the workers' compensation program and the no-
fault law.  ( United States v Lovett, 328 U.S. 303; Whitney Stores v Summerford, 280 F Supp 406, 393 U.S. 9; 
People v Saffore, 18 NY2d 101; Matter of Freidus v Leary, 66 Misc 2d 70; Goldfarb v Virginia State Bar, 421 U.S. 
773; People v Lavender, 48 NY2d 334.), Jeffrey Weingard and Roy Broudny for S. Peter Ravitz and another, 
respondents.  I. The indictment was correctly dismissed on the ground that the Donnelly Act does not apply to the 
medical profession and, therefore,  [****10]  does not prohibit a purported combination of professionals which would 
52 N.Y.2d 440, *440; 420 N.E.2d 929, **929; 438 N.Y.S.2d 737, ***737; 1981 N.Y. LEXIS 2282, ****4

 
restrain the furnishing of their own services.  ( Matter of Freeman, 34 NY2d 1; American Med. Assn. v United 
States, 317 U.S.  519; Marsich v Eastman Kodak Co., 244 App Div 295, 269 NY 621; Feminist Women's Health 
Center v Mohammad, 586 F2d 530; Matter of Gordon, 48 NY2d 266; Engle v Talarico, 33 NY2d 237; Matter of 
Scheftel, 275 NY 135; Matter of Simonson v Cahn, 27 NY2d 1; Baden v Staples, 45 NY2d 889; Seider v Roth, 17 
NY2d 111.) II. Dismissal of the indictment is also required by the failure to state a violation of the Donnelly Act since 
it fails to contain the essential elements of either a monoply in the furnishing of medical services or a restraint in 
competition or the free exercise of any activity in the furnishing of medical services by the respective defendants.  
(Matter of Aimcee Wholesale Corp.  [Tomar Prods.], 21 NY2d 621; State of New York v Horsemen's Benevolent & 
Protective Assn., 55 AD2d 251.) III. Dismissal of the indictment is also required because it is bottomed upon 
allegations constituting constitutionally protected First Amendment activity,  [****11]  including the right to free 
speech, assembly and petition.  To the extent that the Donnelly Act may be construed as prohibiting such activity, 
the provision must be declared unconstitutional as applied herein.  (Eastern R. R.  Conference v Noerr Motors, 365 
U.S. 127; Mine Workers v Pennington, 381 U.S. 657; California Transp. v Trucking Unlimited, 404 U.S. 508; 
Feminist Women's Health Center v Mohammad, 586 F2d 530; Sacramento Coca-Cola Bottling Co. v Chauffeurs, 
Teamsters & Helpers Local No. 150, Int. Brotherhood of Teamsters, Chauffeurs, Warehousemen & Helpers of 
Amer., 440 F2d 1096; Parker v Brown, 317 U.S. 341; Mine Workers v Illinois State Bar Assn., 389 U.S. 217; State 
of Mo. v National Organization for Women, 467 F Supp 289, 620 F2d 1301; Lafayette v Louisiana Power & Light 
Co., 435 U.S. 389.) IV. Ample grounds exist for the court to conduct an in camera inspection of the Grand Jury 
minutes and, thereafter, to sustain the dismissal of the indictment for legal insufficiency and because it is predicated 
upon a defective Grand Jury proceeding.  ( People v Fielding, 158 NY 542; People v Percy, 45 AD2d 284, 38 NY2d 
806; Barns v Dairymen's  [****12]   League Co-op. Assn., 220 App Div 624; Park & Sons Co. v National Wholesale 
Druggists' Assn., 175 NY 1; Solomon v Houston Corrugated Box Co., 526 F2d 389; Scranton Constr. Co. v Litton 
Inds. Leasing Corp., 494 F2d 778; Scott Med.  Supply Co. v Bedsole Surgical Supplies, 488 F2d 934; People v 
Gassman, 295 NY 254; Rochette & Parzini Corp. v Campo, 301 NY 228.) V. The prosecution by the State of New 
York of defendant physicians for exercising their constitutional right not to participate in the workers' compensation 
and no-fault programs, is violative of the Thirteenth Amendment's prohibition against involuntary servitude.  ( 
Pollock v Williams, 322 U.S. 4; Bailey v Alabama, 219 U.S. 219; Matter of Freeman, 34 NY2d 1; People v Lavender, 
48 NY2d 334.) VI. Dismissal of the indictment is required because the State of New York unlawfully singled out 
defendants for selective and discriminatory prosecution based upon the constitutionally impermissible consideration 
that defendant physicians saw fit to actively participate in a public protest against the State mandated fee schedules 
in the workers' compensation and no-fault programs.  ( United States  [****13]   v Falk, 479 F2d 616; People v 
Walker, 14 NY2d 691; People v Utica Daw's Drug Co., 16 AD2d 12; People v Goodman, 31 NY2d 262; United 
States v Gillings, 568 F2d 1307.)
Taylor R. Briggs and Thomas G. Rohback for the Medical Society of the State of New York, amicus curiae.  I. This 
court has held that the Donnelly Act does not apply to the learned professions.  ( Matter of Freeman, 34 NY2d 1.) II. 
A fortiori the medical profession, like the legal profession, is not covered by the Donnelly Act.  III. Additional 
legislative history demonstrates that the Legislature never intended the Donnelly Act to apply to the learned 
professions.  IV. Federal case law cannot alter the intention of the New York Legislature in enacting the Donnelly 
Act.  ( Goldfarb v Virginia State Bar., 421 U.S. 773; Hotel Edison Corp. v Taylor, 185 Misc 681, 268 App Div 1029, 
295 NY 581; Marsich v Eastman Kodak Co., 244 App Div 295, 269 NY 621; Columbia Gas Co. of N. Y. v New York 
State Elec. & Gas Corp., 28 NY2d 117; Feminist Women's Health Center v Mohammad, 586 F2d 530.) V. As a 
matter of sound judicial policy, the Freeman precedent should be respected.  (Matter  [****14]   of Freeman, 34 
NY2d 1; Bing v Thunig, 2 NY2d 656; Seider v Roth, 17 NY2d 111; Shaffer v Heitner, 433 U.S. 186; Matter of Higby 
v Mahoney, 48 NY2d 15.)"
1486,Judges,"Judges: Chief Judge Cooke and Judges Jasen, Gabrielli and Wachtler concur in Per Curiam opinion; Judge Jones 
concurs in a separate opinion in which Judge Fuchsberg concurs; Judge Meyer taking no part."
1486,Opinion by,"Opinion by: PER CURIAM 
52 N.Y.2d 440, *440; 420 N.E.2d 929, **929; 438 N.Y.S.2d 737, ***737; 1981 N.Y. LEXIS 2282, ****10"
1490,Judges,"Judges: Before Donlin, P.J., Foley, J., and Dean, J."
1490,Opinion by,"Opinion by: DONLIN 
1981 Wisc. App. LEXIS 4100, *1"
1496,Counsel,"Counsel: Attorney General Rufus L. Edmisten by Special Deputy Attorney General  [***2]   John R. B. Matthis, 
Assistant Attorney General Alan S. Hirsch and Assistant Attorney General James C. Gulick, amicus curiae, for the 
State. 
Edwards, Greeson, Weeks & Turner by Joseph E. Turner for plaintiff appellants. 
Hatfield, Hatfield & Kinlaw by John B. Hatfield, Jr. and Kathryn K. Hatfield for defendant appellees."
1496,Judges,"Judges: Meyer, Justice."
1496,Opinion by,Opinion by: MEYER
1509,Judges,"Judges:  [**1]  Hogan, D. J."
1509,Opinion by,Opinion by: HOGAN
