頁碼,內容類型,內容
1264,Counsel,"Counsel:  [**1]  J. Daniel Sagarin, Schless & Sagarin, Bridgeport, Conn., Philip E. McCleery, pro hac vice, J. 
Robert Sheehy, pro hac vice, Sheehy, Lovelace & Mayfield, Waco, Tex., for plaintiff. 
Marshall Collins, Asst. Atty. Gen., Hartford, Conn., for amicus curiae. 
John M. Goodman, Leonard Joseph, J. Paul McGrath, Dewey, Ballantine, Bushby, Palmer & Wood, New York City, 
Lewis H. Ulman and Peter J. Tyrrell, William J. O'Keefe, Anne U. MacClintock, Southern New England Telephone 
Co., New Haven, Conn., William R. Moller, Moller & Horton, Hartford, Conn., Burton K. Katkin, New York City, for 
defendants."
1264,Opinion by,Opinion by: EGINTON
1286,Counsel,"Counsel: Laurel A. Price and Robert J. Clark, Deputy Attorneys General, argued the cause for appellant (John J. 
Degnan, Attorney General of New Jersey, attorney; Robert J. Clark, Laurel A. Price and Edwin H. Stern, Deputy 
Attorneys General, on the brief). 
John A. Craner argued the cause for respondents (Craner and Nelson, attorneys)."
1287,Judges,"Judges: For affirmance -- Chief Justice Wilentz and Justices Sullivan, Pashman, Schreiber, Handler and Pollock.  
For reversal -- None.  The opinion of the Court was delivered by Handler, J.  Pashman, J., concurring.  Pashman, 
J., concurring in the result."
1287,Opinion by,Opinion by: HANDLER
1307,Counsel,"Counsel: Richard Hanna, for the appellant (named defendant).

 
Steven M. Rutstein, assistant attorney general, with whom were Robert M. Langer, assistant attorney general, and, 
on the brief, Carl R. Ajello, attorney general, for the appellee (plaintiff)."
1307,Judges,"Judges: Cotter, C. J., Bogdanski, Peters, Healey and Parskey, Js."
1307,Opinion by,Opinion by: COTTER
1316,Counsel,"Counsel: John B. Russell, Jr., Asst. Atty. Gen., Richmond, Va. (Marshall Coleman, Atty. Gen., Richmond, Va., 
Joseph W. Kaestner, Asst. Atty. Gen., Antitrust Unit on brief, Richmond), for appellant Commonwealth of Virginia. 
Peter L. De La Cruz, Dept. of Justice, Washington, D. C. (James R. Weiss, John H. Shenefield, Asst. Atty. Gen., 
Barry Grossman, Dept. of Justice, Washington, D. C., on brief), for appellant United States of America. 
David F. Peters, Richmond, Va. (Joseph M. Spivey, III, Priscilla A. Burbank, Hunton & Williams, Richmond, Va., on 
brief), for Tidewater Automobile Dealers Association. 
Joseph L. Lyle, Jr., Pickett, Spain & Lyle, Virginia Beach, Va., on brief, for Hoff Cadillac, Inc. 
Guilford D. Ware, Crenshaw, Ware & Johnson, Norfolk, Va., on brief, for Cavalier Ford, Inc. 
Hunter W. Sims, Jr., Canoles, Mastracco, Martone, Barr & Russell, Norfolk, Va., on brief, for Phillips Mercury-
Lincoln, Inc. 
William R. O'Brien, Brydges, Hudgins, Ege, Burt & O'Brien, Virginia Beach, Va., on brief, for Kimnach Ford, Inc. 
Guy R. Friddell,  [**2]  III, Norfolk, Va. (Richard B. Spindle, III, Thomas G. Johnson, Jr., Willcox, Savage, Lawrence, 
Dickson & Spindle, P. C., Norfolk, Va., on brief), for Certain Unindicted Individuals and Corporations. 
Robert Abrams, Atty. Gen. of N. Y., Shirley Adelson Siegel, Sol. Gen., John M. Desiderio, Asst. Atty. Gen., Chief, 
Anti-Monopolies Bureau; Michael J. Landron, Deputy Asst. Atty. Gen., New York City, on brief, for the State of New 
York as amicus curiae. 
Stephen H. Sachs, Atty. Gen., George A. Nilson, Deputy Atty. Gen., Charles O. Monk, II, Asst. Atty. Gen. and Chief, 
Antitrust Division, Timothy J. Shearer, Asst. Atty. Gen., Baltimore, Md., on brief, for the State of Maryland as amicus 
curiae."
1316,Judges,"Judges: Before WINTER, RUSSELL and SPROUSE, Circuit Judges."
1316,Opinion by,Opinion by: RUSSELL
1326,Counsel,"Counsel:  [**1]  Rosenberg, Baker & Fine, David Rosenberg, Cambridge, Mass., Lawrence H. Tribe, Cambridge, 
Mass., for plaintiff. 
Gerald Caruso, Thomas Miller, John E. Bowman, Jr., Asst. Attys. Gen., Boston, Mass., for defendants. 
Michael C. Costello, David B. O'Connor, Legal Counsel, Cambridge, Mass., for Cambridge License Commission 
and Davenport and Cremins."
1326,Opinion by,Opinion by: TAURO
1339,Counsel,"Counsel:  [**1]  Herbert J. Miller, Jr., Martin D. Minsker, William H. Jeffress, Jr., Steven Alan Reiss, Miller, Cassidy, 
Larroca & Lewin, Washington, D.C., James F. Neal, James V. Doramus, Neal & Harwell, Nashville, Tenn., Thomas 
B. Lemann, William J. Hamlin, Monroe & Lemann, New Orleans, La., for plaintiffs. 
Denis McInerney, Michael P. Tierney, Cahill, Gordon & Reindel, New York City, Rutledge C. Clement, Harry A. 
Rosenberg, Phelps, Dunbar, Marks, Claverie & Sims, New Orleans, La., for J. Ray McDermott & Co., Inc., Oceanic 
Contractors, Inc., Charles L. Graves, Robert K. Richie and James E. Cunningham. 
Richard P. Keeton, Jacks C. Nickens, Scott, Douglass & Keeton, Houston, Tex., Don M. Richard, Dando B. Cellini, 
Lemle, Kelleher, Kohlmeyer & Matthews, New Orleans, La., for Brown & Root, Inc., Halliburton Co. and Hugh 
Wescott Gordon, Jr."
1339,Opinion by,Opinion by: SEAR
1355,Counsel,"Counsel: Martin J. Trupiano, argued, Blecher, Collins & Hoecker, Los Angeles, Cal., for plaintiff-appellant. 
Richard L. Fruin, John G. Wigmore, Los Angeles, Cal., for defendants-appellees."
1355,Judges,"Judges: Before WRIGHT, HUG and FLETCHER, Circuit Judges."
1355,Opinion by,Opinion by: FLETCHER
1365,Counsel,"Counsel: William B. Norris, Hahn, Loeser, Freedheim, Dean & Wellman, James E. Young, Thomas E. Wagner, 
Director of Law City of Cleveland, Cleveland, Ohio, for plaintiff.  
John Lansdale, James P. Murphy, Squire, Sanders & Dempsey, Cleveland, Ohio, for defendant."
1365,Opinion by,Opinion by: KRUPANSKY
1384,Counsel,"Counsel:  [*1]  For plaintiff: Paul T. Kalinich, of Kalinich McCluskey Mehling & Nigro, Glen Ellyn, Ill.  For 
defendants: Alan H. Silberman and Michael P. Fontana, of Sonnenschein Carlin Nath & Rosenthal, Chicago, Ill., for 
Allstate Ins. Co.; William A. Montgomery, Carl A. Royal, and Marci A. Eisenstein, of Schiff Hardin & Waite, Chicago, 
Ill., for State Farm Mutual Ins. Co."
1384,Opinion by,Opinion by: DECKER
1393,Counsel,"Counsel: Bradley, Campbell & Carney, Leo N. Bradley, Earle D. Bellamy, II, Golden, Colo., for defendant-appellant 
cross-appellant. 
James R. Warncke, San Antonio, Tex., for plaintiffs-appellees cross-appellants."
1393,Judges,"Judges: Before WISDOM, FAY and TATE, Circuit Judges."
1393,Opinion by,Opinion by: WISDOM
1406,Counsel,"Counsel:  [*1]  For plaintiff: Thomas M. Genovese, Thomas J. DeMay, and Stephen P. Juech, Asst. Attys, Gen., 
Chicago, Ill.  
For defendants: James T. Mohan and Paul E. Adami, Spring-field, Ill., for Sangamo Construction Co.; Richard A. 
Makarski and Mark P. Cohen, Chicago, Ill., for J. L. Simmons Co., Inc."
1406,Opinion by,Opinion by: BAKER
1413,Judges,"Judges:  [**1]  O'Kelley, D.J."
1413,Opinion by,Opinion by: O'KELLEY
