頁碼,內容類型,內容
1840,Judges,"Judges: LARRY R. HICKS, UNITED STATES DISTRICT JUDGE."
1840,Opinion by,Opinion by: LARRY R. HICKS
1852,Counsel,"Counsel:  [*1] For Apple Inc., Plaintiff, Counter Defendant, Counter Claimant: Juanita R Brooks, LEAD 
ATTORNEY, Seth M Sproul, Fish and Richardson, San Diego, CA; William A. Isaacson, LEAD ATTORNEY, PRO 
HAC VICE, Boies, Schiller & Flexner LLP, Washington, DC; Aamir A Kazi, PRO HAC VICE, Fish & Richardson, 
P.C., Atlanta, GA; Amy J Mauser, Christopher George Renner, Karen L. Dunn, PRO HAC VICE, Boies, Schiller & 
Flexner LLP, Washington, DC; Benjamin C. Elacqua, John Philip Brinkmann, PRO HAC VICE, Fish & Richardson 
P.C., Housotn, TX; Betty Hong Chen, Fish & Richardson PC, Redwood City, CA; Edward H Takashima, Boies, 
Schiller & Flexner LLP, Santa Monica, CA; Gabriel R. Schlabach, Meredith R. Dearborn, Boies Schiller & Flexner 
LLP, Oakland, CA; Lauren A. Degnan, Leah Adine Edelman, PRO HAC VICE, Washington, DC; Ruffin B. Cordell, 
PRO HAC VICE, Fish and Richardson, P.C., Washington, DC; Steven C Holtzman, Boies Schiller and Flexner, 
Oakland, CA.
For Qualcomm Incorporated, Defendant, Counter Claimant, Counter Defendant: Alexander Rudis, LEAD 
ATTORNEY, PRO HAC VICE, Quinn Emanual Urquhart Oliver & Hedges, New York, NY; Antony L. Ryan, Gary 
Bornstein, Vanessa A. Lavely, LEAD ATTORNEYS, PRO HAC VICE, Cravath [*2]  Swain & Moore LLP, New York, 
NY; David Aaron Nelson, Stephen Andrew Swedlow, LEAD ATTORNEYS, PRO HAC VICE, Quinn Emanuel 
Urquhart & Sullivan LLP, Chicago, IL; Evan R Chesler, LEAD ATTORNEY, PRO HAC VICE, Cravath Swaine and 
Moore LLP, New York, NY; J Wesley Earnhardt, Keith Hummel, Yonatan Even, LEAD ATTORNEYS, PRO HAC 
VICE, Cravath Swaine & Moore LLP, New York, NY; Karen P. Hewitt, Randall E. Kay, LEAD ATTORNEYS, Jones 
Day, San Diego, CA; Richard J Stark, LEAD ATTORNEY, PRO HAC VICE, Cravath Swaine and Moore, New York, 
NY; Joseph Caldwell Sarles, Michael Louis Fazio, Quinn Emanuel Urquhart & Sullivan, Los Angeles, CA; Scott L 
Watson, Quinn Emanuel Urquhart Oliver and Hedges, Los Angeles, CA.
For Non-Party MDL Plaintiffs, Defendant: Steven Noel Williams, LEAD ATTORNEY, Cotchett, Pitre & McCarthy 
LLP, Burlingame, CA.
For Compal Electronics Inc., FIH Mobile LTD., Hon Hai Precision Industry Co., Ltd., Pegatron Corporation, Wistron 
Corporation, Defendants, ThirdParty Plaintiffs, Counter Claimants: Cynthia Elizabeth Richman, LEAD ATTORNEY, 
PRO HAC VICE, Gibson Dunn & Crutcher LLP, Washington, DC; Daniel Glen Swanson, Melissa Phan, LEAD 
ATTORNEYS, Gibson Dunn & Crutcher, Los Angeles, CA; Jason [*3] C. Lo, Jennifer J. Rho, Theodore Joseph 

 
Boutrous, Jr., LEAD ATTORNEYS, Gibson, Dunn & Crutcher LLP, Los Angeles, CA; Nicola T Hanna, LEAD 
ATTORNEY, Gibson Dunn and Crutcher, Irvine, CA.
For Wistron Corporation, Defendant: Caitlin Comstock Blanche, LEAD ATTORNEY, K&L Gates LLP, Irvine, CA; 
Christopher M. Wyant, Hugh Frederick Bangasser, J. Timothy Hobbs, Jr., LEAD ATTORNEYS, PRO HAC VICE, 
K&L Gates LLP, Seattle, WA; Cynthia Elizabeth Richman, LEAD ATTORNEY, PRO HAC VICE, Gibson Dunn & 
Crutcher LLP, Washington, DC; Daniel Glen Swanson, Melissa Phan, LEAD ATTORNEYS, Gibson Dunn & 
Crutcher, Los Angeles, CA; Jason C. Lo, Jennifer J. Rho, Theodore Joseph Boutrous, Jr., LEAD ATTORNEYS, 
Gibson, Dunn & Crutcher LLP, Los Angeles, CA; Nicola T Hanna, LEAD ATTORNEY, Gibson Dunn and Crutcher, 
Irvine, CA.
For Apple Inc., A California Corporation, ThirdParty Defendant: Amy J Mauser, Karen L. Dunn, LEAD 
ATTORNEYS, PRO HAC VICE, Boies, Schiller & Flexner LLP, Washington, DC; Ruffin B. Cordell, LEAD 
ATTORNEY, PRO HAC VICE, Fish and Richardson, P.C., Washington, DC; William A. Isaacson, LEAD 
ATTORNEY, PRO HAC VICE, Boies, Schiller & Flexner LLP, Washington, DC; Benjamin C. Elacqua, PRO HAC 
VICE, Fish & [*4]  Richardson P.C., Housotn, TX; Betty Hong Chen, Fish & Richardson PC, Redwood City, CA; 
Edward H Takashima, Boies, Schiller & Flexner LLP, Santa Monica, CA; Gabriel R. Schlabach, Meredith R. 
Dearborn, Boies Schiller & Flexner LLP, Oakland, CA; Juanita R Brooks, Seth M Sproul, Fish and Richardson, San 
Diego, CA; Lauren A. Degnan, PRO HAC VICE, Washington, DC; Michael Julian Gottlieb, PRO HAC VICE, Boies 
Schiller Flexner LLP, Washington, DC; Steven C Holtzman, Boies Schiller and Flexner, Oakland, CA.
For Apple Inc., Counter Defendant: Amy J Mauser, LEAD ATTORNEY, Karen L. Dunn, Boies, William A. Isaacson, 
Schiller & Flexner LLP, Washington, DC; Juanita R Brooks, LEAD ATTORNEY, Seth M Sproul, Fish and 
Richardson, San Diego, CA; Aamir A Kazi, Fish & Richardson, P.C., Atlanta, GA; Benjamin C. Elacqua, Fish & 
Richardson P.C., Housotn, TX; Betty Hong Chen, Fish & Richardson PC, Redwood City, CA; Christopher George 
Renner, Karen L. Dunn, Boies, Schiller & Flexner LLP, Washington, DC; Edward H Takashima, Boies, Schiller & 
Flexner LLP, Santa Monica, CA; Gabriel R. Schlabach, Meredith R. Dearborn, Boies Schiller & Flexner LLP, 
Oakland, CA; John Philip Brinkmann, PRO HAC VICE, Fish & Richardson [*5]  P.C., Housotn, TX; Lauren A. 
Degnan, Leah Adine Edelman, PRO HAC VICE, Washington, DC; Ruffin B. Cordell, PRO HAC VICE, Fish and 
Richardson, P.C., Washington, DC; Steven C Holtzman, Boies Schiller and Flexner, Oakland, CA.
For Apple Inc., Counter Defendant: Christopher George Renner, LEAD ATTORNEY, Karen L. Dunn, Boies, Schiller 
& Flexner LLP, Washington, DC; Juanita R Brooks, LEAD ATTORNEY, Seth M Sproul, Fish and Richardson, San 
Diego, CA; William A. Isaacson, LEAD ATTORNEY, Boies, Schiller & Flexner LLP, Washington, DC; Aamir A Kazi, 
Fish & Richardson, P.C., Atlanta, GA; Amy J Mauser, Karen L. Dunn, Boies, Schiller & Flexner LLP, Washington, 
DC; Benjamin C. Elacqua, John Philip Brinkmann, Fish & Richardson P.C., Housotn, TX; Betty Hong Chen, Fish & 
Richardson PC, Redwood City, CA; Edward H Takashima, Boies, Schiller & Flexner LLP, Santa Monica, CA; 
Gabriel R. Schlabach, Meredith R. Dearborn, Boies Schiller & Flexner LLP, Oakland, CA; John Philip Brinkmann, 
Fish & Richardson P.C., Housotn, TX; Lauren A. Degnan, Leah Adine Edelman, Washington, DC; Ruffin B. Cordell, 
Fish and Richardson, P.C., Washington, DC; Steven C Holtzman, Boies Schiller and Flexner, Oakland, CA."
1854,Judges,"Judges: Hon. Gonzalo P. [*6]  Curiel, United States District Judge."
1854,Opinion by,Opinion by: Gonzalo P. Curiel
1878,Counsel,"Counsel:  [*1] For Tcl Communication Technology Holdings, Ltd, Plaintiff, Counter Defendant (8:14cv341): Martin 
R Bader, Matthew W Holder, Stephen S Korniczky, LEAD ATTORNEYS, Sheppard Mullin Richter and Hampton 
LLP, San Diego, CA USA;, Allan William Jansen, Sheppard Mullin Richter and Hampton LLP, Costa Mesa, CA 
USA; Ericka J Schulz, Michael Murphy, Nam Kim, Ryan Patrick Cunningham, William Joseph Blonigan, Sheppard 
Mullin Richter and Hampton LLP, San Diego, CA USA; Gary L Bostwick, Bostwick Law, Los Angeles, CA USA; Lai 
Lam Yip, Sheppard Mullin Richter and Hampton LLP, San Francisco, CA USA.
For Blackberry Corporation, Movant (8:14cv341): Douglas James Dixon, Jonathan Guynn, LEAD ATTORNEYS, 
Hueston Hennigan LLP, Newport Beach, CA USA.
For Sharp Corporation, Movant (8:14cv341): Peter James Wied, LEAD ATTORNEY, LTL Attorneys LLP, Los 
Angeles, CA USA.
For Motorola Solutions, Inc., Movant (8:14cv341): Michael W DeVries, LEAD ATTORNEY, Kirkland and Ellis LLP, 
Los Angeles, CA USA.
For Huawei Technologies Co. Ltd., Movant (8:14cv341): Nathan Greenblatt, Peter H Kang, Sidley Austin LLP, Palo 
Alto, CA USA.
For Samsung Electronics Co., Ltd., Movant (8:14cv341): Michael W DeVries, LEAD ATTORNEY, Kirkland and 
Ellis [*2]  LLP, Los Angeles, CA USA; Francis Christopher Mizzo, PRO HAC VICE, Kirkland and Ellis LLP, 
Washington, DC USA; Gregory B Sanford, PRO HAC VICE, Kirkland and Ellis LLP, Chicago, IL USA; James H 

 
McConnell, PRO HAC VICE, Kirkland and Ellis LLP, New York, NY USA; Rafik Paul Zeineddin, PRO HAC VICE, 
Zeineddin PLLC, Washington, DC USA.
For Attorney Htc Corporation, Movant (8:14cv341): Jamie Otto, LEAD ATTORNEY, Wilson Sonsini Goodrich and 
Rosati LLP, Palo Alto, CA USA; James C Yoon, Wilson Sonsini Goodrich and Rosati, Palo Alto, CA USA.
For Blackberry Limited, Movant (8:14cv341): Douglas James Dixon, LEAD ATTORNEY, Hueston Hennigan LLP, 
Newport Beach, CA USA; Jonathan Guynn, Hueston Hennigann LLP, Newport Beach, CA USA.
For Nokia Corporation, Movant (8:14cv341): Alexander G Brown, Matthew D Richardson, PRO HAC VICE, Alston 
and Bird LLP, Atlanta, GA USA; Andrew E Paris, Alston Bird LLP, Los Angeles, CA USA.
For Siemens Corporation, Movant (8:14cv341): Michael W DeVries, LEAD ATTORNEY, Kirkland and Ellis LLP, Los 
Angeles, CA USA.
For Apple Inc., Movant (8:14cv341): Andrea Weiss Jeffries, LEAD ATTORNEY, Wilmer Cutler Pickering Hale and 
Dorr LLP, Los Angeles, CA USA; Mark D Selwyn, LEAD ATTORNEY, [*3]  Wilmer Cutler Pickering Hale and Dorr 
LLP, Palo Alto, CA USA; Nancy Lynn Schroeder, Wilmer Cutler Pickering Hale and Dorr LLP, Los Angeles, CA 
USA.
For Zte Corporation, Movant (8:14cv341): Harold H Davis, Jr, K&L Gates LLP, San Francisco, CA USA.
For Interdigital Inc, Movant (8:14cv341): Michael B Levin, Wilson Sonsini Goodrich & Rosati, Palo Alto, CA USA; 
Randal C Miller, Wilson Sonsini Goodrich and Rosati PC, Seattle, WA USA.
For Telefonaktienbolaget LM Ericsson, Ericsson Inc., Defendants, Counter Claimant (8:14cv341): John S Gibson, 
Samrah R Mahmoud, LEAD ATTORNEYS, Crowell and Moring LLP, Irvine, CA USA; Ashley N Moore, David 
Sochia, Douglas A Cawley, Laurie L Fitzgerald, Nicholas M Mathews, Theodore Stevenson, III, Travis E DeArman, 
PRO HAC VICE, McKool Smith PC, Dallas, TX USA; Blake H Bailey, McKool Smith PC, Houston, TX USA; 
Christine Michelle Woodin, McKool Smith PC, Austin, TX USA; Daniel M Glassman, Crowell and Moring LLP, 
Irvine, CA USA; Dustin M Howell, Jennifer A Van Dusen, PRO HAC VICE, McKool Smith PC, Austin, TX USA; Mark 
A Klapow, PRO HAC VICE, Crowell and Moring LLP, Washington, DC USA; Robert B McNary, Crowell and Moring 
LLP, Los Angeles, CA USA.
For Yulong Computer [*4]  Telecommunication Scientific (Shenzhen) Co., Ltd., Intervenor (8:14cv341): Kris LeFan, 
Lowe LeFan, Beverly Hills, CA USA; Timothy T Wang, PRO HAC VICE, Ni Wang and Massand PLLC, Dallas, TX 
USA.
For Panoptis Entities, Intervenor (8:14cv341): Mieke K Malmberg, LEAD ATTORNEY, Skiermont Derby LLP, Los 
Angeles, CA USA; Charles W Sartain, Sonya D Reddy, PRO HAC VICE, Gray Reed and McCraw LLP, Dallas, TX 
USA.
For Qualcomm Incorporated, Intervenor (8:14cv341): Matthew John Fletcher, LEAD ATTORNEY, Connor Fletcher 
and Williams LLP, Irvine, CA USA.
For Lg Electronics Inc., Intervenor (8:14cv341): Peter H Kang, LEAD ATTORNEY, Sidley Austin LLP, Palo Alto, CA 
USA; Nathan Greenblatt, Sidley Austin LLP, Palo Alto, CA USA.
For Sony Corporation, Sony Mobile Communications AB, Intervenors (8:14cv341): David T Okano, Paul Hastings 
LLP, Palo Alto, CA USA.
For Ericsson Inc, Telefonaktiebolaget LM Ericsson, Plaintiffs, Counter Defendants (2:15cv2370): John S Gibson, 
LEAD ATTORNEY, Crowell and Moring LLP, Irvine, CA USA; Theodore Stevenson, III, LEAD ATTORNEY, PRO 
HAC VICE, McKool Smith PC, Dallas, TX USA; Ashley N Moore, David Sochia, Douglas A Cawley, Travis E 
DeArman, PRO HAC VICE, McKool Smith PC, Dallas, [*5]  TX USA; Blake H Bailey, PRO HAC VICE, McKool 
Smith PC, Houston, TX USA; Christie L Stahlke, Crowell and Moring LLP, Washington, DC USA; Christine Michelle 
Woodin, Daniel M Glassman, McKool Smith PC, Austin, TX USA; Dustin M Howell, PRO HAC VICE, McKool Smith 
PC, Austin, TX USA; Laurie L Fitzgerald, PRO HAC VICE, McKool Smith PC Austin, Austin, TX USA; Robert B 
McNary, Crowell and Moring LLP, Los Angeles, CA USA; Samrah R Mahmoud, Crowell and Moring LLP, Irvine, CA 
USA.

 
For Huawei Technologies Co. Ltd., Movant (2:15cv2370): Peter H Kang, LEAD ATTORNEY, Sidley Austin LLP, 
Palto Alto, CA USA.
For Tcl Communication Technology Holdings, Ltd, Tct Mobile Limited, Tct Mobile US Inc, Defendants, Consol 
Counter Claimant, Counter Claimant (2:15cv2370): Martin R Bader, Stephen S Korniczky, LEAD ATTORNEYS, 
Sheppard Mullin Richter and Hampton LLP, San Diego, CA USA; Debra Elaine Gunter, Eric Hugh Findlay, PRO 
HAC VICE, Findlay Craft PC, Tyler, TX USA; Gary L Bostwick, Bostwick Law, Los Angeles, CA USA; Matthew W 
Holder, Sheppard Mullin Richter and Hampton LLP, San Diego, CA USA.
For Tct Mobile Limited, Counter Claimant (2:15cv2370): Stephen S Korniczky, LEAD ATTORNEY, Sheppard Mullin 
Richter and Hampton [*6]  LLP, San Diego, CA USA; Eric Hugh Findlay, PRO HAC VICE, Findlay Craft PC, Tyler, 
TX USA; Matthew W Holder, Sheppard Mullin Richter and Hampton LLP, San Diego, CA USA."
1879,Judges,"Judges: James V. Selna, United States District Judge."
1879,Opinion by,Opinion by: James V. Selna
1938,Counsel,"Counsel:  [**1] For Teamsters Union 25 Health Services & Insurance Plan, on behalf of themselves and all others 
similarly situated, NECA - IBEW Welfare Trust Fund, on behalf of themselves and all others similarly situated, 
Plaintiffs: David P. Barclay, Eric D. Barton, Tyler W. Hudson, LEAD ATTORNEYS, PRO HAC VICE, Wagstaff & 
Cartmell LLP, Kansas City, MO; Diana J. Zinser, John A. Macoretta, LEAD ATTORNEYS, PRO HAC VICE, Spector 
Roseman & Kodroff, P.C., Philadelphia, PA; Jeffrey L. Kodroff, LEAD ATTORNEY, Spector Roseman & Kodroff, 
P.C., Philadelphia, PA; Peter J. Mougey, LEAD ATTORNEY, PRO HAC VICE, Levin, Papantonio, Thomas, 
Mitchell, Rafferty & Proctor, Pensacola, FL; Nathaniel L. Orenstein, Berman Tabacco, Boston, MA.
For Wisonsin Masons' Health Care Fund, on behalf of itself and all others similiarly situated, Plaintiff: Daniel E. 
Gustafson, Joshua J. Rissman, Karla M. Gluek, LEAD ATTORNEYS, PRO HAC VICE, Gustafson Gluek PLLC, 
Minneapolis, MN; Michelle J Looby, LEAD ATTORNEY, Gustafson Gluek PLLC, Minneapolis, MN; Nathaniel L. 
Orenstein, LEAD ATTORNEY, Berman Tabacco, Boston, MA.
For Minnesota Laborers Health and Welfare Fund, on behalf of itself and all others similarly situated, Plaintiff: 
Devona [**2]  L. Wells, Heidi M. Silton, Karen H. Riebel, LEAD ATTORNEYS, PRO HAC VICE, Lockridge Grindal 
Nauen P.L.L.P., Minneapolis, MN; Nathaniel L. Orenstein, LEAD ATTORNEY, Berman Tabacco, Boston, MA.
For AFSCME Health and Welfare Fund, Pennsylvania Employees Benefit Trust Fund, Plaintiffs: Nathaniel L. 
Orenstein, LEAD ATTORNEY, Berman Tabacco, Boston, MA.
For Ahold USA, Inc., Plaintiff: David S. Nalven, Lauren G. Barnes, Thomas M. Sobol, LEAD ATTORNEYS, Kiersten 
Taylor, Hagens Berman Sobol Shapiro LLP, Cambridge, MA.
For Rochester Drug Co - Operative, Inc., Plaintiff: Barry S. Taus, LEAD ATTORNEY, Taus, Cebulash & Landau, 
New York, NY; Brett Cebulash, LEAD ATTORNEY, Garwin Gerstein & Fisher LLP, New York, NY; David P. 
Germaine, Jeffrey Moran, John P. Bjork, Joseph M. Vanek, LEAD ATTORNEYS, PRO HAC VICE, Vanek Vickers & 
Masini PC, Chicago, IL; Donald Sean Nation, Matthew Weiner, Steve D. Shadowen, LEAD ATTORNEYS, PRO 

 
HAC VICE, Hilliard & Shadowen LLP, Austin, TX; Miles Greaves, LEAD ATTORNEY, PRO HAC VICE, Taus, 
Cebulash & Landau, New York, NY; Paul Ethan Slater, LEAD ATTORNEY, PRO HAC VICE, Sperling & Slater, P.C. 
(IL), Chicago, IL; Thomas David Brooks, LEAD ATTORNEY, PRO HAC VICE, Sperling & [**3]  Slater, Chicago, IL.
For Value Drug Company, Plaintiff: Bruce E. Gerstein, Dan Litvin, Ephraim R. Gerstein, LEAD ATTORNEYS, PRO 
HAC VICE, Garwin Gerstein & Fisher LLP, New York, NY; Caitlin Cipicchio, LEAD ATTORNEY, PRO HAC VICE, 
White & Case LLP, New York, NY; Christopher M. First, LEAD ATTORNEY, PRO HAC VICE, Paynes & Chorush, 
LLP, Houston, TX; Dan Chiorean, Stuart E. Des Roches, LEAD ATTORNEYS, PRO HAC VICE, Odom & Des 
Roches, LLC, New Orleans, LA; David C. Raphael, Jr., LEAD ATTORNEY, PRO HAC VICE, Smith Segura & 
Raphael, LLP, Alexandria, LA; Joseph Opper, LEAD ATTORNEY, PRO HAC VICE, Garwin, Bronzaft, Gerstein & 
Fisher, New York, NY; Russell A. Chorush, LEAD ATTORNEY, PRO HAC VICE, Heim Payne & Chorush LLP, 
Houston, TX; Susan C. Segura, LEAD ATTORNEY, Smith Segura & Raphael, LLP, Alexandria, LA.
For Meijer, Inc., Meijer Distribution, Inc., Plaintiffs: Barry S. Taus, LEAD ATTORNEY, Taus, Cebulash & Landau, 
New York, NY; Brett Cebulash, LEAD ATTORNEY, Garwin Gerstein & Fisher LLP, New York, NY; David P. 
Germaine, Jeffrey Moran, John P. Bjork, Joseph M. Vanek, LEAD ATTORNEYS, PRO HAC VICE, Vanek Vickers & 
Masini PC, Chicago, IL; Donald Sean Nation, Matthew Weiner, Steve D. Shadowen, [**4]  LEAD ATTORNEYS, 
PRO HAC VICE, Hilliard & Shadowen LLP, Austin, TX; Miles Greaves, LEAD ATTORNEY, PRO HAC VICE, Taus, 
Cebulash & Landau, New York, NY; Paul Ethan Slater, LEAD ATTORNEY, PRO HAC VICE, Sperling & Slater, P.C. 
(IL), Chicago, IL; Thomas David Brooks, LEAD ATTORNEY, PRO HAC VICE, Sperling & Slater, Chicago, IL.
For Allergan Inc., formerly known as Actavis, PLC, Warner Chilcott Limited, Defendants: Alison Hanstead, Angela 
Daker, Dana E. Foster, Demetra V. Frawley, Jack E. Pace, III, Michael J. Gallagher, Stefan M. Mentzer, Caitlin 
Cipicchio, LEAD ATTORNEYS, PRO HAC VICE, White & Case LLP, New York, NY; Eileen M. Cole, Holly 
Letourneau, J. Mark Gidley, Matthew Bernstein, Matthew Shandy, Noah Brumfield, Peter J. Carney, Sonia Murphy, 
Trisha Grant, LEAD ATTORNEYS, PRO HAC VICE, White & Case LLP, Washington, DC; Katherine A.H. Dyson, 
Kevin C. Adam, LEAD ATTORNEYS, White & Case, LLP, Boston, MA; Miles Greaves, LEAD ATTORNEY, PRO 
HAC VICE, Taus, Cebulash & Landau, New York, NY; Nicholas L. Wilkins, LEAD ATTORNEY, White & Case LLP, 
Washington, DC; Nicole J. Benjamin, Adler Pollock & Sheehan P.C., Providence, RI.
For Cadila Healthcare Limited, Defendant: Andy J. Miller, Randall A. Hack, [**5]  LEAD ATTORNEYS, PRO HAC 
VICE, Locke Lord LLP, Chicago, IL; Stephen G. Huggard, LEAD ATTORNEY, Elizabeth H. Kelly, Locke Lord LLP, 
Boston, MA.
For Allergan USA, Inc., Allergan Sales, LLC., Allergan, PLC, Formerly known as Actavis, PLC, Defendants: Alison 
Hanstead, Caitlin Cipicchio, Demetra V. Frawley, Jack E. Pace, III, Michael J. Gallagher, Stefan M. Mentzer, LEAD 
ATTORNEYS, PRO HAC VICE, White & Case LLP, New York, NY; Angela Daker, LEAD ATTORNEY, PRO HAC 
VICE, White & Case LLP, Miami, FL; Barry S. Taus, LEAD ATTORNEY, Taus, Cebulash & Landau, New York, NY; 
Dana E. Foster, Eileen M. Cole, Holly Letourneau, J. Mark Gidley, Matthew Bernstein, Matthew Shandy, Noah 
Brumfield, Peter J. Carney, Sonia Murphy, Trisha Grant, LEAD ATTORNEYS, PRO HAC VICE, White & Case LLP, 
Washington, DC; John P. Bjork, LEAD ATTORNEY, PRO HAC VICE, Vanek Vickers & Masini PC, Chicago, IL; 
Katherine A.H. Dyson, LEAD ATTORNEY, Kevin C. Adam, White & Case, LLP, Boston, MA; Nicholas L. Wilkins, 
LEAD ATTORNEY, White & Case LLP, Washington, DC; Thomas David Brooks, LEAD ATTORNEY, PRO HAC 
VICE, Sperling & Slater, Chicago, IL; Nicole J. Benjamin, Adler Pollock & Sheehan P.C., Providence, RI.
For Warner Chilcott (US), [**6]  LLC, Warner Chilcott Sales (US), LLC, Warner Chilcott Company, LLC, 
Defendants: Alison Hanstead, Caitlin Cipicchio, Demetra V. Frawley, Michael J. Gallagher, Stefan M. Mentzer, 
LEAD ATTORNEYS, PRO HAC VICE, White & Case LLP, New York, NY; Angela Daker, LEAD ATTORNEY, PRO 
HAC VICE, White & Case LLP, Miami, FL; Dana E. Foster, Holly Letourneau, Matthew Bernstein, Matthew Shandy, 
Noah Brumfield, Peter J. Carney, Sonia Murphy, Trisha Grant, Celia McLaughlin LEAD ATTORNEYS, PRO HAC 
VICE, White & Case LLP, Washington, DC; Katherine A.H. Dyson, LEAD ATTORNEY, Kevin C. Adam, White & 
Case, LLP, Boston, MA; Nicole J. Benjamin, Adler Pollock & Sheehan P.C., Providence, RI."
1939,Judges,"Judges: Denise J. Casper, United States District Judge."
1939,Opinion by,Opinion by: Denise J. Casper
