頁碼,內容類型,內容
950,Counsel,"Counsel: For BRENT TOWNSHEND, Plaintiff: Robert P. Feldman, Kenneth B. Wilson, James C. Yoon, Vera M. 
Elson, Sean J. Petrie, Laura Grant, Wilson Sonsini Goodrich & Rosati, Palo Alto, CA.
For ROCKWELL INTERNATIONAL CORP., CONEXANT SYSTEMS INC, defendants:  [*2]  Mark A. Flagel, Susan 
S. Azad, Steven D. Atlee, Stacey R. Sternberg, Belinda S. Lee, Michael J. Lawrence, Latham & Watkins, Los 
Angeles, CA.
For ROCKWELL INTERNATIONAL CORP., CONEXANT SYSTEMS INC, Counter-claimants: Mark A. Flagel, 
Susan S. Azad, Steven D. Atlee, Stacey R. Sternberg, Belinda S. Lee, Michael J. Lawrence, Latham & Watkins, 
Los Angeles, CA.
For BRENT TOWNSHEND, Counter-defendant: Robert P. Feldman, Kenneth B. Wilson, James C. Yoon, Vera M. 
Elson, Sean J. Petrie, Laura Grant, Wilson Sonsini Goodrich & Rosati, Palo Alto, CA.
For 3COM CORPORATION, Counter-defendant: Bradley J. Hulbert, Christopher M. Cavan, Amir N. Penn, 
McDonnell Boehnen Hulbert & Berghoff, Chicago, IL.
For 3COM CORPORATION, Counter-defendant: Stephen V. Bomse, Heller Ehrman White & [**1013]  McAuliffe, 
San Francisco, CA."
951,Judges,"Judges: SAUNDRA BROWN ARMSTRONG, United States District Judge."
951,Opinion by,Opinion by: SAUNDRA BROWN ARMSTRONG
969,Counsel,"Counsel: John L. Kirtley, Arthur J. Harrington, Godfrey & Kahn, Milwaukee, WI, For Plaintiff.
Robert F. Johnson, Raymond D. Jamieson, Cook & Franke, Eric J. Van Vugt, Kevin M. Long, Quarles & Brady, 
Milwaukee, WI, For Defendants."
969,Judges,"Judges: Myron L. Gordon, United States district judge."
969,Opinion by,Opinion by: Myron L. Gordon
979,Counsel,"Counsel: For Paper Systems Incorporated, Plaintiff: Beth J. Kushner, von Briesen, Purtell & Roper, Milwaukee, WI.
For Paper Systems Incorporated, Plaintiff: Michael Hausfeld, Daniel A. Small, Cohen, Milstein, Hausfeld & Toll, 
Washington DC.
For Paper Systems Incorporated, Plaintiff: Howard J. Sedran, Levin, Fishbein, Sedran & Berman, Philadelphia, PA.
For Paper Systems Incorporated, Plaintiff: Arthur N. Bailey, Arthur N. Bailey and Associates, Jamestown, NY.
For Paper Systems Incorporated, Plaintiff: Daniel Gustafson, Renae Steiner, Heins, Mills & Olson, Minneapolis, 
MN.
For Mitsubishi Corp./Mistubishi Int'l Corp., Defendant: Thomas M. Pyper, Whyte, Hirschboeck & Dudek, Madison, 
WI.
For Mitsubishi Corp./Mistubishi Int'l Corp., Defendant: Laurence Sorkin, Cahill, Gordin & Reindel, New York, NY.
For Nippon Paper Industries Co., Ltd., Defendant: Jeffrey W. Kilduff, O'Melveny & Myers, Washington DC.
For Nippon Paper Industries [*2]  Co., Ltd., Defendant: David J. Cannon, Michael, Best & Friedrich, Milwaukee, WI.
For Kanzaki Specialty Papers, Inc. and New Oji Paper Co., Ltd., Defendant: Richard E. Donovan, Mark S. Gregory, 
Kelley, Drye & Warren, New York, NY.
For Kanzaki Specialty Papers, Inc. and New Oji Paper Co., Ltd., Defendant: Howard A. Pollack, Godfrey & Kahn, 
Milwaukee, WI.
For Mitsubishi Paper Mills, Ltd., Defendant: Jerold S. Solovy, Jenner & Block, Chicago, IL.
For Mitsubishi Paper Mills, Ltd., Defendant: Brian R. Smigelski, Friebert, Finerty & St. John, Milwaukee, WI.
For Elof Hansson Paper & Board, Inc., Defendant: Stanley M. Lipnick, Arnstein & Lehr, Chicago, IL.
For Elof Hansson Paper & Board, Inc., Defendant: Frank W. Doster, Arnstein & Lehr, Milwaukee, WI."
979,Judges,"Judges: LYNN ADELMAN, District Judge."
979,Opinion by,Opinion by: LYNN ADELMAN
988,Counsel,"Counsel: HANS REISER, Plaintiff - Appellant, Pro se, Oakland, CA.
For MICROSOFT CORPORATION, Defendant - Appellee: Donn P. Pickett, Esq., Mark L. Lasser, Esq., 
McCUTCHEN, DOYLE, BROWN & ENERSEN LLP, San Francisco, CA."
988,Judges,"Judges: Before: KOZINSKI, FERNANDEZ and W. FLETCHER, Circuit Judges."
996,Counsel,"Counsel: For RICHARD L CHALAL, plaintiff: Lindsey Mussleman Davis, HOLT MUSSLEMAN & HOLT, Florence, 
AL.
For RICHARD L CHALAL, plaintiff: K Rick Alvis, ALVIS & WILLINGHAM LLP, Birmingham, AL.
For COLUMBIA NORTHWEST MEDICAL CENTER INC, defendant: Stephen A Rowe, Laurence J McDuff, LANGE 
SIMPSON ROBINSON & SOMERVILLE, Birmingham, AL."
996,Judges,"Judges: SHARON LOVELACE BLACKBURN, United States District Judge."
997,Opinion by,Opinion by: SHARON LOVELACE BLACKBURN
1016,Counsel,"Counsel: For ACOUSTIC SYSTEMS INC, Plaintiff - Appellee: Sally Starnes Metcalfe, Whitehurst, Harkness, 
Watson, London, Ozmun & Galow, Austin, TX. Scott Alan Ozmun, Whitehurst, Harkness, Ozmun & Archuleta, 
Austin, TX.
For WENGER CORP, STEVE BRIGHT, Defendants - Appellants: Amber Lee Hatfield, Thompson & Knight, Austin, 
TX. Ann Dunn Wessberg, Patterson & Keough, Minneapolis, MN. Sri Krishna Sankaran, James Hugh Patterson, 
Patterson & Keough, Minneapolis, MN. Charles H De La Garza, Arnold, White & Durkee, Minneapolis, MN."
1016,Judges,"Judges: Before DUHE, BARKSDALE, and DENNIS, Circuit Judges."
1016,Opinion by,Opinion by: DENNIS
1032,Counsel,"Counsel: For UNITED STATES OF AMERICA, plaintiff (98-CV-1232): Dennis C. Vacco, ATTORNEY GENERAL 
OF THE STATE OF NEW YORK, New York, NY.
For UNITED STATES OF AMERICA, plaintiff (98-CV-1232): Christopher Crook, U.S. DEPARTMENT OF JUSTICE, 
San Francisco, CA.
For UNITED STATES OF AMERICA, plaintiff (98-CV-1232): A. Douglas Melamed, U.S. DEPARTMENT OF 
JUSTICE, Washington, DC.
For BLOOMBERG NEWS, movant (98-CV-1232): David Paul Murray, WILLKIE FARR & GALLAGHER, Washington 
DC.
For NETSCAPE COMMUNICATIONS CORPORATION, movant (98-CV-1232): Allen Roger Snyder, HOGAN & 
HARTSON, L.L.P., Washington, DC.
For SEATTLE TIMES, ZDTV LLC, ZDNET, THE WASHINGTON POST COMPANY, ASSOCIATED PRESS, DOW 
JONES & COMPANY, INC., NEW YORK TIMES COMPANY, The, AMERICAN LAWYER MEDIA, 
INCORPORATED, USA TODAY, movants (98-CV-1232): Lee J. Levine, LEVINE SULLIVAN & KOCH, LLP, 
Washington, DC.

 
For REUTERS AMERICA INC, movant (98-CV-1232): Niki Kuckes, MILLER, CASSIDY, LARROCA & LEWIN, 
L.L.P., Washington, DC.
For SAN JOSE MERCURY NEWS, INCORPORATED, movant (98-CV-1232): Robert A. Gutkin, PILLSBURY, 
MADISON & SUTRO, L.L.P., Washington, DC.
JERRY L. ROBINETT, movant (98-CV-1232), Pro se, New Orleans, LA.
For ORACLE CORPORATION, movant (98-CV-1232): Richard Joseph Favretto, MAYER, BROWN & PLATT, 
Washington, DC.
For COMPAQ COMPUTER CORPORATION, movant (98-CV-1232): William Dean Coston, VENABLE, BAETJER, 
HOWARD & CIVILETTI, L.L.P., Washington, DC.
For BOEING COMPANY, movant (98-CV-1232): Benjamin S. Sharp, PERKINS, COIE, LLP, Washington, DC.
For THE ASSOCIATED PRESS, movant (98-CV-1232): Jay Ward Brown, LEVINE SULLIVAN & KOCH, LLP, 
Washington, DC.
For BRISTOL TECHNOLOGY INCORPORATED, movant (98-CV-1232): Carl Richard Schenker, Jr., O'MELVENY 
& MYERS, L.L.P, Washington, DC.
For GRAVITY, INC., movant (98-CV-1232): Robert Stephen Berry, BERRY & LEFTWICH, Washington, DC.
ROY A. DAY, movant (98-CV-1232), Pro se, Tarpon Springs, FL.
For MICROSOFT CORPORATION, defendant (98-CV-1232): Daryl Andrew Libow, SULLIVAN & CROMWELL, 
Washington, DC.
For MICROSOFT CORPORATION, defendant (98-CV-1232): John Lehman Warden, SULLIVAN & CROMWELL, 
New York, NY.
For NETWORK COMPUTER INC, Non Party (98-CV-1232): Donald Manwell Falk, MAYER, BROWN & PLATT, 
Washington, DC.
For SUN MICROSYSTEMS, INC., Non Party (98-CV-1232): Joseph Jay Simons, CLIFFORD, CHANCE, ROGERS 
& WELLS, LLP, Washington, DC.
For DELL COMPUTER CORPORATION, Non Party (98-CV-1232): Samuel R. Miller, FOLGER, LEVIN & KAHN, 
L.L.P., San Francisco, CA.
For DELL COMPUTER CORPORATION, Non Party (98-CV-1232): Trisa Jean Thompson, DELL COMPUTER 
CORPORATION, Round Rock, TX.
For INTERNATIONAL BUSINESS MACHINES CORPORATION, Non Party (98-CV-1232): Junius Carlisle 
McElveen, Jr., JONES, DAY, REAVIS & POGUE, Washington, DC.
THE SOFTWARE AND INFORMATION INDUSTRY ASSOCIATION, amicus (98-CV-1232): Gary M. Cohen, 
BLUMENFELD & COHEN, Washington, DC.
ROBERT H. BORK, amicus (98-CV-1232): Robert H. Bork, Washington, DC.
LAWRENCE LESSIG, amicus (98-CV-1232): Lawrence Lessig, THE BERKMAN CENTER FOR INTERNET & 
SOCIETY, Cambridge, MA.
COMPETITIVE TECHNOLOGY, amicus (98-CV-1232): Jayant V. Prabhu, WILMER, CUTLER & PICKERING, 
Washington, DC.
W. DAVID SLAWSON, amicus (98-CV-1232): W. David Slawson, UNIVERSITY OF SOUTHERN CALIFORNIA, Los 
Angeles, CA.
ERWIN CHEMERINSKY, amicus (98-CV-1232): Erwin Chemerinsky, UNIVERSITY OF SOUTHERN CALIFORNIA, 
Los Angeles, CA."
1034,Judges,"Judges: Thomas Penfield Jackson, U.S. District Judge."
1034,Opinion by,Opinion by: Thomas Penfield Jackson
1055,Counsel,"Counsel: For PLAINTIFFS: JEROME M MARCUS ESQ, BERGER & MARCUS, PHILADELPHIA, PA.
For BEER WORLD, DEFENDANT: ROSLYN M LITMAN ESQ, LITMAN LITMAN HARRIS & BROWN, 
PITTSBURGH, PA.
For FUHRER, DEFENDANT: MICHAEL YABLONSKI ESQ, MEYER UNKOVIC & SCOTT, PITTSBURGH, PA."
1056,Judges,"Judges: Donetta W. Ambrose, U. S. District Judge."
1056,Opinion by,Opinion by: Donetta W. Ambrose
1061,Counsel,"Counsel: James W. Tilly (and Craig A. Fitzgerald, with him on the briefs), Tilly & Fitzgerald, Tulsa, Oklahoma, for 
Plaintiff - Appellant.
Russell S. Jones, Jr. (and William E. Quirk, Shughart, Thomson & Kilroy, P.C., Kansas City, Missouri, and James 
W. Weger, Jones, Givens, Gotcher & Bogan, Tulsa, Oklahoma, with him on the briefs), for Defendant - Appellee."
1061,Judges,"Judges: Before SEYMOUR, Chief Judge, TACHA, BALDOCK, BRORBY, EBEL, KELLY, HENRY, BRISCOE, 
LUCERO, and MURPHY, Circuit Judges."
1061,Opinion by,Opinion by: KELLY
1080,Counsel,"Counsel: For Plaintiff: HARRY FIRST, ESQ., Bureau Chief, Antitrust Bureau, ELIOT SPITZER, ATTORNEY 
GENERAL OF THE STATE OF NEW YORK, New York, New York.
For Plaintiff: SUSAN E. RAITT, ESQ., ROBERT L. HUBBARD, ESQ., GARY WEINSTEIN, ESQ., Asst. Attorneys 
General, Antitrust Bureau, ELIOT SPITZER, ATTORNEY GENERAL OF THE STATE OF NEW YORK, New York, 
New York.
For Plaintiff: MATT SIEGEL, JODY BOUDREAULT, JAMES YOON, CHRIS DeSANTIS, ABE LAKS, SAMUEL 
BROOKS, Interns, Antitrust Bureau, Of Counsel, ELIOT SPITZER, ATTORNEY GENERAL OF THE STATE OF 
NEW YORK, New York, New York.
For Saint Francis Hospital, Defendant: WILLIAM F. HARRINGTON, ESQ., MARY ANN WIRTH, ESQ., Of Counsel, 
BLEAKLEY PLATT & SCHMIDT, White Plains, New York.
For Saint Francis Hospital, Defendant: WENDELYNNE J. NEWTON, ESQ., JOY FLOWERS CONTI, ESQ., JAMES 
M. EVANS, ESQ., Of Counsel, BUCHANAN INGERSOLL PROFESSIONAL CORPORATION, Pittsburgh, 
Pennsylvania.
For Vassar Brothers Hospital, Mid-Hudson Health, Defendants: ROBERT S. FISCHLER, ESQ., Of Counsel, 
WINSTON & STRAWN, New York, New York.

 
For Vassar Brothers Hospital,  [**2]  Mid-Hudson Health, Defendants: R. MARK McCAREINS, ESQ., JEFFREY A. 
LEON, ESQ., NICOLE J. OTTMER, ESQ., BROOKE B. HOLLEY, ESQ., Of Counsel, WINSTON & STRAWN, 
Chicago, Illinois.
For Vassar Brothers Hospital, Mid-Hudson Health, Defendants: ROBERT ANDREW WILD, ESQ., ROY 
BREITENBACH, ESQ., Of Counsel, GARFUNKEL, WILD & TRAVIS, P.C., Great Neck, New York."
1081,Judges,"Judges: William C. Conner, Senior United States District Judge."
1081,Opinion by,Opinion by: William C. Conner
1102,Counsel,"Counsel: For IAIN FRASER, STEVE TRITTSCHUH, SEAN BOWERS, MARK SEMIOLO, RHETT HARTY, DAVID 
SCOTT VAUDREUIL, MARK DODD, MARK DOUGHERTY, Plaintiffs: Paul B. Galvani, Jane Willis, Ropes & Gray, 
Boston, MA USA.
For IAIN FRASER, STEVE TRITTSCHUH, SEAN BOWERS, MARK SEMIOLO, RHETT HARTY, DAVID SCOTT 
VAUDREUIL, MARK DODD, MARK DOUGHERTY, Plaintiffs: James W. Quinn, Weil, Gotshal & Manges, Suja A. 
Thomas, Weil, Gotshal & Manges LLP, New York, NY.
For IAIN FRASER, STEVE TRITTSCHUH, SEAN BOWERS, MARK SEMIOLO, RHETT HARTY, DAVID SCOTT 
VAUDREUIL, MARK DODD, MARK DOUGHERTY, Plaintiffs: Richard A. Berthelsen, Washington, DC.
For MAJOR LEAGUE SOCCER, L.L.C., LOS ANGELES SOCCER PARTNERS, L.P., WASHINGTON SOCCER, 
L.P., UNITED STATES SOCCER FEDERATION, INC., Defendants: Daniel S. Savrin, Daniel L. Goldberg, Bingham, 
Dana & Gould, Boston, MA.
For MAJOR LEAGUE SOCCER, L.L.C., LOS ANGELES SOCCER PARTNERS, L.P., WASHINGTON SOCCER, 
L.P., UNITED STATES SOCCER FEDERATION, INC., Defendants: Michael [**2]  A. Cardoza, L. Robert 
Batterman, Steven C. Krane, Proskauer, Rose, Goetz & Mendelsohn, New York, NY.
For MAJOR LEAGUE SOCCER, L.L.C., LOS ANGELES SOCCER PARTNERS, L.P., WASHINGTON SOCCER, 
L.P., KRAFT SOCCER, L.P., ANSCHUTZ SOCCER, INC, TEAM COLUMBUS SOCCER, TEAM KANSAS CITY 
SOCCER LLC, EMPIRE SOCCER CLUB, L.P., Defendants: Walter Eliot Bard, Proskauer, Rose, Goetz & 
Mendelsohn, New York, NY.
For UNITED STATES SOCCER FEDERATION, INC., Defendant: Nicholas DiGiovanni, Jr., Joseph McConnell, 
Morgan, Brown & Joy, Boston, MA.
For KRAFT SOCCER, L.P., ANSCHUTZ SOCCER, INC, TEAM COLUMBUS SOCCER, TEAM KANSAS CITY 
SOCCER LLC, EMPIRE SOCCER CLUB, L.P., Defendants: Paul B. Galvani, Ropes & Gray, Boston, MA USA."
1103,Judges,"Judges: George A. O'Toole Jr., DISTRICT JUDGE."
1103,Opinion by,Opinion by: George A. O'Toole Jr.
1116,Counsel,"Counsel: Dale J. Burke, pro se, N.D. State Penitentiary, Bismarck, ND, for plaintiff and appellant. Submitted on 
brief.
 William G. Peterson, Assistant Attorney General, Attorney General's Office, Bismarck, ND, for defendant and 
appellee. Submitted on brief."
1116,Judges,Judges:
1116,Opinion by,Opinion by: CAROL RONNING KAPSNER
1150,Judges,"Judges: D. Brooks Smith, United States District Judge."
1210,Counsel,"Counsel: For ALLIED SALES AND SERVICE CO., INC, plaintiff: Vincent F. Kilborn, III, Esq., Kilborn & Roebuck, 
David A. McDonald, Esq., Mobile, AL.
For INTOOL, INCORPORATED, defendant: Victor T. Hudson, II, Esq., William W. Watts, III, Esq., Hudson and 
Watts, L.L.P., Mobile, AL.
For TOOL-SMITH COMPANY, INC., defendant: James B. Newman, Esq., John T. Dukes, Helmsing, Leach, 
Herlong, Newman & Rouse, P.C., Mobile, AL.
For TRINITY INDUSTRIES, INC., third-party defendant, Pro se, Dallas, TX.
For TRINITY INDUSTRIES, INC., third-party defendant: Dorothea Vidal, Dallas, TX."
1210,Judges,"Judges: Charles R. Butler,  [*2]  Jr., CHIEF DISTRICT JUDGE."
1210,Opinion by,"Opinion by: Charles R. Butler, Jr."
1237,Counsel,"Counsel: For VIRGINIA VERMICULITE, LTD., plaintiff: Roger Scott Martin.
For VIRGINIA VERMICULITE, LTD., plaintiff: Jane Champion Clarke, David Zev Izakowitz, WOODS, ROGERS & 
HAZLEGROVE, P.L.C., CHARLOTTESVILLE, VA.
For W.R. GRACE & CO. - CONN., defendant: Thomas Eugene Albro, Patricia D. McGraw, TREMBLAY & SMITH, 
CHARLOTTESVILLE, VA.
For W.R. GRACE & CO. - CONN., defendant: David S. Copeland, Randolph S. Sherman, Eric L. Aaronson, KAYE, 
SCHOLER, FIERMAN, HAYS & HANDLER, NEW YORK, NY.
For THE HISTORIC GREEN SPRINGS, INC., defendant: Michael Eugene Derdeyn, MCGUIRE, WOODS, BATTLE 
& BOOTHE, CHARLOTTESVILLE, VA.
For THE HISTORIC GREEN SPRINGS, INC., defendant: Charles H. Montange, Seattle, WA.
For THE HISTORIC GREEN SPRINGS, INC., defendant: Sara Lee Gropen, RAE H. ELY & ASSOCIATES, 
LOUISA, VA.
For THE HISTORIC GREEN SPRINGS, INC., defendant: Jane Champion Clarke, WOODS, ROGERS & 
HAZLEGROVE, P.L.C., CHARLOTTESVILLE, VA."
1237,Judges,"Judges: James H. Michael, Jr., Senior United States District Judge."
1237,Opinion by,"Opinion by: James H. Michael, Jr."
1254,Counsel,"Counsel: For Paper Systems Incorporated, Plaintiff: Attorney Beth J. Kushner, von Briesen, Purtell & Roper, 
Milwaukee, WI.
For Paper Systems Incorporated, Plaintiff: Attorney Daniel A. Small, Cohen, Milstein, Hausfeld & Toll, Washington, 
DC.
For Paper Systems Incorporated, Plaintiff: Attorney Howard J. Sedran, Levin, Fishbein, Sedran & Berman, 
Philadelphia, PA.
For Paper Systems Incorporated, Plaintiff: Attorney Arthur N. Bailey, Arthur N. Bailey and Associates, Jamestown, 
NY.
For Victor Paper Roll Products, Plaintiff: Attorney Robert B. Corris, Robert B. Corris, S.C., Milwaukee, Wisconsin.
For Graphic Controls Corp., Plaintiff: Attorney Robert L. Gegios, Attorney Beth J. Kushner, von Briesen, Purtell & 
Roper, Milwaukee, WI.
For Graphic Controls Corp., Plaintiff: Attorney Michael D. Hausfeld, Attorney Daniel A. Small, Attorney Victoria C. 
Arthaud, Cohen, Milstein, Hausfeld & Toll, Washington, D.C.
For Graphic Controls Corp., Plaintiff: Attorney Arthur N. Bailey, Arthur N. Bailey & Associates, Jamestown, NY.
For [**2]  Graphic Controls Corp., Plaintiff: Attorney Howard J. Sedran, Levin, Fishbein, Sedran & Berman, 
Philadelphia, PA.
For Mitsubishi Corp./Mistubishi Int'l Corp., Defendant: Attorney Thomas M. Pyper, Whyte, Hirschboeck & Dudek, 
Madison, WI.
For Mitsubishi Corp./Mistubishi Int'l Corp., Defendant: Attorney Laurence Sorkin, Cahill, Gordin & Reindel, New 
York, NY.

 
For Nippon Paper Industries Co., Ltd., Defendant: Attorney Jeffrey W. Kilduff, Attorney Richard G. Parker, 
O'Melveny & Myers, Washington, DC.
For Nippon Paper Industries Co., Ltd., Defendant: Attorney David J. Cannon, Michael, Best & Friedrich, Milwaukee, 
WI.
For Kanzaki Specialty Papers, Inc. and New Oji Paper Co., Ltd., Defendant: Attorney Richard E. Donovan, Attorney 
Mark S. Gregory, Kelley, Drye & Warren, New York, NY.
For Kanzaki Specialty Papers, Inc. and New Oji Paper Co., Ltd., Defendant: Attorney Howard A. Pollack, Godfrey & 
Kahn, Milwaukee, WI.
For Mitsubishi Paper Mills, Ltd., Defendant: Attorney Jerold S. Solovy, Jenner & Block, Chicago, IL.
For Mitsubishi Paper Mills, Ltd., Defendant: Attorney Brian R. Smigelski, Friebert, Finerty & St. John, Milwaukee, 
WI.
For Elof Hansson [**3]  Paper & Board, Inc., Defendant: Attorney Stanley M. Lipnick, Arnstein & Lehr, Chicago, IL.
For Elof Hansson Paper & Board, Inc., Defendant: Attorney Frank W. Doster, Arnstein & Lehr, Milwaukee, WI.
For Appleton Papers, Inc., Defendant: Attorney Glenn S. Leon, Simpson, Thacher & Bartlett, New York, NY.
For Appleton Papers, Inc., Defendant: Attorney Thomas E. Brown, Attorney Kathryn Keppel, Gimbel, Reilly, Guerin 
and Brown, Milwaukee, WI."
1255,Judges,"Judges: LYNN ADELMAN, District Judge."
1255,Opinion by,Opinion by: LYNN ADELMAN
1271,Counsel,"Counsel:  [*1] For ACT, INC., Plaintiff: Anthony E DiResta, David S Cohen, Kerry E Larsen, Robert A Burgoyne, 
Stephen M McNabb, LEAD ATTORNEYS, Fulbright & Jaworski LLP, Washington, DC; Patrick M Roby, LEAD 
ATTORNEY, Elderkin & Pirnie Law Firm, Cedar Rapids, IA.
For Sylvan Learning Systems, Inc., Defendant: David H Bamberger, LEAD ATTORNEY, DLA Piper, Rudnick, Gray 
& Cary, US, LLP, Washington, DC; Francis B Burch, Jr, Michael F Brockmeyer, LEAD ATTORNEYS, Piper, 
Marbury, Rudnick & Wolfe, LLP, Baltimore, MD; Stephen J Holtman, LEAD ATTORNEY, Simmons Perrine PLC, 
Cedar Rapids, IA."
1272,Judges,"Judges: MICHAEL J. MELLOY, Judge."
1272,Opinion by,Opinion by: MICHAEL J. MELLOY
1279,Counsel,"Counsel: For LOEB INDUSTRIES, INC., PLAINTIFF: WILLIAM R. STEINMETZ, REINHART, BOERNER, VAN 
DEUREN, NORRIS & RIESELBACH, S.C., MILWAUKEE, WI.
For LOS ANGELES SCRAP IRON & METAL C, PLAINTIFF: DAVID H. WEINSTEIN, WEINSTEIN, KITCHENOFF, 
ETC, Philadelphia, PA.
For METAL PREP COMPANY, INC., PLAINTIFF: ARTHUR M. KAPLAN, FINE, KAPLAN & BLACK, Philadelphia, 
PA.
For CBS CORP., EMERSON ELECTRIC CO., WESTINGHOUSE ELECTRIC CORP., PLAINTIFFS: JON P. 
AXELROD, DEWITT ROSS & STEVENS, MADISON, WI.
For OCEAN VIEW CAPITAL, INC., PLAINTIFF: SANFORD P. DUMAIN, MILBERG, WEISS, BERSHAD, HYNES & 
LERACH, L.L.P., NEW YORK, NY.
For METALLGESELLSCHAFT AG, MGTS UK HOLDING, LTD., PLAINTIFFS: ROBERT B. BERNSTEIN, KAYE, 
SCHOLER, FIERMAN, HAYS & HANDL, New York, NY.
For SO.CALIF.EDISON CO. (PROP INTERV), PLAINTIFF:  [**2]  ALEXANDRE DE GRAMONT, CROWELL & 
MORING LLP, Washington, DC.
For SUMITOMO CORPORATION, SUMITOMO CORPORATION OF AMERICA, SUMITOMO FUTURES 
CORPORATION, DEFENDANTS: DAVID R. CROSS, QUARLES & BRADY, MILWAUKEE, WI.
For ALM, CARL R., CAMPBELL, R. DAVID, COPPER ANTITRUST LITIGATION, GLOBAL MINERALS AND 
METALS CORP., DEFENDANTS: H. PETER HAVELES, JR., CADWALADER, WICKERSHAM & TAFT, New York, 
NY.
For HAMANAKA, YASUO, DEFENDANT: YASUO HAMANAKA, TOKYO, JAPAN.
For MERRILL LYNCH & CO., INC., MERRILL LYNCH INTERNATIONAL INC., MERRILL LYNCH PIERCE 
FENNER, DEFENDANTS: DAVID J. HARTH, FOLEY & LARDNER, MADISON, WI.
For CREDIT LYONNAIS ROUSE, LTD., DEFENDANT: ROBERT HOROWITZ, STAFFORD ROSENBAUM LLP, 
MADISON, WI.
For LEVETT, ASHLEY, VINCENT, CHARLES, DEFENDANTS: JOHN F. CAMBRIA, SALANS HERTZFELD 
HEILBRONN CHRISTY V, New York, NY."
1279,Judges,"Judges: BARBARA B. CRABB, District Judge."
1279,Opinion by,Opinion by: BARBARA B. CRABB
