頁碼,內容類型,內容
1402,Judges,"Judges: Holloway, McKay, and Logan, Circuit Judges."
1402,Opinion by,Opinion by: LOGAN
1413,Counsel,"Counsel: Palmer, Palmer & Coffee, Dallas, Texas, Philip I. Palmer, Jr., Dallas, Texas, for Appellant.
Thompson & Knight, Dallas, Texas, Schuyler B. Marshall, IV, Dallas, Texas, Louise Ellen Teitz, Dallas, Texas, for 
Appellee."
1413,Judges,"Judges: Wisdom, Tate and Garwood, Circuit Judges."
1413,Opinion by,"Opinion by: WISDOM 
713 F.2d 1174, *1174; 1983 U.S. App. LEXIS 24110, **1"
1422,Counsel,"Counsel: Joseph W. Kennedy, Morris, Laing, Evans, Brock & Kennedy, Chartered, Wichita, Kansas, for plaintiff.
Larry P. Ellsworth, Marcia K. Sowles, Samuel Soopper, Dept. of Energy, Office of Gen. Counsel, Washington, 
District of Columbia, for Dept. of Energy.
Brian G. Grace, Curfman, Harris, Stallings, Grace & Snow, Wichita, Kansas, for Tenneco Oil, Pennzoil, Tosco, 
Ashland Oil, Texas City Refining.
Alexander B. Mitchell, Wichita, Kansas, Harold E. Kohn, Michael D. Hausfeld, Joseph C. Kohn, Kohn, Savett, 
Marion & Graf, Philadelphia, Pennsylvania, for Nat. Freight, Inc. and Philadelphia Elec. Co.
George G. Olsen, Williams & Jensen, Washington, District of Columbia, for IU Intern. Oil & Gas Inc.
John F. Hayes, Hutchinson, Kansas, William G. Riddoch, Houston, Texas, for Shell Oil Co.
James F. Flug, Washington, District of Columbia, for State of Alabama, Michigan, California.
Wayne Hundley, Deputy Atty. Gen., Topeka, Kansas, Arthur J. Galligan, Washington, District of Columbia, E. 
Dwight Taylor, Wichita, Kansas, for States of Kansas, Delaware, Rhode Island, North Dakota, Iowa, Louisiana, and 
Alabama, Mich and California,  [**2]  West Virginia.
Alexander B. Mitchell, Wichita, Kansas, Jerry S. Cohen, Michael D. Hausfeld, Patricia F. Bak, Washington, District 
of Columbia, for Independent Motor Gasoline Retailers, see dkt 279 for names of intervenors.
John A. Gibney, Jr., Richmond, Virginia, for intervenor Commonwealth of Virginia.
John R. Tarpley, Asst. Atty. Gen., Nashville, Tennessee, for State of Tennessee.
Richard P. Wilson, Asst. Atty. Gen., Columbia, South Carolina, for Georgia and South Carolina.
J. Wallace Malley, Jr., Jane Hart Marter, Asst. Attys. Gen., Montpelier, Vermont, for State of Vermont.
Claude E. Salomon, Deputy Atty. Gen., Div. of Law, Newark, New Jersey, for State of New Jersey.
Bernard Nash, Edward G. Modell, Blum & Nash, Washington, District of Columbia, for States of Pennsylvania, 
Nevada, Hawaii and Guam.
Jo Anne Sanford, Sp. Deputy Atty. Gen., Steven Bryant, Asst. Atty. Gen., Raleigh, North Carolina, for North 
Carolina.
578 F. Supp. 586, *586; 1983 U.S. Dist. LEXIS 13823, **1

 
Brad P. Engdahl, St. Paul, Minnesota, for Minnesota.
Frank J. Huftless, Asst. Atty. Gen., Lincoln, Nebraska, for Nebraska.
Frank W. Ostrander, Asst. Atty. Gen., Portland, Oregon, for Oregon.
Eduardo L. Buso, Asst. Atty. Gen., San Juan, Puerto Rico, for Puerto [**3]  Rico.
Richard R. Knoepfel, Chief, Law Div., St. Thomas, U.S. Virgin Islands, for Virgin Islands.
William C. Primm, Paul Bardacke, Sante Fe, New Mexico, for New Mexico.
Inez Smith Reid, Corp. Counsel, Doreen E. Thompson, Stuart Cameron, Washington, District of Columbia, for 
District of Columbia.
Richard L. Griffith, Asst. Atty. Gen., Denver, Colorado, for Colorado.
Dennis M. Ryan, Asst. Atty. Gen., Boston, Massachusetts, for Massachusetts.
Richard F. Webb, Asst. Atty. Gen., Hartford, Connecticut, for Connecticut.
Bruce E. Mohl, Asst. Atty. Gen., Concord, New Hampshire, for New Hampshire.
Robert Frank, Asst. Atty. Gen., Augusta, Maine, for Maine.
Stanley B. Klimberg, Gen. Counsel, New York, State Energy Office, Albany, New York, Robert Abrams, Atty. Gen. 
of the St. of New York, New York, New York, for New York.
L. C. Ross, Denver, Colorado, James W. Collier, Detroit, Michigan, Robert Martin, Paul Swartz, Martin Bauer, 
Wichita, Kansas, for Total Petroleum Inc.
Brian Grace, Wichita, Kansas, Ralph J. Maynard, Houston, Texas, for Tenneco Oil Co.
John P. Mathis, Catherine C. Wakelyn, Washington, District of Columbia, for Tenneco Oil Co. and Pennzoil Co.
Perry O. Barber, Houston,  [**4]  Texas, for Pennzoil Co.
Kenneth L. Bachman, Jr., Eugene M. Goott, Washington, District of Columbia, Jeanette M. Thomas, Los Angeles, 
California, for Tosco Corp.
Thomas A. Donovan, Pittsburgh, Pennsylvania, Robert H. Compton, Kathleen C. Gillmore, Ashland, Kentucky, for 
Ashland Oil Inc.
Richard P. Noland, Robert R. Morrow, Monica A. Otte, Washington, District of Columbia, for Texas City Refining 
Inc.
Brian Grace, Wichita, Kansas, Van R. Boyette, Joseph C. Bell, Washington, District of Columbia, for American 
Petroleum Refiners Ass'n.
Thomas D. Kitch, Wichita, Kansas, Pillsbury, Madison & Sutro, San Francisco, California, for Chevron U.S.A. Inc.
James P. Zakoura, Kansas City, Kansas, Robert L. Gowdy, Kansas City, Missouri, for Farmland Industries, Inc.
Alphonse M. Alfano, Robert S. Bassman, Douglas B. Mitchell, Washington, District of Columbia, Will Marson, 
Topeka, Kansas, for Nat. Oil Jobbers Council.
Walter Davis, Asst. Atty. Gen., Energy Div., Austin, Texas, for Texas.
Marian Yoder, Asst. Atty. Gen., Cheyenne, Wyoming, for State of Wyoming.
David G. High, Deputy Atty. Gen., Boise, Idaho, for State of Idaho.
James F. Flug, Lee Ellen Helfrich, Lobel, Novins & Lamont, Washington,  [**5]  District of Columbia, for State of 
Wyoming, Idaho and Indiana.
Frank Baldwin, Deputy Atty. Gen., Indianapolis, Indiana, for State of Indiana.
578 F. Supp. 586, *586; 1983 U.S. Dist. LEXIS 13823, **2

 
E. Dwight Taylor, Hulnick & Taylor, Wichita, Kansas, Andrew P. Miller, Arthur J. Galligan, Peter J. Kadzik, 
Washington, District of Columbia, for State of Utah."
1423,Judges,"Judges: Theis, District Judge."
1423,Opinion by,Opinion by: THEIS
1437,Counsel,"Counsel:  [*1]  Stewart L. Entz and Richard D. Andersen, of Colmery, McClure, Funk, Letourneau & Entz, Topeka, 
Kan., for plaintiffs 
Steve A. J. Bukaty and Thomas H. Marshall, of Blake & Uhlig, P.A., Kansas City, Kan., John P. Hurley, of Jolley, 
Moran, Walsh, Hager & Gordon, Kansas City, Mo., for defendants"
1437,Opinion by,Opinion by: ROGERS
1441,Counsel,"Counsel:  [**1]  Fieger, Fieger & Lamping, P.C., By: William J. Lamping, Southfield, Michigan, for Plaintiffs.
Virginia B. Capper, Dearborn, Michigan, In Pro Per.
Plunkett, Cooney, Rutt, Watters, Stanczyk & Pedersen, P.C., BY: D. J. Watters, John P. Jacobs, Detroit, Michigan, 
for Defendants Bradford G. Capper and Bradford G. Capper, D.O., P.C.
Cass S. Jaros, Detroit, Michigan, for Defendants, Alex and Zoya Furda, individually, and d/b/a Furda Bio-Chemical 
Biopsy."
1441,Judges,"Judges:  Horace W. Gilmore, District Judge.  
569 F. Supp. 1575, *1575; 1983 U.S. Dist. LEXIS 13780, **13780"
1441,Opinion by,Opinion by: GILMORE
1451,Counsel,"Counsel: Attorneys for Plaintiffs, Chester A. Wilk, D.C.; James W.  Bryden, D.C.; Patricia B.  Arthur, D.C.; Steven 
G.  Lumsden, D.C.; and Michael D.  Pedigo, D.C. 
George P. McAndrews, Timothy J. Malloy, Robert C. Ryan Allegretti, Newitt, Witcoff & McAndrews, Chicago, 
Illinois. 
Paul E. Slater, Sperling, Slater & Spitz, Chicago, Illinois. 
Gerald D. Hosier, Hosier, Niro & Daleiden, Ltd., Chicago, Illinois. 
Attorneys for Defendants, American Medical Association, H. Doyl Taylor, Dr. Joseph A. Sabatier, Jr., M.D., Dr. H. 
Thomas Ballantine, Jr., M.D., & Dr. James H. Sammons, M.D. 
Max Wildman, Douglas R. Carlson, Michael L. McCluggage, Ann C. Petersen, Dean S. Daskal, Wildman, Harrold, 
Allen & Dixon, One IBM Plaza, Chicago, Illinois. 
Newton N. Minow, Jack R. Bierig, Sidley & Austin, One First National Plaza, Chicago, Illinois. 
Bernard D. Hirsh, B.J. Anderson, American Medical Association, Chicago, Illinois. 
Attorneys for the American Hospital Association 
Dennis C. Waldon, W. Thomas Huyck, Roan & Grossman, Chicago, Illinois. 
719 F.2d 207, *207; 1983 U.S. App. LEXIS 16798, **1

 
 [**2]  Jay H. Hedgepeth, American Hospital Association, Chicago, Illinois. 
Attorneys for the American College of Surgeons. 
Paul G. Gebhard, Allen E. Lapidus, Douglas J. Polk, Vedder, Price, Kaufman & Kammholz, Chicago, Illinois. 
Attorneys for the American College of Physicians. 
Phil C. Neal, Stephen C. Shamberg, Rowe W. Snider, Friedman & Koven, Chicago, Illinois. 
Attorneys for the Joint Commission on Accreditation of Hospitals. 
Daniel M. Schuyler, Bruce K. Roberts, James L. Simon, Schuyler, Ballard & Cowen, Chicago, Illinois. 
Attorneys for the American College of Radiology. 
Reuben L. Hedlund, James A. Cherney, John R. McCambridge, Hedlund, Hunter & Lynch, Chicago, Illinois. 
Attorneys for the American Academy of Orthopaedic Surgeons. 
Perry L. Fuller, D. Kendall Griffith, Robert E. Nord, Hinshaw, Culbertson, Moelmann. 
Hoban & Fuller, Chicago, Illinois. 
Attorneys for the Illinois State Medical Society. 
Logan T. Johnston III, Neil E. Holmen, Winston & Strawn, One First National Plaza, Chicago, Illinois."
1451,Judges,"Judges: Swygert, Senior Circuit Judge, Sprecher, * Circuit Judge, and Doyle, Senior District Judge.  **  [**3]"
1451,Opinion by,Opinion by: DOYLE
