頁碼,內容類型,內容
1307,Counsel,"Counsel:  [*1] ATTORNEYS PRESENT FOR PLAINTIFF: Not Present.
ATTORNEYS PRESENT FOR DEFENDANT: Not Present."
1307,Judges,"Judges: Honorable JOSEPHINE L. STATON, UNITED STATES DISTRICT JUDGE."
1307,Opinion by,Opinion by: JOSEPHINE L. STATON
1317,Counsel,"Counsel:  [*1] For Tera Group, Inc., Tera Advanced Technologies, LLC, TeraExchange, LLC, Plaintiffs: Christian 
Levis, Geoffrey Milbank Horn, Lee Jason Lefkowitz, Michelle Elizabeth Conston, Vincent Briganti, Peter Dexter St. 
Phillip, Jr, Lowey Dannenberg, P.C., White Plains, NY.
For Citigroup, Inc., Citibank, N.A., Citigroup Global Markets Inc., Citigroup Global Markets Limited, Defendants: 
Brad Scott Karp, Julia Tarver-Mason Wood, LEAD ATTORNEYS, William Clareman, Paul Weiss (NY), New York, 
NY; Kenneth Anthony Gallo, LEAD ATTORNEY, Paul, Weiss, Rifkind, Wharton & Garrison LP (NYC), New York, 
NY; Ravi Sharma, Roberto Gonzalez, LEAD ATTORNEYS, Paul, Weiss, Rifkind, Wharton & Garrison, LLP (DC), 
Washington, DC.
For Bank Of America Corporation, Bank of America, N.A., Merrill Lynch Pierce, Fenner & Smith Incorporated, 
Defendants: Adam Selim Hakki, Richard Franklin Schwed, LEAD ATTORNEYS, Shearman & Sterling LLP (NY), 
New York, NY.
For Barclays PLC, Barclays Bank PLC, Barclays Capital Inc., Defendants: James Ellis Brandt, Lawrence Edward 
Buterman, LEAD ATTORNEYS, Latham & Watkins LLP (NY), New York, NY; Jessica Danielle Rostoker, Latham & 
Watkins LLP, New York, NY.
For BNP Paribas, S.A., BNP Paribas Securities [*2]  Corp., Defendants: Christine Vanessa Sama, Marshall Howard 
Fishman, Goodwin Procter, LLP (NYC), New York, NY; Meghan K. Spillane, Goodwin Procter LLP, New York, NY.
For Credit Suisse AG, Credit Suisse Group AG, Credit Suisse Securities (USA) LLC, Credit Suisse International, 
Defendants: David George Januszewski, Elai E. Katz, Herbert Scott Washer, Jason Michael Hall, Peter James 
Linken, Cahill Gordon & Reindel LLP, New York, NY.
For Deutsche Bank AG, Deutsche Bank Securities Inc., Defendants: Eric Peter Stephens, Stephen Jay Obie, Tracy 
V. Schaffer, Jones Day (NYC), New York, NY; Paula W. Render, Jones Day (CH), Chicago, IL.
For The Goldman Sachs Group, Inc., Goldman, Sachs & Co., Goldman Sachs Bank USA, Goldman Sachs 
Financial Markets, L.P., Goldman Sachs International, Defendants: Robert Y. Sperling, LEAD ATTORNEY, Winston 
& Strawn LLP (IL), Chicago, IL; Elizabeth P. Papez, Winston & Strawn LLP, Washington, DC; Joseph Laurence 

 
Motto, Winston & Strawn LLP, Chicago, IL; Richard C. Pepperman, II, Sullivan and Cromwell, LLP(NYC), New 
York, NY; Staci Lynn Yablon, Winston & Strawn LLP (NY), New York, NY.
For HSBC Holdings PLC, HSBC Bank PLC, HSBC Bank USA, N.A., HSBC Securities (USA) Inc., [*3]  Defendants: 
Richard A. Spehr, LEAD ATTORNEY, Mayer Brown LLP (NY), New York, NY, New York, NY; Andrew S. Marovitz, 
Mayer Brown LLP (Chicago), Chicago, IL; Britt Marie Miller, Mayer Brown LLP, Chicago, IL.
For JPMorgan Chase & Co., JPMorgan Chase Bank, N.A., J.P. Morgan Securities LLC, J.P. Morgan Securities 
PLC, Defendants: Andrew D. Lazerow, Kuntal Cholera, Robert D. Wick, Covington & Burling, LLP (DC), 
Washington, DC; John S. Playforth, Covington & Burling LLP, Washington, DC.
For Morgan Stanley, Morgan Stanley Bank, N.A., Morgan Stanley & Co. LLC, Morgan Stanley Capital Services 
LLC, Morgan Stanley Derivative Products Inc., Morgan Stanley Bank International Limited, Defendants: Daniel 
Slifkin, Michael A Paskin, LEAD ATTORNEYS, Lauren Michelle Rosenberg, Cravath, Swaine & Moore LLP, New 
York, NY.
For The Royal Bank of Scotland Group PLC, Royal Bank of Scotland PLC, RBS Securities Inc., Defendants: Arthur 
J. Burke, LEAD ATTORNEY, Davis Polk & Wardwell, New York, NY; James Irving McClammy, Davis Polk & 
Wardwell LLP (NYC), New York, NY; Melissa Carrie King, Davis Polk & Wardwell LLP, New York, NY.
For UBS AG, UBS Securities LLC, Defendants: David Charles Bohan, LEAD ATTORNEY, Katten Muchin [*4]  
Rosenman LLP (Chicago), Chicago, IL; Daniel G. Swanson, Gibson, Dunn & Crutcher LLP (Los Angeles), Los 
Angeles, CA; Elliott Morris Bacon, Kristin Coveney, PRO HAC VICE, Katten Muchin Rosenman LLP (Chicago), 
Chicago, IL."
1318,Judges,"Judges: RICHARD J. SULLIVAN, United States Circuit Judge."
1318,Opinion by,Opinion by: RICHARD J. SULLIVAN
1340,Counsel,"Counsel:  [*1] For EuroTec Vertical Flight Solutions LLC, Plaintiff: Don Swaim, LEAD ATTORNEY, Alex Joseph 
Whitman, Cunningham Swaim, PLLC, Dallas, TX; Christopher B Sevedge, Courtney Joann Harrison, Daniel 
Bukovac, Stinson LLP, Kansas City, MO; Paul V. Herbers, PRO HAC VICE, Cooling & Herbers, PC, Kansas City, 
MO.
For Safran Helicopter Engines SAS, formerly known as Turbomeca SA, formerly known as Turbomeca SAS, Safran 
Helicopter Engines USA Inc, formerly known as Turbomeca USA Inc, Safran Helicopter Engines Canada Inc, 
Defendants: Bruce D Oakley, LEAD ATTORNEY, Hogan Lovells US LLP, Houston, TX; Mark J Dyer, Martin Disiere 
Jefferson & Wisdom, Dallas, TX; William Leitzsey Monts, III, PRO HAC VICE, Hogan Lovells US LLP, Washington, 
DC."
1340,Judges,"Judges: KAREN GREN SCHOLER, UNITED STATES DISTRICT JUDGE."
1340,Opinion by,Opinion by: KAREN GREN SCHOLER
1368,Counsel,"Counsel:  [*1] For Labor One, Inc., An Illinois Corporation, Plaintiff, Counter Defendant: Frank J. Del Medico, LEAD 
ATTORNEY, Law Offices of Frank J. Del Medico, North Riverside, IL.
For Staff Management Solutions, LLC, An Illinois Limited Liability Company, Aramark Services, Inc., A Delaware 
Corporation, Aramark Food and Support Services, Inc., A Delaware Corporation, Defendants: Christopher Ray 
Hughes, LEAD ATTORNEY, Leech Tishman Fuscaldo & Lampl, LLC, Oak Brook, IL.
For Staff Management Solutions, LLC, An Illinois Limited Liability Company, Counter Claimant: Christopher Ray 
Hughes, LEAD ATTORNEY, Leech Tishman Fuscaldo & Lampl, LLC, Oak Brook, IL."
1368,Judges,"Judges: REBECCA R. PALLMEYER, United States District Judge.
2019 U.S. Dist. LEXIS 130030, *130030"
1368,Opinion by,Opinion by: REBECCA R. PALLMEYER
1377,Counsel,"Counsel:  [*1] For Robert Lawrence, an Individual, Plaintiff: Jarrod Y. Nakano, Timothy G. McFarlin, LEAD 
ATTORNEYS, McFarlin LLP, Irvine, CA.
For Wells Fargo Bank, N.A., a National Association, Defendant: Raagini Rashmi Shah, LEAD ATTORNEY, Reed 
Smith LLP, Los Angeles, CA; Bryan David Trader, Reed Smith LLP, Los Angeles, CA."
1377,Judges,"Judges: Lawrence J. O'Neill, UNITED STATES CHIEF DISTRICT JUDGE."
1377,Opinion by,Opinion by: Lawrence J. O'Neill
1385,Counsel,"Counsel:  [*1] For OneOK Energy Services Company LP, a Texas corporation, Defendant: Oliver S Howard, LEAD 
ATTORNEY, GABLE & GOTWALS, Tulsa OK.
For OneOK Energy Services Company LP, a Texas corporation, Defendant: John Henry Rule, LEAD ATTORNEY, 
PRO HAC VICE, GableGotwals, Tulsa OK.
For Sinclair Oil Corporation, a Wyoming corporation, Plaintiff: Kenneth F Rossman IV, LEAD ATTORNEY, PRO 
HAC VICE, LEWIS ROCA ROTHGERBER CHRISTIE LLP, Denver CO.
For OneOK Energy Services Company LP, a Texas corporation, Defendant: Amelia A Fogleman, LEAD 
ATTORNEY, GABLE & GOTWALS, Tulsa OK.
For Sinclair Oil Corporation, a Wyoming corporation, Plaintiff: Kris J Kostolansky, LEAD ATTORNEY, LEWIS ROCA 
ROTHGERBER CHRISTIE, Denver CO.
For OneOK Energy Services Company LP, a Texas corporation, Defendant: Mistee Lyn Elliott, LEAD ATTORNEY, 
CROWLEY FLECK PLLP, Casper WY.
For Sinclair Oil Corporation, a Wyoming corporation, Plaintiff: Brent R Cohen, LEAD ATTORNEY, Lewis Roca 
Rothgerber LLP, Denver CO.
For OneOK Energy Services Company LP, a Texas corporation, Defendant: Thomas J Kirby, LEAD ATTORNEY, 
GABLE & GOTWALS, Tulsa OK.
For OneOK Energy Services Company LP, a Texas corporation, Defendant: Craig A Fitzgerald, LEAD ATTORNEY, 
PRO [*2]  HAC VICE, GableGotwals, Tulsa OK.
For OneOK Energy Services Company LP, a Texas corporation, Defendant: David L Bryant, LEAD ATTORNEY, 
PRO HAC VICE, GABLEGOTWALS, Boerne TX."
1385,Judges,"Judges: NANCY D. FREUDENTHAL, UNITED STATES DISTRICT JUDGE."
1385,Opinion by,Opinion by: NANCY D. FREUDENTHAL
1392,Counsel,"Counsel:  [*1] For Fireworks Lady And Co., L.L.C., Plaintiff: Celeste Brustowicz, LEAD ATTORNEY, Cooper Law 
Firm, New Orleans, LA USA; Samuel Franklin Trussell, LEAD ATTORNEY, Samuel F Trussell APLC, Palm Desert, 
CA USA; Barry J Cooper, Jr, PRO HAC VICE, Cooper Law Firm LLC, New Orleans, LA USA; Donald Creadore, 
PRO HAC VICE, Creadore Law Firm PC, New York, NY USA.
For Firstrans International Company, Defendant: Diana M Feinstein, Gibson Dunn and Crutcher LLP, Los Angeles, 
CA USA; Joseph R Rose, Gibson Dunn and Crutcher LLP, San Francisco, CA USA; Joshua Lipton, PRO HAC 
VICE, Gibson Dunn and Crutcher LLP, Washington, DC USA; Richard Parker, Gibson Dunn and Crutcher LLP, 
Washington, DC USA."
1392,Judges,"Judges: CORMAC J. CARNEY, UNITED STATES DISTRICT JUDGE."
1392,Opinion by,Opinion by: CORMAC J. CARNEY
1401,Counsel,"Counsel:  [**1] For In Re: Zetia (Ezetimibe) Antitrust Litigation, In Re: Adam Michael Carroll, LEAD ATTORNEY, 
Wolcott Rivers Gates P. C., Virginia Beach, VA.
For FWK Holdings, LLC, Plaintiff: Ethan Janus Barlieb, LEAD ATTORNEY, PRO HAC VICE, Kessler Topaz Meltzer 
& Check LLP, Radnor, PA; Joseph Howard Meltzer, LEAD ATTORNEY, PRO HAC VICE, Kessler Topaz Meltzer & 
Check LLP, Radnor, PA; Joseph Michael Vanek, LEAD ATTORNEY, PRO HAC VICE, Sperling & Slater, P.C., 
Chicago, IL; Steve Shadowen, LEAD ATTORNEY, PRO HAC VICE, Hilliard & Shadowen LLP, Austin, TX; Alberto 
Rodriguez, PRO HAC VICE, Sperling & Slater, P.C., Chicago, IL; Bradley Joseph Vettraino, PRO HAC VICE, 
Hagens Berman Sobol Shapiro LLP (MA-NA), Cambridge, MA; David Paul Germaine, PRO HAC VICE, Sperling & 
Slater, P.C., Chicago, IL; Donald Sean Nation, PRO HAC VICE, Hilliard & Shadowen LLP, Austin, TX; Hannah 
Schwarzschild, PRO HAC VICE, Hagens Berman Sobol Shapiro LLP (MA-NA), Cambridge, MA; Jeffrey Robert 
Moran, PRO HAC VICE, Vanek, Vickers & Masini, P. C., Chicago, IL; John Paul Bjork, PRO HAC VICE, Sperling & 
Slater, P.C., Chicago, IL; Kip Andrew Harbison, Glasser & Glasser PLC, Norfolk, VA; Kristen Anne Johnson, PRO 
HAC VICE, Hagens Berman [**2]  Sobol Shapiro LLP (MA-NA), Cambridge, MA; Marc Christian Greco, Glasser & 
Glasser PLC, Norfolk, VA; Matthew Charles Weiner, PRO HAC VICE, Hilliard & Shadowen LLP, Austin, TX; 
Michael Andrew Glasser, Glasser & Glasser PLC, Norfolk, VA; Richard Steven Glasser, Glasser & Glasser PLC, 
Norfolk, VA; Sharon Robertson, PRO HAC VICE, Cohen Milstein Sellers & Toll PLLC (NY-NA), New York, NY; 
Terence Scott Ziegler, PRO HAC VICE, Kessler Topaz Meltzer & Check LLP, Radnor, PA; Thomas Matthew Sobol, 
PRO HAC VICE, Hagens Berman Sobol Shapiro LLP (MA-NA), Cambridge, MA; William Hanes Monroe, Jr., 
Glasser & Glasser PLC, Norfolk, VA.
For CESAR CASTILLO, INC., individually and on behalf of all those similarly situated, Plaintiff: Linda Phyllis 
Nussbaum, LEAD ATTORNEY, PRO HAC VICE, Nussbaum Law Group P. C., New York, NY; Jayne Arnold 
Goldstein, PRO HAC VICE, Shepherd, Finkelman, Miller & Shah, LLP (FL-NC), Fort Lauderdale, FL; Kip Andrew 
400 F. Supp. 3d 418, *418; 2019 U.S. Dist. LEXIS 134791, **134791

 
Harbison, Glasser & Glasser PLC, Norfolk, VA; Marc Christian Greco, Glasser & Glasser PLC, Norfolk, VA; Michael 
Andrew Glasser, Glasser & Glasser PLC, Norfolk, VA; Richard Steven Glasser, Glasser & Glasser PLC, Norfolk, 
VA; William Hanes Monroe, Jr., Glasser & Glasser [**3]  PLC, Norfolk, VA.
For Rochester Drug Cooperative, Inc., on behalf of itself and all others similarly situated, Plaintiff: Barry Steven 
Taus, LEAD ATTORNEY, PRO HAC VICE, Taus, Cebulash & Landau LLP, New York, NY; David Francis 
Sorensen, LEAD ATTORNEY, PRO HAC VICE, Berger & Montague, PC <PA-NA>, Philadelphia, PA; Peter Russell 
Kohn, LEAD ATTORNEY, PRO HAC VICE, Faruqi & Faruqi, LLP (PA-NA), Jenkintown, PA; William Hanes Monroe, 
Jr., LEAD ATTORNEY, Glasser & Glasser PLC, Norfolk, VA; Archana Tamoshunas, PRO HAC VICE, Taus, 
Cebulash & Landau LLP, New York, NY; Bradley Joseph Demuth, PRO HAC VICE, Faruqi & Faruqi, LLP (NA-NY), 
New York, NY; Ellen Toporoff Noteware, PRO HAC VICE, Berger Montague, PC (PA-NA), Philadelphia, PA; 
Joseph Thomas Lukens, PRO HAC VICE, Faruqi & Faruqi, LLP (PA-NA), Jenkintown, PA; Karissa Joelle Sauder, 
PRO HAC VICE, Berger Montague, PC (PA-NA), Philadelphia, PA; Kevin Landau, PRO HAC VICE, Taus, 
Cebulash & Landau LLP, New York, NY; Kip Andrew Harbison, Glasser & Glasser PLC, Norfolk, VA; Marc Christian 
Greco, Glasser & Glasser PLC, Norfolk, VA; Michael Andrew Glasser, Glasser & Glasser PLC, Norfolk, VA; 
Nicholas Urban, PRO HAC VICE, Berger Montague, PC (PA-NA), [**4]  Philadelphia, PA; Richard Steven Glasser, 
Glasser & Glasser PLC, Norfolk, VA; Zachary David Caplan, PRO HAC VICE, Berger & Montague, PC <PA-NA>, 
Philadelphia, PA.
For Sergeants Benevolent Association Health & Welfare Fund, on behalf of itself and all others similarly situated, 
Plaintiff: Christine A. Williams, LEAD ATTORNEY, DurretteCrump PLC, Richmond, VA; Kevin Jermone Funk, LEAD 
ATTORNEY, Durrette Arkema Gerson & Gill PC, Richmond, VA; Wyatt B. Durrette, Jr., LEAD ATTORNEY, Durrette 
Arkema Gerson & Gill PC, Richmond, VA; Adam Eric Polk, PRO HAC VICE, Girard Sharp LLP, San Francisco, CA; 
Christina Hildegard Connolly Sharp, PRO HAC VICE, Girard Gibbs LLP, San Francisco, CA; James Arthur Cales, 
III, Furniss Davis Rashkind & Saunders PC, Norfolk, VA.
For UFCW Local 1500 Welfare Fund, on behalf of itself and all others similarly situated, Plaintiff: Susan Rebbeca 
Podolsky, LEAD ATTORNEY, The Law Offices of Susan R Podolsky, Alexandria, VA; Gregory Scott Asciolla, PRO 
HAC VICE, Labaton Sucharow LLP, New York, NY; Robin Ann van der Meulen, PRO HAC VICE, Labaton 
Sucharow LLP, New York, NY; James Arthur Cales, III, Furniss Davis Rashkind & Saunders PC, Norfolk, VA.
For Philadelphia Federation [**5]  of Teachers Health and Welfare Fund, Plaintiff: Joshua Heath Grabar, PRO HAC 
VICE, Grabar Law Office, Philadelphia, PA; Marc Howard Edelson, PRO HAC VICE, Edelson & Associates LLC, 
Newtown, PA; Susan Rebbeca Podolsky, The Law Offices of Susan R Podolsky, Alexandria, VA; Wyatt B. Durrette, 
Jr., Durrette Arkema Gerson & Gill PC, Richmond, VA; James Arthur Cales, III, Furniss Davis Rashkind & Saunders 
PC, Norfolk, VA.
For City of Providence, Rhode Island on its own behalf and on behalf of all others similarly situated, Plaintiff: Alan 
Brody Rashkind, Furniss Davis Rashkind & Saunders PC, Norfolk, VA; James Arthur Cales, III, Furniss Davis 
Rashkind & Saunders PC, Norfolk, VA; Michael M. Buchman, PRO HAC VICE, Motley Rice, LLC, New York, NY; 
Michelle C Clerkin, PRO HAC VICE, Motley Rice LLC (NY-NA), New York, NY.
For Law Enforcement Health Benefits Inc., Plaintiff: Wyatt B. Durrette, Jr., Durrette Arkema Gerson & Gill PC, 
Richmond, VA.
For Painters District Council No. 30 Health and Welfare Fund, on behalf of itself and all others similarly situated, 
Plaintiff: Alan Brody Rashkind, LEAD ATTORNEY, Furniss Davis Rashkind & Saunders PC, Norfolk, VA; James 
Arthur Cales, III, LEAD ATTORNEY, Furniss [**6]  Davis Rashkind & Saunders PC, Norfolk, VA; Lori Ann Fanning, 
PRO HAC VICE, Miller Law LLC, Chicago, IL; Marvin Alan Miller, PRO HAC VICE, Miller Law LLC, Chicago, IL; 
Matthew Eric Van Tine, PRO HAC VICE, Miller Law LLC, Chicago, IL.
For International Union of Operating Engineers Local 49 Health and Welfare Fund on behalf of itself and all others 
similarly situated, Plaintiff: Christine A. Williams, LEAD ATTORNEY, DurretteCrump PLC, Richmond, VA; Kevin 
Jermone Funk, LEAD ATTORNEY, Durrette Arkema Gerson & Gill PC, Richmond, VA; Wyatt B. Durrette, Jr., LEAD 
ATTORNEY, Durrette Arkema Gerson & Gill PC, Richmond, VA; Heidi Marie Silton, PRO HAC VICE, Lockridge 
Grindal Nauen PLLP (MN-NA), Minneapolis, MN; Karen Hanson Riebel, PRO HAC VICE, Lockridge Grindal Nauen 
PLLP (MN-NA), Minneapolis, MN; James Arthur Cales, III, Furniss Davis Rashkind & Saunders PC, Norfolk, VA.
400 F. Supp. 3d 418, *418; 2019 U.S. Dist. LEXIS 134791, **2

 
For Walgreen Co., Plaintiff: Adam Michael Carroll, Wolcott Rivers Gates P. C., Virginia Beach, VA; Anna Theresa 
Neill, PRO HAC VICE, Kenny Nachwalter, P. A., Miami, FL; Joshua Barton Gray, PRO HAC VICE, Kenny 
Nachwalter, P. A. (DC-NA), Washington, DC; Lauren Carol Ravkind, PRO HAC VICE, Kenny Nachwalter, P. A., 
Miami, FL; Richard [**7]  Alan Arnold, PRO HAC VICE, Kenny Nachwalter, P. A., Miami, FL; Scott Eliot Perwin, 
PRO HAC VICE, Kenny Nachwalter, P. A., Miami, FL.
For The Kroger Co., Albertsons Companies, Inc., HEB Grocery Company L.P., Plaintiffs: Craig Crandall Reilly, 
LEAD ATTORNEY, Law Office of Craig C. Reilly, Alexandria, VA; Adam Michael Carroll, Wolcott Rivers Gates P. 
C., Virginia Beach, VA; Anna Theresa Neill, PRO HAC VICE, Kenny Nachwalter, P. A., Miami, FL; Joshua Barton 
Gray, PRO HAC VICE, Kenny Nachwalter, P. A. (DC-NA), Washington, DC; Lauren Carol Ravkind, PRO HAC 
VICE, Kenny Nachwalter, P. A., Miami, FL; Richard Alan Arnold, PRO HAC VICE, Kenny Nachwalter, P. A., Miami, 
FL; Scott Eliot Perwin, PRO HAC VICE, Kenny Nachwalter, P. A., Miami, FL.
For Turlock Irrigation District, individually and on behalf of all those similarly situated, Plaintiff: Ashley Marie Bond, 
LEAD ATTORNEY, Duncan & Allen, Washington, DC; Jason Scott Hartley, LEAD ATTORNEY, Hartley LLP, San 
Diego, CA; John Peter Coyle, PRO HAC VICE, Duncan & Allen, Washington, DC; Jon Robert Stickman, PRO HAC 
VICE, Duncan & Allen, Washington, DC; Kenneth Matthew Holmboe, PRO HAC VICE, Duncan & Allen, 
Washington, DC; Wyatt B. Durrette, Jr., Durrette [**8]  Arkema Gerson & Gill PC, Richmond, VA.
For The Uniformed Firefighters' Association of Greater New York Security Benefit Fund, The Retired Firefighters' 
Security Benefit Fund of the Uniformed Firefighters' Association, on behalf of themselves and all others similarly 
situated, Plaintiff: James Arthur Cales, III, LEAD ATTORNEY, Furniss Davis Rashkind & Saunders PC, Norfolk, VA; 
Alan Brody Rashkind, Furniss Davis Rashkind & Saunders PC, Norfolk, VA; Brian Murray, PRO HAC VICE, Glancy 
Prongay & Murray LLP, New York, NY; Gregory Linkh, PRO HAC VICE, Glancy Prongay & Murray LLP, New York, 
NY; Lee Albert, PRO HAC VICE, Glancy Prongay & Murray LLP, New York, NY.
For Rite Aid Corporation, Rite Aid Hdqtrs. Corp., Plaintiffs: Adam Michael Carroll, Wolcott Rivers Gates P. C., 
Virginia Beach, VA; Alexander John Egervary, PRO HAC VICE, Hangley Aronchick Segal Pudlin & Schiller, 
Philadelphia, PA; Barry Lee Refsin, PRO HAC VICE, Hangley Aronchick Segal Pudlin & Schiller, Philadelphia, PA; 
Eric Lawrence Bloom, PRO HAC VICE, Hangley Aronchick Segal Pudlin & Schiller, Harrisburg, PA; Monica Louise 
Kiley, PRO HAC VICE, Hangley Aronchick Segal Pudlin & Schiller, Harrisburg, PA.
For CVS Pharmacy, Inc., Plaintiff: [**9]  Adam Michael Carroll, Wolcott Rivers Gates P. C., Virginia Beach, VA.
For All End Payer Plaintiffs, Plaintiff: James Arthur Cales, III, Furniss Davis Rashkind & Saunders PC, Norfolk, VA.
For Merck & Co., Inc., Merck Sharp & Dohme Corp., Schering-Plough Corp., Schering Corp., MSP Singapore Co. 
LLC, Defendants: Stephen Edward Noona, LEAD ATTORNEY, Kaufman & Canoles, P.C., Norfolk, VA; Christopher 
Dean Dusseault, PRO HAC VICE, Gibson Dunn & Crutcher LLP (CA-NA), Los Angeles, CA; Deborah Lynn Stein, 
PRO HAC VICE, Gibson Dunn & Crutcher LLP (CA-NA), Los Angeles, CA; Eric Jonathan Stock, PRO HAC VICE, 
Gibson Dunn & Crutcher LLP (NY-NA), New York, NY; Jennifer Kirsten Bracht, PRO HAC VICE, Gibson Dunn & 
Crutcher LLP (CA-NA), Los Angeles, CA; Jennifer Laura Greenblatt, PRO HAC VICE, Goldman Ismail Tomaselli 
Breenan & Baum LLP, Chicago, IL; Marissa Blair Moshell, PRO HAC VICE, Gibson Dunn & Crutcher LLP (CA-NA), 
Los Angeles, CA; Samuel Grant Liversidge, PRO HAC VICE, Gibson, Dunn & Crutcher LLP (CA-NA), Los Angeles, 
CA; Tarek Ismail, PRO HAC VICE, Goldman Ismail Tomaselli Breenan & Baum LLP, Chicago, IL; Veronica Smith 
Lewis, PRO HAC VICE, Gibson Dunn & Crutcher LLP (TX-NA), Dallas, TX.
For Glenmark [**10]  Pharmaceuticals, Ltd., Glenmark Generics Inc., USA, Defendants: James Kevin Fee, LEAD 
ATTORNEY, Morgan Lewis Bockius LLP (DC), Washington, DC; Dustin Mitchell Paul, Vandeventer Black LLP 
(Norfolk), Norfolk, VA; Jennifer Lynn Eaton, Vandeventer Black LLP (Norfolk), Norfolk, VA; Jessica Johnston 
Taticchi, PRO HAC VICE, Morgan Lewis & Bockius LLP (PA-NA), Philadelphia, PA; Melina Rose DiMattio, PRO 
HAC VICE, Morgan Lewis & Bockius LLP (PA-NA), Philadelphia, PA; Richard Brendan Fee, PRO HAC VICE, 
Morgan Lewis & Bockius LLP (PA-NA), Philadelphia, PA; Richard Hooper Ottinger, Vandeventer Black LLP 
(Norfolk), Norfolk, VA; Stacey Anne Mahoney, PRO HAC VICE, Morgan Lewis & Bockius LLP (NY-NA), New York, 
NY; Steven Andrew Reed, PRO HAC VICE, Morgan Lewis & Bockius LLP (PA-NA), Philadelphia, PA; Teri Josie 
Diaz, Morgan Lewis Bockius LLP (DC), Washington, DC; Zachary Mills Johns, PRO HAC VICE, Morgan Lewis & 
Bockius LLP (PA-NA), Philadelphia, PA.
400 F. Supp. 3d 418, *418; 2019 U.S. Dist. LEXIS 134791, **6

 
For Par Pharmaceutical, Inc., Defendant: John Marcus McNichols, LEAD ATTORNEY, Williams & Connolly LLP 
(DC), Washington, DC; Kathryn Jordan Mims, LEAD ATTORNEY, White & Case LLP, New York, NY; Amanda Lee 
Czocher, PRO HAC VICE, White & Case LLP, Washington, [**11]  DC; Benjamin Mordecai Greenblum, PRO HAC 
VICE, Williams & Connolly LLP, Washington, DC; Eric Grannon, PRO HAC VICE, White & Case LLP, Washington, 
DC.
For Zydus Pharmaceuticals (USA) Inc., Interested Party: Donald Charles Schultz, LEAD ATTORNEY, Crenshaw 
Ware & Martin PLC, Norfolk, VA.
For Apotex USA, Inc. and Apotex Corp., Interested Party: David Neil Ventker, LEAD ATTORNEY, Ventker, 
Henderson, PLLC, Norfolk, VA; Brian Sodikoff, PRO HAC VICE, Katten Muchin Rosenman LLP (IL-NA), Chicago, 
IL; Guylaine Hache, PRO HAC VICE, Katten Muchin Rosenman LLP (IL-NA), Chicago, IL.
For WILSON SONSINI GOODRICH & ROSATI, P.C., Interested Party: Adam William Burrowbridge, LEAD 
ATTORNEY, Wilson Sonsini Goodrich & Rosati PC (DC), Washington, DC; Justin Murry Epner, PRO HAC VICE, 
Wilson Sonsini Goodrich & Rosati (DC-NA), Washington, DC."
