Page,Label,Text
552,1," Pre-Trial Order No. 1 (filed January 20, 1967), p. 5, para. 9(c)."
552,2," The parties agreed that for the purposes of this litigation Barton and its wholly-owned subsidiary Barton Western should be 
treated as a single entity."
552,3," Seagram's Objections to Plaintiff's Instructions and Memorandum (filed April 4, 1967) pp. 2-4, and Plaintiff's Memorandum in 
Support of Plaintiff's Proposed Jury Instruction No. 36 re Divisions of The House of Seagram, Inc., (dated April 19, 1967)."
552,4," Transcript of Proceedings (TR.), April 19, 1967."
552,5, 221 U.S. at 59.
552,6, Id. at 60. 
553,7," Defendant might also have pointed to Timken Roller Bearing Co. v. United States, 341 U.S. 593, 606, 95 L. Ed. 1199, 71 S. Ct. 
971 (1951) (dissenting opinion of Justice Jackson) and Report of the Attorney General's National Committee to Study the 
Antitrust Laws (1955) p. 35."
553,8," The Supreme Court specifically reserved the question whether a corporation and a division thereof are legally capable of 
conspiring, and reversed the appellate court on other grounds.  368 U.S. 464, 469 n. 4, 82 S. Ct. 486, 7 L. Ed. 2d 458. "
554,9," See also United States v. Yellow Cab Co., 332 U.S. 218, 227, 91 L. Ed. 2010, 67 S. Ct. 1560 (1947) (an antitrust action in 
which the court found a conspiracy among a corporation and its subsidiaries)."
554,10," A division may be given authority to make final decisions in some, but not all, areas of its operation.  The situation extant in 
that phase of the operation under attack is the pertinent factual inquiry."
554,11," United States v. Yellow Cab Co., supra, n. 9; Kiefer-Stewart Co. v. Joseph E. Seagram & Sons, Inc., 340 U.S. 211, 95 L. Ed. 
219, 71 S. Ct. 259 (1951); Timken Roller Bearing Co. v. United States, supra, n. 7; Phi Delta Theta Fraternity v. J. A. Buchroeder 
& Co., 251 F. Supp. 968 (W.D. Mo. 1966)."
554,12," See dissenting opinion in Poller, supra, 284 F.2d at 607: ""In my view, CBS could conspire with CBS-TV, a wholly-owned, but 
not incorporated, 'division' - as separate and distinct an organization as a wholly-owned subsidiary."""
554,13," U.S. v. Arnold, Schwinn & Co., 388 U.S. 365, 18 L. Ed. 2d 1249, 87 S. Ct. 1856, concurring opinion of Mr. Justice Stewart 
(June 12, 1967). "
555,14," Memorandum of Defendants Joseph E. Seagram & Sons, Inc. and The House of Seagram, Inc., filed March 3, 1967, at 2."
555,15, See Seagram Exhibit No. S-17.
555,16," See United States v. The House of Seagram, Inc., 1965 TRADE CASES at 81,269, 81,270, para. 71,517 (a government action 
to enjoin resale price maintenance of Seagram brands in Southern Florida)."
555,17," Seagram's present counsel has stated that the Court's decision in Kiefer-Stewart precipitated Seagram's change to the 
divisions organization.  This is reflected in the following colloquy with the court, which occurred at the close of plaintiff's case, 
during argument on defendants' motion for a directed verdict (TR. April 19, 1967): "" The Court: Now, I notice in Kiefer-Stewart v. Seagram and Sons, 340 U.S. 211, 95 L. Ed. 219, 71 S. Ct. 259, we have 
here the same company, the defendant Seagram and Sons.  It would appear to the Court as an inference only - just for the 
purpose of this discussion I will take this inference - that excellent counsel advised Seagram to tear out the veil of corporate 
ownership; nevertheless, keep your divisions just as 'independent' as they were before, keep them as competitive as they 
were before, but tear out the veil, and then we will have cured the defect found in our organizational setup, as pointed out 
by the U.S. Supreme Court in Stewart. "" Mr. Anthony: That is correct."" "
556,18," Deposition of Edgar M. Bronfman, dated March 3, 1966 at 4-6, 18, 26, introduced into evidence on March 29, 1967."
556,19," Deposition of Jack Yogman, dated March 3, 1966 at 4-6, 18, introduced into evidence on March 29, 1967. "
557,20," Tr. April 19, 1967."
557,21," Deposition of Jack Wishny, (President of Four Roses), dated March 2, 1966, at 11-12, introduced into evidence on March 31, 
1967.  Deposition of Edwin D. Kaufman (Western Division Manager of Four Roses), dated January 17, 1966, at 14, introduced 
into evidence on April 3, 1967. "
558,22," Deposition of Roy Flint (Executive Vice-President of Frankfort), dated March 2, 1966 at 7, 10, introduced into evidence on April 
4, 1967.  Deposition of Joseph E. Flick (Western Division Manager of Frankfort) dated January 17, 1966 at 12, introduced into 
evidence on April 4, 1967."
558,23," Deposition of Gerald J. Novak (Western Division Manager of Calvert), dated January 17, 1966 at 37, introduced into evidence 
on March 31, 1967."
558,24, Id. at 33.
558,25," Tr. April 20, 1967."
558,26, The jury found a conspiracy among all named defendants. 
561,1," The counterclaim was in the amount of $88,322.20, representing payments made at forty cents per ton."
561,2," The new addition, somewhat circumstantially phrased, reads: ""On all bituminous coal procured or acquired by any signatory 
Operator for use or for sale there shall, during the life of this Agreement, be paid into such Fund by each such Operator 
signatory hereto or by any subsidiary or affiliate of such Operator signatory hereto the sum of eighty cents (80) per ton of two 
thousand (2,000) pounds on each ton of such bituminous coal so produced or acquired on which the aforesaid sum of forty cents 
(40) per ton has not been paid into said fund prior to such procurement or acquisition."""
561,3," See 350 F.2d at 802, n. 12. "
562,4," Compare San Diego Bldg.  Trades Council, v. Garmon, 359 U.S. 236, 3 L. Ed. 2d 775, 79 S. Ct. 773 (1959) with Vaca v. Sipes, 
386 U.S. 171, 17 L. Ed. 2d 842, 87 S. Ct. 903 (1967); Linn v. United Plant Guard Workers of America, Local 114, 383 U.S. 53, 
15 L. Ed. 2d 582, 86 S. Ct. 657 (1966); Comment, 113 U. Pa. L. Rev. 1104 (1965)."
562,5," National Woodwork Manufacturers Association v. NLRB, 386 U.S. 612, 18 L. Ed. 2d 357, 87 S. Ct. 1250 (1967); A. Duie Pyle, 
Inc. v. NLRB, 383 F.2d 772 (3 Cir. 1967)."
562,6," See NLRB v. Rockaway News Supply Co., Inc., 345 U.S. 71, 97 L. Ed. 832, 73 S. Ct. 519 (1953)."
562,7," § 8(e), 29 U.S.C. § 158(e)."
562,8," Lewis v. Benedict Coal Corp., 361 U.S. 459, 469, 4 L. Ed. 2d 442, 80 S. Ct. 489 (1960). "
563,9," Lewis v. Benedict Coal Co., supra, n. 8."
563,10," Kelly v. Kosuga, supra 358 U.S. at 520."
563,11," Zukoski v. Baltimore & Ohio Railroad Co., 315 F.2d 622, 625 (3 Cir. 1963), cert. denied, 375 U.S. 856, 11 L. Ed. 2d 83, 84 S. 
Ct. 118 (1963)."
563,12," 93 Cong. Rec. 4746, reprinted in 2 Legis. Hist. of the Labor-Management Relations Act, 1947, pp. 1310-11.  See also S. Rep. 
No. 105, 80th Cong., 1st Sess. 52 (Supplemental Views), reprinted in 1 Legis. Hist. 458; 93 Cong. Rec. 3565-66, 3569, 1 Legis. 
Hist. 754-57; 93 Cong. Rec. A1910, 1 Legis. Hist. 869 (remarks of Rep. Meade); 93 Cong. Rec. 4678, 2 Legis. Hist. 1305 
(remarks of Sen. Byrd); 93 Cong. Rec. 5015, 2 Legis. Hist. 1498 (remarks of Sen. Ball). "
564,13," See Arroyo v. United States, 359 U.S. 419, 3 L. Ed. 2d 915, 79 S. Ct. 864 (1959); United States v. Ryan, 350 U.S. 299, 100 L. 
Ed. 335, 76 S. Ct. 400 (1956)."
564,14," § 302(c)(5)(A), 29 U.S.C. § 186(c)(5)(A)."
564,15," § 302(c)(5)(B), 29 U.S.C. § 186(c)(5)(B)."
564,16," § 302(c)(5)(C), 29 U.S.C. § 186(c)(5)(C)."
564,17," National Woodwork Manufacturers Association v. NLRB, 386 U.S. 612, 18 L. Ed. 2d 357, 87 S. Ct. 1250 (1967); NLRB v. Allis-
Chalmers Mfg. Co., 388 U.S. 175, 87 S. Ct. 2001, 18 L. Ed. 2d 1123 (1967)."
564,18," Lewis v. Benedict Coal Co., 361 U.S. 459, 470, 4 L. Ed. 2d 442, 80 S. Ct. 489 (1960)."
564,19," See § 8(d), 29 U.S.C. § 158(d); H.J. Heinz Co. v. NLRB, 311 U.S. 514, 85 L. Ed. 309, 61 S. Ct. 320 (1941). "
565,20," See Lewis v. Lowry, 295 F.2d 197, 200 (4 Cir. 1961), Sobeloff, Ch. J., dissenting, cert. denied, 368 U.S. 977, 7 L. Ed. 2d 438, 
82 S. Ct. 478 (1962). See also Lewis v. Mears, 297 F.2d 101, 105 (3 Cir. 1961), Biggs, Ch. J. dissenting from denial of 
rehearing en banc, cert. denied, 369 U.S. 873, 8 L. Ed. 2d 276, 82 S. Ct. 1142 (1962). "
570,1," The order requiring a more definite statement directed the filing of a second amended complaint in which: ""(a) a separate count is used for each offense of violation of federal antitrust law charged; ""(b) the essential facts, and not mere conclusions, are pleaded as to each such count to the greatest extent possible; ""(c) the statutory grounds allegedly prohibiting each claimed offense or violation are stated in each count; ""(d) the manner and amount in which plaintiff claims to have been damaged as a result of each such offense or violation are 
stated; and ""(e) the relationship between such violation and the alleged resulting injury to plaintiff is stated * * *."""
570,2, Hereinafter referred to as Clausen.
570,3, Hereinafter referred to as the complaint.
570,4, Hereinafter referred to as Hamm's. 
571,5," HN1[
] Section 1 of the Sherman Act, 15 U.S.C. § 1, provides as follows: ""Every contract, combination in the form of trust or otherwise, or conspiracy, in restraint of trade or commerce among the several 
States, or with foreign nations, is declared to be illegal * * *."""
571,6," HN2[
] Section 2 of the Sherman Act, 15 U.S.C. § 2, provides as follows: ""Every person who shall monopolize, or attempt to monopolize, or combine or conspire with any other person or persons, to 
monopolize any part of the trade or commerce among the several States, or with foreign nations, shall be deemed guilty of a 
misdemeanor * * *."""
571,7," HN3[
] Section 3 of the Clayton Act, 15 U.S.C. § 14, provides as follows: ""It shall be unlawful for any person engaged in commerce, in the course of such commerce, to * * * make a sale * * * for * * * 
resale within the United States * * * on condition, agreement, or understanding that the * * * purchaser thereof shall not use or 
deal in the goods * * * of a competitor * * * of the * * * seller, where the effect of such * * * condition, agreement, or understanding 
may be to substantially lessen competition or tend to create a monopoly in any line of commerce."" "
572,8," HN4[
] Subsections (a), (d) and (e) of Section 2 of the Clayton Act as amended by the Robinson-Patman Act, 15 U.S.C. §"
572,13," (a), (d) and (e), provide as follows: ""(a) It shall be unlawful for any person engaged in commerce, in the course of such commerce, either directly or indirectly, to 
discriminate in price between different purchasers of commodities of like grade and quality, where either or any of the purchases 
involved in such discrimination are in commerce, where such commodities are sold for * * * resale within the United States * * * 
and where the effect of such discrimination may be substantially to lessen competition or tend to create a monopoly in any line of 
commerce, or to injure, destroy, or prevent competition with any person who either grants or knowingly receives the benefit of 
such discrimination, or with customers of either of them; * * *."
572,*," * * ""(d) It shall be unlawful for any person engaged in commerce to pay or contract for the payment of anything of value to or for the 
benefit of a customer of such person in the course of such commerce as compensation or in consideration for any services or 
facilities furnished by or through such customer in connection with the processing, handling, sale, or offering for sale of any 
products or commodities manufactured, sold, or offered for sale by such person, unless such payment or consideration is 
available on proportionally equal terms to all other customers competing in the distribution of such products or commodities. ""(e) It shall be unlawful for any person to discriminate in favor of one purchaser against another purchaser or purchasers of a 
commodity bought for resale, with or without processing, by contracting to furnish or furnishing, or by contributing to the 
furnishing of, any services or facilities connected with the processing, handling, sale, or offering for sale of such commodity so 
purchased upon terms not accorded to all purchasers on proportionally equal terms."" "
573,9, Section 1 of the Sherman Act is quoted at footnote 5 supra.
573,10," While plaintiff alleged by complaint and affidavit that it had purchased beer from defendant's California brewery, one of 
defendant's affidavits states that this has not occurred within the past ten years, and this affidavit by defendant has not been 
contradicted. "
575,11," See footnote 1, supra. "
576,12," HN13[
] Section 2(c) of the Clayton Act as amended by the Robinson-Patman Act, 15 U.S.C. § 13(c), provides as follows: ""It shall be unlawful for any person engaged in commerce, in the course of such commerce, to pay or grant, or to receive or 
accept, anything of value as a commission, brokerage, or other compensation, or any allowance or discount in lieu thereof, 
except for services rendered in connection with the sale or purchase of goods, wares, or merchandise, either to the other party 
to such transaction or to an agent, representative, or other intermediary therein where such intermediary is acting in fact for or in 
behalf, or is subject to the direct or indirect control, of any party to such transaction other than the person by whom such 
compensation is so granted or paid."" "
577,13," Massachusetts Brewers Assoc. v. P. Ballantine & Sons Co., 129 F. Supp. 736 (D.C. Mass. 1955)."
577,14," Willard Dairy Corp. v. National Dairy Pro. Corp., 309 F.2d 943 (6th Cir. 1962); La Pointe v. Schweigert Meat Co., 282 F. Supp. 
974 (D.C. Minn. 1966); Cream Crest-Blanding Dairies, Inc. v. National Dairy Products, 243 F. Supp. 331 (W.D. Mich. 1965); 
Borden Co. v. F.T.C., 339 F.2d 953 (7th Cir. 1964); Central Ice Cream Co. v. Golden Rod Ice Cream Co., 287 F.2d 265 (7th Cir. 
1961)."
577,15," Defendant also moved on the ground of failure to allege transactions in the course of interstate commerce for dismissal of 
Count III in so far as it purports to state a cause of action for violation of Section 2(d) and (e) of the Clayton Act as amended by 
the Robinson-Patman Act.  The above analysis regarding Section 3 of the Clayton Act indicates that the Court does not consider 
this a valid ground for dismissal of Count III in so far as it purports to state a cause of action for violation of these subsections."
577,16," The Moore decision cannot save Count III because some of the purchases involved in the discrimination therein were in 
interstate commerce. Nor does the fact that some of the ingredients used in the process of manufacturing beer in defendant's St. 
Paul, Minnesota brewery passed through interstate commerce save Count III, because these ingredients were transformed into 
an entirely new product.  See, e.g., Rangen, Inc. v. Sterling Nelson & Sons, 351 F.2d 851, 860 (9th Cir. 1965). "
581,1," HN1[
] Section 1 of the Sherman Act, as amended, 26 Stat. 209, 15 U.S.C. § 1, provides in pertinent part: ""Every contract, combination in the form of trust or otherwise, or conspiracy, in restraint of trade or commerce among the 
several States, or with foreign nations, is hereby declared to be illegal * * *"". HN2[
] Section 1 of the Webb-Pomerene Act, 40 Stat. 516, 15 U.S.C. § 61, provides in pertinent part: ""The words 'export trade' * * * mean solely trade or commerce in goods, wares, or merchandise exported, or in the course 
of being exported from the United States or any Territory thereof to any foreign nation; but the words 'export trade' shall not 
be deemed to include the production, manufacture, or selling for consumption or for resale, within the United States or any 
Territory thereof, of such goods, wares, or merchandise, or any act in the course of such production, manufacture, or selling 
for consumption or for resale.""HN3[
] Section 2 of the Webb-Pomerene Act, 40 Stat. 517 (1918), 15 U.S.C. § 62, provides: "
582,," ""That nothing contained in (the Sherman Act) shall be construed as declaring to be illegal and association entered into for 
the sole purpose of engaging in export trade and actually engaged solely in such export trade, or an agreement made or 
act done in the course of export trade by such association, provided such association, agreement, or act is not in restraint 
of trade within the United States and is not in restraint of the export trade of any domestic competitor of such association: 
And provided further, That such association does not, either in the United States or elsewhere, enter into any agreement, 
understanding, or conspiracy, or do any act which artificially or intentionally enhances or depresses prices within the United 
States of commodities of the class exported by such association, or which substantially lessens competition within the 
United States or otherwise restrains trade therein. "
583,2," International Minerals and Chemical Corp. withdrew its membership on June 30, 1966."
583,3," As required by the Act, copies of CPEA's corporate charter, by-laws and membership agreement were filed with the FTC.  
Annual reports for the years 1961-1965 were also so filed, as well as special reports of annual sales volume.  In 1964, at the 
Commission's request, CPEA submitted a report separately stating the dollar volume of CPEA's 1961-1962 sales believed to 
have been subject to AID financing."
583,4," ""AID"" - Agency for International Development, an agency of the United States Department of State, established in 1961."
583,5," ""ICA"" - International Cooperation Administration, the predecessor agency of AID. "
584,6," ""OSROK"" - Office of Supply, Republic of Korea, the Korean governmental agency responsible for procurement of commodities 
for the Government of Korea."
584,7," Although plaintiff disputes their similarity, defendants say that foreign aid programs go back at least to 1948 and the Marshall 
Plan and even farther to the time the Webb-Pomerene Act was enacted, when Congress also enacted the Organization of 
American Relief in Europe in 1918.  The significance of this will appear later. "
586,8," It is stipulated that in all 13 purchases CPEA directly competed for AID financed sales to Korea with domestic and eligible 
foreign producers of concentrated phosphates. "
587,9, Neither the tender nor award documents nor AID regulations make any distinction between the two forms of financing. 
588,10," HN5[
] The Act specifically defines what is excluded from the words ""export trade"" by stating that they shall not be deemed 
to include the production, manufacture or selling for consumption or resale ""within the United States"" which it defines as trade 
""among the several states"". The United States Department of Commerce gives the official definition of exports as ""the physical movement of merchandise 
out of the United States customs to foreign countries without regard to the method of financing."" Census Bureau, Monthly Report 
of U.S. Export Report F.T. 410. In 1903, the Supreme Court defined HN6[
] the word ""export"" as used in the Constitution and the laws of the United States to 
mean the ""transportation [of goods] from this to a foreign country."" Swan & Finch Co. v. United States, 190 U.S. 143, 146, 23 S. 
Ct. 702, 703, 47 L. Ed. 984. HN7[
] "
590,11," Webb associations other than CPEA have sold and are selling under the AID program and have sold under foreign aid 
programs administered by ICA.  In addition, under different statutory and regulatory requirements, the U.S. Government has 
furnished funds to finance export sales of agricultural products by Webb associations under the Public Law 480 program 
administered by the United States Department of Agriculture.  Webb associations sold, too, under the Lend Lease program at 
least from 1941."
590,12," Apparently the question of whether defendants who are selling in connection with foreign aid programs should enjoy such 
immunity is not novel.  It appears that Congress has reviewed the Webb-Pomerene Act on a number of occasions over the years "
591,," and, on such occasions, spokesmen for the Justice Department often have advocated its outright repeal.  Congress, however, 
has thus far declined to either amend or repeal the statute. "
593,1," Memorandum of Points and Authorities in Support of Motion of Defendant American Pipe and Construction Co. for Partial 
Summary Judgment Under Rule 56 of the Federal Rules of Civil Procedure, page 1 (dated July 11, 1967). "
594,2," Deposition of C. David Herlihy at page 79 (dated December 6, 1966)."
594,3, Title 15 U.S.C. § 15.
594,4," Karseal Corporation v. Richfield Oil Corporation, 221 F.2d 358, 365 (9 Cir. 1955)."
594,5," Conference of Studio Unions v. Loew's Inc., 193 F.2d 51, 55 (9 Cir. 1951), cert. denied 342 U.S. 919, 96 L. Ed. 687, 72 S. Ct. 
367 (1952). "
595,6, Statement of counsel for American at oral hearing.
595,7," E.g., Southern Pacific Co. v. Darnell-Taenzer Co., 245 U.S. 531, 62 L. Ed. 451, 38 S. Ct. 186 (1918); Commonwealth Edison 
Co. v. Allis-Chalmers Mfg. Co., 315 F.2d 564 (7 Cir. 1963); Hanover Shoe, Inc. v. United Shoe Machinery Corp., 185 F. Supp. 
826 (M.D. Pa. 1960) aff'd per curiam, 281 F.2d 481 (3 Cir. 1960), cert. denied 364 U.S. 901, 81 S. Ct. 234, 5 L. Ed. 2d 194 
(1960); Commonwealth Edison Co. v. Allis-Chalmers Mfg. Co., 335 F.2d 203 (7 Cir. 1964); Loeb v. Eastman Kodak Co., 183 
Fed. 704 (3 Cir. 1910); Gerli v. Silk Association of America, 36 F.2d 959 (S.D.N.Y. 1929); Productive Inventions, Inc. v. Trico 
Products Corp., 224 F.2d 678 (2 Cir. 1955), cert. denied, 350 U.S. 936, 100 L. Ed. 818, 76 S. Ct. 301 (1956); Volasco Products 
Co. v. Lloyd A. Fry Roofing Co., 308 F.2d 383 (6 Cir. 1962), cert. denied, 372 U.S. 907, 9 L. Ed. 2d 717, 83 S. Ct. 721 (1963); 
Snow Crest Beverages, Inc. v. Recipe Foods, Inc., 147 F. Supp. 907 (D. Mass. 1956); United Copper Sec. Co. v. Amalgamated 
Copper Co., 232 Fed. 574 (2 Cir. 1916); Miley v. John Hancock Mut. Life Ins. Co., 148 F. Supp. 299 (D. Mass. 1957) aff'd per 
curiam, 242 F.2d 758 (1 Cir. 1957), cert. denied 355 U.S. 828, 78 S. Ct. 38, 2 L. Ed. 2d 41 (1957); Ames v. American Telephone 
& Telegraph Co., 166 Fed. 820 (D. Mass. 1909)."
595,8," Southern Pacific Co. v. Darnell-Taenzer Co., supra n. 7."
595,9," Reply Brief of Defendant American Pipe & Construction Co. in Support of Its Motion for Partial Summary Judgment (Indirect 
Purchaser) at pp. 10-11 (dated August 11, 1967). "
596,10," Cf., however, Karseal, supra."
596,11," HN3[
] ""When a district judge, in making in a civil action an order not otherwise appealable under this section, shall be of the 
opinion that such order involves a controlling question of law as to which there is substantial ground for difference of opinion and 
that an immediate appeal from the order may materially advance the ultimate termination of the litigation, he shall so state in 
writing in such order."" etc."
596,12," (as well as in the Eighth Circuit, viz.: Armco Steel Corp. v. North Dakota, supra). "
601,1," 251 F. Supp. 631 (N.D.Texas, 1966)."
601,2," On some pieces of equipment, (drag lines used in strip mining coal) the bucket weighs 100 tons and moves 85 cubic yards of 
material at a bite, each tooth is 13 inches wide and weighs 425 pounds, and in use the teeth become so hot that they smoke and 
cannot be touched with the hand.  Esco conical teeth vary from that size to as small as two inches wide, weighing three pounds. "
602,3," Figure 6 demonstrates a nose and socket structure comprised of a conical surface on the adapter engaging a corresponding 
conical surface on the point (see 44, 47 and 48) but with a flat surface (45) of the adapter engaging the flat surface (46) of the 
upper socket wall of the point -- this is a ""single cone"" construction.  Figure 4 shows a nose and socket structure with conical 
surfaces on upper and lower socket surfaces of the adapter and corresponding surfaces on the point -- this is ""double cone"" 
construction, and its advantage is that the point, when worn on one side, can be reversed on the adapter."
602,4," Hensley's expert defined ""surface of revolution"" as follows: ""A surface * * * is a two dimensional figure and * * * can be described by or * * * produced by a single dimensional figure or 
line.  * * * We can take any line whatsoever and rotate it about a constant vertical axis and the figure which the line sweeps 
out is a surface of revolution. * * * [The shape of the surface] depends entirely on the shape of the line which generates it."" An umbrella demonstrates the concept more graphically.  If the handle is considered the vertical axis and a single rib the rotating 
line, spinning the handle (thus rotating the line around the axis) causes the rib to define a surface of revolution in the shape of 
the cloth of the umbrella."
602,5," Texas Steel Company, which manufactured the accused articles prior to Hensley's acquiring its own manufacturing facilities, 
was named as a defendant but was dismissed by stipulation."
602,6," Recently the Ninth Circuit affirmed a judgment against Hensley for infringement of another Esco patent. Hensley Equipment 
Co. v. Esco Corp., 375 F.2d 432 (9th Cir., 1967), affirming 265 F. Supp. 863 (N.D.Cal., 1965). "
603,7," HN1[
] ""It is fundamental that claims are to be construed in the light of the specifications and both are to be read with a view 
to ascertaining the invention."" United States v. Adams, 383 U.S. 39, 49, 86 S. Ct. 708, 713, 15 L. Ed. 2d 572, 579 (1966)."
603,8," A ""ripper"" is a device installed on the front or rear of a bulldozer or on the sides of a tractor.  It consists of a shank extending 
beneath the surface of the ground which, when pulled or pushed through the ground, ""rips"" it up.  Hensley's rippers had 
replaceable wear points attached to ""wear collars,"" corresponding in function to adapters. "
604,9," Another witness, Grove, described the inside surface of the 601-H point, viewed as though cut through in vertical sections, to 
be a series of ellipses, starting from an ellipse at the front end, to an ellipse at the rear end, and midway approximately a circle."
604,10," HN2[
] It is desirable that the district courts make specific findings on the factual matters which the Supreme Court, in Graham v. John Deere Co., 383 U.S. 1, 86 S. Ct. 684, 15 L. Ed. 2d 545 (1966), held determined obviousness: the state of the 
prior art, the level of ordinary skill in the art, and the difference between the prior art and the claims of the patent at issue.  383 
U.S. at 17, 86 S. Ct. 684. That case was decided after the trial and decision in the present case, so it is understandable that the 
findings of the district court are not as explicit as they might be; however, we see no necessity of remanding for more explicit 
findings."
604,11," While we specifically discuss Baer, Morrison and Downie we note that Hensley's expert testified none of them were as close to 
the patent in suit as the Hensley 601-H, which he considered the closest prior art."
604,12," For example, there was evidence that the lesser surface contact of the Hensley point is caused by inevitable variations in 
mass production; that the relevant contact is that encountered under the severe pressures of actual operation, and that "
605,," Hensley's points functioned adequately on Esco's adapters; that Hensley checks all its conical points for fit against an Esco 
adapter before shipping them."
605,13," See Wilbur-Ellis Co. v. Kuther, 377 U.S. 422, 84 S. Ct. 1561, 12 L. Ed. 2d 419 (1964); Aro Mfg. Co. v. Convertible Top 
Replacement Co., 365 U.S. 336, 81 S. Ct. 599, 5 L. Ed. 2d 592 (1961); Fromberg, Inc. v. Thornhill, 315 F.2d 407 (5th Cir., 
1963)."
605,14," Art. I, § 8 of the Constitution authorizes Congress HN6[
] ""to promote the Progress of * * * useful Arts, by securing for limited 
Times to * * * Inventors the exclusive Right to their * * * Discoveries."" "
606,15," Report of the Attorney General's National Committee to Study the Antitrust Laws 251 (U.S. Government Printing Office, 1955)."
606,16, To Promote the Progress of * * * Useful Arts 37 (U.S. Government Printing Office 1966).
606,17," E.g., Motion Picture Patents Co. v. Universal Film Mfg. Co., 243 U.S. 502 37 S. Ct. 416, 61 L. Ed. 871 (1917); Carbice Corp. 
of America v. American Patents Development Corp., 283 U.S. 27, 51 S. Ct. 334, 75 L. Ed. 819 (1931); Leitch Mfg. Co. v. Barber 
Co., 302 U.S. 458, 58 S. Ct. 288, 82 L. Ed. 371 (1938)."
606,18," See McCullough Tool Co. v. Well Surveys, Inc., 343 F.2d 381, 407-408 (10th Cir., 1965), cert. denied, 383 U.S. 933, 86 S. Ct. 
1061, 15 L. Ed. 2d 851 (1966); Turbo Machine Co. v. Proctor & Schwartz, Inc., 241 F. Supp. 723, 729 (E.D.Pa., 1965), aff'd, 362 
F.2d 5 (3rd Cir., 1966). "
607,19," Because of the decision we reach we need not decide between conflicting views of whether it is necessary to a successful 
assertion of the defense of misuse that all elements of civil or criminal liability under the antitrust laws be shown.  The cases 
indicate no such standard of proof is required.  Morton Salt Co. v. G. S. Suppiger Co., supra, 314 U.S. at 490, 62 S. Ct. 402; 
Berlenbach v. Anderson & Thompson Ski Co., supra, Laitram Corp. v. King Crab, Inc., 245 F. Supp. 1019 (D.Alaska, 1965).  
Note the conclusion of the Attorney General's Committee that ""from some abuses of patent policy [sufficient to justify non-
enforcement of the patent] may flow consequences not drastic enough to meet antitrust prerequisites of effect on competition.  In 
addition, many patent abuses are more effectively curbed by simply denying relief as a matter of patent policy,"" (Report, at 254.) But compare the view of Kennedy, Patent and Antitrust Policy; the Search for a Unitary Theory, 35 Geo.Wash.L.Rev. 512 
(1966), at 560: ""Faulty reasoning * * * underlies the widely held view that extra patent restraints of no competitive significance 
justify the denial of injunctive relief.  * * * Attempts at metaphysical distinctions between patent policy and antitrust policy 
violations serve no constructive purpose * * * [Defendants asserting misuse] defenses should be held to substantive standards of 
violation evolved under the Sherman, Clayton or Federal Trade Commission Acts."" Certainly a case of misuse not sufficient to constitute a violation of the antitrust laws requires careful synthesis of the policies 
represented by the patent and the antitrust laws. Kennedy, supra. Baxter, Legal Restrictions in Exploitation of the Patent 
Monopoly: An Economic Analysis, 76 Yale L.J. 267 (1966)."
607,20," A contractual duty (even if not enforced) may be sufficient to constitute misuse. See Berlenbach v. Anderson & Thompson Ski 
Co., supra. A specific agreement not to handle competitive products without prior written approval may be enough.  F. C. Russell 
Co. v. Consumers Insulation Co., 226 F.2d 373 (3rd Cir., 1955)."
607,21," In addition, the trial court found that the existence of the company policy had not substantially lessened competition or created 
a monopoly in any line of commerce.  As to whether, in a case where a contractual condition does exist, misuse is established 
merely by proof of the condition, or there must be proof of effect on the relevant market, see McCullough v. Kammerer Corp., 
166 F.2d 759 (9th Cir., 1948); National Lockwasher Co. v. George K. Garrett Co., Inc., 137 F.2d 255 (3rd Cir., 1943); Waco-
Porter Corp. v. Tubular Structures Corp., 220 F. Supp. 724, as modified by 222 F. Supp. 332 (S.D.Cal., 1963) [in the second 
opinion, the district court expressly adopted the view, rejected in the first opinion, that it was not necessary to show lessened 
competition to establish misuse]; Steffen v. W. J. Schoenberger Co., 90 F. Supp. 710 (N.D.Ohio, 1950); Park-In Theatres Inc. v. 
Paramount-Richards Theatres, Inc., 81 F. Supp. 466 (D.Del., 1948).  Compare Preformed Line Products Co. v. Fanner 
Manufacturing Co., 225 F. Supp. 762 (N.D.Ohio, 1962), aff'd, 328 F.2d 265 (6th Cir., 1964). "
608,22," ""Provided, however, that such license is further restricted to the use of licensed products and/or sale of licensed products for 
original installation on products or equipment manufactured by or for CATERPILLAR and sold by CATERPILLAR and by 
CATERPILLAR dealers throughout the world and to use as replacement parts sold by CATERPILLAR and by CATERPILLAR 
dealers throughout the world for such products and equipment."" "
609,23," See generally, Comment, Post Expiration Royalty Payments and Mandatory Package Licensing as Patent Misuses, 11 Vill, 
L.Rev. 382 (1966). Note, 1965 Duke L.J. 836. "
