Page,Label,Text
881,1," Griffith Amusement Co., Consolidated Theatres, Inc., R. E. Griffith Theatres, Inc., Westex Theatres, Inc., H. J. Griffith, and L. C. 
Griffith.  R. E. Griffith, a brother of H. J. and L. C. Griffith, was a defendant, but died while the suit was pending in the District 
Court and the action was not revived against his estate or personal representative."
881,2," The circuit includes the four corporate appellees and their affiliated exhibitors. When less than the full ownership of a theatre 
was acquired, the contract would provide that the buying and booking of films was exclusively in the hands of the Griffith 
interests. "
882,3," The agreement negotiated by the common agent would be executed between a distributor and each of the corporate appellees 
or between a distributor and an individual exhibitor."
882,4," There were a few franchise agreements covering films to be released by a distributor during a term of years, usually for three 
years and in one instance for five years. The theatres of appellees in Oklahoma City were second, not first, run theatres."
882,5," The privilege was frequently conditioned on the playing of, or paying for, a designated quantity of the film obligation during 
stated portions of the season."
882,6," Those are the eight major film distributors who originally were defendants.  The charge that these distributors conspired with 
each other was eliminated from the complaint and they were dismissed as defendants by stipulation or on motion of appellant.  
But the charge that each of the distributors had conspired with the appellee exhibitors was retained. "
883,7," Section 1 provides: HN5[
] ""Every contract, combination in the form of trust or otherwise, or conspiracy, in restraint of trade or 
commerce among the several States, or with foreign nations, is hereby declared to be illegal. . . ."""
883,8," Section 2 provides: HN6[
] ""Every person who shall monopolize, or attempt to monopolize, or combine or conspire with any 
other person or persons, to monopolize any part of the trade or commerce among the several States, or with foreign nations, 
shall be deemed guilty of a misdemeanor . . . ."""
883,9," So also a conspiracy to monopolize violates § 2 even though monopoly power was never acquired.  American Tobacco Co. v. 
United States, 328 U.S. 781, 789. "
884,10," It was said in United States v. United States Steel Corp., 251 U.S. 417, 451, that mere size is not outlawed by § 2.  But size is 
of course an earmark of monopoly power. Moreover, as stated by Justice Cardozo, speaking for the Court in United States v. 
Swift & Co., 286 U.S. 106, 116, ""size carries with it an opportunity for abuse that is not to be ignored when the opportunity is 
proved to have been utilized in the past."" "
891,1," HN1[
] ""SEC. 12.  That any suit, action, or proceeding under the antitrust laws against a corporation may be brought not only in the judicial district whereof it is an inhabitant, but also in any district wherein it may be found or transacts business; and all 
process in such cases may be served in the district of which it is an inhabitant, or wherever it may be found."" 38 Stat. 736, 15 U. 
S. C. § 22."
891,2," These, with the states of their incorporation and their principal places of business, are as follows: State of in Principal place of Corporation corporation business National City Lines, Inc. Delaware Chicago American City Lines, Inc. Delaware Chicago Pacific City Lines, Inc. Delaware Oakland, Calif. Standard Oil Co. of Cali- fornia Delaware San Francisco Federal Engineering Corp. California San Francisco Phillips Petroleum Co. Delaware "
892,," Bartlesville, Okla. General Motors Corp. Delaware Detroit, Mich. Firestone Tire & Rubber Co. Ohio Akron, Ohio Mack Manufacturing Corp. Delaware New York"
892,3," Forty-four cities in sixteen states are included.  The states are as widely scattered as California, Florida, Maryland, Michigan, 
Nebraska, Texas and Washington.  The larger local transportation systems include those of Baltimore, St. Louis, Salt Lake City, 
Los Angeles and Oakland.  The largest concentrations of smaller systems are in Illinois, with eleven cities; California with nine 
(excluding Los Angeles); and Michigan with four.  The local operating companies were not named as parties defendant."
892,4," The appellee companies fall into two groups.  The largest, which may be called the supplier group, includes the six last named 
in note 2 above.  Except Federal, they are engaged in producing and distributing the commodities purchased by the local 
operating companies, the sale of which is charged to be monopolized and restrained.  Federal is a wholly owned subsidiary of 
Standard, engaged in managing investments for Standard. The other group, including the first three companies listed in note 2, is collectively called City Lines.  National is a holding 
company with operations directed from Chicago.  American and Pacific are its subsidiaries.  The three own, control or have 
substantial interests in the operating companies. The complaint charges that the supplier appellees furnish capital to City Lines for acquiring control of the local operating 
systems, upon the understanding that City Lines cause all requirements of the local systems in busses, petroleum products, tires 
and tubes to be purchased from the supplier appellees and no other sellers. "
893,5," The prayer of the complaint sought complete divestiture of the supplier appellees' financial interests in City Lines; partial 
divestiture of City Lines' interests in local transportation companies; voiding of existing contracts between the supplier appellees 
and City Lines; and an injunction against purchases from those suppliers by City Lines or their operating companies, except in 
accordance with a competitive bidding plan to be included in the decree."
893,6," In highly attenuated summary the showing was that the transactions creating the core of the charged conspiracy took place 
chiefly in or near Chicago; appellees' chief witnesses and documentary evidence are located there; their transportation to Los 
Angeles and extended presence there will cause great hardship; no defendant ""resides"" or has its principal office or place of 
business in the California district (cf. note 2); and two trials in distant cities, see text infra at note 41, will greatly magnify the 
hardship. See 7 F.R.D. 456, 465."
893,7," The Government stresses that three of the five supplier defendants transact business and are ""found,"" cf. note 1, in the 
California district; the volume of sales allegedly restrained is much greater on the Pacific Coast than elsewhere; substantial 
portions of the evidence, oral and documentary, will be produced from California, etc.  Cf.  7 F.R.D. 456, 465."
893,8," 32 Stat. 823, 36 Stat. 1167, 15 U. S. C. § 29; 43 Stat. 938, 28 U. S. C. § 345."
893,9," It is conceded that three of the defendants, Standard, General Motors, and Firestone, transact business within the Southern 
District of California.  The others apparently were served either pursuant to the concluding clause of § 12 or pursuant to § 5 of 
the Sherman Act. See note 10 infra."
893,10," ""SEC. 5.  Whenever it shall appear to the court before which any proceeding under section four of this act may be pending, 
that the ends of justice require that other parties should be brought before the court, the court may cause them to be summoned, 
whether they reside in the district in which the court is held or not; and subpoenas to that end may be served in any district by 
the marshal thereof."" 26 Stat. 210, 15 U. S. C. § 5. Section 4 of the Sherman Act (i. e., ""this act"") refers specifically to civil 
actions brought by the Government.  Cf. Eastman Co. v. Southern Photo Co., 273 U.S. 359, 374. "
894,11, See note 46 infra.
894,12," In the Scophony case we were concerned, not as here with any question of discretion to decline the exercise of jurisdiction, 
but in presently pertinent part with the tests of venue prescribed by the section and whether, on the facts presented, those tests 
had been met, so as to establish venue in the district of suit."
894,13, See note 1.
894,14," See United States v. Scophony Corp., 333 U.S. 795, Part I at 802-810. "
895,15," The Clayton Act hardly can be regarded as a statute for the relief of corporate defendants in antitrust proceedings from either 
procedural or substantive abuses.  See Levy, The Clayton Law -- An Imperfect Supplement to the Sherman Law, 3 Va. L. Rev. 
411."
895,16," ""HN3[
] Wisely, it has not been attempted to catalogue the circumstances which will justify or require either grant or denial of 
remedy.  The doctrine leaves much to the discretion of the court to which plaintiff resorts, and experience has not shown a 
judicial tendency to renounce one's own jurisdiction so strong as to result in many abuses. ""If the combination and weight of factors requisite to given results are difficult to forecast or state, those to be considered are not 
difficult to name.  An interest to be considered, and the one likely to be most pressed, is the private interest of the litigant. . . .  
The court will weigh relative advantages and obstacles to fair trial."" Gulf Oil Corp. v. Gilbert, 330 U.S. 501, 508."
895,17," The Eastman opinion referred to the disadvantages suffered by plaintiffs under § 7 of the Sherman Act who were injured 
where they resided or conducted their business, only to be forced to seek out the wrongdoing company in a distant forum to 
secure venue and service of process, and therefore also to transport witnesses and incur other disadvantages in trial.  273 U.S. 
359, 373-374. Likewise the legislative discussions hereinafter cited uniformly treat the problem as one involving both instituting 
the suit and trying it.  There is no hint that it was contemplated the two phases of the litigation might be separated and conducted 
in different places.  See, e. g., notes 31 and 32 infra."
895,18," Section 12 began as § 10, became § 11 in the Senate, and finally § 12 in conference.  Similarly, § 4 began as § 5, changed 
first to § 3, and finally to § 4.  Section 4 provides for recovery of treble damages in private antitrust proceedings and its venue 
provisions apply in terms only to such suits.  Section 12 applies to ""any suit, action, or proceeding under the antitrust laws 
against a corporation."" This literally is broad enough to include the suits comprehended by § 4."
895,19," The original wording of the two sections in respect to venue was slightly different but the substance was identical, both 
following the preexisting provisions of § 7 of the Sherman Act. "
896,20," E. g., Representative Dickinson urged that the language ""be extended sufficiently to reach every contingency, so that these 
concerns may be sued in that jurisdiction where they commit the wrong, where the acts complained of may be committed, where 
the officers, agents, or employees, acting for their master corporation, may be found setting aside the law, and where the 
witnesses are easily obtainable . . . ."" 51 Cong. Rec. 9190.  Later he stated that he wanted to ""give the widest liberty of bringing 
suits where the damage is done and where the action arose."" 51 Cong. Rec. 9417. Representative Sumners spoke to the same effect: ""Mr. Chairman, I believe this matter of venue is one of the most important 
connected with the whole subject of antitrust legislation. . . .  The philosophy of legislation with regard to this subject should give 
the venue at the place wherein the cause of action arises."" Id. 9467.  See also id. 9414, 9415, 9608."
896,21," ""Why not at the end of the section, after the word 'found,' add other words, such as 'doing business, or violating the provisions 
of this law, or wherever it may do business or where its agents, officers, or employees may be found,' or other appropriate 
language.  A dozen suggestions may be made in the way of amendment."" Id. 9190.  See also id. 9414-9417, 9466, 9607, 9663, 
9682."
896,22," ""Mr. SCOTT.  What is the gentleman's understanding of the word 'found'; what is its import as used in this section? ""Mr. DICKINSON.  I understand that there is some decision by some court that I am not very familiar with that may possibly 
cover the very thought suggested by my proposed amendment.  I do not believe that it meets the situation, and if there be any 
doubt about it, in order that the Government may prosecute successfully and institute suits and actions and have trials the 
language ought to be clear and definite, and so plain that he who runs may read, so that there can not be two constructions."" Id. 
9415. ""Mr. CULLOP.  May I suggest . . . that every suit which has arisen under the Sherman antitrust law has been brought at the 
home of the corporation itself, or at its principal place of business, and therefore there was no occasion to construe this 
language, 'is found,' which is ambiguous and uncertain.  If you are to construe 'is found,' you will have to construe that as the 
place of the residence of the corporation, because it is not migratory.  You can not get service upon some person traveling 
throughout the country and hold your jurisdiction throughout that territory. ""Mr. CARLIN.  Why should not the suit be brought in the habitat of the corporation? We have been successful so far in that 
matter. ""Mr. CULLOP.  In this case for the very best reason, I think.  The gentleman from Virginia [Mr. CARLIN] now has disclosed the 
purpose of this language, and that is why I am combating it, and for the best of reasons, I think.  I do not want to make a resident 
of California come to Trenton, N. J., to bring a suit for violation of this law, but I want him to sue at home in the jurisdiction where 
the cause of action arose."" Id. 9416.  See also id. 9466-9467, 9607-9608, 9663-9664."
896,23," E. g., Representative Floyd stated that the provisions were designed ""to give the Government the widest possible scope in 
getting service in these cases, and the provision is right as it is written and ought not to be changed."" Id. 9416."
896,24," ""Mr. FLOYD. . . .  The very broadest language that can be used in a statute of this kind conferring jurisdiction is to give the 
jurisdiction where the corporation resides or is found."" Id. 9415.  And ""I think the provisions relating to service properly drafted as 
they appear in the bill, and that the proposed amendment and others suggested in the debate would narrow the scope of the 
provisions as drawn."" Id. 9417.  And see id. 9608. "
897,25," See, e. g., Representative Cullop's suggestion to confer jurisdiction on state courts without a right of removal to the federal 
courts.  Id. 9662-9664."
897,26," In opposing the suggestion to confer jurisdiction on the state courts, Representative Floyd argued, inter alia, that ""any friend of 
this legislation, as I am sure the gentleman from Indiana [Representative Cullop] is, ought not to aid those who are fighting this 
legislation -- the trusts and the combines of this country -- by loading it down with questionable amendments that will tend to 
defeat it and destroy it in the end."" Id. 9663."
897,27," In place of the House amendment to § 12 of ""or has an agent,"" the Senate committee substituted this language: ""or transacts 
any business; and all process in such cases may be served in the district of which it is an inhabitant, or wherever it may be 
found."" Sen. Rep. No. 698, 63d Cong., 2d Sess. 73."
897,28," 51 Cong. Rec. 14214.  See id. 14596, 15943, 16048-16052."
897,29," An amendment providing for stockholder suits against officers of a corporation violating the antitrust laws was added by the 
Senate but deleted in conference.  See the references cited in note 28."
897,30," Sen. Doc. No. 583, 63d Cong., 2d Sess. 9.  Sen. Doc. No. 584, 63d Cong., 2d Sess. 18."
897,31," See notes 25, 26.  The following are examples of the discussion on the plaintiff's right to choose: ""Mr. DICKINSON. . . .  I do 
not ask to strike out any language of the committee, but simply to add to it, to make clear and definite and certain so that any "
898,," person and any corporation may be sued not only where it has its residence as a corporation or individual, but that it can be 
sued wherever it is found doing business and the cause of action may arise. ""Mr. STEPHENS of Texas.  . . . I thoroughly agree . . . ."" 51 Cong. Rec. 9414. ""I will say to my friend from Wisconsin [Mr. Stafford] that we are liberalizing the procedure in the courts in order to give the 
individual who is damaged the right to get his damages anywhere -- anywhere you can catch the offender, as is suggested by a 
friend sitting near by."" The quoted language is that of Representative Webb.  51 Cong. Rec. 16274.  See id. 9467, 9607; also 
note 32."
898,32," Mr. SCOTT.  I could not conceive that anything would deprive the plaintiff of his right to choose the place of trial if he so 
desired, either in the district where found or where the corporation resides."" Id. 9417. ""Mr. SCOTT.  . . . The amendment enlarges the present interpretation of the word 'found' as applied to the corporate jurisdiction, 
and permits suit to be brought, with absolute discretion on the part of the plaintiff, in any district in which the defendant may have 
an agent, without defining the character of that agent."" (Emphasis added.) Id. 9467."
898,33," Representative Floyd remarked that the committee ""language was used to make this section conform to the existing law and 
enable him [the Attorney General] to have greater liberty in bringing these suits."" Id. 9415.  And see note 23 supra."
898,34, See notes 6 and 7. 
899,35," It should be noted, however, that HN6[
] ""the mere balance of convenience"" in favor of defendants would be insufficient to 
justify application of the doctrine of forum non conveniens.  This has been true since the earliest Scottish and English cases 
applying the doctrine, although the test has been variously formulated.  For example, dismissal has been authorized if suit is 
""vexatious and oppressive and an abuse of the process of the Court,"" or ""only brought to annoy the defendant."" See Braucher, 
The Inconvenient Federal Forum, 60 Harv. L. Rev. 908, 909-911. Cf. also note 16 supra."
899,36," Congress has provided that the trial of these actions may, upon request of the Attorney General, ""be given precedence over 
others and in every way expedited, and be assigned for hearing at the earliest practicable day . . . ."" 32 Stat. 823, 15 U. S. C. § 
28. The policy of expediting final decision of these cases is further implemented by authorizing direct appeals to this Court.  32 
Stat. 823, 15 U. S. C. § 29."
899,37," See, e. g., Schine Theatres v. United States, 334 U.S. 110; United States v. Griffith, 334 U.S. 100, which were instituted in 
1939 and have recently been remanded for further proceedings in the trial courts.  And the Eastman case, 273 U.S. 359, though 
begun in 1915, was not decided by this Court until 1927."
899,38," In this case, although the proceedings have advanced without unwarranted delay at any one stage, more than a year has 
been consumed solely on the issue of forum non conveniens.  The complaint was filed on April 10, 1947.  Motions to dismiss, 
supported by affidavits to show inconvenience, were filed in August and September.  The trial court made findings and entered 
judgment of dismissal on October 15 and allowed an appeal on December 3.  The Government filed its statement as to 
jurisdiction in this Court on January 20, 1948; we noted probable jurisdiction on February 9, heard oral argument on April 28, and 
today we resolve the issue.  But for the intervention of the motions, the consequent dismissal and appeal, the case with 
appropriate expedition might now be well on the way to final decision on the merits. "
900,39," In this case these possibilities have been discounted, largely upon the basis that the appellees had joined in stipulating that all 
regarded the Illinois forum ""as the proper forum for the above action"" and that, in case of dismissal in the California district and 
filing of a like suit in the Illinois district, the defendants would not move for dismissal of the new suit on the ground of forum non 
conveniens.  The stipulation perhaps would be effective in this case to avoid the complexities of repeated motions if suit were 
reinstituted in Chicago, but not if the Government should select any of the other venues open to it under § 12. In any event, the stipulation is wholly irrelevant to any question of the general effect of the doctrine's applicability upon antitrust 
proceedings.  For once that were established, no defendant or group of defendants in subsequent cases would be bound, or 
perhaps likely, to execute such a stipulation."
900,40," As the Government points out, in practically all of the more complex types of antitrust proceedings, the principal defendants 
are corporations doing a multistate business, and the combination or conspiracy charged seldom has a defined locus.  In such 
situations, it is generally true that, whatever the forum chosen by the plaintiff, it will be inconvenient for some of the defendants 
and often for most of them.  When there is such diffusion of possible venue, that fact of course would be basis for declining to 
apply the doctrine of forum non conveniens, even if applicable.  It is also reason for declining to accept the view that the doctrine 
was intended to be applicable. Thus, in this case, all but two of the appellees were incorporated and hence ""reside"" in Delaware.  None are incorporated in 
Illinois, and only two have their principal places of business or headquarters in Chicago.  The invariable practice for fifty-four 
years, first under § 7, then under § 12, has been that suit may be maintained and trial had at the plaintiff's election where the 
corporation ""resides"" or where it ""is found."" But if this suit had been brought in Delaware or at any of the principal places of 
business except Chicago, under the application of forum non conveniens made here the trial could not have proceeded in any of 
those other places.  Cf.  Tivoli Realty v. Interstate Circuit, 167 F.2d 155. The statute, § 12, does not require trial to be had where 
the agreement in conspiracy takes place.  Locus of coming to agreement is not the gist of the offenses proscribed."
900,41," The indictment was returned on April 9, 1947; on August 14, 1947, defendants' motion to transfer the cause was granted.  The 
civil complaint was filed on April 10, 1947, and dismissed on October 15, 1947."
900,42," Rule 21 (b) provides: ""OFFENSE COMMITTED IN TWO OR MORE DISTRICTS OR DIVISIONS.  The Court upon motion of 
the defendant shall transfer the proceeding as to him to another district or division, if it appears from the indictment or 
information or from a bill of particulars that the offense was committed in more than one district or division and if the court is 
satisfied that in the interest of justice the proceeding should be transferred to another district or division in which the commission "
901,," of the offense is charged."" Cf. note 43 and text.  In addition to the questions there reserved, we express no opinion on whether 
Rule 21 (b) applies to criminal antitrust prosecutions. The Federal Rules of Criminal Procedure became effective March 21, 1946.  It would be stretching very far the idea of utilizing 
legislative history, if criminal rules adopted twenty-two years after a civil statute was enacted were given any significance upon 
the meaning or effect of the statute."
901,43," The precise point apparently has not arisen since the adoption of Rule 21 (b), but there would seem to be no statutory basis 
for appeal from an order of this type.  See 18 U. S. C. § 682. See also Semel v. United States, 158 F.2d 231, 232."
901,44," All that defendants would have to do, in any practical sense, in order to secure dismissal, would be to convince the District 
Court that transfer of the criminal cause should be made, and then demonstrate the self-evident fact that trial of the two causes 
in different districts would be inconvenient."
901,45," In view of our decision in this civil case, there would be nothing to prevent appellees from making a motion under Rule 21 (b) 
of the Criminal Rules to have the criminal cause retransferred to the Southern District of California, if in the changed outlook 
arising from this decision that should be their pleasure. The Government argues further that as a practical matter there is little likelihood that appellees will be forced to defend both 
actions.  For its distinctly footnote value we quote from its brief: ""When the Government believes that there has been a violation of the Sherman Act, it sometimes seeks corrective relief by way 
of a civil suit filed after, or simultaneously with, the return of a criminal indictment, but when companion proceedings are thus 
instituted it is only rarely that both are ultimately brought to trial.  If it is held on the present appeal that dismissal of the civil 
complaint was erroneous, the Government will not seek to bring the criminal and the civil cases to trial simultaneously and, in 
any event, it is highly unlikely that it will be found necessary to bring both cases to trial. "
902,," ""If the Government obtains a decree in a civil suit, the defendants in a related criminal case usually file pleas of nolo contendere.  
If the criminal case is tried first and verdicts of guilty are returned, there is nothing left for trial in the civil case except the 
question of relief ( Local 167 v. United States, 291 U.S. 293, 298-299), and the parties are customarily able to reach an 
agreement on this question and dispose of the civil case by the entry of a consent decree."""
902,46," Gulf Oil Corp. v. Gilbert, 330 U.S. 501; Koster v. Lumbermens Mutual Co., 330 U.S. 518. See also Baltimore & Ohio R. Co. v. 
Kepner, 314 U.S. 44; Miles v. Illinois Central R. Co., 315 U.S. 698; Williams v. Green Bay & W. R. Co., 326 U.S. 549. "
903,1," ""The court upon motion of the defendant shall transfer the proceeding as to him to another district or division, if it appears from 
the indictment or information or from a bill of particulars that the offense was committed in more than one district or division and 
if the court is satisfied that in the interest of justice the proceeding should be transferred to another district or division in which 
the commission of the offense is charged."""
903,2," ""I do not question the motive of the Government in instituting the prosecution in this district. ""But I am satisfied that a trial here would impose unnecessary hardships on the defendants and entail unjustifiable expense 
which it is the object of the new rules of criminal procedure, and especially of the rule under discussion, to avoid.  Altogether the 
facts spell out the vexatiousness and oppressiveness which the Supreme Court has warned us to eschew in matters of this 
character."" 7 F.R.D. 393, 402-403. "
904,3," Cf. L. Hand, J., in United States v. Aluminum Co. of America, 148 F.2d 416, 429: ""In United States v. Hutcheson, 312 U.S. 219, 
61 S. Ct. 463, 85 L. Ed. 788, a later statute in pari materia was considered to throw a cross light upon the Anti-trust Acts, 
illuminating enough even to override an earlier ruling of the court."" "
921,1," .  HN6[
] Whether the application of the statute of limitations or the doctrine of laches is concerned in a case where the 
plaintiff's right to damages is founded on a conspiracy must depend upon whether plaintiff had knowledge of the existence of the 
conspiracy, or by the exercise of reasonable diligence could have acquired such knowledge.  Russell v. Todd, 309 U.S. 280, 60 
S.Ct. 527, 84 L.Ed. 754; Benedict v. City of New York, 250 U.S. 321, 328, 39 S.Ct. 476, 63 L.Ed. 1005; Holmberg v. Armbrecht, 
327 U.S. 392, 66 S.Ct. 582, 90 L.Ed. 743, 162 A.L.R. 719."
921,2," .   Holmberg v. Armbrecht, supra; Hansen v. Bear Film Company, 28 Cal.2d 154, 168 P.2d 946; Kimball v. Pacific Gas & Electric 
Co., 220 Cal. 203, 30 P.2d 39; Pashley v. Pacific Electric Ry. Co., 25 Cal.2d 226, 231, 153 P.2d 325. Also see Hobart v. Hobart 
Estate Co., 26 Cal.2d 412, 159 P.2d 958 and West v. Great Western Power Co., 36 Cal.App.2d 403, 97 P.2d 1014. As 
supporting appellant's contentions of the action being deferred until discovery by the aggrieved party under Section 338, subd. 
(4) Cal. Code of Civil Procedure, see rule announced by the Ninth Circuit in Fleishhacker v. Blum, 109 F.2d 543. On the ground 
that suspicion on the part of plaintiffs that defendants were violating the antitrust law, and even their belief that such was the 
fact, does not start the running of the statute of limitations under the doctrine announced in American Surety Co. v. Pauly, 170 
U.S. 133, 18 S.Ct. 552, 42 L.Ed. 977; Hazel-Atlas Glass Co. v. Hartford Empire Co., 322 U.S. 238, 64 S.Ct. 997, 88 L.Ed. 1250, 
and Shawkee Mfg. Co. v. Hartford Empire Co., 322 U.S. 271, 64 S.Ct. 1014, 88 L.Ed. 1269. "
922,3," .  HN7[
] 'Sec. 338 (Within three years.) Within three years: '1. An action upon a liability created by statute, other than a penalty or forfeiture. '4. An action for relief on the ground of fraud or mistake.  The cause of action in such case not to be deemed to have accrued 
until the discovery, by the aggrieved party, of the facts constituting the fraud or mistake.  (Enacted 1872; Am. Stats. 1921, p. 
192; Stats. 1933, p. 878; Stats. 1935, p. 1673.)' "
923,4," .  ' * * * The evidence was concluded yesterday, April 2nd.  Only one witness testified in the case, the president of the plaintiff 
corporation, and all evidence on behalf of both the plaintiff and the defendants was elicited either from him or while he was on 
the witness stand. 'The plaintiff, at the conclusion of the evidence yesterday, moved that the court direct the jury to answer the special inquiry in the 
negative.  The defendants separately moved that the court direct the jury to render a verdict on the special issue in the 
affirmative. HN8[
] The court may and it should direct a verdict if the evidence is undisputed or if the evidence, even though it 
be conflicting, be so conclusive that the court, in the exercise of sound judicial discretion, should set aside a verdict in opposition 
to it.  Brady v. Southern Railway Company, 320 U.S. 476 (64 S.Ct. 232, 88 L.Ed. 239); Farr Company v. Union Pacific Railroad 
(10 Cir.), 106 F.2d 437; National Mutual Casualty Company (of Tulsa, Okl.) v. Eisenhower (10 Cir.), 116 F.2d 891; Mutual 
Benefit (Health & Accident Ass'n) v. Snyder, (6 Cir.), 109 F.2d 469; Oklahoma Natural Gas Company v. McKee, (10 Cir.), 121 
F.2d 583. 'It appears to the court in this case that the evidence upon the issue now before the jury is undisputed.  All of the evidence 
shows both knowledge and good cause to believe on the part of the plaintiff during the period specified in the special inquiry, 
that its business had been damaged by acts of the defendants in violation of the Antitrust Laws. The statements of the president 
of the defendant corporation, who was the only witness in the case, that he had no knowledge or cause to believe, are opinions, 
and in the opinion of the court are therefore not proper evidence.  However, even if the statements of the president of the 
corporation, who was the only witness, that he had no knowledge or cause for belief be considered as evidence, the court would 
still direct a verdict in the affirmative upon the special issue, because the evidence is so conclusive in favor of an affirmative 
answer upon the special issue that the court would set aside a negative reply by the jury to the special issue.  Statements in 
writing and under oath by the witness Burnham, who was the managing president of the plaintiff, commencing in 1925 and 
continuing throughout the years to 1940, show without dispute a continued awareness and knowledge of the plaintiff's cause of 
action set out in the complaint.  Not only that, but these writings make continuous claim as to the responsibility of the defendants 
for the loss and damage caused to the plaintiff's business.  Consequently, no mere lip service as to the contrary can rise to the 
dignity of creating a factual conflict for resolution by the trier of the fact.  There has been no evidence in the opinion of the court 
of any fraudulent representation or concealment by the defendants of the plaintiff's cause of action which deterred the plaintiff 
from timely presentation of its claim in this court.  The so-called Zabriskie and Emlaw conversations do not by any stretch of the 
imagination go beyond denials of the plaintiff's claim.  In no sense do they reach the statute of fraudulent representations or 
concealment of such an affirmative nature as to in law be misleading to the plaintiff.  Moreover, the evidence without dispute 
shows the plaintiff did not rely upon the statements made by these two men and hence there is no proof of any misleading 
character to be attributed to them. ' * * * there has been a contention made by the plaintiff that the plaintiff made every effort and used every diligent procedure at 
its command to endeavor to obtain what it stated to be the necessary evidence in connection with its asserted cause of action. 
However, the law does not excuse an untimely presentation upon the ground that the party asserting the claim has been unable 
to obtain others to aid in the presentation of the claim.  HN9[
] The burden of presenting an asserted claim in a legal 
proceeding always rests upon the party who has and asserts it, and he may not excuse untimely presentation because he has 
been unable to enlist the aid of others in order to bring about adjudication in the court of his claim. HN10[
] 'The plea of the statute of limitations is not a technical one. No court can disregard it because of a personal desire that 
someone may ultimately obtain recompense for an injury alleged to have been suffered.  The statute of limitations plea is as 
much a component part of the scheme of administration of justice as is the theory that a just claim should be given consideration 
by a court.  There are many reasons why claims must be timely presented.  For the reasons the court has stated, the plaintiff's 
motion for a directed verdict will be denied and the defendants' several motions will be granted.' "
924,5, .  Briefs on behalf of all of the appellees present substantially the same contentions and are considered as one brief. 
925,6," .   Nalle v. Oyster, 1913, 230 U.S. 165, 33 S.Ct. 1043, 57 L.Ed. 1439; Alexander Milburn Co. v. Union Carbide & Carbon 
Corporation, 4 Cir., 1926, 15 F.2d 678, certiorari denied 273 U.S. 757, 47 S.Ct. 459, 71 L.Ed. 876; Glenn Coal Co. v. Dickinson 
Fuel Co., 4 Cir., 1934, 72 F.2d 885; Foster & Kleiser Co. v. Special Site Sign Co., 9 Cir., 1936, 85 F.2d 742, certiorari denied 
299 U.S. 613, 57 S.Ct. 315, 81 L.Ed. 452. See also Hicks v. Bekins Moving & Storage Co., 9 Cir., 87 F.2d 583, 585; Bruce's 
Juices v. American Can Co., 330 U.S. 743, 753, 67 S.Ct. 1015, 91 L.Ed. 1219; Sullivan v. Associated Billposters and 
Distributors, 2 Cir., 6 F.2d 1000, 1009, 42 A.L.R. 503; Strout v. United Shoe Mach. Co., D.C., 195 F. 313, 317."
925,7," .   Foster & Kleiser Co. v. Special Site Sign Co., supra, and cases cited therein; see also rule applying in civil actions for 
violation of antitrust law, Alexander Milburn Co. v. Union Carbide & Carbon Corporation, supra, and Momand v. Universal Film 
Exchange, D.C., 43 F.Supp. 996, 1007."
925,8," .   State of Oklahoma v. American Book Co., 10 Cir., 144 F.2d 585; Fleitmann v. Welsbach Street Lighting Co. of America, 240 
U.S. 27, 36 S.Ct. 233, 60 L.Ed. 505; Williamson v. Columbia Gas & Electric Co., 3 Cir., 110 F.2d 15. Cf.  Venner v. Pennsylvania 
Steel Co., D.C., 250 F. 292, 296."
925,9," .  The remedy available in a class suit is in equity.  Wheeler v. Greene, 280 U.S. 49, 50 S.Ct. 21, 74 L.Ed. 160; Christopher v. 
Brusselback, 302 U.S. 500, 58 S.Ct. 350, 82 L.Ed. 388; Russell v. Todd, 309 U.S. 280, 60 S.Ct. 527, 84 L.Ed. 754; Chattanooga 
Foundry and Pipe Wrks v. City of Atlanta, 203 U.S. 390, 27 S.Ct. 65, 51 L.Ed. 241."
925,10," .  The contention that a treble damage suit was not barred because the conspiracy alleged was a continuing conspiracy under 
the rule of United States v. Kissel, supra (a criminal prosecution) was made in the Foster & Kleiser case, supra, where the court 
pointed out that HN11[
] in a civil action for damages sustained because of a conspiracy in restraint of trade, the right of 
recovery is not based on the conspiracy, but on the injuries resulting therefrom, a doctrine followed in Momand v. Universal Film 
Exchange, cited above.  See also Twin Ports Oil Co. v. Pure Oil Co., D.C., 46 F.Supp. 149. "
