Page,Label,Text
551,," ""Even if a consumer decides to collect stamps and pay the resulting higher prices, she may not be getting the promised value 
upon redemption. Stamps are redeemed in some states in either cash or merchandise at the option of the holder.  Under these 
circumstances, the cash redemption value is always much lower than merchandise redemption value. . . ."" Comment, Trading 
Stamps, 37 N.Y.U.L. Rev. 1090, 1094 (1962)."
551,4," From 1914 through 1964, S & H issued 1120 billion stamps. At the end of 1964 156 billion stamps, worth many millions of 
dollars, were still outstanding.  The Commission found that the record did not permit a determination with certainty of the 
percentage of stamps never presented for redemption by the public, but concluded that it was probable that redemptions would 
fall ""somewhere between 86 and 95 percent of total stamps issued"". "
552,5," Handler, Some Misadventures in Antitrust Policymaking, 76 Yale L. J. 92, 98 (1966)."
552,6, Id.
552,7," Comment, The Attack on Trading Stamps -- an Extended Use of Section 5 of the Federal Trade Commission Act, 57 
Georgetown L.J. 1082, 1090."
552,8, Id. at 1091. 
553,9," The Commission observed that such retailers were not attempting to obtain S & H's ""Green"" stamps for reissue, but only to 
attract customers. They were ""vying for the patronage of consumers who collected S & H and other trading stamps"".  The 
Commission concluded that where a retailer was faced with stamp competition an effective countermeasure might be to offer to 
exchange or redeem stamps, and that S & H had prevented this type of competitive reaction."
553,10," The Commission found that S & H had prosecuted a substantial number of suits during the 1957-65 period, and had issued 
315 warning letters, all for the purpose of suppressing what S & H regarded as ""unauthorized"" redemption of its stamps. In 
virtually all cases, the Commission pointed out, the ""firms (many of which were retailers) were forced to abandon their 
redemption or exchange practices"".  The Commission found that the dominance of S & H in the trading stamp field, and the 
popularity of the S & H ""Green"" stamp, gave S & H virtual monopoly power over the existence of the small trading stamp 
exchanges which were unable to operate effectively without S & H stamps. With respect to trading stamp exchanges, the 
Commission determined that the effect of S & H's activities . . . tended to eliminate the operations of a whole class of businessmen who provided, or had been providing, a useful and 
valuable function."
553,11, Concurring statement of Commissioner Elman.
553,12," Many brands of stamps are dispensed mainly in one region, e. g., Blue Chip stamps in California, Frontier stamps in Texas, 
Stop & Save in the East.  The trading stamp exchange enables consumers to trade stamps collected in one location, and not 
found in the area to which they have moved, for those dispensed and redeemed in the new area. "
556,1," Under the agreement, the barber was prohibited from working on Sundays, Mondays, and certain specified holidays. Workday 
hours were from 8:30 o'clock A.M. to 6:00 o'clock P.M."
556,2," HN1[
] Section 12 of the Declaration of Rights, Florida Constitution of 1885, F.S.A., which states, in part: ""The right of 
persons to work shall not be denied or abridged on account of membership or non-membership in any labor union, or labor "
557,," organization; provided, that this clause shall not be construed to deny or abridge the right of employees by and through a labor 
organization or labor union to bargain collectively with their employer."""
557,3," Section 542.01, 542.05, and 542.10, Florida Statutes, F.S.A., constitute a legislative declaration that HN2[
] agreements to fix 
the price of services, to prevent competition, or to restrict the full and free pursuit of any lawful trade are void and unenforceable."
557,4," As to appellant's first point, it should be observed that he cited nothing in his brief that would suggest that this is a controversy 
over wages, hours or conditions of employment or any other issue within the exclusive jurisdiction of the National Labor 
Relations Board.  The union's view is that this is not a collective bargaining dispute, but simply a matter of enforcing a contract 
between a union and one of its members. In arguing his second point before this court, appellant contended that the following provision of the contract violated the ""Right 
to Work Law"": ""It is further agreed that all those working at the trade and eligible to membership according to the Constitution of 
the National Union shall be members in good standing in the Local Union and that every Journeyman Barber (e.g. appellant 
Bales) must present a working card to the Proprietor (e.g. appellant Bales) issued by the Union before he is engaged to work, 
except that the Proprietor shall have the right to hire non-Union Barbers if the Local Union is unable to supply Union help when 
called upon, provided, however, that any non-Union Barber so employed shall within thirty (30) days make application for 
membership and be issued a working permit by the Secretary of the Local Union, pending final approval, unless a Union Barber 
cannot be supplied during the employment of the non-Union Barber."""
557,5," It is not necessary for us to consider whether these issues, raised only at the appellate level, disclose fundamental error, 
because a decision can be reached on other grounds. "
558,6," Paragraph 14 of the contract also implies a fixed term: ""It is understood and agreed further, that all provisions of this agreement 
shall apply to and govern the Barber Shops now operating and controlled by the Proprietor and to any and all other Barber 
Shops that the Proprietor may hereafter own, operate, or control during the term of this agreement. * * *"" "
561,1," In April 1963, Bi-State acquired the operating rights and certain properties of fifteen companies engaged in bus operations in 
the metropolitan district.  These acquisitions were approved upon application to the I.C.C.  See Bi-State Development Agency -- 
Pur. -- Vandalia Bus Line, 93 M.C.C. 579 (1964). "
562,2," The consent of Congress to this compact was required by Article I, Section 10, Clause 3 of the Constitution of the United 
States, which provides in part: ""No state shall, without the consent of Congress . . . enter into any agreement or compact with another state . . .""  For insight as to the role of the interstate compact, see Petty v. Tennessee-Missouri Bridge Comm'n., 359 U.S. 275, 279, 3 L. 
Ed. 2d 804, 79 S. Ct. 785 (1959), and Hinderlider v. La Plata River & Cherry Creek Ditch Co., 304 U.S. 92, 104, 82 L. Ed. 1202, 
58 S. Ct. 803 (1938). The required consent reads: ""The consent of Congress is hereby given to the entry, by the State of Missouri and by the State of Illinois, into the compact 
or agreement set forth above, and to said compact or agreement and to each and every term and provision thereof: 
Provided, That any obligations issued and outstanding, including the income derived therefrom, under the terms of the 
compact or agreement, and any amendments thereto, shall be subject to the tax laws of the United States: And provided 
further, That nothing herein contained shall be construed to affect, impair, or diminish any right, power, or jurisdiction of the 
United States or of any court, department, board, bureau, officer, or official of the United States, in, over, or in regard to the 
territory which is embraced in the district created by the aforesaid compact or agreement or any navigable waters, or any 
commerce between the States or with foreign countries, or any bridge, railroad, highway, pier, wharf, or other facility or 
improvement, or any other person, matter, or thing, forming the subject matter of the aforesaid compact or agreement; or 
otherwise affected by the terms thereof: And provided further, That no power or powers shall be exercised by the Bi-State 
Agency under that certain portion of article III of such compact which reads: '8. To exercise such additional powers as shall be conferred on it by the legislature of either state concurred in by the 
legislature of the other or by act of Congress.' unless and until such power or powers shall have been conferred upon the Bi-State Agency by the legislature of one of the 
States to the compact and concurred in by the legislature of the other and shall have been approved by an Act of Congress: 
And provided further, That the right to alter, amend, or repeal this resolution is hereby expressly reserved."" Act of August 
31, 1950, Pub. L. No. 81-743, 64 Stat. 568. "
563,3," Congress approved the exercise of these additional powers in Pub. L. No. 86-303, § 2, 73 Stat. 582 by providing: ""The provisions of Public Law 743, Eighty-first Congress, approved August 31, 1950 (64 Stat. 568), shall apply to the 
additional powers approved under this joint resolution to the same extent as if such additional powers were conferred under 
the provisions of the compact consented to in such public law."" "
571,1," In this action, unlike the situation which existed in Ramsey v. United Mine Workers of America, 416 F.2d 655 (6th Cir. 1969), a 
coal company which allegedly conspired with the Union to restrain trade was made a codefendant. "
572,2," A notable difference is that, unlike in the cases cited above, there is in the present case no contention made that the alleged 
conspiracy attempted to affect or manipulate coal prices in the T.V.A. bituminous coal market."
572,3," The Lewis v. Pennington case has a rather involved history.  This Court first affirmed the District Court holding against UMW in 
Pennington v. UMW, 325 F.2d 804 (6th Cir. 1963). The Supreme Court agreed that the Union's exemption from the antitrust laws 
did not apply in this situation but reversed on other grounds.  UMW v. Pennington, 381 U.S. 657, 14 L. Ed. 2d 626, 85 S. Ct. 
1585 (1965). On retrial in Lewis v. Pennington, 257 F. Supp. 815 (1966), the District Court found in favor of the Union reasoning 
that plaintiff failed to demonstrate by ""clear proof"" any violation of the antitrust laws. This Court in Lewis v. Pennington, 400 F.2d 
806 (6th Cir. 1968) affirmed the District Court.  (Before Judges Edwards, Peck and Combs, per J. Edwards).  Certiorari was 
denied by the Supreme Court in 393 U.S. 983, 89 S. Ct. 450, 21 L. Ed. 2d 444 (1968)."
572,4," In Ramsey v. UMW this Court sat en banc.  This was an appeal from the District Court ruling dismissing the action, 265 F. 
Supp. 388 (1967), because plaintiffs could not show an antitrust violation on the part of the Union by ""clear proof"", although by 
the ordinary standard of preponderance of the evidence the Court suggested that liability might be imposed upon the Union.  A 
three-judge panel of this Court heard this appeal on April 8, 1969.  Rehearing en banc was granted and that opinion appears at 
416 F.2d 655 (6th Cir. 1969), Chief Judge Phillips and Judges Edwards, Peck and Combs for affirming; opinion by Judge 
Edwards.  Judges Weick, O'Sullivan, Celebrezze and McCree for reversing; opinion by Judge O'Sullivan.  Certiorari was granted 
by the Supreme Court, 397 U.S. 1006, 90 S. Ct. 1238, 25 L. Ed. 2d 419 (1970). One week before the en banc hearing in Ramsey, a panel composed of Judges Weick, Peck and Combs (opinion by Judge 
Weick) in Tennessee Consolidated Coal Company v. UMW, 416 F.2d 1192 (1969) affirmed the jury finding of liability of the 
union for an antitrust violation. (The West Kentucky Coal Company which was joined as a defendant because it was an alleged 
coconspirator of the union was voluntarily non-suited.  Thus, here again we had only the union being sued.) This Court observed 
regarding the District Court's instructions that the Union was given the benefit of a more stringent standard of proof by the 
fashion in which the District Court instructed the jury on ""clear proof"" and, therefore, was not prejudiced by the instructions even 
if they were incorrect.  The Court made the following remark respecting Section 6 of the Norris-LaGuardia Act: ""Section 6 does 
provide that participation, authorization or ratification must be shown by clear proof. Section 6 does not state that the unlawful 
acts must be shown by clear proof."" Judges Peck and Combs were among the judges in the divided court in Ramsey, supra, 
which there held that all elements of the antitrust violation except damages must be shown by clear proof. Judge Weick, author "
573,," of the opinion in Tennessee Consolidated Coal, joined those judges in Ramsey who felt that only the authorization, participation 
or ratification by the Union of the unlawful acts need be shown by clear proof. Certiorari in Tennessee Consolidated Coal was 
denied by the Supreme Court, 397 U.S. 964, 90 S. Ct. 999, 25 L. Ed. 2d 256, 38 U.S.L.W. 3335, 3342 (1970)."
573,5," The District Court gave an instruction on proof by a preponderance of the evidence, see infra p. 778.  However, in its 
supplemental instructions to the jury, the Court gave the following charge on ""clear proof"": ""Members of the jury, the Court has already charged you that the issue of alleged conspiracy in this case must be decided 
upon clear proof, that is, the plaintiff must produce clear proof of the alleged conspiracy. Clear proof means clear, 
unequivocal, and convincing proof that the defendants participated in, actually authorized the alleged conspiracy or ratified 
it after having actual knowledge thereof.  I want to give you that additional instruction as a definition for one of the terms I 
used in my charge."" Thus, the District Court did charge the jury that ""clear proof"" of participation, authorization or ratification of the alleged conspiracy 
by the defendants was necessary to hold them liable.  While it is concluded that the ""clear proof"" standard is applicable only in 
holding a union ratified or authorized the acts of its officials, the District Court's instruction even if erroneous gave both 
defendants the benefit of a more stringent burden of proof for finding them liable."
573,6," HN1[
] Section 6 of the Act (29 U.S.C. § 106) provides: ""No officer or member of any association or organization, and no association or organization participating or interested in a 
labor dispute, shall be held responsible or liable in any court of the United States for the unlawful acts of individual officers, 
members, or agents, except upon clear proof of actual participation in, or actual authorization of, such acts, or of ratification 
of such acts after actual knowledge thereof."" "
574,7," See n. 5, supra. "
575,8," The Union proffered the following instruction: ""3.  In Section 6 of the Clayton Act, which amended the Sherman Antitrust Act, Congress declared 'that the labor of a 
human being is not a commodity or article of commerce nor shall (labor) organizations or the members thereof be held or 
construed to be illegal combinations or conspiracies in restraint of trade under the antitrust laws.' The entering into a wage 
agreement with employers, which is a successful union activity, may have some influence on price competition by 
eliminating that part of such competition which is based on differences in labor standards.  However, a labor union to be 
effective must eliminate the competition from goods produced under sub-standard labor conditions.  The elimination of price 
competition based on differences in labor standards is a lawful union objective and the effect of such objective on price 
competition is not violative of the antitrust laws. Apex Hosiery Co. v. Leader, 310 U.S. 469, 503, 84 L. Ed. 1311, 60 S. Ct. 
982; UMWA v. Pennington, 381 U.S. 657, 664, 14 L. Ed. 2d 626, 85 S. Ct. 1585."" "
576,9," The correct statement per Pennington is ""a certain wage scale on other bargaining units."" Apparently, this was a misspoken 
phrase, as the District Judge in the remainder of the charge more than adequately conveys the idea that the disallowed conduct 
is when an employer (or a multi-employer bargaining unit) combines with a labor union to impose certain labor standards or 
conditions on other bargaining units or employers. "
577,10," The Ramsey case relied upon by appellants was a non-jury case.  On appeal an observation -- not an instruction -- made by 
the District Judge in his opinion was quoted with approval.  Since the ""equal inference"" rule or doctrine is used by the trial judge 
in deciding the question of whether a directed verdict should be granted a defendant because plaintiff has not satisfied his 
burden of proof, it is both logical and correct that this rule entered the trial judge's thinking in the non-jury trial in Ramsey.  It is 
doubtful that the equal inference instruction given in Tennessee Consolidated to the jury was correct.  However, this apparently 
was not assigned as error on appeal as no mention whatsoever is made of that instruction or the propriety of its use in the 
appellate opinion in the case.  See Tennessee Consolidated Coal Company v. United Mine Workers, 416 F.2d 1192 (6th Cir. 
1969). "
579,11," See Ramsey v. United Mine Workers, 416 F.2d 655 and Tennessee Consolidated Coal Company v. United Mine Workers, 416 
F.2d 1192 for a discussion of the PWC and the complete text of the clause."
579,12," The ""80-cent clause"" of the National Agreement provided: ""UNITED MINE WORKERS OF AMERICA WELFARE AND RETIREMENT FUND OF 1950 (As Amended) ""Amend the first printed paragraph of subsection A of this clause by striking out all of the second sentence beginning with the 
word 'During' and ending after the word 'sale' and inserting in lieu thereof the following: 'During the life of this agreement there 
shall be paid into such Fund by each operator signatory hereto the sum of forty cents (40 cents) per ton of two thousand (2,000) 
pounds on each ton of bituminous coal produced by such Operator for use or for sale.  On all bituminous coal procured or 
acquired by any signatory Operator for use or for sale, (i.e., all bituminous coal other than that produced by such signatory 
Operator) there shall, during the life of this agreement, be paid into such Fund by each such Operator signatory hereto or by any 
subsidiary or affiliate of such Operator signatory hereto the sum of (80 cents) per ton of two thousand (2,000) pounds on each 
ton of such bituminous coal so procured or acquired on which the aforesaid sum of forty cents (40 cents) per ton had not been 
paid into said Fund prior to such procurement or acquisition.  The parties hereto mutually agree that, if at any time during the 
term of this agreement a court or tribunal of competent jurisdiction determines by final decision that the provision appearing in 
the sentence just preceding, providing for the payment by signatory Operators of eighty cents (80 cents) per ton under certain 
prescribed conditions, is invalid or in violation of the National Labor Relations Act, as amended, or other federal or state law, the 
parties shall, at the option of and upon demand by party of the second part, without affecting the integrity of any other provision 
of this section or any other provision of the National Bituminous Coal Wage Agreement, meet and engage in good faith 
negotiations to agree upon a clause to be inserted into this agreement in replacement of the provisions found invalid or 
unlawful.'"" "
580,13," The Tennessee Coal case was decided a week after the Ramsey case.  However, it is not clear what effect Ramsey has on 
the findings of the jury in Tennessee Coal.  Certiorari was denied in Tennessee Coal but granted in Ramsey. "
581,14," During closing arguments counsel for UMW objected to certain statements made by counsel for South-East about the National 
Agreement.  The District Court at that time gave further instructions to the jury about the PWC.  The colloquy was as follows: The Court: ""As I understand counsel's argument, he is drawing a deduction from these circumstances.  He does not argue, 
and the jury is instructed, if it has been given that impression, that it is not proper. ""There is nothing wrong per se, that is, of itself, with the execution of this contract.  I should instruct them on that as a 
general instruction. ""In other words, you are not to consider that simply because there was an agreement between BCOA and the UMW that 
that of itself established a violation of the antitrust laws. ""I got the impression that he was using those figures to establish his claim that the results proved the basis on which he 
relied."" South-East's Counsel: ""The circumstances at the time of making these contracts, they have got to be used to prove an 
antitrust claim."" "
582,," Appellants' Counsel: ""I submit to the Court that the same words that were used at the bench as being objectionable were 
used by this counsel to the same effect, that this jury would have to consider the consequences of this type of bargaining, 
eliminating from the whole industry certain people and causing a good deal of harm."" The Court: ""The jury is instructed that the execution of the contract itself is not per se a violation of law."" Appellants' Counsel: ""Okay."""
582,15," Appellants also claim error in the instruction because of remarks made by the District Judge which were incorrect statements 
of certain dates involving passage of the PWC and ""80-cent clause."" In the supplemental instruction the District Judge corrected 
himself and no prejudice resulted from the error. "
586,16," The Court made the following examination of Mr. LaViers in ascertaining what took place in the coffee shop: (Reporter's note:) ""The following occurred at the bench in the immediate presence of counsel and the Court, and in the absence 
and out of the hearing of the jury: ""The Court: I want to clarify this other situation before we get into anything else.  This is out of the presence or hearing of the 
jurors, at the bench, in connection with the statement made to the Court by Mr. Schmidt, counsel for the defendant Consolidation 
Coal Company with reference to two of the jurors, Mr. Hill and Mr. Osborne, who were seen in conversation with Mr. Harry 
LaViers, Sr., at the Coffee Shop of the Phoenix Hotel about 7:30 to 8:00 o'clock this morning, October 11, 1968. ""Now, then, do you want to make any further statement?  I am just asking."" "
587,," Off the record. (Reporter's note:) ""An off-the-record discussion took place at the bench. ""The Court: Come here, Mr. LaViers, please.  Mr. LaViers, it has been reported to the Court that this morning in the Coffee Shop 
at the Phoenix Hotel, you, in the presence of Mr. Schmidt and Mr. Rowntree -- ""Mr. Schmidt: Mr. Rowntree was not present. ""The Court: No. ""Mr. Rowntree: As I stated, I was there earlier. ""The Court: Yes. I don't know who else was there.  But you were seated near or standing near or in the company -- not 'in the 
company,' I don't want to use that term -- but in contact with Mr. Hill and Mr. Osborne, who are members of the jury.  Now, do 
you recall that incident? ""Mr. LaViers, Sr.: Yes, I do, Your Honor. ""The Court: Would you mind stating just what it was? ""Mr. LaViers, Sr.: Yes, Mr. Rowntree had gone down to breakfast prior to my coming down.  When I came into the Coffee Shop, I 
looked for him and found that the table where he was seated only had one chair and I was looking around for some other table 
to sit at, and the head waitress came and said, 'Well, just sit down here' -- which was right across the aisle from Mr. Rowntree -- 
and I sat down on the bench and ordered my breakfast. And Mr. Hill was sitting next to me, and he asked me, he said, 'Do you know Mr. Oscar Evans who lives in Paintsville?' And I said, 'Well, he doesn't live in Paintsville now; he has gone to Florida -- but I do know Mr. Evans.' And he said, 'Well, I used to board at his house.' And he said he was quite a character. And I said, 'Yes, I agree with that,' and, 'I knew him very well.' And then I believe that part of the breakfast, not the main part, was served, and Mr. Hill then asked me if I knew Mr. Nelson 
Howard who lived in Paintsville; and I said yes, 'I know Mr. Nelson Howard; he came from Gallatin County; he was in the 
automobile business there and later was in the coal business, I know him.' Mr. Hill said he used to work for him.  I said, 'Well, he 
was quite an aggressive merchant when he was there, he made a lot of money and decided he would go into the farming 
business and bought a couple of farms down in Bourbon County, and I understand, lost what he had of his investment in these 
farms.' I guess the rest of the breakfast was served about that time.  I don't recall that there was -- there was some gentleman came in 
on the other side, and they turned to him to speak to him.  I don't recall any further conversation. There was nothing about this lawsuit. ""The Court: Do you want to ask him a question? ""Mr. Schmidt: Mr. LaViers, there were other places to sit down in the Coffee Shop besides next to Mr. Hill and Mr. Osborne when 
you sat down?  Isn't that true? ""Mr. LaViers, Sr.: Well, yes, sir, there are other tables for four and tables for two and the tables at the bench are for two, and the 
head waitress came along and tossed a menu down and just said, 'Sit down here,' and I sat where she put the menu.  I didn't 
seek out this seat. ""Mr. Schmidt: You saw them sitting there? ""Mr. LaViers, Sr.: Oh, yes, I saw them sitting there. ""Mr. Schmidt: Was it in your mind that, even so, it wouldn't hurt to develop some sort of a social rapport with these gentlemen? ""Mr. LaViers, Sr.: No, Mr. Schmidt, that was not in my mind.  I am by nature a person who talks to people in the elevator or 
wherever it might be, and I would be untruthful and unrealistic if I didn't say I do engage in conversations. ""The Court: How many minutes would you assume, or how much time, I should say, would you assume your conversation or 
what you stated to the Court, or anything in addition to that, was consumed with either of these men? "
588,," ""Mr. LaViers, Sr.: Oh, there were snatches of conversation, I imagine about ten or fifteen minutes.  I was eating breakfast. ""The Court: That covered the whole period? ""Mr. LaViers, Sr.: Well, not the whole period of breakfast, but the period of the conversation. ""The Court: Do you want to ask him anything further? ""Mr. LaViers, Sr.: Mr. Rowntree has continuously cautioned me about this. ""The Court: Well, you see the point is, I mean, the Court accepts your statement that you didn't say anything about the case. ""Mr. LaViers, Sr.: We didn't talk anything about the case, Your Honor. ""The Court: But, you see, the difficulty is that this more or less currying of favor with a juror -- while I realize it isn't currying a 
favor deliberately -- but it has brought questions to people's minds.  I realize some people are just naturally friendly, and 
Kentuckians are just that way -- I know them pretty well -- but we mustn't do anything like this. ""Mr. LaViers, Sr.: I would be very, very happy to avoid them. ""The Court: The Court is confident that you didn't do anything intentionally.  That is the ruling of the Court. Now, do you have anything you want to ask him? ""Mr. Rowntree: No. ""Mr. Schmidt: May I ask him a question? ""The Court: Yes, sir. ""Mr. Schmidt: Mr. LaViers, you have seen each of those gentlemen sit at the same table every morning? ""Mr. LaViers, Sr.: No, sir, they have not, as far as my knowledge, sat at that same table.  They do sit in the Coffee Shop there at 
various places, but I don't recall seeing them at that particular place, Your Honor."" "
590,17," Computation of injuries by the first method produced a damages figure of $3,082,816.  The damages figure produced by the 
second method was $2,896,713.  The jury awarded damages of $2,410,452 or approximately $700,000 less than the damages 
computed by the first method and $500,000 less than computed by the second method."
590,18," Figures reflecting operating profit and losses rather than net income were used because these figures do not include such 
things as percentage depletion allowances which are treated as return of capital, interest payments (expenses) or income, 
capital gains and losses and dividend income. "
593,1," By the terms of the Plan, an employee's undivided share of the Plan is subject to redistribution until specified conditions of 
termination of employment are satisfied.  Plaintiff does not allege that he has met any of these conditions.  Thus, Plaintiff's 
interest in the Plan has not vested."
593,2," In Austin v. House of Vision, Inc., supra, 404 F.2d at p. 403, the court said, ""We find no showing of injury to the public or to the plaintiff.  Plaintiff has been fully able to compete as evidenced by his 
freedom of choice in immediately obtaining similar employment with a competitor in the same neighborhood.  There is no 
complaint by a business competitor that it was unable to hire optical employees as a result of any practice engaged in by 
defendant."" "
594,," Indeed, were Plaintiff's contentions to be adopted, one could conceivably argue that payment of a high salary constitutes an 
unlawful restraint on trade if it tends to prevent an employee from quitting to seek other employment. "
599,1," The order of the Court stated: ""Separately as to each claim which plaintiff intends to assert, whether described in defendants' motion or stated by plaintiff, 
plaintiff's Second Supplemental Response shall: '(a) specify with particularity all of the evidence which plaintiff has to support such claim, including all testimony, exhibits 
and documentary material; "
600,," (b) state the facts in detail which plaintiff contends such evidence would prove; and (c) state the legal theory, with supporting authorities, which would justify a claim by plaintiff based on such facts and proof.' Failure to furnish the foregoing information fully and completely with respect to any claim shall constitute an admission by 
plaintiff that it cannot prove such claim and abandons such claim."" Industrial Bldg. Materials, Inc. v. Interchemical Corp., 278 F. Supp. 938, 947-48 (C.D. Cal. 1967). "
601,2," The Supreme Court's criticism of a trial court's adoption, ""mechanically,"" of findings proposed by the prevailing party is, a 
fortiori, applicable to an expository legal opinion submitted by the successful litigant and adopted by the trial court in support of 
its judgment."
601,3," This may, of course, have reflected the true attitude of appellee's attorneys, who authored the comments.  We do not criticize 
these attorneys, recognizing that they were placed in a position of inherent conflict.  They were requested to submit an opinion 
and findings and conclusions which, if adopted by the court, would reflect impartiality and restrained, objective judicial attitude.  
On the other hand, their duty, as advocates, was to present all their contentions in the light most favorable to their clients."
601,4," Section 1 of the Sherman Act, 15 U.S.C. § 1 (1964), begins: HN5[
] ""Every contract, combination in the form of trust or 
otherwise, or conspiracy, in restraint of trade or commerce among the several States, or with foreign nation, is declared to be 
illegal. . . ."""
601,5," Section 2 of the Sherman Act, 15 U.S.C. § 2 (1964), begins: HN6[
] ""Every person who shall monopolize, or attempt to 
monopolize, or combine or conspire with any other person or persons, to monopolize any part of the trade or commerce among 
the several States . . . shall be deemed guilty of a misdemeanor. . . ."" "
602,6," Section 2 of the Clayton Act, as amended by the Robinson-Patman Act, 15 U.S.C. § 13(a), begins: HN7[
] ""It shall be unlawful for any person engaged in commerce, in the course of such commerce, either directly or 
indirectly, to discriminate in price between different purchasers of commodities of like grade and quality . . . where the effect 
of such discrimination may be substantially to lessen competition or tend to create a monopoly in any line of commerce, or 
to injure, destroy, or prevent competition with any person who either grants or knowingly receives the benefit of such 
discrimination, or with customers of either of them. . . . "
603,7," Scanlan v. Anheuser-Busch, Inc., 388 F.2d 918 (9th Cir.), cert. denied, 391 U.S. 916, 20 L. Ed. 2d 654, 88 S. Ct. 1810 (1968); 
Walker Distributing Co. v. Lucky Lager Brewing Co., 323 F.2d 1 (9th Cir. 1963); Ace Beer Distributors, Inc. v. Kohn, Inc., 318 
F.2d 283 (6th Cir.), cert. denied, 375 U.S. 922, 11 L. Ed. 2d 166, 84 S. Ct. 267 (1963); Packard Motor Car Co. v. Webster Motor 
Car Co., 100 U.S. App. D.C. 161, 243 F.2d 418, cert. denied, 355 U.S. 822, 2 L. Ed. 2d 38, 78 S. Ct. 29 (1957); Schwing Motor 
Co. v. Hudson Sales Corp., 138 F. Supp. 899 (D. Md.), aff'd per curiam, 239 F.2d 176 (4th Cir. 1956), cert. denied, 355 U.S. 
823, 2 L. Ed. 2d 38, 78 S. Ct. 30 (1957). "
604,8," The notion that a dominant manufacturer may not undertake a program of eliminating distributors finds support in many 
reported District Court decisions.  For example, in dealing with a similar situation in Potter's Photographic Applications Co. v. 
Ealing Corp., 292 F. Supp. 92, 104 (E.D.N.Y. 1968), the court wrote: ""In the absence of any allegations of either (1) a horizontal conspiracy between competitors, (2) an effort by either 
defendant to establish market dominance or extend a natural monopoly of its own product, (3) an effort to drive out the 
products of competing film producers, or (4) other restrictive trade practices (such as price fixing), the agreement between 
Ealing and Popular Science to grant Popular Science an exclusive distributorship in the New York area and Ealing's 
decision to refuse to continue dealing with plaintiff do not violate the Sherman Act.""  The court then cited all those cases cited by the defendants in this case for the broad, unrestricted proposition that Presstite 
could conspire with others to eliminate Industrial as a distributor. For similar statements as to the true rule, see Arzee Supply 
Corp. v. Ruberoid Co., 222 F. Supp. 237, 241 (D. Conn. 1963); Alexander v. Texas Co., 149 F. Supp. 37, 42-43 (W.D. La. 1957); 
Schwing Motor Co. v. Hudson Sales Corp. 138 F. Supp. 899, 905 (D. Md. 1956). "
610,1," We recognize that the securities industry is subject to extensive public regulation and that the commissions charged by 
brokerage houses to their customers are uniform.  See New York Stock Exchange Constitution, Article XV (""Commissions and 
Service Charges"") and New York Stock Exchange Rules of Board of Governors, Rules No. 365-383 (""Commissions""), which are 
imposed on stock exchange member firms pursuant to the self-regulatory authority found in § 6 of the Securities Exchange Act 
of 1934, 15 U.S.C. § 78f. Under § 19(b) of that Act, 15 U.S.C. § 78s(b), the Securities and Exchange Commission is 
empowered, after noncompliance with a request made of the exchange, notice, and an opportunity for the exchange to be heard, 
to alter and supplement the rules of the exchange ""in respect of such matters as . . . (9) the fixing of reasonable rates of 
commission, interest, listing, and other charges . . . ."" In the exercise of its authority under § 19, the SEC may have the power to fix the commissions paid to representatives as one 
component of the rate of commission charged to the public, which could result in exemption of such rate from antitrust attack.  
See Silver v. New York Stock Exchange, 373 U.S. 341, 360-61, 10 L. Ed. 2d 389, 83 S. Ct. 1246 (1963). In the present case, 
however, no argument has been made that the alleged practice of compensating representatives with a uniform share of the 
commissions exacted of the customer has been ordered or even sanctioned by the SEC or any provision of the securities laws. 
Since there is no evidence that the SEC has authorized or even condoned the alleged practices upon which this action is based, 
we need not consider the special problems which might arise under such circumstances.  United States v. Philadelphia National 
Bank, 374 U.S. 321, 10 L. Ed. 2d 915, 83 S. Ct. 1715 (1963); Silver v. New York Stock Exchange, supra. "
612,2," This, of course, is to be distinguished from a ""going rate"" resulting from competition between employers, such as the initial 
salaries paid by large law firms to law school graduates hired by them. "
623,*," Of the Third Circuit, sitting by designation."
623,**," Of the Southern District of New York, sitting by designation."
623,1," ""§ 15.  Suits by persons injured; amount of recovery HN1[
] ""Any person who shall be injured in his business or property by reason of anything forbidden in the antitrust laws 
may sue therefor in any district court of the United States in the district in which the defendant resides or is found or has an 
agent, without respect to the amount in controversy, and shall recover threefold the damages by him sustained, and the 
cost of suit, including a reasonable attorney's fee."" 15 U.S.C.A. § 15."
623,2," United States v. E.I. du Pont de Nemours and Company, 1957, 353 U.S. 586, 1 L. Ed. 2d 1057, 77 S. Ct. 872."
623,3," The Government's action was held to be governed by the Clayton Act's provisions before the 1950 amendments.  In 1949 
section 7, in pertinent part, provided: HN2[
] ""No corporation engaged in commerce shall acquire, directly or indirectly, the whole or any part of the stock or 
other share capital of another corporation engaged also in commerce, where the effect of such acquisition may be to 
substantially lessen competition between the corporation whose stock is so acquired and the corporation making the 
acquisition, or to restrain such commerce in any section or community, or tend to create a monopoly of any line of 
commerce."" 15 U.S.C. (1946 Ed.) § 18."
